01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
12/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,44,0,50,0,6,45,0,51,54,0,54,105
12/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,38,0,42,0,4,44,0,48,78,0,78,126
12/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,3,24,0,27,0,3,38,2,43,12,0,12,55
12/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,22,0,22,40
12/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,8,0,8,13
01/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,202,0,202,269
01/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,23,110,32,165,0,23,120,36,179,276,2,278,457
01/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,10,46,0,56,0,10,47,0,57,64,0,64,121
01/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,131,0,133,0,2,135,0,137,328,0,328,465
01/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,5,33,2,40,0,5,57,16,78,100,12,112,190
01/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,5,26,0,31,0,5,29,4,38,58,4,62,100
01/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,8,98,1,107,0,8,108,8,124,124,4,128,252
01/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,12,154,0,166,0,12,163,14,189,320,8,328,517
01/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,104,6,118,0,8,111,6,125,190,0,190,315
01/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,1,94,0,95,0,1,100,14,115,128,10,138,253
01/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,114,3,117,0,0,118,15,133,280,24,304,437
01/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,8,115,3,126,0,8,124,11,143,286,32,318,461
01/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,10,111,0,121,0,10,112,16,138,188,14,202,340
01/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,12,126,0,138,0,12,140,12,164,278,8,286,450
01/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,10,154,0,164,0,10,161,0,171,274,0,274,445
01/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,11,105,0,116,0,11,106,0,117,144,0,144,261
01/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,78,0,78,0,0,98,0,98,112,0,112,210
01/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,10,0,10,0,0,17,16,33,14,0,14,47
01/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,0,0,0,0,0,3,10,2,15,6,0,6,21
01/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,3,4,14,21,0,4,35,5,44,0,7,39,19,65,138,32,170,235
01/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,4,151,0,155,0,4,162,18,184,292,8,300,484
01/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,24,0,24,32
01/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,48,0,48,57
01/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,32,45,0,1,105,2,108,0,1,118,34,153,144,24,168,321
01/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,25,47,0,12,153,7,172,0,12,175,32,219,388,64,452,671
01/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,29,38,0,5,117,1,123,0,5,126,30,161,310,26,336,497
01/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,4,121,1,126,0,4,127,14,145,232,10,242,387
01/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,8,118,1,127,0,8,131,18,157,262,6,268,425
01/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,60,2,70,0,8,61,2,71,136,2,138,209
01/31/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,93,0,99,0,6,97,0,103,136,0,136,239
02/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,7,90,1,98,0,7,96,16,119,224,6,230,349
02/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,28,40,2,6,126,1,135,2,6,138,29,175,306,30,336,511
02/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,16,37,0,8,145,0,153,0,8,166,16,190,374,10,384,574
02/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,5,73,3,81,0,5,84,29,118,116,32,148,266
02/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,1,103,0,104,0,1,128,10,139,310,6,316,455
02/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,15,64,14,93,0,15,75,18,108,218,6,224,332
02/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,101,4,113,0,8,106,4,118,170,0,170,288
02/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,2,108,0,110,0,2,124,20,146,278,12,290,436
02/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,25,36,0,5,112,1,118,0,5,123,26,154,234,14,248,402
02/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,15,7,0,22,0,15,7,0,22,68,0,68,90
02/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
02/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
02/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,58,2,63,0,3,61,2,66,58,14,72,138
02/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,9,103,2,114,0,9,109,4,122,186,2,188,310
02/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,52,2,64,0,10,55,2,67,88,0,88,155
02/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,6,138,0,144,0,6,153,18,177,198,20,218,395
02/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,28,43,0,5,109,5,119,0,5,124,33,162,248,30,278,440
02/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,30,60,0,1,101,3,105,0,1,131,33,165,228,50,278,443
02/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,2,4,6,22
02/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,2,8,0,10,0,2,18,21,41,24,10,34,75
02/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,9,19,0,28,0,9,27,16,52,30,0,30,82
02/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,9,24,0,33,0,9,27,0,36,70,0,70,106
03/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,2,12,0,14,0,2,13,12,27,10,8,18,45
03/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,12,127,0,139,0,12,140,16,168,340,12,352,520
03/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,6,143,4,153,0,6,151,32,189,220,24,244,433
03/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,8,112,0,120,0,8,119,26,153,182,24,206,359
03/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,24,41,0,6,111,0,117,0,8,126,24,158,192,10,202,360
03/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,123,5,134,0,7,126,5,138,256,16,272,410
03/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,10,70,0,80,0,10,77,0,87,74,0,74,161
03/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,96,0,96,0,0,103,20,123,134,12,146,269
03/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,49,6,55,0,0,60,22,82,122,20,142,224
03/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,2,51,3,56,0,2,64,15,81,86,26,112,193
03/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,34,42,0,5,59,1,65,0,5,67,35,107,62,26,88,195
03/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,23,41,0,18,49,4,71,0,18,67,27,112,164,12,176,288
03/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,11,26,0,37,0,11,34,1,46,102,0,102,148
03/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,9,48,0,57,0,9,58,0,67,128,0,128,195
03/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,28,35,0,6,148,0,154,0,7,154,28,189,224,12,236,425
03/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,0,0,0,0,0,0,17,22,39,152,8,160,199
03/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,3,57,4,64,0,3,63,18,84,170,8,178,262
03/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,6,100,4,110,0,6,112,22,140,120,10,130,270
03/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,8,118,4,130,0,8,136,10,154,138,14,152,306
03/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,33,140,5,178,0,33,141,5,179,258,0,258,437
03/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,74,0,82,0,8,77,0,85,78,0,78,163
03/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,6,38,0,44,0,6,55,14,75,40,14,54,129
03/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,2,165,0,167,0,2,179,10,191,339,10,349,540
03/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,10,29,8,47,0,10,45,16,71,78,28,106,177
03/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,2,144,5,151,0,2,158,25,185,262,8,270,455
03/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,8,158,1,167,0,8,169,18,195,300,2,302,497
03/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,24,62,0,86,0,24,75,4,103,152,4,156,259
03/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,16,0,21,0,5,18,0,23,56,0,56,79
03/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,4,172,0,176,0,4,187,18,209,254,8,262,471
03/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,6,32,0,4,69,2,75,0,4,95,8,107,204,22,226,333
03/31/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,4,39,4,47,0,4,45,18,67,50,36,86,153
04/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,5,103,0,108,0,5,116,14,135,188,12,200,335
04/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,20,116,0,136,0,20,141,0,161,272,0,272,433
04/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,33,46,0,79,0,33,47,0,80,86,0,86,166
04/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,36,0,40,0,4,43,0,47,66,0,66,113
04/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,23,36,0,12,80,0,92,0,13,92,23,128,190,18,208,336
04/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,7,71,16,94,0,7,84,36,127,118,46,164,291
04/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,40,57,0,6,97,7,110,0,8,112,47,167,366,48,414,581
04/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,114,0,114,0,0,124,8,132,156,0,156,288
04/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,13,33,0,19,99,1,119,0,20,118,14,152,228,10,238,390
04/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,10,60,2,72,0,10,67,2,79,88,0,88,167
04/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,14,137,0,151,0,14,144,0,158,276,0,276,434
04/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,4,97,0,101,0,4,109,16,129,186,16,202,331
04/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,20,47,0,3,93,8,104,0,3,120,28,151,206,26,232,383
04/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,12,74,0,86,0,12,93,20,125,250,14,264,389
04/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,2,0,2,13
04/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,6,0,6,0,0,12,2,14,32,0,32,46
04/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,10,46,0,56,0,10,47,0,57,54,0,54,111
04/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,123,0,129,0,6,130,0,136,164,0,164,300
04/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,2,138,0,140,0,2,156,15,173,338,18,356,529
04/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,179,4,183,0,0,187,22,209,292,16,308,517
04/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,4,89,7,100,0,4,101,25,130,204,18,222,352
04/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,3,43,2,48,0,3,56,4,63,66,2,68,131
04/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,8,0,11,0,3,10,0,13,16,0,16,29
04/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,25,110,0,135,0,25,126,2,153,270,0,270,423
04/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,119,0,127,0,8,121,0,129,150,0,150,279
04/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,4,104,0,108,0,4,112,4,120,124,4,128,248
04/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,19,42,0,0,17,3,20,0,0,40,22,62,66,24,90,152
04/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,4,82,1,87,0,4,94,10,108,182,4,186,294
04/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,17,1,18,0,0,22,10,32,50,2,52,84
04/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,10,2,16,0,4,15,2,21,60,8,68,89
05/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,4,0,9,0,5,9,0,14,12,0,12,26
05/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,107,0,113,0,6,112,0,118,256,0,256,374
05/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,72,0,74,0,2,79,2,83,162,0,162,245
05/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,4,109,4,117,0,4,125,18,147,162,14,176,323
05/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,3,152,0,155,0,3,168,12,183,266,8,274,457
05/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,4,128,3,135,0,4,143,14,161,228,8,236,397
05/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,2,114,2,118,0,2,126,14,142,252,8,260,402
05/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,11,66,9,86,0,11,82,10,103,130,8,138,241
05/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,23,52,0,75,0,23,63,0,86,144,0,144,230
05/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,55,1,56,0,0,68,21,89,182,24,206,295
05/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,27,0,27,0,0,39,4,43,50,4,54,97
05/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,6,41,2,49,0,6,47,14,67,158,10,168,235
05/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,19,34,0,3,99,3,105,0,5,112,22,139,290,12,302,441
05/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,2,109,3,114,0,2,127,17,146,260,6,266,412
05/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,1,12,8,21,0,1,18,10,29,16,10,26,55
05/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,10,15,2,27,0,10,17,6,33,18,4,22,55
05/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,19,38,0,2,37,3,42,0,2,56,22,80,56,30,86,166
05/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,4,37,0,41,0,4,39,12,55,62,6,68,123
05/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,27,3,30,0,0,39,9,48,92,16,108,156
05/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,4,132,1,137,0,4,139,26,169,194,18,212,381
05/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,35,45,0,10,67,2,79,0,10,77,37,124,166,17,183,307
05/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,21,2,29,0,6,23,2,31,58,12,70,101
05/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,12,8,0,20,0,12,9,0,21,62,0,62,83
05/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,22,43,0,0,41,0,41,0,0,62,22,84,132,10,142,226
05/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,13,115,0,128,0,13,131,20,164,218,18,236,400
05/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,20,57,0,8,97,2,107,0,8,134,22,164,368,24,392,556
05/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,17,33,0,6,125,6,137,0,6,141,23,170,404,32,436,606
05/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,23,60,3,86,0,23,84,3,110,238,0,238,348
05/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,20,77,0,97,0,20,90,0,110,144,0,144,254
05/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,20,29,0,49,0,20,35,0,55,102,0,102,157
05/31/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,86,0,86,172
06/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,1,99,0,100,0,1,106,14,121,202,10,212,333
06/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,2,11,80,0,93,2,11,88,16,117,252,14,266,383
06/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,8,26,0,34,0,8,33,2,43,40,2,42,85
06/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,8,63,1,72,0,8,85,17,110,248,10,258,368
06/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,20,71,6,97,0,20,77,6,103,154,0,154,257
06/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,37,0,39,0,2,40,0,42,54,0,54,96
06/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,2,61,0,63,0,2,79,18,99,154,12,166,265
06/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,13,79,3,95,0,13,88,18,119,180,18,198,317
06/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,24,40,0,9,87,1,97,0,9,103,25,137,258,20,278,415
06/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,13,80,0,93,0,13,100,10,123,198,30,228,351
06/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,3,100,7,110,0,3,105,25,133,200,14,214,347
06/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,121,2,131,0,8,125,2,135,154,6,160,295
06/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,5,73,0,78,0,5,76,2,83,128,2,130,213
06/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,2,91,10,103,0,2,93,34,129,196,20,216,345
06/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,132,0,132,0,0,138,18,156,264,14,278,434
06/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,7,120,0,127,0,9,127,22,158,194,18,212,370
06/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,24,25,0,7,131,0,138,0,7,132,24,163,218,16,234,397
06/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,12,110,0,122,0,12,120,0,132,272,0,272,404
06/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,26,100,7,133,0,26,101,7,134,222,6,228,362
06/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,10,43,0,53,0,10,49,0,59,32,0,32,91
06/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,26,34,0,14,91,0,105,0,16,97,26,139,170,16,186,325
06/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,2,70,0,72,0,2,86,22,110,220,16,236,346
06/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,10,77,0,87,0,10,95,18,123,174,12,186,309
06/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,8,80,3,91,0,8,93,29,130,162,36,198,328
06/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,15,103,3,121,0,15,115,26,156,186,30,216,372
06/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,12,43,2,57,0,12,49,2,63,66,4,70,133
06/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,34,3,43,0,6,40,3,49,50,0,50,99
06/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,2,44,0,46,0,2,53,6,61,104,6,110,171
06/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,5,33,0,38,0,5,39,8,52,86,6,92,144
06/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,1,53,2,56,0,1,72,12,85,88,14,102,187
07/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,114,0,114,0,0,125,8,133,236,4,240,373
07/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,6,143,7,156,0,6,156,8,170,378,10,388,558
07/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,15,60,0,75,0,15,67,0,82,150,0,150,232
07/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,15,0,16,0,2,15,0,17,28,0,28,45
07/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,15,0,19,0,4,18,0,22,0,0,0,22
07/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,31,0,31,0,0,31,7,38,28,2,30,68
07/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,1,25,4,30,0,1,52,10,63,70,20,90,153
07/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,0,30,0,30,0,0,34,20,54,48,30,78,132
07/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
