01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
02/18/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,18,77,0,95,0,18,84,0,102,108,0,108,210
02/19/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,83,0,85,0,2,92,0,94,95,0,95,189
02/20/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,81,0,81,0,0,100,2,102,194,0,194,296
02/21/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,120,0,120,0,0,126,18,144,138,0,138,282
02/22/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,117,0,117,0,0,126,22,148,206,0,206,354
02/23/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,31,22,54,0,1,60,3,64,0,2,91,25,118,156,32,188,306
02/24/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,43,18,61,0,4,26,0,30,0,4,69,18,91,136,0,136,227
02/25/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,24,19,0,43,0,24,39,2,65,34,0,34,99
02/26/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,30,0,36,0,6,33,0,39,44,0,44,83
02/27/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,7,115,0,122,0,7,120,16,143,184,0,184,327
02/28/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,4,92,0,96,0,4,103,6,113,176,0,176,289
03/01/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,19,48,0,3,89,3,95,0,3,118,22,143,192,0,192,335
03/02/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,21,46,0,0,29,0,29,0,0,54,21,75,152,4,156,231
03/03/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,4,111,0,115,0,4,120,10,134,70,0,70,204
03/04/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,130,0,131,0,1,142,0,143,132,0,132,275
03/05/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,63,0,68,0,5,68,0,73,86,0,86,159
03/06/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,8,57,0,65,0,8,65,8,81,138,0,138,219
03/07/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,56,0,60,0,4,62,4,70,158,0,158,228
03/08/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,4,97,0,101,0,4,114,12,130,312,0,312,442
03/09/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,6,73,0,79,0,6,88,14,108,160,0,160,268
03/10/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,4,86,0,90,0,4,96,8,108,202,0,202,310
03/11/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,84,0,88,0,4,89,0,93,138,0,138,231
03/12/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,71,0,79,0,8,76,0,84,90,0,90,174
03/13/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,4,72,0,76,0,4,73,13,90,76,0,76,166
03/14/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,18,25,0,3,82,2,87,0,4,88,20,112,216,6,222,334
03/15/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,5,58,0,63,0,5,70,8,83,140,0,140,223
03/16/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,5,44,0,49,0,5,53,3,61,94,0,94,155
03/17/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,2,26,0,28,0,2,27,5,34,40,0,40,74
03/18/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,19,0,29,0,10,19,0,29,14,0,14,43
03/19/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,23,81,0,104,0,23,86,0,109,174,0,174,283
03/20/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,3,83,0,86,0,3,89,8,100,150,0,150,250
03/21/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,12,0,12,0,0,21,2,23,16,0,16,39
03/22/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,18,46,0,0,67,0,67,0,0,95,18,113,142,0,142,255
03/23/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,3,70,1,74,0,3,89,3,95,114,0,114,209
03/24/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,4,75,0,79,0,4,94,4,102,76,0,76,178
03/25/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,15,170,0,185,0,15,173,4,192,250,0,250,442
03/26/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,9,62,0,71,0,9,68,2,79,80,0,80,159
03/27/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,83,1,84,0,0,100,15,115,208,0,208,323
03/28/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,2,28,0,30,0,2,34,14,50,70,0,70,120
03/29/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,2,133,2,137,0,2,138,24,164,312,0,312,476
03/30/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,25,0,25,0,0,29,4,33,52,0,52,85
03/31/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,26,55,0,6,85,3,94,0,6,114,29,149,238,22,260,409
04/01/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,20,154,0,174,0,21,156,0,177,238,0,238,415
04/02/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,18,38,0,56,0,18,44,2,64,128,0,128,192
04/03/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,26,42,0,8,108,0,116,0,8,124,26,158,176,0,176,334
04/04/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,3,93,0,96,0,3,114,14,131,218,0,218,349
04/05/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,3,42,3,48,0,3,50,17,70,40,12,52,122
04/06/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
04/07/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/08/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,9,95,0,104,0,9,101,0,110,210,0,210,320
04/09/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,10,35,0,45,0,10,48,0,58,78,0,78,136
04/10/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,0,40,0,40,0,0,54,26,80,90,0,90,170
04/11/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,2,152,3,157,0,2,163,25,190,188,2,190,380
04/12/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,2,158,6,166,0,2,163,24,189,312,0,312,501
04/13/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,8,137,3,148,0,8,148,7,163,226,12,238,401
04/14/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,16,29,0,7,49,0,56,0,9,60,16,85,140,4,144,229
04/15/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,13,90,1,104,0,13,100,1,114,92,0,92,206
04/16/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,13,102,1,116,0,14,107,2,123,82,0,82,205
04/17/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,114,22,136,0,0,119,34,153,58,0,58,211
04/18/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,36,0,38,0,2,47,8,57,72,0,72,129
04/19/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,5,60,3,68,0,5,76,23,104,112,2,114,218
04/20/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,3,17,0,20,0,3,27,10,40,38,0,38,78
04/21/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,2,92,2,96,0,2,108,17,127,150,0,150,277
04/22/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,13,143,0,156,0,13,152,1,166,184,0,184,350
04/23/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,20,20,1,41,0,20,28,2,50,4,0,4,54
04/24/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,2,86,0,88,0,2,96,20,118,206,0,206,324
04/25/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,3,6,8,17,0,4,34,0,38,0,7,40,8,55,144,0,144,199
04/26/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,10,27,0,0,86,1,87,0,2,101,11,114,244,0,244,358
04/27/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,10,115,0,125,0,10,130,14,154,248,0,248,402
04/28/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,8,54,1,63,0,8,65,7,80,36,0,36,116
04/29/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,16,67,7,90,0,17,71,9,97,58,0,58,155
04/30/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,44,126,2,172,0,44,133,2,179,142,0,142,321
05/01/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,7,137,0,144,0,7,143,22,172,192,0,192,364
05/02/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,2,61,0,63,0,2,75,18,95,164,0,164,259
05/03/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,27,42,0,4,109,0,113,0,4,124,27,155,226,10,236,391
05/04/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,62,0,62,0,0,73,22,95,150,0,150,245
05/05/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,20,88,0,108,0,21,94,0,115,158,0,158,273
05/06/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,27,56,0,83,0,27,66,0,93,142,0,142,235
05/07/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,21,22,0,43,0,21,25,0,46,40,0,40,86
05/08/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,80,0,80,0,0,87,10,97,76,0,76,173
05/09/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,70,0,70,74
05/10/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,20,43,0,1,70,3,74,0,1,93,23,117,196,8,204,321
05/11/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,60,1,61,0,0,73,17,90,216,0,216,306
05/12/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,28,43,0,30,33,0,63,0,30,48,28,106,138,0,138,244
05/13/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,44,0,51,0,7,44,0,51,58,0,58,109
05/14/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,34,64,0,98,0,34,66,0,100,134,0,134,234
05/15/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,21,0,21,0,0,22,14,36,36,0,36,72
05/16/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,1,66,0,67,0,1,72,6,79,96,0,96,175
05/17/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,3,154,0,157,0,3,160,10,173,348,0,348,521
05/18/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,4,136,0,140,0,4,141,10,155,272,0,272,427
05/19/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,18,103,0,121,0,18,114,6,138,104,0,104,242
05/20/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,34,68,0,102,0,34,78,2,114,174,0,174,288
05/21/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,47,0,55,0,8,50,0,58,100,0,100,158
05/22/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,119,2,121,0,0,122,14,136,294,0,294,430
05/23/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,3,158,3,164,0,3,161,21,185,251,2,253,438
05/24/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,7,101,1,109,0,7,107,27,141,232,10,242,383
05/25/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,4,117,0,121,0,4,130,20,154,290,0,290,444
05/26/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,33,128,2,163,0,33,142,2,177,294,14,308,485
05/27/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,20,111,0,131,0,20,123,0,143,196,0,196,339
05/28/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,20,86,0,106,0,20,88,0,108,108,0,108,216
05/29/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,50,0,51,0,1,63,0,64,186,0,186,250
05/30/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,30,33,0,1,117,0,118,0,1,120,30,151,230,0,230,381
05/31/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,4,120,0,124,0,4,127,12,143,246,0,246,389
06/01/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,17,33,0,0,88,2,90,0,0,104,19,123,298,8,306,429
06/02/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,24,112,1,137,0,24,125,15,164,262,0,262,426
06/03/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,15,130,0,145,0,15,134,0,149,172,0,172,321
06/04/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,87,0,93,0,6,91,0,97,78,0,78,175
06/05/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,6,80,0,86,0,6,87,10,103,138,0,138,241
06/06/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,6,70,0,76,0,6,71,14,91,132,0,132,223
06/07/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,4,140,7,151,0,4,148,11,163,296,14,310,473
06/08/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,14,127,2,143,0,14,133,12,159,202,0,202,361
06/09/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,3,161,0,164,0,3,170,20,193,214,0,214,407
06/10/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,11,160,1,172,0,11,162,1,174,192,0,192,366
06/11/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,21,96,0,117,0,21,106,0,127,152,0,152,279
06/12/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,6,30,0,2,66,5,73,0,2,90,11,103,136,0,136,239
06/13/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,14,63,2,79,0,14,78,12,104,230,0,230,334
06/14/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,14,43,0,4,62,0,66,0,4,91,14,109,224,0,224,333
06/15/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,1,71,0,72,0,1,86,12,99,116,0,116,215
06/16/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,14,126,1,141,0,16,134,11,161,188,0,188,349
06/17/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,12,86,0,98,0,12,96,0,108,186,0,186,294
06/18/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,34,72,0,106,0,34,73,0,107,136,0,136,243
06/19/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,19,115,0,134,0,19,122,2,143,196,0,196,339
06/20/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,3,110,0,113,0,3,129,14,146,198,0,198,344
06/21/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,7,101,0,108,0,7,112,6,125,148,0,148,273
06/22/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,4,84,0,88,0,4,86,6,96,150,0,150,246
06/23/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,16,24,0,7,126,3,136,0,8,133,19,160,174,0,174,334
06/24/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,13,153,2,168,0,13,167,6,186,150,10,160,346
06/25/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,26,84,0,110,0,26,87,0,113,102,0,102,215
06/26/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,20,29,0,1,97,0,98,0,2,105,20,127,116,0,116,243
06/27/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,18,35,0,2,102,0,104,0,3,118,18,139,130,0,130,269
06/28/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,3,120,0,123,0,3,132,18,153,184,0,184,337
06/29/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,4,105,0,109,0,4,116,14,134,250,0,250,384
06/30/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,4,108,1,113,0,4,128,9,141,240,6,246,387
07/01/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,14,86,3,103,0,14,102,3,119,122,10,132,251
07/02/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,22,89,0,111,0,22,97,0,119,132,0,132,251
07/03/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,89,0,95,0,6,97,0,103,232,0,232,335
07/04/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,44,0,52,0,8,48,0,56,52,0,52,108
07/05/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,2,56,2,60,0,2,60,10,72,92,8,100,172
07/06/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,4,61,2,67,0,4,67,22,93,184,10,194,287
07/07/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,12,87,0,99,0,12,103,6,121,250,0,250,371
07/08/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,17,84,6,107,0,17,97,6,120,122,12,134,254
07/09/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,14,95,0,109,0,14,98,0,112,118,0,118,230
07/10/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,96,2,98,0,0,105,10,115,120,0,120,235
07/11/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,3,107,0,110,0,3,113,6,122,168,0,168,290
07/12/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,8,98,0,106,0,8,102,20,130,136,0,136,266
07/13/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,2,101,0,103,0,2,106,18,126,266,0,266,392
07/14/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,7,119,0,126,0,7,126,12,145,158,0,158,303
07/15/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,18,152,0,170,0,18,159,0,177,154,0,154,331
07/16/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,50,79,0,129,0,50,84,4,138,108,0,108,246
07/17/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,2,118,0,120,0,2,123,14,139,196,0,196,335
07/18/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,10,18,0,0,109,1,110,0,1,116,11,128,180,0,180,308
07/19/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,4,111,0,115,0,4,116,12,132,72,0,72,204
07/20/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,4,119,1,124,0,4,131,7,142,202,0,202,344
07/21/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,6,128,0,134,0,6,135,14,155,200,0,200,355
07/22/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,5,150,0,155,0,5,151,2,158,182,0,182,340
07/23/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,90,0,90,0,0,94,4,98,128,0,128,226
07/24/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,107,0,107,0,0,116,18,134,184,0,184,318
07/25/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,2,99,0,101,0,2,110,14,126,168,0,168,294
07/26/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,7,80,0,87,0,7,89,16,112,76,0,76,188
07/27/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,7,115,0,122,0,7,119,4,130,224,0,224,354
07/28/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,10,122,0,132,0,10,124,14,148,92,0,92,240
07/29/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,10,149,0,159,0,10,151,0,161,186,0,186,347
07/30/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,42,90,0,132,0,42,93,0,135,92,0,92,227
07/31/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,112,0,112,0,0,115,2,117,230,0,230,347
08/01/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,99,0,99,0,0,104,14,118,172,0,172,290
08/02/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,9,108,2,119,0,9,117,20,146,186,0,186,332
08/03/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,4,123,0,127,0,4,137,14,155,236,0,236,391
08/04/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,6,127,0,133,0,6,132,12,150,158,0,158,308
08/05/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,38,115,0,153,0,38,116,0,154,172,0,172,326
08/06/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,24,57,0,81,0,24,64,4,92,70,0,70,162
08/07/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,26,34,0,5,89,0,94,0,7,95,26,128,110,0,110,238
08/08/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,10,103,0,113,0,10,115,8,133,200,0,200,333
08/09/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,21,29,0,0,91,0,91,0,0,99,21,120,106,0,106,226
08/10/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,12,119,2,133,0,12,126,26,164,220,4,224,388
08/11/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,6,124,0,130,0,6,133,16,155,222,0,222,377
08/12/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,8,123,0,131,0,8,135,0,143,120,0,120,263
08/13/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,26,77,0,103,0,26,87,0,113,82,0,82,195
08/14/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,20,39,0,4,102,0,106,0,6,119,20,145,192,0,192,337
08/15/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,105,0,105,0,0,114,2,116,190,0,190,306
08/16/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,2,134,0,136,0,2,138,8,148,168,0,168,316
08/17/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,5,124,0,129,0,7,130,10,147,214,0,214,361
08/18/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,13,123,0,136,0,13,130,14,157,156,0,156,313
08/19/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,32,108,0,140,0,32,113,0,145,182,0,182,327
08/20/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,13,68,0,81,0,15,78,0,93,126,0,126,219
08/21/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,2,94,0,96,0,2,97,10,109,176,0,176,285
08/22/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,2,24,0,26,0,2,26,6,34,118,0,118,152
08/23/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,1,69,0,70,0,1,79,24,104,196,0,196,300
08/24/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,5,106,0,111,0,5,115,8,128,174,0,174,302
08/25/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,6,134,1,141,0,6,138,21,165,264,0,264,429
08/26/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,18,78,0,96,0,18,79,0,97,112,0,112,209
08/27/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,28,76,0,104,0,28,78,0,106,66,0,66,172
08/28/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,7,60,2,69,0,7,66,4,77,74,0,74,151
08/29/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,7,9,14,30,0,11,108,5,124,0,18,117,19,154,160,4,164,318
08/30/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,3,119,1,123,0,3,124,19,146,277,6,283,429
08/31/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,103,0,103,0,0,107,22,129,157,0,157,286
