01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
12/21/2021,STL,MO,ACE,CE,Towers with Radar,346,47,19,3,415,0,10,2,0,12,346,57,21,3,427,0,0,0,427
12/22/2021,STL,MO,ACE,CE,Towers with Radar,349,53,19,2,423,0,9,4,2,15,349,62,23,4,438,0,0,0,438
12/23/2021,STL,MO,ACE,CE,Towers with Radar,368,60,7,2,437,0,4,2,1,7,368,64,9,3,444,0,0,0,444
12/24/2021,STL,MO,ACE,CE,Towers with Radar,304,42,3,0,349,0,3,0,0,3,304,45,3,0,352,0,0,0,352
12/25/2021,STL,MO,ACE,CE,Towers with Radar,254,49,0,0,303,0,0,0,0,0,254,49,0,0,303,0,0,0,303
12/26/2021,STL,MO,ACE,CE,Towers with Radar,325,71,16,0,412,0,0,0,0,0,325,71,16,0,412,0,0,0,412
12/27/2021,STL,MO,ACE,CE,Towers with Radar,344,50,11,0,405,0,4,0,0,4,344,54,11,0,409,0,0,0,409
12/28/2021,STL,MO,ACE,CE,Towers with Radar,354,63,22,0,439,0,0,0,0,0,354,63,22,0,439,0,0,0,439
12/29/2021,STL,MO,ACE,CE,Towers with Radar,358,53,14,0,425,0,0,0,0,0,358,53,14,0,425,0,0,0,425
12/30/2021,STL,MO,ACE,CE,Towers with Radar,363,45,7,0,415,0,0,2,0,2,363,45,9,0,417,0,0,0,417
12/31/2021,STL,MO,ACE,CE,Towers with Radar,290,46,5,0,341,0,3,0,0,3,290,49,5,0,344,0,0,0,344
01/01/2022,STL,MO,ACE,CE,Towers with Radar,279,23,3,0,305,0,0,0,0,0,279,23,3,0,305,0,0,0,305
01/02/2022,STL,MO,ACE,CE,Towers with Radar,318,47,13,0,378,0,0,0,0,0,318,47,13,0,378,0,0,0,378
01/03/2022,STL,MO,ACE,CE,Towers with Radar,330,43,8,0,381,0,9,5,0,14,330,52,13,0,395,0,0,0,395
01/04/2022,STL,MO,ACE,CE,Towers with Radar,297,47,19,0,363,0,9,0,0,9,297,56,19,0,372,0,0,0,372
01/05/2022,STL,MO,ACE,CE,Towers with Radar,288,49,22,2,361,0,7,0,0,7,288,56,22,2,368,0,0,0,368
01/06/2022,STL,MO,ACE,CE,Towers with Radar,279,44,9,1,333,0,3,4,2,9,279,47,13,3,342,0,0,0,342
01/07/2022,STL,MO,ACE,CE,Towers with Radar,299,49,16,5,369,1,5,0,5,11,300,54,16,10,380,0,4,4,384
01/08/2022,STL,MO,ACE,CE,Towers with Radar,261,32,4,0,297,0,0,0,0,0,261,32,4,0,297,0,0,0,297
01/09/2022,STL,MO,ACE,CE,Towers with Radar,309,49,4,0,362,0,6,2,0,8,309,55,6,0,370,0,0,0,370
01/10/2022,STL,MO,ACE,CE,Towers with Radar,308,53,6,1,368,0,13,7,0,20,308,66,13,1,388,0,0,0,388
01/11/2022,STL,MO,ACE,CE,Towers with Radar,298,45,8,3,354,0,9,1,2,12,298,54,9,5,366,0,0,0,366
01/12/2022,STL,MO,ACE,CE,Towers with Radar,306,44,8,3,361,0,7,6,10,23,306,51,14,13,384,0,0,0,384
01/13/2022,STL,MO,ACE,CE,Towers with Radar,318,50,9,7,384,0,7,5,7,19,318,57,14,14,403,4,15,19,422
01/14/2022,STL,MO,ACE,CE,Towers with Radar,346,64,8,1,419,0,0,0,0,0,346,64,8,1,419,0,0,0,419
01/15/2022,STL,MO,ACE,CE,Towers with Radar,259,31,5,0,295,0,0,0,0,0,259,31,5,0,295,0,0,0,295
01/16/2022,STL,MO,ACE,CE,Towers with Radar,277,41,7,3,328,0,4,2,0,6,277,45,9,3,334,0,0,0,334
01/17/2022,STL,MO,ACE,CE,Towers with Radar,326,57,7,0,390,0,2,3,0,5,326,59,10,0,395,0,0,0,395
01/18/2022,STL,MO,ACE,CE,Towers with Radar,339,37,14,3,393,0,7,3,4,14,339,44,17,7,407,0,0,0,407
01/19/2022,STL,MO,ACE,CE,Towers with Radar,327,62,14,6,409,0,4,0,3,7,327,66,14,9,416,0,0,0,416
01/20/2022,STL,MO,ACE,CE,Towers with Radar,343,48,12,1,404,0,8,2,1,11,343,56,14,2,415,0,10,10,425
01/21/2022,STL,MO,ACE,CE,Towers with Radar,358,57,12,6,433,0,7,6,2,15,358,64,18,8,448,0,4,4,452
01/22/2022,STL,MO,ACE,CE,Towers with Radar,269,38,6,0,313,0,5,6,0,11,269,43,12,0,324,0,0,0,324
01/23/2022,STL,MO,ACE,CE,Towers with Radar,330,41,14,2,387,0,5,5,0,10,330,46,19,2,397,0,0,0,397
01/24/2022,STL,MO,ACE,CE,Towers with Radar,349,46,15,0,410,0,4,0,0,4,349,50,15,0,414,0,0,0,414
01/25/2022,STL,MO,ACE,CE,Towers with Radar,332,52,9,4,397,0,9,5,1,15,332,61,14,5,412,0,6,6,418
01/26/2022,STL,MO,ACE,CE,Towers with Radar,335,44,13,7,399,0,9,6,3,18,335,53,19,10,417,0,8,8,425
01/27/2022,STL,MO,ACE,CE,Towers with Radar,356,57,12,3,428,0,0,4,0,4,356,57,16,3,432,0,0,0,432
01/28/2022,STL,MO,ACE,CE,Towers with Radar,344,52,21,7,424,0,3,2,4,9,344,55,23,11,433,0,0,0,433
01/29/2022,STL,MO,ACE,CE,Towers with Radar,245,31,13,2,291,0,5,1,0,6,245,36,14,2,297,0,0,0,297
01/30/2022,STL,MO,ACE,CE,Towers with Radar,313,58,13,0,384,0,3,2,0,5,313,61,15,0,389,0,0,0,389
01/31/2022,STL,MO,ACE,CE,Towers with Radar,337,71,25,0,433,0,4,2,0,6,337,75,27,0,439,0,0,0,439
02/01/2022,STL,MO,ACE,CE,Towers with Radar,307,71,17,4,399,0,1,0,2,3,307,72,17,6,402,0,0,0,402
02/02/2022,STL,MO,ACE,CE,Towers with Radar,48,4,2,0,54,0,0,0,0,0,48,4,2,0,54,0,0,0,54
02/03/2022,STL,MO,ACE,CE,Towers with Radar,66,16,6,0,88,0,0,0,0,0,66,16,6,0,88,0,0,0,88
02/04/2022,STL,MO,ACE,CE,Towers with Radar,235,29,17,0,281,0,7,0,0,7,235,36,17,0,288,0,0,0,288
02/05/2022,STL,MO,ACE,CE,Towers with Radar,248,29,4,0,281,0,9,1,0,10,248,38,5,0,291,0,0,0,291
02/06/2022,STL,MO,ACE,CE,Towers with Radar,320,38,8,0,366,0,6,3,0,9,320,44,11,0,375,0,0,0,375
02/07/2022,STL,MO,ACE,CE,Towers with Radar,344,43,10,2,399,0,12,2,0,14,344,55,12,2,413,0,0,0,413
02/08/2022,STL,MO,ACE,CE,Towers with Radar,333,45,23,3,404,0,5,5,4,14,333,50,28,7,418,0,0,0,418
02/09/2022,STL,MO,ACE,CE,Towers with Radar,344,49,12,9,414,0,5,4,5,14,344,54,16,14,428,0,12,12,440
02/10/2022,STL,MO,ACE,CE,Towers with Radar,355,62,19,1,437,0,11,6,1,18,355,73,25,2,455,6,0,6,461
02/11/2022,STL,MO,ACE,CE,Towers with Radar,361,58,18,0,437,0,1,4,0,5,361,59,22,0,442,0,0,0,442
02/12/2022,STL,MO,ACE,CE,Towers with Radar,269,49,4,0,322,0,5,5,0,10,269,54,9,0,332,0,0,0,332
02/13/2022,STL,MO,ACE,CE,Towers with Radar,306,40,5,0,351,0,2,2,0,4,306,42,7,0,355,0,0,0,355
02/14/2022,STL,MO,ACE,CE,Towers with Radar,350,51,8,3,412,0,7,9,1,17,350,58,17,4,429,0,0,0,429
02/15/2022,STL,MO,ACE,CE,Towers with Radar,337,52,11,3,403,0,7,5,1,13,337,59,16,4,416,0,0,0,416
02/16/2022,STL,MO,ACE,CE,Towers with Radar,335,70,16,5,426,0,2,2,3,7,335,72,18,8,433,0,0,0,433
02/17/2022,STL,MO,ACE,CE,Towers with Radar,255,27,8,0,290,0,0,0,0,0,255,27,8,0,290,0,0,0,290
02/18/2022,STL,MO,ACE,CE,Towers with Radar,364,64,28,3,459,0,15,4,5,24,364,79,32,8,483,0,7,7,490
02/19/2022,STL,MO,ACE,CE,Towers with Radar,271,43,9,2,325,0,7,4,0,11,271,50,13,2,336,0,0,0,336
02/20/2022,STL,MO,ACE,CE,Towers with Radar,318,50,4,0,372,0,8,0,0,8,318,58,4,0,380,0,0,0,380
02/21/2022,STL,MO,ACE,CE,Towers with Radar,345,59,12,1,417,0,6,0,1,7,345,65,12,2,424,0,0,0,424
02/22/2022,STL,MO,ACE,CE,Towers with Radar,359,63,19,1,442,0,0,0,1,1,359,63,19,2,443,0,0,0,443
02/23/2022,STL,MO,ACE,CE,Towers with Radar,306,59,17,1,383,0,0,4,4,8,306,59,21,5,391,12,0,12,403
02/24/2022,STL,MO,ACE,CE,Towers with Radar,268,30,8,0,306,0,0,0,0,0,268,30,8,0,306,0,0,0,306
02/25/2022,STL,MO,ACE,CE,Towers with Radar,354,68,18,5,445,0,0,0,1,1,354,68,18,6,446,0,0,0,446
02/26/2022,STL,MO,ACE,CE,Towers with Radar,284,45,7,3,339,0,5,2,3,10,284,50,9,6,349,0,0,0,349
02/27/2022,STL,MO,ACE,CE,Towers with Radar,333,51,12,1,397,0,8,3,1,12,333,59,15,2,409,0,0,0,409
02/28/2022,STL,MO,ACE,CE,Towers with Radar,358,58,20,8,444,0,14,4,3,21,358,72,24,11,465,0,0,0,465
03/01/2022,STL,MO,ACE,CE,Towers with Radar,346,58,18,3,425,0,7,6,1,14,346,65,24,4,439,0,0,0,439
03/02/2022,STL,MO,ACE,CE,Towers with Radar,347,82,27,6,462,0,6,6,5,17,347,88,33,11,479,0,20,20,499
03/03/2022,STL,MO,ACE,CE,Towers with Radar,360,64,22,3,449,0,4,6,5,15,360,68,28,8,464,0,12,12,476
03/04/2022,STL,MO,ACE,CE,Towers with Radar,337,59,12,4,412,0,12,6,2,20,337,71,18,6,432,6,0,6,438
03/05/2022,STL,MO,ACE,CE,Towers with Radar,284,46,5,5,340,0,1,2,0,3,284,47,7,5,343,0,0,0,343
03/06/2022,STL,MO,ACE,CE,Towers with Radar,305,57,14,0,376,0,2,4,0,6,305,59,18,0,382,0,0,0,382
03/07/2022,STL,MO,ACE,CE,Towers with Radar,340,63,16,0,419,0,2,0,0,2,340,65,16,0,421,0,0,0,421
03/08/2022,STL,MO,ACE,CE,Towers with Radar,335,58,22,0,415,0,5,3,0,8,335,63,25,0,423,0,0,0,423
03/09/2022,STL,MO,ACE,CE,Towers with Radar,333,59,31,6,429,0,6,3,0,9,333,65,34,6,438,0,0,0,438
03/10/2022,STL,MO,ACE,CE,Towers with Radar,376,75,22,7,480,0,2,4,0,6,376,77,26,7,486,4,16,20,506
03/11/2022,STL,MO,ACE,CE,Towers with Radar,384,60,15,2,461,0,2,0,0,2,384,62,15,2,463,0,0,0,463
03/12/2022,STL,MO,ACE,CE,Towers with Radar,294,40,16,0,350,0,8,5,0,13,294,48,21,0,363,12,0,12,375
03/13/2022,STL,MO,ACE,CE,Towers with Radar,347,38,19,0,404,0,9,7,1,17,347,47,26,1,421,0,0,0,421
03/14/2022,STL,MO,ACE,CE,Towers with Radar,373,55,14,0,442,0,6,7,0,13,373,61,21,0,455,0,0,0,455
03/15/2022,STL,MO,ACE,CE,Towers with Radar,367,44,9,6,426,0,2,3,13,18,367,46,12,19,444,0,4,4,448
03/16/2022,STL,MO,ACE,CE,Towers with Radar,358,65,19,0,442,0,4,6,4,14,358,69,25,4,456,10,0,10,466
03/17/2022,STL,MO,ACE,CE,Towers with Radar,368,45,17,1,431,0,6,2,1,9,368,51,19,2,440,0,0,0,440
03/18/2022,STL,MO,ACE,CE,Towers with Radar,367,41,13,0,421,0,0,0,1,1,367,41,13,1,422,0,0,0,422
03/19/2022,STL,MO,ACE,CE,Towers with Radar,313,45,11,1,370,0,1,0,1,2,313,46,11,2,372,0,0,0,372
03/20/2022,STL,MO,ACE,CE,Towers with Radar,366,45,15,0,426,1,5,0,0,6,367,50,15,0,432,0,0,0,432
03/21/2022,STL,MO,ACE,CE,Towers with Radar,372,46,13,1,432,0,6,1,1,8,372,52,14,2,440,0,0,0,440
03/22/2022,STL,MO,ACE,CE,Towers with Radar,358,55,24,12,449,0,0,0,0,0,358,55,24,12,449,0,0,0,449
03/23/2022,STL,MO,ACE,CE,Towers with Radar,362,65,15,5,447,0,0,0,2,2,362,65,15,7,449,0,0,0,449
03/24/2022,STL,MO,ACE,CE,Towers with Radar,379,69,10,2,460,0,0,0,0,0,379,69,10,2,460,0,0,0,460
03/25/2022,STL,MO,ACE,CE,Towers with Radar,391,66,8,10,475,0,3,1,7,11,391,69,9,17,486,6,9,15,501
03/26/2022,STL,MO,ACE,CE,Towers with Radar,318,37,11,2,368,0,9,3,0,12,318,46,14,2,380,0,0,0,380
03/27/2022,STL,MO,ACE,CE,Towers with Radar,363,62,11,1,437,0,9,5,0,14,363,71,16,1,451,0,0,0,451
03/28/2022,STL,MO,ACE,CE,Towers with Radar,382,63,16,4,465,0,10,11,6,27,382,73,27,10,492,0,0,0,492
03/29/2022,STL,MO,ACE,CE,Towers with Radar,376,53,7,13,449,0,4,2,5,11,376,57,9,18,460,0,0,0,460
03/30/2022,STL,MO,ACE,CE,Towers with Radar,363,65,8,1,437,0,0,0,0,0,363,65,8,1,437,0,0,0,437
03/31/2022,STL,MO,ACE,CE,Towers with Radar,366,58,19,8,451,0,1,1,1,3,366,59,20,9,454,0,0,0,454
04/01/2022,STL,MO,ACE,CE,Towers with Radar,380,37,16,6,439,0,10,9,6,25,380,47,25,12,464,0,10,10,474
04/02/2022,STL,MO,ACE,CE,Towers with Radar,280,45,10,2,337,0,5,0,0,5,280,50,10,2,342,0,0,0,342
04/03/2022,STL,MO,ACE,CE,Towers with Radar,330,42,15,0,387,0,15,8,2,25,330,57,23,2,412,0,0,0,412
04/04/2022,STL,MO,ACE,CE,Towers with Radar,367,38,10,5,420,0,7,7,0,14,367,45,17,5,434,0,0,0,434
04/05/2022,STL,MO,ACE,CE,Towers with Radar,371,52,9,5,437,0,0,3,0,3,371,52,12,5,440,0,0,0,440
04/06/2022,STL,MO,ACE,CE,Towers with Radar,374,60,23,7,464,0,5,4,3,12,374,65,27,10,476,0,12,12,488
04/07/2022,STL,MO,ACE,CE,Towers with Radar,364,59,17,10,450,0,4,0,4,8,364,63,17,14,458,0,0,0,458
04/08/2022,STL,MO,ACE,CE,Towers with Radar,386,70,22,2,480,0,0,0,0,0,386,70,22,2,480,0,0,0,480
04/09/2022,STL,MO,ACE,CE,Towers with Radar,263,60,12,0,335,0,5,3,0,8,263,65,15,0,343,0,0,0,343
04/10/2022,STL,MO,ACE,CE,Towers with Radar,353,50,12,0,415,0,5,2,0,7,353,55,14,0,422,0,0,0,422
04/11/2022,STL,MO,ACE,CE,Towers with Radar,374,50,17,4,445,0,3,0,0,3,374,53,17,4,448,0,0,0,448
04/12/2022,STL,MO,ACE,CE,Towers with Radar,370,55,38,7,470,0,1,0,0,1,370,56,38,7,471,0,0,0,471
04/13/2022,STL,MO,ACE,CE,Towers with Radar,363,45,13,0,421,0,2,0,0,2,363,47,13,0,423,0,0,0,423
04/14/2022,STL,MO,ACE,CE,Towers with Radar,378,59,19,3,459,0,5,3,4,12,378,64,22,7,471,0,0,0,471
04/15/2022,STL,MO,ACE,CE,Towers with Radar,370,52,13,5,440,0,4,2,1,7,370,56,15,6,447,0,0,0,447
04/16/2022,STL,MO,ACE,CE,Towers with Radar,265,36,5,0,306,0,4,7,0,11,265,40,12,0,317,10,0,10,327
04/17/2022,STL,MO,ACE,CE,Towers with Radar,348,45,11,0,404,0,3,0,0,3,348,48,11,0,407,0,0,0,407
04/18/2022,STL,MO,ACE,CE,Towers with Radar,370,47,10,0,427,0,3,0,0,3,370,50,10,0,430,0,0,0,430
04/19/2022,STL,MO,ACE,CE,Towers with Radar,371,59,14,2,446,0,5,1,2,8,371,64,15,4,454,0,0,0,454
04/20/2022,STL,MO,ACE,CE,Towers with Radar,370,59,22,2,453,0,1,0,0,1,370,60,22,2,454,0,0,0,454
04/21/2022,STL,MO,ACE,CE,Towers with Radar,372,68,21,2,463,0,2,1,2,5,372,70,22,4,468,0,0,0,468
04/22/2022,STL,MO,ACE,CE,Towers with Radar,382,60,11,4,457,0,1,4,2,7,382,61,15,6,464,0,0,0,464
04/23/2022,STL,MO,ACE,CE,Towers with Radar,266,47,20,1,334,0,3,0,1,4,266,50,20,2,338,0,0,0,338
04/24/2022,STL,MO,ACE,CE,Towers with Radar,340,54,14,0,408,0,1,0,0,1,340,55,14,0,409,0,0,0,409
04/25/2022,STL,MO,ACE,CE,Towers with Radar,372,61,16,4,453,0,2,6,5,13,372,63,22,9,466,0,2,2,468
04/26/2022,STL,MO,ACE,CE,Towers with Radar,373,65,17,2,457,0,10,2,2,14,373,75,19,4,471,0,0,0,471
04/27/2022,STL,MO,ACE,CE,Towers with Radar,381,74,28,9,492,0,5,3,6,14,381,79,31,15,506,0,16,16,522
04/28/2022,STL,MO,ACE,CE,Towers with Radar,373,70,22,6,471,0,2,1,3,6,373,72,23,9,477,0,6,6,483
04/29/2022,STL,MO,ACE,CE,Towers with Radar,384,70,12,5,471,0,3,2,0,5,384,73,14,5,476,0,0,0,476
04/30/2022,STL,MO,ACE,CE,Towers with Radar,303,49,10,0,362,0,1,0,0,1,303,50,10,0,363,0,0,0,363
05/01/2022,STL,MO,ACE,CE,Towers with Radar,356,48,13,0,417,0,8,2,0,10,356,56,15,0,427,0,0,0,427
05/02/2022,STL,MO,ACE,CE,Towers with Radar,368,57,11,5,441,0,4,1,5,10,368,61,12,10,451,0,0,0,451
05/03/2022,STL,MO,ACE,CE,Towers with Radar,370,78,19,2,469,0,0,0,1,1,370,78,19,3,470,0,0,0,470
05/04/2022,STL,MO,ACE,CE,Towers with Radar,376,83,21,10,490,0,0,1,2,3,376,83,22,12,493,0,0,0,493
05/05/2022,STL,MO,ACE,CE,Towers with Radar,382,80,13,1,476,0,0,0,0,0,382,80,13,1,476,0,0,0,476
05/06/2022,STL,MO,ACE,CE,Towers with Radar,393,76,12,0,481,0,0,0,0,0,393,76,12,0,481,0,0,0,481
05/07/2022,STL,MO,ACE,CE,Towers with Radar,280,52,4,0,336,0,2,5,0,7,280,54,9,0,343,0,0,0,343
05/08/2022,STL,MO,ACE,CE,Towers with Radar,358,57,8,0,423,0,6,2,0,8,358,63,10,0,431,0,0,0,431
05/09/2022,STL,MO,ACE,CE,Towers with Radar,401,64,17,1,483,0,8,0,2,10,401,72,17,3,493,0,0,0,493
05/10/2022,STL,MO,ACE,CE,Towers with Radar,384,77,25,0,486,0,4,3,1,8,384,81,28,1,494,4,0,4,498
05/11/2022,STL,MO,ACE,CE,Towers with Radar,376,80,20,5,481,0,6,0,2,8,376,86,20,7,489,0,2,2,491
05/12/2022,STL,MO,ACE,CE,Towers with Radar,387,68,18,1,474,0,7,4,0,11,387,75,22,1,485,0,0,0,485
05/13/2022,STL,MO,ACE,CE,Towers with Radar,387,74,17,2,480,0,8,4,3,15,387,82,21,5,495,0,0,0,495
05/14/2022,STL,MO,ACE,CE,Towers with Radar,288,43,10,0,341,0,6,9,0,15,288,49,19,0,356,0,0,0,356
05/15/2022,STL,MO,ACE,CE,Towers with Radar,353,51,12,0,416,0,5,1,0,6,353,56,13,0,422,0,0,0,422
05/16/2022,STL,MO,ACE,CE,Towers with Radar,374,59,10,7,450,0,10,4,4,18,374,69,14,11,468,0,0,0,468
05/17/2022,STL,MO,ACE,CE,Towers with Radar,364,60,14,15,453,0,7,2,3,12,364,67,16,18,465,0,14,14,479
05/18/2022,STL,MO,ACE,CE,Towers with Radar,391,78,24,5,498,0,2,7,1,10,391,80,31,6,508,0,0,0,508
05/19/2022,STL,MO,ACE,CE,Towers with Radar,391,68,22,1,482,0,9,2,1,12,391,77,24,2,494,0,0,0,494
05/20/2022,STL,MO,ACE,CE,Towers with Radar,381,61,18,5,465,0,11,5,1,17,381,72,23,6,482,0,0,0,482
05/21/2022,STL,MO,ACE,CE,Towers with Radar,289,58,11,0,358,0,0,0,0,0,289,58,11,0,358,0,0,0,358
05/22/2022,STL,MO,ACE,CE,Towers with Radar,346,55,6,0,407,0,8,1,0,9,346,63,7,0,416,0,0,0,416
05/23/2022,STL,MO,ACE,CE,Towers with Radar,383,60,22,2,467,0,11,2,0,13,383,71,24,2,480,0,0,0,480
05/24/2022,STL,MO,ACE,CE,Towers with Radar,368,73,26,1,468,0,3,0,0,3,368,76,26,1,471,0,0,0,471
05/25/2022,STL,MO,ACE,CE,Towers with Radar,393,71,20,0,484,0,0,1,0,1,393,71,21,0,485,0,0,0,485
05/26/2022,STL,MO,ACE,CE,Towers with Radar,388,65,22,4,479,0,2,0,0,2,388,67,22,4,481,0,0,0,481
05/27/2022,STL,MO,ACE,CE,Towers with Radar,377,61,18,4,460,0,0,0,0,0,377,61,18,4,460,0,0,0,460
05/28/2022,STL,MO,ACE,CE,Towers with Radar,273,44,6,1,324,0,5,4,2,11,273,49,10,3,335,0,0,0,335
05/29/2022,STL,MO,ACE,CE,Towers with Radar,350,31,4,0,385,0,8,2,0,10,350,39,6,0,395,0,0,0,395
05/30/2022,STL,MO,ACE,CE,Towers with Radar,380,39,7,0,426,0,13,3,0,16,380,52,10,0,442,0,0,0,442
05/31/2022,STL,MO,ACE,CE,Towers with Radar,373,50,11,1,435,0,12,8,1,21,373,62,19,2,456,0,0,0,456
06/01/2022,STL,MO,ACE,CE,Towers with Radar,359,49,11,4,423,0,3,0,0,3,359,52,11,4,426,0,0,0,426
06/02/2022,STL,MO,ACE,CE,Towers with Radar,388,65,8,3,464,0,10,8,7,25,388,75,16,10,489,0,0,0,489
06/03/2022,STL,MO,ACE,CE,Towers with Radar,392,61,34,27,514,0,2,2,8,12,392,63,36,35,526,0,26,26,552
06/04/2022,STL,MO,ACE,CE,Towers with Radar,284,36,6,0,326,0,8,1,0,9,284,44,7,0,335,0,0,0,335
06/05/2022,STL,MO,ACE,CE,Towers with Radar,369,56,15,0,440,0,8,0,0,8,369,64,15,0,448,0,0,0,448
06/06/2022,STL,MO,ACE,CE,Towers with Radar,392,59,11,0,462,0,5,0,0,5,392,64,11,0,467,0,0,0,467
06/07/2022,STL,MO,ACE,CE,Towers with Radar,388,74,29,7,498,0,3,4,6,13,388,77,33,13,511,0,0,0,511
06/08/2022,STL,MO,ACE,CE,Towers with Radar,384,75,20,1,480,0,1,3,2,6,384,76,23,3,486,0,0,0,486
06/09/2022,STL,MO,ACE,CE,Towers with Radar,396,90,31,9,526,0,8,3,7,18,396,98,34,16,544,0,0,0,544
06/10/2022,STL,MO,ACE,CE,Towers with Radar,407,83,29,5,524,0,1,1,3,5,407,84,30,8,529,0,0,0,529
06/11/2022,STL,MO,ACE,CE,Towers with Radar,329,51,15,0,395,0,0,0,0,0,329,51,15,0,395,0,0,0,395
06/12/2022,STL,MO,ACE,CE,Towers with Radar,372,52,24,1,449,0,4,0,0,4,372,56,24,1,453,0,0,0,453
06/13/2022,STL,MO,ACE,CE,Towers with Radar,411,52,17,7,487,0,2,2,2,6,411,54,19,9,493,0,7,7,500
06/14/2022,STL,MO,ACE,CE,Towers with Radar,394,57,23,2,476,0,5,2,1,8,394,62,25,3,484,0,0,0,484
06/15/2022,STL,MO,ACE,CE,Towers with Radar,395,61,20,8,484,0,11,3,9,23,395,72,23,17,507,0,0,0,507
06/16/2022,STL,MO,ACE,CE,Towers with Radar,369,60,22,13,464,0,5,4,0,9,369,65,26,13,473,0,0,0,473
06/17/2022,STL,MO,ACE,CE,Towers with Radar,388,63,20,12,483,0,11,1,2,14,388,74,21,14,497,0,0,0,497
06/18/2022,STL,MO,ACE,CE,Towers with Radar,319,38,7,0,364,0,11,10,0,21,319,49,17,0,385,0,0,0,385
06/19/2022,STL,MO,ACE,CE,Towers with Radar,358,45,15,0,418,0,3,6,0,9,358,48,21,0,427,0,0,0,427
06/20/2022,STL,MO,ACE,CE,Towers with Radar,398,52,23,0,473,0,10,0,0,10,398,62,23,0,483,0,0,0,483
06/21/2022,STL,MO,ACE,CE,Towers with Radar,388,65,16,6,475,0,7,5,2,14,388,72,21,8,489,0,18,18,507
06/22/2022,STL,MO,ACE,CE,Towers with Radar,375,72,21,1,469,0,6,10,1,17,375,78,31,2,486,0,0,0,486
06/23/2022,STL,MO,ACE,CE,Towers with Radar,386,72,17,3,478,0,9,7,1,17,386,81,24,4,495,0,0,0,495
06/24/2022,STL,MO,ACE,CE,Towers with Radar,395,55,16,1,467,0,8,1,2,11,395,63,17,3,478,0,0,0,478
06/25/2022,STL,MO,ACE,CE,Towers with Radar,329,47,8,0,384,0,4,4,0,8,329,51,12,0,392,0,0,0,392
06/26/2022,STL,MO,ACE,CE,Towers with Radar,360,49,5,0,414,0,7,3,0,10,360,56,8,0,424,0,0,0,424
06/27/2022,STL,MO,ACE,CE,Towers with Radar,377,60,11,2,450,0,3,6,2,11,377,63,17,4,461,0,8,8,469
06/28/2022,STL,MO,ACE,CE,Towers with Radar,387,51,31,6,475,0,4,10,4,18,387,55,41,10,493,0,0,0,493
06/29/2022,STL,MO,ACE,CE,Towers with Radar,378,66,19,8,471,0,7,6,6,19,378,73,25,14,490,8,24,32,522
06/30/2022,STL,MO,ACE,CE,Towers with Radar,390,62,14,2,468,0,4,1,2,7,390,66,15,4,475,0,0,0,475
07/01/2022,STL,MO,ACE,CE,Towers with Radar,390,71,22,2,485,0,3,1,2,6,390,74,23,4,491,0,0,0,491
07/02/2022,STL,MO,ACE,CE,Towers with Radar,321,37,4,0,362,0,1,0,0,1,321,38,4,0,363,0,0,0,363
07/03/2022,STL,MO,ACE,CE,Towers with Radar,350,29,5,0,384,0,6,2,0,8,350,35,7,0,392,0,0,0,392
07/04/2022,STL,MO,ACE,CE,Towers with Radar,372,29,4,0,405,0,2,0,0,2,372,31,4,0,407,0,0,0,407
07/05/2022,STL,MO,ACE,CE,Towers with Radar,388,41,15,2,446,0,5,4,2,11,388,46,19,4,457,0,0,0,457
07/06/2022,STL,MO,ACE,CE,Towers with Radar,392,46,15,5,458,0,2,0,2,4,392,48,15,7,462,0,0,0,462
07/07/2022,STL,MO,ACE,CE,Towers with Radar,394,52,15,0,461,0,2,5,0,7,394,54,20,0,468,0,0,0,468
07/08/2022,STL,MO,ACE,CE,Towers with Radar,401,52,7,10,470,0,2,2,3,7,401,54,9,13,477,4,24,28,505
07/09/2022,STL,MO,ACE,CE,Towers with Radar,342,48,6,0,396,0,1,0,0,1,342,49,6,0,397,0,0,0,397
07/10/2022,STL,MO,ACE,CE,Towers with Radar,374,40,3,0,417,0,8,1,0,9,374,48,4,0,426,0,0,0,426
07/11/2022,STL,MO,ACE,CE,Towers with Radar,410,58,12,3,483,0,3,3,0,6,410,61,15,3,489,0,0,0,489
07/12/2022,STL,MO,ACE,CE,Towers with Radar,382,50,18,9,459,0,4,4,1,9,382,54,22,10,468,0,1,1,469
07/13/2022,STL,MO,ACE,CE,Towers with Radar,394,65,20,4,483,0,5,8,3,16,394,70,28,7,499,20,6,26,525
07/14/2022,STL,MO,ACE,CE,Towers with Radar,392,64,17,0,473,0,4,2,0,6,392,68,19,0,479,0,0,0,479
