01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
01/16/2022,STS,CA,AWP,WE,Towers with Radar,21,3,17,0,41,0,13,125,0,138,21,16,142,0,179,46,0,46,225
01/17/2022,STS,CA,AWP,WE,Towers with Radar,21,16,24,0,61,0,8,116,0,124,21,24,140,0,185,92,0,92,277
01/18/2022,STS,CA,AWP,WE,Towers with Radar,24,12,21,0,57,0,2,54,1,57,24,14,75,1,114,90,0,90,204
01/19/2022,STS,CA,AWP,WE,Towers with Radar,16,11,13,0,40,0,10,96,4,110,16,21,109,4,150,170,0,170,320
01/20/2022,STS,CA,AWP,WE,Towers with Radar,21,13,28,2,64,0,7,97,1,105,21,20,125,3,169,92,0,92,261
01/21/2022,STS,CA,AWP,WE,Towers with Radar,22,14,13,0,49,0,21,78,0,99,22,35,91,0,148,104,0,104,252
01/22/2022,STS,CA,AWP,WE,Towers with Radar,17,8,21,1,47,0,2,64,0,66,17,10,85,1,113,142,0,142,255
01/23/2022,STS,CA,AWP,WE,Towers with Radar,22,22,21,0,65,0,2,145,0,147,22,24,166,0,212,86,0,86,298
01/24/2022,STS,CA,AWP,WE,Towers with Radar,19,10,21,0,50,0,7,97,0,104,19,17,118,0,154,78,0,78,232
01/25/2022,STS,CA,AWP,WE,Towers with Radar,24,8,19,1,52,0,5,100,1,106,24,13,119,2,158,180,0,180,338
01/26/2022,STS,CA,AWP,WE,Towers with Radar,15,13,27,0,55,0,13,93,0,106,15,26,120,0,161,158,0,158,319
01/27/2022,STS,CA,AWP,WE,Towers with Radar,11,4,13,0,28,0,5,66,0,71,11,9,79,0,99,86,0,86,185
01/28/2022,STS,CA,AWP,WE,Towers with Radar,21,9,17,1,48,0,12,94,0,106,21,21,111,1,154,102,0,102,256
01/29/2022,STS,CA,AWP,WE,Towers with Radar,18,6,18,0,42,0,9,136,0,145,18,15,154,0,187,112,0,112,299
01/30/2022,STS,CA,AWP,WE,Towers with Radar,26,8,19,0,53,0,15,114,0,129,26,23,133,0,182,100,0,100,282
01/31/2022,STS,CA,AWP,WE,Towers with Radar,22,9,12,0,43,0,5,76,0,81,22,14,88,0,124,78,0,78,202
02/01/2022,STS,CA,AWP,WE,Towers with Radar,24,10,15,0,49,0,7,39,0,46,24,17,54,0,95,36,0,36,131
02/02/2022,STS,CA,AWP,WE,Towers with Radar,16,12,10,1,39,0,7,39,3,49,16,19,49,4,88,22,4,26,114
02/03/2022,STS,CA,AWP,WE,Towers with Radar,21,13,20,1,55,0,9,121,2,132,21,22,141,3,187,168,0,168,355
02/04/2022,STS,CA,AWP,WE,Towers with Radar,18,10,24,1,53,0,14,165,0,179,18,24,189,1,232,120,0,120,352
02/05/2022,STS,CA,AWP,WE,Towers with Radar,15,9,15,0,39,0,7,122,0,129,15,16,137,0,168,82,0,82,250
02/06/2022,STS,CA,AWP,WE,Towers with Radar,22,17,23,0,62,0,4,164,0,168,22,21,187,0,230,60,0,60,290
02/07/2022,STS,CA,AWP,WE,Towers with Radar,18,5,26,0,49,0,5,103,0,108,18,10,129,0,157,136,0,136,293
02/08/2022,STS,CA,AWP,WE,Towers with Radar,25,5,12,0,42,0,5,98,0,103,25,10,110,0,145,126,0,126,271
02/09/2022,STS,CA,AWP,WE,Towers with Radar,20,13,9,0,42,0,6,101,0,107,20,19,110,0,149,58,0,58,207
02/10/2022,STS,CA,AWP,WE,Towers with Radar,21,12,22,1,56,0,9,139,1,149,21,21,161,2,205,84,0,84,289
02/11/2022,STS,CA,AWP,WE,Towers with Radar,19,13,23,0,55,0,12,130,0,142,19,25,153,0,197,124,0,124,321
02/12/2022,STS,CA,AWP,WE,Towers with Radar,13,13,14,2,42,0,10,144,0,154,13,23,158,2,196,80,0,80,276
02/13/2022,STS,CA,AWP,WE,Towers with Radar,21,4,13,0,38,0,17,146,0,163,21,21,159,0,201,68,0,68,269
02/14/2022,STS,CA,AWP,WE,Towers with Radar,22,15,29,1,67,0,10,40,1,51,22,25,69,2,118,124,0,124,242
02/15/2022,STS,CA,AWP,WE,Towers with Radar,16,10,17,0,43,0,3,53,0,56,16,13,70,0,99,84,0,84,183
02/16/2022,STS,CA,AWP,WE,Towers with Radar,15,8,14,0,37,0,11,105,0,116,15,19,119,0,153,30,0,30,183
02/17/2022,STS,CA,AWP,WE,Towers with Radar,20,14,27,0,61,0,10,136,2,148,20,24,163,2,209,106,0,106,315
02/18/2022,STS,CA,AWP,WE,Towers with Radar,19,11,19,0,49,0,11,146,1,158,19,22,165,1,207,114,0,114,321
02/19/2022,STS,CA,AWP,WE,Towers with Radar,14,17,17,0,48,0,10,170,0,180,14,27,187,0,228,138,0,138,366
02/20/2022,STS,CA,AWP,WE,Towers with Radar,20,18,32,0,70,0,3,79,0,82,20,21,111,0,152,48,0,48,200
02/21/2022,STS,CA,AWP,WE,Towers with Radar,22,21,16,0,59,0,11,39,0,50,22,32,55,0,109,44,0,44,153
02/22/2022,STS,CA,AWP,WE,Towers with Radar,14,22,23,0,59,0,5,89,2,96,14,27,112,2,155,106,0,106,261
02/23/2022,STS,CA,AWP,WE,Towers with Radar,17,13,18,0,48,0,9,114,0,123,17,22,132,0,171,138,0,138,309
02/24/2022,STS,CA,AWP,WE,Towers with Radar,20,11,27,0,58,0,11,120,2,133,20,22,147,2,191,136,0,136,327
02/25/2022,STS,CA,AWP,WE,Towers with Radar,24,17,16,0,57,0,27,109,1,137,24,44,125,1,194,164,0,164,358
02/26/2022,STS,CA,AWP,WE,Towers with Radar,15,6,23,0,44,0,12,117,0,129,15,18,140,0,173,64,0,64,237
02/27/2022,STS,CA,AWP,WE,Towers with Radar,19,13,17,0,49,0,15,106,0,121,19,28,123,0,170,82,0,82,252
02/28/2022,STS,CA,AWP,WE,Towers with Radar,21,15,11,1,48,0,5,140,4,149,21,20,151,5,197,88,0,88,285
03/01/2022,STS,CA,AWP,WE,Towers with Radar,15,6,10,1,32,0,12,93,3,108,15,18,103,4,140,110,0,110,250
03/02/2022,STS,CA,AWP,WE,Towers with Radar,14,8,24,1,47,0,13,96,0,109,14,21,120,1,156,172,0,172,328
03/03/2022,STS,CA,AWP,WE,Towers with Radar,15,23,39,0,77,0,4,17,0,21,15,27,56,0,98,36,0,36,134
03/04/2022,STS,CA,AWP,WE,Towers with Radar,22,10,22,0,54,0,12,55,2,69,22,22,77,2,123,42,0,42,165
03/05/2022,STS,CA,AWP,WE,Towers with Radar,16,11,12,0,39,0,14,115,0,129,16,25,127,0,168,68,0,68,236
03/06/2022,STS,CA,AWP,WE,Towers with Radar,19,25,25,0,69,0,4,144,1,149,19,29,169,1,218,106,0,106,324
03/07/2022,STS,CA,AWP,WE,Towers with Radar,21,14,19,1,55,0,4,108,1,113,21,18,127,2,168,124,0,124,292
03/08/2022,STS,CA,AWP,WE,Towers with Radar,15,7,17,2,41,0,10,120,0,130,15,17,137,2,171,126,0,126,297
03/09/2022,STS,CA,AWP,WE,Towers with Radar,15,13,20,2,50,0,5,105,2,112,15,18,125,4,162,50,0,50,212
03/10/2022,STS,CA,AWP,WE,Towers with Radar,20,12,16,1,49,0,7,104,0,111,20,19,120,1,160,130,0,130,290
03/11/2022,STS,CA,AWP,WE,Towers with Radar,21,15,16,0,52,0,12,136,0,148,21,27,152,0,200,142,0,142,342
03/12/2022,STS,CA,AWP,WE,Towers with Radar,17,11,19,0,47,0,10,101,0,111,17,21,120,0,158,140,0,140,298
03/13/2022,STS,CA,AWP,WE,Towers with Radar,19,11,25,0,55,0,9,95,0,104,19,20,120,0,159,58,0,58,217
03/14/2022,STS,CA,AWP,WE,Towers with Radar,23,9,24,0,56,0,14,106,1,121,23,23,130,1,177,150,0,150,327
03/15/2022,STS,CA,AWP,WE,Towers with Radar,18,11,39,0,68,0,7,17,0,24,18,18,56,0,92,80,0,80,172
03/16/2022,STS,CA,AWP,WE,Towers with Radar,16,13,21,0,50,0,12,88,0,100,16,25,109,0,150,132,0,132,282
03/17/2022,STS,CA,AWP,WE,Towers with Radar,24,20,18,0,62,0,12,83,0,95,24,32,101,0,157,170,0,170,327
03/18/2022,STS,CA,AWP,WE,Towers with Radar,26,10,22,0,58,0,13,107,0,120,26,23,129,0,178,156,0,156,334
03/19/2022,STS,CA,AWP,WE,Towers with Radar,20,8,24,2,54,0,4,35,0,39,20,12,59,2,93,42,0,42,135
03/20/2022,STS,CA,AWP,WE,Towers with Radar,23,11,26,0,60,0,17,112,0,129,23,28,138,0,189,154,0,154,343
03/21/2022,STS,CA,AWP,WE,Towers with Radar,25,21,19,4,69,0,6,102,0,108,25,27,121,4,177,174,0,174,351
03/22/2022,STS,CA,AWP,WE,Towers with Radar,21,23,24,0,68,0,11,127,0,138,21,34,151,0,206,144,0,144,350
03/23/2022,STS,CA,AWP,WE,Towers with Radar,19,14,26,0,59,0,8,94,0,102,19,22,120,0,161,80,0,80,241
03/24/2022,STS,CA,AWP,WE,Towers with Radar,24,15,23,0,62,0,12,105,0,117,24,27,128,0,179,40,0,40,219
03/25/2022,STS,CA,AWP,WE,Towers with Radar,26,14,14,0,54,0,9,96,0,105,26,23,110,0,159,74,0,74,233
03/26/2022,STS,CA,AWP,WE,Towers with Radar,21,12,24,0,57,0,8,135,0,143,21,20,159,0,200,98,0,98,298
03/27/2022,STS,CA,AWP,WE,Towers with Radar,24,7,37,0,68,0,4,27,0,31,24,11,64,0,99,74,0,74,173
03/28/2022,STS,CA,AWP,WE,Towers with Radar,28,14,41,0,83,0,6,13,0,19,28,20,54,0,102,58,0,58,160
03/29/2022,STS,CA,AWP,WE,Towers with Radar,23,9,24,1,57,0,2,71,0,73,23,11,95,1,130,110,0,110,240
03/30/2022,STS,CA,AWP,WE,Towers with Radar,20,12,19,2,53,0,4,80,1,85,20,16,99,3,138,130,0,130,268
03/31/2022,STS,CA,AWP,WE,Towers with Radar,24,14,23,0,61,0,14,99,0,113,24,28,122,0,174,78,0,78,252
04/01/2022,STS,CA,AWP,WE,Towers with Radar,26,14,16,1,57,0,12,123,0,135,26,26,139,1,192,92,0,92,284
04/02/2022,STS,CA,AWP,WE,Towers with Radar,20,5,14,1,40,0,7,123,0,130,20,12,137,1,170,62,0,62,232
04/03/2022,STS,CA,AWP,WE,Towers with Radar,23,14,23,0,60,0,4,93,0,97,23,18,116,0,157,82,0,82,239
04/04/2022,STS,CA,AWP,WE,Towers with Radar,25,13,24,2,64,0,3,53,0,56,25,16,77,2,120,100,0,100,220
04/05/2022,STS,CA,AWP,WE,Towers with Radar,19,10,23,0,52,0,7,116,0,123,19,17,139,0,175,186,0,186,361
04/06/2022,STS,CA,AWP,WE,Towers with Radar,20,25,13,0,58,0,9,123,0,132,20,34,136,0,190,96,0,96,286
04/07/2022,STS,CA,AWP,WE,Towers with Radar,25,30,22,0,77,0,15,134,2,151,25,45,156,2,228,142,0,142,370
04/08/2022,STS,CA,AWP,WE,Towers with Radar,28,20,19,0,67,0,12,117,0,129,28,32,136,0,196,16,0,16,212
04/09/2022,STS,CA,AWP,WE,Towers with Radar,20,11,13,0,44,0,15,73,0,88,20,26,86,0,132,76,0,76,208
04/10/2022,STS,CA,AWP,WE,Towers with Radar,24,20,16,0,60,0,11,66,0,77,24,31,82,0,137,36,1,37,174
04/11/2022,STS,CA,AWP,WE,Towers with Radar,26,29,20,0,75,0,13,15,0,28,26,42,35,0,103,2,0,2,105
04/12/2022,STS,CA,AWP,WE,Towers with Radar,22,19,26,0,67,0,11,80,0,91,22,30,106,0,158,88,0,88,246
04/13/2022,STS,CA,AWP,WE,Towers with Radar,20,10,27,0,57,0,10,42,2,54,20,20,69,2,111,132,0,132,243
04/14/2022,STS,CA,AWP,WE,Towers with Radar,26,18,39,0,83,0,3,6,0,9,26,21,45,0,92,0,0,0,92
04/15/2022,STS,CA,AWP,WE,Towers with Radar,28,19,23,0,70,0,21,101,1,123,28,40,124,1,193,166,0,166,359
04/16/2022,STS,CA,AWP,WE,Towers with Radar,20,12,26,4,62,0,4,43,0,47,20,16,69,4,109,96,0,96,205
04/17/2022,STS,CA,AWP,WE,Towers with Radar,25,20,29,0,74,0,5,101,0,106,25,25,130,0,180,72,0,72,252
04/18/2022,STS,CA,AWP,WE,Towers with Radar,24,16,23,0,63,0,4,32,0,36,24,20,55,0,99,34,0,34,133
04/19/2022,STS,CA,AWP,WE,Towers with Radar,18,11,25,0,54,0,4,53,0,57,18,15,78,0,111,140,0,140,251
04/20/2022,STS,CA,AWP,WE,Towers with Radar,16,11,36,0,63,0,3,10,0,13,16,14,46,0,76,8,0,8,84
04/21/2022,STS,CA,AWP,WE,Towers with Radar,24,13,23,0,60,0,11,20,0,31,24,24,43,0,91,54,0,54,145
04/22/2022,STS,CA,AWP,WE,Towers with Radar,27,19,38,0,84,0,13,72,2,87,27,32,110,2,171,130,0,130,301
04/23/2022,STS,CA,AWP,WE,Towers with Radar,19,7,17,0,43,0,18,190,0,208,19,25,207,0,251,78,0,78,329
04/24/2022,STS,CA,AWP,WE,Towers with Radar,26,26,30,0,82,0,17,142,0,159,26,43,172,0,241,120,0,120,361
04/25/2022,STS,CA,AWP,WE,Towers with Radar,27,10,17,0,54,0,6,136,0,142,27,16,153,0,196,168,0,168,364
04/26/2022,STS,CA,AWP,WE,Towers with Radar,19,10,21,1,51,0,6,81,1,88,19,16,102,2,139,152,0,152,291
04/27/2022,STS,CA,AWP,WE,Towers with Radar,12,16,19,0,47,0,6,94,0,100,12,22,113,0,147,122,0,122,269
04/28/2022,STS,CA,AWP,WE,Towers with Radar,24,10,20,0,54,0,11,85,0,96,24,21,105,0,150,102,0,102,252
04/29/2022,STS,CA,AWP,WE,Towers with Radar,31,14,31,0,76,0,10,125,0,135,31,24,156,0,211,104,0,104,315
04/30/2022,STS,CA,AWP,WE,Towers with Radar,20,7,16,0,43,0,12,107,0,119,20,19,123,0,162,94,0,94,256
05/01/2022,STS,CA,AWP,WE,Towers with Radar,24,16,18,0,58,0,35,115,0,150,24,51,133,0,208,78,0,78,286
05/02/2022,STS,CA,AWP,WE,Towers with Radar,9,11,25,0,45,0,9,50,0,59,9,20,75,0,104,28,0,28,132
05/03/2022,STS,CA,AWP,WE,Towers with Radar,23,6,12,0,41,0,5,106,2,113,23,11,118,2,154,130,0,130,284
05/04/2022,STS,CA,AWP,WE,Towers with Radar,20,11,18,0,49,0,8,116,0,124,20,19,134,0,173,134,0,134,307
05/05/2022,STS,CA,AWP,WE,Towers with Radar,24,8,29,0,61,0,13,104,0,117,24,21,133,0,178,170,0,170,348
05/06/2022,STS,CA,AWP,WE,Towers with Radar,24,21,45,0,90,0,7,12,0,19,24,28,57,0,109,28,0,28,137
05/07/2022,STS,CA,AWP,WE,Towers with Radar,18,6,16,0,40,0,15,83,0,98,18,21,99,0,138,58,0,58,196
05/08/2022,STS,CA,AWP,WE,Towers with Radar,23,24,26,0,73,0,12,15,0,27,23,36,41,0,100,4,0,4,104
05/09/2022,STS,CA,AWP,WE,Towers with Radar,22,10,31,0,63,0,6,71,0,77,22,16,102,0,140,88,0,88,228
05/10/2022,STS,CA,AWP,WE,Towers with Radar,24,14,31,0,69,0,15,76,0,91,24,29,107,0,160,192,0,192,352
05/11/2022,STS,CA,AWP,WE,Towers with Radar,17,12,18,0,47,0,8,121,6,135,17,20,139,6,182,174,0,174,356
05/12/2022,STS,CA,AWP,WE,Towers with Radar,24,14,20,0,58,0,7,108,3,118,24,21,128,3,176,227,0,227,403
05/13/2022,STS,CA,AWP,WE,Towers with Radar,22,13,21,0,56,0,9,136,0,145,22,22,157,0,201,154,0,154,355
05/14/2022,STS,CA,AWP,WE,Towers with Radar,17,12,12,0,41,0,12,114,0,126,17,24,126,0,167,96,0,96,263
05/15/2022,STS,CA,AWP,WE,Towers with Radar,23,24,24,0,71,0,24,142,0,166,23,48,166,0,237,150,0,150,387
05/16/2022,STS,CA,AWP,WE,Towers with Radar,22,17,16,0,55,0,10,100,17,127,22,27,116,17,182,172,8,180,362
05/17/2022,STS,CA,AWP,WE,Towers with Radar,22,6,10,0,38,0,12,115,0,127,22,18,125,0,165,270,0,270,435
05/18/2022,STS,CA,AWP,WE,Towers with Radar,15,18,23,1,57,0,18,100,6,124,15,36,123,7,181,190,0,190,371
05/19/2022,STS,CA,AWP,WE,Towers with Radar,23,14,21,0,58,0,20,79,0,99,23,34,100,0,157,65,0,65,222
05/20/2022,STS,CA,AWP,WE,Towers with Radar,21,17,14,0,52,0,13,58,0,71,21,30,72,0,123,96,0,96,219
05/21/2022,STS,CA,AWP,WE,Towers with Radar,21,11,15,0,47,0,5,171,0,176,21,16,186,0,223,66,0,66,289
05/22/2022,STS,CA,AWP,WE,Towers with Radar,22,12,25,0,59,0,9,101,0,110,22,21,126,0,169,54,0,54,223
05/23/2022,STS,CA,AWP,WE,Towers with Radar,21,5,17,0,43,0,25,120,0,145,21,30,137,0,188,66,0,66,254
05/24/2022,STS,CA,AWP,WE,Towers with Radar,22,14,28,0,64,0,16,98,0,114,22,30,126,0,178,134,0,134,312
05/25/2022,STS,CA,AWP,WE,Towers with Radar,17,11,31,2,61,0,15,87,0,102,17,26,118,2,163,276,0,276,439
05/26/2022,STS,CA,AWP,WE,Towers with Radar,23,10,31,0,64,0,14,43,2,59,23,24,74,2,123,110,0,110,233
05/27/2022,STS,CA,AWP,WE,Towers with Radar,27,15,50,0,92,0,15,41,0,56,27,30,91,0,148,72,0,72,220
05/28/2022,STS,CA,AWP,WE,Towers with Radar,22,10,11,0,43,0,27,40,0,67,22,37,51,0,110,98,0,98,208
05/29/2022,STS,CA,AWP,WE,Towers with Radar,23,10,8,0,41,0,8,67,0,75,23,18,75,0,116,80,0,80,196
05/30/2022,STS,CA,AWP,WE,Towers with Radar,25,12,30,0,67,0,16,105,0,121,25,28,135,0,188,98,0,98,286
05/31/2022,STS,CA,AWP,WE,Towers with Radar,21,7,19,0,47,0,65,133,0,198,21,72,152,0,245,86,0,86,331
06/01/2022,STS,CA,AWP,WE,Towers with Radar,17,10,26,0,53,0,25,121,0,146,17,35,147,0,199,158,0,158,357
06/02/2022,STS,CA,AWP,WE,Towers with Radar,22,14,38,2,76,0,13,111,0,124,22,27,149,2,200,78,0,78,278
06/03/2022,STS,CA,AWP,WE,Towers with Radar,25,14,14,0,53,0,13,94,0,107,25,27,108,0,160,166,0,166,326
06/04/2022,STS,CA,AWP,WE,Towers with Radar,20,19,17,0,56,0,8,100,0,108,20,27,117,0,164,128,0,128,292
06/05/2022,STS,CA,AWP,WE,Towers with Radar,23,24,34,0,81,0,6,14,0,20,23,30,48,0,101,44,0,44,145
06/06/2022,STS,CA,AWP,WE,Towers with Radar,27,14,29,0,70,0,19,85,0,104,27,33,114,0,174,108,0,108,282
06/07/2022,STS,CA,AWP,WE,Towers with Radar,18,4,19,1,42,0,11,123,0,134,18,15,142,1,176,162,0,162,338
06/08/2022,STS,CA,AWP,WE,Towers with Radar,20,8,26,4,58,0,14,118,0,132,20,22,144,4,190,138,0,138,328
06/09/2022,STS,CA,AWP,WE,Towers with Radar,24,33,29,0,86,0,27,77,1,105,24,60,106,1,191,80,0,80,271
06/10/2022,STS,CA,AWP,WE,Towers with Radar,26,24,27,0,77,0,12,89,0,101,26,36,116,0,178,92,0,92,270
06/11/2022,STS,CA,AWP,WE,Towers with Radar,20,15,12,0,47,0,23,159,4,186,20,38,171,4,233,48,0,48,281
06/12/2022,STS,CA,AWP,WE,Towers with Radar,27,42,59,0,128,0,18,49,0,67,27,60,108,0,195,86,0,86,281
06/13/2022,STS,CA,AWP,WE,Towers with Radar,26,5,15,0,46,0,37,101,0,138,26,42,116,0,184,72,0,72,256
06/14/2022,STS,CA,AWP,WE,Towers with Radar,19,6,37,2,64,0,21,112,1,134,19,27,149,3,198,54,0,54,252
06/15/2022,STS,CA,AWP,WE,Towers with Radar,20,20,24,2,66,0,9,110,0,119,20,29,134,2,185,126,0,126,311
06/16/2022,STS,CA,AWP,WE,Towers with Radar,26,23,31,1,81,0,27,105,3,135,26,50,136,4,216,148,12,160,376
06/17/2022,STS,CA,AWP,WE,Towers with Radar,26,10,12,3,51,0,30,63,0,93,26,40,75,3,144,82,0,82,226
06/18/2022,STS,CA,AWP,WE,Towers with Radar,21,3,22,0,46,0,22,142,0,164,21,25,164,0,210,84,0,84,294
06/19/2022,STS,CA,AWP,WE,Towers with Radar,26,14,13,0,53,0,22,100,0,122,26,36,113,0,175,96,0,96,271
06/20/2022,STS,CA,AWP,WE,Towers with Radar,25,27,21,0,73,0,18,115,0,133,25,45,136,0,206,56,0,56,262
06/21/2022,STS,CA,AWP,WE,Towers with Radar,20,17,10,2,49,0,28,79,0,107,20,45,89,2,156,116,0,116,272
06/22/2022,STS,CA,AWP,WE,Towers with Radar,22,14,16,0,52,0,28,119,0,147,22,42,135,0,199,114,0,114,313
06/23/2022,STS,CA,AWP,WE,Towers with Radar,25,9,21,2,57,0,35,110,0,145,25,44,131,2,202,133,0,133,335
06/24/2022,STS,CA,AWP,WE,Towers with Radar,29,19,18,1,67,0,36,118,0,154,29,55,136,1,221,132,0,132,353
06/25/2022,STS,CA,AWP,WE,Towers with Radar,24,12,31,0,67,0,16,113,0,129,24,28,144,0,196,50,0,50,246
06/26/2022,STS,CA,AWP,WE,Towers with Radar,27,27,32,0,86,0,19,78,0,97,27,46,110,0,183,88,0,88,271
06/27/2022,STS,CA,AWP,WE,Towers with Radar,29,20,21,0,70,0,46,80,0,126,29,66,101,0,196,96,0,96,292
06/28/2022,STS,CA,AWP,WE,Towers with Radar,19,26,10,0,55,0,15,119,0,134,19,41,129,0,189,102,0,102,291
06/29/2022,STS,CA,AWP,WE,Towers with Radar,21,16,14,0,51,0,12,103,3,118,21,28,117,3,169,98,0,98,267
06/30/2022,STS,CA,AWP,WE,Towers with Radar,26,13,30,0,69,0,15,78,0,93,26,28,108,0,162,104,0,104,266
07/01/2022,STS,CA,AWP,WE,Towers with Radar,27,15,39,0,81,0,15,108,0,123,27,30,147,0,204,73,0,73,277
07/02/2022,STS,CA,AWP,WE,Towers with Radar,21,8,39,0,68,0,14,79,0,93,21,22,118,0,161,62,0,62,223
07/03/2022,STS,CA,AWP,WE,Towers with Radar,24,11,19,1,55,0,11,63,0,74,24,22,82,1,129,112,0,112,241
07/04/2022,STS,CA,AWP,WE,Towers with Radar,27,7,16,0,50,0,9,33,0,42,27,16,49,0,92,69,0,69,161
07/05/2022,STS,CA,AWP,WE,Towers with Radar,21,12,33,0,66,0,20,49,2,71,21,32,82,2,137,82,0,82,219
07/06/2022,STS,CA,AWP,WE,Towers with Radar,20,14,27,0,61,0,22,81,0,103,20,36,108,0,164,112,0,112,276
07/07/2022,STS,CA,AWP,WE,Towers with Radar,27,10,24,0,61,0,19,100,0,119,27,29,124,0,180,76,0,76,256
07/08/2022,STS,CA,AWP,WE,Towers with Radar,26,10,7,0,43,0,39,116,4,159,26,49,123,4,202,126,0,126,328
07/09/2022,STS,CA,AWP,WE,Towers with Radar,22,18,18,0,58,0,15,84,0,99,22,33,102,0,157,116,0,116,273
07/10/2022,STS,CA,AWP,WE,Towers with Radar,25,12,18,0,55,0,5,98,0,103,25,17,116,0,158,118,0,118,276
07/11/2022,STS,CA,AWP,WE,Towers with Radar,27,10,16,0,53,0,10,108,0,118,27,20,124,0,171,94,0,94,265
07/12/2022,STS,CA,AWP,WE,Towers with Radar,19,23,27,2,71,0,18,86,0,104,19,41,113,2,175,102,0,102,277
07/13/2022,STS,CA,AWP,WE,Towers with Radar,21,29,43,0,93,0,31,120,0,151,21,60,163,0,244,118,0,118,362
07/14/2022,STS,CA,AWP,WE,Towers with Radar,26,24,51,0,101,0,6,83,0,89,26,30,134,0,190,84,0,84,274
07/15/2022,STS,CA,AWP,WE,Towers with Radar,26,21,20,0,67,0,13,91,0,104,26,34,111,0,171,42,0,42,213
07/16/2022,STS,CA,AWP,WE,Towers with Radar,20,14,21,0,55,0,21,100,0,121,20,35,121,0,176,46,0,46,222
07/17/2022,STS,CA,AWP,WE,Towers with Radar,28,46,51,0,125,0,18,106,0,124,28,64,157,0,249,56,0,56,305
07/18/2022,STS,CA,AWP,WE,Towers with Radar,28,7,28,2,65,0,26,93,0,119,28,33,121,2,184,40,0,40,224
07/19/2022,STS,CA,AWP,WE,Towers with Radar,19,12,36,0,67,0,22,91,0,113,19,34,127,0,180,48,0,48,228
07/20/2022,STS,CA,AWP,WE,Towers with Radar,21,14,32,0,67,0,17,122,0,139,21,31,154,0,206,40,0,40,246
07/21/2022,STS,CA,AWP,WE,Towers with Radar,27,40,69,0,136,0,17,81,0,98,27,57,150,0,234,66,0,66,300
07/22/2022,STS,CA,AWP,WE,Towers with Radar,28,16,33,0,77,0,24,90,1,115,28,40,123,1,192,96,0,96,288
07/23/2022,STS,CA,AWP,WE,Towers with Radar,21,19,21,0,61,0,12,88,1,101,21,31,109,1,162,34,0,34,196
07/24/2022,STS,CA,AWP,WE,Towers with Radar,27,52,76,0,155,0,17,61,0,78,27,69,137,0,233,38,0,38,271
07/25/2022,STS,CA,AWP,WE,Towers with Radar,25,26,35,0,86,0,23,71,0,94,25,49,106,0,180,66,0,66,246
07/26/2022,STS,CA,AWP,WE,Towers with Radar,19,6,33,0,58,0,17,88,0,105,19,23,121,0,163,51,0,51,214
07/27/2022,STS,CA,AWP,WE,Towers with Radar,23,17,23,4,67,0,20,89,6,115,23,37,112,10,182,80,0,80,262
07/28/2022,STS,CA,AWP,WE,Towers with Radar,27,26,48,0,101,0,9,79,0,88,27,35,127,0,189,134,0,134,323
07/29/2022,STS,CA,AWP,WE,Towers with Radar,29,26,15,0,70,0,18,82,0,100,29,44,97,0,170,80,0,80,250
