01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
07/10/2022,STT,VI,ASO,ES,Towers with Radar,33,7,3,0,43,0,32,23,0,55,33,39,26,0,98,4,0,4,102
07/11/2022,STT,VI,ASO,ES,Towers with Radar,34,20,7,0,61,0,29,20,0,49,34,49,27,0,110,6,0,6,116
07/12/2022,STT,VI,ASO,ES,Towers with Radar,29,16,11,0,56,0,32,33,0,65,29,48,44,0,121,16,0,16,137
07/13/2022,STT,VI,ASO,ES,Towers with Radar,30,20,8,0,58,0,34,21,0,55,30,54,29,0,113,0,0,0,113
07/14/2022,STT,VI,ASO,ES,Towers with Radar,33,20,10,0,63,0,37,38,0,75,33,57,48,0,138,4,0,4,142
07/15/2022,STT,VI,ASO,ES,Towers with Radar,32,17,12,0,61,0,72,54,0,126,32,89,66,0,187,0,0,0,187
07/16/2022,STT,VI,ASO,ES,Towers with Radar,46,5,6,0,57,0,22,21,0,43,46,27,27,0,100,22,0,22,122
07/17/2022,STT,VI,ASO,ES,Towers with Radar,31,8,11,0,50,0,25,22,0,47,31,33,33,0,97,12,0,12,109
07/18/2022,STT,VI,ASO,ES,Towers with Radar,34,22,9,0,65,0,31,33,0,64,34,53,42,0,129,18,0,18,147
07/19/2022,STT,VI,ASO,ES,Towers with Radar,29,21,3,0,53,0,21,31,1,53,29,42,34,1,106,44,0,44,150
07/20/2022,STT,VI,ASO,ES,Towers with Radar,35,14,4,1,54,0,38,37,0,75,35,52,41,1,129,16,0,16,145
07/21/2022,STT,VI,ASO,ES,Towers with Radar,30,30,6,0,66,0,18,18,0,36,30,48,24,0,102,0,0,0,102
07/22/2022,STT,VI,ASO,ES,Towers with Radar,32,13,1,0,46,0,46,55,0,101,32,59,56,0,147,0,0,0,147
07/23/2022,STT,VI,ASO,ES,Towers with Radar,40,13,7,0,60,0,29,33,1,63,40,42,40,1,123,12,0,12,135
07/24/2022,STT,VI,ASO,ES,Towers with Radar,31,11,8,0,50,0,11,17,0,28,31,22,25,0,78,0,0,0,78
07/25/2022,STT,VI,ASO,ES,Towers with Radar,34,19,3,0,56,0,26,26,0,52,34,45,29,0,108,4,0,4,112
07/26/2022,STT,VI,ASO,ES,Towers with Radar,36,18,7,0,61,0,27,27,0,54,36,45,34,0,115,0,0,0,115
07/27/2022,STT,VI,ASO,ES,Towers with Radar,32,24,8,0,64,0,35,30,0,65,32,59,38,0,129,18,0,18,147
07/28/2022,STT,VI,ASO,ES,Towers with Radar,28,18,6,0,52,0,41,23,1,65,28,59,29,1,117,0,0,0,117
07/29/2022,STT,VI,ASO,ES,Towers with Radar,32,25,4,0,61,0,42,40,1,83,32,67,44,1,144,0,0,0,144
07/30/2022,STT,VI,ASO,ES,Towers with Radar,44,11,15,0,70,0,21,26,0,47,44,32,41,0,117,0,0,0,117
07/31/2022,STT,VI,ASO,ES,Towers with Radar,33,7,5,0,45,0,15,24,0,39,33,22,29,0,84,14,0,14,98
08/01/2022,STT,VI,ASO,ES,Towers with Radar,34,14,8,0,56,0,29,27,2,58,34,43,35,2,114,4,0,4,118
08/02/2022,STT,VI,ASO,ES,Towers with Radar,30,15,7,0,52,0,33,20,1,54,30,48,27,1,106,0,0,0,106
08/03/2022,STT,VI,ASO,ES,Towers with Radar,32,22,4,0,58,0,34,15,1,50,32,56,19,1,108,0,4,4,112
08/04/2022,STT,VI,ASO,ES,Towers with Radar,30,19,8,0,57,0,34,16,0,50,30,53,24,0,107,0,0,0,107
08/05/2022,STT,VI,ASO,ES,Towers with Radar,31,17,5,0,53,0,38,40,0,78,31,55,45,0,131,0,0,0,131
08/06/2022,STT,VI,ASO,ES,Towers with Radar,47,7,7,0,61,0,24,29,0,53,47,31,36,0,114,6,0,6,120
08/07/2022,STT,VI,ASO,ES,Towers with Radar,32,14,5,0,51,0,25,32,0,57,32,39,37,0,108,2,0,2,110
08/08/2022,STT,VI,ASO,ES,Towers with Radar,34,14,5,0,53,0,41,39,0,80,34,55,44,0,133,6,0,6,139
08/09/2022,STT,VI,ASO,ES,Towers with Radar,33,26,5,0,64,0,28,20,0,48,33,54,25,0,112,14,0,14,126
08/10/2022,STT,VI,ASO,ES,Towers with Radar,35,18,5,0,58,0,41,28,0,69,35,59,33,0,127,24,0,24,151
08/11/2022,STT,VI,ASO,ES,Towers with Radar,29,21,9,0,59,0,35,33,4,72,29,56,42,4,131,22,0,22,153
08/12/2022,STT,VI,ASO,ES,Towers with Radar,33,16,15,0,64,0,42,34,1,77,33,58,49,1,141,16,0,16,157
08/13/2022,STT,VI,ASO,ES,Towers with Radar,44,10,5,0,59,0,22,33,0,55,44,32,38,0,114,18,0,18,132
08/14/2022,STT,VI,ASO,ES,Towers with Radar,29,10,0,0,39,0,28,22,0,50,29,38,22,0,89,10,0,10,99
08/15/2022,STT,VI,ASO,ES,Towers with Radar,31,14,4,0,49,0,28,29,0,57,31,42,33,0,106,10,0,10,116
08/16/2022,STT,VI,ASO,ES,Towers with Radar,22,15,6,0,43,0,34,35,3,72,22,49,41,3,115,0,0,0,115
08/17/2022,STT,VI,ASO,ES,Towers with Radar,24,19,3,0,46,0,37,12,1,50,24,56,15,1,96,4,0,4,100
08/18/2022,STT,VI,ASO,ES,Towers with Radar,20,27,12,0,59,0,32,33,0,65,20,59,45,0,124,0,0,0,124
08/19/2022,STT,VI,ASO,ES,Towers with Radar,25,18,9,0,52,0,53,39,0,92,25,71,48,0,144,8,0,8,152
08/20/2022,STT,VI,ASO,ES,Towers with Radar,32,9,6,0,47,0,17,18,0,35,32,26,24,0,82,14,0,14,96
08/21/2022,STT,VI,ASO,ES,Towers with Radar,28,12,4,0,44,0,11,17,1,29,28,23,21,1,73,0,0,0,73
08/22/2022,STT,VI,ASO,ES,Towers with Radar,24,16,6,0,46,0,26,24,0,50,24,42,30,0,96,0,0,0,96
08/23/2022,STT,VI,ASO,ES,Towers with Radar,22,17,2,0,41,0,30,15,0,45,22,47,17,0,86,6,0,6,92
08/24/2022,STT,VI,ASO,ES,Towers with Radar,24,17,9,0,50,0,31,34,2,67,24,48,43,2,117,20,0,20,137
08/25/2022,STT,VI,ASO,ES,Towers with Radar,20,16,2,0,38,0,33,15,0,48,20,49,17,0,86,40,0,40,126
08/26/2022,STT,VI,ASO,ES,Towers with Radar,24,20,6,4,54,0,34,34,0,68,24,54,40,4,122,26,0,26,148
08/27/2022,STT,VI,ASO,ES,Towers with Radar,37,13,7,0,57,0,23,29,0,52,37,36,36,0,109,0,0,0,109
08/28/2022,STT,VI,ASO,ES,Towers with Radar,25,10,5,2,42,0,23,35,0,58,25,33,40,2,100,0,0,0,100
08/29/2022,STT,VI,ASO,ES,Towers with Radar,24,13,2,0,39,0,35,22,3,60,24,48,24,3,99,0,0,0,99
08/30/2022,STT,VI,ASO,ES,Towers with Radar,22,20,6,0,48,0,31,28,3,62,22,51,34,3,110,8,0,8,118
08/31/2022,STT,VI,ASO,ES,Towers with Radar,26,16,19,0,61,0,36,24,0,60,26,52,43,0,121,24,0,24,145
09/01/2022,STT,VI,ASO,ES,Towers with Radar,19,22,4,0,45,0,35,36,0,71,19,57,40,0,116,58,0,58,174
09/02/2022,STT,VI,ASO,ES,Towers with Radar,26,13,3,0,42,0,43,33,0,76,26,56,36,0,118,0,0,0,118
09/03/2022,STT,VI,ASO,ES,Towers with Radar,32,12,4,0,48,0,26,23,0,49,32,38,27,0,97,0,0,0,97
09/04/2022,STT,VI,ASO,ES,Towers with Radar,5,6,2,0,13,0,8,14,2,24,5,14,16,2,37,0,0,0,37
09/05/2022,STT,VI,ASO,ES,Towers with Radar,23,21,9,0,53,0,8,34,0,42,23,29,43,0,95,0,0,0,95
09/06/2022,STT,VI,ASO,ES,Towers with Radar,27,14,1,0,42,0,24,29,0,53,27,38,30,0,95,0,0,0,95
09/07/2022,STT,VI,ASO,ES,Towers with Radar,12,18,0,0,30,0,29,24,0,53,12,47,24,0,83,4,0,4,87
09/08/2022,STT,VI,ASO,ES,Towers with Radar,14,18,7,1,40,0,28,23,4,55,14,46,30,5,95,24,0,24,119
09/09/2022,STT,VI,ASO,ES,Towers with Radar,16,16,5,0,37,0,37,39,0,76,16,53,44,0,113,0,0,0,113
09/10/2022,STT,VI,ASO,ES,Towers with Radar,22,8,3,0,33,0,18,18,0,36,22,26,21,0,69,11,0,11,80
09/11/2022,STT,VI,ASO,ES,Towers with Radar,20,5,8,0,33,0,22,5,0,27,20,27,13,0,60,8,0,8,68
09/12/2022,STT,VI,ASO,ES,Towers with Radar,14,14,0,0,28,0,32,31,0,63,14,46,31,0,91,0,0,0,91
09/13/2022,STT,VI,ASO,ES,Towers with Radar,12,15,3,0,30,0,28,47,0,75,12,43,50,0,105,14,0,14,119
09/14/2022,STT,VI,ASO,ES,Towers with Radar,12,18,4,0,34,0,28,21,0,49,12,46,25,0,83,8,0,8,91
09/15/2022,STT,VI,ASO,ES,Towers with Radar,14,24,11,0,49,0,25,22,3,50,14,49,33,3,99,0,0,0,99
09/16/2022,STT,VI,ASO,ES,Towers with Radar,16,14,8,0,38,0,37,7,2,46,16,51,15,2,84,0,0,0,84
09/17/2022,STT,VI,ASO,ES,Towers with Radar,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,10
09/18/2022,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2022,STT,VI,ASO,ES,Towers with Radar,16,10,0,0,26,0,9,9,0,18,16,19,9,0,44,0,0,0,44
09/20/2022,STT,VI,ASO,ES,Towers with Radar,12,18,6,0,36,0,29,24,6,59,12,47,30,6,95,0,0,0,95
09/21/2022,STT,VI,ASO,ES,Towers with Radar,12,21,9,0,42,7,29,32,1,69,19,50,41,1,111,7,0,7,118
09/22/2022,STT,VI,ASO,ES,Towers with Radar,14,18,4,0,36,0,36,25,2,63,14,54,29,2,99,28,0,28,127
09/23/2022,STT,VI,ASO,ES,Towers with Radar,20,16,6,0,42,0,36,22,2,60,20,52,28,2,102,0,0,0,102
09/24/2022,STT,VI,ASO,ES,Towers with Radar,21,6,5,0,32,0,21,13,0,34,21,27,18,0,66,6,0,6,72
09/25/2022,STT,VI,ASO,ES,Towers with Radar,17,7,4,2,30,0,19,34,0,53,17,26,38,2,83,12,0,12,95
09/26/2022,STT,VI,ASO,ES,Towers with Radar,16,16,2,0,34,0,40,25,0,65,16,56,27,0,99,14,0,14,113
09/27/2022,STT,VI,ASO,ES,Towers with Radar,14,16,11,0,41,0,36,43,0,79,14,52,54,0,120,24,0,24,144
09/28/2022,STT,VI,ASO,ES,Towers with Radar,12,11,10,0,33,0,31,22,0,53,12,42,32,0,86,22,0,22,108
09/29/2022,STT,VI,ASO,ES,Towers with Radar,11,18,7,0,36,0,36,15,0,51,11,54,22,0,87,24,0,24,111
09/30/2022,STT,VI,ASO,ES,Towers with Radar,16,14,0,0,30,0,41,27,2,70,16,55,27,2,100,18,0,18,118
10/01/2022,STT,VI,ASO,ES,Towers with Radar,22,9,7,0,38,0,22,16,0,38,22,31,23,0,76,0,0,0,76
10/02/2022,STT,VI,ASO,ES,Towers with Radar,18,8,6,0,32,0,19,18,0,37,18,27,24,0,69,0,0,0,69
10/03/2022,STT,VI,ASO,ES,Towers with Radar,14,20,1,0,35,0,31,14,2,47,14,51,15,2,82,12,0,12,94
10/04/2022,STT,VI,ASO,ES,Towers with Radar,12,16,3,0,31,0,20,23,0,43,12,36,26,0,74,28,0,28,102
10/05/2022,STT,VI,ASO,ES,Towers with Radar,12,21,3,0,36,0,36,20,0,56,12,57,23,0,92,14,0,14,106
10/06/2022,STT,VI,ASO,ES,Towers with Radar,14,20,0,0,34,0,40,23,1,64,14,60,23,1,98,4,0,4,102
10/07/2022,STT,VI,ASO,ES,Towers with Radar,20,16,11,0,47,0,52,26,0,78,20,68,37,0,125,0,0,0,125
10/08/2022,STT,VI,ASO,ES,Towers with Radar,31,7,4,0,42,0,27,13,0,40,31,34,17,0,82,0,0,0,82
10/09/2022,STT,VI,ASO,ES,Towers with Radar,19,10,11,0,40,0,19,22,0,41,19,29,33,0,81,12,0,12,93
10/10/2022,STT,VI,ASO,ES,Towers with Radar,16,9,5,0,30,0,46,26,0,72,16,55,31,0,102,14,0,14,116
10/11/2022,STT,VI,ASO,ES,Towers with Radar,12,19,3,0,34,0,38,34,2,74,12,57,37,2,108,44,0,44,152
10/12/2022,STT,VI,ASO,ES,Towers with Radar,13,18,3,0,34,0,31,26,0,57,13,49,29,0,91,22,0,22,113
10/13/2022,STT,VI,ASO,ES,Towers with Radar,14,27,6,0,47,0,33,25,2,60,14,60,31,2,107,38,0,38,145
10/14/2022,STT,VI,ASO,ES,Towers with Radar,16,19,11,0,46,0,35,24,2,61,16,54,35,2,107,0,0,0,107
10/15/2022,STT,VI,ASO,ES,Towers with Radar,31,7,8,3,49,0,29,13,1,43,31,36,21,4,92,0,0,0,92
10/16/2022,STT,VI,ASO,ES,Towers with Radar,18,13,4,0,35,0,20,13,0,33,18,33,17,0,68,4,0,4,72
10/17/2022,STT,VI,ASO,ES,Towers with Radar,15,16,1,0,32,0,36,16,0,52,15,52,17,0,84,18,0,18,102
10/18/2022,STT,VI,ASO,ES,Towers with Radar,14,17,7,0,38,0,35,30,0,65,14,52,37,0,103,20,0,20,123
10/19/2022,STT,VI,ASO,ES,Towers with Radar,12,19,4,2,37,0,33,19,2,54,12,52,23,4,91,4,0,4,95
10/20/2022,STT,VI,ASO,ES,Towers with Radar,14,21,2,2,39,0,48,22,0,70,14,69,24,2,109,0,0,0,109
10/21/2022,STT,VI,ASO,ES,Towers with Radar,18,19,8,0,45,0,40,24,1,65,18,59,32,1,110,20,0,20,130
10/22/2022,STT,VI,ASO,ES,Towers with Radar,31,7,2,0,40,0,20,28,0,48,31,27,30,0,88,15,0,15,103
10/23/2022,STT,VI,ASO,ES,Towers with Radar,19,6,5,0,30,0,28,20,0,48,19,34,25,0,78,0,0,0,78
10/24/2022,STT,VI,ASO,ES,Towers with Radar,16,13,3,6,38,0,37,18,0,55,16,50,21,6,93,0,0,0,93
10/25/2022,STT,VI,ASO,ES,Towers with Radar,13,25,1,0,39,0,33,26,0,59,13,58,27,0,98,6,0,6,104
10/26/2022,STT,VI,ASO,ES,Towers with Radar,12,38,7,0,57,0,14,8,0,22,12,52,15,0,79,0,0,0,79
10/27/2022,STT,VI,ASO,ES,Towers with Radar,14,28,3,0,45,0,33,13,0,46,14,61,16,0,91,26,0,26,117
10/28/2022,STT,VI,ASO,ES,Towers with Radar,17,20,9,0,46,0,46,35,2,83,17,66,44,2,129,14,0,14,143
10/29/2022,STT,VI,ASO,ES,Towers with Radar,30,12,5,0,47,0,20,19,0,39,30,32,24,0,86,22,0,22,108
10/30/2022,STT,VI,ASO,ES,Towers with Radar,19,16,4,0,39,0,23,12,0,35,19,39,16,0,74,0,0,0,74
10/31/2022,STT,VI,ASO,ES,Towers with Radar,17,20,5,0,42,0,43,16,0,59,17,63,21,0,101,0,0,0,101
11/01/2022,STT,VI,ASO,ES,Towers with Radar,16,21,9,2,48,0,31,21,0,52,16,52,30,2,100,16,0,16,116
11/02/2022,STT,VI,ASO,ES,Towers with Radar,16,22,6,0,44,0,35,16,3,54,16,57,22,3,98,8,0,8,106
11/03/2022,STT,VI,ASO,ES,Towers with Radar,21,19,18,0,58,0,39,19,5,63,21,58,37,5,121,0,6,6,127
11/04/2022,STT,VI,ASO,ES,Towers with Radar,22,18,11,0,51,0,43,12,0,55,22,61,23,0,106,0,0,0,106
11/05/2022,STT,VI,ASO,ES,Towers with Radar,43,12,17,0,72,0,9,5,0,14,43,21,22,0,86,0,0,0,86
11/06/2022,STT,VI,ASO,ES,Towers with Radar,22,8,3,0,33,0,25,19,0,44,22,33,22,0,77,0,0,0,77
11/07/2022,STT,VI,ASO,ES,Towers with Radar,21,17,9,0,47,0,41,20,0,61,21,58,29,0,108,4,0,4,112
11/08/2022,STT,VI,ASO,ES,Towers with Radar,23,19,7,2,51,0,30,22,0,52,23,49,29,2,103,0,0,0,103
11/09/2022,STT,VI,ASO,ES,Towers with Radar,19,16,12,0,47,0,34,23,0,57,19,50,35,0,104,4,0,4,108
11/10/2022,STT,VI,ASO,ES,Towers with Radar,20,17,4,0,41,0,39,23,1,63,20,56,27,1,104,0,0,0,104
11/11/2022,STT,VI,ASO,ES,Towers with Radar,20,12,8,0,40,0,43,30,0,73,20,55,38,0,113,0,0,0,113
11/12/2022,STT,VI,ASO,ES,Towers with Radar,40,14,15,0,69,0,26,18,0,44,40,40,33,0,113,0,0,0,113
11/13/2022,STT,VI,ASO,ES,Towers with Radar,22,13,6,0,41,0,26,14,0,40,22,39,20,0,81,0,0,0,81
11/14/2022,STT,VI,ASO,ES,Towers with Radar,22,17,9,0,48,0,46,17,0,63,22,63,26,0,111,16,0,16,127
11/15/2022,STT,VI,ASO,ES,Towers with Radar,22,18,11,0,51,0,34,43,0,77,22,52,54,0,128,0,0,0,128
11/16/2022,STT,VI,ASO,ES,Towers with Radar,22,16,13,0,51,0,38,62,0,100,22,54,75,0,151,14,0,14,165
11/17/2022,STT,VI,ASO,ES,Towers with Radar,23,17,6,0,46,0,52,31,0,83,23,69,37,0,129,20,0,20,149
11/18/2022,STT,VI,ASO,ES,Towers with Radar,22,15,10,0,47,0,43,25,0,68,22,58,35,0,115,0,0,0,115
11/19/2022,STT,VI,ASO,ES,Towers with Radar,43,17,17,1,78,0,23,33,0,56,43,40,50,1,134,18,0,18,152
11/20/2022,STT,VI,ASO,ES,Towers with Radar,22,10,13,1,46,0,18,19,4,41,22,28,32,5,87,25,0,25,112
11/21/2022,STT,VI,ASO,ES,Towers with Radar,23,26,15,1,65,0,37,10,4,51,23,63,25,5,116,0,0,0,116
11/22/2022,STT,VI,ASO,ES,Towers with Radar,21,25,14,2,62,0,35,16,0,51,21,60,30,2,113,0,0,0,113
11/23/2022,STT,VI,ASO,ES,Towers with Radar,23,23,5,0,51,0,54,25,2,81,23,77,30,2,132,0,0,0,132
11/24/2022,STT,VI,ASO,ES,Towers with Radar,17,12,2,0,31,0,31,13,0,44,17,43,15,0,75,0,0,0,75
11/25/2022,STT,VI,ASO,ES,Towers with Radar,22,21,4,0,47,0,38,22,0,60,22,59,26,0,107,0,0,0,107
11/26/2022,STT,VI,ASO,ES,Towers with Radar,42,17,9,0,68,0,18,26,0,44,42,35,35,0,112,0,0,0,112
11/27/2022,STT,VI,ASO,ES,Towers with Radar,26,19,16,0,61,0,39,32,0,71,26,58,48,0,132,0,0,0,132
11/28/2022,STT,VI,ASO,ES,Towers with Radar,22,20,18,1,61,0,40,32,0,72,22,60,50,1,133,4,0,4,137
11/29/2022,STT,VI,ASO,ES,Towers with Radar,23,20,12,0,55,0,35,24,0,59,23,55,36,0,114,0,0,0,114
11/30/2022,STT,VI,ASO,ES,Towers with Radar,24,23,10,0,57,0,36,36,3,75,24,59,46,3,132,9,0,9,141
12/01/2022,STT,VI,ASO,ES,Towers with Radar,24,22,8,0,54,0,37,31,0,68,24,59,39,0,122,0,0,0,122
12/02/2022,STT,VI,ASO,ES,Towers with Radar,24,19,13,0,56,0,38,20,0,58,24,57,33,0,114,0,0,0,114
12/03/2022,STT,VI,ASO,ES,Towers with Radar,39,12,4,0,55,0,26,9,0,35,39,38,13,0,90,0,0,0,90
12/04/2022,STT,VI,ASO,ES,Towers with Radar,25,11,2,0,38,0,20,12,0,32,25,31,14,0,70,5,0,5,75
12/05/2022,STT,VI,ASO,ES,Towers with Radar,24,25,7,0,56,0,39,22,0,61,24,64,29,0,117,0,0,0,117
12/06/2022,STT,VI,ASO,ES,Towers with Radar,24,27,3,0,54,0,21,30,0,51,24,48,33,0,105,0,0,0,105
12/07/2022,STT,VI,ASO,ES,Towers with Radar,24,23,11,0,58,0,34,31,2,67,24,57,42,2,125,2,0,2,127
12/08/2022,STT,VI,ASO,ES,Towers with Radar,24,27,9,0,60,0,38,41,0,79,24,65,50,0,139,2,0,2,141
12/09/2022,STT,VI,ASO,ES,Towers with Radar,25,21,13,0,59,0,47,42,0,89,25,68,55,0,148,18,0,18,166
12/10/2022,STT,VI,ASO,ES,Towers with Radar,38,16,4,0,58,0,38,26,0,64,38,54,30,0,122,18,0,18,140
12/11/2022,STT,VI,ASO,ES,Towers with Radar,24,12,7,0,43,0,30,17,0,47,24,42,24,0,90,14,0,14,104
12/12/2022,STT,VI,ASO,ES,Towers with Radar,24,21,5,0,50,0,43,34,0,77,24,64,39,0,127,14,0,14,141
12/13/2022,STT,VI,ASO,ES,Towers with Radar,24,22,10,3,59,0,45,38,0,83,24,67,48,3,142,0,0,0,142
12/14/2022,STT,VI,ASO,ES,Towers with Radar,24,22,10,0,56,0,45,23,0,68,24,67,33,0,124,0,0,0,124
12/15/2022,STT,VI,ASO,ES,Towers with Radar,28,21,7,0,56,0,52,50,0,102,28,73,57,0,158,12,0,12,170
12/16/2022,STT,VI,ASO,ES,Towers with Radar,28,18,7,2,55,0,50,25,0,75,28,68,32,2,130,0,0,0,130
12/17/2022,STT,VI,ASO,ES,Towers with Radar,46,17,11,2,76,0,28,22,0,50,46,45,33,2,126,0,0,0,126
12/18/2022,STT,VI,ASO,ES,Towers with Radar,36,20,6,0,62,0,25,36,0,61,36,45,42,0,123,0,0,0,123
12/19/2022,STT,VI,ASO,ES,Towers with Radar,35,24,9,0,68,0,43,29,0,72,35,67,38,0,140,0,0,0,140
12/20/2022,STT,VI,ASO,ES,Towers with Radar,34,17,5,0,56,0,39,34,5,78,34,56,39,5,134,22,0,22,156
12/21/2022,STT,VI,ASO,ES,Towers with Radar,33,24,0,0,57,0,30,29,1,60,33,54,29,1,117,17,0,17,134
12/22/2022,STT,VI,ASO,ES,Towers with Radar,32,29,8,0,69,0,44,14,0,58,32,73,22,0,127,0,0,0,127
12/23/2022,STT,VI,ASO,ES,Towers with Radar,33,26,17,0,76,0,45,39,0,84,33,71,56,0,160,0,0,0,160
12/24/2022,STT,VI,ASO,ES,Towers with Radar,41,8,6,0,55,0,22,24,0,46,41,30,30,0,101,0,0,0,101
12/25/2022,STT,VI,ASO,ES,Towers with Radar,32,7,2,0,41,0,14,21,0,35,32,21,23,0,76,4,0,4,80
12/26/2022,STT,VI,ASO,ES,Towers with Radar,37,17,43,2,99,0,41,28,0,69,37,58,71,2,168,0,0,0,168
12/27/2022,STT,VI,ASO,ES,Towers with Radar,38,35,20,0,93,0,43,22,0,65,38,78,42,0,158,2,0,2,160
12/28/2022,STT,VI,ASO,ES,Towers with Radar,35,45,18,0,98,0,30,22,0,52,35,75,40,0,150,0,0,0,150
12/29/2022,STT,VI,ASO,ES,Towers with Radar,34,48,7,0,89,0,24,17,0,41,34,72,24,0,130,0,0,0,130
12/30/2022,STT,VI,ASO,ES,Towers with Radar,34,42,11,0,87,0,36,25,0,61,34,78,36,0,148,0,0,0,148
12/31/2022,STT,VI,ASO,ES,Towers with Radar,40,28,7,0,75,0,32,11,0,43,40,60,18,0,118,0,0,0,118
01/01/2023,STT,VI,ASO,ES,Towers with Radar,37,29,12,0,78,0,24,15,0,39,37,53,27,0,117,16,0,16,133
01/02/2023,STT,VI,ASO,ES,Towers with Radar,38,43,29,0,110,0,32,36,0,68,38,75,65,0,178,16,0,16,194
01/03/2023,STT,VI,ASO,ES,Towers with Radar,35,27,22,0,84,0,47,42,2,91,35,74,64,2,175,8,0,8,183
01/04/2023,STT,VI,ASO,ES,Towers with Radar,34,32,11,0,77,0,46,48,0,94,34,78,59,0,171,0,0,0,171
01/05/2023,STT,VI,ASO,ES,Towers with Radar,30,27,11,0,68,0,54,50,0,104,30,81,61,0,172,24,0,24,196
01/06/2023,STT,VI,ASO,ES,Towers with Radar,30,13,5,0,48,0,43,21,0,64,30,56,26,0,112,13,0,13,125
01/07/2023,STT,VI,ASO,ES,Towers with Radar,43,19,20,0,82,0,38,19,0,57,43,57,39,0,139,5,0,5,144
01/08/2023,STT,VI,ASO,ES,Towers with Radar,35,16,9,0,60,0,46,48,0,94,35,62,57,0,154,0,0,0,154
01/09/2023,STT,VI,ASO,ES,Towers with Radar,31,24,8,0,63,0,53,46,0,99,31,77,54,0,162,0,0,0,162
01/10/2023,STT,VI,ASO,ES,Towers with Radar,29,22,9,0,60,0,40,41,0,81,29,62,50,0,141,22,0,22,163
01/11/2023,STT,VI,ASO,ES,Towers with Radar,29,22,8,0,59,0,32,33,0,65,29,54,41,0,124,30,0,30,154
01/12/2023,STT,VI,ASO,ES,Towers with Radar,29,21,16,0,66,0,37,36,0,73,29,58,52,0,139,8,0,8,147
01/13/2023,STT,VI,ASO,ES,Towers with Radar,30,19,16,0,65,0,37,15,0,52,30,56,31,0,117,0,0,0,117
01/14/2023,STT,VI,ASO,ES,Towers with Radar,43,19,11,2,75,0,21,15,0,36,43,40,26,2,111,0,0,0,111
01/15/2023,STT,VI,ASO,ES,Towers with Radar,32,14,8,0,54,0,15,25,0,40,32,29,33,0,94,0,0,0,94
01/16/2023,STT,VI,ASO,ES,Towers with Radar,28,29,18,0,75,0,27,26,0,53,28,56,44,0,128,0,0,0,128
01/17/2023,STT,VI,ASO,ES,Towers with Radar,30,22,5,4,61,0,37,57,0,94,30,59,62,4,155,0,0,0,155
01/18/2023,STT,VI,ASO,ES,Towers with Radar,28,20,7,0,55,0,28,17,1,46,28,48,24,1,101,0,0,0,101
01/19/2023,STT,VI,ASO,ES,Towers with Radar,28,22,7,0,57,0,32,22,1,55,28,54,29,1,112,20,0,20,132
01/20/2023,STT,VI,ASO,ES,Towers with Radar,30,15,16,0,61,0,25,28,0,53,30,40,44,0,114,0,0,0,114
01/21/2023,STT,VI,ASO,ES,Towers with Radar,41,9,17,0,67,0,14,19,0,33,41,23,36,0,100,0,0,0,100
01/22/2023,STT,VI,ASO,ES,Towers with Radar,32,12,11,0,55,0,23,9,0,32,32,35,20,0,87,40,0,40,127
01/23/2023,STT,VI,ASO,ES,Towers with Radar,27,22,4,0,53,0,38,20,1,59,27,60,24,1,112,22,0,22,134
01/24/2023,STT,VI,ASO,ES,Towers with Radar,30,22,13,5,70,0,31,35,0,66,30,53,48,5,136,30,0,30,166
01/25/2023,STT,VI,ASO,ES,Towers with Radar,27,20,4,0,51,0,36,29,0,65,27,56,33,0,116,0,0,0,116
01/26/2023,STT,VI,ASO,ES,Towers with Radar,28,23,9,0,60,0,30,38,0,68,28,53,47,0,128,20,0,20,148
01/27/2023,STT,VI,ASO,ES,Towers with Radar,30,18,11,0,59,0,36,23,0,59,30,54,34,0,118,0,0,0,118
01/28/2023,STT,VI,ASO,ES,Towers with Radar,46,10,11,0,67,0,22,27,0,49,46,32,38,0,116,6,0,6,122
01/29/2023,STT,VI,ASO,ES,Towers with Radar,33,10,11,0,54,0,18,17,0,35,33,28,28,0,89,0,0,0,89
01/30/2023,STT,VI,ASO,ES,Towers with Radar,33,16,11,0,60,0,39,17,0,56,33,55,28,0,116,24,0,24,140
01/31/2023,STT,VI,ASO,ES,Towers with Radar,30,19,6,2,57,0,31,38,0,69,30,50,44,2,126,0,0,0,126
02/01/2023,STT,VI,ASO,ES,Towers with Radar,29,17,11,0,57,0,36,32,0,68,29,53,43,0,125,18,0,18,143
02/02/2023,STT,VI,ASO,ES,Towers with Radar,28,23,14,1,66,0,38,28,2,68,28,61,42,3,134,4,0,4,138
02/03/2023,STT,VI,ASO,ES,Towers with Radar,32,19,14,0,65,0,30,21,1,52,32,49,35,1,117,4,0,4,121
