01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
09/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,16,18,7,53,0,0,28,0,28,12,16,46,7,81,42,10,52,133
09/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,11,15,8,42,0,0,11,0,11,8,11,26,8,53,14,0,14,67
09/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,2,10,3,18,0,0,46,1,47,3,2,56,4,65,46,0,46,111
09/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,10,11,6,30,0,1,53,2,56,3,11,64,8,86,22,8,30,116
09/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,12,18,8,38,0,2,51,8,61,0,14,69,16,99,8,6,14,113
09/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,5,19,4,36,0,9,17,3,29,8,14,36,7,65,28,14,42,107
09/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,12,25,7,52,0,4,36,9,49,8,16,61,16,101,12,42,54,155
09/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,8,15,9,46,0,0,28,0,28,14,8,43,9,74,4,78,82,156
09/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,22,4,50,0,0,36,1,37,12,12,58,5,87,22,0,22,109
09/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,12,5,28,0,0,35,2,37,5,6,47,7,65,34,0,34,99
09/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,13,23,0,38,0,0,58,0,58,2,13,81,0,96,20,0,20,116
09/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,9,27,5,41,0,2,21,1,24,0,11,48,6,65,10,0,10,75
09/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,2,12,2,26,0,0,2,0,2,10,2,14,2,28,0,0,0,28
09/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,12,21,7,51,0,2,28,3,33,11,14,49,10,84,14,20,34,118
10/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,3,10,7,34,0,2,15,2,19,14,5,25,9,53,18,14,32,85
10/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,7,13,8,44,0,0,12,5,17,16,7,25,13,61,8,38,46,107
10/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,3,6,2,15,0,0,51,6,57,4,3,57,8,72,34,0,34,106
10/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,16,10,1,30,0,5,52,5,62,3,21,62,6,92,36,16,52,144
10/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,11,16,2,34,0,3,34,4,41,5,14,50,6,75,38,6,44,119
10/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,41,5,60,0,0,29,6,35,8,6,70,11,95,44,4,48,143
10/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,21,3,43,0,0,20,3,23,9,10,41,6,66,30,8,38,104
10/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,10,20,5,48,0,0,24,6,30,13,10,44,11,78,6,30,36,114
10/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,18,25,3,58,0,4,50,4,58,12,22,75,7,116,10,0,10,126
10/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,7,3,5,20,0,1,26,0,27,5,8,29,5,47,30,0,30,77
10/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,5,13,0,20,0,3,77,2,82,2,8,90,2,102,36,0,36,138
10/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,14,0,24,0,0,0,0,0,5,5,14,0,24,0,0,0,24
10/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,9,0,20,0,0,0,0,0,5,6,9,0,20,0,0,0,20
10/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,9,34,0,1,41,6,48,8,8,51,15,82,75,50,125,207
10/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,16,3,38,0,2,23,5,30,9,12,39,8,68,18,10,28,96
10/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,9,21,3,46,0,0,0,0,0,13,9,21,3,46,0,0,0,46
10/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,26,0,26,44
10/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,21,1,35,0,0,1,0,1,5,8,22,1,36,16,8,24,60
10/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,12,8,2,24,0,2,36,2,40,2,14,44,4,64,8,4,12,76
10/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,9,24,1,42,0,0,2,0,2,8,9,26,1,44,10,0,10,54
10/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,26,10,54,0,0,8,4,12,8,10,34,14,66,6,18,24,90
10/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,42,7,68,0,0,14,1,15,9,10,56,8,83,10,20,30,113
10/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,7,27,3,49,0,0,9,4,13,12,7,36,7,62,8,0,8,70
10/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,5,5,1,14,0,0,1,0,1,3,5,6,1,15,18,0,18,33
10/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,10,11,3,29,0,2,46,4,52,5,12,57,7,81,2,0,2,83
10/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,15,10,35,0,0,0,0,0,5,5,15,10,35,0,0,0,35
10/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,8,24,6,48,0,3,4,1,8,10,11,28,7,56,2,10,12,68
10/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,4,22,6,40,0,0,14,2,16,8,4,36,8,56,6,0,6,62
10/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,1,16,4,29,0,0,0,0,0,8,1,16,4,29,0,0,0,29
10/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,7,8,0,27,0,0,0,0,0,12,7,8,0,27,0,0,0,27
10/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,9,7,0,19,0,3,65,2,70,3,12,72,2,89,32,0,32,121
11/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,11,10,2,23,0,0,0,0,0,0,11,10,2,23,0,0,0,23
11/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,9,11,2,26,0,0,0,0,0,4,9,11,2,26,0,0,0,26
11/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,4,14,6,31,0,0,0,0,0,7,4,14,6,31,12,16,28,59
11/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,26,11,55,0,0,0,0,0,8,10,26,11,55,16,18,34,89
11/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,5,6,1,14,0,2,29,4,35,2,7,35,5,49,8,0,8,57
11/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,5,11,5,31,0,2,51,11,64,10,7,62,16,95,36,6,42,137
11/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,5,8,3,19,0,2,59,4,65,3,7,67,7,84,18,0,18,102
11/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,15,1,22,0,3,29,1,33,2,7,44,2,55,0,0,0,55
11/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,6,12,1,26,0,6,24,5,35,7,12,36,6,61,0,0,0,61
11/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
11/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,12,14,5,41,0,0,1,7,8,10,12,15,12,49,0,0,0,49
11/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,12,3,33,0,0,6,0,6,8,10,18,3,39,4,0,4,43
11/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,10,3,22,0,0,4,0,4,6,3,14,3,26,16,0,16,42
11/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,17,0,30,0,3,43,2,48,5,11,60,2,78,22,0,22,100
11/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,5,6,3,16,0,2,6,0,8,2,7,12,3,24,0,2,2,26
11/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,7,13,2,27,0,0,8,0,8,5,7,21,2,35,12,0,12,47
11/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,9,12,5,34,0,2,16,9,27,8,11,28,14,61,18,20,38,99
11/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,8,23,9,47,0,2,43,4,49,7,10,66,13,96,14,20,34,130
11/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,9,15,0,30,0,0,0,0,0,6,9,15,0,30,0,0,0,30
12/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,3,24,6,45,0,6,60,8,74,12,9,84,14,119,12,10,22,141
12/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,8,8,7,33,0,1,44,10,55,10,9,52,17,88,6,26,32,120
12/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,6,3,0,12,0,2,0,0,2,3,8,3,0,14,0,0,0,14
12/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,11,0,21,0,2,9,0,11,5,7,20,0,32,34,0,34,66
12/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,8,6,7,24,0,0,16,0,16,3,8,22,7,40,22,0,22,62
12/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,3,15,9,37,0,0,16,13,29,10,3,31,22,66,4,4,8,74
12/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,2,16,13,40,0,3,38,11,52,9,5,54,24,92,32,42,74,166
12/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,10,13,16,49,0,9,45,17,71,10,19,58,33,120,36,32,68,188
12/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,6,13,13,36,0,0,0,0,0,4,6,13,13,36,0,0,0,36
12/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,11,13,4,33,0,1,16,5,22,5,12,29,9,55,6,0,6,61
12/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,10,0,18,0,1,0,0,1,2,7,10,0,19,2,0,2,21
12/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,11,5,4,30,0,1,18,3,22,10,12,23,7,52,10,0,10,62
12/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,8,2,0,20,0,0,2,0,2,10,8,4,0,22,0,0,0,22
12/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,17,8,22,4,51,0,0,22,2,24,17,8,44,6,75,20,0,20,95
12/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,2,13,7,29,0,0,11,3,14,7,2,24,10,43,0,0,0,43
12/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,6,13,1,31,0,0,7,0,7,11,6,20,1,38,20,0,20,58
12/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,5,11,0,25,0,2,14,0,16,9,7,25,0,41,14,0,14,55
12/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,8,14,1,34,0,5,55,0,60,11,13,69,1,94,12,0,12,106
12/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,3,2,0,19,0,0,0,0,0,14,3,2,0,19,0,0,0,19
12/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,1,12,2,20,0,0,6,0,6,5,1,18,2,26,0,0,0,26
12/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,12,0,23,0,1,31,0,32,5,7,43,0,55,22,0,22,77
12/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,5,19,1,37,0,1,16,0,17,12,6,35,1,54,22,0,22,76
12/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,4,6,0,24,0,1,47,1,49,14,5,53,1,73,0,4,4,77
12/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,0,4,0,18,0,2,12,0,14,14,2,16,0,32,0,0,0,32
01/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,1,4,9,3,17,0,2,2,0,4,1,6,11,3,21,22,0,22,43
01/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,10,17,0,32,0,0,6,0,6,5,10,23,0,38,0,0,0,38
01/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,8,0,18,0,0,0,0,0,4,6,8,0,18,0,0,0,18
01/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,2,4,1,9,0,0,0,0,0,2,2,4,1,9,0,0,0,9
01/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,4,27,6,44,0,0,23,6,29,7,4,50,12,73,12,0,12,85
01/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,4,10,10,33,0,5,38,6,49,9,9,48,16,82,14,28,42,124
01/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,6,13,14,43,0,1,26,2,29,10,7,39,16,72,40,30,70,142
01/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,5,10,2,28,0,0,34,1,35,11,5,44,3,63,44,24,68,131
01/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,14,2,26,0,0,16,0,16,4,6,30,2,42,12,0,12,54
01/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,4,11,1,18,0,2,38,0,40,2,6,49,1,58,40,0,40,98
01/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,0,22,4,26,0,4,27,5,36,10,0,10,46
01/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,6,3,7,24,0,3,25,6,34,8,9,28,13,58,0,40,40,98
01/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,2,22,3,35,0,8,35,9,52,8,10,57,12,87,16,0,16,103
01/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,4,8,9,31,0,1,5,1,7,10,5,13,10,38,10,22,32,70
01/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,11,2,1,24,0,0,0,0,0,10,11,2,1,24,0,0,0,24
01/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,3,5,0,10,0,0,1,0,1,2,3,6,0,11,0,0,0,11
01/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,1,10,17,4,32,0,3,32,0,35,1,13,49,4,67,10,0,10,77
01/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,8,14,4,32,0,2,17,2,21,6,10,31,6,53,10,0,10,63
01/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,10,4,2,22,0,2,20,4,26,6,12,24,6,48,20,10,30,78
01/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,8,6,24,0,0,21,3,24,4,6,29,9,48,4,24,28,76
01/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,12,12,1,28,0,0,11,0,11,3,12,23,1,39,2,0,2,41
01/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,3,11,11,30,0,3,27,4,34,5,6,38,15,64,18,16,34,98
01/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,8,1,0,19,0,0,2,0,2,10,8,3,0,21,0,0,0,21
01/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,6,8,2,26,0,0,1,3,4,10,6,9,5,30,0,2,2,32
01/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,9,15,7,44,0,0,11,17,28,13,9,26,24,72,16,22,38,110
01/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,7,20,0,32,0,0,38,15,53,5,7,58,15,85,38,0,38,123
02/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,6,0,0,14,0,0,0,0,0,8,6,0,0,14,0,0,0,14
02/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,11,12,2,36,0,3,8,0,11,11,14,20,2,47,0,0,0,47
02/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,12,29,6,59,0,3,40,5,48,12,15,69,11,107,32,12,44,151
02/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,5,11,1,26,0,1,7,2,10,9,6,18,3,36,0,32,32,68
02/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,5,17,1,26,0,4,58,5,67,3,9,75,6,93,76,38,114,207
02/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,7,6,0,23,0,0,0,0,0,10,7,6,0,23,0,0,0,23
02/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,10,23,4,48,0,2,34,6,42,11,12,57,10,90,30,16,46,136
02/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,11,11,6,35,0,2,16,0,18,7,13,27,6,53,30,34,64,117
02/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,6,15,3,37,0,1,20,0,21,13,7,35,3,58,10,0,10,68
02/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,6,10,1,20,0,0,2,0,2,3,6,12,1,22,0,0,0,22
02/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,0,0,0,14
02/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,2,4,8,16,0,0,3,0,3,2,2,7,8,19,0,0,0,19
02/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,8,23,10,48,0,0,32,0,32,7,8,55,10,80,10,44,54,134
02/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,13,5,0,28,0,0,0,0,0,10,13,5,0,28,0,0,0,28
02/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,6,18,0,26,0,0,60,2,62,2,6,78,2,88,22,0,22,110
02/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,6,5,2,18,0,1,1,0,2,5,7,6,2,20,0,0,0,20
02/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,4,8,6,30,0,0,3,0,3,12,4,11,6,33,0,16,16,49
02/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,7,12,6,34,0,2,22,0,24,9,9,34,6,58,16,0,16,74
02/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,9,17,8,42,0,1,34,4,39,8,10,51,12,81,28,20,48,129
02/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,11,26,12,61,0,4,37,8,49,12,15,63,20,110,36,6,42,152
02/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,8,7,2,23,0,0,0,0,0,6,8,7,2,23,0,0,0,23
02/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,8,11,1,23,0,1,35,0,36,3,9,46,1,59,22,0,22,81
03/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,12,6,2,24,0,5,4,0,9,4,17,10,2,33,4,0,4,37
03/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,10,16,3,37,0,0,17,0,17,8,10,33,3,54,28,16,44,98
03/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,13,18,9,48,0,1,47,13,61,8,14,65,22,109,38,20,58,167
03/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,11,20,11,52,0,0,19,4,23,10,11,39,15,75,4,16,20,95
03/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,10,11,1,26,0,2,30,3,35,4,12,41,4,61,20,12,32,93
03/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,9,19,1,31,0,1,59,2,62,2,10,78,3,93,30,26,56,149
03/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,5,6,4,20,0,1,77,3,81,5,6,83,7,101,50,10,60,161
03/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,10,10,6,41,0,1,25,0,26,15,11,35,6,67,46,0,46,113
03/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,13,15,12,51,0,3,32,2,37,11,16,47,14,88,12,20,32,120
03/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,10,20,4,45,0,4,18,5,27,11,14,38,9,72,22,14,36,108
03/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,8,10,0,21,0,0,40,1,41,3,8,50,1,62,18,6,24,86
03/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,8,14,0,24,0,0,26,0,26,2,8,40,0,50,8,0,8,58
03/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,6,4,7,22,0,4,14,9,27,5,10,18,16,49,18,0,18,67
03/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,10,16,8,44,0,2,45,10,57,10,12,61,18,101,10,8,18,119
03/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,9,12,3,33,0,0,0,0,0,9,9,12,3,33,0,0,0,33
03/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,2,15,2,22,0,4,81,2,87,3,6,96,4,109,36,16,52,161
03/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,2,37,0,39,2,6,47,0,55,32,0,32,87
03/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,8,11,1,25,0,0,28,4,32,5,8,39,5,57,12,0,12,69
03/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,5,19,3,41,0,0,35,5,40,14,5,54,8,81,16,10,26,107
03/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,9,15,12,46,0,0,2,1,3,10,9,17,13,49,4,0,4,53
03/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,26,5,4,49,0,0,6,6,12,14,26,11,10,61,0,0,0,61
03/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,13,16,0,34,0,1,87,0,88,5,14,103,0,122,26,0,26,148
03/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,16,13,0,31,0,0,2,0,2,2,16,15,0,33,0,0,0,33
03/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,9,12,3,29,0,4,13,3,20,5,13,25,6,49,22,0,22,71
03/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,9,19,8,44,0,3,33,10,46,8,12,52,18,90,18,46,64,154
03/31/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,8,17,4,38,0,2,3,0,5,9,10,20,4,43,0,0,0,43
04/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,9,16,3,38,0,5,36,0,41,10,14,52,3,79,2,0,2,81
04/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,8,16,3,32,0,3,56,1,60,5,11,72,4,92,6,0,6,98
04/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,1,59,0,60,2,11,71,0,84,20,0,20,104
04/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,8,11,1,25,0,0,34,0,34,5,8,45,1,59,130,0,130,189
04/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,3,18,5,28,0,0,61,4,65,2,3,79,9,93,50,0,50,143
04/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,8,11,2,27,0,6,46,5,57,6,14,57,7,84,28,10,38,122
04/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,7,11,7,35,0,2,54,5,61,10,9,65,12,96,6,18,24,120
04/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,6,17,5,31,0,2,40,0,42,3,8,57,5,73,0,0,0,73
04/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,13,14,1,30,0,0,0,0,0,2,13,14,1,30,0,0,0,30
04/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,1,10,2,19,0,4,46,7,57,6,5,56,9,76,50,20,70,146
04/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,7,11,6,32,0,0,2,0,2,8,7,13,6,34,0,0,0,34
04/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,8,24,7,48,0,0,4,7,11,9,8,28,14,59,0,12,12,71
04/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,5,11,11,33,0,2,57,18,77,6,7,68,29,110,8,30,38,148
04/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,12,12,1,28,0,5,50,3,58,3,17,62,4,86,24,6,30,116
04/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,3,13,1,20,0,0,27,2,29,3,3,40,3,49,34,0,34,83
04/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,5,15,9,33,0,2,30,9,41,4,7,45,18,74,24,10,34,108
04/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,7,14,8,37,0,3,20,5,28,8,10,34,13,65,16,22,38,103
04/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,2,10,9,29,0,2,28,8,38,8,4,38,17,67,6,14,20,87
04/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,2,8,1,14,0,2,32,3,37,3,4,40,4,51,0,6,6,57
04/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,7,5,1,15,0,0,0,0,0,2,7,5,1,15,0,0,0,15
04/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,11,20,3,39,0,0,30,2,32,5,11,50,5,71,36,4,40,111
04/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,5,12,7,31,0,2,38,10,50,7,7,50,17,81,16,34,50,131
04/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,12,12,21,52,0,0,17,20,37,7,12,29,41,89,18,62,80,169
04/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,20,8,3,39,0,0,10,0,10,8,20,18,3,49,0,0,0,49
05/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,11,13,3,30,0,5,23,1,29,3,16,36,4,59,26,18,44,103
05/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,12,23,0,37,0,7,24,0,31,2,19,47,0,68,42,2,44,112
05/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,5,17,5,30,0,0,22,0,22,3,5,39,5,52,6,0,6,58
05/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,1,7,3,19,0,0,0,0,0,8,1,7,3,19,0,0,0,19
05/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,6,26,6,49,0,11,36,15,62,11,17,62,21,111,10,8,18,129
05/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,8,6,5,26,0,0,27,2,29,7,8,33,7,55,10,0,10,65
05/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,8,9,2,22,0,0,4,0,4,3,8,13,2,26,0,0,0,26
05/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,10,11,1,27,0,0,20,0,20,5,10,31,1,47,14,0,14,61
05/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,11,17,8,39,0,0,28,4,32,3,11,45,12,71,8,16,24,95
05/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,5,13,6,30,0,7,62,7,76,6,12,75,13,106,26,30,56,162
05/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,5,16,10,43,0,14,117,32,163,12,19,133,42,206,22,58,80,286
