01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
02/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,7,15,0,32,0,0,61,9,70,10,7,76,9,102,40,28,68,170
02/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,9,4,35,0,0,28,0,28,12,10,37,4,63,0,14,14,77
02/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,8,5,1,16,0,0,33,1,34,2,8,38,2,50,72,0,72,122
02/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,6,6,0,16,0,0,68,0,68,4,6,74,0,84,38,0,38,122
02/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,1,12,7,27,0,2,55,0,57,7,3,67,7,84,12,0,12,96
02/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,6,16,5,36,0,3,58,3,64,9,9,74,8,100,16,8,24,124
02/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,7,16,2,38,0,0,37,0,37,13,7,53,2,75,8,6,14,89
02/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,9,8,3,37,0,0,19,0,19,17,9,27,3,56,20,20,40,96
02/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,7,5,2,29,0,0,8,2,10,15,7,13,4,39,20,0,20,59
02/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,1,9,0,17,0,2,61,0,63,7,3,70,0,80,50,0,50,130
02/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,1,17,1,24,0,6,36,0,42,5,7,53,1,66,10,0,10,76
02/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,5,14,1,30,0,0,1,0,1,10,5,15,1,31,0,0,0,31
02/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,4,13,3,32,0,0,27,0,27,12,4,40,3,59,52,0,52,111
02/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,2,14,6,36,0,0,0,0,0,14,2,14,6,36,0,0,0,36
02/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,4,2,27,0,0,2,0,2,12,9,6,2,29,14,0,14,43
02/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,1,7,0,13,0,0,1,0,1,5,1,8,0,14,6,0,6,20
02/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,14,7,0,30,0,0,5,0,5,9,14,12,0,35,0,0,0,35
02/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,9,9,2,27,0,0,36,1,37,7,9,45,3,64,0,0,0,64
02/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,18,9,2,0,29,0,0,0,0,0,18,9,2,0,29,0,0,0,29
03/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,6,14,4,38,0,3,38,11,52,14,9,52,15,90,14,76,90,180
03/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,6,17,10,49,0,0,9,2,11,16,6,26,12,60,10,8,18,78
03/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,8,9,4,33,0,0,20,0,20,12,8,29,4,53,38,2,40,93
03/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,6,9,3,27,0,0,49,4,53,9,6,58,7,80,24,0,24,104
03/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,0,50,4,54,5,8,60,4,77,0,8,8,85
03/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,1,7,0,22,0,0,6,1,7,14,1,13,1,29,0,16,16,45
03/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,3,6,3,25,0,0,10,2,12,13,3,16,5,37,0,14,14,51
03/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,19,3,10,7,39,0,2,34,6,42,19,5,44,13,81,46,12,58,139
03/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,8,13,3,37,0,0,42,0,42,13,8,55,3,79,0,0,0,79
03/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,7,6,1,21,0,2,5,0,7,7,9,11,1,28,0,0,0,28
03/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,3,20,2,36,0,0,91,0,91,11,3,111,2,127,66,0,66,193
03/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,3,14,8,1,26,0,0,0,0,0,3,14,8,1,26,0,0,0,26
03/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,6,5,1,25,0,0,0,0,0,13,6,5,1,25,0,0,0,25
03/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,7,0,28,0,0,6,8,14,12,9,13,8,42,0,20,20,62
03/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,9,18,2,46,0,3,63,14,80,17,12,81,16,126,28,0,28,154
03/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,5,9,6,32,0,2,33,10,45,12,7,42,16,77,6,0,6,83
03/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,6,2,0,15,0,1,50,0,51,7,7,52,0,66,90,0,90,156
03/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,14,3,41,0,0,10,0,10,11,13,24,3,51,2,0,2,53
03/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,4,12,1,22,0,1,49,5,55,5,5,61,6,77,4,0,4,81
03/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,2,14,3,34,0,0,75,0,75,15,2,89,3,109,62,20,82,191
03/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,0,11,6,30,0,0,60,8,68,13,0,71,14,98,42,18,60,158
03/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,19,12,7,2,40,0,0,5,5,10,19,12,12,7,50,0,0,0,50
03/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,5,10,8,35,0,2,57,2,61,12,7,67,10,96,14,2,16,112
03/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,3,6,0,16,0,0,4,0,4,7,3,10,0,20,0,0,0,20
03/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,5,13,3,29,0,0,6,0,6,8,5,19,3,35,6,0,6,41
03/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,9,21,1,36,0,0,39,2,41,5,9,60,3,77,10,0,10,87
03/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,6,15,7,43,0,0,14,4,18,15,6,29,11,61,6,14,20,81
03/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,7,16,3,41,0,2,55,5,62,15,9,71,8,103,20,10,30,133
03/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,18,8,14,4,44,0,1,27,14,42,18,9,41,18,86,28,40,68,154
03/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,9,8,4,32,0,3,27,1,31,11,12,35,5,63,10,0,10,73
04/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,16,5,3,33,0,1,4,0,5,9,17,9,3,38,2,0,2,40
04/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,9,2,26,0,3,24,0,27,8,10,33,2,53,26,0,26,79
04/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,7,11,1,24,0,0,8,2,10,5,7,19,3,34,8,0,8,42
04/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,11,19,2,44,0,0,54,0,54,12,11,73,2,98,30,0,30,128
04/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,8,18,9,48,0,2,8,0,10,13,10,26,9,58,0,0,0,58
04/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,9,13,5,43,0,1,1,4,6,16,10,14,9,49,0,6,6,55
04/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,14,3,38,0,1,38,2,41,12,10,52,5,79,0,0,0,79
04/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,2,8,1,21,0,1,38,0,39,10,3,46,1,60,0,0,0,60
04/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,11,24,9,49,0,1,39,2,42,5,12,63,11,91,20,24,44,135
04/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,6,20,6,47,0,0,34,10,44,15,6,54,16,91,0,10,10,101
04/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,7,11,9,39,0,4,19,3,26,12,11,30,12,65,14,18,32,97
04/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,11,11,5,43,1,5,65,9,80,17,16,76,14,123,8,8,16,139
04/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,4,12,3,31,0,19,145,17,181,12,23,157,20,212,348,0,348,560
04/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,8,4,1,28,0,8,49,5,62,15,16,53,6,90,20,0,20,110
04/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,1,26,0,0,4,1,5,10,7,12,2,31,24,0,24,55
04/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,17,10,4,37,0,0,15,2,17,6,17,25,6,54,54,16,70,124
04/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,7,7,35,0,2,7,2,11,12,11,14,9,46,2,10,12,58
04/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,7,10,38,0,0,26,0,26,12,9,33,10,64,10,8,18,82
04/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,10,10,4,38,0,0,50,3,53,14,10,60,7,91,6,10,16,107
04/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,7,12,37,0,2,60,2,64,12,8,67,14,101,0,0,0,101
04/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,5,6,0,18,0,0,0,1,1,7,5,6,1,19,0,0,0,19
04/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,10,9,1,28,0,0,6,3,9,8,10,15,4,37,0,36,36,73
04/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,9,0,24,0,2,22,0,24,8,9,31,0,48,4,0,4,52
04/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,7,12,4,32,0,2,22,5,29,9,9,34,9,61,38,20,58,119
04/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,5,9,4,27,0,1,46,6,53,9,6,55,10,80,8,18,26,106
04/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,12,7,4,39,0,1,10,4,15,16,13,17,8,54,0,16,16,70
04/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,11,13,11,46,0,0,42,5,47,11,11,55,16,93,26,4,30,123
04/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,2,2,4,15,0,0,0,0,0,7,2,2,4,15,0,0,0,15
04/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,17,13,0,37,0,0,0,0,0,7,17,13,0,37,0,0,0,37
05/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,7,18,3,32,0,0,5,0,5,4,7,23,3,37,0,0,0,37
05/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,7,17,3,37,0,2,17,0,19,10,9,34,3,56,12,0,12,68
05/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,15,5,44,0,0,16,4,20,11,13,31,9,64,8,6,14,78
05/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,13,14,5,48,0,0,8,2,10,16,13,22,7,58,0,0,0,58
05/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,5,24,15,55,0,0,57,18,75,11,5,81,33,130,22,0,22,152
05/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,4,7,2,21,0,2,46,4,52,8,6,53,6,73,22,0,22,95
05/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,12,16,2,38,0,0,44,1,45,8,12,60,3,83,6,16,22,105
05/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,4,11,1,21,0,0,31,4,35,5,4,42,5,56,14,0,14,70
05/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,8,15,5,36,0,7,46,9,62,8,15,61,14,98,22,14,36,134
05/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,12,14,10,50,0,3,42,10,55,14,15,56,20,105,10,54,64,169
05/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,8,10,3,38,0,2,63,13,78,17,10,73,16,116,0,14,14,130
05/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,0,15,3,31,0,4,45,6,55,13,4,60,9,86,0,0,0,86
05/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,3,11,1,22,0,0,46,4,50,7,3,57,5,72,44,14,58,130
05/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,5,14,0,28,0,0,29,0,29,9,5,43,0,57,12,0,12,69
05/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,6,21,5,37,0,0,42,0,42,5,6,63,5,79,56,0,56,135
05/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,7,10,5,31,0,2,31,2,35,9,9,41,7,66,14,0,14,80
05/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,3,12,5,31,0,2,17,9,28,11,5,29,14,59,2,10,12,71
05/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,9,16,8,47,0,0,71,10,81,14,9,87,18,128,20,78,98,226
05/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,7,24,1,44,0,4,58,0,62,12,11,82,1,106,0,0,0,106
05/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,6,16,0,29,0,0,0,0,0,7,6,16,0,29,0,0,0,29
05/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,15,10,0,33,0,0,15,0,15,8,15,25,0,48,0,0,0,48
05/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,5,11,3,24,0,0,15,2,17,5,5,26,5,41,4,0,4,45
05/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,10,10,3,32,0,6,60,9,75,9,16,70,12,107,40,6,46,153
05/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,9,16,9,44,0,2,49,11,62,10,11,65,20,106,8,16,24,130
05/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,6,14,7,40,0,5,25,8,38,13,11,39,15,78,20,6,26,104
05/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,8,7,4,31,0,1,42,1,44,12,9,49,5,75,0,0,0,75
05/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,12,13,3,33,0,0,29,0,29,5,12,42,3,62,4,0,4,66
05/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,13,12,0,32,0,1,42,4,47,7,14,54,4,79,6,0,6,85
05/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,9,6,9,28,6,1,22,0,29,10,10,28,9,57,2,0,2,59
05/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,5,14,8,32,0,2,51,11,64,5,7,65,19,96,24,20,44,140
05/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,12,17,5,46,0,9,81,8,98,12,21,98,13,144,22,0,22,166
06/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,4,8,3,29,0,0,35,10,45,14,4,43,13,74,0,0,0,74
06/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,26,14,7,59,0,10,47,7,64,12,36,61,14,123,0,0,0,123
06/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,5,13,3,26,0,2,13,2,17,5,7,26,5,43,0,0,0,43
06/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,6,15,9,36,0,1,22,2,25,6,7,37,11,61,12,0,12,73
06/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,4,6,8,23,0,2,32,1,35,5,6,38,9,58,2,0,2,60
06/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,8,14,14,44,0,0,0,0,0,8,8,14,14,44,4,14,18,62
06/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,20,29,71,0,1,7,2,10,12,11,27,31,81,0,0,0,81
06/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,8,12,4,38,0,0,7,0,7,14,8,19,4,45,0,0,0,45
06/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,10,14,0,35,0,0,14,2,16,11,10,28,2,51,6,0,6,57
06/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,4,12,1,21,0,0,47,0,47,4,4,59,1,68,36,0,36,104
06/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,6,8,3,23,0,0,23,0,23,6,6,31,3,46,4,0,4,50
06/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,3,11,2,20,0,0,7,24,31,4,3,18,26,51,0,0,0,51
06/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,10,23,2,44,0,4,72,3,79,9,14,95,5,123,28,12,40,163
06/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,8,1,27,0,0,19,0,19,12,6,27,1,46,2,0,2,48
06/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,16,33,12,74,0,3,81,7,91,13,19,114,19,165,44,0,44,209
06/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,18,8,50,0,8,20,0,28,11,21,38,8,78,0,0,0,78
06/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,8,11,0,24,0,0,22,0,22,5,8,33,0,46,12,0,12,58
06/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,1,9,10,0,20,0,0,32,4,36,1,9,42,4,56,48,0,48,104
06/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,4,21,2,33,0,5,64,2,71,6,9,85,4,104,62,0,62,166
06/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,5,18,6,37,0,0,62,10,72,8,5,80,16,109,60,0,60,169
06/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,14,11,18,60,0,3,102,17,122,17,17,113,35,182,14,4,18,200
06/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,18,0,42,0,0,23,4,27,11,13,41,4,69,4,34,38,107
06/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,18,29,7,65,0,12,0,0,12,11,30,29,7,77,0,0,0,77
06/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,10,8,9,36,0,0,2,7,9,9,10,10,16,45,0,0,0,45
06/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,11,15,12,47,0,0,3,12,15,9,11,18,24,62,0,0,0,62
06/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,8,11,4,32,0,0,0,1,1,9,8,11,5,33,0,0,0,33
06/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,11,22,0,45,0,0,0,0,0,12,11,22,0,45,0,0,0,45
06/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,12,18,6,49,0,3,19,5,27,13,15,37,11,76,0,32,32,108
06/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,11,11,5,39,0,0,51,0,51,12,11,62,5,90,32,16,48,138
06/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,12,10,4,30,0,0,25,0,25,4,12,35,4,55,0,0,0,55
07/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,10,12,0,31,0,0,7,2,9,9,10,19,2,40,0,0,0,40
07/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,12,13,0,32,0,0,0,0,0,7,12,13,0,32,0,0,0,32
07/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,5,12,0,25,0,3,9,0,12,8,8,21,0,37,10,0,10,47
07/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,11,4,1,18,0,1,4,0,5,2,12,8,1,23,0,0,0,23
07/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,8,18,2,45,0,2,56,0,58,17,10,74,2,103,0,0,0,103
07/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,12,8,4,35,0,7,35,0,42,11,19,43,4,77,0,0,0,77
07/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,15,14,2,45,0,1,27,6,34,14,16,41,8,79,0,0,0,79
07/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,8,8,0,22,0,0,26,2,28,6,8,34,2,50,32,0,32,82
07/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,11,12,0,29,0,0,2,0,2,6,11,14,0,31,0,0,0,31
07/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,20,14,0,40,0,11,24,2,37,6,31,38,2,77,0,0,0,77
07/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,5,7,3,25,0,2,57,4,63,10,7,64,7,88,36,0,36,124
07/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,11,19,3,46,0,6,214,3,223,13,17,233,6,269,42,0,42,311
07/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,11,23,4,50,0,2,70,2,74,12,13,93,6,124,10,20,30,154
07/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,10,17,2,39,0,0,10,0,10,10,10,27,2,49,0,0,0,49
07/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,9,7,1,25,0,4,45,2,51,8,13,52,3,76,8,0,8,84
07/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,7,10,0,21,0,0,2,0,2,4,7,12,0,23,0,0,0,23
07/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,15,22,1,46,0,1,37,13,51,8,16,59,14,97,6,6,12,109
07/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,9,18,0,36,0,7,41,4,52,9,16,59,4,88,8,20,28,116
07/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,14,16,11,53,0,6,117,16,139,12,20,133,27,192,22,18,40,232
07/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,22,18,7,60,0,0,78,24,102,13,22,96,31,162,0,34,34,196
07/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,26,0,47,0,0,0,0,0,12,9,26,0,47,0,0,0,47
07/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,16,8,1,34,0,2,44,19,65,9,18,52,20,99,0,2,2,101
07/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,18,24,2,48,0,2,50,19,71,4,20,74,21,119,0,0,0,119
07/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,15,21,5,48,0,6,37,30,73,7,21,58,35,121,0,32,32,153
07/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,4,7,2,23,0,3,52,16,71,10,7,59,18,94,12,24,36,130
07/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,11,21,8,56,0,3,69,8,80,16,14,90,16,136,10,16,26,162
07/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,14,32,6,65,0,0,42,12,54,13,14,74,18,119,2,18,20,139
07/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,12,1,34,0,2,69,9,80,12,11,81,10,114,30,0,30,144
07/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,8,10,0,28,0,1,23,0,24,10,9,33,0,52,32,0,32,84
07/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,8,13,0,26,0,0,20,0,20,5,8,33,0,46,32,0,32,78
07/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,10,20,4,42,0,0,67,4,71,8,10,87,8,113,34,0,34,147
08/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,5,16,1,33,0,0,37,1,38,11,5,53,2,71,16,4,20,91
08/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,8,12,7,41,0,0,35,15,50,14,8,47,22,91,18,16,34,125
08/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,7,7,16,43,0,0,43,11,54,13,7,50,27,97,14,24,38,135
08/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,11,8,10,44,0,0,24,2,26,15,11,32,12,70,6,0,6,76
08/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,5,15,2,37,0,2,61,6,69,15,7,76,8,106,38,0,38,144
08/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,5,8,0,17,0,0,48,0,48,4,5,56,0,65,22,0,22,87
08/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,8,23,2,40,0,0,0,0,0,7,8,23,2,40,0,0,0,40
08/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,6,11,3,29,0,2,27,6,35,9,8,38,9,64,16,6,22,86
08/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,4,7,4,26,0,0,286,1,287,11,4,293,5,313,42,2,44,357
08/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,16,1,38,0,0,22,2,24,12,9,38,3,62,0,12,12,74
08/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,19,2,39,0,0,45,7,52,12,6,64,9,91,4,0,4,95
08/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,5,0,29,0,1,4,0,5,11,14,9,0,34,0,0,0,34
08/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,6,17,3,30,0,3,35,2,40,4,9,52,5,70,48,0,48,118
08/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,5,21,0,33,0,2,33,4,39,7,7,54,4,72,10,8,18,90
08/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,2,12,0,29,0,0,0,0,0,15,2,12,0,29,0,0,0,29
08/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,9,17,12,48,0,0,14,5,19,10,9,31,17,67,0,20,20,87
08/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,5,20,8,48,0,0,20,3,23,15,5,40,11,71,0,4,4,75
08/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,8,15,2,42,0,5,31,4,40,17,13,46,6,82,38,0,38,120
08/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,5,3,1,14,0,0,75,2,77,5,5,78,3,91,26,0,26,117
08/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,8,9,0,23,0,6,34,0,40,6,14,43,0,63,60,0,60,123
08/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,6,7,2,22,0,2,51,1,54,7,8,58,3,76,0,0,0,76
08/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,5,4,4,25,0,0,25,0,25,12,5,29,4,50,4,0,4,54
08/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,1,18,4,35,0,0,0,0,0,12,1,18,4,35,36,2,38,73
08/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,11,17,4,47,0,0,0,0,0,15,11,17,4,47,0,0,0,47
08/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,10,11,0,26,0,1,36,2,39,5,11,47,2,65,0,0,0,65
08/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,7,11,2,25,0,0,17,0,17,5,7,28,2,42,30,0,30,72
08/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,10,12,11,39,0,0,33,10,43,6,10,45,21,82,0,60,60,142
08/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,21,6,42,0,0,33,2,35,8,7,54,8,77,8,0,8,85
08/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,9,9,12,39,0,0,13,28,41,9,9,22,40,80,14,76,90,170
08/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,12,19,9,54,0,2,68,25,95,14,14,87,34,149,58,18,76,225
