01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
09/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,12,37,0,77,0,24,66,0,90,28,36,103,0,167,16,0,16,183
09/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,14,35,40,117,0,2,28,7,37,28,16,63,47,154,114,0,114,268
09/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,34,53,124,0,6,36,20,62,22,21,70,73,186,58,40,98,284
09/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,43,44,137,0,9,35,33,77,26,33,78,77,214,24,40,64,278
09/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,52,72,176,0,0,55,29,84,28,24,107,101,260,0,0,0,260
10/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,18,59,50,158,0,0,41,18,59,31,18,100,68,217,50,12,62,279
10/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,7,43,41,116,0,0,59,7,66,25,7,102,48,182,52,2,54,236
10/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,59,18,120,0,0,39,10,49,28,15,98,28,169,46,0,46,215
10/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,13,28,36,107,0,1,22,0,23,30,14,50,36,130,61,24,85,215
10/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,8,28,0,59,0,0,6,0,6,23,8,34,0,65,4,0,4,69
10/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,14,31,1,71,0,0,6,2,8,25,14,37,3,79,0,0,0,79
10/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,11,47,23,113,0,0,7,4,11,32,11,54,27,124,0,0,0,124
10/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,36,8,40,10,94,0,0,32,4,36,36,8,72,14,130,12,0,12,142
10/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,10,39,0,79,0,4,61,0,65,30,14,100,0,144,22,0,22,166
10/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,2,43,0,77,0,0,49,0,49,32,2,92,0,126,28,0,28,154
10/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,35,16,64,4,119,0,6,47,2,55,35,22,111,6,174,54,0,54,228
10/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,46,52,145,0,11,51,12,74,29,29,97,64,219,86,20,106,325
10/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,8,50,43,130,0,0,53,12,65,29,8,103,55,195,60,6,66,261
10/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,7,34,42,115,0,1,51,12,64,32,8,85,54,179,68,10,78,257
10/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,35,16,54,30,135,0,3,48,6,57,35,19,102,36,192,24,8,32,224
10/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,8,43,2,82,0,0,36,4,40,29,8,79,6,122,10,0,10,132
10/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,10,35,21,98,0,0,51,12,63,32,10,86,33,161,54,18,72,233
10/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,34,14,51,21,120,0,4,41,10,55,34,18,92,31,175,48,18,66,241
10/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,20,54,20,124,0,6,52,9,67,30,26,106,29,191,41,24,65,256
10/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,13,59,31,134,0,3,59,14,76,31,16,118,45,210,28,22,50,260
10/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,20,53,62,168,0,2,40,19,61,33,22,93,81,229,46,34,80,309
10/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,35,31,51,65,182,0,6,47,17,70,35,37,98,82,252,40,32,72,324
10/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,8,51,6,94,0,22,67,12,101,29,30,118,18,195,46,10,56,251
10/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,7,51,20,110,0,0,53,5,58,32,7,104,25,168,66,4,70,238
10/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,8,51,109,200,0,1,21,6,28,32,9,72,115,228,66,76,142,370
10/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,9,36,47,122,0,0,62,11,73,30,9,98,58,195,20,10,30,225
10/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,12,52,11,105,0,2,59,11,72,30,14,111,22,177,24,10,34,211
10/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,8,22,48,109,0,0,5,8,13,31,8,27,56,122,0,6,6,128
10/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,38,13,48,56,155,0,2,40,16,58,38,15,88,72,213,20,24,44,257
10/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,7,36,27,101,0,0,21,7,28,31,7,57,34,129,8,6,14,143
10/31/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,9,59,41,136,0,4,36,15,55,27,13,95,56,191,66,0,66,257
11/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,19,43,66,159,0,0,42,9,51,31,19,85,75,210,32,36,68,278
11/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,14,65,53,163,0,0,51,20,71,31,14,116,73,234,58,12,70,304
11/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,19,55,51,155,0,4,49,23,76,30,23,104,74,231,28,41,69,300
11/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,64,38,149,0,2,33,7,42,29,20,97,45,191,10,16,26,217
11/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,27,37,12,109,0,0,2,4,6,33,27,39,16,115,0,0,0,115
11/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,19,68,0,115,0,1,40,4,45,28,20,108,4,160,24,0,24,184
11/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,11,50,45,134,0,2,57,1,60,28,13,107,46,194,18,2,20,214
11/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,19,26,39,112,0,4,40,4,48,28,23,66,43,160,68,22,90,250
11/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,38,39,120,0,0,44,9,53,28,15,82,48,173,56,42,98,271
11/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,56,28,131,0,0,47,20,67,29,18,103,48,198,22,26,48,246
11/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,24,44,4,99,0,1,8,6,15,27,25,52,10,114,6,0,6,120
11/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,34,74,23,163,0,3,46,8,57,32,37,120,31,220,0,0,0,220
11/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,31,57,1,116,0,5,40,3,48,27,36,97,4,164,16,0,16,180
11/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,58,2,107,0,32,67,2,101,29,50,125,4,208,46,0,46,254
11/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,14,60,47,150,0,2,60,6,68,29,16,120,53,218,54,42,96,314
11/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,28,44,50,150,0,4,53,14,71,28,32,97,64,221,36,12,48,269
11/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,11,64,15,119,0,0,53,7,60,29,11,117,22,179,58,10,68,247
11/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,22,61,36,148,0,3,33,6,42,29,25,94,42,190,64,10,74,264
11/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,16,53,48,148,0,2,61,12,75,31,18,114,60,223,8,0,8,231
11/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,12,41,13,92,0,0,49,7,56,26,12,90,20,148,21,0,21,169
11/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,10,50,84,169,0,0,31,15,46,25,10,81,99,215,26,0,26,241
11/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,51,42,137,0,0,40,1,41,28,16,91,43,178,70,52,122,300
11/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,20,44,38,130,0,0,46,8,54,28,20,90,46,184,74,28,102,286
11/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,34,15,50,12,111,0,6,49,5,60,34,21,99,17,171,16,0,16,187
11/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,2,10,0,30,0,2,1,0,3,18,4,11,0,33,0,0,0,33
11/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,25,0,63,0,0,9,0,9,25,13,34,0,72,18,0,18,90
11/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,3,35,8,77,0,2,42,0,44,31,5,77,8,121,30,0,30,151
11/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,15,49,6,99,0,0,35,0,35,29,15,84,6,134,36,0,36,170
11/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,17,51,47,146,0,6,43,15,64,31,23,94,62,210,42,0,42,252
11/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,20,55,43,146,0,3,53,7,63,28,23,108,50,209,40,48,88,297
12/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,22,55,34,140,0,1,44,12,57,29,23,99,46,197,78,36,114,311
12/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,21,47,43,141,0,5,41,14,60,30,26,88,57,201,32,20,52,253
12/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,21,43,58,153,0,1,40,8,49,31,22,83,66,202,40,8,48,250
12/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,8,25,25,83,0,1,27,7,35,25,9,52,32,118,64,26,90,208
12/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,12,30,16,90,0,0,17,0,17,32,12,47,16,107,40,0,40,147
12/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,11,40,54,133,0,0,17,5,22,28,11,57,59,155,0,22,22,177
12/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,17,30,16,92,0,0,8,4,12,29,17,38,20,104,48,0,48,152
12/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,7,34,28,99,0,2,7,6,15,30,9,41,34,114,4,0,4,118
12/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,71,49,172,0,0,2,2,4,28,24,73,51,176,6,0,6,182
12/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,34,29,61,25,149,0,0,5,12,17,34,29,66,37,166,10,0,10,176
12/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,12,35,10,83,0,0,12,0,12,26,12,47,10,95,0,0,0,95
12/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,11,24,14,80,0,0,52,14,66,31,11,76,28,146,99,4,103,249
12/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,20,70,35,156,0,0,5,1,6,31,20,75,36,162,8,10,18,180
12/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,10,53,50,140,0,0,44,15,59,27,10,97,65,199,48,20,68,267
12/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,32,76,33,169,0,0,37,18,55,28,32,113,51,224,22,14,36,260
12/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,35,15,45,40,135,0,0,15,4,19,35,15,60,44,154,22,0,22,176
12/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,38,42,62,61,203,0,2,36,10,48,38,44,98,71,251,0,0,0,251
12/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,5,34,9,76,0,0,15,1,16,28,5,49,10,92,56,0,56,148
12/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,10,39,34,113,0,0,12,2,14,30,10,51,36,127,10,0,10,137
12/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,19,34,8,87,0,0,0,0,0,26,19,34,8,87,0,0,0,87
12/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,11,15,0,56,0,0,0,0,0,30,11,15,0,56,0,0,0,56
12/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,21,34,16,102,0,8,50,16,74,31,29,84,32,176,74,6,80,256
12/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,10,28,0,71,0,0,42,5,47,33,10,70,5,118,72,0,72,190
12/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,9,6,0,42,0,1,23,2,26,27,10,29,2,68,18,0,18,86
12/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,4,6,0,34,0,1,17,0,18,24,5,23,0,52,0,0,0,52
12/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,3,23,0,51,0,0,23,2,25,25,3,46,2,76,0,0,0,76
12/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,16,37,0,85,0,0,18,0,18,32,16,55,0,103,54,0,54,157
12/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,10,24,27,93,0,2,8,3,13,32,12,32,30,106,0,0,0,106
12/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,12,38,15,98,0,1,5,0,6,33,13,43,15,104,0,0,0,104
12/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,13,24,0,70,0,0,2,0,2,33,13,26,0,72,0,0,0,72
12/31/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,6,21,0,50,0,0,1,2,3,23,6,22,2,53,0,0,0,53
01/01/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,3,12,0,37,0,0,9,0,9,22,3,21,0,46,10,0,10,56
01/02/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,8,17,0,49,0,0,4,0,4,24,8,21,0,53,14,0,14,67
01/03/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,18,44,2,95,0,0,21,0,21,31,18,65,2,116,30,6,36,152
01/04/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,10,35,29,100,0,0,40,4,44,26,10,75,33,144,60,66,126,270
01/05/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,37,73,156,0,2,47,15,64,26,22,84,88,220,20,40,60,280
01/06/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,26,39,66,154,0,5,21,7,33,23,31,60,73,187,54,59,113,300
01/07/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,11,37,86,161,0,5,51,28,84,27,16,88,114,245,32,22,54,299
01/08/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,3,33,5,69,0,3,49,7,59,28,6,82,12,128,12,0,12,140
01/09/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,19,38,52,136,0,1,32,11,44,27,20,70,63,180,38,0,38,218
01/10/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,14,35,13,86,0,2,24,2,28,24,16,59,15,114,20,8,28,142
01/11/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,60,27,132,0,4,54,9,67,25,24,114,36,199,20,14,34,233
01/12/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,20,38,14,102,0,15,35,9,59,30,35,73,23,161,62,6,68,229
01/13/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,34,23,105,0,2,48,8,58,27,23,82,31,163,30,18,48,211
01/14/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,12,55,24,120,0,1,56,18,75,29,13,111,42,195,42,8,50,245
01/15/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,12,27,3,66,0,0,42,1,43,24,12,69,4,109,79,0,79,188
01/16/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,5,16,6,45,0,0,7,1,8,18,5,23,7,53,0,0,0,53
01/17/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,17,35,12,95,0,0,46,0,46,31,17,81,12,141,40,6,46,187
01/18/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,61,17,128,0,6,62,4,72,26,30,123,21,200,18,10,28,228
01/19/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,75,85,203,0,4,48,20,72,28,19,123,105,275,54,32,86,361
01/20/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,12,40,20,101,0,0,11,0,11,29,12,51,20,112,12,8,20,132
01/21/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,13,37,6,85,0,0,1,0,1,29,13,38,6,86,0,0,0,86
01/22/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,3,21,9,57,0,0,7,5,12,24,3,28,14,69,0,0,0,69
01/23/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,10,58,17,113,0,0,54,10,64,28,10,112,27,177,34,0,34,211
01/24/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,24,67,35,148,0,0,57,3,60,22,24,124,38,208,78,6,84,292
01/25/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,14,57,14,109,0,0,6,2,8,24,14,63,16,117,44,0,44,161
01/26/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,20,58,47,153,0,3,47,10,60,28,23,105,57,213,108,28,136,349
01/27/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,20,71,14,137,0,2,51,13,66,32,22,122,27,203,50,0,50,253
01/28/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,14,47,62,153,0,2,38,24,64,30,16,85,86,217,90,18,108,325
01/29/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,12,26,2,64,0,4,32,2,38,24,16,58,4,102,26,0,26,128
01/30/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,10,33,20,92,0,2,55,18,75,29,12,88,38,167,24,0,24,191
01/31/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,54,27,116,0,4,56,1,61,23,16,110,28,177,72,30,102,279
02/01/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,16,52,39,129,0,1,39,14,54,22,17,91,53,183,34,20,54,237
02/02/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,11,46,53,137,0,2,53,20,75,27,13,99,73,212,18,24,42,254
02/03/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,17,57,81,182,0,0,24,12,36,27,17,81,93,218,8,46,54,272
02/04/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,12,29,0,66,0,0,1,0,1,25,12,30,0,67,0,0,0,67
02/05/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,11,24,15,74,0,6,44,13,63,24,17,68,28,137,50,2,52,189
02/06/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,14,52,22,119,0,0,14,7,21,31,14,66,29,140,28,2,30,170
02/07/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,40,22,104,0,1,6,1,8,25,18,46,23,112,10,14,24,136
02/08/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,17,47,40,128,0,1,30,11,42,24,18,77,51,170,34,4,38,208
02/09/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,58,25,131,0,2,38,11,51,27,23,96,36,182,42,12,54,236
02/10/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,19,47,32,127,0,3,47,11,61,29,22,94,43,188,22,10,32,220
02/11/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,11,44,57,143,0,10,66,23,99,31,21,110,80,242,26,4,30,272
02/12/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,8,42,17,90,0,38,55,5,98,23,46,97,22,188,20,0,20,208
02/13/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,14,32,14,88,0,0,27,11,38,28,14,59,25,126,18,0,18,144
02/14/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,12,50,36,125,0,13,59,8,80,27,25,109,44,205,70,10,80,285
02/15/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,60,48,153,0,3,55,6,64,25,23,115,54,217,40,10,50,267
02/16/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,22,46,26,123,0,0,58,13,71,29,22,104,39,194,70,16,86,280
02/17/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,22,69,32,151,0,0,14,2,16,28,22,83,34,167,20,4,24,191
02/18/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,19,52,54,153,0,0,25,29,54,28,19,77,83,207,62,26,88,295
02/19/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,4,46,10,83,0,7,64,11,82,23,11,110,21,165,76,0,76,241
02/20/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,9,35,16,84,0,28,71,12,111,24,37,106,28,195,38,0,38,233
02/21/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,20,43,0,93,0,5,57,0,62,30,25,100,0,155,52,10,62,217
02/22/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,53,60,148,0,2,55,12,69,21,16,108,72,217,54,16,70,287
02/23/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,73,39,152,0,0,33,9,42,27,13,106,48,194,62,46,108,302
02/24/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,22,63,62,168,0,4,35,11,50,21,26,98,73,218,14,24,38,256
02/25/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,24,63,90,207,0,0,33,26,59,30,24,96,116,266,38,6,44,310
02/26/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,12,33,15,84,0,0,68,13,81,24,12,101,28,165,74,2,76,241
02/27/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,46,73,172,0,5,46,12,63,29,29,92,85,235,14,0,14,249
02/28/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,16,44,13,99,0,0,3,1,4,26,16,47,14,103,0,0,0,103
03/01/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,45,32,127,0,1,46,14,61,27,24,91,46,188,102,30,132,320
03/02/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,17,42,24,111,0,0,56,13,69,28,17,98,37,180,74,0,74,254
03/03/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,17,31,27,101,0,2,57,18,77,26,19,88,45,178,74,2,76,254
03/04/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,9,27,37,102,0,1,40,18,59,29,10,67,55,161,72,0,72,233
03/05/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,10,42,14,90,0,1,67,5,73,24,11,109,19,163,32,0,32,195
03/06/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,37,39,110,0,2,30,11,43,23,13,67,50,153,20,2,22,175
03/07/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,41,96,175,0,2,33,8,43,25,15,74,104,218,46,32,78,296
03/08/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,56,72,166,0,2,19,4,25,25,15,75,76,191,36,0,36,227
03/09/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,9,24,0,57,0,0,0,0,0,24,9,24,0,57,0,0,0,57
03/10/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,15,40,14,96,0,0,2,0,2,27,15,42,14,98,0,0,0,98
03/11/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,25,0,73,0,0,2,0,2,27,21,27,0,75,0,0,0,75
03/12/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,4,28,0,57,0,1,4,0,5,25,5,32,0,62,0,0,0,62
03/13/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,13,34,7,78,0,14,58,2,74,24,27,92,9,152,30,0,30,182
03/14/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,36,23,100,0,10,65,7,82,25,26,101,30,182,22,10,32,214
03/15/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,4,15,6,53,0,0,7,3,10,28,4,22,9,63,48,2,50,113
03/16/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,10,35,59,129,0,0,35,23,58,25,10,70,82,187,28,72,100,287
03/17/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,31,54,133,0,1,42,19,62,25,24,73,73,195,36,48,84,279
03/18/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,19,26,2,69,0,0,16,2,18,22,19,42,4,87,54,0,54,141
03/19/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,4,21,2,49,0,0,6,2,8,22,4,27,4,57,0,0,0,57
03/20/2022,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,15,50,16,105,0,9,39,4,52,24,24,89,20,157,34,0,34,191
