01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
03/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,46,64,0,669,0,1,25,2,28,559,47,89,2,697,0,0,0,697
03/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,30,63,2,599,0,2,6,0,8,504,32,69,2,607,0,0,0,607
03/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,526,41,75,0,642,0,3,11,2,16,526,44,86,2,658,0,0,0,658
03/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,46,99,2,689,0,7,18,0,25,542,53,117,2,714,0,0,0,714
03/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,556,53,69,12,690,0,1,13,0,14,556,54,82,12,704,0,0,0,704
03/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,561,47,52,11,671,0,3,24,0,27,561,50,76,11,698,0,0,0,698
03/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,575,47,92,0,714,1,2,16,0,19,576,49,108,0,733,0,0,0,733
03/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,46,53,0,629,0,0,19,0,19,530,46,72,0,648,0,0,0,648
03/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,36,58,0,603,0,1,16,0,17,509,37,74,0,620,0,0,0,620
03/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,50,66,0,629,1,1,24,0,26,514,51,90,0,655,0,0,0,655
03/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,548,42,47,2,639,0,1,5,0,6,548,43,52,2,645,0,0,0,645
03/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,593,59,55,1,708,0,3,19,0,22,593,62,74,1,730,0,0,0,730
03/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,584,43,39,3,669,0,2,22,0,24,584,45,61,3,693,0,0,0,693
03/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,557,60,71,1,689,0,0,19,0,19,557,60,90,1,708,0,0,0,708
03/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,540,48,57,1,646,0,0,14,0,14,540,48,71,1,660,0,0,0,660
03/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,520,43,79,1,643,0,0,22,0,22,520,43,101,1,665,0,0,0,665
03/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,67,70,0,646,1,0,16,0,17,510,67,86,0,663,0,0,0,663
03/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,74,57,1,631,0,2,18,0,20,499,76,75,1,651,0,0,0,651
04/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,56,70,4,655,0,1,14,0,15,525,57,84,4,670,0,0,0,670
04/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,45,46,2,458,0,1,5,0,6,365,46,51,2,464,0,0,0,464
04/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,59,77,1,603,0,0,24,0,24,466,59,101,1,627,0,0,0,627
04/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,51,61,0,587,1,0,21,0,22,476,51,82,0,609,0,0,0,609
04/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,44,89,11,618,0,2,15,0,17,474,46,104,11,635,0,0,0,635
04/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,50,86,9,608,0,2,21,2,25,463,52,107,11,633,0,0,0,633
04/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,66,110,0,646,0,0,13,0,13,470,66,123,0,659,0,0,0,659
04/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,65,96,0,698,1,4,32,1,38,538,69,128,1,736,0,0,0,736
04/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,51,67,0,626,0,2,27,0,29,508,53,94,0,655,0,0,0,655
04/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,53,83,2,628,3,1,32,0,36,493,54,115,2,664,0,0,0,664
04/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,502,48,78,1,629,1,0,12,0,13,503,48,90,1,642,0,0,0,642
04/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,38,67,5,600,0,0,28,0,28,490,38,95,5,628,0,0,0,628
04/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,51,73,1,603,0,2,19,2,23,478,53,92,3,626,0,0,0,626
04/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,520,61,71,4,656,0,1,20,0,21,520,62,91,4,677,0,0,0,677
04/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,568,72,60,2,702,0,3,25,1,29,568,75,85,3,731,0,0,0,731
04/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,534,42,37,2,615,0,1,12,0,13,534,43,49,2,628,0,0,0,628
04/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,518,38,44,0,600,0,1,14,0,15,518,39,58,0,615,0,0,0,615
04/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,495,59,63,2,619,1,0,22,1,24,496,59,85,3,643,0,0,0,643
04/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,43,92,0,636,0,0,18,1,19,501,43,110,1,655,0,0,0,655
04/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,61,69,0,610,0,2,20,0,22,480,63,89,0,632,0,0,0,632
04/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,71,70,0,649,0,1,17,0,18,508,72,87,0,667,0,0,0,667
04/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,75,81,2,688,0,2,37,0,39,530,77,118,2,727,0,0,0,727
04/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,50,46,0,594,0,5,15,0,20,498,55,61,0,614,0,0,0,614
04/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,69,83,1,639,1,0,31,0,32,487,69,114,1,671,0,0,0,671
04/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,74,60,7,630,0,0,24,0,24,489,74,84,7,654,0,0,0,654
04/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,39,71,1,574,0,0,27,1,28,463,39,98,2,602,0,0,0,602
04/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,55,80,2,608,1,2,20,0,23,472,57,100,2,631,0,0,0,631
04/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,58,66,0,612,0,2,15,0,17,488,60,81,0,629,0,0,0,629
04/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,58,78,1,651,0,2,16,3,21,514,60,94,4,672,0,0,0,672
04/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,44,25,0,542,0,0,10,0,10,473,44,35,0,552,0,0,0,552
05/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,51,63,1,582,1,1,15,2,19,468,52,78,3,601,0,0,0,601
05/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,60,64,0,598,0,1,24,0,25,474,61,88,0,623,0,0,0,623
05/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,50,61,0,579,0,2,24,0,26,468,52,85,0,605,0,0,0,605
05/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,46,78,4,588,1,2,22,0,25,461,48,100,4,613,0,0,0,613
05/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,55,76,0,600,0,5,33,0,38,469,60,109,0,638,0,0,0,638
05/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,64,70,2,610,0,11,19,0,30,474,75,89,2,640,0,0,0,640
05/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,32,38,0,551,0,1,9,1,11,481,33,47,1,562,0,0,0,562
05/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,46,62,0,552,1,0,22,0,23,445,46,84,0,575,0,0,0,575
05/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,52,55,0,576,0,1,20,0,21,469,53,75,0,597,0,0,0,597
05/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,36,63,0,539,0,2,21,0,23,440,38,84,0,562,0,0,0,562
05/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,49,89,0,586,1,2,30,0,33,449,51,119,0,619,0,0,0,619
05/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,54,70,0,583,0,2,26,0,28,459,56,96,0,611,0,0,0,611
05/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,61,75,0,615,0,1,17,0,18,479,62,92,0,633,0,0,0,633
05/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,39,43,1,551,0,1,18,1,20,468,40,61,2,571,0,0,0,571
05/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,47,58,1,566,1,0,23,0,24,461,47,81,1,590,0,0,0,590
05/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,51,66,0,569,0,0,28,2,30,452,51,94,2,599,0,0,0,599
05/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,49,75,0,567,0,1,29,1,31,443,50,104,1,598,0,0,0,598
05/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,58,79,1,588,0,2,17,1,20,450,60,96,2,608,0,0,0,608
05/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,64,62,5,594,0,3,19,1,23,463,67,81,6,617,0,0,0,617
05/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,52,64,1,557,1,2,4,0,7,441,54,68,1,564,0,0,0,564
05/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,42,31,1,548,0,2,6,0,8,474,44,37,1,556,0,0,0,556
05/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,51,47,0,517,1,0,24,0,25,420,51,71,0,542,0,0,0,542
05/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,45,55,0,556,1,1,19,2,23,457,46,74,2,579,0,0,0,579
05/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,57,48,0,548,0,5,17,2,24,443,62,65,2,572,0,0,0,572
05/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,55,49,4,554,1,4,19,4,28,447,59,68,8,582,0,0,0,582
05/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,52,74,0,593,0,5,21,2,28,467,57,95,2,621,0,0,0,621
05/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,54,70,0,574,0,5,20,1,26,450,59,90,1,600,0,0,0,600
05/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,36,41,1,540,0,5,17,1,23,462,41,58,2,563,0,0,0,563
05/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,36,32,1,546,1,0,10,0,11,478,36,42,1,557,0,0,0,557
05/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,45,58,0,525,0,2,19,0,21,422,47,77,0,546,0,0,0,546
05/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,47,50,0,534,0,0,10,0,10,437,47,60,0,544,0,0,0,544
06/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,49,56,1,545,1,4,20,0,25,440,53,76,1,570,0,0,0,570
06/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,32,52,2,515,0,5,11,0,16,429,37,63,2,531,0,0,0,531
06/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,38,47,0,528,1,4,7,0,12,444,42,54,0,540,0,0,0,540
06/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,36,23,2,507,0,0,9,2,11,446,36,32,4,518,0,0,0,518
06/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,58,52,0,519,0,0,5,2,7,409,58,57,2,526,0,0,0,526
06/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,62,41,0,517,1,0,10,0,11,415,62,51,0,528,0,0,0,528
06/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,39,56,0,516,0,5,18,0,23,421,44,74,0,539,0,0,0,539
06/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,40,59,4,550,0,4,27,0,31,447,44,86,4,581,0,0,0,581
06/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,44,39,0,517,0,3,14,0,17,434,47,53,0,534,0,0,0,534
06/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,47,46,3,512,1,5,9,0,15,417,52,55,3,527,0,0,0,527
06/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,32,39,2,516,0,3,16,0,19,443,35,55,2,535,0,0,0,535
06/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,42,56,3,523,0,0,15,4,19,422,42,71,7,542,0,0,0,542
06/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,54,59,0,527,1,0,12,0,13,415,54,71,0,540,0,0,0,540
06/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,58,73,0,548,0,4,23,0,27,417,62,96,0,575,0,0,0,575
06/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,44,97,2,572,1,4,11,0,16,430,48,108,2,588,0,0,0,588
06/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,60,55,0,504,0,4,23,0,27,389,64,78,0,531,0,0,0,531
06/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,57,46,0,536,0,3,9,2,14,433,60,55,2,550,0,0,0,550
06/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,37,61,1,544,0,4,24,0,28,445,41,85,1,572,0,0,0,572
06/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,33,39,1,491,1,0,8,0,9,419,33,47,1,500,0,0,0,500
06/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,62,58,0,538,1,0,17,0,18,419,62,75,0,556,0,0,0,556
06/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,51,73,0,544,0,5,24,0,29,420,56,97,0,573,0,0,0,573
06/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,46,89,0,537,0,8,17,0,25,402,54,106,0,562,0,0,0,562
06/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,75,79,0,570,1,4,23,0,28,417,79,102,0,598,0,0,0,598
06/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,51,59,0,565,1,6,15,2,24,456,57,74,2,589,0,0,0,589
06/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,36,39,0,562,0,3,8,0,11,487,39,47,0,573,0,0,0,573
06/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,47,90,0,535,1,0,7,2,10,399,47,97,2,545,0,0,0,545
06/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,53,66,2,514,1,0,18,0,19,394,53,84,2,533,0,0,0,533
06/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,40,76,2,518,0,5,17,0,22,400,45,93,2,540,0,0,0,540
06/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,55,64,0,528,0,4,6,0,10,409,59,70,0,538,0,0,0,538
06/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,47,76,1,545,0,4,23,2,29,421,51,99,3,574,0,0,0,574
07/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,52,68,0,555,1,7,11,0,19,436,59,79,0,574,0,0,0,574
07/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,34,44,1,523,0,5,11,0,16,444,39,55,1,539,0,0,0,539
07/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,35,32,1,474,0,0,10,0,10,406,35,42,1,484,0,0,0,484
07/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,29,23,0,432,1,0,14,0,15,381,29,37,0,447,0,0,0,447
07/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,51,44,0,472,0,0,13,0,13,377,51,57,0,485,0,0,0,485
07/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,32,42,0,487,0,4,14,1,19,413,36,56,1,506,0,0,0,506
07/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,40,38,0,497,0,4,12,0,16,419,44,50,0,513,0,0,0,513
07/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,50,51,0,538,0,7,11,0,18,437,57,62,0,556,0,0,0,556
07/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,38,28,0,531,0,6,9,0,15,465,44,37,0,546,0,0,0,546
07/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,46,39,0,494,1,0,7,0,8,410,46,46,0,502,0,0,0,502
07/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,43,47,2,516,1,3,19,0,23,425,46,66,2,539,0,0,0,539
07/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,36,62,1,500,0,6,18,0,24,401,42,80,1,524,0,0,0,524
07/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,51,55,1,534,0,2,21,0,23,427,53,76,1,557,0,0,0,557
07/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,47,73,0,549,0,2,18,1,21,429,49,91,1,570,0,0,0,570
07/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,52,73,3,568,0,5,15,0,20,440,57,88,3,588,0,0,0,588
07/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,37,36,0,521,1,4,13,0,18,449,41,49,0,539,0,0,0,539
07/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,54,51,0,522,1,0,17,0,18,418,54,68,0,540,0,0,0,540
07/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,47,58,0,507,1,0,17,0,18,403,47,75,0,525,0,0,0,525
07/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,40,54,0,507,0,0,19,0,19,413,40,73,0,526,0,0,0,526
07/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,51,50,0,530,0,1,20,0,21,429,52,70,0,551,0,0,0,551
07/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,44,56,0,524,0,2,20,0,22,424,46,76,0,546,0,0,0,546
07/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,58,43,0,540,1,0,11,0,12,440,58,54,0,552,0,0,0,552
07/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,31,33,0,520,0,0,10,0,10,456,31,43,0,530,0,0,0,530
07/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,41,53,0,504,0,0,12,0,12,410,41,65,0,516,0,0,0,516
07/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,47,62,0,514,0,0,16,0,16,405,47,78,0,530,0,0,0,530
07/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,32,45,0,497,0,7,9,0,16,420,39,54,0,513,0,0,0,513
07/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,39,82,2,546,1,4,16,0,21,424,43,98,2,567,0,0,0,567
07/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,51,63,0,544,0,5,22,0,27,430,56,85,0,571,0,0,0,571
07/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,44,65,2,550,0,4,12,0,16,439,48,77,2,566,0,0,0,566
07/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,39,42,0,542,0,5,18,2,25,461,44,60,2,567,0,0,0,567
07/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,60,50,0,516,1,0,27,2,30,407,60,77,2,546,0,0,0,546
08/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,51,56,0,536,0,2,18,0,20,429,53,74,0,556,0,0,0,556
08/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,55,47,2,508,0,0,4,3,7,404,55,51,5,515,0,0,0,515
08/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,40,59,0,503,1,6,16,0,23,405,46,75,0,526,0,0,0,526
08/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,65,65,2,532,0,2,17,0,19,400,67,82,2,551,0,0,0,551
08/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,44,49,0,497,0,2,19,3,24,404,46,68,3,521,0,0,0,521
08/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,44,27,0,513,0,0,16,1,17,442,44,43,1,530,0,0,0,530
08/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,45,66,1,513,0,0,24,3,27,401,45,90,4,540,0,0,0,540
08/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,52,48,0,516,1,1,4,0,6,417,53,52,0,522,0,0,0,522
08/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,39,35,0,467,0,2,23,0,25,393,41,58,0,492,0,0,0,492
08/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,30,39,0,470,0,3,17,2,22,401,33,56,2,492,0,0,0,492
08/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,51,55,1,519,0,2,17,0,19,412,53,72,1,538,0,0,0,538
08/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,46,55,2,530,1,3,17,0,21,428,49,72,2,551,0,0,0,551
08/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,54,36,1,528,0,2,20,0,22,437,56,56,1,550,0,0,0,550
08/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,40,43,3,495,0,0,12,3,15,409,40,55,6,510,0,0,0,510
08/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,36,56,3,492,1,2,21,2,26,398,38,77,5,518,0,0,0,518
08/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,30,45,6,477,0,4,15,0,19,396,34,60,6,496,0,0,0,496
08/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,39,56,4,513,0,3,20,2,25,414,42,76,6,538,0,0,0,538
08/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,50,69,4,529,0,5,18,6,29,406,55,87,10,558,0,0,0,558
08/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,54,52,4,554,2,6,30,1,39,446,60,82,5,593,0,0,0,593
08/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,43,34,0,533,0,3,22,1,26,456,46,56,1,559,0,0,0,559
08/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,54,59,0,514,0,2,17,4,23,401,56,76,4,537,0,0,0,537
08/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,41,51,10,491,1,0,26,2,29,390,41,77,12,520,0,0,0,520
08/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,37,62,4,493,0,4,23,2,29,390,41,85,6,522,0,0,0,522
08/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,47,66,6,520,0,3,12,2,17,401,50,78,8,537,0,0,0,537
08/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,57,63,5,542,0,3,12,2,17,417,60,75,7,559,0,0,0,559
08/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,50,51,3,538,1,4,13,0,18,435,54,64,3,556,0,0,0,556
08/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,34,27,3,514,0,0,11,0,11,450,34,38,3,525,0,0,0,525
08/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,40,40,3,493,0,0,9,0,9,410,40,49,3,502,0,0,0,502
08/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,54,46,1,498,1,0,12,2,15,398,54,58,3,513,0,0,0,513
08/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,39,56,5,484,0,1,16,4,21,384,40,72,9,505,0,0,0,505
08/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,34,78,2,521,0,2,17,2,21,407,36,95,4,542,0,0,0,542
09/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,55,58,2,532,0,0,22,0,22,417,55,80,2,554,0,0,0,554
09/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,47,47,1,532,1,2,18,0,21,438,49,65,1,553,0,0,0,553
09/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,35,32,0,499,0,2,13,1,16,432,37,45,1,515,0,0,0,515
09/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,30,23,0,423,0,0,7,0,7,370,30,30,0,430,0,0,0,430
09/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,55,66,0,520,0,0,17,0,17,399,55,83,0,537,0,0,0,537
09/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,38,47,0,465,0,0,17,0,17,380,38,64,0,482,0,0,0,482
09/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,40,44,2,465,1,3,15,4,23,380,43,59,6,488,0,0,0,488
