01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
03/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,50,50,69,251,0,3,33,13,49,82,53,83,82,300,8,24,32,332
03/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,44,34,72,231,0,2,21,7,30,81,46,55,79,261,0,44,44,305
03/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,42,11,194,0,0,5,0,5,94,47,47,11,199,0,0,0,199
03/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,50,42,2,155,0,1,31,4,36,61,51,73,6,191,0,0,0,191
03/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,41,39,8,163,0,1,16,0,17,75,42,55,8,180,0,0,0,180
03/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,36,54,5,168,0,0,1,2,3,73,36,55,7,171,0,4,4,175
03/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,53,38,27,199,0,0,3,5,8,81,53,41,32,207,0,4,4,211
03/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,48,48,43,215,0,6,9,7,22,76,54,57,50,237,6,2,8,245
03/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,41,61,76,260,0,4,26,3,33,82,45,87,79,293,8,26,34,327
03/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,50,53,51,244,0,5,50,6,61,90,55,103,57,305,16,50,66,371
03/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,32,24,2,117,0,9,37,0,46,59,41,61,2,163,4,0,4,167
03/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,37,31,9,157,0,3,23,5,31,80,40,54,14,188,0,6,6,194
03/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,30,37,72,223,0,3,33,2,38,84,33,70,74,261,0,26,26,287
03/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,42,36,45,204,0,2,14,6,22,81,44,50,51,226,4,30,34,260
03/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,31,42,45,197,0,0,1,3,4,79,31,43,48,201,0,14,14,215
03/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,44,70,15,206,0,4,16,4,24,77,48,86,19,230,4,30,34,264
04/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,41,49,15,197,0,1,26,2,29,92,42,75,17,226,0,6,6,232
04/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,32,25,16,133,0,2,28,1,31,60,34,53,17,164,0,4,4,168
04/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,37,33,11,160,0,5,17,3,25,79,42,50,14,185,0,12,12,197
04/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,38,26,17,166,0,1,0,0,1,85,39,26,17,167,0,34,34,201
04/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,38,38,75,234,0,0,10,4,14,83,38,48,79,248,6,58,64,312
04/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,35,39,22,178,0,1,8,2,11,82,36,47,24,189,0,16,16,205
04/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,37,41,38,203,0,1,5,8,14,87,38,46,46,217,2,32,34,251
04/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,43,46,54,236,0,2,17,5,24,93,45,63,59,260,16,38,54,314
04/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,31,28,30,155,0,10,30,5,45,66,41,58,35,200,0,24,24,224
04/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,35,39,55,205,0,1,9,8,18,76,36,48,63,223,4,6,10,233
04/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,31,58,19,195,0,0,6,2,8,87,31,64,21,203,0,0,0,203
04/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,51,51,50,241,0,1,5,7,13,89,52,56,57,254,0,22,22,276
04/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,39,32,21,176,0,2,5,7,14,84,41,37,28,190,2,12,14,204
04/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,49,52,39,228,0,10,32,10,52,88,59,84,49,280,4,38,42,322
04/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,35,30,9,164,0,2,12,6,20,90,37,42,15,184,10,34,44,228
04/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,31,18,0,114,0,0,3,0,3,65,31,21,0,117,0,0,0,117
04/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,31,17,0,119,0,0,1,0,1,71,31,18,0,120,0,0,0,120
04/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,54,35,95,271,0,4,34,4,42,87,58,69,99,313,2,46,48,361
04/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,29,54,57,224,0,0,20,7,27,84,29,74,64,251,2,32,34,285
04/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,33,51,51,217,0,2,0,1,3,82,35,51,52,220,0,0,0,220
04/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,40,66,68,257,0,0,7,5,12,83,40,73,73,269,0,10,10,279
04/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,44,36,60,229,0,2,8,6,16,89,46,44,66,245,0,4,4,249
04/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,26,19,2,119,0,0,1,0,1,72,26,20,2,120,0,0,0,120
04/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,22,28,4,122,0,0,0,0,0,68,22,28,4,122,0,0,0,122
04/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,34,35,49,207,0,0,21,2,23,89,34,56,51,230,4,24,28,258
04/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,44,40,18,194,0,2,38,4,44,92,46,78,22,238,0,0,0,238
04/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,47,36,30,193,0,0,30,8,38,80,47,66,38,231,0,0,0,231
04/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,46,38,28,199,0,2,10,1,13,87,48,48,29,212,0,16,16,228
04/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,34,28,39,191,0,0,1,4,5,90,34,29,43,196,0,0,0,196
04/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,26,25,19,137,0,1,12,3,16,67,27,37,22,153,0,14,14,167
05/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,33,23,17,145,0,3,15,3,21,72,36,38,20,166,12,22,34,200
05/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,36,32,6,161,0,0,0,1,1,87,36,32,7,162,0,4,4,166
05/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,49,77,29,241,0,0,14,3,17,86,49,91,32,258,2,18,20,278
05/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,30,27,0,129,0,0,0,0,0,72,30,27,0,129,0,0,0,129
05/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,40,40,6,169,0,0,1,6,7,83,40,41,12,176,0,16,16,192
05/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,42,48,28,215,0,0,16,11,27,97,42,64,39,242,26,0,26,268
05/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,23,19,5,114,0,0,33,2,35,67,23,52,7,149,10,0,10,159
05/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,43,28,14,158,0,0,2,2,4,73,43,30,16,162,0,2,2,164
05/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,34,44,32,199,0,3,7,4,14,89,37,51,36,213,24,28,52,265
05/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,38,55,69,250,0,2,18,7,27,88,40,73,76,277,8,70,78,355
05/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,34,44,23,189,0,3,22,1,26,88,37,66,24,215,0,8,8,223
05/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,31,49,85,260,0,0,35,9,44,95,31,84,94,304,2,88,90,394
05/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,30,43,18,184,0,3,15,1,19,93,33,58,19,203,0,28,28,231
05/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,30,17,4,124,0,1,50,3,54,73,31,67,7,178,36,10,46,224
05/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,43,24,5,148,0,3,7,1,11,76,46,31,6,159,4,0,4,163
05/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,58,35,49,228,0,5,20,7,32,86,63,55,56,260,30,36,66,326
05/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,46,40,31,208,0,0,15,3,18,91,46,55,34,226,0,42,42,268
05/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,46,67,48,248,0,3,17,8,28,87,49,84,56,276,6,36,42,318
05/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,52,89,28,261,0,2,18,9,29,92,54,107,37,290,10,20,30,320
05/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,53,76,7,225,0,0,14,5,19,89,53,90,12,244,0,6,6,250
05/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,49,35,2,162,0,0,0,0,0,76,49,35,2,162,0,0,0,162
05/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,44,72,1,201,0,1,11,0,12,84,45,83,1,213,2,0,2,215
05/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,46,52,10,195,0,0,1,3,4,87,46,53,13,199,0,0,0,199
05/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,44,25,0,160,0,0,0,0,0,91,44,25,0,160,0,0,0,160
05/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,45,57,11,216,0,0,2,2,4,103,45,59,13,220,0,0,0,220
05/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,40,48,13,198,0,0,6,3,9,97,40,54,16,207,0,26,26,233
05/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,40,23,0,151,0,2,33,1,36,88,42,56,1,187,12,0,12,199
05/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,33,16,0,123,0,1,6,0,7,74,34,22,0,130,0,0,0,130
05/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,22,14,0,116,0,1,5,1,7,80,23,19,1,123,2,0,2,125
05/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,25,19,0,126,0,1,5,1,7,82,26,24,1,133,0,0,0,133
05/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,35,52,42,214,0,0,10,2,12,85,35,62,44,226,14,0,14,240
06/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,39,31,2,163,0,2,3,0,5,91,41,34,2,168,2,0,2,170
06/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,50,30,7,176,0,3,28,3,34,89,53,58,10,210,6,0,6,216
06/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,39,43,25,195,0,6,22,4,32,88,45,65,29,227,0,4,4,231
06/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,36,13,32,155,0,9,13,5,27,74,45,26,37,182,12,36,48,230
06/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,26,20,7,143,0,2,10,0,12,90,28,30,7,155,0,0,0,155
06/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,41,41,38,213,0,2,21,5,28,93,43,62,43,241,2,10,12,253
06/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,50,40,22,214,0,2,19,0,21,102,52,59,22,235,0,18,18,253
06/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,45,35,22,198,0,1,10,1,12,96,46,45,23,210,24,44,68,278
06/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,50,42,12,200,0,8,41,7,56,96,58,83,19,256,2,8,10,266
06/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,61,38,12,210,0,2,23,4,29,99,63,61,16,239,22,8,30,269
06/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,35,18,27,158,0,6,35,1,42,78,41,53,28,200,24,0,24,224
06/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,51,35,24,203,0,0,20,0,20,93,51,55,24,223,6,0,6,229
06/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,53,44,90,285,0,5,16,7,28,98,58,60,97,313,16,78,94,407
06/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,33,29,51,207,0,2,21,9,32,94,35,50,60,239,8,12,20,259
06/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,42,45,91,277,0,3,16,4,23,99,45,61,95,300,0,62,62,362
06/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,45,43,65,248,0,5,15,12,32,95,50,58,77,280,2,78,80,360
06/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,51,34,77,258,0,5,19,9,33,96,56,53,86,291,0,40,40,331
06/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,22,20,2,120,0,2,22,1,25,76,24,42,3,145,0,0,0,145
06/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,28,15,0,132,0,0,13,0,13,89,28,28,0,145,0,0,0,145
06/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,46,41,1,186,0,2,19,2,23,98,48,60,3,209,20,0,20,229
06/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,48,44,77,262,0,3,25,3,31,93,51,69,80,293,10,56,66,359
06/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,50,29,100,277,0,4,15,10,29,98,54,44,110,306,4,44,48,354
06/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,42,52,59,252,0,1,16,7,24,99,43,68,66,276,6,38,44,320
06/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,40,34,79,253,0,13,16,8,37,100,53,50,87,290,26,52,78,368
06/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,24,21,26,143,0,3,16,0,19,72,27,37,26,162,10,0,10,172
06/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,38,19,20,169,0,0,8,4,12,92,38,27,24,181,20,10,30,211
06/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,29,46,77,245,0,4,29,2,35,93,33,75,79,280,24,22,46,326
06/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,30,43,63,234,0,12,35,5,52,98,42,78,68,286,106,28,134,420
06/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,48,30,60,239,0,1,33,10,44,101,49,63,70,283,12,14,26,309
06/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,52,37,64,255,0,6,25,5,36,102,58,62,69,291,22,56,78,369
07/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,53,38,2,197,0,9,44,0,53,104,62,82,2,250,40,0,40,290
07/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,28,24,4,129,0,6,16,0,22,73,34,40,4,151,50,0,50,201
07/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,25,18,0,126,0,3,8,0,11,83,28,26,0,137,2,0,2,139
07/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,24,12,1,128,0,5,11,1,17,91,29,23,2,145,8,8,16,161
07/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,41,34,80,238,0,5,14,6,25,83,46,48,86,263,10,32,42,305
07/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,45,59,81,279,0,0,14,7,21,94,45,73,88,300,6,46,52,352
07/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,50,50,86,289,0,3,20,15,38,103,53,70,101,327,6,70,76,403
07/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,36,41,29,206,0,8,29,6,43,100,44,70,35,249,34,10,44,293
07/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,28,37,6,145,0,2,22,4,28,74,30,59,10,173,20,2,22,195
07/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,31,29,16,170,0,0,22,2,24,94,31,51,18,194,6,18,24,218
07/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,40,12,44,193,0,5,12,3,20,97,45,24,47,213,20,36,56,269
07/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,42,49,102,287,0,2,20,14,36,94,44,69,116,323,16,74,90,413
07/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,42,48,54,248,0,1,30,9,40,104,43,78,63,288,18,22,40,328
07/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,35,30,49,212,0,14,25,9,48,98,49,55,58,260,166,90,256,516
07/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,39,41,23,203,0,8,19,12,39,100,47,60,35,242,18,22,40,282
07/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,34,21,0,131,0,8,9,3,20,76,42,30,3,151,34,0,34,185
07/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,38,30,33,186,0,8,15,5,28,85,46,45,38,214,0,4,4,218
07/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,39,34,74,245,0,8,12,3,23,98,47,46,77,268,24,70,94,362
07/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,35,47,65,237,0,7,29,7,43,90,42,76,72,280,34,48,82,362
07/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,39,30,58,225,0,3,13,4,20,98,42,43,62,245,12,10,22,267
07/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,44,42,44,228,0,7,12,2,21,98,51,54,46,249,18,26,44,293
07/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,43,28,49,216,0,3,20,4,27,96,46,48,53,243,0,30,30,273
07/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,42,26,0,136,0,1,12,0,13,68,43,38,0,149,0,0,0,149
07/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,42,30,8,161,0,2,11,4,17,81,44,41,12,178,22,0,22,200
07/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,47,31,96,271,0,2,13,6,21,97,49,44,102,292,30,48,78,370
07/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,46,47,85,267,0,4,17,6,27,89,50,64,91,294,8,80,88,382
07/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,50,46,39,226,0,4,18,8,30,91,54,64,47,256,24,46,70,326
07/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,40,35,37,206,0,6,10,6,22,94,46,45,43,228,46,30,76,304
07/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,37,21,0,162,0,2,2,0,4,104,39,23,0,166,8,0,8,174
07/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,25,30,0,126,0,0,5,0,5,71,25,35,0,131,0,0,0,131
07/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,39,26,2,148,0,2,9,0,11,81,41,35,2,159,2,6,8,167
08/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,40,37,50,218,0,3,13,5,21,91,43,50,55,239,22,36,58,297
08/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,41,50,49,228,0,4,25,10,39,88,45,75,59,267,48,44,92,359
08/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,41,45,57,237,0,5,21,11,37,94,46,66,68,274,4,60,64,338
08/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,35,44,12,187,0,4,9,1,14,96,39,53,13,201,38,32,70,271
08/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,34,37,46,212,0,5,26,14,45,95,39,63,60,257,66,36,102,359
08/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,28,25,22,145,0,3,38,6,47,70,31,63,28,192,22,38,60,252
08/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,28,38,41,192,0,6,11,3,20,85,34,49,44,212,0,22,22,234
08/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,43,40,68,246,0,6,12,4,22,95,49,52,72,268,6,44,50,318
08/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,49,19,55,222,0,4,10,9,23,99,53,29,64,245,4,66,70,315
08/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,121,46,43,99,309,0,17,24,7,48,121,63,67,106,357,22,26,48,405
08/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,48,26,93,254,0,6,21,11,38,87,54,47,104,292,36,64,100,392
08/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,47,43,40,231,0,4,25,0,29,101,51,68,40,260,46,6,52,312
08/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,30,31,4,134,0,8,18,0,26,69,38,49,4,160,10,0,10,170
08/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,35,29,9,155,0,8,12,5,25,82,43,41,14,180,0,0,0,180
08/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,41,55,38,223,0,7,25,11,43,89,48,80,49,266,6,18,24,290
08/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,36,40,56,227,0,0,18,3,21,95,36,58,59,248,0,52,52,300
08/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,38,51,32,222,0,0,3,5,8,101,38,54,37,230,0,8,8,238
08/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,44,72,78,295,0,2,39,6,47,101,46,111,84,342,0,40,40,382
08/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,42,36,55,228,0,7,30,7,44,95,49,66,62,272,10,22,32,304
08/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,31,25,6,131,0,1,24,0,25,69,32,49,6,156,0,0,0,156
08/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,23,5,148,0,0,5,0,5,86,34,28,5,153,10,0,10,163
08/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,38,42,102,279,0,2,17,8,27,97,40,59,110,306,0,58,58,364
08/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,38,45,41,212,0,3,15,5,23,88,41,60,46,235,10,92,102,337
08/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,47,52,41,232,0,3,29,5,37,92,50,81,46,269,8,18,26,295
08/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,41,51,62,247,0,6,30,9,45,93,47,81,71,292,14,38,52,344
08/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,39,33,64,232,0,4,33,6,43,96,43,66,70,275,32,26,58,333
08/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,25,22,3,119,0,8,30,2,40,69,33,52,5,159,12,0,12,171
08/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,35,17,15,148,0,1,8,1,10,81,36,25,16,158,4,4,8,166
08/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,34,28,7,156,0,0,9,2,11,87,34,37,9,167,0,2,2,169
08/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,41,33,31,205,0,3,20,4,27,100,44,53,35,232,0,12,12,244
08/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,45,45,47,232,0,11,35,5,51,95,56,80,52,283,6,10,16,299
09/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,49,32,4,179,0,1,18,2,21,94,50,50,6,200,8,42,50,250
09/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,54,41,0,203,0,4,8,0,12,108,58,49,0,215,54,0,54,269
09/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,32,20,0,129,0,3,25,0,28,77,35,45,0,157,20,0,20,177
09/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,20,18,0,104,0,0,8,0,8,66,20,26,0,112,0,0,0,112
09/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,30,29,0,143,0,1,13,0,14,84,31,42,0,157,22,0,22,179
09/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,27,92,253,0,4,15,1,20,92,46,42,93,273,10,64,74,347
09/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,36,33,85,244,0,2,23,6,31,90,38,56,91,275,8,98,106,381
09/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,48,44,76,260,0,2,26,4,32,92,50,70,80,292,24,60,84,376
09/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,44,40,56,234,0,0,31,11,42,94,44,71,67,276,44,18,62,338
