01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
09/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,30,19,7,131,0,4,17,9,30,75,34,36,16,161,0,30,30,191
09/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,37,34,4,155,0,7,22,1,30,80,44,56,5,185,94,0,94,279
09/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,46,34,57,234,0,5,23,4,32,97,51,57,61,266,30,26,56,322
09/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,31,49,63,231,0,4,40,8,52,88,35,89,71,283,4,34,38,321
09/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,56,39,50,233,0,7,19,10,36,88,63,58,60,269,8,42,50,319
09/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,72,47,26,242,0,2,18,5,25,97,74,65,31,267,0,30,30,297
09/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,52,41,22,219,0,0,22,4,26,104,52,63,26,245,26,38,64,309
09/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,30,24,0,125,0,0,12,0,12,71,30,36,0,137,0,0,0,137
09/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,65,35,13,192,0,3,11,0,14,79,68,46,13,206,12,0,12,218
09/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,53,49,66,265,0,8,8,8,24,97,61,57,74,289,6,36,42,331
09/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,53,34,62,239,0,10,18,8,36,90,63,52,70,275,0,36,36,311
09/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,46,55,54,249,0,4,21,8,33,94,50,76,62,282,42,18,60,342
09/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,50,53,79,277,0,6,10,3,19,95,56,63,82,296,0,36,36,332
09/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,53,45,88,285,0,7,34,8,49,99,60,79,96,334,22,52,74,408
09/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,41,23,4,142,0,3,20,2,25,74,44,43,6,167,6,16,22,189
09/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,40,29,34,184,0,4,21,1,26,81,44,50,35,210,18,8,26,236
09/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,42,47,79,262,0,5,18,6,29,94,47,65,85,291,0,62,62,353
09/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,58,42,82,276,0,6,35,5,46,94,64,77,87,322,4,52,56,378
09/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,60,28,83,266,0,2,20,6,28,95,62,48,89,294,0,70,70,364
09/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,38,50,110,291,0,7,28,9,44,93,45,78,119,335,42,112,154,489
09/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,45,37,59,238,0,8,27,14,49,97,53,64,73,287,18,36,54,341
10/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,32,24,25,158,0,4,19,6,29,77,36,43,31,187,2,30,32,219
10/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,48,28,21,179,0,0,18,0,18,82,48,46,21,197,0,34,34,231
10/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,32,32,65,224,0,4,21,9,34,95,36,53,74,258,0,120,120,378
10/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,50,48,43,239,0,8,21,4,33,98,58,69,47,272,22,18,40,312
10/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,52,53,32,231,0,6,26,2,34,94,58,79,34,265,18,24,42,307
10/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,54,30,61,243,0,10,34,10,54,98,64,64,71,297,28,44,72,369
10/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,47,49,50,247,0,9,26,8,43,101,56,75,58,290,0,10,10,300
10/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,36,28,0,141,0,4,15,0,19,77,40,43,0,160,0,0,0,160
10/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,49,33,0,170,0,7,15,0,22,88,56,48,0,192,0,0,0,192
10/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,46,41,2,185,0,1,16,0,17,96,47,57,2,202,0,0,0,202
10/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,51,51,49,249,0,3,12,3,18,98,54,63,52,267,0,8,8,275
10/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,51,43,57,244,0,6,22,2,30,93,57,65,59,274,8,32,40,314
10/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,52,54,42,246,1,1,14,0,16,99,53,68,42,262,6,10,16,278
10/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,73,49,30,257,0,4,21,2,27,105,77,70,32,284,26,44,70,354
10/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,54,24,0,156,0,6,24,0,30,78,60,48,0,186,6,0,6,192
10/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,67,42,10,202,0,6,18,0,24,83,73,60,10,226,0,0,0,226
10/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,44,30,100,270,0,7,20,4,31,96,51,50,104,301,24,32,56,357
10/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,43,36,121,295,0,2,18,11,31,95,45,54,132,326,2,66,68,394
10/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,54,50,120,320,0,4,27,5,36,96,58,77,125,356,4,44,48,404
10/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,56,58,70,287,0,1,25,14,40,103,57,83,84,327,32,18,50,377
10/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,55,23,52,230,0,2,17,14,33,100,57,40,66,263,8,24,32,295
10/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,37,20,7,146,0,8,16,2,26,82,45,36,9,172,0,2,2,174
10/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,40,27,17,167,0,3,6,3,12,83,43,33,20,179,0,16,16,195
10/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,116,31,25,4,176,0,0,0,0,0,116,31,25,4,176,0,0,0,176
10/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,57,50,16,233,0,5,19,7,31,110,62,69,23,264,24,16,40,304
10/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,57,48,53,255,0,1,40,10,51,97,58,88,63,306,40,34,74,380
10/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,58,54,59,271,0,3,32,10,45,100,61,86,69,316,4,46,50,366
10/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,42,49,94,283,0,2,27,6,35,98,44,76,100,318,54,66,120,438
10/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,44,24,0,142,0,2,18,1,21,74,46,42,1,163,20,0,20,183
10/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,45,47,4,183,0,3,7,0,10,87,48,54,4,193,0,0,0,193
10/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,28,17,55,196,0,4,21,2,27,96,32,38,57,223,36,14,50,273
11/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,36,34,95,257,0,4,33,18,55,92,40,67,113,312,0,68,68,380
11/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,50,51,64,263,0,1,24,10,35,98,51,75,74,298,0,0,0,298
11/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,72,67,45,280,0,2,16,13,31,96,74,83,58,311,10,50,60,371
11/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,54,29,4,180,0,0,3,0,3,93,54,32,4,183,0,0,0,183
11/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,41,17,4,131,0,2,29,5,36,69,43,46,9,167,4,6,10,177
11/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,66,26,1,172,0,4,21,0,25,79,70,47,1,197,12,0,12,209
11/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,61,50,77,281,0,8,5,2,15,93,69,55,79,296,0,28,28,324
11/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,31,45,14,179,0,0,1,3,4,89,31,46,17,183,0,0,0,183
11/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,62,37,60,256,0,2,6,2,10,97,64,43,62,266,0,0,0,266
11/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,32,57,14,198,0,2,8,8,18,95,34,65,22,216,0,0,0,216
11/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,49,35,2,200,0,3,14,1,18,114,52,49,3,218,0,0,0,218
11/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,29,19,2,120,0,5,28,0,33,70,34,47,2,153,50,0,50,203
11/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,30,35,2,150,0,0,17,0,17,83,30,52,2,167,0,0,0,167
11/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,37,34,4,166,0,0,1,3,4,91,37,35,7,170,4,22,26,196
11/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,38,43,39,211,0,5,14,4,23,91,43,57,43,234,0,0,0,234
11/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,41,41,32,206,0,4,16,14,34,92,45,57,46,240,4,32,36,276
11/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,56,53,79,289,0,7,26,10,43,101,63,79,89,332,0,44,44,376
11/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,62,32,18,219,0,5,19,7,31,107,67,51,25,250,0,60,60,310
11/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,35,34,1,149,0,3,13,2,18,79,38,47,3,167,10,0,10,177
11/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,20,26,4,143,0,2,15,0,17,93,22,41,4,160,28,0,28,188
11/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,46,30,34,212,0,1,36,4,41,102,47,66,38,253,20,26,46,299
11/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,39,33,44,217,0,3,20,9,32,101,42,53,53,249,16,24,40,289
11/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,39,19,26,188,0,2,1,2,5,104,41,20,28,193,0,8,8,201
11/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,17,4,0,81,0,0,0,0,0,60,17,4,0,81,0,0,0,81
11/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,38,9,0,138,0,0,11,0,11,91,38,20,0,149,0,0,0,149
11/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,35,12,0,127,0,0,0,0,0,80,35,12,0,127,0,0,0,127
11/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,42,36,6,172,0,2,10,0,12,88,44,46,6,184,0,0,0,184
11/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,42,48,74,263,0,5,15,3,23,99,47,63,77,286,0,34,34,320
11/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,38,29,53,225,0,4,5,6,15,105,42,34,59,240,0,80,80,320
11/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,36,50,58,238,0,5,23,8,36,94,41,73,66,274,26,42,68,342
12/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,35,34,70,236,0,4,6,8,18,97,39,40,78,254,0,54,54,308
12/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,33,46,25,202,0,0,0,4,4,98,33,46,29,206,0,8,8,214
12/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,28,15,22,139,0,8,29,0,37,74,36,44,22,176,28,8,36,212
12/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,40,29,15,176,0,4,14,3,21,92,44,43,18,197,28,6,34,231
12/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,37,47,10,193,0,2,0,0,2,99,39,47,10,195,0,0,0,195
12/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,39,37,5,178,0,0,3,2,5,97,39,40,7,183,0,0,0,183
12/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,39,43,8,184,0,0,1,0,1,94,39,44,8,185,0,0,0,185
12/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,65,37,7,216,0,0,0,0,0,107,65,37,7,216,0,0,0,216
12/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,34,47,26,215,0,2,29,5,36,108,36,76,31,251,4,80,84,335
12/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,37,17,0,126,0,0,0,0,0,72,37,17,0,126,0,0,0,126
12/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,39,37,10,175,0,2,1,0,3,89,41,38,10,178,16,2,18,196
12/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,40,46,39,226,0,0,1,0,1,101,40,47,39,227,0,0,0,227
12/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,35,29,79,238,0,2,17,9,28,95,37,46,88,266,4,72,76,342
12/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,37,51,44,232,0,9,46,6,61,100,46,97,50,293,4,52,56,349
12/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,38,54,33,227,0,2,21,10,33,102,40,75,43,260,36,22,58,318
12/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,39,40,15,196,0,3,14,0,17,102,42,54,15,213,0,0,0,213
12/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,36,19,4,142,0,3,22,0,25,83,39,41,4,167,0,0,0,167
12/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,44,19,0,153,0,5,17,0,22,90,49,36,0,175,14,0,14,189
12/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,38,51,223,0,2,17,2,21,92,44,55,53,244,0,24,24,268
12/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,38,37,78,253,0,2,4,11,17,100,40,41,89,270,0,24,24,294
12/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,41,51,56,249,0,4,11,8,23,101,45,62,64,272,0,0,0,272
12/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,26,11,0,107,0,2,0,0,2,70,28,11,0,109,0,0,0,109
12/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,26,24,0,126,0,2,11,0,13,76,28,35,0,139,0,0,0,139
12/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,26,5,0,76,0,1,7,0,8,45,27,12,0,84,2,0,2,86
12/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,47,16,6,0,69,0,0,3,0,3,47,16,9,0,72,0,0,0,72
12/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,45,40,0,136,0,0,4,0,4,51,45,44,0,140,0,0,0,140
12/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,47,50,4,180,0,5,13,2,20,79,52,63,6,200,0,0,0,200
12/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,44,32,2,147,0,3,16,2,21,69,47,48,4,168,0,4,4,172
12/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,26,28,11,139,0,1,9,1,11,74,27,37,12,150,8,10,18,168
12/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,37,32,0,162,0,3,23,1,27,93,40,55,1,189,0,0,0,189
12/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,28,15,0,106,0,14,11,0,25,63,42,26,0,131,4,0,4,135
01/01/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,31,22,0,122,0,1,19,0,20,69,32,41,0,142,6,0,6,148
01/02/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,39,34,0,150,0,1,4,0,5,77,40,38,0,155,0,0,0,155
01/03/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,35,44,12,190,0,1,16,2,19,99,36,60,14,209,4,10,14,223
01/04/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,40,36,30,201,0,3,18,10,31,95,43,54,40,232,26,20,46,278
01/05/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,34,23,62,211,0,7,32,8,47,92,41,55,70,258,33,110,143,401
01/06/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,35,35,52,210,0,15,25,6,46,88,50,60,58,256,26,30,56,312
01/07/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,18,28,36,157,0,2,8,2,12,75,20,36,38,169,0,16,16,185
01/08/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,26,24,26,157,0,3,16,0,19,81,29,40,26,176,14,14,28,204
01/09/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,27,37,35,191,0,3,24,9,36,92,30,61,44,227,2,20,22,249
01/10/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,26,30,67,216,0,1,21,7,29,93,27,51,74,245,16,36,52,297
01/11/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,31,50,72,234,0,7,27,4,38,81,38,77,76,272,30,20,50,322
01/12/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,48,45,22,209,0,0,2,2,4,94,48,47,24,213,0,6,6,219
01/13/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,29,45,27,197,0,5,16,2,23,96,34,61,29,220,6,0,6,226
01/14/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,18,21,3,106,0,1,19,0,20,64,19,40,3,126,0,2,2,128
01/15/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,24,48,2,156,0,2,2,0,4,82,26,50,2,160,0,0,0,160
01/16/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,32,28,0,144,0,2,11,0,13,84,34,39,0,157,12,0,12,169
01/17/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,34,44,80,250,0,5,29,0,34,92,39,73,80,284,26,42,68,352
01/18/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,39,57,74,260,0,0,18,11,29,90,39,75,85,289,8,40,48,337
01/19/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,39,44,30,207,2,12,17,11,42,96,51,61,41,249,0,28,28,277
01/20/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,30,27,86,244,0,6,49,18,73,101,36,76,104,317,16,98,114,431
01/21/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,18,13,1,103,0,2,7,3,12,71,20,20,4,115,4,24,28,143
01/22/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,24,22,6,135,0,6,1,0,7,83,30,23,6,142,10,0,10,152
01/23/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,48,32,63,235,0,5,42,3,50,92,53,74,66,285,22,64,86,371
01/24/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,23,23,4,141,0,0,0,0,0,91,23,23,4,141,0,0,0,141
01/25/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,42,44,8,176,0,2,10,4,16,82,44,54,12,192,0,2,2,194
01/26/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,31,45,28,206,0,5,40,3,48,102,36,85,31,254,0,0,0,254
01/27/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,29,43,29,199,0,8,33,5,46,98,37,76,34,245,0,16,16,261
01/28/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,24,30,0,119,0,1,5,0,6,65,25,35,0,125,0,0,0,125
01/29/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,13,19,0,115,0,0,0,0,0,83,13,19,0,115,0,0,0,115
01/30/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,27,29,1,138,0,1,0,0,1,81,28,29,1,139,0,0,0,139
01/31/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,34,27,1,134,0,0,3,0,3,72,34,30,1,137,0,0,0,137
02/01/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,33,43,35,171,0,0,16,11,27,60,33,59,46,198,0,6,6,204
02/02/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,41,30,25,190,0,4,9,3,16,94,45,39,28,206,0,12,12,218
02/03/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,37,41,40,215,0,5,28,4,37,97,42,69,44,252,8,8,16,268
02/04/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,22,19,32,149,0,5,9,5,19,76,27,28,37,168,0,38,38,206
02/05/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,29,37,11,160,0,4,32,5,41,83,33,69,16,201,4,20,24,225
02/06/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,23,45,35,201,0,2,15,1,18,98,25,60,36,219,2,6,8,227
02/07/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,28,29,23,177,0,3,2,2,7,97,31,31,25,184,4,22,26,210
02/08/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,54,41,1,194,0,0,0,0,0,98,54,41,1,194,0,0,0,194
02/09/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,37,45,34,215,0,2,25,7,34,99,39,70,41,249,4,50,54,303
02/10/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,33,40,7,177,0,3,6,1,10,97,36,46,8,187,0,6,6,193
02/11/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,16,19,20,142,0,3,36,3,42,87,19,55,23,184,6,12,18,202
02/12/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,16,16,2,124,0,2,10,0,12,90,18,26,2,136,0,0,0,136
02/13/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,29,44,57,222,0,6,20,12,38,92,35,64,69,260,2,20,22,282
02/14/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,37,22,6,165,0,0,5,2,7,100,37,27,8,172,0,0,0,172
02/15/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,37,49,46,234,0,3,17,7,27,102,40,66,53,261,0,16,16,277
02/16/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,39,53,56,249,0,4,8,3,15,101,43,61,59,264,18,38,56,320
02/17/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,45,39,66,255,0,6,38,19,63,105,51,77,85,318,6,64,70,388
02/18/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,25,30,0,136,0,8,20,0,28,81,33,50,0,164,16,0,16,180
02/19/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,33,29,46,196,0,5,23,0,28,88,38,52,46,224,0,0,0,224
02/20/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,33,44,0,176,0,6,26,1,33,99,39,70,1,209,0,0,0,209
02/21/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,52,55,117,325,0,8,14,10,32,101,60,69,127,357,0,38,38,395
02/22/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,37,36,67,242,0,1,6,8,15,102,38,42,75,257,14,18,32,289
02/23/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,44,51,44,239,0,4,38,10,52,100,48,89,54,291,42,28,70,361
02/24/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,72,47,8,231,0,2,20,6,28,104,74,67,14,259,28,8,36,295
02/25/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,31,26,7,145,0,0,0,0,0,81,31,26,7,145,0,0,0,145
02/26/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,42,26,0,152,0,0,0,0,0,84,42,26,0,152,0,0,0,152
02/27/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,118,34,39,26,217,0,3,26,8,37,118,37,65,34,254,14,24,38,292
02/28/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,44,39,19,201,0,6,22,8,36,99,50,61,27,237,0,12,12,249
03/01/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,35,62,16,214,0,13,30,1,44,101,48,92,17,258,36,14,50,308
03/02/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,55,38,6,191,0,4,11,2,17,92,59,49,8,208,12,22,34,242
03/03/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,35,55,6,207,0,0,18,5,23,111,35,73,11,230,6,14,20,250
03/04/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,55,34,21,190,0,7,24,5,36,80,62,58,26,226,0,22,22,248
03/05/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,41,22,2,151,0,3,20,1,24,86,44,42,3,175,12,24,36,211
03/06/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,27,42,21,194,0,8,29,1,38,104,35,71,22,232,4,24,28,260
03/07/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,26,29,28,178,0,2,15,2,19,95,28,44,30,197,2,64,66,263
