01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
12/31/2020,TUP,MS,ASO,ES,Federal Contract Tower,2,6,8,2,18,0,0,0,0,0,2,6,8,2,18,0,0,0,18
01/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,1,4,0,5,0,6,5,0,11,10,0,10,21
01/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,14,0,14,45
01/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,4,6,9,0,19,0,6,40,0,46,4,12,49,0,65,42,0,42,107
01/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,31,34,69,0,11,38,34,83,0,0,0,83
01/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,9,10,23,0,4,28,10,42,0,8,37,20,65,26,10,36,101
01/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,30,45,0,3,30,5,38,0,9,39,35,83,16,28,44,127
01/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,3,5,6,27,41,0,7,19,6,32,3,12,25,33,73,4,16,20,93
01/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,3,1,0,5,0,0,4,0,4,1,3,5,0,9,8,0,8,17
01/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,2,15,0,17,0,7,19,0,26,0,0,0,26
01/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,17,31,0,2,31,9,42,0,6,41,26,73,30,10,40,113
01/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,26,45,0,7,32,11,50,0,15,43,37,95,14,18,32,127
01/14/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,14,24,0,6,42,19,67,0,12,46,33,91,38,16,54,145
01/15/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,14,32,0,2,19,6,27,0,8,31,20,59,14,10,24,83
01/16/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,7,28,2,37,0,10,32,2,44,24,2,26,70
01/17/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,21,23,2,46,0,26,27,2,55,20,0,20,75
01/18/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,6,13,1,20,0,12,17,2,31,6,0,6,37
01/19/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,12,21,0,2,21,6,29,0,6,26,18,50,8,18,26,76
01/20/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,24,33,0,4,40,10,54,0,10,43,34,87,50,10,60,147
01/21/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,3,3,0,6,0,13,5,2,20,0,0,0,20
01/22/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,39,55,0,4,26,61,91,0,13,33,100,146,28,204,232,378
01/23/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,3,4,6,15,0,5,29,21,55,2,8,33,27,70,30,26,56,126
01/24/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,2,12,0,14,0,9,19,0,28,10,0,10,38
01/25/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,6,2,0,8,0,15,9,2,26,0,8,8,34
01/26/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,8,20,32,0,7,41,22,70,0,11,49,42,102,42,32,74,176
01/27/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,12,56,78,0,3,40,15,58,0,13,52,71,136,64,68,132,268
01/28/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,26,40,0,5,43,27,75,0,11,51,53,115,46,60,106,221
01/29/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,22,33,0,5,29,17,51,0,11,34,39,84,34,56,90,174
01/30/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,3,9,15,0,3,18,6,27,0,6,21,15,42,26,24,50,92
01/31/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,4,3,0,7,0,9,12,0,21,0,0,0,21
02/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,14,1,19,0,11,23,1,35,0,0,0,35
02/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,30,44,0,5,42,20,67,0,9,52,50,111,52,52,104,215
02/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,7,16,34,58,0,9,65,19,93,1,16,81,53,151,62,82,144,295
02/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,5,33,45,0,5,9,4,18,0,12,14,37,63,12,14,26,89
02/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,28,45,0,6,41,10,57,0,12,52,38,102,44,26,70,172
02/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,2,24,1,27,0,6,27,1,34,62,0,62,96
02/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,4,1,5,0,5,7,1,13,0,0,0,13
02/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,14,31,0,5,37,0,42,0,11,48,14,73,54,0,54,127
02/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,6,7,31,45,0,11,34,26,71,1,17,41,57,116,54,16,70,186
02/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,41,59,0,5,43,13,61,0,12,54,54,120,70,84,154,274
02/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,7,4,0,12,0,0,0,0,0,1,7,4,0,12,0,0,0,12
02/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
02/14/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/15/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
02/20/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,8,0,8,1,0,10,0,11,22,0,22,33
02/21/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,10,20,2,32,0,18,24,2,44,10,0,10,54
02/22/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,7,47,0,54,0,13,59,0,72,48,0,48,120
02/23/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,4,12,46,63,0,2,45,24,71,1,6,57,70,134,42,106,148,282
02/24/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,20,38,0,4,54,23,81,0,10,66,43,119,84,50,134,253
02/25/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,19,36,0,5,46,41,92,0,11,57,60,128,60,120,180,308
02/26/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/27/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,6,9,15,0,3,10,9,22,0,0,0,22
02/28/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,2,20,0,22,0,9,26,0,35,34,0,34,69
03/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,6,22,0,28,0,16,33,0,49,16,0,16,65
03/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,8,32,44,0,1,11,9,21,0,5,19,41,65,18,22,40,105
03/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,9,14,32,55,0,6,62,16,84,0,15,76,48,139,82,74,156,295
03/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,24,39,0,6,54,14,74,0,12,63,38,113,66,16,82,195
03/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,7,22,39,0,1,36,9,46,0,11,43,31,85,16,20,36,121
03/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,3,5,0,10,0,0,29,0,29,2,3,34,0,39,40,0,40,79
03/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,51,0,55,0,11,58,0,69,92,0,92,161
03/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,15,46,68,0,6,40,11,57,0,13,55,57,125,62,38,100,225
03/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,13,18,38,0,6,42,17,65,0,13,55,35,103,66,42,108,211
03/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,23,34,0,4,47,22,73,0,10,52,45,107,52,84,136,243
03/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,18,43,67,0,3,34,34,71,0,9,52,77,138,48,66,114,252
03/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,21,22,49,0,3,32,8,43,0,9,53,30,92,30,28,58,150
03/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,38,3,45,0,7,45,3,55,22,6,28,83
03/14/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,43,0,44,0,5,54,0,59,26,0,26,85
03/15/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,0,24,2,26,0,6,37,4,47,38,4,42,89
03/16/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,8,36,13,57,0,12,48,13,73,54,20,74,147
03/17/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/18/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,7,11,11,29,0,13,22,11,46,4,8,12,58
03/19/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,23,12,41,0,2,16,12,30,0,8,39,24,71,30,24,54,125
03/20/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,2,36,10,48,0,7,40,12,59,42,20,62,121
03/21/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,1,38,0,39,0,6,42,4,52,64,0,64,116
03/22/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,17,31,0,1,42,7,50,0,6,51,24,81,50,58,108,189
03/23/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,5,9,7,21,0,9,13,7,29,10,20,30,59
03/24/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,5,33,12,50,2,11,45,12,70,42,26,68,138
03/25/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/26/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,4,34,11,49,0,11,52,11,74,46,26,72,146
03/27/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
03/28/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,3,28,4,35,0,9,45,6,60,46,36,82,142
03/29/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,26,40,0,11,57,6,74,0,17,65,32,114,62,36,98,212
03/30/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,9,38,51,0,6,49,16,71,0,10,58,54,122,48,52,100,222
03/31/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,22,41,0,2,2,3,7,0,8,15,25,48,4,6,10,58
04/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,15,45,70,0,1,62,33,96,0,11,77,78,166,66,74,140,306
04/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,50,0,52,0,10,60,0,70,66,0,66,136
04/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,6,44,10,60,0,9,52,12,73,36,16,52,125
04/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,3,44,2,49,0,9,50,4,63,60,2,62,125
04/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,45,58,0,2,54,7,63,0,8,61,52,121,86,46,132,253
04/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,11,54,69,0,6,61,12,79,0,10,72,66,148,52,22,74,222
04/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,11,44,60,0,3,39,17,59,0,8,50,61,119,60,34,94,213
04/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,36,53,0,5,39,28,72,0,11,50,64,125,62,53,115,240
04/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,6,12,56,75,0,5,30,11,46,1,11,42,67,121,34,85,119,240
04/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,12,0,12,0,3,15,2,20,0,0,0,20
04/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,4,6,17,0,0,52,3,55,0,7,56,9,72,70,14,84,156
04/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,9,21,36,66,0,7,70,8,85,0,16,91,44,151,64,38,102,253
04/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,42,51,0,7,59,16,82,0,11,64,58,133,66,72,138,271
04/14/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,30,44,0,4,18,6,28,0,11,25,36,72,14,72,86,158
04/15/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,9,17,58,86,0,8,63,21,92,2,17,80,79,178,80,72,152,330
04/16/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,38,57,0,5,40,15,60,0,11,53,53,117,46,58,104,221
04/17/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,3,4,0,9,0,4,30,3,37,2,7,34,3,46,32,8,40,86
04/18/2021,TUP,MS,ASO,ES,Federal Contract Tower,3,6,3,0,12,0,5,66,13,84,3,11,69,13,96,78,6,84,180
04/19/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,15,48,68,0,6,80,15,101,0,11,95,63,169,44,54,98,267
04/20/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,14,36,54,0,11,57,10,78,0,15,71,46,132,70,72,142,274
04/21/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,40,56,0,7,46,18,71,0,13,56,58,127,68,68,136,263
04/22/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,13,43,61,0,6,52,23,81,0,11,65,66,142,70,84,154,296
04/23/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,26,44,0,4,37,15,56,0,11,48,41,100,38,64,102,202
04/24/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,1,16,5,22,0,5,18,7,30,4,0,4,34
04/25/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,7,67,3,77,0,13,81,3,97,90,2,92,189
04/26/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,36,54,0,3,57,39,99,0,9,69,75,153,60,48,108,261
04/27/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,52,60,0,6,45,30,81,0,10,49,82,141,42,50,92,233
04/28/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,22,42,70,0,2,28,15,45,0,8,50,57,115,20,62,82,197
04/29/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,14,36,57,0,3,19,17,39,0,10,33,53,96,28,70,98,194
04/30/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,11,22,43,0,4,45,16,65,0,14,56,38,108,50,28,78,186
05/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,2,35,4,41,0,5,43,6,54,32,18,50,104
05/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,14,25,0,1,6,3,10,0,6,12,17,35,6,16,22,57
05/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,10,29,0,10,53,3,66,0,18,64,13,95,62,22,84,179
05/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
05/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,22,52,80,0,4,28,19,51,0,10,50,71,131,12,146,158,289
05/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,12,50,70,0,8,52,34,94,0,16,64,84,164,60,132,192,356
05/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,24,54,86,0,4,44,15,63,0,12,68,69,149,60,40,100,249
05/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,7,39,10,56,0,10,43,10,63,48,32,80,143
05/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,1,19,1,21,0,6,25,1,32,16,4,20,52
05/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,18,18,44,0,3,13,0,16,0,11,31,18,60,0,0,0,60
05/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,4,19,90,115,0,9,38,32,79,2,13,57,122,194,42,190,232,426
05/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,75,86,0,8,59,41,108,0,14,64,116,194,80,142,222,416
05/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,5,23,35,0,5,49,32,86,0,12,54,55,121,64,106,170,291
05/14/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,12,49,69,0,6,52,15,73,0,14,64,64,142,74,54,128,270
05/15/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,3,46,14,63,0,6,51,16,73,86,20,106,179
05/16/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,8,6,19,0,8,48,6,62,0,13,56,12,81,64,10,74,155
05/17/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,37,52,0,4,35,3,42,0,10,44,40,94,34,20,54,148
05/18/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,9,39,52,0,2,31,21,54,0,6,40,60,106,22,86,108,214
05/19/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,18,24,48,0,2,43,26,71,0,8,61,50,119,48,70,118,237
05/20/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,23,35,0,4,49,30,83,0,12,53,53,118,76,42,118,236
05/21/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,15,32,0,4,44,29,77,0,12,53,44,109,58,36,94,203
05/22/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,4,38,19,61,0,7,46,21,74,46,24,70,144
05/23/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,7,62,2,71,0,14,65,2,81,72,6,78,159
05/24/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,6,6,32,46,0,7,56,10,73,2,13,62,42,119,50,52,102,221
05/25/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,14,28,47,0,8,43,11,62,0,13,57,39,109,70,36,106,215
05/26/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,17,26,51,0,3,29,15,47,0,11,46,41,98,52,36,88,186
05/27/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,17,29,52,0,7,43,19,69,0,13,60,48,121,54,64,118,239
05/28/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,6,37,13,56,0,11,49,13,73,48,20,68,141
05/29/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,2,33,3,38,0,5,37,5,47,34,6,40,87
05/30/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,4,42,0,46,0,9,43,0,52,50,0,50,102
05/31/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,58,1,61,0,6,64,1,71,67,10,77,148
06/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,19,28,53,0,5,47,11,63,0,11,66,39,116,78,58,136,252
06/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,8,8,0,18,0,2,17,1,20,2,10,25,1,38,48,2,50,88
06/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,52,70,0,3,53,20,76,0,10,64,72,146,76,88,164,310
06/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,40,53,0,6,50,15,71,0,13,56,55,124,62,64,126,250
06/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,30,3,37,0,7,37,3,47,48,6,54,101
06/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
06/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,6,13,3,24,0,0,5,0,5,2,6,18,3,29,0,0,0,29
06/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,0,0,0,17
06/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,6,7,2,17,0,0,5,0,5,2,6,12,2,22,0,0,0,22
06/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,38,53,0,3,23,14,40,0,9,32,52,93,44,44,88,181
06/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,5,16,7,28,0,11,27,7,45,30,14,44,89
06/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,4,37,4,45,0,9,41,5,55,44,20,64,119
06/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,3,41,1,45,0,8,54,1,63,44,2,46,109
06/14/2021,TUP,MS,ASO,ES,Federal Contract Tower,2,7,16,45,70,0,1,57,9,67,2,8,73,54,137,78,32,110,247
06/15/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,15,45,64,0,2,42,10,54,0,6,57,55,118,36,50,86,204
06/16/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,11,16,32,59,0,7,56,10,73,0,18,72,42,132,100,48,148,280
06/17/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,19,35,62,0,3,47,10,60,0,11,66,45,122,54,52,106,228
06/18/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,5,55,8,68,0,11,67,8,86,88,10,98,184
06/19/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,15,1,16,0,3,30,1,34,2,0,2,36
06/20/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,53,6,65,0,11,60,6,77,64,0,64,141
06/21/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,8,23,0,0,19,1,20,0,6,28,9,43,10,6,16,59
06/22/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,13,48,65,0,4,53,10,67,0,8,66,58,132,56,48,104,236
06/23/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,23,32,61,0,3,96,8,107,0,9,119,40,168,96,18,114,282
06/24/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,15,24,45,0,3,52,44,99,0,9,67,68,144,28,20,48,192
06/25/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,10,44,61,0,1,34,22,57,0,8,44,66,118,38,64,102,220
06/26/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,6,4,13,0,3,41,9,53,0,6,47,13,66,48,16,64,130
06/27/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,2,30,0,32,0,7,36,0,43,62,0,62,105
06/28/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,18,22,48,0,9,54,2,65,0,17,72,24,113,54,26,80,193
06/29/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,19,36,0,5,38,9,52,0,10,50,28,88,24,34,58,146
06/30/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,25,25,58,0,5,47,9,61,0,13,72,34,119,64,42,106,225
07/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,26,14,47,0,0,28,1,29,0,7,54,15,76,12,12,24,100
07/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,23,0,23,0,11,36,0,47,20,0,20,67
07/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,7,42,0,49,0,10,45,0,55,62,0,62,117
07/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,4,30,0,34,0,9,36,0,45,8,0,8,53
07/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,9,27,1,37,0,15,30,1,46,34,2,36,82
07/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,48,66,0,2,36,22,60,0,8,48,70,126,42,132,174,300
07/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,2,22,29,0,3,19,6,28,0,8,21,28,57,28,36,64,121
07/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,16,15,38,0,2,16,18,36,0,9,32,33,74,22,8,30,104
07/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,6,14,30,0,2,40,14,56,0,12,46,28,86,58,34,92,178
07/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,14,26,43,0,0,14,8,22,0,3,28,34,65,6,56,62,127
07/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,0,3,0,3,0,5,12,4,21,0,0,0,21
07/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,11,16,37,0,2,11,1,14,0,12,22,17,51,16,14,30,81
07/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,10,12,23,45,0,5,41,18,64,0,15,53,41,109,52,14,66,175
