01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
08/05/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,11,10,6,27,0,2,65,7,74,0,13,75,13,101,66,24,90,191
08/06/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,3,51,36,90,0,9,59,36,104,86,14,100,204
08/07/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,2,24,17,43,0,21,33,17,71,58,4,62,133
08/08/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,18,36,0,0,38,0,38,0,8,48,18,74,32,0,32,106
08/09/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,10,6,33,49,0,1,48,14,63,0,11,54,47,112,50,70,120,232
08/10/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,13,31,0,3,33,9,45,0,10,44,22,76,66,48,114,190
08/11/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,13,15,22,50,0,3,27,8,38,0,16,42,30,88,38,0,38,126
08/12/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,10,4,25,39,0,6,53,18,77,0,16,57,43,116,116,40,156,272
08/13/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,5,51,6,62,0,13,58,6,77,120,14,134,211
08/14/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,3,80,4,87,0,7,86,8,101,104,2,106,207
08/15/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,11,10,12,33,0,0,52,3,55,0,11,62,15,88,114,22,136,224
08/16/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,11,26,46,0,1,69,17,87,0,10,80,43,133,106,54,160,293
08/17/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,18,35,0,0,4,1,5,0,6,15,19,40,4,14,18,58
08/18/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,18,36,62,0,1,65,16,82,0,9,83,52,144,144,48,192,336
08/19/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,12,35,56,0,1,63,7,71,0,10,75,42,127,150,28,178,305
08/20/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,4,0,4,25
08/21/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,6,2,8,0,5,23,4,32,12,0,12,44
08/22/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,32,45,0,0,7,7,14,0,6,14,39,59,18,48,66,125
08/23/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,29,45,0,2,10,20,32,0,8,20,49,77,28,38,66,143
08/24/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,65,79,0,4,30,21,55,0,10,38,86,134,64,164,228,362
08/25/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,35,54,0,2,23,33,58,0,8,36,68,112,44,68,112,224
08/26/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,16,32,0,1,41,19,61,0,7,51,35,93,44,22,66,159
08/27/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,51,17,70,0,6,59,17,82,76,20,96,178
08/28/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,6,47,2,55,0,10,53,2,65,52,2,54,119
08/29/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,10,26,0,0,52,7,59,0,9,59,17,85,60,8,68,153
08/30/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,2,43,22,67,0,11,50,24,85,74,30,104,189
08/31/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,16,35,0,3,79,31,113,0,9,92,47,148,102,78,180,328
09/01/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,10,27,0,3,55,23,81,0,11,64,33,108,88,34,122,230
09/02/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,4,45,10,59,0,12,54,10,76,76,20,96,172
09/03/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,2,0,2,19
09/04/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,2,27,5,34,0,6,30,7,43,54,6,60,103
09/05/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,2,15,0,17,0,8,27,0,35,6,0,6,41
09/06/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,13,15,2,30,0,3,31,15,49,0,16,46,17,79,56,32,88,167
09/07/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,12,17,36,0,1,35,11,47,0,8,47,28,83,40,26,66,149
09/08/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,10,13,32,55,0,6,69,10,85,0,16,82,42,140,98,42,140,280
09/09/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,17,35,0,3,32,4,39,0,9,44,21,74,60,10,70,144
09/10/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,1,24,4,29,0,5,27,9,41,44,0,44,85
09/11/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,3,27,4,34,0,7,39,8,54,52,0,52,106
09/12/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,51,3,54,0,6,66,5,77,70,0,70,147
09/13/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,40,4,51,0,2,54,10,66,0,9,94,14,117,106,14,120,237
09/14/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,12,6,26,0,3,51,10,64,0,11,63,16,90,106,14,120,210
09/15/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,19,34,60,0,2,51,13,66,0,9,70,47,126,34,2,36,162
09/16/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,6,14,16,38,0,3,39,18,60,2,9,53,34,98,58,28,86,184
09/17/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,4,2,3,11,0,3,45,8,56,2,7,47,11,67,48,22,70,137
09/18/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,3,36,2,41,0,7,41,2,50,46,4,50,100
09/19/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,28,50,0,2,46,0,48,0,10,60,28,98,30,0,30,128
09/20/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,13,16,36,0,6,52,8,66,0,13,65,24,102,68,26,94,196
09/21/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,15,44,68,0,6,37,9,52,0,15,52,53,120,58,12,70,190
09/22/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,16,24,52,0,6,49,7,62,0,18,65,31,114,74,22,96,210
09/23/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,10,11,14,36,0,5,53,11,69,1,15,64,25,105,48,30,78,183
09/24/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,5,8,0,14,0,3,40,5,48,1,8,48,5,62,48,12,60,122
09/25/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,3,10,26,39,0,2,31,10,43,0,5,41,36,82,26,4,30,112
09/26/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,13,15,37,0,2,54,13,69,0,11,67,28,106,50,12,62,168
09/27/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,13,8,30,0,1,53,6,60,0,10,66,14,90,92,50,142,232
09/28/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,9,16,37,0,5,43,11,59,0,17,52,27,96,68,32,100,196
09/29/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,15,26,50,0,8,57,12,77,0,17,72,38,127,60,14,74,201
09/30/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,7,7,10,25,0,2,46,17,65,1,9,53,27,90,60,28,88,178
10/01/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,4,7,0,13,0,1,51,3,55,2,5,58,3,68,46,8,54,122
10/02/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,4,45,3,52,0,11,48,5,64,66,2,68,132
10/03/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,9,9,20,39,0,4,38,2,44,1,13,47,22,83,28,20,48,131
10/04/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,10,27,49,0,8,63,12,83,0,20,73,39,132,98,26,124,256
10/05/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,7,12,15,35,0,2,65,18,85,1,9,77,33,120,96,60,156,276
10/06/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,6,20,29,57,0,4,47,31,82,2,10,67,60,139,78,26,104,243
10/07/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,12,6,30,0,4,44,13,61,0,16,56,19,91,56,30,86,177
10/08/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,4,5,0,10,0,4,42,9,55,1,8,47,9,65,64,2,66,131
10/09/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,3,11,0,15,0,2,45,5,52,1,5,56,5,67,64,4,68,135
10/10/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,6,62,0,68,0,13,80,2,95,68,4,72,167
10/11/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,12,10,33,57,0,3,51,15,69,2,15,61,48,126,76,16,92,218
10/12/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,14,11,57,82,0,2,28,27,57,0,16,39,84,139,38,120,158,297
10/13/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,13,9,23,45,0,3,30,24,57,0,16,39,47,102,64,68,132,234
10/14/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,8,10,15,34,0,5,50,27,82,1,13,60,42,116,98,20,118,234
10/15/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,8,8,1,18,0,2,41,11,54,1,10,49,12,72,52,12,64,136
10/16/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,4,41,2,47,0,11,52,2,65,44,4,48,113
10/17/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,42,64,0,4,56,6,66,0,12,70,48,130,62,36,98,228
10/18/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,14,34,54,0,2,51,10,63,0,8,65,44,117,56,12,68,185
10/19/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,36,49,0,8,39,9,56,0,15,45,45,105,42,18,60,165
10/20/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,6,7,32,46,0,5,54,13,72,1,11,61,45,118,70,30,100,218
10/21/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,8,14,31,55,0,4,41,21,66,2,12,55,52,121,64,16,80,201
10/22/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,6,9,6,23,0,4,39,12,55,2,10,48,18,78,66,16,82,160
10/23/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,21,10,37,0,4,45,8,57,0,10,66,18,94,54,16,70,164
10/24/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,11,14,36,61,0,6,54,6,66,0,17,68,42,127,42,32,74,201
10/25/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,1,5,4,10,0,11,21,4,36,8,6,14,50
10/26/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,15,13,37,65,0,5,45,24,74,0,20,58,61,139,92,40,132,271
10/27/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,11,17,32,60,0,1,49,16,66,0,12,66,48,126,90,46,136,262
10/28/2022,TUP,MS,ASO,ES,Federal Contract Tower,4,8,13,20,45,0,3,58,9,70,4,11,71,29,115,84,14,98,213
10/29/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,1,10,1,12,0,7,14,1,22,6,0,6,28
10/30/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,8,0,9,0,5,12,0,17,8,0,8,25
10/31/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,13,44,69,0,3,24,1,28,0,15,37,45,97,34,22,56,153
11/01/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,6,21,28,56,0,2,43,14,59,1,8,64,42,115,82,54,136,251
11/02/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,10,11,34,56,0,3,45,15,63,1,13,56,49,119,64,36,100,219
11/03/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,13,29,51,0,2,39,27,68,0,11,52,56,119,52,56,108,227
11/04/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,18,16,41,0,3,47,18,68,0,10,65,34,109,40,38,78,187
11/05/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/06/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,1,0,3,0,6,11,0,17,0,0,0,17
11/07/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,7,11,16,35,0,6,40,3,49,1,13,51,19,84,68,10,78,162
11/08/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,8,24,0,2,35,4,41,0,9,44,12,65,50,8,58,123
11/09/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,11,8,37,56,0,1,45,5,51,0,12,53,42,107,58,18,76,183
11/10/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,16,15,24,55,0,2,55,10,67,0,18,70,34,122,88,10,98,220
11/11/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,8,15,3,28,0,4,56,11,71,2,12,71,14,99,66,26,92,191
11/12/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,27,2,41,0,0,10,8,18,0,12,37,10,59,6,0,6,65
11/13/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,2,30,1,33,0,8,43,2,53,36,2,38,91
11/14/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,36,47,0,5,51,7,63,0,11,56,43,110,96,20,116,226
11/15/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,14,37,58,0,3,8,21,32,0,10,22,58,90,20,8,28,118
11/16/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,11,10,31,52,0,7,52,19,78,0,18,62,50,130,98,30,128,258
11/17/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,15,38,65,0,3,40,19,62,0,15,55,57,127,68,28,96,223
11/18/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,10,16,14,42,0,3,49,12,64,2,13,65,26,106,62,38,100,206
11/19/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,3,38,6,47,0,13,41,6,60,46,8,54,114
11/20/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,2,36,2,40,0,9,41,2,52,26,2,28,80
11/21/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,10,11,16,39,0,4,45,10,59,2,14,56,26,98,46,10,56,154
11/22/2022,TUP,MS,ASO,ES,Federal Contract Tower,1,9,9,14,33,0,5,45,9,59,1,14,54,23,92,58,24,82,174
11/23/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,16,29,0,6,43,6,55,0,12,50,22,84,62,4,66,150
11/24/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,1,6,0,7,0,4,9,0,13,0,0,0,13
11/25/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,2,18,0,20,0,7,24,0,31,14,0,14,45
11/26/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/27/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,6,28,0,34,0,11,47,0,58,42,0,42,100
11/28/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,7,10,10,29,0,4,72,3,79,2,11,82,13,108,110,20,130,238
11/29/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,18,0,18,0,6,20,0,26,36,0,36,62
11/30/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,13,6,6,25,0,10,57,21,88,0,23,63,27,113,78,22,100,213
12/01/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,14,13,27,54,0,9,55,31,95,0,23,68,58,149,96,20,116,265
12/02/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,13,9,20,42,0,3,43,21,67,0,16,52,41,109,52,16,68,177
12/03/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,10,22,0,2,29,17,48,0,7,36,27,70,38,30,68,138
12/04/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,5,35,5,45,0,17,47,5,69,54,0,54,123
12/05/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
12/06/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,14,16,39,0,0,8,16,24,0,9,22,32,63,6,20,26,89
12/07/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,17,35,0,0,0,0,0,0,7,11,17,35,0,0,0,35
12/08/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,7,15,23,45,0,4,13,5,22,0,11,28,28,67,24,16,40,107
12/09/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,22,13,44,0,0,3,0,3,0,9,25,13,47,30,0,30,77
12/10/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/11/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/12/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,24,30,66,0,0,4,0,4,0,12,28,30,70,24,0,24,94
12/13/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,14,17,15,46,0,0,1,0,1,0,14,18,15,47,0,0,0,47
12/14/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/15/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,19,21,46,0,6,55,14,75,0,12,74,35,121,110,42,152,273
12/17/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,3,36,9,48,0,8,41,13,62,42,16,58,120
12/18/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,9,51,5,65,0,14,56,9,79,66,10,76,155
12/19/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,9,8,36,53,0,4,19,9,32,0,13,27,45,85,36,22,58,143
12/20/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,38,55,0,5,20,18,43,0,11,31,56,98,54,96,150,248
12/21/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,12,14,51,77,0,2,32,21,55,0,14,46,72,132,26,98,124,256
12/22/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/23/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,0,0,0,25
12/24/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,14,0,16,0,3,15,0,18,2,0,2,20
12/25/2022,TUP,MS,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,3,10,0,13,4,3,10,0,17,12,0,12,29
12/26/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,7,10,0,19,0,0,17,0,17,2,7,27,0,36,10,0,10,46
12/27/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,6,15,0,23,0,2,23,1,26,2,8,38,1,49,38,0,38,87
12/28/2022,TUP,MS,ASO,ES,Federal Contract Tower,2,4,5,0,11,0,4,55,0,59,2,8,60,0,70,98,0,98,168
12/29/2022,TUP,MS,ASO,ES,Federal Contract Tower,6,9,9,0,24,0,3,17,1,21,6,12,26,1,45,40,0,40,85
12/30/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,0,0,0,19
12/31/2022,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,19,0,20,0,5,23,0,28,10,0,10,38
01/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,3,39,0,42,0,7,49,0,56,80,0,80,136
01/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,1,0,0,1,0,6,10,0,16,0,0,0,16
01/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,16,15,33,0,8,22,15,45,28,26,54,99
01/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,7,23,40,0,5,34,17,56,0,15,41,40,96,74,50,124,220
01/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,8,27,45,0,3,45,26,74,0,13,53,53,119,50,78,128,247
01/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,11,4,13,29,0,2,46,22,70,1,13,50,35,99,91,55,146,245
01/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,3,2,2,8,0,0,3,2,5,1,3,5,4,13,22,32,54,67
01/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,4,8,6,20,0,0,3,0,3,2,4,11,6,23,0,0,0,23
01/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,15,14,27,56,0,2,46,13,61,0,17,60,40,117,62,50,112,229
01/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,46,64,0,3,37,18,58,0,10,48,64,122,64,70,134,256
01/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,6,43,59,0,2,23,21,46,0,12,29,64,105,20,80,100,205
01/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,0,10,10,0,11,8,10,29,0,4,4,33
01/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,12,1,22,0,2,15,3,20,0,11,27,4,42,16,10,26,68
01/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,2,44,6,52,0,7,52,6,65,92,2,94,159
01/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,4,70,2,76,0,10,80,2,92,76,0,76,168
01/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,2,23,0,25,0,8,28,0,36,30,0,30,66
01/17/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,16,45,70,0,2,26,14,42,0,11,42,59,112,40,66,106,218
01/18/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,11,2,4,17,0,0,0,0,0,0,11,2,4,17,0,0,0,17
01/19/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,13,13,6,32,0,4,39,23,66,0,17,52,29,98,40,40,80,178
01/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,14,27,47,0,5,62,19,86,0,11,76,46,133,90,42,132,265
01/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,54,8,65,0,3,58,8,69,80,8,88,157
01/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,3,10,0,13,0,7,13,0,20,10,0,10,30
01/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,17,22,43,0,4,40,5,49,0,8,57,27,92,74,52,126,218
01/24/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,12,4,14,30,0,0,23,8,31,0,12,27,22,61,22,62,84,145
01/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,20,36,0,0,5,8,13,0,9,12,28,49,30,32,62,111
01/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,18,10,26,54,0,1,50,31,82,0,19,60,57,136,88,102,190,326
01/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,9,13,14,38,0,2,52,20,74,2,11,65,34,112,52,46,98,210
01/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,17,33,0,2,48,7,57,0,10,56,24,90,46,42,88,178
01/29/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,8,8,0,17,0,0,0,0,0,1,8,8,0,17,0,0,0,17
01/30/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,10,8,25,0,0,2,0,2,0,7,12,8,27,10,0,10,37
01/31/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,0,0,0,15
02/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
02/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,8,13,27,49,0,0,56,7,63,1,8,69,34,112,82,18,100,212
02/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,72,5,77,0,4,82,5,91,82,2,84,175
02/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,9,47,0,56,2,13,60,0,75,80,0,80,155
02/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,14,32,0,2,59,2,63,0,8,71,16,95,108,4,112,207
02/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,10,32,51,0,2,35,21,58,0,11,45,53,109,56,76,132,241
02/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,5,17,31,0,0,3,4,7,0,9,8,21,38,0,0,0,38
02/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,15,24,46,0,4,55,21,80,0,11,70,45,126,78,74,152,278
02/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,2,6,15,0,2,42,24,68,0,9,44,30,83,48,30,78,161
02/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,22,8,32,0,6,35,8,49,30,10,40,89
02/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,18,27,0,5,52,8,65,0,9,57,26,92,46,24,70,162
02/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,20,36,0,10,58,7,75,0,18,66,27,111,62,40,102,213
02/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,26,37,0,0,29,4,33,0,8,32,30,70,8,28,36,106
02/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,11,9,10,30,0,2,1,0,3,0,13,10,10,33,0,0,0,33
02/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
