01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
05/25/2020,TUS,AZ,AWP,CE,Towers with Radar,38,17,14,0,69,0,10,74,2,86,38,27,88,2,155,82,0,82,237
05/26/2020,TUS,AZ,AWP,CE,Towers with Radar,34,29,21,43,127,1,17,73,15,106,35,46,94,58,233,88,22,110,343
05/27/2020,TUS,AZ,AWP,CE,Towers with Radar,43,24,31,32,130,0,12,71,19,102,43,36,102,51,232,66,18,84,316
05/28/2020,TUS,AZ,AWP,CE,Towers with Radar,40,30,26,32,128,0,11,71,17,99,40,41,97,49,227,186,30,216,443
05/29/2020,TUS,AZ,AWP,CE,Towers with Radar,41,10,23,25,99,0,17,52,10,79,41,27,75,35,178,72,14,86,264
05/30/2020,TUS,AZ,AWP,CE,Towers with Radar,39,13,30,10,92,0,7,42,8,57,39,20,72,18,149,90,10,100,249
05/31/2020,TUS,AZ,AWP,CE,Towers with Radar,40,13,23,5,81,0,14,66,0,80,40,27,89,5,161,62,0,62,223
06/01/2020,TUS,AZ,AWP,CE,Towers with Radar,45,23,18,24,110,0,14,74,9,97,45,37,92,33,207,106,2,108,315
06/02/2020,TUS,AZ,AWP,CE,Towers with Radar,36,13,17,26,92,0,14,70,8,92,36,27,87,34,184,88,12,100,284
06/03/2020,TUS,AZ,AWP,CE,Towers with Radar,46,28,35,37,146,0,13,73,19,105,46,41,108,56,251,62,38,100,351
06/04/2020,TUS,AZ,AWP,CE,Towers with Radar,53,28,37,43,161,0,14,82,3,99,53,42,119,46,260,60,8,68,328
06/05/2020,TUS,AZ,AWP,CE,Towers with Radar,47,29,29,33,138,0,13,82,7,102,47,42,111,40,240,66,24,90,330
06/06/2020,TUS,AZ,AWP,CE,Towers with Radar,39,14,23,1,77,0,4,83,0,87,39,18,106,1,164,96,0,96,260
06/07/2020,TUS,AZ,AWP,CE,Towers with Radar,49,13,25,2,89,0,10,60,8,78,49,23,85,10,167,48,0,48,215
06/08/2020,TUS,AZ,AWP,CE,Towers with Radar,53,31,29,35,148,0,19,69,18,106,53,50,98,53,254,64,10,74,328
06/09/2020,TUS,AZ,AWP,CE,Towers with Radar,46,33,32,37,148,0,11,81,26,118,46,44,113,63,266,92,30,122,388
06/10/2020,TUS,AZ,AWP,CE,Towers with Radar,50,24,37,24,135,0,14,85,13,112,50,38,122,37,247,58,6,64,311
06/11/2020,TUS,AZ,AWP,CE,Towers with Radar,55,25,26,20,126,0,27,74,16,117,55,52,100,36,243,68,8,76,319
06/12/2020,TUS,AZ,AWP,CE,Towers with Radar,59,25,18,21,123,0,13,92,16,121,59,38,110,37,244,103,8,111,355
06/13/2020,TUS,AZ,AWP,CE,Towers with Radar,46,23,8,12,89,0,12,85,8,105,46,35,93,20,194,72,6,78,272
06/14/2020,TUS,AZ,AWP,CE,Towers with Radar,48,11,20,6,85,0,25,57,8,90,48,36,77,14,175,78,4,82,257
06/15/2020,TUS,AZ,AWP,CE,Towers with Radar,52,39,27,11,129,3,10,82,10,105,55,49,109,21,234,94,8,102,336
06/16/2020,TUS,AZ,AWP,CE,Towers with Radar,49,28,19,31,127,0,16,85,20,121,49,44,104,51,248,62,18,80,328
06/17/2020,TUS,AZ,AWP,CE,Towers with Radar,53,30,20,22,125,0,14,69,20,103,53,44,89,42,228,38,28,66,294
06/18/2020,TUS,AZ,AWP,CE,Towers with Radar,55,31,50,39,175,0,14,85,20,119,55,45,135,59,294,82,10,92,386
06/19/2020,TUS,AZ,AWP,CE,Towers with Radar,60,34,40,14,148,0,21,88,22,131,60,55,128,36,279,98,4,102,381
06/20/2020,TUS,AZ,AWP,CE,Towers with Radar,41,11,16,0,68,0,10,106,7,123,41,21,122,7,191,116,0,116,307
06/21/2020,TUS,AZ,AWP,CE,Towers with Radar,48,15,22,0,85,0,11,54,4,69,48,26,76,4,154,100,0,100,254
06/22/2020,TUS,AZ,AWP,CE,Towers with Radar,52,21,43,41,157,0,7,120,9,136,52,28,163,50,293,158,8,166,459
06/23/2020,TUS,AZ,AWP,CE,Towers with Radar,49,26,28,38,141,0,24,84,19,127,49,50,112,57,268,190,10,200,468
06/24/2020,TUS,AZ,AWP,CE,Towers with Radar,49,27,45,22,143,0,17,77,9,103,49,44,122,31,246,82,0,82,328
06/25/2020,TUS,AZ,AWP,CE,Towers with Radar,53,44,35,27,159,0,8,84,6,98,53,52,119,33,257,134,8,142,399
06/26/2020,TUS,AZ,AWP,CE,Towers with Radar,60,29,55,22,166,0,11,107,10,128,60,40,162,32,294,102,0,102,396
06/27/2020,TUS,AZ,AWP,CE,Towers with Radar,54,20,23,15,112,1,11,78,8,98,55,31,101,23,210,64,0,64,274
06/28/2020,TUS,AZ,AWP,CE,Towers with Radar,48,27,20,6,101,0,13,44,7,64,48,40,64,13,165,16,0,16,181
06/29/2020,TUS,AZ,AWP,CE,Towers with Radar,55,24,18,14,111,0,9,52,7,68,55,33,70,21,179,92,6,98,277
06/30/2020,TUS,AZ,AWP,CE,Towers with Radar,52,34,42,22,150,0,11,83,7,101,52,45,125,29,251,54,12,66,317
07/01/2020,TUS,AZ,AWP,CE,Towers with Radar,52,18,44,27,141,0,17,100,15,132,52,35,144,42,273,100,30,130,403
07/02/2020,TUS,AZ,AWP,CE,Towers with Radar,57,23,18,10,108,0,7,60,5,72,57,30,78,15,180,68,3,71,251
07/03/2020,TUS,AZ,AWP,CE,Towers with Radar,60,29,37,0,126,0,17,84,0,101,60,46,121,0,227,39,0,39,266
07/04/2020,TUS,AZ,AWP,CE,Towers with Radar,42,8,9,0,59,0,5,65,0,70,42,13,74,0,129,58,0,58,187
07/05/2020,TUS,AZ,AWP,CE,Towers with Radar,48,18,25,0,91,0,9,49,0,58,48,27,74,0,149,16,0,16,165
07/06/2020,TUS,AZ,AWP,CE,Towers with Radar,55,21,32,26,134,0,12,69,11,92,55,33,101,37,226,80,0,80,306
07/07/2020,TUS,AZ,AWP,CE,Towers with Radar,58,18,32,46,154,0,13,61,16,90,58,31,93,62,244,116,16,132,376
07/08/2020,TUS,AZ,AWP,CE,Towers with Radar,63,19,41,29,152,0,5,67,18,90,63,24,108,47,242,28,16,44,286
07/09/2020,TUS,AZ,AWP,CE,Towers with Radar,65,22,27,33,147,0,10,84,16,110,65,32,111,49,257,82,36,118,375
07/10/2020,TUS,AZ,AWP,CE,Towers with Radar,69,19,36,14,138,0,21,96,8,125,69,40,132,22,263,104,0,104,367
07/11/2020,TUS,AZ,AWP,CE,Towers with Radar,59,9,21,16,105,0,20,57,10,87,59,29,78,26,192,82,2,84,276
07/12/2020,TUS,AZ,AWP,CE,Towers with Radar,64,21,15,5,105,0,11,48,8,67,64,32,63,13,172,28,0,28,200
07/13/2020,TUS,AZ,AWP,CE,Towers with Radar,70,12,28,15,125,0,6,53,18,77,70,18,81,33,202,82,2,84,286
07/14/2020,TUS,AZ,AWP,CE,Towers with Radar,57,23,34,29,143,0,13,73,9,95,57,36,107,38,238,154,14,168,406
07/15/2020,TUS,AZ,AWP,CE,Towers with Radar,63,17,36,17,133,0,10,69,8,87,63,27,105,25,220,72,4,76,296
07/16/2020,TUS,AZ,AWP,CE,Towers with Radar,68,31,24,32,155,0,7,60,18,85,68,38,84,50,240,46,22,68,308
07/17/2020,TUS,AZ,AWP,CE,Towers with Radar,71,30,39,13,153,0,11,71,14,96,71,41,110,27,249,52,2,54,303
07/18/2020,TUS,AZ,AWP,CE,Towers with Radar,59,7,25,0,91,0,16,102,0,118,59,23,127,0,209,86,0,86,295
07/19/2020,TUS,AZ,AWP,CE,Towers with Radar,63,15,22,0,100,0,8,55,3,66,63,23,77,3,166,30,0,30,196
07/20/2020,TUS,AZ,AWP,CE,Towers with Radar,67,22,29,27,145,0,8,78,18,104,67,30,107,45,249,134,18,152,401
07/21/2020,TUS,AZ,AWP,CE,Towers with Radar,58,16,27,44,145,0,17,70,28,115,58,33,97,72,260,202,4,206,466
07/22/2020,TUS,AZ,AWP,CE,Towers with Radar,59,19,20,17,115,0,2,64,12,78,59,21,84,29,193,104,16,120,313
07/23/2020,TUS,AZ,AWP,CE,Towers with Radar,68,16,13,15,112,0,1,36,4,41,68,17,49,19,153,126,6,132,285
07/24/2020,TUS,AZ,AWP,CE,Towers with Radar,72,15,33,22,142,0,5,51,19,75,72,20,84,41,217,126,4,130,347
07/25/2020,TUS,AZ,AWP,CE,Towers with Radar,59,23,15,9,106,0,8,72,11,91,59,31,87,20,197,182,4,186,383
07/26/2020,TUS,AZ,AWP,CE,Towers with Radar,64,27,23,4,118,0,7,62,9,78,64,34,85,13,196,86,0,86,282
07/27/2020,TUS,AZ,AWP,CE,Towers with Radar,68,24,26,26,144,0,2,67,11,80,68,26,93,37,224,30,10,40,264
07/28/2020,TUS,AZ,AWP,CE,Towers with Radar,60,25,31,28,144,0,13,74,18,105,60,38,105,46,249,68,10,78,327
07/29/2020,TUS,AZ,AWP,CE,Towers with Radar,59,29,29,41,158,0,20,85,9,114,59,49,114,50,272,78,6,84,356
07/30/2020,TUS,AZ,AWP,CE,Towers with Radar,62,26,40,26,154,0,18,79,15,112,62,44,119,41,266,42,54,96,362
07/31/2020,TUS,AZ,AWP,CE,Towers with Radar,68,20,29,21,138,0,9,74,8,91,68,29,103,29,229,92,2,94,323
08/01/2020,TUS,AZ,AWP,CE,Towers with Radar,56,6,20,0,82,0,14,58,0,72,56,20,78,0,154,16,0,16,170
08/02/2020,TUS,AZ,AWP,CE,Towers with Radar,56,8,22,1,87,0,6,59,2,67,56,14,81,3,154,115,0,115,269
08/03/2020,TUS,AZ,AWP,CE,Towers with Radar,58,21,27,17,123,0,17,75,11,103,58,38,102,28,226,4,6,10,236
08/04/2020,TUS,AZ,AWP,CE,Towers with Radar,53,24,28,24,129,0,20,88,20,128,53,44,116,44,257,6,7,13,270
08/05/2020,TUS,AZ,AWP,CE,Towers with Radar,52,18,30,29,129,1,19,71,12,103,53,37,101,41,232,8,6,14,246
08/06/2020,TUS,AZ,AWP,CE,Towers with Radar,59,21,38,30,148,0,14,84,12,110,59,35,122,42,258,18,6,24,282
08/07/2020,TUS,AZ,AWP,CE,Towers with Radar,60,32,30,17,139,0,20,72,13,105,60,52,102,30,244,60,32,92,336
08/08/2020,TUS,AZ,AWP,CE,Towers with Radar,50,30,30,14,124,1,18,91,7,117,51,48,121,21,241,16,42,58,299
08/09/2020,TUS,AZ,AWP,CE,Towers with Radar,48,23,25,11,107,0,28,75,8,111,48,51,100,19,218,0,34,34,252
08/10/2020,TUS,AZ,AWP,CE,Towers with Radar,51,19,24,36,130,0,10,76,17,103,51,29,100,53,233,8,16,24,257
08/11/2020,TUS,AZ,AWP,CE,Towers with Radar,53,27,21,30,131,0,14,63,8,85,53,41,84,38,216,0,18,18,234
08/12/2020,TUS,AZ,AWP,CE,Towers with Radar,56,25,24,31,136,1,21,76,13,111,57,46,100,44,247,12,44,56,303
08/13/2020,TUS,AZ,AWP,CE,Towers with Radar,54,24,23,18,119,0,5,83,13,101,54,29,106,31,220,26,10,36,256
08/14/2020,TUS,AZ,AWP,CE,Towers with Radar,59,23,47,12,141,0,9,80,7,96,59,32,127,19,237,12,8,20,257
08/15/2020,TUS,AZ,AWP,CE,Towers with Radar,53,17,25,0,95,0,14,68,1,83,53,31,93,1,178,19,0,19,197
08/16/2020,TUS,AZ,AWP,CE,Towers with Radar,50,16,21,0,87,0,6,62,2,70,50,22,83,2,157,0,0,0,157
08/17/2020,TUS,AZ,AWP,CE,Towers with Radar,59,16,26,25,126,0,12,72,17,101,59,28,98,42,227,0,13,13,240
08/18/2020,TUS,AZ,AWP,CE,Towers with Radar,51,30,22,27,130,0,13,88,24,125,51,43,110,51,255,8,18,26,281
08/19/2020,TUS,AZ,AWP,CE,Towers with Radar,51,31,21,25,128,0,14,76,13,103,51,45,97,38,231,2,12,14,245
08/20/2020,TUS,AZ,AWP,CE,Towers with Radar,52,16,35,21,124,0,9,58,12,79,52,25,93,33,203,0,10,10,213
08/21/2020,TUS,AZ,AWP,CE,Towers with Radar,58,42,27,21,148,0,18,87,9,114,58,60,114,30,262,22,24,46,308
08/22/2020,TUS,AZ,AWP,CE,Towers with Radar,54,29,14,13,110,0,17,95,7,119,54,46,109,20,229,12,12,24,253
08/23/2020,TUS,AZ,AWP,CE,Towers with Radar,50,21,18,9,98,0,7,59,4,70,50,28,77,13,168,104,20,124,292
08/24/2020,TUS,AZ,AWP,CE,Towers with Radar,52,24,21,19,116,0,11,46,13,70,52,35,67,32,186,70,2,72,258
08/25/2020,TUS,AZ,AWP,CE,Towers with Radar,52,30,51,25,158,0,12,76,11,99,52,42,127,36,257,138,8,146,403
08/26/2020,TUS,AZ,AWP,CE,Towers with Radar,54,33,50,27,164,0,17,77,15,109,54,50,127,42,273,62,10,72,345
08/27/2020,TUS,AZ,AWP,CE,Towers with Radar,52,28,37,36,153,0,5,59,20,84,52,33,96,56,237,96,62,158,395
08/28/2020,TUS,AZ,AWP,CE,Towers with Radar,57,35,40,26,158,0,2,72,11,85,57,37,112,37,243,90,24,114,357
08/29/2020,TUS,AZ,AWP,CE,Towers with Radar,53,16,31,0,100,0,10,81,4,95,53,26,112,4,195,114,0,114,309
08/30/2020,TUS,AZ,AWP,CE,Towers with Radar,48,21,25,9,103,0,6,51,2,59,48,27,76,11,162,62,0,62,224
08/31/2020,TUS,AZ,AWP,CE,Towers with Radar,48,22,35,19,124,0,3,58,9,70,48,25,93,28,194,60,16,76,270
09/01/2020,TUS,AZ,AWP,CE,Towers with Radar,53,35,27,39,154,0,16,69,23,108,53,51,96,62,262,70,40,110,372
09/02/2020,TUS,AZ,AWP,CE,Towers with Radar,52,27,34,33,146,0,16,104,25,145,52,43,138,58,291,22,18,40,331
09/03/2020,TUS,AZ,AWP,CE,Towers with Radar,55,26,46,29,156,0,23,82,19,124,55,49,128,48,280,204,42,246,526
09/04/2020,TUS,AZ,AWP,CE,Towers with Radar,55,35,37,2,129,0,10,60,1,71,55,45,97,3,200,38,0,38,238
09/05/2020,TUS,AZ,AWP,CE,Towers with Radar,48,33,11,0,92,0,11,75,0,86,48,44,86,0,178,152,0,152,330
09/06/2020,TUS,AZ,AWP,CE,Towers with Radar,32,33,9,0,74,0,4,61,0,65,32,37,70,0,139,44,0,44,183
09/07/2020,TUS,AZ,AWP,CE,Towers with Radar,41,23,19,0,83,0,8,60,1,69,41,31,79,1,152,24,0,24,176
09/08/2020,TUS,AZ,AWP,CE,Towers with Radar,37,16,30,29,112,0,7,35,17,59,37,23,65,46,171,40,22,62,233
09/09/2020,TUS,AZ,AWP,CE,Towers with Radar,48,34,28,40,150,0,16,60,28,104,48,50,88,68,254,78,47,125,379
09/10/2020,TUS,AZ,AWP,CE,Towers with Radar,46,28,32,37,143,0,12,92,14,118,46,40,124,51,261,68,10,78,339
09/11/2020,TUS,AZ,AWP,CE,Towers with Radar,53,23,48,12,136,0,10,101,11,122,53,33,149,23,258,118,6,124,382
09/12/2020,TUS,AZ,AWP,CE,Towers with Radar,48,44,25,20,137,0,23,82,16,121,48,67,107,36,258,70,46,116,374
09/13/2020,TUS,AZ,AWP,CE,Towers with Radar,49,12,37,11,109,0,10,56,8,74,49,22,93,19,183,72,6,78,261
09/14/2020,TUS,AZ,AWP,CE,Towers with Radar,46,29,48,6,129,0,14,58,6,78,46,43,106,12,207,98,0,98,305
09/15/2020,TUS,AZ,AWP,CE,Towers with Radar,42,33,43,32,150,0,11,79,21,111,42,44,122,53,261,58,18,76,337
09/16/2020,TUS,AZ,AWP,CE,Towers with Radar,46,37,28,42,153,1,14,84,12,111,47,51,112,54,264,46,42,88,352
09/17/2020,TUS,AZ,AWP,CE,Towers with Radar,48,33,33,36,150,0,26,63,20,109,48,59,96,56,259,130,26,156,415
09/18/2020,TUS,AZ,AWP,CE,Towers with Radar,54,16,28,26,124,0,11,50,16,77,54,27,78,42,201,86,23,109,310
09/19/2020,TUS,AZ,AWP,CE,Towers with Radar,49,22,25,0,96,0,7,79,0,86,49,29,104,0,182,115,0,115,297
09/20/2020,TUS,AZ,AWP,CE,Towers with Radar,46,15,32,5,98,0,7,74,0,81,46,22,106,5,179,118,0,118,297
09/21/2020,TUS,AZ,AWP,CE,Towers with Radar,45,34,50,42,171,0,11,76,6,93,45,45,126,48,264,138,24,162,426
09/22/2020,TUS,AZ,AWP,CE,Towers with Radar,42,34,49,43,168,0,16,100,12,128,42,50,149,55,296,31,28,59,355
09/23/2020,TUS,AZ,AWP,CE,Towers with Radar,45,25,32,45,147,0,14,91,16,121,45,39,123,61,268,134,15,149,417
09/24/2020,TUS,AZ,AWP,CE,Towers with Radar,46,38,47,38,169,0,10,68,16,94,46,48,115,54,263,108,48,156,419
09/25/2020,TUS,AZ,AWP,CE,Towers with Radar,49,31,46,28,154,0,12,68,8,88,49,43,114,36,242,124,12,136,378
09/26/2020,TUS,AZ,AWP,CE,Towers with Radar,49,24,47,0,120,0,5,102,0,107,49,29,149,0,227,66,0,66,293
09/27/2020,TUS,AZ,AWP,CE,Towers with Radar,44,26,23,1,94,0,8,81,0,89,44,34,104,1,183,76,0,76,259
09/28/2020,TUS,AZ,AWP,CE,Towers with Radar,46,26,27,33,132,0,9,60,21,90,46,35,87,54,222,80,22,102,324
09/29/2020,TUS,AZ,AWP,CE,Towers with Radar,40,36,46,32,154,0,10,74,19,103,40,46,120,51,257,62,32,94,351
09/30/2020,TUS,AZ,AWP,CE,Towers with Radar,47,33,54,31,165,0,10,81,24,115,47,43,135,55,280,48,24,72,352
10/01/2020,TUS,AZ,AWP,CE,Towers with Radar,49,37,46,44,176,0,4,87,26,117,49,41,133,70,293,100,59,159,452
10/02/2020,TUS,AZ,AWP,CE,Towers with Radar,50,25,44,26,145,0,12,89,22,123,50,37,133,48,268,122,44,166,434
10/03/2020,TUS,AZ,AWP,CE,Towers with Radar,55,17,23,19,114,0,16,74,14,104,55,33,97,33,218,62,6,68,286
10/04/2020,TUS,AZ,AWP,CE,Towers with Radar,55,27,21,9,112,0,14,56,8,78,55,41,77,17,190,32,2,34,224
10/05/2020,TUS,AZ,AWP,CE,Towers with Radar,56,34,34,6,130,0,5,74,7,86,56,39,108,13,216,114,0,114,330
10/06/2020,TUS,AZ,AWP,CE,Towers with Radar,53,44,42,53,192,0,23,97,30,150,53,67,139,83,342,102,43,145,487
10/07/2020,TUS,AZ,AWP,CE,Towers with Radar,56,25,48,38,167,0,20,83,25,128,56,45,131,63,295,164,30,194,489
10/08/2020,TUS,AZ,AWP,CE,Towers with Radar,64,29,49,33,175,0,7,95,13,115,64,36,144,46,290,98,44,142,432
10/09/2020,TUS,AZ,AWP,CE,Towers with Radar,66,32,36,27,161,0,11,69,18,98,66,43,105,45,259,116,20,136,395
10/10/2020,TUS,AZ,AWP,CE,Towers with Radar,65,33,18,0,116,0,18,102,0,120,65,51,120,0,236,94,0,94,330
10/11/2020,TUS,AZ,AWP,CE,Towers with Radar,60,31,38,0,129,0,10,79,0,89,60,41,117,0,218,30,0,30,248
10/12/2020,TUS,AZ,AWP,CE,Towers with Radar,59,23,25,0,107,0,12,86,1,99,59,35,111,1,206,118,0,118,324
10/13/2020,TUS,AZ,AWP,CE,Towers with Radar,60,12,35,43,150,0,9,79,17,105,60,21,114,60,255,70,50,120,375
10/14/2020,TUS,AZ,AWP,CE,Towers with Radar,56,33,29,39,157,0,14,77,42,133,56,47,106,81,290,114,52,166,456
10/15/2020,TUS,AZ,AWP,CE,Towers with Radar,63,37,48,41,189,0,14,83,28,125,63,51,131,69,314,92,46,138,452
10/16/2020,TUS,AZ,AWP,CE,Towers with Radar,65,32,46,21,164,0,8,87,8,103,65,40,133,29,267,130,1,131,398
10/17/2020,TUS,AZ,AWP,CE,Towers with Radar,65,22,39,0,126,0,6,113,4,123,65,28,152,4,249,122,0,122,371
10/18/2020,TUS,AZ,AWP,CE,Towers with Radar,62,27,33,2,124,0,8,69,4,81,62,35,102,6,205,50,0,50,255
10/19/2020,TUS,AZ,AWP,CE,Towers with Radar,61,27,19,9,116,0,17,61,3,81,61,44,80,12,197,101,4,105,302
10/20/2020,TUS,AZ,AWP,CE,Towers with Radar,59,26,47,38,170,0,5,85,22,112,59,31,132,60,282,46,34,80,362
10/21/2020,TUS,AZ,AWP,CE,Towers with Radar,64,35,48,46,193,0,14,106,26,146,64,49,154,72,339,176,50,226,565
10/22/2020,TUS,AZ,AWP,CE,Towers with Radar,62,44,57,47,210,0,12,81,20,113,62,56,138,67,323,102,10,112,435
10/23/2020,TUS,AZ,AWP,CE,Towers with Radar,66,41,51,38,196,0,12,125,22,159,66,53,176,60,355,116,18,134,489
10/24/2020,TUS,AZ,AWP,CE,Towers with Radar,66,20,24,2,112,0,13,71,8,92,66,33,95,10,204,90,4,94,298
10/25/2020,TUS,AZ,AWP,CE,Towers with Radar,60,20,45,1,126,0,7,51,4,62,60,27,96,5,188,44,0,44,232
10/26/2020,TUS,AZ,AWP,CE,Towers with Radar,59,51,33,30,173,0,8,57,16,81,59,59,90,46,254,62,8,70,324
10/27/2020,TUS,AZ,AWP,CE,Towers with Radar,57,44,45,32,178,0,17,62,24,103,57,61,107,56,281,192,12,204,485
10/28/2020,TUS,AZ,AWP,CE,Towers with Radar,56,29,50,39,174,0,12,100,28,140,56,41,150,67,314,102,51,153,467
10/29/2020,TUS,AZ,AWP,CE,Towers with Radar,60,39,49,49,197,0,12,68,31,111,60,51,117,80,308,40,92,132,440
10/30/2020,TUS,AZ,AWP,CE,Towers with Radar,62,43,51,5,161,0,18,83,6,107,62,61,134,11,268,108,0,108,376
10/31/2020,TUS,AZ,AWP,CE,Towers with Radar,47,30,26,0,103,0,11,90,3,104,47,41,116,3,207,132,0,132,339
11/01/2020,TUS,AZ,AWP,CE,Towers with Radar,56,25,29,1,111,0,11,77,5,93,56,36,106,6,204,44,0,44,248
11/02/2020,TUS,AZ,AWP,CE,Towers with Radar,61,29,58,32,180,1,23,65,12,101,62,52,123,44,281,6,18,24,305
11/03/2020,TUS,AZ,AWP,CE,Towers with Radar,55,35,42,40,172,0,20,126,23,169,55,55,168,63,341,102,42,144,485
11/04/2020,TUS,AZ,AWP,CE,Towers with Radar,64,34,52,33,183,0,18,97,40,155,64,52,149,73,338,112,64,176,514
11/05/2020,TUS,AZ,AWP,CE,Towers with Radar,68,23,50,34,175,0,16,76,32,124,68,39,126,66,299,104,26,130,429
11/06/2020,TUS,AZ,AWP,CE,Towers with Radar,74,38,49,32,193,0,16,92,20,128,74,54,141,52,321,114,39,153,474
11/07/2020,TUS,AZ,AWP,CE,Towers with Radar,78,31,26,12,147,0,6,28,7,41,78,37,54,19,188,26,2,28,216
11/08/2020,TUS,AZ,AWP,CE,Towers with Radar,65,28,38,10,141,0,8,60,8,76,65,36,98,18,217,44,27,71,288
11/09/2020,TUS,AZ,AWP,CE,Towers with Radar,66,26,53,34,179,0,9,56,11,76,66,35,109,45,255,104,0,104,359
11/10/2020,TUS,AZ,AWP,CE,Towers with Radar,67,25,46,14,152,0,11,80,6,97,67,36,126,20,249,136,0,136,385
11/11/2020,TUS,AZ,AWP,CE,Towers with Radar,66,33,46,0,145,0,7,92,2,101,66,40,138,2,246,129,0,129,375
11/12/2020,TUS,AZ,AWP,CE,Towers with Radar,70,34,39,38,181,0,17,99,27,143,70,51,138,65,324,188,56,244,568
11/13/2020,TUS,AZ,AWP,CE,Towers with Radar,74,37,36,56,203,0,19,112,20,151,74,56,148,76,354,92,34,126,480
11/14/2020,TUS,AZ,AWP,CE,Towers with Radar,69,22,47,1,139,0,18,105,2,125,69,40,152,3,264,168,0,168,432
11/15/2020,TUS,AZ,AWP,CE,Towers with Radar,75,28,23,19,145,0,27,87,4,118,75,55,110,23,263,92,0,92,355
11/16/2020,TUS,AZ,AWP,CE,Towers with Radar,70,30,25,38,163,0,10,102,23,135,70,40,127,61,298,180,34,214,512
11/17/2020,TUS,AZ,AWP,CE,Towers with Radar,73,31,45,46,195,0,10,105,27,142,73,41,150,73,337,180,34,214,551
11/18/2020,TUS,AZ,AWP,CE,Towers with Radar,81,45,31,32,189,0,24,105,13,142,81,69,136,45,331,152,36,188,519
11/19/2020,TUS,AZ,AWP,CE,Towers with Radar,70,48,38,45,201,0,10,99,35,144,70,58,137,80,345,120,42,162,507
11/20/2020,TUS,AZ,AWP,CE,Towers with Radar,74,28,63,39,204,0,14,111,26,151,74,42,174,65,355,106,55,161,516
11/21/2020,TUS,AZ,AWP,CE,Towers with Radar,76,35,44,1,156,0,22,105,2,129,76,57,149,3,285,132,0,132,417
11/22/2020,TUS,AZ,AWP,CE,Towers with Radar,70,49,30,5,154,0,13,66,4,83,70,62,96,9,237,52,0,52,289
11/23/2020,TUS,AZ,AWP,CE,Towers with Radar,67,31,46,30,174,0,29,70,22,121,67,60,116,52,295,64,36,100,395
11/24/2020,TUS,AZ,AWP,CE,Towers with Radar,76,29,37,45,187,0,18,67,18,103,76,47,104,63,290,62,32,94,384
11/25/2020,TUS,AZ,AWP,CE,Towers with Radar,82,53,45,13,193,0,11,98,9,118,82,64,143,22,311,164,8,172,483
11/26/2020,TUS,AZ,AWP,CE,Towers with Radar,40,19,10,1,70,0,16,42,4,62,40,35,52,5,132,52,0,52,184
11/27/2020,TUS,AZ,AWP,CE,Towers with Radar,67,28,33,0,128,0,4,78,6,88,67,32,111,6,216,42,0,42,258
11/28/2020,TUS,AZ,AWP,CE,Towers with Radar,73,24,20,0,117,0,9,85,2,96,73,33,105,2,213,50,0,50,263
11/29/2020,TUS,AZ,AWP,CE,Towers with Radar,80,33,49,1,163,0,11,70,3,84,80,44,119,4,247,108,0,108,355
11/30/2020,TUS,AZ,AWP,CE,Towers with Radar,77,36,29,31,173,0,7,53,16,76,77,43,82,47,249,34,10,44,293
12/01/2020,TUS,AZ,AWP,CE,Towers with Radar,71,37,36,42,186,0,18,92,18,128,71,55,128,60,314,154,10,164,478
12/02/2020,TUS,AZ,AWP,CE,Towers with Radar,63,28,25,30,146,2,14,106,13,135,65,42,131,43,281,162,28,190,471
12/03/2020,TUS,AZ,AWP,CE,Towers with Radar,67,35,18,39,159,0,18,31,14,63,67,53,49,53,222,32,46,78,300
12/04/2020,TUS,AZ,AWP,CE,Towers with Radar,71,43,35,32,181,0,18,91,10,119,71,61,126,42,300,183,20,203,503
12/05/2020,TUS,AZ,AWP,CE,Towers with Radar,60,27,23,22,132,0,12,77,13,102,60,39,100,35,234,74,7,81,315
12/06/2020,TUS,AZ,AWP,CE,Towers with Radar,63,27,33,14,137,0,25,73,18,116,63,52,106,32,253,169,2,171,424
12/07/2020,TUS,AZ,AWP,CE,Towers with Radar,62,22,38,15,137,0,13,62,18,93,62,35,100,33,230,38,8,46,276
12/08/2020,TUS,AZ,AWP,CE,Towers with Radar,56,46,42,35,179,0,26,74,17,117,56,72,116,52,296,86,24,110,406
12/09/2020,TUS,AZ,AWP,CE,Towers with Radar,57,37,39,37,170,0,29,74,29,132,57,66,113,66,302,146,22,168,470
