01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
11/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,13,0,24,0,3,60,0,63,6,8,73,0,87,10,0,10,97
11/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,12,35,0,57,0,2,70,0,72,10,14,105,0,129,26,0,26,155
11/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,30,0,44,0,4,23,0,27,8,10,53,0,71,22,0,22,93
11/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,14,29,0,52,0,1,2,0,3,9,15,31,0,55,0,0,0,55
11/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,45,0,60,0,2,33,0,35,7,10,78,0,95,6,0,6,101
11/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,20,0,36,0,0,0,0,0,9,7,20,0,36,0,0,0,36
11/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,5,43,0,57,0,3,53,0,56,9,8,96,0,113,26,0,26,139
11/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,2,16,0,24,0,3,55,0,58,6,5,71,0,82,14,0,14,96
11/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,3,30,0,44,0,2,51,0,53,11,5,81,0,97,32,0,32,129
11/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,3,14,0,27,0,0,4,0,4,10,3,18,0,31,4,0,4,35
11/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,12,14,28,0,54,0,3,40,0,43,12,17,68,0,97,10,0,10,107
11/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,32,0,46,0,4,53,0,57,8,10,85,0,103,12,0,12,115
11/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,9,31,0,48,0,0,17,0,17,8,9,48,0,65,0,0,0,65
11/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,9,27,0,45,0,5,56,0,61,9,14,83,0,106,0,0,0,106
11/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,3,25,0,34,0,1,47,0,48,6,4,72,0,82,28,0,28,110
11/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,0,23,0,31,0,10,48,0,58,8,10,71,0,89,20,0,20,109
11/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,3,23,0,36,0,5,67,0,72,10,8,90,0,108,24,0,24,132
11/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,7,28,0,43,0,5,69,0,74,8,12,97,0,117,42,0,42,159
11/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,6,38,0,53,0,5,7,0,12,9,11,45,0,65,0,0,0,65
11/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,10,26,0,44,0,2,2,0,4,8,12,28,0,48,0,0,0,48
11/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,11,39,0,58,0,0,0,0,0,8,11,39,0,58,0,0,0,58
11/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,3,20,0,28,0,6,42,0,48,5,9,62,0,76,30,0,30,106
11/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,1,31,0,39,0,1,53,0,54,7,2,84,0,93,36,0,36,129
11/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,15,29,0,54,0,0,69,0,69,10,15,98,0,123,24,0,24,147
11/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,12,26,0,45,0,7,15,0,22,7,19,41,0,67,0,0,0,67
11/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,27,0,41,0,5,63,0,68,8,11,90,0,109,10,0,10,119
11/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
11/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,22,0,33,0,1,1,0,2,6,6,23,0,35,0,0,0,35
11/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,10,0,28,0,6,16,0,22,7,17,26,0,50,2,0,2,52
12/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,3,19,0,31,0,1,35,0,36,9,4,54,0,67,12,0,12,79
12/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,14,28,0,51,0,6,44,0,50,9,20,72,0,101,32,0,32,133
12/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,28,0,41,0,2,45,0,47,8,7,73,0,88,10,0,10,98
12/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,5,29,0,43,0,7,56,0,63,9,12,85,0,106,14,0,14,120
12/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,6,20,0,35,0,7,37,0,44,9,13,57,0,79,8,0,8,87
12/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,5,19,0,35,0,2,11,0,13,11,7,30,0,48,6,0,6,54
12/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,7,9,0,22,0,5,27,8,40,6,12,36,8,62,52,0,52,114
12/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,12,0,26,0,1,19,0,20,8,7,31,0,46,4,0,4,50
12/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,12,5,19,1,37,0,11,32,0,43,12,16,51,1,80,38,0,38,118
12/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,12,10,27,0,49,0,0,0,0,0,12,10,27,0,49,0,0,0,49
12/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,22,0,35,0,2,67,0,69,9,6,89,0,104,52,0,52,156
12/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,3,32,0,45,0,8,37,0,45,10,11,69,0,90,18,0,18,108
12/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,4,27,1,43,0,4,37,2,43,11,8,64,3,86,20,0,20,106
12/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,3,11,0,18,0,4,35,0,39,4,7,46,0,57,18,0,18,75
12/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,12,2,30,0,5,13,0,18,7,14,25,2,48,14,0,14,62
12/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,6,19,0,35,0,0,0,0,0,10,6,19,0,35,0,0,0,35
12/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,16,32,0,56,0,1,44,0,45,8,17,76,0,101,6,0,6,107
12/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,32,0,45,0,5,46,0,51,8,10,78,0,96,26,0,26,122
12/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,33,0,47,0,2,56,0,58,8,8,89,0,105,34,0,34,139
12/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,11,21,2,44,0,1,33,0,34,10,12,54,2,78,6,0,6,84
12/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,14,0,25,0,1,19,0,20,6,6,33,0,45,0,0,0,45
12/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,13,12,15,0,40,0,4,54,0,58,13,16,69,0,98,38,0,38,136
12/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,11,30,0,49,0,2,39,0,41,8,13,69,0,90,18,0,18,108
12/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,7,0,23,0,0,20,0,20,7,9,27,0,43,30,0,30,73
12/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,3,8,0,17,0,5,21,0,26,6,8,29,0,43,10,0,10,53
12/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,14,0,25,0,4,13,0,17,7,8,27,0,42,6,0,6,48
12/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,28,0,41,0,4,16,0,20,9,8,44,0,61,4,0,4,65
12/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,11,19,0,39,0,0,0,0,0,9,11,19,0,39,4,0,4,43
12/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,2,13,0,23,0,0,19,0,19,8,2,32,0,42,24,0,24,66
12/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,5,19,0,34,0,4,43,0,47,10,9,62,0,81,10,0,10,91
12/31/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,6,18,0,33,0,7,56,0,63,9,13,74,0,96,28,0,28,124
01/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,4,9,0,21,0,7,14,0,21,8,11,23,0,42,22,0,22,64
01/02/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,11,12,0,32,0,0,4,0,4,9,11,16,0,36,0,0,0,36
01/03/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,5,24,0,37,0,2,4,0,6,8,7,28,0,43,0,0,0,43
01/04/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,4,21,0,33,0,4,58,0,62,8,8,79,0,95,20,0,20,115
01/05/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,5,14,0,26,0,3,36,0,39,7,8,50,0,65,60,0,60,125
01/06/2020,TYR,TX,ASW,CE,Federal Contract Tower,10,7,24,2,43,0,3,40,0,43,10,10,64,2,86,64,0,64,150
01/07/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,3,31,0,41,0,0,48,1,49,7,3,79,1,90,26,0,26,116
01/08/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,3,22,0,32,0,5,33,0,38,7,8,55,0,70,26,0,26,96
01/09/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,4,17,0,29,0,2,2,0,4,8,6,19,0,33,0,0,0,33
01/10/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,2,6,0,14,0,1,1,0,2,6,3,7,0,16,0,0,0,16
01/11/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,2,10,0,19,0,0,9,0,9,7,2,19,0,28,4,0,4,32
01/12/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,3,30,0,40,0,0,29,0,29,7,3,59,0,69,50,0,50,119
01/13/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,9,30,0,50,0,0,20,0,20,11,9,50,0,70,48,0,48,118
01/14/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,8,28,0,44,0,0,0,0,0,8,8,28,0,44,0,0,0,44
01/15/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,6,26,0,40,0,3,5,0,8,8,9,31,0,48,4,0,4,52
01/16/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,13,35,0,57,0,0,0,0,0,9,13,35,0,57,0,0,0,57
01/17/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,5,29,0,45,0,0,0,0,0,11,5,29,0,45,4,0,4,49
01/18/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,4,11,0,21,0,0,42,0,42,6,4,53,0,63,20,0,20,83
01/19/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,1,13,0,21,0,1,67,0,68,7,2,80,0,89,4,0,4,93
01/20/2020,TYR,TX,ASW,CE,Federal Contract Tower,12,3,18,0,33,0,6,69,0,75,12,9,87,0,108,76,0,76,184
01/21/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,8,40,0,55,0,4,65,0,69,7,12,105,0,124,32,0,32,156
01/22/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,6,15,0,28,0,0,0,0,0,7,6,15,0,28,0,0,0,28
01/23/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,6,20,0,33,0,5,11,2,18,7,11,31,2,51,2,0,2,53
01/24/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,5,17,0,33,0,6,57,0,63,11,11,74,0,96,32,0,32,128
01/25/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,5,14,0,26,0,2,71,0,73,7,7,85,0,99,26,0,26,125
01/26/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,2,37,0,50,0,0,29,0,29,11,2,66,0,79,30,0,30,109
01/27/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,8,22,0,38,0,5,45,0,50,8,13,67,0,88,66,0,66,154
01/28/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,9,10,0,26,0,0,0,0,0,7,9,10,0,26,0,0,0,26
01/29/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,12,28,0,47,0,0,2,0,2,7,12,30,0,49,0,0,0,49
01/30/2020,TYR,TX,ASW,CE,Federal Contract Tower,12,14,26,0,52,0,0,1,0,1,12,14,27,0,53,0,0,0,53
01/31/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,7,33,0,51,0,6,23,0,29,11,13,56,0,80,24,0,24,104
02/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,4,12,0,22,0,5,74,0,79,6,9,86,0,101,38,0,38,139
02/02/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,0,22,0,29,0,9,46,0,55,7,9,68,0,84,52,0,52,136
02/03/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,3,20,2,33,0,1,11,0,12,8,4,31,2,45,20,0,20,65
02/04/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,6,12,0,25,0,5,2,0,7,7,11,14,0,32,0,0,0,32
02/05/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,2,12,0,21,0,0,0,0,0,7,2,12,0,21,0,0,0,21
02/06/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,7,16,0,31,0,6,19,0,25,8,13,35,0,56,18,0,18,74
02/07/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,11,27,0,46,0,4,63,0,67,8,15,90,0,113,44,0,44,157
02/08/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,6,23,0,36,0,6,80,0,86,7,12,103,0,122,6,0,6,128
02/09/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,3,11,0,21,0,0,1,0,1,7,3,12,0,22,6,0,6,28
02/10/2020,TYR,TX,ASW,CE,Federal Contract Tower,10,3,13,0,26,0,0,0,0,0,10,3,13,0,26,0,0,0,26
02/11/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,5,15,0,27,0,0,0,0,0,7,5,15,0,27,0,0,0,27
02/12/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,6,21,0,34,0,0,1,0,1,7,6,22,0,35,0,0,0,35
02/13/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,11,30,0,50,0,3,19,3,25,9,14,49,3,75,24,0,24,99
02/14/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,7,24,0,38,0,8,67,2,77,7,15,91,2,115,76,0,76,191
02/15/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,8,20,0,33,0,4,45,0,49,5,12,65,0,82,18,0,18,100
02/16/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,3,28,0,39,0,4,43,0,47,8,7,71,0,86,12,0,12,98
02/17/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,3,31,0,45,0,0,5,0,5,11,3,36,0,50,0,0,0,50
02/18/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,11,18,0,35,0,0,0,0,0,6,11,18,0,35,0,0,0,35
02/19/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,6,22,0,34,0,0,0,0,0,6,6,22,0,34,0,0,0,34
02/20/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,4,19,0,30,0,1,4,0,5,7,5,23,0,35,0,0,0,35
02/21/2020,TYR,TX,ASW,CE,Federal Contract Tower,10,10,29,1,50,0,7,82,1,90,10,17,111,2,140,42,0,42,182
02/22/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,4,17,4,32,0,4,64,0,68,7,8,81,4,100,34,0,34,134
02/23/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,7,23,0,41,0,0,0,0,0,11,7,23,0,41,0,0,0,41
02/24/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,7,26,2,44,0,3,18,0,21,9,10,44,2,65,6,0,6,71
02/25/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,12,30,0,50,0,6,48,2,56,8,18,78,2,106,4,0,4,110
02/26/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,8,17,0,31,0,1,15,0,16,6,9,32,0,47,4,0,4,51
02/27/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,8,19,0,35,0,5,58,0,63,8,13,77,0,98,38,0,38,136
02/28/2020,TYR,TX,ASW,CE,Federal Contract Tower,10,4,25,0,39,0,9,85,0,94,10,13,110,0,133,44,0,44,177
02/29/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,4,15,0,27,0,11,55,0,66,8,15,70,0,93,18,0,18,111
03/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,4,11,0,22,0,7,3,0,10,7,11,14,0,32,0,0,0,32
03/02/2020,TYR,TX,ASW,CE,Federal Contract Tower,12,4,18,0,34,0,5,12,0,17,12,9,30,0,51,24,0,24,75
03/03/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,7,22,0,36,0,0,11,0,11,7,7,33,0,47,12,0,12,59
03/04/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,4,9,0,19,0,3,0,0,3,6,7,9,0,22,0,0,0,22
03/05/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,5,41,0,53,0,9,100,0,109,7,14,141,0,162,76,0,76,238
03/06/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,9,26,0,42,0,13,65,0,78,7,22,91,0,120,36,0,36,156
03/07/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,6,23,0,31,0,6,87,4,97,2,12,110,4,128,72,0,72,200
03/08/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,4,22,0,33,0,4,33,0,37,7,8,55,0,70,26,0,26,96
03/09/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,8,17,0,34,0,0,1,0,1,9,8,18,0,35,8,0,8,43
03/10/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,6,20,0,32,0,2,29,0,31,6,8,49,0,63,14,0,14,77
03/11/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,6,42,0,53,0,3,16,0,19,5,9,58,0,72,4,0,4,76
03/12/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,5,26,0,37,0,4,4,0,8,6,9,30,0,45,0,0,0,45
03/13/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,7,14,0,27,0,5,9,0,14,6,12,23,0,41,14,0,14,55
03/14/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,4,18,2,26,0,7,5,0,12,2,11,23,2,38,26,0,26,64
03/15/2020,TYR,TX,ASW,CE,Federal Contract Tower,10,1,11,0,22,0,0,3,0,3,10,1,14,0,25,0,0,0,25
03/16/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,5,14,0,25,0,0,2,0,2,6,5,16,0,27,0,0,0,27
03/17/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,12,12,0,27,0,2,0,0,2,3,14,12,0,29,0,0,0,29
03/18/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,8,13,0,27,0,3,15,0,18,6,11,28,0,45,8,0,8,53
03/19/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,5,5,0,13,0,2,6,0,8,3,7,11,0,21,2,0,2,23
03/20/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,6,10,0,21,0,0,2,0,2,5,6,12,0,23,0,0,0,23
03/21/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,2,10,0,14,0,0,6,0,6,2,2,16,0,20,18,0,18,38
03/22/2020,TYR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,3,11,0,22,0,0,1,0,1,8,3,12,0,23,0,0,0,23
03/24/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,4,15,0,22,0,1,32,0,33,3,5,47,0,55,24,0,24,79
03/25/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,5,17,0,24,0,8,74,0,82,2,13,91,0,106,58,0,58,164
03/26/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,3,5,0,10,0,6,39,0,45,2,9,44,0,55,26,0,26,81
03/27/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,2,17,2,25,0,9,18,2,29,4,11,35,4,54,22,0,22,76
03/28/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,5,0,0,8,0,0,8,0,8,3,5,8,0,16,20,0,20,36
03/29/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,3,6,0,11,0,0,62,0,62,2,3,68,0,73,26,0,26,99
03/30/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,3,4,0,10,0,0,3,0,3,3,3,7,0,13,0,0,0,13
03/31/2020,TYR,TX,ASW,CE,Federal Contract Tower,1,5,23,0,29,0,1,16,0,17,1,6,39,0,46,36,0,36,82
04/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,3,8,0,18,0,2,72,0,74,7,5,80,0,92,52,0,52,144
04/02/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,6,10,0,20,0,2,8,0,10,4,8,18,0,30,2,0,2,32
04/03/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
04/04/2020,TYR,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/05/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,9,25,0,36,0,0,6,0,6,2,9,31,0,42,4,0,4,46
04/06/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,3,14,0,22,0,0,23,0,23,5,3,37,0,45,10,0,10,55
04/07/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,4,6,0,16,0,8,35,0,43,6,12,41,0,59,28,0,28,87
04/08/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,3,3,0,10,0,6,30,0,36,4,9,33,0,46,30,0,30,76
04/09/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,4,6,0,14,0,3,16,0,19,4,7,22,0,33,10,0,10,43
04/10/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,2,4,0,9,0,6,56,0,62,3,8,60,0,71,36,0,36,107
04/11/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,1,7,0,11,0,4,4,0,8,3,5,11,0,19,0,0,0,19
04/12/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,1,7,0,10,0,0,3,0,3,2,1,10,0,13,0,0,0,13
04/13/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,3,17,0,23,0,0,42,0,42,3,3,59,0,65,16,0,16,81
04/14/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,4,16,0,23,0,3,30,0,33,3,7,46,0,56,24,0,24,80
04/15/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,4,14,0,20,0,3,61,0,64,2,7,75,0,84,16,0,16,100
04/16/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,3,11,0,18,0,9,57,0,66,4,12,68,0,84,42,0,42,126
04/17/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,2,20,0,28,0,1,7,0,8,6,3,27,0,36,6,0,6,42
04/18/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,3,9,0,14,0,8,30,0,38,2,11,39,0,52,64,0,64,116
04/19/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,2,7,0,11,0,0,10,0,10,2,2,17,0,21,12,0,12,33
04/20/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,4,7,0,13,0,2,37,0,39,2,6,44,0,52,46,0,46,98
04/21/2020,TYR,TX,ASW,CE,Federal Contract Tower,1,3,9,0,13,0,7,54,0,61,1,10,63,0,74,40,0,40,114
04/22/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,3,5,0,11,0,1,2,0,3,3,4,7,0,14,6,0,6,20
04/23/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,4,13,0,21,0,11,56,0,67,4,15,69,0,88,16,0,16,104
04/24/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,2,4,0,10,0,3,37,0,40,4,5,41,0,50,16,0,16,66
04/25/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,5,11,0,18,0,6,46,0,52,2,11,57,0,70,14,0,14,84
04/26/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,0,19,0,23,0,0,71,0,71,4,0,90,0,94,16,0,16,110
04/27/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,2,16,0,21,0,2,13,0,15,3,4,29,0,36,10,0,10,46
04/28/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,5,11,0,20,0,3,10,0,13,4,8,21,0,33,0,0,0,33
04/29/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,3,10,0,15,0,1,35,0,36,2,4,45,0,51,4,0,4,55
04/30/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,6,20,0,28,0,13,105,0,118,2,19,125,0,146,30,0,30,176
05/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,1,3,25,3,32,0,0,35,0,35,1,3,60,3,67,52,2,54,121
05/02/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,3,9,0,15,0,0,29,0,29,3,3,38,0,44,32,0,32,76
05/03/2020,TYR,TX,ASW,CE,Federal Contract Tower,1,0,11,0,12,0,2,29,0,31,1,2,40,0,43,0,0,0,43
05/04/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,2,6,0,11,0,1,35,0,36,3,3,41,0,47,16,0,16,63
05/05/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,1,13,0,18,0,2,32,0,34,4,3,45,0,52,20,0,20,72
05/06/2020,TYR,TX,ASW,CE,Federal Contract Tower,2,3,13,0,18,0,6,80,0,86,2,9,93,0,104,38,0,38,142
05/07/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,2,24,0,31,0,1,43,0,44,5,3,67,0,75,24,0,24,99
05/08/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,6,17,0,27,0,1,17,0,18,4,7,34,0,45,4,0,4,49
05/09/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,3,11,0,18,0,2,64,0,66,4,5,75,0,84,34,0,34,118
05/10/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,4,17,0,26,0,1,55,0,56,5,5,72,0,82,10,0,10,92
05/11/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,4,14,0,22,0,1,2,0,3,4,5,16,0,25,46,0,46,71
05/12/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,4,5,0,13,0,2,11,0,13,4,6,16,0,26,2,0,2,28
05/13/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,6,24,0,34,0,3,20,0,23,4,9,44,0,57,48,0,48,105
05/14/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,5,22,0,31,0,8,37,0,45,4,13,59,0,76,72,0,72,148
05/15/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,2,31,0,36,0,6,17,0,23,3,8,48,0,59,44,0,44,103
05/16/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,3,2,0,8,0,0,0,0,0,3,3,2,0,8,0,0,0,8
05/17/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,2,19,0,27,0,5,22,0,27,6,7,41,0,54,14,0,14,68
