01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
12/02/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,11,26,0,42,0,0,0,0,0,5,11,26,0,42,0,0,0,42
12/03/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,3,19,0,25,0,2,8,0,10,3,5,27,0,35,6,0,6,41
12/04/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,10,15,0,29,0,3,37,0,40,4,13,52,0,69,36,0,36,105
12/05/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,5,21,4,33,0,1,78,0,79,3,6,99,4,112,44,0,44,156
12/06/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,4,18,0,27,0,4,29,0,33,5,8,47,0,60,28,0,28,88
12/07/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,7,24,0,36,0,1,48,0,49,5,8,72,0,85,48,0,48,133
12/08/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,13,23,0,40,0,0,47,0,47,4,13,70,0,87,36,0,36,123
12/09/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,9,36,0,49,0,4,41,0,45,4,13,77,0,94,6,0,6,100
12/10/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,5,36,0,44,0,4,47,0,51,3,9,83,0,95,24,0,24,119
12/11/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,3,11,0,19,0,0,0,0,0,5,3,11,0,19,0,0,0,19
12/12/2020,TYR,TX,ASW,CE,Federal Contract Tower,3,5,24,0,32,0,1,59,4,64,3,6,83,4,96,6,0,6,102
12/13/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,2,6,0,13,0,0,0,0,0,5,2,6,0,13,0,0,0,13
12/14/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,2,25,10,43,0,1,49,0,50,6,3,74,10,93,34,0,34,127
12/15/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,6,21,0,32,0,0,0,0,0,5,6,21,0,32,0,0,0,32
12/16/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,9,25,0,39,0,1,16,0,17,5,10,41,0,56,32,0,32,88
12/17/2020,TYR,TX,ASW,CE,Federal Contract Tower,13,7,35,5,60,0,1,63,0,64,13,8,98,5,124,26,6,32,156
12/18/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,3,26,0,38,0,6,40,0,46,9,9,66,0,84,0,0,0,84
12/19/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,3,23,2,35,0,0,0,0,0,7,3,23,2,35,0,0,0,35
12/20/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,5,36,0,49,0,0,38,0,38,8,5,74,0,87,8,0,8,95
12/21/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,2,16,0,24,0,1,56,0,57,6,3,72,0,81,20,0,20,101
12/22/2020,TYR,TX,ASW,CE,Federal Contract Tower,11,11,22,1,45,0,4,62,3,69,11,15,84,4,114,26,0,26,140
12/23/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,11,17,0,37,0,5,5,0,10,9,16,22,0,47,4,0,4,51
12/24/2020,TYR,TX,ASW,CE,Federal Contract Tower,6,6,13,0,25,0,4,26,0,30,6,10,39,0,55,0,0,0,55
12/25/2020,TYR,TX,ASW,CE,Federal Contract Tower,4,1,9,0,14,0,6,17,0,23,4,7,26,0,37,10,0,10,47
12/26/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,11,19,0,37,0,2,30,5,37,7,13,49,5,74,10,0,10,84
12/27/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,5,26,0,40,0,0,16,0,16,9,5,42,0,56,0,0,0,56
12/28/2020,TYR,TX,ASW,CE,Federal Contract Tower,10,8,32,0,50,0,0,32,0,32,10,8,64,0,82,18,0,18,100
12/29/2020,TYR,TX,ASW,CE,Federal Contract Tower,9,5,23,0,37,0,4,23,0,27,9,9,46,0,64,14,0,14,78
12/30/2020,TYR,TX,ASW,CE,Federal Contract Tower,5,12,11,0,28,0,0,4,0,4,5,12,15,0,32,10,0,10,42
12/31/2020,TYR,TX,ASW,CE,Federal Contract Tower,7,5,2,0,14,0,0,0,0,0,7,5,2,0,14,0,0,0,14
01/01/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,2,3,0,12,0,0,7,0,7,7,2,10,0,19,18,0,18,37
01/02/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,6,26,0,41,0,2,67,0,69,9,8,93,0,110,26,0,26,136
01/03/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,1,15,0,25,0,3,29,0,32,9,4,44,0,57,0,0,0,57
01/04/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,3,20,0,32,0,4,64,0,68,9,7,84,0,100,46,0,46,146
01/06/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,6,27,0,41,0,1,1,0,2,8,7,28,0,43,0,0,0,43
01/07/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,7,22,0,36,0,2,9,0,11,7,9,31,0,47,2,0,2,49
01/08/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,11,20,0,39,0,1,12,2,15,8,12,32,2,54,28,0,28,82
01/09/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,17,0,29,0,0,0,0,0,8,4,17,0,29,28,0,28,57
01/11/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,2,6,0,15,0,0,9,0,9,7,2,15,0,24,34,0,34,58
01/12/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,5,14,0,27,0,1,37,0,38,8,6,51,0,65,0,0,0,65
01/13/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,9,20,1,38,0,1,42,4,47,8,10,62,5,85,32,4,36,121
01/14/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,7,14,0,30,0,2,25,0,27,9,9,39,0,57,12,0,12,69
01/15/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,3,20,0,31,0,6,20,0,26,8,9,40,0,57,4,0,4,61
01/16/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,21,0,34,0,6,56,1,63,7,12,77,1,97,18,0,18,115
01/17/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,4,8,0,21,0,1,44,2,47,9,5,52,2,68,22,0,22,90
01/18/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,8,14,0,30,0,1,55,0,56,8,9,69,0,86,32,0,32,118
01/20/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,6,19,0,30,0,0,1,0,1,5,6,20,0,31,0,0,0,31
01/21/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,50,0,62,0,0,5,0,5,8,4,55,0,67,0,0,0,67
01/22/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,5,29,0,43,0,0,0,0,0,9,5,29,0,43,0,0,0,43
01/23/2021,TYR,TX,ASW,CE,Federal Contract Tower,11,4,13,0,28,0,0,0,0,0,11,4,13,0,28,0,0,0,28
01/24/2021,TYR,TX,ASW,CE,Federal Contract Tower,1,5,17,0,23,0,0,0,0,0,1,5,17,0,23,0,0,0,23
01/25/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,38,0,50,0,3,34,0,37,8,7,72,0,87,12,0,12,99
01/26/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,10,36,0,54,0,3,70,0,73,8,13,106,0,127,38,0,38,165
01/27/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,14,0,26,0,1,43,0,44,8,5,57,0,70,6,0,6,76
01/28/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,7,25,0,40,0,1,42,0,43,8,8,67,0,83,30,0,30,113
01/29/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,2,21,6,38,0,9,39,0,48,9,11,60,6,86,12,0,12,98
01/30/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,9,11,1,27,0,0,3,1,4,6,9,14,2,31,0,0,0,31
02/01/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,5,16,0,30,0,3,56,0,59,9,8,72,0,89,56,0,56,145
02/02/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,9,24,0,41,0,5,61,0,66,8,14,85,0,107,22,0,22,129
02/03/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,9,17,0,34,0,1,69,0,70,8,10,86,0,104,16,0,16,120
02/04/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,14,21,0,44,0,2,21,1,24,9,16,42,1,68,20,0,20,88
02/05/2021,TYR,TX,ASW,CE,Federal Contract Tower,11,5,25,0,41,0,1,45,3,49,11,6,70,3,90,8,0,8,98
02/06/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,6,17,2,33,0,0,0,0,0,8,6,17,2,33,0,0,0,33
02/07/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,0,13,0,21,0,2,41,0,43,8,2,54,0,64,26,0,26,90
02/08/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,39,0,52,0,1,17,0,18,7,7,56,0,70,36,0,36,106
02/09/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,10,22,0,40,0,3,2,0,5,8,13,24,0,45,0,0,0,45
02/10/2021,TYR,TX,ASW,CE,Federal Contract Tower,3,0,13,0,16,0,0,0,0,0,3,0,13,0,16,0,0,0,16
02/11/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,0,8,0,17,0,0,0,0,0,9,0,8,0,17,0,0,0,17
02/12/2021,TYR,TX,ASW,CE,Federal Contract Tower,11,4,11,2,28,0,0,0,0,0,11,4,11,2,28,0,0,0,28
02/13/2021,TYR,TX,ASW,CE,Federal Contract Tower,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
02/14/2021,TYR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,TYR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,TYR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,TYR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,TYR,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,TYR,TX,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,1,22,0,23,1,1,28,0,30,16,0,16,46
02/21/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,0,16,1,25,0,0,16,0,16,8,0,32,1,41,46,0,46,87
02/22/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,27,2,42,0,0,59,0,59,7,6,86,2,101,50,0,50,151
02/23/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,5,29,2,44,0,13,65,0,78,8,18,94,2,122,12,0,12,134
02/24/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,12,31,2,51,0,1,37,0,38,6,13,68,2,89,14,0,14,103
02/25/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,11,34,4,56,0,2,10,0,12,7,13,44,4,68,12,0,12,80
02/26/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,11,22,0,42,0,0,0,0,0,9,11,22,0,42,0,0,0,42
02/27/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,2,9,0,16,0,1,8,0,9,5,3,17,0,25,26,0,26,51
02/28/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,6,12,0,27,0,0,2,0,2,9,6,14,0,29,0,0,0,29
03/01/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,5,38,0,52,0,0,1,0,1,9,5,39,0,53,0,0,0,53
03/02/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,8,39,1,56,0,5,64,1,70,8,13,103,2,126,32,2,34,160
03/03/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,11,23,0,40,0,3,108,0,111,6,14,131,0,151,48,0,48,199
03/04/2021,TYR,TX,ASW,CE,Federal Contract Tower,10,12,17,0,39,0,2,64,2,68,10,14,81,2,107,48,0,48,155
03/05/2021,TYR,TX,ASW,CE,Federal Contract Tower,10,5,33,0,48,0,0,2,0,2,10,5,35,0,50,0,0,0,50
03/07/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,3,27,0,39,0,2,61,0,63,9,5,88,0,102,24,0,24,126
03/08/2021,TYR,TX,ASW,CE,Federal Contract Tower,10,9,10,0,29,0,4,45,0,49,10,13,55,0,78,20,0,20,98
03/09/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,4,29,0,42,0,2,20,0,22,9,6,49,0,64,26,0,26,90
03/11/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,12,40,0,61,0,8,17,1,26,9,20,57,1,87,14,0,14,101
03/12/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,11,30,0,50,0,2,11,0,13,9,13,41,0,63,6,0,6,69
03/13/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,6,24,14,49,0,0,13,33,46,5,6,37,47,95,18,40,58,153
03/14/2021,TYR,TX,ASW,CE,Federal Contract Tower,12,13,16,7,48,0,1,0,0,1,12,14,16,7,49,0,0,0,49
03/15/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,2,14,0,25,0,1,41,2,44,9,3,55,2,69,36,0,36,105
03/16/2021,TYR,TX,ASW,CE,Federal Contract Tower,10,7,30,0,47,0,1,18,0,19,10,8,48,0,66,18,0,18,84
03/17/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,3,8,0,16,0,5,18,3,26,5,8,26,3,42,0,0,0,42
03/18/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,27,1,41,0,7,18,0,25,7,13,45,1,66,34,0,34,100
03/19/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,4,42,0,55,0,4,47,0,51,9,8,89,0,106,26,0,26,132
03/20/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,1,29,0,36,0,1,82,0,83,6,2,111,0,119,46,0,46,165
03/21/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,9,32,0,50,0,2,33,0,35,9,11,65,0,85,28,0,28,113
03/22/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,30,0,42,0,2,10,0,12,8,6,40,0,54,20,0,20,74
03/23/2021,TYR,TX,ASW,CE,Federal Contract Tower,10,11,17,0,38,0,6,36,0,42,10,17,53,0,80,4,0,4,84
03/24/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,2,25,1,36,0,3,21,1,25,8,5,46,2,61,0,0,0,61
03/25/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,9,20,0,36,0,2,20,0,22,7,11,40,0,58,22,0,22,80
03/26/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,3,42,1,55,0,8,73,0,81,9,11,115,1,136,48,0,48,184
03/27/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,6,15,0,26,0,2,4,3,9,5,8,19,3,35,2,0,2,37
03/28/2021,TYR,TX,ASW,CE,Federal Contract Tower,10,5,35,1,51,0,2,39,0,41,10,7,74,1,92,14,0,14,106
03/29/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,6,17,0,32,0,1,63,0,64,9,7,80,0,96,14,0,14,110
03/30/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,9,38,6,62,0,2,9,0,11,9,11,47,6,73,16,0,16,89
03/31/2021,TYR,TX,ASW,CE,Federal Contract Tower,9,8,31,0,48,0,1,16,0,17,9,9,47,0,65,0,0,0,65
04/01/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,8,30,9,54,0,1,80,0,81,7,9,110,9,135,48,0,48,183
04/02/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,12,21,0,40,0,1,74,0,75,7,13,95,0,115,50,0,50,165
04/03/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,4,5,0,14,0,0,34,0,34,5,4,39,0,48,0,0,0,48
04/04/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,3,14,0,23,0,0,39,0,39,6,3,53,0,62,30,0,30,92
04/05/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,29,0,42,0,6,32,0,38,7,12,61,0,80,32,0,32,112
04/07/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,7,33,0,46,0,3,19,0,22,6,10,52,0,68,0,0,0,68
04/08/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,15,0,28,0,1,58,1,60,7,7,73,1,88,44,2,46,134
04/09/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,2,35,0,45,0,1,8,0,9,8,3,43,0,54,0,0,0,54
04/10/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,3,18,0,28,0,0,41,2,43,7,3,59,2,71,12,0,12,83
04/11/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,8,10,0,26,0,0,62,2,64,8,8,72,2,90,18,0,18,108
04/12/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,19,25,1,52,0,2,59,0,61,7,21,84,1,113,86,2,88,201
04/13/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,3,18,0,27,0,2,27,0,29,6,5,45,0,56,24,0,24,80
04/14/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,4,38,0,48,0,0,0,0,0,6,4,38,0,48,0,0,0,48
04/15/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,5,39,0,50,0,4,15,0,19,6,9,54,0,69,8,0,8,77
04/16/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,7,25,0,39,0,0,0,0,0,7,7,25,0,39,0,0,0,39
04/17/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,38,0,51,0,0,6,0,6,7,6,44,0,57,2,0,2,59
04/18/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,2,32,0,41,0,2,57,2,61,7,4,89,2,102,18,0,18,120
04/19/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,7,19,4,38,0,2,72,0,74,8,9,91,4,112,80,8,88,200
04/20/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,5,28,0,39,0,7,35,0,42,6,12,63,0,81,38,0,38,119
04/22/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,17,25,6,54,0,5,69,0,74,6,22,94,6,128,46,0,46,174
04/23/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,4,28,0,39,0,0,0,0,0,7,4,28,0,39,0,0,0,39
04/24/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,5,16,0,27,0,1,44,3,48,6,6,60,3,75,34,0,34,109
04/25/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,9,24,0,40,0,0,60,2,62,7,9,84,2,102,16,0,16,118
04/26/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,7,16,1,32,0,1,43,0,44,8,8,59,1,76,54,0,54,130
04/28/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,9,14,3,32,0,1,7,0,8,6,10,21,3,40,0,0,0,40
04/29/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,6,29,0,41,0,4,6,0,10,6,10,35,0,51,2,0,2,53
04/30/2021,TYR,TX,ASW,CE,Federal Contract Tower,12,7,22,0,41,0,0,1,0,1,12,7,23,0,42,0,0,0,42
05/01/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,3,12,0,22,0,4,10,0,14,7,7,22,0,36,18,0,18,54
05/02/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,3,40,0,50,0,0,20,0,20,7,3,60,0,70,14,0,14,84
05/03/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,5,21,0,33,0,1,34,1,36,7,6,55,1,69,14,0,14,83
05/04/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,6,14,0,26,0,2,24,0,26,6,8,38,0,52,0,0,0,52
05/05/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,14,16,1,37,0,4,94,4,102,6,18,110,5,139,22,0,22,161
05/06/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,30,1,44,0,9,58,1,68,7,15,88,2,112,30,0,30,142
05/07/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,31,0,44,0,1,74,0,75,7,7,105,0,119,32,0,32,151
05/08/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,5,18,0,28,0,2,17,0,19,5,7,35,0,47,4,0,4,51
05/09/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,0,18,1,26,0,0,5,2,7,7,0,23,3,33,0,0,0,33
05/10/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,5,30,0,42,0,0,0,0,0,7,5,30,0,42,2,0,2,44
05/11/2021,TYR,TX,ASW,CE,Federal Contract Tower,3,2,20,0,25,0,0,0,0,0,3,2,20,0,25,0,0,0,25
05/12/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,9,36,0,51,0,0,1,0,1,6,9,37,0,52,0,0,0,52
05/13/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,28,0,40,0,2,64,1,67,8,6,92,1,107,72,10,82,189
05/14/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,4,26,0,37,0,1,65,0,66,7,5,91,0,103,40,0,40,143
05/15/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,4,24,0,33,0,0,81,2,83,5,4,105,2,116,20,10,30,146
05/16/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,1,27,0,33,0,0,5,0,5,5,1,32,0,38,6,0,6,44
05/17/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,4,23,0,34,0,0,5,0,5,7,4,28,0,39,18,0,18,57
05/18/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,4,10,0,21,0,2,6,0,8,7,6,16,0,29,0,0,0,29
05/19/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,7,16,0,29,0,1,16,0,17,6,8,32,0,46,30,0,30,76
05/20/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,3,15,0,25,0,1,3,2,6,7,4,18,2,31,0,0,0,31
05/21/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,5,25,0,37,0,3,4,0,7,7,8,29,0,44,0,0,0,44
05/22/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,8,31,0,44,0,0,7,0,7,5,8,38,0,51,0,0,0,51
05/23/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,3,34,0,44,0,1,28,0,29,7,4,62,0,73,20,0,20,93
05/24/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,2,20,1,30,0,1,13,2,16,7,3,33,3,46,10,0,10,56
05/25/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,3,41,0,52,0,1,12,0,13,8,4,53,0,65,32,0,32,97
05/26/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,33,4,49,0,4,17,0,21,8,8,50,4,70,20,0,20,90
05/27/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,4,36,1,49,0,3,54,0,57,8,7,90,1,106,20,6,26,132
05/28/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,10,39,0,56,0,1,17,0,18,7,11,56,0,74,94,0,94,168
05/29/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,1,16,0,22,0,6,34,0,40,5,7,50,0,62,36,0,36,98
05/30/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,2,22,0,31,0,0,21,0,21,7,2,43,0,52,10,0,10,62
05/31/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,4,28,0,39,0,1,27,0,28,7,5,55,0,67,46,0,46,113
06/01/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,28,0,41,0,1,12,0,13,7,7,40,0,54,0,0,0,54
06/02/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,5,20,0,32,0,3,43,0,46,7,8,63,0,78,90,0,90,168
06/03/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,3,30,0,40,0,7,64,0,71,7,10,94,0,111,134,0,134,245
06/04/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,3,21,0,31,0,1,18,0,19,7,4,39,0,50,18,0,18,68
06/05/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,7,18,2,33,0,1,6,0,7,6,8,24,2,40,0,0,0,40
06/06/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,0,18,0,25,0,0,16,0,16,7,0,34,0,41,2,0,2,43
06/07/2021,TYR,TX,ASW,CE,Federal Contract Tower,3,12,11,0,26,0,0,6,0,6,3,12,17,0,32,0,0,0,32
06/08/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,7,14,2,28,0,5,12,0,17,5,12,26,2,45,12,0,12,57
06/09/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,11,21,3,42,0,3,23,3,29,7,14,44,6,71,20,0,20,91
06/10/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,11,35,0,53,0,1,4,2,7,7,12,39,2,60,88,0,88,148
06/11/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,4,38,0,49,0,3,38,6,47,7,7,76,6,96,26,0,26,122
06/12/2021,TYR,TX,ASW,CE,Federal Contract Tower,8,3,21,0,32,0,2,21,0,23,8,5,42,0,55,4,0,4,59
06/13/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,28,0,41,0,6,71,0,77,7,12,99,0,118,42,0,42,160
06/14/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,6,22,0,35,0,3,60,4,67,7,9,82,4,102,60,0,60,162
06/15/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,12,24,0,41,0,0,63,0,63,5,12,87,0,104,22,0,22,126
06/16/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,9,27,0,43,0,1,60,4,65,7,10,87,4,108,20,0,20,128
06/17/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,10,25,0,42,0,0,35,0,35,7,10,60,0,77,72,0,72,149
06/18/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,8,27,0,42,0,8,71,8,87,7,16,98,8,129,36,0,36,165
06/19/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,9,22,0,37,0,2,55,1,58,6,11,77,1,95,0,0,0,95
06/20/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,9,25,0,41,0,0,34,2,36,7,9,59,2,77,18,0,18,95
06/21/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,8,20,0,33,0,1,13,0,14,5,9,33,0,47,0,0,0,47
06/22/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,14,29,0,48,0,2,50,2,54,5,16,79,2,102,28,0,28,130
06/23/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,4,27,2,40,0,0,32,0,32,7,4,59,2,72,20,0,20,92
06/24/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,10,41,0,58,0,1,52,0,53,7,11,93,0,111,52,0,52,163
06/25/2021,TYR,TX,ASW,CE,Federal Contract Tower,7,8,14,0,29,0,1,34,0,35,7,9,48,0,64,36,0,36,100
06/26/2021,TYR,TX,ASW,CE,Federal Contract Tower,6,9,18,4,37,0,2,30,4,36,6,11,48,8,73,8,46,54,127
06/27/2021,TYR,TX,ASW,CE,Federal Contract Tower,5,2,22,0,29,0,0,16,0,16,5,2,38,0,45,32,0,32,77
