09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
01/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,3,0,3,0,23,3,0,26,0,0,0,26
01/02/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,2,17,2,21,0,34,25,2,61,8,0,8,69
01/03/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,30,2,0,36,0,0,0,0,0,4,30,2,0,36,0,0,0,36
01/04/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,19,3,0,26,0,2,3,0,5,4,21,6,0,31,4,0,4,35
01/05/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,23,2,0,25,0,2,3,0,5,0,25,5,0,30,6,0,6,36
01/06/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,28,2,0,32,0,7,5,0,12,2,35,7,0,44,0,0,0,44
01/07/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,0,7,0,7,0,30,12,0,42,0,0,0,42
01/08/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,28,0,0,31,0,0,0,0,0,3,28,0,0,31,0,0,0,31
01/09/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,2,39,0,4,22,0,26,0,36,27,2,65,0,0,0,65
01/10/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,35,6,0,44,0,0,1,2,3,3,35,7,2,47,0,0,0,47
01/11/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,20,9,0,32,0,7,0,0,7,3,27,9,0,39,0,0,0,39
01/12/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,2,12,0,14,0,31,17,0,48,16,0,16,64
01/13/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,27,7,0,36,0,6,47,0,53,2,33,54,0,89,46,0,46,135
01/14/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,33,5,0,38,0,0,0,0,0,0,33,5,0,38,0,0,0,38
01/15/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,40,9,0,51,0,0,28,2,30,2,40,37,2,81,10,8,18,99
01/16/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,32,2,0,34,0,0,0,0,0,0,32,2,0,34,0,0,0,34
01/17/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,33,14,6,56,0,10,50,2,62,3,43,64,8,118,24,0,24,142
01/18/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,24,0,0,28,0,0,0,0,0,4,24,0,0,28,0,0,0,28
01/19/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,1,3,0,4,0,25,12,0,37,2,0,2,39
01/20/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,37,11,0,50,0,8,14,0,22,2,45,25,0,72,0,0,0,72
01/21/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,33,1,0,34,0,6,17,0,23,0,39,18,0,57,20,0,20,77
01/22/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,42,5,0,49,0,0,39,0,39,2,42,44,0,88,32,0,32,120
01/23/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,39,11,0,50,0,10,40,2,52,0,49,51,2,102,14,0,14,116
01/24/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,37,8,0,47,0,0,22,0,22,2,37,30,0,69,70,0,70,139
01/25/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,24,2,0,28,0,0,2,0,2,2,24,4,0,30,0,0,0,30
01/26/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,29,3,0,32,0,7,9,0,16,0,36,12,0,48,0,0,0,48
01/27/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,29,8,0,39,0,2,5,0,7,2,31,13,0,46,14,0,14,60
01/28/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,2,6,0,8,0,31,16,0,47,18,0,18,65
01/29/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,35,17,0,54,0,2,27,0,29,2,37,44,0,83,12,0,12,95
01/30/2020,UNV,PA,AEA,EN,Federal Contract Tower,1,39,17,0,57,0,0,22,2,24,1,39,39,2,81,24,0,24,105
02/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,23,2,0,28,0,0,20,0,20,3,23,22,0,48,36,0,36,84
02/02/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
02/03/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,31,13,0,46,0,10,27,0,37,2,41,40,0,83,18,0,18,101
02/04/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,28,5,0,33,0,0,5,0,5,0,28,10,0,38,6,0,6,44
02/05/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,32,4,0,38,0,4,19,2,25,2,36,23,2,63,32,0,32,95
02/06/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,0,0,0,0,0,33,13,0,46,0,0,0,46
02/07/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,29,3,0,35,0,0,4,0,4,3,29,7,0,39,8,0,8,47
02/08/2020,UNV,PA,AEA,EN,Federal Contract Tower,5,25,10,0,40,0,2,14,0,16,5,27,24,0,56,16,0,16,72
02/09/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,21,5,0,28,0,0,26,0,26,2,21,31,0,54,36,0,36,90
02/10/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,35,13,0,50,0,0,1,0,1,2,35,14,0,51,0,0,0,51
02/11/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,0,43,0,0,6,0,6,0,35,14,0,49,26,0,26,75
02/12/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,35,9,0,48,0,7,31,0,38,4,42,40,0,86,32,0,32,118
02/13/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,34,6,0,40,0,0,2,0,2,0,34,8,0,42,0,0,0,42
02/14/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,8,22,0,30,0,43,31,0,74,40,0,40,114
02/15/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,25,13,0,42,0,11,47,0,58,4,36,60,0,100,46,0,46,146
02/16/2020,UNV,PA,AEA,EN,Federal Contract Tower,1,25,5,0,31,0,3,24,0,27,1,28,29,0,58,34,0,34,92
02/17/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,28,11,0,41,0,5,47,0,52,2,33,58,0,93,20,0,20,113
02/18/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,29,8,0,39,0,0,0,0,0,2,29,8,0,39,0,0,0,39
02/19/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,36,12,0,52,0,2,16,4,22,4,38,28,4,74,30,6,36,110
02/20/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,30,9,4,45,0,2,17,2,21,2,32,26,6,66,16,0,16,82
02/21/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,1,51,0,52,0,32,69,0,101,8,0,8,109
02/22/2020,UNV,PA,AEA,EN,Federal Contract Tower,5,33,9,0,47,0,4,66,4,74,5,37,75,4,121,24,0,24,145
02/23/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,3,53,0,56,0,27,55,0,82,42,0,42,124
02/24/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,33,6,2,41,0,1,32,0,33,0,34,38,2,74,42,0,42,116
02/25/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,2,0,2,0,27,11,0,38,24,0,24,62
02/26/2020,UNV,PA,AEA,EN,Federal Contract Tower,7,26,7,0,40,0,0,2,0,2,7,26,9,0,42,0,0,0,42
02/27/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,32,6,0,41,0,2,0,0,2,3,34,6,0,43,0,0,0,43
02/28/2020,UNV,PA,AEA,EN,Federal Contract Tower,1,31,13,0,45,0,4,16,0,20,1,35,29,0,65,30,0,30,95
02/29/2020,UNV,PA,AEA,EN,Federal Contract Tower,7,24,6,0,37,0,2,3,0,5,7,26,9,0,42,0,0,0,42
03/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,24,8,0,34,0,7,43,0,50,2,31,51,0,84,24,0,24,108
03/02/2020,UNV,PA,AEA,EN,Federal Contract Tower,1,29,8,0,38,0,4,30,2,36,1,33,38,2,74,36,0,36,110
03/03/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,32,20,0,52,0,6,0,0,6,0,38,20,0,58,0,0,0,58
03/04/2020,UNV,PA,AEA,EN,Federal Contract Tower,5,31,8,2,46,0,2,15,4,21,5,33,23,6,67,58,0,58,125
03/05/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,2,42,0,0,53,0,53,0,32,61,2,95,46,0,46,141
03/06/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,2,46,0,0,3,0,3,0,32,15,2,49,0,0,0,49
03/07/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,27,8,0,39,0,2,24,0,26,4,29,32,0,65,50,0,50,115
03/08/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,2,42,0,44,0,27,49,0,76,12,0,12,88
03/09/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,3,34,0,37,0,29,41,0,70,14,0,14,84
03/10/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,30,1,0,31,0,0,3,0,3,0,30,4,0,34,10,0,10,44
03/11/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,31,7,5,47,0,11,17,2,30,4,42,24,7,77,54,0,54,131
03/12/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,10,13,2,25,0,44,20,2,66,46,0,46,112
03/14/2020,UNV,PA,AEA,EN,Federal Contract Tower,4,21,7,0,32,0,6,47,0,53,4,27,54,0,85,20,0,20,105
03/15/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,2,30,0,32,0,29,35,0,64,38,0,38,102
03/16/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,4,27,0,31,0,32,35,0,67,18,0,18,85
03/17/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,1,0,0,1,0,28,4,0,32,0,0,0,32
03/18/2020,UNV,PA,AEA,EN,Federal Contract Tower,3,30,6,0,39,0,2,39,0,41,3,32,45,0,80,40,0,40,120
03/19/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,0,0,0,0,29,8,0,37,0,0,0,37
03/20/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,29,9,1,41,0,0,6,1,7,2,29,15,2,48,8,0,8,56
03/21/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,23,2,0,27,0,2,12,0,14,2,25,14,0,41,2,0,2,43
03/22/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,3,41,0,44,0,17,45,0,62,48,0,48,110
03/23/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
03/24/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,15,17,0,32,0,33,19,0,52,36,0,36,88
03/25/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
03/26/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,19,0,19,0,16,19,0,35,12,0,12,47
03/27/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,22,1,0,23,0,2,19,0,21,0,24,20,0,44,16,0,16,60
03/28/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
03/29/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
03/30/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,1,0,1,0,19,2,0,21,0,0,0,21
03/31/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,3,7,0,10,0,20,8,0,28,20,0,20,48
04/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,20,0,0,20,0,4,5,0,9,0,24,5,0,29,16,0,16,45
04/02/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,28,2,0,30,0,2,7,0,9,0,30,9,0,39,0,0,0,39
04/03/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,10,2,0,12,0,24,4,0,28,0,0,0,28
04/04/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,22,0,22,0,15,25,0,40,16,0,16,56
04/05/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,8,14,0,22,0,23,19,0,42,18,0,18,60
04/06/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,4,35,0,39,0,20,42,0,62,58,0,58,120
04/07/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,6,24,0,30,0,28,31,0,59,94,0,94,153
04/08/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,22,1,0,23,0,5,17,0,22,0,27,18,0,45,16,0,16,61
04/09/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
04/10/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
04/11/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,2,29,0,31,0,13,31,0,44,20,0,20,64
04/12/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,25,0,25,0,8,27,0,35,26,0,26,61
04/13/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/14/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,1,29,0,30,0,19,36,0,55,26,0,26,81
04/15/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,4,38,0,42,0,17,44,0,61,34,0,34,95
04/16/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,8,0,8,0,12,10,0,22,0,0,0,22
04/17/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,12,0,12,0,11,15,0,26,14,0,14,40
04/18/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,8,0,8,25
04/19/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,4,29,0,33,0,9,31,0,40,42,0,42,82
04/20/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,8,53,0,61,0,22,55,0,77,110,0,110,187
04/21/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,2,0,0,2,0,17,2,0,19,0,0,0,19
04/22/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,17,2,2,21,0,2,6,0,8,0,19,8,2,29,0,0,0,29
04/23/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,4,4,24,0,5,34,0,39,0,21,38,4,63,84,0,84,147
04/24/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
04/25/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,20,0,23,0,14,27,0,41,14,0,14,55
04/26/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
04/27/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,2,8,2,12,0,16,10,2,28,4,0,4,32
04/28/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,7,4,27,0,4,20,0,24,0,20,27,4,51,120,0,120,171
04/29/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,24,0,2,26,0,5,2,0,7,0,29,2,2,33,10,0,10,43
04/30/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
05/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,2,38,0,40,0,15,44,0,59,68,0,68,127
05/02/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,72,0,74,0,7,78,0,85,62,0,62,147
05/03/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,5,19,0,24,0,10,23,0,33,62,0,62,95
05/04/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,6,26,0,32,0,20,29,0,49,14,0,14,63
05/05/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,13,0,4,17,0,7,31,2,40,0,20,31,6,57,122,0,122,179
05/06/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
05/07/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,19,1,2,22,0,5,20,0,25,0,24,21,2,47,42,10,52,99
05/08/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
05/09/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,6,0,0,8,0,1,0,0,1,2,7,0,0,9,0,0,0,9
05/10/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,4,26,0,30,0,21,30,0,51,24,0,24,75
05/11/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,11,0,2,13,0,8,0,0,8,0,19,0,2,21,0,0,0,21
05/12/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,3,17,0,20,0,16,19,0,35,28,0,28,63
05/13/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,17,5,4,26,0,2,65,6,73,0,19,70,10,99,70,12,82,181
05/14/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,6,4,26,0,2,48,4,54,0,18,54,8,80,68,16,84,164
05/15/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,15,5,0,22,0,3,21,0,24,2,18,26,0,46,20,0,20,66
05/16/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,5,5,2,14,0,5,38,2,45,2,10,43,4,59,86,2,88,147
05/17/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,2,2,0,4,0,11,8,0,19,6,0,6,25
05/18/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,12,0,2,16,0,3,12,0,15,2,15,12,2,31,32,0,32,63
05/19/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,7,14,2,23,0,21,17,2,40,20,4,24,64
05/20/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,2,23,0,25,0,18,30,0,48,88,0,88,136
05/21/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,17,4,4,25,0,14,32,2,48,0,31,36,6,73,126,0,126,199
05/22/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,27,17,0,46,0,7,0,0,7,2,34,17,0,53,0,0,0,53
05/23/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,24,0,26,0,8,27,0,35,76,0,76,111
05/24/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,9,6,0,15,0,19,10,0,29,14,0,14,43
05/25/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,12,5,0,19,0,9,25,0,34,2,21,30,0,53,26,0,26,79
05/26/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,4,44,2,50,0,13,52,2,67,62,0,62,129
05/27/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,11,31,6,48,0,25,36,6,67,162,2,164,231
05/28/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
05/29/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,17,7,0,26,0,1,10,0,11,2,18,17,0,37,32,0,32,69
05/30/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,6,4,0,12,0,5,38,0,43,2,11,42,0,55,106,0,106,161
05/31/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,11,2,2,15,0,0,36,0,36,0,11,38,2,51,54,0,54,105
06/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,14,6,0,22,0,2,26,0,28,2,16,32,0,50,70,0,70,120
06/02/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,7,21,0,28,0,20,28,0,48,8,0,8,56
06/03/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,17,1,0,20,0,3,6,0,9,2,20,7,0,29,0,0,0,29
06/04/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,12,3,2,17,0,1,11,0,12,0,13,14,2,29,54,0,54,83
06/05/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,15,6,0,23,0,5,11,0,16,2,20,17,0,39,24,0,24,63
06/06/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,5,4,0,11,0,3,44,4,51,2,8,48,4,62,52,0,52,114
06/07/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,4,39,0,43,0,15,49,0,64,26,0,26,90
06/08/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,12,4,0,18,0,4,60,0,64,2,16,64,0,82,36,0,36,118
06/09/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,10,9,2,21,0,12,42,8,62,0,22,51,10,83,60,10,70,153
06/10/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,15,9,0,26,0,7,9,0,16,2,22,18,0,42,36,0,36,78
06/11/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,15,2,2,19,0,3,29,7,39,0,18,31,9,58,30,6,36,94
06/12/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,13,19,4,38,0,7,35,1,43,2,20,54,5,81,10,14,24,105
06/13/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,4,0,0,6,0,7,55,0,62,2,11,55,0,68,48,0,48,116
06/14/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,4,32,0,36,0,12,40,0,52,50,0,50,102
06/15/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,13,4,0,19,0,10,40,0,50,2,23,44,0,69,72,0,72,141
06/17/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,13,4,2,21,0,10,21,0,31,2,23,25,2,52,58,0,58,110
06/18/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,32,0,34,0,18,35,0,53,14,0,14,67
06/19/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,16,7,0,25,0,0,6,0,6,2,16,13,0,31,16,0,16,47
06/20/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,7,11,0,20,0,1,18,0,19,2,8,29,0,39,44,0,44,83
06/21/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,6,24,0,30,0,15,29,0,44,32,0,32,76
06/22/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,12,1,0,15,0,11,25,0,36,2,23,26,0,51,12,0,12,63
06/23/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,3,3,0,6,0,14,5,0,19,0,0,0,19
06/24/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,15,3,0,20,0,6,28,2,36,2,21,31,2,56,38,0,38,94
06/25/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,2,31,0,33,0,16,42,0,58,102,0,102,160
06/26/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,20,10,0,32,0,0,52,0,52,2,20,62,0,84,80,0,80,164
06/27/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,6,3,0,9,2,12,6,0,20,12,0,12,32
06/28/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,5,43,0,48,0,13,56,0,69,56,0,56,125
06/29/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,12,9,2,25,0,4,32,0,36,2,16,41,2,61,40,0,40,101
06/30/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,5,47,0,52,0,17,52,0,69,46,0,46,115
07/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,17,11,0,30,0,15,32,0,47,2,32,43,0,77,42,0,42,119
07/02/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,1,41,0,42,0,18,47,0,65,50,0,50,115
07/03/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,11,1,0,14,0,5,37,0,42,2,16,38,0,56,28,0,28,84
07/04/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,8,18,0,26,2,14,21,0,37,4,0,4,41
07/05/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,13,0,15,0,12,21,0,33,16,0,16,49
07/06/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,10,11,0,23,0,6,28,0,34,2,16,39,0,57,42,0,42,99
07/07/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,20,6,2,28,0,2,13,0,15,0,22,19,2,43,0,4,4,47
07/08/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,19,9,0,30,0,2,6,0,8,2,21,15,0,38,16,0,16,54
07/09/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,4,27,0,31,0,24,32,0,56,26,0,26,82
07/10/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,22,11,0,35,0,2,26,0,28,2,24,37,0,63,30,0,30,93
07/11/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,20,6,0,28,0,7,11,0,18,2,27,17,0,46,12,0,12,58
07/12/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,3,39,0,42,0,19,43,0,62,32,0,32,94
07/13/2020,UNV,PA,AEA,EN,Federal Contract Tower,2,17,4,0,23,0,4,25,0,29,2,21,29,0,52,52,0,52,104
