09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
01/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,19,6,0,28,0,3,12,0,15,3,22,18,0,43,4,0,4,47
01/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,12,0,0,14,0,3,8,0,11,2,15,8,0,25,14,0,14,39
01/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,13,4,0,18,0,7,50,0,57,1,20,54,0,75,76,0,76,151
01/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,17,3,2,25,0,2,16,0,18,3,19,19,2,43,30,0,30,73
01/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
01/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,27,19,0,50,0,16,11,0,27,4,43,30,0,77,36,0,36,113
01/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,2,2,28,0,6,12,0,18,0,30,14,2,46,2,0,2,48
01/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,4,0,27,0,8,0,0,8,2,29,4,0,35,0,0,0,35
01/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,17,4,0,25,0,2,71,0,73,4,19,75,0,98,56,0,56,154
01/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
02/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,10,0,0,13,0,0,0,0,0,3,10,0,0,13,0,0,0,13
02/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,19,4,0,27,0,6,0,0,6,4,25,4,0,33,0,0,0,33
02/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,26,0,0,28,0,2,42,0,44,2,28,42,0,72,62,0,62,134
02/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,19,7,0,28,0,1,2,0,3,2,20,9,0,31,0,0,0,31
02/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,12,8,0,23,0,5,11,0,16,3,17,19,0,39,0,0,0,39
02/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,9,0,11,0,14,13,0,27,18,0,18,45
02/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,18,0,1,23,0,4,26,4,34,4,22,26,5,57,22,12,34,91
02/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,15,1,0,18,0,0,6,0,6,2,15,7,0,24,0,0,0,24
02/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,20,6,0,29,0,1,20,2,23,3,21,26,2,52,30,0,30,82
02/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,2,6,0,8,0,21,9,0,30,0,0,0,30
02/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,22,3,2,31,0,6,25,0,31,4,28,28,2,62,18,0,18,80
02/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,13,2,0,17,0,1,7,0,8,2,14,9,0,25,42,0,42,67
02/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,0,0,3,0,14,7,0,21,6,0,6,27
02/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,13,2,0,16,0,6,0,0,6,1,19,2,0,22,2,0,2,24
02/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,22,10,0,33,0,7,37,0,44,1,29,47,0,77,6,0,6,83
02/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
02/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,16,4,0,22,0,3,5,0,8,2,19,9,0,30,20,0,20,50
02/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,13,5,0,20,0,5,12,0,17,2,18,17,0,37,2,0,2,39
02/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,1,36,0,37,0,15,46,0,61,34,0,34,95
02/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,14,0,0,16,0,0,0,0,0,2,14,0,0,16,0,0,0,16
02/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,14,2,2,19,0,0,2,6,8,1,14,4,8,27,6,0,6,33
02/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,16,5,0,23,0,11,25,0,36,2,27,30,0,59,16,0,16,75
02/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,18,10,0,29,0,2,48,0,50,1,20,58,0,79,18,0,18,97
02/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,17,4,0,23,0,2,49,0,51,2,19,53,0,74,32,0,32,106
02/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,2,2,0,4,0,16,14,0,30,0,0,0,30
02/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,0,0,2,0,13,4,0,17,0,0,0,17
03/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,14,6,0,22,0,0,2,0,2,2,14,8,0,24,0,0,0,24
03/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,18,3,0,22,0,9,43,0,52,1,27,46,0,74,50,0,50,124
03/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,5,60,0,65,0,23,66,2,91,80,0,80,171
03/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,4,0,27,0,5,18,0,23,2,26,22,0,50,22,0,22,72
03/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,10,0,32,0,0,7,0,7,2,20,17,0,39,6,0,6,45
03/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,3,11,0,14,0,15,17,0,32,38,0,38,70
03/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,14,16,0,31,0,2,58,0,60,1,16,74,0,91,28,0,28,119
03/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,15,7,0,24,0,4,25,0,29,2,19,32,0,53,68,0,68,121
03/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,19,11,0,32,0,6,25,0,31,2,25,36,0,63,68,0,68,131
03/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,9,50,0,59,0,27,59,0,86,80,0,80,166
03/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,7,0,29,0,2,17,2,21,2,22,24,2,50,16,0,16,66
03/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,6,18,4,2,30,0,2,31,4,37,6,20,35,6,67,30,0,30,97
03/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,66,2,69,0,12,73,2,87,124,0,124,211
03/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,3,8,0,11,0,17,15,2,34,0,0,0,34
03/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,2,38,0,40,0,21,41,0,62,84,0,84,146
03/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,14,2,0,18,0,9,0,0,9,2,23,2,0,27,0,0,0,27
03/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,12,2,31,0,4,26,0,30,0,21,38,2,61,28,0,28,89
03/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
03/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,4,2,26,0,2,27,0,29,2,20,31,2,55,22,0,22,77
03/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,0,73,0,73,0,12,77,2,91,38,0,38,129
03/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,11,65,0,76,0,26,77,0,103,102,0,102,205
03/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,17,5,0,23,0,9,23,0,32,1,26,28,0,55,20,0,20,75
03/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,10,1,30,0,9,24,1,34,0,28,34,2,64,62,4,66,130
03/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
03/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,2,35,0,2,14,0,16,0,28,21,2,51,26,0,26,77
03/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,9,0,32,0,2,6,0,8,2,23,15,0,40,4,0,4,44
03/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,4,58,0,62,0,15,75,0,90,64,0,64,154
03/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
03/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,0,0,23,0,7,13,0,20,2,28,13,0,43,10,0,10,53
03/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,3,40,2,45,0,27,42,2,71,24,0,24,95
03/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,0,2,0,2,0,25,22,0,47,10,0,10,57
04/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,2,0,2,0,19,12,0,31,0,0,0,31
04/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,17,9,0,28,0,2,17,6,25,2,19,26,6,53,8,0,8,61
04/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,4,63,0,67,0,16,71,0,87,42,0,42,129
04/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,5,18,0,23,0,17,21,0,38,22,0,22,60
04/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,16,11,0,29,0,0,37,0,37,2,16,48,0,66,80,0,80,146
04/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,2,47,0,49,0,21,58,0,79,138,0,138,217
04/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,9,31,0,40,0,24,39,0,63,26,0,26,89
04/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,5,34,0,4,32,4,40,0,26,39,9,74,52,18,70,144
04/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,14,0,34,0,0,0,0,0,2,18,14,0,34,0,0,0,34
04/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,2,6,0,8,0,15,16,0,31,10,0,10,41
04/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,1,4,0,5,0,17,14,0,31,22,0,22,53
04/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,17,9,0,28,0,1,7,0,8,2,18,16,0,36,22,0,22,58
04/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,5,35,0,40,0,21,51,0,72,42,0,42,114
04/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,25,14,0,41,0,5,54,0,59,2,30,68,0,100,118,0,118,218
04/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,8,19,0,27,0,26,27,0,53,18,0,18,71
04/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,3,4,0,7,0,26,12,0,38,6,0,6,44
04/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,5,0,25,0,0,17,0,17,2,18,22,0,42,14,0,14,56
04/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,5,33,0,38,0,20,44,0,64,38,0,38,102
04/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,1,25,3,29,0,20,33,3,56,52,0,52,108
04/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,5,30,2,37,0,26,35,2,63,54,0,54,117
04/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,4,0,26,0,0,0,0,0,2,20,4,0,26,0,0,0,26
04/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,20,4,24,0,19,27,4,50,2,0,2,52
04/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,7,49,0,56,0,26,50,0,76,28,0,28,104
04/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,11,2,0,15,0,4,60,0,64,2,15,62,0,79,66,0,66,145
04/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,1,24,0,25,0,13,45,0,58,14,0,14,72
04/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,4,41,0,45,0,21,50,0,71,78,0,78,149
04/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,16,3,2,21,0,2,70,11,83,0,18,73,13,104,72,0,72,176
04/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,17,6,0,25,0,9,30,2,41,2,26,36,2,66,26,4,30,96
04/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,6,0,6,0,21,22,0,43,24,0,24,67
04/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,2,0,0,2,0,28,8,0,36,0,0,0,36
05/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,12,8,0,22,0,2,55,0,57,2,14,63,0,79,62,0,62,141
05/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,4,28,0,32,0,17,38,0,55,24,0,24,79
05/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,5,0,5,0,15,29,0,44,30,0,30,74
05/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,6,15,4,25,0,22,20,4,46,30,0,30,76
05/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,15,12,0,29,0,7,0,0,7,2,22,12,0,36,36,0,36,72
05/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,3,73,0,76,0,23,82,0,105,98,0,98,203
05/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,1,19,0,20,0,20,34,0,54,46,0,46,100
05/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,19,17,0,38,0,4,34,0,38,2,23,51,0,76,82,0,82,158
05/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,5,0,5,0,20,10,0,30,2,0,2,32
05/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,3,33,2,38,0,19,42,2,63,64,10,74,137
05/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,2,24,0,26,0,17,25,0,42,41,0,41,83
05/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,22,3,2,29,0,2,63,0,65,2,24,66,2,94,128,0,128,222
05/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,5,4,29,0,1,48,2,51,2,19,53,6,80,82,6,88,168
05/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,4,58,4,66,0,26,66,4,96,60,0,60,156
05/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,3,0,23,0,0,78,0,78,2,18,81,0,101,72,0,72,173
05/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,12,13,0,26,0,2,38,0,40,1,14,51,0,66,64,0,64,130
05/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,6,39,0,45,0,25,44,0,69,92,0,92,161
05/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,4,53,0,57,0,24,60,0,84,60,0,60,144
05/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,9,0,29,0,1,72,0,73,2,19,81,0,102,96,0,96,198
05/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,4,60,0,64,0,23,63,0,86,56,0,56,142
05/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,5,44,0,49,0,21,53,0,74,44,0,44,118
05/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,16,6,0,24,0,6,47,4,57,2,22,53,4,81,46,0,46,127
05/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,6,25,0,31,0,20,33,0,53,10,0,10,63
05/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,5,4,0,9,0,21,14,0,35,54,0,54,89
05/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,4,13,0,17,0,22,30,0,52,28,0,28,80
05/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,8,71,0,79,0,32,88,0,120,52,0,52,172
05/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,4,19,1,24,0,23,30,2,55,28,0,28,83
05/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,13,11,0,26,0,0,0,0,0,2,13,11,0,26,0,0,0,26
05/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,2,0,0,2,0,15,14,0,29,0,0,0,29
05/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,3,45,0,48,0,16,63,0,79,102,0,102,181
06/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,2,41,2,45,0,24,43,2,69,80,8,88,157
06/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,8,0,28,0,2,18,0,20,2,20,26,0,48,40,0,40,88
06/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,15,3,2,20,0,0,0,0,0,0,15,3,2,20,0,0,0,20
06/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,2,29,2,33,0,26,44,2,72,72,0,72,144
06/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,12,0,32,0,2,49,0,51,2,20,61,0,83,54,0,54,137
06/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,6,45,0,51,0,28,51,0,79,42,0,42,121
06/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,5,29,0,34,0,26,42,0,68,60,0,60,128
06/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,2,14,0,16,0,25,20,0,45,52,0,52,97
06/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,36,9,0,47,0,4,9,0,13,2,40,18,0,60,22,0,22,82
06/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,39,2,41,0,26,47,2,75,38,0,38,113
06/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,20,1,51,0,0,1,0,1,0,30,21,1,52,0,0,0,52
06/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,16,2,40,0,0,11,0,11,2,20,27,2,51,14,0,14,65
06/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,3,36,0,2,11,0,13,0,26,20,3,49,40,0,40,89
06/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,5,22,2,29,0,27,26,2,55,24,0,24,79
06/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,1,42,0,43,0,29,49,0,78,80,0,80,158
06/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,31,8,0,41,0,23,48,0,71,2,54,56,0,112,78,0,78,190
06/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,10,63,0,73,0,36,75,0,111,82,0,82,193
06/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,32,5,0,0,37,0,1,45,4,50,32,6,45,4,87,80,0,80,167
06/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,27,5,0,34,0,3,22,0,25,2,30,27,0,59,74,0,74,133
06/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,6,33,0,39,0,33,44,0,77,38,0,38,115
06/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,4,23,0,27,0,26,29,0,55,40,0,40,95
06/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,2,31,0,33,0,30,41,0,71,76,0,76,147
06/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,33,10,0,45,0,14,65,4,83,2,47,75,4,128,98,0,98,226
06/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,1,39,0,5,42,10,57,0,34,51,11,96,28,12,40,136
06/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,2,39,0,6,54,3,63,0,35,62,5,102,54,4,58,160
06/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,23,12,0,37,0,4,34,0,38,2,27,46,0,75,10,0,10,85
06/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,30,0,32,0,22,44,0,66,36,0,36,102
06/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,3,26,0,29,0,27,31,0,58,64,0,64,122
06/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,6,47,7,60,0,30,54,7,91,68,2,70,161
06/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,22,10,0,34,0,5,34,0,39,2,27,44,0,73,62,0,62,135
07/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,0,0,0,0,28,9,0,37,0,0,0,37
07/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,33,8,0,0,41,0,12,25,0,37,33,20,25,0,78,54,0,54,132
07/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,13,0,33,0,3,29,0,32,2,21,42,0,65,48,0,48,113
07/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,5,46,0,51,0,22,56,0,78,80,0,80,158
07/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,5,43,0,48,0,31,55,0,86,38,0,38,124
07/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,5,36,0,41,0,30,56,0,86,66,0,66,152
07/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,25,12,0,39,0,34,20,0,54,2,59,32,0,93,34,0,34,127
07/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,1,45,0,0,1,1,2,0,34,11,2,47,0,0,0,47
07/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,28,16,0,0,44,0,1,15,0,16,28,17,15,0,60,26,0,26,86
07/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,22,23,0,47,0,1,52,0,53,2,23,75,0,100,50,0,50,150
07/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,2,11,0,13,0,25,16,0,41,56,0,56,97
07/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,1,11,0,12,0,24,16,0,40,56,0,56,96
07/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,2,21,0,23,0,29,26,0,55,82,0,82,137
07/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,29,7,7,45,0,4,35,4,43,2,33,42,11,88,62,28,90,178
07/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,31,22,0,53,0,4,59,0,63,0,35,81,0,116,108,0,108,224
07/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,24,12,0,0,36,0,6,38,0,44,24,18,38,0,80,56,0,56,136
07/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,17,16,0,35,0,2,14,0,16,2,19,30,0,51,30,0,30,81
07/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,18,0,42,0,2,18,0,20,0,26,36,0,62,44,0,44,106
07/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,1,26,0,27,0,28,31,0,59,34,0,34,93
07/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,1,46,0,2,44,1,47,0,31,60,2,93,116,0,116,209
07/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,28,14,0,44,0,0,34,2,36,2,28,48,2,80,72,0,72,152
07/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,32,3,3,38,0,0,68,4,72,0,32,71,7,110,116,6,122,232
07/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,4,37,0,41,0,34,42,0,76,34,0,34,110
07/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,9,0,29,0,4,80,0,84,2,22,89,0,113,98,0,98,211
07/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,2,29,0,31,0,25,43,0,68,72,0,72,140
07/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,2,30,0,32,0,32,38,0,70,84,0,84,154
07/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,1,1,32,0,5,27,2,34,0,35,28,3,66,68,6,74,140
07/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,30,13,2,47,0,9,32,0,41,2,39,45,2,88,90,0,90,178
07/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,4,42,0,2,13,0,15,0,31,22,4,57,22,0,22,79
07/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,1,45,0,2,37,1,40,0,35,48,2,85,58,2,60,145
07/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,9,68,0,77,0,31,76,0,107,70,0,70,177
