08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
07/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,54,68,0,0,17,15,32,0,6,25,69,100,8,166,174,274
07/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,6,24,0,0,1,15,16,0,8,11,21,40,0,172,172,212
07/31/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,16,26,0,0,24,8,32,0,3,31,24,58,12,68,80,138
08/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,6,24,0,4,26,6,36,4,0,4,40
08/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,36,43,0,3,11,12,26,0,8,13,48,69,0,88,88,157
08/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,38,44,0,0,4,2,6,0,4,6,40,50,4,62,66,116
08/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,21,38,0,0,7,3,10,0,10,14,24,48,0,16,16,64
08/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,30,39,0,0,6,7,13,0,6,9,37,52,4,52,56,108
08/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,24,32,0,4,6,3,13,0,9,9,27,45,0,26,26,71
08/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,9,19,0,4,12,2,18,0,7,19,11,37,26,12,38,75
08/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,1,11,1,13,0,5,14,2,21,6,2,8,29
08/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,42,50,0,0,15,9,24,0,7,16,51,74,22,140,162,236
08/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,34,43,0,2,6,16,24,0,8,9,50,67,0,188,188,255
08/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,82,95,0,0,9,15,24,0,7,15,97,119,18,280,298,417
08/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,22,33,0,0,13,23,36,0,7,17,45,69,20,158,178,247
08/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,2,9,6,17,0,8,14,8,30,29,44,73,103
08/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,8,14,0,14,13,0,27,0,18,15,8,41,18,8,26,67
08/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,1,8,0,9,0,5,9,2,16,10,2,12,28
08/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,8,13,0,1,15,10,26,0,6,15,18,39,8,34,42,81
08/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,24,31,0,0,5,12,17,0,4,8,36,48,14,98,112,160
08/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,10,0,41,51,0,0,5,9,14,0,10,5,50,65,0,100,100,165
08/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,73,86,0,2,13,27,42,0,8,20,100,128,32,324,356,484
08/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,47,58,0,10,14,8,32,0,17,18,55,90,0,66,66,156
08/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,6,12,0,0,12,0,12,0,3,15,6,24,0,8,8,32
08/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,17,27,0,0,19,13,32,0,3,26,30,59,24,68,92,151
08/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,57,71,0,4,20,24,48,0,13,25,81,119,2,288,290,409
08/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,82,90,0,6,11,21,38,0,10,15,103,128,4,188,192,320
08/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,56,65,0,0,16,12,28,0,6,19,68,93,26,130,156,249
08/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,10,19,0,0,7,14,21,0,6,10,24,40,0,154,154,194
08/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,6,19,0,6,4,0,10,0,13,10,6,29,0,2,2,31
08/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,2,6,0,6,0,0,6,0,10,0,2,12,0,2,2,14
08/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,3,16,0,1,18,5,24,0,5,27,8,40,14,32,46,86
08/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,41,47,0,18,17,22,57,0,23,18,63,104,8,232,240,344
08/31/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,63,69,0,2,13,34,49,0,6,15,97,118,18,400,418,536
09/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,16,24,0,0,13,21,34,0,6,15,37,58,0,188,188,246
09/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,9,15,0,5,3,12,20,0,11,3,21,35,0,116,116,151
09/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,5,2,0,7,0,10,7,2,19,0,2,2,21
09/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,15,20,0,2,12,7,21,0,6,13,22,41,8,44,52,93
09/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,3,8,0,0,12,5,17,0,3,14,8,25,8,18,26,51
09/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,14,24,0,3,5,0,8,0,8,10,14,32,0,14,14,46
09/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,47,58,0,0,8,20,28,0,6,13,67,86,0,184,184,270
09/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,50,58,0,0,25,24,49,0,6,27,74,107,2,218,220,327
09/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,36,46,0,2,12,15,29,0,9,15,51,75,2,130,132,207
09/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,11,15,0,2,22,6,30,0,6,22,17,45,2,4,6,51
09/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,7,0,7,0,6,9,6,21,2,0,2,23
09/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,1,0,2,0,2,1,0,3,0,0,0,3
09/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,24,28,0,3,5,14,22,0,5,7,38,50,0,100,100,150
09/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,4,18,0,1,10,4,15,0,7,18,8,33,0,34,34,67
09/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,62,76,0,0,11,18,29,0,5,20,80,105,32,204,236,341
09/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,36,47,0,3,15,15,33,0,8,21,51,80,14,156,170,250
09/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,13,19,0,3,9,9,21,0,6,12,22,40,6,38,44,84
09/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,4,0,4,21
09/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,26,35,0,2,7,6,15,0,7,11,32,50,14,68,82,132
09/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,14,26,0,2,10,4,16,0,6,18,18,42,12,76,88,130
09/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,17,28,0,2,12,3,17,0,10,15,20,45,0,54,54,99
09/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,19,30,0,0,23,8,31,0,7,27,27,61,14,96,110,171
09/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,17,25,0,0,14,11,25,0,6,16,28,50,8,86,94,144
09/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,26,0,27,0,4,31,0,35,6,0,6,41
09/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,3,12,0,0,31,1,32,0,4,36,4,44,4,6,10,54
09/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,70,77,0,0,18,18,36,0,5,20,88,113,0,214,214,327
09/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,29,40,0,0,26,4,30,0,4,33,33,70,8,44,52,122
09/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,1,8,5,0,14,0,0,13,0,13,1,8,18,0,27,0,0,0,27
09/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,27,47,0,1,4,4,9,0,9,16,31,56,2,92,94,150
10/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,2,0,2,4,0,8,2,8,18,0,20,20,38
10/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,8,14,0,5,1,0,6,0,9,3,8,20,0,6,6,26
10/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,4,0,4,19
10/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,60,67,0,2,11,16,29,0,7,13,76,96,4,102,106,202
10/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,34,42,0,4,13,31,48,0,8,17,65,90,2,306,308,398
10/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,17,24,0,0,24,7,31,0,6,25,24,55,36,44,80,135
10/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,53,64,0,0,15,19,34,0,6,20,72,98,8,194,202,300
10/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,32,44,0,8,19,26,53,0,14,25,58,97,2,244,246,343
10/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,18,25,0,3,11,4,18,0,6,15,22,43,14,14,28,71
10/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,0,6,4,10,0,4,10,8,22,12,20,32,54
10/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,8,13,4,25,0,13,20,6,39,0,56,56,95
10/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,46,59,0,3,3,12,18,0,7,12,58,77,0,248,248,325
10/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,33,47,0,0,6,17,23,0,6,14,50,70,2,244,246,316
10/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,41,50,0,1,0,5,6,0,7,3,46,56,0,58,58,114
10/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,27,43,0,0,10,3,13,0,6,20,30,56,12,26,38,94
10/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,15,22,0,3,13,13,29,0,6,17,28,51,0,42,42,93
10/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,5,20,0,2,10,3,15,0,6,21,8,35,0,18,18,53
10/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,68,82,0,5,16,26,47,0,10,25,94,129,10,234,244,373
10/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,49,62,0,0,16,25,41,0,4,25,74,103,8,202,210,313
10/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,11,16,32,0,0,8,2,10,0,5,19,18,42,2,94,96,138
10/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,42,55,0,1,21,4,26,0,9,26,46,81,6,68,74,155
10/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,40,49,0,1,16,15,32,0,5,21,55,81,0,154,154,235
10/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,4,11,0,3,6,0,9,0,9,7,4,20,0,4,4,24
10/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,0,14,4,18,0,5,15,8,28,16,38,54,82
10/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,52,65,0,8,12,15,35,0,13,20,67,100,4,104,108,208
10/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,38,51,0,1,4,11,16,0,6,12,49,67,0,104,104,171
10/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,12,21,0,0,2,0,2,0,6,5,12,23,0,40,40,63
10/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,31,40,0,0,14,10,24,0,7,16,41,64,6,64,70,134
10/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,16,25,0,0,12,13,25,0,5,16,29,50,2,68,70,120
10/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,4,15,0,0,31,0,31,0,6,36,4,46,4,4,8,54
10/31/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,10,0,10,38
11/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,47,59,0,0,15,13,28,0,5,22,60,87,12,266,278,365
11/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,59,72,0,2,15,12,29,0,8,22,71,101,2,256,258,359
11/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,3,13,0,0,3,14,17,0,6,7,17,30,0,138,138,168
11/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,39,51,0,0,0,3,3,0,6,6,42,54,0,30,30,84
11/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,25,38,0,1,27,11,39,0,7,34,36,77,6,106,112,189
11/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,9,16,0,1,29,3,33,0,4,33,12,49,2,6,8,57
11/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,6,14,0,2,31,6,39,0,6,35,12,53,2,58,60,113
11/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,45,54,0,2,19,25,46,0,8,22,70,100,4,196,200,300
11/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,61,72,0,4,7,24,35,0,10,12,85,107,0,376,376,483
11/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,31,41,0,1,11,8,20,0,7,15,39,61,12,108,120,181
11/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,1,14,0,15,0,7,20,2,29,6,2,8,37
11/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,0,19,4,23,0,6,27,6,39,32,48,80,119
11/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,12,19,0,0,14,2,16,0,5,16,14,35,2,24,26,61
11/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,20,0,20,0,4,23,4,31,14,4,18,49
11/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,32,42,0,0,9,28,37,0,5,14,60,79,0,216,216,295
11/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,19,33,0,2,5,17,24,0,6,15,36,57,2,120,122,179
11/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,71,87,0,0,14,21,35,0,8,22,92,122,2,218,220,342
11/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,26,32,0,1,6,17,24,0,7,6,43,56,2,186,188,244
11/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,47,62,0,1,24,23,48,0,11,29,70,110,20,192,212,322
11/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,8,20,0,6,22,6,34,0,11,29,14,54,22,10,32,86
11/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,3,9,0,1,3,3,7,0,5,5,6,16,0,14,14,30
11/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,24,28,0,4,9,15,28,0,8,9,39,56,0,214,214,270
11/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,51,64,0,2,16,24,42,0,9,22,75,106,10,352,362,468
11/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,13,25,0,0,16,0,16,0,6,22,13,41,6,26,32,73
11/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
11/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,12,0,14,0,6,15,0,21,4,0,4,25
11/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,2,2,0,6,5,2,13,0,0,0,13
11/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,0,10,0,10,0,4,16,2,22,12,2,14,36
11/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,26,40,0,0,14,23,37,0,5,23,49,77,20,212,232,309
11/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,106,114,0,2,9,15,26,0,6,13,121,140,2,214,216,356
12/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,51,59,0,0,24,23,47,0,6,26,74,106,10,144,154,260
12/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,80,92,0,0,8,25,33,0,6,14,105,125,2,224,226,351
12/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,22,33,0,0,13,1,14,0,6,18,23,47,10,30,40,87
12/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,0,8,0,8,0,3,13,4,20,4,4,8,28
12/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,14,10,27,0,1,6,2,9,0,4,20,12,36,12,10,22,58
12/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,38,48,0,8,4,8,20,0,12,10,46,68,0,36,36,104
12/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,57,72,0,2,9,15,26,0,6,20,72,98,10,176,186,284
12/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,13,55,74,0,5,5,5,15,0,11,18,60,89,4,78,82,171
12/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,27,42,0,1,12,4,17,0,7,21,31,59,10,42,52,111
12/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,12,32,49,0,2,11,9,22,0,7,23,41,71,0,52,52,123
12/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,7,13,0,1,3,1,5,0,5,5,8,18,2,6,8,26
12/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,16,24,0,0,32,3,35,0,4,36,19,59,6,34,40,99
12/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,6,19,0,0,0,0,0,0,5,8,6,19,2,0,2,21
12/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,35,51,0,2,6,5,13,0,6,18,40,64,2,42,44,108
12/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,71,87,0,1,5,6,12,0,7,15,77,99,0,140,140,239
12/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,15,69,89,0,0,16,10,26,0,5,31,79,115,8,282,290,405
12/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,13,52,70,0,0,9,9,18,0,5,22,61,88,0,128,128,216
12/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,0,0,2,0,5,5,0,10,0,0,0,10
12/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,0,4,0,4,0,4,9,1,14,4,0,4,18
12/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,33,42,0,0,9,23,32,0,5,13,56,74,2,204,206,280
12/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,60,68,0,9,25,17,51,0,12,30,77,119,2,194,196,315
12/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,28,37,0,0,24,19,43,0,4,29,47,80,24,76,100,180
12/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,18,1,20,0,5,21,1,27,14,0,14,41
12/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,8,0,9,0,5,12,0,17,0,0,0,17
12/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
12/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,5,0,6,0,5,9,0,14,0,0,0,14
12/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,22,31,0,5,10,0,15,0,11,13,22,46,0,20,20,66
12/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,18,27,0,1,9,6,16,0,5,14,24,43,0,30,30,73
12/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,25,34,0,0,6,2,8,0,7,8,27,42,0,40,40,82
12/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,11,25,0,0,2,0,2,0,10,6,11,27,0,10,10,37
12/31/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
01/01/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,2,0,9,0,8,5,0,13,2,0,2,15
01/02/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,0,0,1,0,4,4,0,8,0,0,0,8
01/03/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,12,4,1,17,0,3,18,1,22,0,15,22,2,39,14,6,20,59
01/04/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,9,19,0,15,20,15,50,0,18,27,24,69,2,88,90,159
01/05/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,28,34,0,1,8,28,37,0,6,9,56,71,6,230,236,307
01/06/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,17,25,0,2,12,18,32,0,7,15,35,57,4,116,120,177
01/07/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,25,41,0,3,1,1,5,0,11,9,26,46,0,48,48,94
01/08/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/09/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
01/10/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,17,26,0,2,13,27,42,0,9,15,44,68,6,98,104,172
01/11/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,38,48,0,3,16,26,45,0,8,21,64,93,2,212,214,307
01/12/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,57,76,0,0,18,14,32,0,8,29,71,108,18,340,358,466
01/13/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,37,45,0,0,32,33,65,0,6,34,70,110,30,231,261,371
01/14/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,42,54,0,1,5,12,18,0,9,9,54,72,4,82,86,158
01/15/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,0,0,2,0,5,1,0,6,0,0,0,6
01/16/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,6,12,0,0,9,4,13,0,5,10,10,25,2,6,8,33
01/17/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,12,25,0,0,27,5,32,0,7,33,17,57,14,44,58,115
01/18/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,51,58,0,4,20,20,44,0,8,23,71,102,0,206,206,308
01/19/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,36,50,0,0,15,8,23,0,7,22,44,73,2,34,36,109
01/20/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,0,0,2,2,0,6,0,4,10,0,4,4,14
01/21/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,20,32,0,0,14,16,30,0,5,21,36,62,16,180,196,258
01/22/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,16,19,0,1,29,16,46,0,4,29,32,65,36,56,92,157
01/23/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,16,23,0,0,4,17,21,0,4,7,33,44,12,72,84,128
01/24/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,33,40,0,1,0,0,1,0,6,2,33,41,0,30,30,71
01/25/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,34,46,0,2,5,1,8,0,6,13,35,54,4,24,28,82
01/26/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,12,43,60,0,2,19,14,35,0,7,31,57,95,10,182,192,287
01/27/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,55,64,0,0,22,22,44,0,6,25,77,108,2,340,342,450
01/28/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,44,57,0,1,12,18,31,0,7,19,62,88,2,210,212,300
01/29/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,17,22,0,5,22,4,31,0,8,24,21,53,2,32,34,87
01/30/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,10,18,0,0,13,2,15,0,4,17,12,33,0,24,24,57
01/31/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/01/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,39,52,0,6,8,15,29,0,12,15,54,81,8,130,138,219
02/02/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,16,30,0,1,1,1,3,0,7,9,17,33,2,22,24,57
02/03/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,0,0,0,0,0,1,2,4,7,0,0,0,7
02/04/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,8,14,0,2,4,2,8,0,7,5,10,22,4,6,10,32
02/05/2022,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,12,15,0,10,21,6,37,0,13,21,18,52,22,34,56,108
