04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
02/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,6,21,1,31,0,0,42,0,42,3,6,63,1,73,130,0,130,203
02/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,18,4,26,4,0,28,33,65,7,1,46,37,91,124,64,188,279
02/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,0,29,21,50,0,2,64,25,91,72,150,222,313
02/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,24,6,34,0,0,24,39,63,3,1,48,45,97,105,44,149,246
02/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,19,36,0,0,17,23,40,0,0,34,42,76,48,40,88,164
02/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,9,14,24,0,5,25,14,44,26,44,70,114
02/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,9,10,19,0,2,33,12,47,18,10,28,75
02/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,0,5,5,0,2,7,6,15,0,48,48,63
03/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,18,6,30,0,0,48,28,76,6,0,66,34,106,172,142,314,420
03/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,3,26,0,0,45,35,80,1,0,67,38,106,170,78,248,354
03/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,1,24,2,0,42,29,73,3,0,64,30,97,174,84,258,355
03/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,25,51,83,0,1,23,11,35,3,5,48,62,118,78,8,86,204
03/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,23,46,0,0,24,7,31,1,0,46,30,77,80,20,100,177
03/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,8,21,0,0,18,2,20,0,0,31,10,41,28,0,28,69
03/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,30,9,44,0,0,30,8,38,5,0,60,17,82,114,38,152,234
03/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,7,33,0,0,6,32,38,1,0,31,39,71,14,94,108,179
03/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,17,52,1,0,2,18,21,3,0,35,35,73,0,40,40,113
03/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,9,34,0,0,0,9,9,2,2,21,18,43,0,32,32,75
03/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,0,1,4,0,0,0,0,0,2,1,0,1,4,0,0,0,4
03/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,6,2,8,0,0,21,5,26,6,0,6,32
03/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,54,0,54,1,0,72,0,73,142,0,142,215
03/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,39,15,55,0,0,33,29,62,0,1,72,44,117,62,138,200,317
03/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,29,30,62,0,0,12,25,37,3,0,41,55,99,34,112,146,245
03/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,35,9,44,0,0,15,37,52,0,0,50,46,96,30,164,194,290
03/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,17,54,0,0,45,51,96,0,0,82,68,150,154,243,397,547
03/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,28,18,50,0,0,24,42,66,0,4,52,60,116,44,66,110,226
03/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,19,1,20,0,0,56,2,58,46,0,46,104
03/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,0,24,19,43,0,1,39,22,62,48,20,68,130
03/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,75,14,91,0,0,58,32,90,0,2,133,46,181,210,126,336,517
03/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,32,18,53,0,0,28,36,64,0,3,60,54,117,92,176,268,385
03/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,19,16,41,0,0,9,11,20,5,1,28,27,61,18,98,116,177
03/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,10,22,0,0,0,24,24,1,0,11,34,46,0,58,58,104
03/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,45,22,75,0,0,49,39,88,7,1,94,61,163,155,105,260,423
03/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,6,31,0,0,30,6,36,1,0,54,12,67,106,6,112,179
03/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,17,5,27,0,0,16,29,45,1,4,33,34,72,118,4,122,194
03/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,55,14,69,0,0,49,33,82,0,0,104,47,151,162,58,220,371
03/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,57,32,90,0,0,44,36,80,1,0,101,68,170,92,120,212,382
03/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,14,41,0,0,28,33,61,0,0,55,47,102,116,82,198,300
03/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,10,22,0,0,1,29,30,1,2,10,39,52,24,158,182,234
04/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,47,22,69,0,0,48,18,66,0,0,95,40,135,121,53,174,309
04/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
04/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,14,36,0,0,28,5,33,0,1,49,19,69,118,0,118,187
04/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,71,8,80,0,0,47,8,55,0,1,118,16,135,178,46,224,359
04/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,15,44,0,0,27,48,75,0,0,56,63,119,78,178,256,375
04/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,5,30,0,0,24,32,56,0,2,47,37,86,124,102,226,312
04/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,5,20,0,0,5,35,40,2,0,18,40,60,2,76,78,138
04/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,60,75,0,0,36,31,67,0,0,51,91,142,102,76,178,320
04/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,12,1,18,0,0,11,15,26,5,0,23,16,44,50,6,56,100
04/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,27,9,36,0,0,39,10,49,80,4,84,133
04/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,72,9,83,0,0,51,13,64,1,1,123,22,147,120,14,134,281
04/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,22,60,0,0,35,37,72,0,0,73,59,132,154,78,232,364
04/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,32,19,54,0,0,55,28,83,2,1,87,47,137,200,78,278,415
04/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,53,12,66,0,0,46,57,103,0,1,99,69,169,204,142,346,515
04/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,39,4,44,0,0,42,14,56,1,0,81,18,100,204,88,292,392
04/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,35,1,37,0,0,19,0,19,1,0,54,1,56,56,0,56,112
04/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,9,0,9,1,0,21,0,22,20,0,20,42
04/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,31,7,47,0,0,26,17,43,9,0,57,24,90,50,10,60,150
04/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,42,21,66,0,0,31,40,71,3,0,73,61,137,108,84,192,329
04/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,13,67,0,0,41,48,89,0,0,95,61,156,148,80,228,384
04/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,58,16,74,0,0,30,40,70,0,0,88,56,144,74,90,164,308
04/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,6,35,16,61,0,0,19,3,22,4,6,54,19,83,80,16,96,179
04/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,29,0,29,0,2,47,4,53,84,0,84,137
04/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,30,0,30,0,0,37,4,41,66,0,66,107
04/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,37,7,51,0,0,46,27,73,0,7,83,34,124,153,92,245,369
04/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,5,31,9,52,0,0,39,29,68,7,5,70,38,120,68,72,140,260
04/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,54,8,67,0,0,31,43,74,4,1,85,51,141,172,92,264,405
04/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,32,11,47,0,0,36,53,89,1,3,68,64,136,116,62,178,314
04/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,34,30,66,0,0,24,26,50,0,2,58,56,116,106,28,134,250
04/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,5,24,0,0,22,0,22,0,0,41,5,46,72,0,72,118
05/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,8,23,0,0,5,8,13,2,0,18,16,36,16,0,16,52
05/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,29,6,43,0,0,34,6,40,7,1,63,12,83,66,36,102,185
05/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,0,30,23,53,0,3,67,27,97,160,50,210,307
05/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,36,18,58,0,0,46,51,97,0,4,82,69,155,134,178,312,467
05/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,20,66,0,0,43,33,76,0,0,89,53,142,176,136,312,454
05/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,26,67,0,0,25,4,29,0,0,66,30,96,80,14,94,190
05/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,0,19,0,0,11,1,12,2,0,28,1,31,20,0,20,51
05/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,4,4,13,0,0,17,0,17,5,0,21,4,30,42,0,42,72
05/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,12,45,0,0,52,17,69,2,0,83,29,114,144,20,164,278
05/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,19,53,0,0,48,36,84,0,0,82,55,137,180,108,288,425
05/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,40,30,71,0,0,39,40,79,0,1,79,70,150,170,122,292,442
05/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,46,35,93,0,0,37,47,84,12,0,83,82,177,122,66,188,365
05/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,16,26,44,0,0,19,21,40,1,1,35,47,84,36,36,72,156
05/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,5,16,0,0,12,19,31,2,0,21,24,47,52,92,144,191
05/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,0,11,5,16,0,1,24,11,36,44,6,50,86
05/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,33,12,46,0,0,42,29,71,0,1,75,41,117,154,59,213,330
05/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,17,41,0,0,34,17,51,0,0,58,34,92,126,102,228,320
05/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,25,70,0,0,35,34,69,0,0,80,59,139,98,180,278,417
05/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,35,24,60,0,0,25,59,84,1,0,60,83,144,60,150,210,354
05/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,42,72,0,0,27,15,42,0,0,57,57,114,61,46,107,221
05/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,0,15,0,15,0,0,30,5,35,32,0,32,67
05/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,15,28,0,0,12,4,16,0,0,25,19,44,58,0,58,102
05/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,40,56,96,0,0,24,23,47,0,0,64,79,143,84,112,196,339
05/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,23,42,4,0,50,36,90,4,0,69,59,132,188,174,362,494
05/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,51,8,60,0,0,22,44,66,1,0,73,52,126,48,160,208,334
05/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,27,10,42,0,0,32,11,43,1,4,59,21,85,118,92,210,295
05/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,10,2,14,0,0,11,0,11,1,1,21,2,25,30,0,30,55
05/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,15,2,17,0,0,41,2,43,52,0,52,95
05/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,2,15,0,17,0,2,20,2,24,12,0,12,36
05/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,26,1,27,0,0,43,3,46,98,0,98,144
05/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,35,10,55,0,0,26,37,63,10,0,61,47,118,126,54,180,298
06/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,37,27,73,0,0,39,48,87,9,0,76,75,160,144,140,284,444
06/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,25,60,0,2,37,44,83,0,4,70,69,143,138,150,288,431
06/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,11,25,0,0,33,20,53,1,0,46,31,78,84,38,122,200
06/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,3,28,0,2,11,4,17,2,2,34,7,45,32,0,32,77
06/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,3,2,5,0,4,22,4,30,8,0,8,38
06/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,28,20,51,0,0,11,6,17,3,0,39,26,68,16,46,62,130
06/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,51,27,83,0,0,27,27,54,3,2,78,54,137,114,102,216,353
06/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,17,46,0,0,35,29,64,2,0,62,46,110,90,158,248,358
06/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,13,36,0,0,28,33,61,0,0,51,46,97,44,144,188,285
06/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,0,31,20,51,0,0,51,40,91,74,30,104,195
06/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,7,0,7,0,0,19,3,22,12,0,12,34
06/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,7,1,8,0,0,19,5,24,58,2,60,84
06/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,0,18,10,28,0,2,40,13,55,62,8,70,125
06/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,24,50,0,0,18,25,43,1,0,43,49,93,60,76,136,229
06/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,52,98,0,0,51,26,77,0,0,97,78,175,166,106,272,447
06/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,3,40,37,86,0,0,42,88,130,6,3,82,125,216,178,56,234,450
06/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,89,134,0,0,28,14,42,0,0,73,103,176,86,80,166,342
06/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,39,52,0,0,9,0,9,0,0,22,39,61,49,0,49,110
06/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,63,77,0,0,14,0,14,0,0,28,63,91,56,0,56,147
06/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,21,52,0,2,23,1,26,1,2,53,22,78,54,0,54,132
06/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,28,21,60,0,0,40,19,59,11,0,68,40,119,156,2,158,277
06/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,21,45,0,1,32,56,89,0,1,56,77,134,112,200,312,446
06/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,32,20,62,0,0,38,48,86,10,0,70,68,148,90,114,204,352
06/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,41,19,65,0,0,23,43,66,3,2,64,62,131,38,124,162,293
06/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,1,16,7,24,0,1,30,8,39,26,0,26,65
06/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,17,10,27,0,0,23,10,33,54,8,62,95
06/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,9,35,0,0,31,25,56,0,2,55,34,91,63,88,151,242
06/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,5,27,0,0,18,26,44,1,0,39,31,71,66,60,126,197
06/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,30,45,81,0,0,42,53,95,2,4,72,98,176,150,361,511,687
06/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,52,4,59,0,0,18,31,49,3,0,70,35,108,46,144,190,298
07/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,21,1,22,0,0,36,2,38,24,0,24,62
07/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,78,0,78,116
07/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,15,4,19,0,0,20,4,24,26,0,26,50
07/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,30,0,30,52
07/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,25,2,38,0,0,20,12,32,11,0,45,14,70,34,16,50,120
07/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,12,42,0,0,49,44,93,0,0,79,56,135,208,112,320,455
07/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,14,53,0,0,30,33,63,0,0,69,47,116,138,118,256,372
07/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,48,65,0,0,36,32,68,0,0,53,80,133,85,127,212,345
07/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,12,0,12,1,0,23,0,24,22,0,22,46
07/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,4,3,14,0,0,10,0,10,7,0,14,3,24,52,0,52,76
07/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,22,5,31,0,0,22,3,25,0,4,44,8,56,40,2,42,98
07/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,31,56,0,0,25,53,78,0,0,50,84,134,64,318,382,516
07/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,26,28,59,0,0,34,47,81,3,2,60,75,140,98,300,398,538
07/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,15,36,0,0,34,60,94,0,2,53,75,130,80,298,378,508
07/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,19,50,0,0,23,23,46,0,0,54,42,96,72,118,190,286
07/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,8,0,8,0,0,14,1,15,6,0,6,21
07/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,1,18,0,0,18,5,23,1,0,34,6,41,34,24,58,99
07/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,5,23,0,0,15,34,49,3,0,30,39,72,58,222,280,352
07/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,0,24,48,72,0,0,46,54,100,50,144,194,294
07/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,4,10,20,0,0,9,39,48,6,0,13,49,68,46,188,234,302
07/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,10,55,0,0,43,54,97,0,0,88,64,152,132,162,294,446
07/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,23,64,0,0,37,23,60,0,0,78,46,124,107,90,197,321
07/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,16,0,16,0,0,40,2,42,54,0,54,96
07/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,1,17,0,18,0,3,31,2,36,42,0,42,78
07/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,35,11,46,0,0,32,31,63,0,0,67,42,109,142,122,264,373
07/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,22,45,0,0,31,35,66,0,0,54,57,111,108,142,250,361
07/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,7,29,0,0,31,39,70,0,0,53,46,99,94,220,314,413
07/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,50,34,87,0,0,35,50,85,3,0,85,84,172,76,188,264,436
07/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,37,10,51,0,0,34,19,53,4,0,71,29,104,87,69,156,260
07/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,30,0,30,0,0,43,3,46,100,0,100,146
07/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,19,0,19,0,3,29,4,36,32,0,32,68
08/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,21,11,35,0,0,33,26,59,2,1,54,37,94,86,38,124,218
08/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,30,17,54,0,0,22,44,66,7,0,52,61,120,46,252,298,418
08/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,27,55,0,0,25,19,44,2,2,49,46,99,54,92,146,245
08/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,46,15,69,0,1,31,19,51,7,2,77,34,120,112,134,246,366
08/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,24,13,41,0,0,24,5,29,3,1,48,18,70,70,8,78,148
08/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,18,0,18,0,1,26,0,27,86,0,86,113
08/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,0,10,2,12,0,2,24,5,31,4,4,8,39
08/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,10,29,0,0,20,31,51,1,0,38,41,80,86,108,194,274
08/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,31,10,47,0,0,16,23,39,6,0,47,33,86,32,76,108,194
08/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,14,45,0,0,36,45,81,2,0,65,59,126,86,174,260,386
08/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,11,29,0,0,28,31,59,4,0,42,42,88,70,124,194,282
08/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,18,42,0,0,36,25,61,0,2,58,43,103,142,54,196,299
08/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,2,17,0,0,15,0,15,1,0,29,2,32,28,0,28,60
08/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,4,36,0,0,25,1,26,0,0,57,5,62,66,0,66,128
08/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,41,1,43,0,0,56,23,79,1,0,97,24,122,132,88,220,342
08/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,14,18,37,0,0,35,40,75,5,0,49,58,112,70,192,262,374
08/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,39,3,44,0,0,27,37,64,2,0,66,40,108,70,172,242,350
08/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,18,41,0,0,22,23,45,2,0,43,41,86,70,100,170,256
08/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,13,38,4,0,8,20,32,6,0,31,33,70,38,98,136,206
08/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,0,11,2,13,4,0,28,2,34,58,0,58,92
08/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,10,7,17,0,0,16,11,27,38,0,38,65
08/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,16,45,0,0,24,3,27,0,0,53,19,72,42,26,68,140
08/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,5,27,0,0,30,31,61,0,1,51,36,88,102,142,244,332
08/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,38,11,52,0,0,20,36,56,1,2,58,47,108,62,98,160,268
