04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
08/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,21,8,32,0,0,4,41,45,3,0,25,49,77,20,266,286,363
08/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,21,49,0,0,5,5,10,2,0,31,26,59,14,14,28,87
08/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,2,0,2,1,0,18,0,19,6,0,6,25
08/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,22,0,22,37
08/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,28,11,40,0,0,13,18,31,1,0,41,29,71,18,98,116,187
08/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,30,14,51,0,0,24,27,51,7,0,54,41,102,88,178,266,368
08/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,22,46,0,0,22,13,35,0,0,46,35,81,50,48,98,179
09/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,12,0,18,0,0,25,18,43,4,2,37,18,61,94,44,138,199
09/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,19,0,19,0,0,70,0,70,81,0,81,151
09/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,39,0,40,0,0,11,0,11,1,0,50,0,51,26,0,26,77
09/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,2,9,0,4,24,0,28,1,4,30,2,37,18,0,18,55
09/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,23,0,23,0,0,55,0,55,162,0,162,217
09/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,32,67,0,0,40,31,71,0,2,73,63,138,96,84,180,318
09/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,17,49,0,0,40,40,80,0,0,72,57,129,154,118,272,401
09/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,5,38,0,0,20,19,39,0,0,53,24,77,96,116,212,289
09/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,6,26,0,0,16,25,41,0,0,36,31,67,36,128,164,231
09/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,1,16,0,0,12,0,12,1,0,26,1,28,24,0,24,52
09/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,12,0,12,0,0,31,1,32,44,0,44,76
09/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,13,19,38,0,0,11,26,37,6,0,24,45,75,41,114,155,230
09/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,40,8,48,0,0,8,21,29,0,0,48,29,77,24,114,138,215
09/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,32,26,60,0,0,53,43,96,2,0,85,69,156,150,212,362,518
09/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,17,44,0,0,34,48,82,2,0,59,65,126,128,106,234,360
09/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,33,23,59,0,0,28,40,68,1,2,61,63,127,80,104,184,311
09/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,13,7,20,0,0,30,11,41,44,2,46,87
09/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,8,0,8,17
09/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,39,11,53,0,0,7,4,11,1,2,46,15,64,4,6,10,74
09/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,33,29,63,0,0,37,23,60,1,0,70,52,123,146,196,342,465
09/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,13,54,0,0,28,52,80,1,0,68,65,134,124,168,292,426
09/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,35,13,53,0,0,32,45,77,2,3,67,58,130,74,150,224,354
09/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,4,66,0,0,18,11,29,1,0,79,15,95,86,32,118,213
09/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,10,27,0,2,33,4,39,0,2,50,14,66,148,14,162,228
09/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,26,15,45,0,0,26,1,27,0,4,52,16,72,100,0,100,172
09/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,57,18,77,0,0,40,7,47,0,2,97,25,124,178,22,200,324
09/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,27,9,40,0,0,19,27,46,1,3,46,36,86,32,2,34,120
09/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,2,5,0,0,0,0,0,1,0,2,2,5,0,0,0,5
09/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,5,2,11,18,0,5,4,13,22,0,0,0,22
10/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,7,20,0,0,14,4,18,0,0,27,11,38,14,0,14,52
10/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,26,1,27,1,0,40,1,42,104,0,104,146
10/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,35,9,45,0,0,29,25,54,1,0,64,34,99,126,40,166,265
10/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,38,35,80,2,0,46,35,83,7,2,84,70,163,214,188,402,565
10/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,48,19,70,0,0,48,38,86,1,2,96,57,156,204,100,304,460
10/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,47,22,72,0,0,60,38,98,1,2,107,60,170,296,68,364,534
10/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,24,18,43,0,0,50,12,62,0,1,74,30,105,236,34,270,375
10/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,2,25,1,28,0,2,57,3,62,92,0,92,154
10/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,14,31,1,0,31,4,36,2,0,47,18,67,142,0,142,209
10/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,56,6,64,0,0,28,1,29,0,2,84,7,93,132,0,132,225
10/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,52,19,73,0,0,21,25,46,2,0,73,44,119,136,72,208,327
10/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,85,16,106,0,0,15,45,60,2,3,100,61,166,50,226,276,442
10/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,14,0,66,20,100,0,0,31,29,60,14,0,97,49,160,134,118,252,412
10/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,48,13,63,0,0,70,32,102,1,1,118,45,165,262,138,400,565
10/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,32,6,39,0,0,43,2,45,0,1,75,8,84,274,4,278,362
10/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,1,19,0,0,50,5,55,2,0,66,6,74,136,0,136,210
10/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,13,40,0,0,35,16,51,1,2,59,29,91,72,132,204,295
10/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,37,55,94,0,0,60,34,94,0,2,97,89,188,176,164,340,528
10/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,55,26,81,0,0,57,38,95,0,0,112,64,176,224,172,396,572
10/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,58,15,73,0,0,56,34,90,0,0,114,49,163,168,58,226,389
10/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,58,33,98,0,0,60,26,86,2,5,118,59,184,198,64,262,446
10/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,50,2,54,0,0,30,2,32,1,1,80,4,86,156,0,156,242
10/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,22,11,36,0,0,20,7,27,3,0,42,18,63,78,0,78,141
10/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,15,42,0,0,33,25,58,0,0,60,40,100,117,86,203,303
10/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,42,14,57,0,0,50,36,86,1,0,92,50,143,246,120,366,509
10/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,52,19,73,0,0,42,33,75,2,0,94,52,148,190,124,314,462
10/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,64,32,97,0,0,60,41,101,1,0,124,73,198,302,92,394,592
10/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,66,26,93,0,0,3,8,11,1,0,69,34,104,8,48,56,160
10/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
10/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,7,29,0,0,2,1,3,1,0,23,8,32,0,0,0,32
10/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,29,19,49,0,0,30,18,48,1,0,59,37,97,120,58,178,275
11/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,43,19,67,0,0,56,38,94,4,1,99,57,161,296,118,414,575
11/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,52,25,79,0,0,55,48,103,2,0,107,73,182,190,148,338,520
11/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,86,30,116,0,0,36,44,80,0,0,122,74,196,144,200,344,540
11/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,49,14,67,0,0,26,26,52,0,4,75,40,119,110,66,176,295
11/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,28,9,39,0,0,26,0,26,0,2,54,9,65,162,0,162,227
11/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,120,0,120,156
11/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,23,52,0,0,39,10,49,0,0,68,33,101,172,42,214,315
11/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,16,22,39,0,0,17,18,35,0,1,33,40,74,32,117,149,223
11/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,10,6,19,0,0,2,11,13,2,1,12,17,32,0,26,26,58
11/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3,0,0,0,3
11/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,2,0,2,0,0,14,3,17,0,0,0,17
11/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,51,2,55,0,0,12,4,16,2,0,63,6,71,46,26,72,143
11/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,9,0,9,0,0,53,0,53,26,0,26,79
11/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,78,27,107,0,0,37,8,45,0,2,115,35,152,236,34,270,422
11/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,52,10,63,0,0,21,34,55,1,0,73,44,118,126,218,344,462
11/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,67,20,91,0,0,23,42,65,2,2,90,62,156,100,148,248,404
11/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,56,33,94,0,0,55,65,120,3,2,111,98,214,202,294,496,710
11/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,72,20,97,0,2,57,31,90,3,4,129,51,187,238,172,410,597
11/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,41,10,51,0,0,70,12,82,196,48,244,326
11/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,2,17,1,20,0,4,41,11,56,44,0,44,100
11/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,48,13,66,0,0,29,28,57,0,5,77,41,123,108,98,206,329
11/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,18,10,35,0,0,0,20,20,1,6,18,30,55,0,72,72,127
11/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,14,60,0,0,0,0,0,0,0,46,14,60,0,0,0,60
11/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,4,16,0,0,8,0,8,1,0,19,4,24,32,0,32,56
11/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,3,1,4,0,0,26,4,30,26,0,26,56
11/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,5,2,7,0,0,19,3,22,14,0,14,36
11/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,50,18,68,0,0,55,21,76,0,0,105,39,144,160,68,228,372
11/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,52,33,88,0,0,67,44,111,0,3,119,77,199,266,162,428,627
11/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,43,8,54,0,0,19,27,46,3,0,62,35,100,62,130,192,292
12/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,38,20,63,0,2,49,44,95,2,5,87,64,158,140,116,256,414
12/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,84,31,117,0,0,59,36,95,2,0,143,67,212,302,58,360,572
12/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,12,55,0,0,28,7,35,0,0,71,19,90,158,0,158,248
12/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,13,40,0,0,19,5,24,0,0,46,18,64,134,4,138,202
12/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,47,37,85,0,0,32,29,61,0,1,79,66,146,188,166,354,500
12/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,62,19,82,0,0,39,26,65,1,0,101,45,147,166,76,242,389
12/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,67,31,100,0,0,54,41,95,0,2,121,72,195,174,164,338,533
12/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,65,12,79,0,0,48,41,89,2,0,113,53,168,220,228,448,616
12/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,76,11,89,2,0,51,32,85,4,0,127,43,174,216,40,256,430
12/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,18,38,0,0,0,0,0,0,1,19,18,38,0,0,0,38
12/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,17,52,0,0,14,0,14,0,2,47,17,66,0,0,0,66
12/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,58,16,78,0,0,36,29,65,0,4,94,45,143,186,128,314,457
12/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,8,48,30,90,0,2,31,46,79,4,10,79,76,169,240,140,380,549
12/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,27,71,0,0,43,33,76,0,0,87,60,147,226,170,396,543
12/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,8,40,5,53,0,0,3,20,23,0,8,43,25,76,0,124,124,200
12/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,64,17,82,0,0,68,7,75,0,1,132,24,157,320,20,340,497
12/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,45,1,47,0,0,28,0,28,1,0,73,1,75,142,0,142,217
12/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,17,7,27,0,0,34,4,38,0,3,51,11,65,108,0,108,173
12/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,32,12,50,2,0,54,14,70,3,5,86,26,120,178,28,206,326
12/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,20,44,0,0,0,0,0,1,2,21,20,44,0,2,2,46
12/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,8,27,0,0,0,0,0,1,2,16,8,27,0,0,0,27
12/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,33,2,39,0,0,5,16,21,2,2,38,18,60,8,42,50,110
12/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,7,8,15,0,2,25,9,36,10,16,26,62
12/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,4,0,4,1,0,6,0,7,4,0,4,11
12/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,17,2,19,0,0,29,2,31,47,8,55,86
12/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,26,14,42,0,0,34,21,55,1,1,60,35,97,102,80,182,279
12/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,38,32,71,0,0,41,27,68,1,0,79,59,139,138,144,282,421
12/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,22,38,61,0,0,22,35,57,0,1,44,73,118,64,144,208,326
12/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,34,8,42,0,1,51,10,62,102,44,146,208
12/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,40,0,40,65
01/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,30,18,51,0,0,49,15,64,3,0,79,33,115,160,4,164,279
01/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,25,33,63,0,0,4,23,27,3,2,29,56,90,2,52,54,144
01/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,45,16,73,0,0,41,28,69,12,0,86,44,142,232,46,278,420
01/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,46,23,70,0,2,56,10,68,1,2,102,33,138,294,18,312,450
01/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,33,5,39,0,0,43,18,61,1,0,76,23,100,150,0,150,250
01/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,37,13,51,0,0,12,1,13,1,0,49,14,64,68,0,68,132
01/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,22,61,0,0,45,29,74,0,0,84,51,135,160,56,216,351
01/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,51,25,76,0,0,59,42,101,0,0,110,67,177,156,96,252,429
01/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,50,78,0,0,45,56,101,1,0,72,106,179,222,170,392,571
01/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,48,38,88,0,0,47,47,94,0,2,95,85,182,192,80,272,454
01/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,48,19,67,0,0,15,22,37,0,0,63,41,104,104,44,148,252
01/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,6,38,0,0,10,3,13,1,0,41,9,51,46,2,48,99
01/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,3,41,0,0,33,2,35,0,0,71,5,76,132,0,132,208
01/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,45,1,46,0,1,101,1,103,166,0,166,269
01/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,45,18,64,0,0,36,33,69,1,0,81,51,133,256,98,354,487
01/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,55,31,93,0,0,50,52,102,4,3,105,83,195,300,248,548,743
01/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,12,44,0,0,39,33,72,0,0,71,45,116,164,88,252,368
01/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,25,9,40,0,0,54,30,84,5,1,79,39,124,238,58,296,420
01/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,56,6,62,0,0,17,13,30,0,0,73,19,92,46,60,106,198
01/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,8,2,10,0,0,16,4,20,16,0,16,36
01/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,53,24,77,0,0,54,16,70,0,0,107,40,147,248,58,306,453
01/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,59,4,63,0,0,75,26,101,0,0,134,30,164,346,164,510,674
01/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,29,37,0,0,2,25,27,0,0,10,54,64,2,108,110,174
01/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,22,76,0,1,42,24,67,0,1,96,46,143,176,92,268,411
01/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,62,38,107,0,0,62,19,81,7,0,124,57,188,330,96,426,614
01/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,5,33,0,0,39,3,42,0,0,67,8,75,246,4,250,325
01/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,24,5,31,0,0,25,0,25,2,0,49,5,56,176,4,180,236
01/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,38,35,74,0,0,49,12,61,0,1,87,47,135,260,100,360,495
01/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,42,68,0,0,27,4,31,0,0,53,46,99,187,124,311,410
02/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,37,25,64,0,2,26,67,95,1,3,63,92,159,154,50,204,363
02/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,51,113,0,2,33,45,80,1,2,94,96,193,138,138,276,469
02/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,52,44,97,0,0,0,16,16,1,0,52,60,113,0,4,4,117
02/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,40,32,75,0,0,26,5,31,2,1,66,37,106,92,24,116,222
02/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,36,49,88,0,0,18,2,20,3,0,54,51,108,102,0,102,210
02/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,16,78,0,0,86,18,104,1,0,147,34,182,320,34,354,536
02/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,39,93,0,0,54,21,75,0,0,108,60,168,296,34,330,498
02/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,62,21,86,0,0,55,23,78,3,0,117,44,164,330,48,378,542
02/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,68,3,75,0,3,53,17,73,0,7,121,20,148,158,54,212,360
02/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,4,4,8,0,10,28,4,42,6,0,6,48
02/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
02/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,0,0,6
02/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,6,43,0,0,36,10,46,0,0,73,16,89,131,68,199,288
02/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,61,14,75,0,0,39,28,67,0,0,100,42,142,239,121,360,502
02/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,37,8,48,0,1,66,61,128,1,3,103,69,176,360,178,538,714
02/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,3,49,16,73,0,0,60,30,90,5,3,109,46,163,300,136,436,599
02/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,24,58,0,0,25,19,44,1,2,56,43,102,56,86,142,244
02/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,6,47,0,2,83,9,94,1,2,123,15,141,82,16,98,239
02/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,18,0,18,0,0,38,3,41,68,0,68,109
02/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,2,37,2,41,0,5,70,4,79,150,8,158,237
02/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,51,11,64,0,0,17,19,36,0,2,68,30,100,44,36,80,180
02/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,57,43,100,0,0,25,51,76,0,0,82,94,176,96,178,274,450
02/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,44,26,71,0,0,40,48,88,1,0,84,74,159,176,230,406,565
02/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,78,30,115,0,0,21,34,55,7,0,99,64,170,106,26,132,302
02/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,41,8,50,0,0,36,5,41,0,1,77,13,91,234,18,252,343
02/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,9,11,26,0,0,15,2,17,3,3,24,13,43,22,12,34,77
