01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
02/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,17,24,0,0,0,0,0,0,1,6,17,24,0,8,8,32
02/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,10,12,0,0,2,3,5,0,1,3,13,17,0,4,4,21
02/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,0,6,3,9,0,0,6,12,18,6,16,22,40
02/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,8,11,0,0,14,19,33,0,1,16,27,44,42,2,44,88
02/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,39,49,0,0,22,24,46,0,4,28,63,95,12,60,72,167
02/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,30,43,0,0,13,24,37,0,2,24,54,80,2,130,132,212
02/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,51,59,0,0,19,37,56,0,3,24,88,115,4,120,124,239
02/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,45,51,0,0,27,33,60,0,3,30,78,111,8,80,88,199
02/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,53,68,0,0,8,35,43,0,4,19,88,111,4,70,74,185
02/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,34,1,35,0,2,37,15,54,0,44,44,98
02/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,11,17,0,0,24,6,30,0,1,29,17,47,22,8,30,77
02/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,47,57,0,0,23,25,48,0,3,30,72,105,0,106,106,211
02/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,34,39,0,0,2,18,20,0,2,5,52,59,2,64,66,125
02/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,37,42,0,0,4,18,22,0,2,7,55,64,0,46,46,110
02/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,32,43,0,0,20,16,36,0,2,29,48,79,18,60,78,157
02/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,0,33,6,39,0,4,34,8,46,0,12,12,58
02/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,5,6,11,0,0,8,9,17,0,2,2,19
02/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,3,10,0,0,4,0,4,0,2,9,3,14,0,6,6,20
02/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,26,29,58,0,0,7,36,43,0,3,33,65,101,0,32,32,133
02/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
02/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,0,9,3,12,0,2,17,8,27,0,26,26,53
02/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,8,18,0,0,14,8,22,0,2,22,16,40,10,22,32,72
02/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,9,9,18,0,0,13,25,38,14,10,24,62
02/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,32,48,0,0,13,19,32,0,2,27,51,80,0,86,86,166
03/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,35,43,0,0,32,24,56,0,3,37,59,99,42,68,110,209
03/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,0,6,29,35,0,2,11,56,69,16,76,92,161
03/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,24,30,0,0,26,23,49,0,4,28,47,79,32,96,128,207
03/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,6,17,23,0,2,12,37,51,0,56,56,107
03/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,2,6,8,0,2,3,10,15,0,30,30,45
03/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,5,10,15,0,0,11,33,44,0,4,4,48
03/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,68,77,0,0,7,33,40,0,2,14,101,117,0,68,68,185
03/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,47,56,0,0,9,34,43,0,2,16,81,99,10,104,114,213
03/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,39,47,0,0,16,25,41,0,2,22,64,88,6,72,78,166
03/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,2,0,2,0,2,9,33,44,0,4,4,48
03/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,0,5,9,14,0,2,7,35,44,0,32,32,76
03/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,10,26,0,0,23,11,34,0,2,37,21,60,2,2,4,64
03/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,27,8,35,0,0,37,29,66,8,6,14,80
03/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,45,51,0,0,10,23,33,0,2,14,68,84,6,57,63,147
03/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,42,46,0,0,33,35,68,0,2,35,77,114,34,90,124,238
03/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,5,21,26,0,2,9,41,52,9,41,50,102
03/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,47,61,0,0,6,29,35,0,2,18,76,96,12,96,108,204
03/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,31,42,0,0,7,21,28,0,2,16,52,70,0,40,40,110
03/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,12,27,0,0,66,6,72,0,4,77,18,99,26,28,54,153
03/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,0,15,9,24,0,0,24,37,61,2,50,52,113
03/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,1,5,6,0,0,3,11,14,0,5,5,19
03/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,2,0,2,0,0,14,2,16,0,0,0,16
03/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,69,82,0,0,5,37,42,0,4,14,106,124,0,78,78,202
03/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,40,49,0,0,21,45,66,0,2,28,85,115,15,132,147,262
03/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,62,70,0,0,37,35,72,0,2,43,97,142,19,132,151,293
03/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,29,35,0,0,50,16,66,0,2,54,45,101,124,140,264,365
03/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,32,33,0,0,23,17,40,0,0,24,49,73,8,36,44,117
03/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,30,42,0,0,26,27,53,0,2,36,57,95,48,58,106,201
03/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,31,37,0,0,7,32,39,0,2,11,63,76,0,46,46,122
03/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,72,80,0,0,5,25,30,0,2,11,97,110,0,62,62,172
03/31/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,78,91,0,0,7,26,33,0,2,18,104,124,0,60,60,184
04/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,16,32,48,0,2,25,56,83,18,90,108,191
04/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,35,20,55,0,2,38,34,74,16,86,102,176
04/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,6,14,20,0,0,17,36,53,8,16,24,77
04/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,52,59,0,0,7,50,57,0,2,12,102,116,18,122,140,256
04/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,50,58,0,0,13,14,27,0,2,19,64,85,14,56,70,155
04/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,59,68,0,0,8,37,45,0,2,15,96,113,0,101,101,214
04/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,31,44,0,0,5,23,28,0,2,16,54,72,0,50,50,122
04/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,68,80,0,0,8,52,60,0,2,18,120,140,18,88,106,246
04/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,16,25,0,0,24,5,29,0,6,27,21,54,10,72,82,136
04/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,14,11,25,0,0,18,30,48,12,26,38,86
04/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,46,58,0,0,12,43,55,0,2,22,89,113,10,152,162,275
04/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,8,21,29,0,2,12,51,65,0,68,68,133
04/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,27,37,0,0,21,15,36,0,4,27,42,73,0,102,102,175
04/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,46,57,0,0,12,47,59,0,2,21,93,116,18,149,167,283
04/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,32,44,0,0,19,32,51,0,2,29,64,95,6,90,96,191
04/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,0,4,8,0,0,6,0,6,0,4,6,4,14,0,10,10,24
04/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
04/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,44,56,0,0,19,39,58,0,2,29,83,114,20,78,98,212
04/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,42,51,0,0,16,17,33,0,2,23,59,84,6,14,20,104
04/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,36,44,0,0,4,11,15,0,3,9,47,59,6,26,32,91
04/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,33,46,0,0,10,19,29,0,2,21,52,75,8,52,60,135
04/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,1,9,10,0,0,10,27,37,0,84,84,121
04/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,0,0,14
04/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,21,16,37,0,0,25,35,60,8,28,36,96
04/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,59,64,0,0,16,50,66,0,2,19,109,130,28,160,188,318
04/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,29,33,0,0,46,22,68,0,2,48,51,101,32,100,132,233
04/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,34,44,0,0,16,30,46,0,2,24,64,90,0,118,118,208
04/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,36,41,0,0,0,8,8,0,0,5,44,49,0,14,14,63
04/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,4,23,27,0,0,12,53,65,0,41,41,106
04/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,9,18,0,0,22,2,24,0,2,29,11,42,4,20,24,66
05/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,1,24,13,38,0,1,36,23,60,16,34,50,110
05/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,10,14,0,1,5,0,6,0,3,7,10,20,0,0,0,20
05/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,52,64,0,0,15,18,33,0,0,27,70,97,10,90,100,197
05/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,2,0,2,0,0,10,8,18,0,0,0,18
05/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,44,61,0,0,35,50,85,0,2,50,94,146,8,140,148,294
05/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,5,13,0,0,15,1,16,0,2,21,6,29,0,2,2,31
05/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,13,4,17,0,2,18,10,30,0,6,6,36
05/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,0,8,25,33,0,2,12,49,63,14,108,122,185
05/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,11,38,49,0,2,17,74,93,4,122,126,219
05/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,32,38,0,0,17,33,50,0,3,20,65,88,20,130,150,238
05/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,27,39,0,0,17,31,48,0,3,26,58,87,6,126,132,219
05/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,34,46,0,0,23,13,36,0,2,33,47,82,28,62,90,172
05/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,2,17,11,30,0,4,22,17,43,8,46,54,97
05/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,14,24,39,0,0,12,16,28,0,1,26,40,67,32,42,74,141
05/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,35,43,0,0,15,34,49,0,2,21,69,92,8,78,86,178
05/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,38,54,0,0,25,33,58,0,2,39,71,112,8,144,152,264
05/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,41,54,0,0,22,35,57,0,3,32,76,111,16,62,78,189
05/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,35,43,0,0,14,23,37,0,2,20,58,80,62,38,100,180
05/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,45,49,0,0,26,28,54,0,2,28,73,103,20,78,98,201
05/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,29,7,36,0,2,35,23,60,20,100,120,180
05/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,19,16,35,0,0,27,38,65,22,52,74,139
05/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,1,0,1,0,0,5,1,6,0,0,0,6
05/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,21,24,0,0,0,0,0,0,2,1,21,24,0,0,0,24
05/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,0,0,0,0,2,4,8,14,0,0,0,14
05/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,66,76,0,0,22,33,55,0,5,27,99,131,10,78,88,219
05/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,2,47,2,51,0,4,59,4,67,14,8,22,89
05/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,19,4,23,0,3,24,4,31,0,0,0,31
05/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,3,5,0,1,7,3,11,0,0,0,11
05/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,13,3,16,0,0,23,5,28,0,0,0,28
05/31/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,15,7,22,0,2,22,29,53,6,30,36,89
06/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
06/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,26,43,0,0,20,22,42,0,2,35,48,85,28,70,98,183
06/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,37,49,0,0,26,30,56,0,3,35,67,105,22,132,154,259
06/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,12,4,16,0,2,17,9,28,14,28,42,70
06/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,10,6,16,0,0,13,24,37,4,6,10,47
06/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,19,28,47,0,2,23,58,83,16,108,124,207
06/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,41,47,0,0,10,25,35,0,2,14,66,82,26,94,120,202
06/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,52,61,0,0,9,9,18,0,2,16,61,79,0,20,20,99
06/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,2,22,0,0,14,3,17,0,2,32,5,39,44,0,44,83
06/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,19,38,57,0,2,24,72,98,0,124,124,222
06/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,12,7,19,0,2,17,12,31,4,30,34,65
06/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,0,9,21,30,0,0,17,49,66,0,28,28,94
06/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,21,27,48,0,2,27,63,92,0,100,100,192
06/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,34,42,0,0,6,34,40,0,2,12,68,82,0,132,132,214
06/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,8,21,29,0,2,17,54,73,0,56,56,129
06/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,37,48,0,0,7,37,44,0,2,16,74,92,14,88,102,194
06/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,27,37,0,0,31,29,60,0,0,41,56,97,4,120,124,221
06/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,0,48,1,49,0,2,54,2,58,0,14,14,72
06/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,2,0,2,5
06/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,16,0,16,22
06/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
06/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,26,37,0,0,14,21,35,0,2,23,47,72,8,61,69,141
06/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,30,37,0,0,12,32,44,0,2,17,62,81,4,66,70,151
06/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,27,43,0,0,15,22,37,0,2,29,49,80,0,28,28,108
06/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,15,10,25,0,2,20,16,38,14,16,30,68
06/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,8,16,24,0,0,15,31,46,0,34,34,80
06/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,44,47,0,0,21,41,62,0,2,22,85,109,0,71,71,180
06/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,40,49,0,0,30,33,63,0,3,36,73,112,36,97,133,245
06/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,37,44,0,0,29,36,65,0,3,33,73,109,16,34,50,159
06/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,35,44,0,0,15,22,37,0,2,22,57,81,29,42,71,152
07/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,1,18,0,2,25,1,28,4,0,4,32
07/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,0,0,0,15
07/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
07/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
07/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,4,30,34,0,2,11,60,73,56,65,121,194
07/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,21,36,0,0,13,28,41,0,2,26,49,77,20,44,64,141
07/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,4,29,33,0,2,10,59,71,11,74,85,156
07/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,10,22,32,0,2,14,52,68,0,40,40,108
07/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,0,27,3,30,0,2,30,6,38,21,18,39,77
07/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,9,4,13,0,0,13,8,21,16,14,30,51
07/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,41,46,0,0,10,36,46,0,2,13,77,92,0,99,99,191
07/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,48,61,0,0,9,36,45,0,2,20,84,106,0,78,78,184
07/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,20,28,48,0,2,27,53,82,16,88,104,186
07/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,36,45,0,0,21,40,61,0,3,27,76,106,17,97,114,220
07/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,0,22,17,39,0,2,33,25,60,8,64,72,132
07/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,29,2,31,0,2,33,8,43,21,6,27,70
07/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,10,22,32,0,0,16,43,59,0,48,48,107
07/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,40,55,0,0,14,33,47,0,2,27,73,102,2,116,118,220
07/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,20,31,0,0,16,13,29,0,2,25,33,60,3,84,87,147
07/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,49,54,0,0,18,32,50,0,2,21,81,104,0,95,95,199
07/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,39,42,0,0,12,29,41,0,2,13,68,83,4,82,86,169
07/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,17,31,0,0,15,34,49,0,2,27,51,80,18,59,77,157
07/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,15,8,23,0,2,20,10,32,0,0,0,32
07/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,10,5,15,0,0,19,10,29,8,2,10,39
07/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,38,42,0,0,14,24,38,0,2,16,62,80,2,74,76,156
07/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,56,60,0,0,24,29,53,0,2,26,85,113,0,102,102,215
07/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,7,3,28,38,0,0,24,11,35,0,7,27,39,73,0,52,52,125
07/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,15,47,66,0,0,24,21,45,0,4,39,68,111,4,66,70,181
07/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,31,37,0,0,1,11,12,0,2,5,42,49,0,6,6,55
07/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/31/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,9,2,11,0,0,22,16,38,16,0,16,54
08/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,48,57,0,0,18,31,49,0,2,25,79,106,4,74,78,184
08/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,43,50,0,0,27,39,66,0,2,32,82,116,24,104,128,244
08/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,49,55,0,0,13,38,51,0,2,17,87,106,26,79,105,211
08/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,83,94,0,0,15,43,58,0,2,24,126,152,12,118,130,282
08/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,39,49,0,0,27,34,61,0,2,35,73,110,6,81,87,197
08/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,24,7,31,0,2,29,8,39,0,0,0,39
08/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,32,40,0,0,8,26,34,0,0,16,58,74,0,40,40,114
08/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,61,73,0,0,10,33,43,0,2,20,94,116,14,37,51,167
08/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,39,47,0,0,15,35,50,0,2,21,74,97,18,92,110,207
08/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,33,51,0,0,28,35,63,0,2,44,68,114,18,70,88,202
08/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,51,62,0,0,20,31,51,0,2,29,82,113,32,70,102,215
