01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
01/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,39,0,40,0,2,40,0,42,72,0,72,114
01/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,22,0,22,64
01/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,64,0,64,184
01/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,102,0,103,0,2,102,0,104,38,0,38,142
01/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,7,13,0,1,70,1,72,0,2,75,8,85,100,10,110,195
01/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,5,10,0,1,98,3,102,0,2,102,8,112,148,14,162,274
01/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,12,22,0,1,69,2,72,0,2,78,14,94,44,6,50,144
01/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,47,4,52,0,2,47,4,53,122,2,124,177
01/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,88,0,88,149
01/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,136,0,136,228
01/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,46,0,47,0,2,48,0,50,98,0,98,148
02/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,43,8,52,0,2,55,8,65,30,24,54,119
02/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,30,0,31,0,2,32,0,34,24,0,24,58
02/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,9,15,0,1,50,3,54,0,2,55,12,69,52,16,68,137
02/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,59,0,60,0,2,68,0,70,84,0,84,154
02/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,44,0,44,99
02/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,52,0,52,89
02/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,8,18,0,1,37,0,38,0,2,46,8,56,64,10,74,130
02/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,13,24,0,1,65,1,67,0,2,75,14,91,56,4,60,151
02/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,16,28,0,1,50,2,53,0,2,61,18,81,66,6,72,153
02/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,36,0,37,0,2,55,0,57,54,0,54,111
02/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,75,0,76,0,3,77,0,80,118,0,118,198
02/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,124,0,124,227
02/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,166,0,166,224
02/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,47,0,48,0,2,47,0,49,36,4,40,89
02/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,2,0,2,6
02/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,1,52,0,53,0,4,62,0,66,8,0,8,74
02/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,51,2,54,0,2,53,4,59,16,4,20,79
02/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,76,0,77,0,2,87,0,89,108,0,108,197
02/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,72,0,72,183
02/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,60,0,60,0,1,61,0,62,110,0,110,172
02/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,13,0,14,0,2,15,0,17,0,0,0,17
02/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,0,7,0,7,0,2,7,2,11,0,0,0,11
02/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,26,0,27,0,3,31,0,34,28,0,28,62
02/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,3,7,0,1,60,1,62,0,3,62,4,69,0,94,94,163
02/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,72,0,73,0,2,78,0,80,114,0,114,194
02/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,78,0,78,161
02/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,36,0,36,92
02/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,49,2,52,0,2,54,2,58,80,2,82,140
03/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,1,73,2,76,0,2,82,4,88,102,16,118,206
03/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,6,9,0,1,85,0,86,0,2,87,6,95,168,0,168,263
03/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,60,0,61,0,2,76,0,78,82,0,82,160
03/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,0,12,0,12,0,2,12,4,18,30,0,30,48
03/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,18,0,18,44
03/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,80,0,80,150
03/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,11,20,0,1,43,0,44,0,2,51,11,64,72,14,86,150
03/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,18,26,0,1,65,24,90,0,2,72,42,116,150,0,150,266
03/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,1,28,1,30,0,3,37,3,43,58,0,58,101
03/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,21,0,22,0,2,21,0,23,14,0,14,37
03/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,4,12,0,1,105,0,106,0,3,111,4,118,170,0,170,288
03/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,107,0,107,0,0,116,0,116,132,0,132,248
03/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,6,0,6,17
03/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,3,11,0,1,70,0,71,0,2,77,3,82,102,0,102,184
03/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,64,1,66,0,2,66,3,71,38,0,38,109
03/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,31,0,32,0,2,32,0,34,2,0,2,36
03/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,3,17,4,24,0,1,64,0,65,0,4,81,4,89,46,0,46,135
03/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,91,0,92,0,1,93,0,94,84,0,84,178
03/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,38,0,38,81
03/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
03/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,44,0,45,0,2,45,0,47,34,0,34,81
03/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,81,0,82,0,3,83,0,86,64,0,64,150
03/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,71,0,72,0,2,76,0,78,106,0,106,184
03/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,62,0,63,0,2,65,0,67,84,6,90,157
03/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,117,2,119,0,0,126,2,128,168,2,170,298
03/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,156,0,156,0,0,162,0,162,126,0,126,288
03/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,84,0,84,184
03/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,18,0,18,32
03/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,32,0,33,0,2,36,2,40,26,4,30,70
03/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,60,2,63,0,2,73,2,77,48,0,48,125
03/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,1,53,2,56,0,2,61,4,67,70,6,76,143
04/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,4,15,0,1,97,0,98,0,2,107,4,113,126,0,126,239
04/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,138,0,138,216
04/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,94,0,94,146
04/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,22,0,23,0,2,22,4,28,36,0,36,64
04/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,11,2,14,0,2,16,4,22,0,0,0,22
04/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,10,18,0,1,49,2,52,0,2,56,12,70,92,6,98,168
04/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,10,15,0,1,46,2,49,0,2,50,12,64,74,2,76,140
04/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,82,0,84,0,3,92,0,95,32,0,32,127
04/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,12,0,12,48
04/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,46,0,46,98
04/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,8,2,11,0,2,9,4,15,0,0,0,15
04/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,1,14,1,16,0,2,16,2,20,14,6,20,40
04/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,40,0,41,0,2,58,0,60,26,0,26,86
04/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,42,0,43,0,1,46,0,47,42,0,42,89
04/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,80,0,80,153
04/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,34,0,34,66
04/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,54,0,54,0,5,59,0,64,154,0,154,218
04/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,76,0,76,134
04/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,1,26,8,35,0,3,30,8,41,0,26,26,67
04/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,18,0,18,66
04/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,12,0,12,52
04/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
04/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,124,0,124,217
04/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,110,0,110,183
04/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,0,49,2,51,0,1,59,3,63,94,0,94,157
04/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,39,12,51,0,0,45,14,59,50,0,50,109
04/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,44,0,44,81
04/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,18,0,19,0,2,20,4,26,0,0,0,26
04/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,7,15,0,0,71,5,76,0,1,78,12,91,102,0,102,193
04/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,12,0,12,89
05/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,14,0,14,46
05/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,26,2,28,0,0,31,8,39,108,0,108,147
05/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,64,8,72,0,0,65,12,77,94,0,94,171
05/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,4,2,10,16,0,0,54,0,54,0,4,56,10,70,64,0,64,134
05/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,45,0,45,0,2,60,0,62,26,0,26,88
05/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,39,0,39,0,0,48,2,50,36,0,36,86
05/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,16,0,16,0,0,18,1,19,0,0,0,19
05/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
05/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,6,0,6,26
05/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,28,0,28,79
05/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,14,0,14,74
05/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,22,0,22,124
05/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,98,0,98,215
05/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,119,0,119,0,0,129,0,129,156,0,156,285
05/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,99,0,100,0,1,104,0,105,68,0,68,173
05/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,0,0,0,36
05/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,2,53,0,0,57,2,59,14,0,14,73
05/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,58,0,58,0,0,61,2,63,26,0,26,89
05/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,87,0,87,0,2,94,0,96,98,0,98,194
05/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,0,0,0,39
05/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,117,0,117,0,0,121,0,121,136,0,136,257
05/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,60,0,60,151
05/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,18,0,18,71
05/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,3,60,0,0,65,3,68,110,10,120,188
05/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,61,0,61,0,0,67,2,69,46,0,46,115
05/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,77,2,79,0,0,87,12,99,54,0,54,153
05/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,28,0,28,88
05/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,0,0,0,25
05/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,34,0,34,107
05/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,61,0,61,0,0,71,8,79,120,0,120,199
06/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,66,5,71,0,0,75,12,87,110,2,112,199
06/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,36,4,40,0,0,45,12,57,8,4,12,69
06/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,70,0,70,147
06/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,8,0,8,59
06/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,38,0,38,62
06/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,10,0,10,42
06/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,56,0,56,0,0,57,2,59,64,0,64,123
06/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,41,4,45,0,0,47,6,53,54,4,58,111
06/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,0,52,0,52,0,6,53,0,59,98,0,98,157
06/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,75,0,75,0,1,81,0,82,116,0,116,198
06/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,54,0,54,147
06/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,50,0,50,139
06/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,12,0,12,68
06/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,34,0,34,101
06/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,83,0,83,0,0,91,2,93,112,0,112,205
06/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,29,0,29,0,1,31,0,32,28,0,28,60
06/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,40,0,41,0,3,43,0,46,28,0,28,74
06/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,54,0,54,121
06/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,58,0,58,108
06/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,68,0,68,125
06/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,118,0,118,179
06/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,90,0,90,0,2,90,0,92,18,0,18,110
06/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,136,0,136,0,0,146,0,146,84,0,84,230
06/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,9,19,0,0,90,1,91,0,0,100,10,110,46,10,56,166
06/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,80,0,80,183
06/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,110,0,110,175
06/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,41,2,43,0,0,46,4,50,20,6,26,76
06/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,44,4,48,0,0,45,10,55,42,0,42,97
06/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,8,12,0,0,63,2,65,0,1,66,10,77,0,0,0,77
06/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,18,0,18,96
07/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,42,0,42,109
07/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,66,0,66,136
07/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,50,0,50,108
07/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,132,0,132,187
07/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,46,0,46,98
07/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,42,0,42,86
07/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,50,0,50,119
07/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,0,72,0,72,0,2,76,2,80,74,0,74,154
07/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,84,0,84,186
07/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,84,0,84,160
07/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,80,0,80,126
07/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,45,2,47,0,0,45,4,49,64,2,66,115
07/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,63,2,65,0,0,74,4,78,66,0,66,144
07/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,42,10,52,123
07/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,82,0,82,0,0,87,2,89,66,0,66,155
07/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,90,0,90,153
07/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,56,0,56,118
07/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,43,0,43,0,0,45,4,49,50,0,50,99
07/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,56,0,56,0,0,63,2,65,36,0,36,101
07/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,60,1,61,0,0,60,1,61,46,2,48,109
07/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,62,0,62,125
07/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,56,0,56,120
07/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,0,47,0,0,47,0,47,70,0,70,117
07/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,22,0,22,88
07/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,34,0,34,0,0,39,2,41,114,0,114,155
07/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,100,0,100,149
07/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,140,0,140,181
07/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,50,0,50,0,0,53,2,55,124,0,124,179
07/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,92,0,92,159
07/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,120,0,120,193
07/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,40,0,40,86
08/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,47,0,47,0,2,48,0,50,86,0,86,136
08/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,0,46,0,46,0,2,50,1,53,94,0,94,147
08/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,58,0,58,0,0,64,3,67,128,0,128,195
