01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
08/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,2,38,0,40,0,2,47,6,55,76,0,76,131
08/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,60,3,63,0,0,65,5,70,116,0,116,186
08/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,126,0,126,227
08/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,46,0,46,103
08/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,60,0,60,0,0,63,4,67,52,12,64,131
08/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,50,0,50,0,0,59,6,65,70,0,70,135
08/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,75,0,75,0,0,83,8,91,84,0,84,175
08/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,49,0,49,0,0,59,2,61,70,0,70,131
08/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,80,1,81,0,0,84,8,92,100,10,110,202
08/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,170,0,170,251
08/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,40,0,40,116
08/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,74,0,74,120
08/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,33,0,33,0,0,34,2,36,72,0,72,108
08/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,48,0,48,94
08/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,74,0,74,130
08/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,75,0,75,0,0,78,2,80,62,0,62,142
08/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,106,0,106,167
08/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,53,0,53,0,0,53,0,53,44,0,44,97
08/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,54,0,54,99
08/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,2,52,0,0,55,2,57,60,6,66,123
08/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,44,0,44,0,0,49,2,51,74,0,74,125
08/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,50,0,50,0,0,53,2,55,10,0,10,65
08/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,82,0,82,0,0,89,2,91,90,0,90,181
08/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,52,0,52,134
08/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,40,0,40,112
08/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,89,0,89,0,0,90,2,92,82,2,84,176
08/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,52,2,54,0,0,57,4,61,10,0,10,71
08/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,161,0,161,0,0,161,0,161,68,0,68,229
09/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,54,2,56,0,0,54,7,61,40,0,40,101
09/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,56,0,56,0,1,59,0,60,72,0,72,132
09/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,74,0,74,133
09/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,38,0,38,0,1,39,0,40,26,0,26,66
09/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,59,0,59,0,2,61,0,63,100,0,100,163
09/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,2,0,2,75
09/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,50,2,52,0,0,50,4,54,74,0,74,128
09/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,5,12,0,0,52,3,55,0,1,58,8,67,42,8,50,117
09/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,9,16,0,1,35,2,38,0,2,41,11,54,46,0,46,100
09/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,46,0,46,88
09/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,82,0,82,160
09/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,122,0,122,162
09/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,43,0,43,0,0,45,2,47,22,0,22,69
09/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,52,1,53,0,0,57,2,59,68,0,68,127
09/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,30,0,30,92
09/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,77,0,77,0,0,89,2,91,48,0,48,139
09/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,104,0,104,178
09/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,116,0,116,167
09/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,26,0,26,80
09/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,42,5,47,0,0,55,6,61,56,2,58,119
09/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,63,0,63,0,2,68,0,70,58,0,58,128
09/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,58,2,60,0,0,61,2,63,38,0,38,101
09/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,1,70,0,71,0,1,71,4,76,102,0,102,178
09/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,70,0,70,111
09/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,90,0,90,177
09/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,44,2,46,0,0,44,3,47,54,0,54,101
09/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,56,0,56,0,0,60,2,62,68,0,68,130
09/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,0,58,1,59,0,1,62,4,67,56,0,56,123
09/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,58,4,62,0,0,61,10,71,54,0,54,125
09/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,112,0,112,195
10/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,106,0,106,221
10/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,110,0,110,204
10/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,106,2,108,193
10/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,56,6,62,0,0,63,10,73,34,18,52,125
10/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,7,20,0,0,67,1,68,0,0,80,8,88,74,14,88,176
10/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,114,0,114,169
10/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,158,0,158,239
10/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,119,0,119,0,1,127,0,128,110,0,110,238
10/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,83,0,83,0,0,97,0,97,106,0,106,203
10/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,53,0,53,0,1,66,0,67,98,0,98,165
10/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,40,0,40,108
10/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,70,0,70,137
10/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,282,2,284,388
10/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,70,0,70,158
10/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,34,0,34,84
10/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,50,0,50,115
10/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,75,0,75,0,0,81,0,81,100,0,100,181
10/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,47,0,47,0,0,47,4,51,150,0,150,201
10/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,87,2,89,0,0,94,9,103,70,0,70,173
10/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,0,65,1,66,0,2,69,4,75,120,0,120,195
10/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,126,0,126,254
10/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,44,0,44,63
10/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,86,0,86,136
10/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,148,0,148,224
10/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,39,0,39,0,0,44,1,45,68,0,68,113
10/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,48,0,48,0,0,50,6,56,34,0,34,90
10/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,71,2,73,0,0,75,4,79,56,0,56,135
10/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,116,2,118,0,0,125,4,129,146,0,146,275
10/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,122,0,122,198
10/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,94,0,94,177
10/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,64,0,64,118
11/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,0,42,0,42,0,0,53,4,57,70,0,70,127
11/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,2,0,2,17
11/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,22,0,23,0,2,24,0,26,46,0,46,72
11/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,69,2,71,0,0,84,4,88,112,0,112,200
11/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,52,0,52,80
11/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,42,0,42,96
11/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,12,0,12,27
11/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,33,4,37,0,0,44,4,48,50,8,58,106
11/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,116,0,116,194
11/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,76,0,76,0,0,82,2,84,114,0,114,198
11/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,98,0,98,0,0,109,0,109,54,0,54,163
11/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,24,0,24,61
11/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,61,0,61,0,0,66,4,70,94,2,96,166
11/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,0,43,4,47,0,0,47,15,62,46,18,64,126
11/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,19,2,21,0,0,20,6,26,58,4,62,88
11/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,44,4,48,0,0,52,10,62,112,0,112,174
11/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,2,57,0,0,60,2,62,134,0,134,196
11/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,130,0,130,187
11/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,114,0,114,196
11/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,49,0,49,0,0,56,2,58,98,0,98,156
11/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,54,0,54,0,0,65,2,67,88,0,88,155
11/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,2,67,1,70,0,2,75,2,79,98,8,106,185
11/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,20,0,20,48
11/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,56,0,57,0,1,62,0,63,66,0,66,129
11/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,48,0,48,105
11/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,96,0,96,0,0,105,0,105,92,0,92,197
11/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,17,0,19,0,3,19,0,22,0,0,0,22
11/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,54,0,55,0,2,60,0,62,110,0,110,172
11/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,28,0,29,0,2,29,4,35,126,0,126,161
12/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,0,0,0,9
12/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,20,0,20,0,3,32,0,35,32,0,32,67
12/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,116,0,116,177
12/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,46,0,46,68
12/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,33,0,34,0,2,39,2,43,42,0,42,85
12/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,33,0,34,0,2,41,0,43,30,0,30,73
12/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,57,0,58,0,2,65,0,67,74,0,74,141
12/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,57,2,60,0,2,59,4,65,82,0,82,147
12/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,6,19,0,1,52,0,53,0,2,64,6,72,62,0,62,134
12/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,34,0,34,65
12/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,18,0,19,0,2,20,8,30,10,0,10,40
12/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,1,65,0,66,0,4,69,2,75,112,0,112,187
12/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,57,0,58,0,2,64,2,68,86,0,86,154
12/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,6,14,0,1,47,0,48,0,2,54,6,62,70,0,70,132
12/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,1,46,0,47,0,4,55,0,59,28,0,28,87
12/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,164,0,164,263
12/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,122,0,122,196
12/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,57,0,58,0,2,62,0,64,62,0,62,126
12/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,41,0,42,0,2,43,0,45,68,0,68,113
12/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,72,0,73,0,2,78,0,80,54,0,54,134
12/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,57,0,58,0,2,68,0,70,70,0,70,140
12/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,46,0,47,0,2,46,0,48,78,0,78,126
12/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,100,0,100,170
12/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,24,0,24,48
12/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,82,0,82,143
12/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,3,9,2,14,0,4,9,2,15,8,0,8,23
12/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,33,0,34,0,2,37,0,39,44,0,44,83
12/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,0,10,4,14,0,2,15,5,22,50,6,56,78
12/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,16,0,16,22
12/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
01/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,14,0,14,28
01/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,50,0,52,0,2,57,0,59,90,0,90,149
01/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,4,0,4,30
01/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,1,5,1,7,0,2,7,2,11,4,0,4,15
01/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,0,0,1,0,2,0,2,4,0,2,2,6
01/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,130,0,130,212
01/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,166,0,166,264
01/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,30,0,30,68
01/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,0,0,0,0,0,4,0,4,8,0,0,0,8
01/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,0,0,1,0,2,0,2,4,0,0,0,4
01/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,20,23,0,1,48,0,49,0,2,50,20,72,78,6,84,156
01/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,4,12,0,1,60,3,64,0,2,67,7,76,122,0,122,198
01/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,106,10,117,0,2,109,12,123,172,0,172,295
01/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,34,0,34,48
01/16/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,16,0,16,23
01/17/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,1,29,2,32,0,3,33,4,40,26,0,26,66
01/18/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,74,0,75,0,2,79,0,81,164,0,164,245
01/19/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,28,4,33,0,2,35,4,41,28,12,40,81
01/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,78,0,79,0,2,95,0,97,124,2,126,223
01/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,0,123,0,0,125,0,125,100,0,100,225
01/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,10,0,10,36
01/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,68,0,69,0,2,73,4,79,64,0,64,143
01/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,0,76,0,76,0,1,81,2,84,56,0,56,140
01/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,0,76,0,0,77,0,77,152,2,154,231
01/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,41,0,41,0,2,41,0,43,20,0,20,63
01/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,131,3,137,0,3,137,3,143,84,0,84,227
01/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,144,0,144,0,0,151,0,151,74,0,74,225
01/29/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,6,0,6,15
01/30/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,8,0,9,0,2,12,0,14,24,0,24,38
01/31/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,112,0,112,157
02/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,41,0,41,0,0,43,2,45,18,0,18,63
02/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,73,0,74,0,1,73,0,74,96,0,96,170
02/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,110,0,111,0,2,113,0,115,68,0,68,183
02/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,74,0,74,164
02/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,15,0,17,0,2,20,0,22,4,0,4,26
02/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,23,1,26,0,2,29,2,33,24,24,48,81
02/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,50,0,52,0,2,58,0,60,38,0,38,98
02/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,1,86,0,87,0,2,101,2,105,68,0,68,173
02/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,55,2,58,0,2,57,2,61,40,0,40,101
02/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,91,0,92,0,2,95,0,97,62,0,62,159
02/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,128,0,128,209
02/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,100,0,100,174
02/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,32,0,33,0,2,34,0,36,26,0,26,62
02/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,1,39,1,41,0,2,40,2,44,4,0,4,48
