01/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,0,0,0,41
07/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,24,0,24,0,6,28,0,34,6,0,6,40
07/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,9,19,0,0,19,0,19,0,2,27,9,38,12,10,22,60
07/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,7,0,7,0,2,9,2,13,0,2,2,15
07/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
07/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,13,0,13,0,2,22,4,28,4,0,4,32
07/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,15,0,15,0,4,26,4,34,0,18,18,52
07/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,0,0,0,15
07/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,2,15,0,17,0,6,18,0,24,4,0,4,28
07/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,14,4,18,0,2,22,8,32,0,12,12,44
07/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,9,0,9,0,2,13,2,17,2,0,2,19
07/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,10,20,0,0,3,2,5,0,2,11,12,25,8,16,24,49
07/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,10,17,0,0,6,1,7,0,2,11,11,24,0,14,14,38
07/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,10,7,19,0,2,7,1,10,0,4,17,8,29,0,22,22,51
07/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,0,10,0,10,0,3,13,6,22,0,0,0,22
07/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
07/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,0,0,0,19
07/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,5,0,5,0,2,9,6,17,0,0,0,17
07/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,13,8,23,0,0,2,2,4,0,2,15,10,27,0,20,20,47
07/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,5,0,5,0,0,17,2,19,0,0,0,19
07/31/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,8,16,0,0,11,0,11,0,4,15,8,27,6,0,6,33
08/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
08/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,8,0,8,20
08/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,8,18,0,0,8,0,8,0,3,15,8,26,0,20,20,46
08/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,5,4,10,2,21,0,0,1,1,2,5,4,11,3,23,0,8,8,31
08/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,4,8,0,0,12,0,0,22,0,22,4,8,22,0,34,4,0,4,38
08/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,5,15,0,0,7,2,9,0,5,12,7,24,0,16,16,40
08/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
08/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,4,0,4,31
08/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,0,0,0,15
08/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,8,21,0,0,8,0,8,0,3,18,8,29,6,24,30,59
08/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,5,0,5,0,3,10,2,15,0,14,14,29
08/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,3,14,0,1,6,0,7,0,7,11,3,21,2,16,18,39
08/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,14,0,14,35
08/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,6,19,0,0,4,0,4,0,3,14,6,23,0,2,2,25
08/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,20,0,20,33
08/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,15,2,17,0,3,22,2,27,2,0,2,29
08/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,3,2,5,0,4,5,2,11,0,0,0,11
08/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,2,0,2,0,3,7,2,12,2,0,2,14
08/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,13,0,13,0,3,19,2,24,6,0,6,30
08/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
08/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,2,0,2,0,3,12,4,19,0,0,0,19
08/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,2,0,2,12
08/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,22,0,22,41
08/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,10,21,0,0,3,0,3,0,3,11,10,24,0,6,6,30
08/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,0,0,0,24
08/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,16,0,16,0,5,22,2,29,40,0,40,69
08/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,7,5,10,7,29,0,0,11,6,17,7,5,21,13,46,0,33,33,79
08/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,7,7,6,14,34,0,0,9,0,9,7,7,15,14,43,0,0,0,43
08/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,2,5,6,0,13,0,0,4,0,4,2,5,10,0,17,0,0,0,17
08/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
08/31/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,6,15,0,0,2,2,4,0,3,8,8,19,0,26,26,45
09/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,4,0,4,0,4,7,2,13,2,0,2,15
09/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,5,0,6,0,5,13,0,18,0,0,0,18
09/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,16,4,20,0,3,22,4,29,8,10,18,47
09/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,0,0,0,32
09/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,6,0,6,29
09/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,0,0,0,17
09/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,18,0,19,0,4,26,0,30,16,0,16,46
09/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,10,2,12,0,5,15,4,24,0,18,18,42
09/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,0,14,14,31
09/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,2,0,2,0,3,4,4,11,8,0,8,19
09/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,14,0,14,33
09/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,2,0,2,21
09/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,2,0,2,22
09/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
09/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
09/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
09/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
09/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,0,9,0,9,0,8,16,1,25,8,0,8,33
09/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,0,0,0,19
09/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,6,0,6,28
09/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,2,16,0,18,0,6,20,4,30,6,38,44,74
09/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,5,22,0,0,16,0,16,0,7,26,5,38,8,0,8,46
09/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,3,23,0,0,11,4,15,0,11,20,7,38,6,52,58,96
09/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,8,0,8,0,3,17,4,24,0,0,0,24
09/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,4,0,4,0,3,10,2,15,2,0,2,17
09/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,0,0,0,24
09/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,34,0,34,44
09/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,12,4,19,0,0,9,0,9,0,3,21,4,28,0,0,0,28
09/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,0,2,0,2,0,3,9,2,14,0,0,0,14
09/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,3,7,5,16,0,1,12,0,13,1,4,19,5,29,0,0,0,29
10/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,4,13,6,24,0,0,15,1,16,1,4,28,7,40,20,12,32,72
10/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,14,2,16,0,6,18,4,28,22,6,28,56
10/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,18,0,18,40
10/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,10,3,13,0,5,24,3,32,0,0,0,32
10/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,12,2,14,0,6,17,2,25,16,46,62,87
10/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,11,25,0,0,4,0,4,0,4,14,11,29,10,20,30,59
10/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,0,9,0,9,0,7,15,3,25,12,0,12,37
10/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,15,30,0,0,13,0,13,0,6,22,15,43,28,0,28,71
10/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,2,0,2,0,5,10,2,17,0,8,8,25
10/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
10/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,4,0,4,18
10/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,10,0,10,34
10/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,14,1,15,0,4,26,3,33,0,2,2,35
10/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,13,5,24,0,0,9,11,20,0,6,22,16,44,2,1,3,47
10/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,2,23,0,0,10,0,10,0,12,19,2,33,12,2,14,47
10/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,0,16,0,16,0,5,20,2,27,12,6,18,45
10/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,8,0,8,35
10/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,2,2,4,0,6,11,2,19,0,0,0,19
10/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,2,16,0,4,19,2,25,4,0,4,29
10/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,8,19,0,0,9,1,10,0,5,15,9,29,0,14,14,43
10/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,6,24,0,0,6,0,6,0,4,20,6,30,0,2,2,32
10/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,6,22,0,0,9,0,9,0,6,19,6,31,0,4,4,35
10/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,3,17,0,1,7,0,8,0,7,15,3,25,0,8,8,33
10/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,0,0,0,13
10/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,8,0,8,0,9,19,0,28,12,0,12,40
10/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,2,17,0,19,0,5,33,2,40,6,0,6,46
10/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,5,0,5,0,6,15,2,23,2,0,2,25
10/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,7,9,4,21,0,0,0,0,0,1,7,9,4,21,14,0,14,35
10/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,2,3,5,0,3,4,3,10,14,6,20,30
10/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,23,0,23,0,4,35,0,39,0,0,0,39
10/31/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
11/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,15,0,15,0,3,22,0,25,0,0,0,25
11/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,18,0,18,0,5,32,0,37,2,8,10,47
11/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,5,23,0,0,20,0,20,0,9,29,5,43,20,26,46,89
11/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,0,22,4,26,0,3,40,8,51,2,60,62,113
11/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,0,7,0,7,0,3,18,4,25,0,18,18,43
11/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,0,16,2,18,0,4,27,5,36,18,14,32,68
11/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,0,4,0,4,0,5,7,2,14,0,0,0,14
11/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,14,0,14,31
11/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,1,0,1,0,4,7,2,13,2,6,8,21
11/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,1,0,0,1,0,8,6,2,16,0,2,2,18
11/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,2,0,2,23
11/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
11/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,14,5,2,21,0,0,21,0,21,0,14,26,2,42,0,0,0,42
11/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,9,0,9,0,6,17,4,27,6,2,8,35
11/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,8,0,8,0,10,25,0,35,0,0,0,35
11/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,3,0,3,0,10,16,0,26,0,0,0,26
11/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,22,0,22,0,7,31,0,38,28,0,28,66
11/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,36,0,36,0,4,55,2,61,14,0,14,75
11/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,6,27,0,0,11,1,12,0,6,26,7,39,10,8,18,57
11/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,23,4,33,0,0,12,3,15,0,6,35,7,48,0,0,0,48
11/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,12,0,12,0,4,24,0,28,2,0,2,30
11/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,33,0,33,0,4,41,0,45,0,0,0,45
11/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,8,0,8,0,9,19,0,28,6,0,6,34
11/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,37,1,38,0,11,41,1,53,40,0,40,93
11/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,5,7,2,15,0,0,5,0,5,1,5,12,2,20,6,0,6,26
11/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
11/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,7,11,0,19,0,0,15,0,15,1,7,26,0,34,8,0,8,42
11/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,16,0,16,31
11/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
11/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,3,0,3,0,4,8,2,14,0,0,0,14
12/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,0,14,0,14,0,5,32,2,39,12,0,12,51
12/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,0,26,2,28,0,5,36,6,47,0,0,0,47
12/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,4,30,0,0,14,4,18,0,11,29,8,48,0,80,80,128
12/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,2,22,0,0,2,0,2,0,11,11,2,24,0,0,0,24
12/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,11,0,11,0,10,26,0,36,0,2,2,38
12/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,0,0,0,30
12/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,4,0,4,32
12/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,23,2,25,0,8,45,2,55,2,14,16,71
12/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,12,0,12,0,6,20,4,30,12,26,38,68
12/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,2,11,26,2,41,0,0,19,0,19,2,11,45,2,60,14,42,56,116
12/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,6,30,0,0,24,2,26,0,9,39,8,56,4,6,10,66
12/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,21,0,21,0,7,38,0,45,4,0,4,49
12/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,4,23,0,0,0,2,2,0,8,11,6,25,0,0,0,25
12/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,7,0,7,0,10,14,0,24,0,0,0,24
12/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,11,0,11,0,6,15,2,23,0,0,0,23
12/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,4,20,0,0,0,0,0,0,6,10,4,20,0,2,2,22
12/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,2,10,20,0,32,0,0,3,0,3,2,10,23,0,35,0,0,0,35
12/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,0,21,0,21,0,7,30,4,41,6,0,6,47
12/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,18,0,18,0,6,30,0,36,26,0,26,62
12/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,2,6,10,0,18,0,0,0,0,0,2,6,10,0,18,0,0,0,18
12/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,0,6,2,8,0,10,14,4,28,0,4,4,32
12/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,16,0,16,54
12/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,6,0,6,43
12/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
12/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
12/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,0,0,0,24
12/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,22,0,22,0,7,34,0,41,14,0,14,55
12/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,0,16,0,16,0,6,24,2,32,10,12,22,54
12/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,2,5,8,4,19,0,0,10,0,10,2,5,18,4,29,0,2,2,31
12/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,13,0,14,0,9,28,0,37,20,0,20,57
12/31/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,0,0,0,20
01/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,0,13,0,13,0,2,22,1,25,0,24,24,49
01/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,20,0,20,0,4,30,4,38,32,0,32,70
01/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,6,14,0,0,8,2,10,0,5,11,8,24,4,4,8,32
01/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,3,0,3,0,9,26,0,35,4,0,4,39
01/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,1,0,1,0,8,13,2,23,0,4,4,27
01/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,12,0,12,0,5,32,0,37,12,0,12,49
01/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,14,0,14,0,11,26,0,37,8,0,8,45
01/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,16,0,16,30
01/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,0,6,1,7,0,6,21,2,29,16,0,16,45
01/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,3,24,0,0,20,0,20,0,8,33,3,44,2,8,10,54
01/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,22,0,22,0,10,39,0,49,4,16,20,69
01/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,14,4,27,0,0,13,0,13,0,9,27,4,40,0,6,6,46
01/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,8,0,8,32
01/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,27,0,27,0,6,35,0,41,14,0,14,55
01/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,8,0,8,43
