01/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,0,0,0,41
08/30/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
08/31/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,0,9,0,9,2,2,16,0,20,12,0,12,32
01/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,0,0,0,41
01/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,2,4,16,0,0,6,0,6,0,10,8,4,22,0,10,10,32
01/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,8,15,0,0,0,0,0,0,2,5,8,15,0,0,0,15
01/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
01/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,21,0,21,0,4,33,0,37,2,0,2,39
01/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,20,8,33,0,0,21,0,21,0,5,41,8,54,0,0,0,54
01/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,11,2,22,0,0,12,0,12,0,9,23,2,34,0,0,0,34
01/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,7,13,0,21,0,3,22,2,27,1,10,35,2,48,12,12,24,72
01/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,4,37,0,0,14,0,14,0,15,32,4,51,4,4,8,59
01/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,24,43,0,0,13,0,13,0,10,22,24,56,0,18,18,74
01/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
01/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,4,22,0,0,4,2,6,0,11,11,6,28,6,18,24,52
01/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,8,0,8,23
01/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,3,0,3,0,8,20,0,28,0,0,0,28
01/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,0,15,3,18,0,8,37,6,51,4,12,16,67
01/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,6,0,6,42
01/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,2,0,2,0,9,19,0,28,0,0,0,28
01/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,12,0,12,0,14,25,0,39,0,0,0,39
01/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,12,2,14,0,8,24,4,36,0,14,14,50
01/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,16,2,27,0,0,5,0,5,0,9,21,2,32,0,0,0,32
01/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,5,0,5,0,14,17,0,31,0,0,0,31
01/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,1,0,0,1,0,8,13,2,23,0,6,6,29
01/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,14,0,14,0,5,22,2,29,0,0,0,29
01/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,17,0,17,0,17,27,0,44,0,0,0,44
01/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,2,0,2,0,8,13,2,23,30,0,30,53
01/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,10,4,25,0,0,18,2,20,0,11,28,6,45,8,8,16,61
01/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,2,26,0,0,0,0,0,0,14,10,2,26,0,0,0,26
01/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,17,8,2,27,0,0,11,0,11,0,17,19,2,38,0,0,0,38
01/31/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,0,0,0,0,8,17,2,27,0,0,0,27
02/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
02/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,22,0,22,0,7,32,0,39,2,0,2,41
02/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,32,0,32,0,6,38,2,46,6,6,12,58
02/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,8,30,0,0,7,2,9,0,7,22,10,39,0,14,14,53
02/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,2,0,2,0,8,17,0,25,0,0,0,25
02/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
02/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,19,8,38,0,0,12,13,25,0,11,31,21,63,0,12,12,75
02/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,12,0,12,0,6,23,2,31,0,4,4,35
02/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,1,22,12,35,0,10,40,12,62,6,0,6,68
02/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,15,4,28,0,0,6,0,6,0,9,21,4,34,2,12,14,48
02/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,12,13,6,31,0,0,1,0,1,0,12,14,6,32,0,2,2,34
02/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,2,5,8,6,21,0,0,0,0,0,2,5,8,6,21,0,18,18,39
02/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,0,0,0,0,0,5,12,2,19,0,0,0,19
02/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,0,11,0,11,0,6,22,4,32,4,0,4,36
02/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,27,0,28,0,5,37,0,42,6,0,6,48
02/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
02/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,4,0,4,0,6,21,0,27,0,0,0,27
02/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,7,7,2,17,0,0,2,0,2,1,7,9,2,19,8,0,8,27
02/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,4,21,0,0,0,0,0,0,8,9,4,21,0,0,0,21
02/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
02/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,10,2,12,0,6,22,4,32,2,16,18,50
02/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,30,0,30,0,5,42,0,47,42,0,42,89
02/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,27,0,27,0,5,36,0,41,0,0,0,41
02/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,15,5,30,0,0,7,0,7,0,10,22,5,37,0,12,12,49
02/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,0,0,0,0,9,13,2,24,10,0,10,34
02/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,1,24,0,0,2,0,2,0,8,17,1,26,2,0,2,28
02/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,33,0,33,0,12,61,0,73,26,0,26,99
02/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,8,31,0,0,31,0,31,0,7,47,8,62,12,22,34,96
02/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,24,0,25,0,7,33,0,40,6,0,6,46
03/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,24,0,24,0,5,47,0,52,0,0,0,52
03/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,6,0,6,38
03/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,13,2,15,0,4,21,6,31,10,8,18,49
03/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,0,0,0,0,0,10,1,2,13,0,0,0,13
03/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,21,2,31,0,1,12,2,15,0,9,33,4,46,4,0,4,50
03/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,2,0,2,25
03/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,11,0,11,0,6,21,0,27,0,0,0,27
03/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,3,17,0,1,18,1,20,0,9,24,4,37,8,26,34,71
03/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,8,3,11,0,10,19,3,32,14,0,14,46
03/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,0,4,0,4,0,13,9,0,22,0,0,0,22
03/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,4,21,0,0,7,0,7,0,9,15,4,28,2,2,4,32
03/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,10,7,9,26,0,1,14,5,20,0,11,21,14,46,0,0,0,46
03/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,10,2,12,0,8,14,2,24,12,0,12,36
03/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,8,16,0,1,15,4,20,0,6,18,12,36,4,0,4,40
03/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,11,2,4,17,0,0,1,1,2,0,11,3,5,19,0,0,0,19
03/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,3,1,4,0,8,9,3,20,0,0,0,20
03/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,0,7,1,8,0,5,8,2,15,8,2,10,25
03/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,5,14,0,0,9,0,9,0,5,13,5,23,12,0,12,35
03/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,22,0,22,0,1,27,0,28,20,0,20,48
03/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,2,0,2,20
03/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
03/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,0,3,0,3,0,4,4,4,12,0,12,12,24
03/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,0,9,3,12,0,2,14,8,24,0,38,38,62
03/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
03/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,3,6,4,14,0,0,11,2,13,1,3,17,6,27,2,0,2,29
03/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,13,24,0,2,6,0,8,0,4,15,13,32,0,20,20,52
03/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,3,3,1,8,0,1,6,0,7,1,4,9,1,15,0,0,0,15
03/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,3,3,1,7,0,5,5,2,12,12,4,16,28
03/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,4,3,4,12,0,0,10,2,12,1,4,13,6,24,4,8,12,36
03/31/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,1,2,2,5,0,5,2,2,9,0,16,16,25
04/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,0,10,0,10,0,2,16,4,22,4,0,4,26
04/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,13,4,17,0,4,15,8,27,2,12,14,41
04/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,0,4,2,6,0,3,4,3,10,2,16,18,28
04/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,16,0,16,26
04/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
04/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,2,0,2,11
04/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
04/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,1,5,0,0,6,0,0,1,0,1,1,5,1,0,7,0,0,0,7
04/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,2,3,5,0,3,2,9,14,0,24,24,38
04/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,2,2,4,0,4,4,2,10,0,0,0,10
04/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,25,0,25,0,3,25,0,28,18,0,18,46
04/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,4,8,2,14,0,8,8,6,22,0,18,18,40
04/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,4,4,8,0,4,6,4,14,0,36,36,50
04/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,13,2,15,0,2,19,2,23,0,0,0,23
04/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,3,6,0,0,7,0,7,0,2,8,3,13,2,54,56,69
04/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,21,2,23,0,2,25,3,30,10,0,10,40
04/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,8,0,8,10
04/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,3,0,3,0,3,12,4,19,0,0,0,19
04/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,10,13,0,0,18,2,20,0,2,19,12,33,0,2,2,35
04/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,0,5,0,5,0,3,7,6,16,0,16,16,32
04/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,6,13,0,0,6,0,6,0,4,9,6,19,0,0,0,19
04/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,5,2,7,0,3,5,2,10,14,0,14,24
04/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
04/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,13,18,0,0,12,2,14,0,2,15,15,32,0,10,10,42
04/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,16,2,18,0,4,21,2,27,14,8,22,49
04/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,12,2,14,0,2,17,6,25,6,4,10,35
05/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,0,0,0,20
05/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,0,11,0,11,0,0,15,5,20,8,0,8,28
05/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,16,0,16,34
05/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,0,6,9,15,0,0,6,0,6,0,0,12,9,21,0,26,26,47
05/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,12,8,21,0,0,8,2,10,0,1,20,10,31,0,10,10,41
05/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,3,1,6,1,11,0,0,8,0,8,3,1,14,1,19,2,0,2,21
05/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,1,1,2,0,2,9,1,12,2,34,36,48
05/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,1,13,3,17,0,4,18,3,25,0,0,0,25
05/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,1,23,0,24,0,3,23,0,26,4,0,4,30
05/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,11,0,11,0,1,13,0,14,16,0,16,30
05/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,19,0,19,0,1,21,0,22,28,0,28,50
05/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,4,6,11,0,0,17,0,17,0,1,21,6,28,34,10,44,72
05/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,11,0,11,0,1,23,2,26,30,0,30,56
05/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,12,6,18,0,0,19,6,25,12,0,12,37
05/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,4,0,4,21
05/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,0,0,0,18
05/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,1,3,5,0,0,3,1,4,0,1,4,4,9,0,0,0,9
05/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,4,0,4,23
05/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,4,13,0,0,3,0,3,0,3,9,4,16,0,0,0,16
05/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,2,0,2,0,3,5,2,10,0,0,0,10
05/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,11,0,11,0,3,13,4,20,2,0,2,22
05/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,22,0,22,0,1,28,0,29,4,0,4,33
05/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,8,0,8,19
05/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,0,0,0,8
05/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,1,0,1,0,1,10,2,13,2,10,12,25
05/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,0,0,0,0,1,4,2,7,0,0,0,7
05/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,8,13,0,0,4,6,10,0,2,7,14,23,6,4,10,33
05/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,10,0,10,0,1,15,2,18,4,0,4,22
05/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,5,8,14,0,0,16,0,16,0,1,21,8,30,4,0,4,34
05/31/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,6,0,6,24
06/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,0,1,0,1,0,1,4,2,7,0,0,0,7
06/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,14,0,14,0,2,19,4,25,2,0,2,27
06/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,0,12,2,14,0,5,20,6,31,2,16,18,49
06/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,10,14,0,0,9,0,9,0,2,11,10,23,0,25,25,48
06/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,10,17,0,1,9,0,10,0,3,14,10,27,0,6,6,33
06/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,8,0,8,24
06/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
06/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,6,15,0,0,10,0,10,0,2,17,6,25,10,0,10,35
06/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,0,0,10
06/10/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
06/11/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,0,15,0,15,0,2,17,6,25,0,0,0,25
06/12/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,7,2,9,0,2,10,6,18,0,14,14,32
06/13/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,12,0,12,0,4,26,0,30,0,0,0,30
06/14/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,13,0,13,0,4,15,0,19,0,0,0,19
06/15/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,12,0,12,0,2,20,4,26,0,0,0,26
06/16/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,5,0,5,0,2,9,6,17,0,16,16,33
06/17/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,19,6,26,0,4,27,6,37,2,18,20,57
06/18/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,16,1,17,0,2,23,3,28,8,32,40,68
06/19/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,29,3,32,0,4,36,4,44,2,4,6,50
06/20/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,16,0,16,31
06/21/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,1,6,0,7,0,4,9,0,13,0,0,0,13
06/22/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,17,0,17,0,2,22,2,26,10,0,10,36
06/23/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,2,0,2,14
06/24/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,46,0,46,78
06/25/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,10,0,10,0,2,19,2,23,16,14,30,53
06/26/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,12,0,12,37
06/27/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,14,0,14,42
06/28/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,18,0,18,35
06/29/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,0,16,0,16,0,3,23,4,30,10,14,24,54
06/30/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
07/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,8,8,18,0,0,6,0,6,0,2,14,8,24,2,0,2,26
07/02/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,10,0,11,0,3,20,0,23,18,10,28,51
07/03/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,0,0,0,24
07/04/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
07/05/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
07/06/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
07/07/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,3,0,3,0,2,6,4,12,0,0,0,12
07/08/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
07/09/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,22,0,22,0,4,35,0,39,20,0,20,59
