01/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,0,0,0,41
02/21/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,11,17,4,32,0,0,7,0,7,0,11,24,4,39,12,8,20,59
02/22/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,6,23,0,0,3,0,3,0,4,16,6,26,2,0,2,28
02/23/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,6,0,6,0,12,24,0,36,0,0,0,36
02/24/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,10,34,0,0,21,2,23,0,8,37,12,57,0,15,15,72
02/25/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,0,4,5,9,0,3,8,9,20,0,48,48,68
02/26/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,0,15,0,15,0,13,27,2,42,0,0,0,42
02/27/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,0,1,5,6,0,7,10,9,26,0,26,26,52
02/28/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,0,8,0,8,0,8,24,2,34,0,0,0,34
03/01/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,12,24,11,47,0,0,21,4,25,0,12,45,15,72,0,38,38,110
03/02/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,10,14,9,33,0,0,0,0,0,0,10,14,9,33,0,60,60,93
03/03/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,4,1,5,0,4,8,5,17,0,16,16,33
03/04/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,28,0,28,0,6,42,0,48,16,0,16,64
03/05/2023,ABY,GA,ASO,ES,Federal Contract Tower,1,8,15,2,26,0,0,17,0,17,1,8,32,2,43,4,0,4,47
03/06/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,3,22,0,0,28,3,31,0,8,39,6,53,0,28,28,81
03/07/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,0,3,0,3,0,9,13,4,26,4,0,4,30
03/08/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,17,2,19,0,7,24,4,35,10,28,38,73
03/09/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,26,2,28,0,9,36,2,47,4,0,4,51
03/10/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,7,0,7,0,6,13,2,21,0,0,0,21
03/11/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,41,2,43,0,5,59,2,66,4,0,4,70
03/12/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
03/13/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,5,24,0,0,13,3,16,0,8,24,8,40,0,8,8,48
03/14/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,19,0,19,0,4,25,2,31,26,0,26,57
03/15/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,18,4,29,0,0,24,0,24,0,7,42,4,53,0,0,0,53
03/16/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,24,2,26,0,7,33,2,42,6,12,18,60
03/17/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,6,28,0,0,0,5,5,0,7,15,11,33,0,18,18,51
03/18/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,18,2,20,0,4,32,2,38,0,0,0,38
03/19/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,0,18,0,18,0,7,35,2,44,0,0,0,44
03/20/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,8,0,8,41
03/21/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,3,20,0,0,18,2,20,0,5,30,5,40,0,12,12,52
03/22/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,15,2,17,0,6,27,2,35,0,20,20,55
03/23/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,8,2,10,0,7,15,2,24,0,0,0,24
03/24/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,10,0,10,38
03/25/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
03/26/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/27/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
03/28/2023,ABY,GA,ASO,ES,Federal Contract Tower,1,4,5,0,10,0,0,1,2,3,1,4,6,2,13,0,28,28,41
03/29/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,31,0,31,0,6,42,0,48,0,0,0,48
03/30/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,0,58,5,63,0,5,70,6,81,2,18,20,101
03/31/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,43,6,49,0,4,62,6,72,4,50,54,126
04/01/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
04/02/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,46,0,46,0,8,64,0,72,16,0,16,88
04/03/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,2,0,2,19
04/04/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,16,0,16,31
04/05/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,5,20,0,0,18,1,19,0,6,27,6,39,8,42,50,89
04/06/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,6,32,0,0,29,4,33,0,9,46,10,65,6,16,22,87
04/07/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,4,20,0,0,25,0,25,0,10,31,4,45,10,26,36,81
04/08/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/09/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
04/10/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,12,6,18,0,6,18,6,30,36,16,52,82
04/11/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,0,30,0,30,0,6,33,2,41,38,22,60,101
04/12/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,18,8,26,0,4,25,12,41,32,54,86,127
04/13/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/14/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,4,0,4,0,6,10,2,18,2,0,2,20
04/15/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,0,0,0,33
04/16/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,5,19,0,0,4,1,5,0,5,13,6,24,0,0,0,24
04/17/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,17,2,19,0,7,24,4,35,0,0,0,35
04/18/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,0,30,0,30,0,8,35,2,45,0,0,0,45
04/19/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,28,2,30,0,4,39,6,49,0,12,12,61
04/20/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,4,14,18,49
04/21/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,3,19,0,0,22,3,25,0,5,33,6,44,14,11,25,69
04/22/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,8,2,10,0,4,18,2,24,30,0,30,54
04/23/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,23,0,23,0,5,34,0,39,14,0,14,53
04/24/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,4,27,0,0,18,2,20,0,13,28,6,47,0,29,29,76
04/25/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,0,12,2,14,0,4,13,6,23,5,42,47,70
04/26/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,3,0,3,0,6,11,4,21,0,0,0,21
04/27/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,0,0,0,11
04/28/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,5,22,0,0,4,0,4,0,8,13,5,26,2,16,18,44
04/29/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
04/30/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,2,10,0,15,0,0,1,0,1,3,2,11,0,16,0,0,0,16
05/01/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,8,0,8,3,0,17,0,20,0,0,0,20
05/02/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,12,4,16,3,0,12,4,19,0,16,16,35
05/03/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,13,2,18,0,0,14,0,14,3,0,27,2,32,0,0,0,32
05/04/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,3,10,4,20,0,0,32,0,32,3,3,42,4,52,27,0,27,79
05/05/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,3,12,0,18,0,0,15,9,24,3,3,27,9,42,18,44,62,104
05/06/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,18,2,20,3,0,25,2,30,14,0,14,44
05/07/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,2,5,2,12,0,0,21,2,23,3,2,26,4,35,22,0,22,57
05/08/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,6,7,15,0,0,20,4,24,2,0,26,11,39,18,64,82,121
05/09/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,11,4,18,0,0,17,3,20,2,1,28,7,38,16,18,34,72
05/10/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,0,11,6,17,0,6,16,8,30,0,2,2,32
05/11/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,5,13,0,21,0,0,7,0,7,3,5,20,0,28,0,0,0,28
05/12/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,8,0,8,3,0,11,0,14,22,0,22,36
05/13/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,21,0,21,2,0,31,0,33,16,0,16,49
05/14/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,2,0,5,0,0,15,0,15,2,1,17,0,20,22,0,22,42
05/15/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,9,1,12,0,0,11,1,12,2,0,20,2,24,0,10,10,34
05/16/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,6,2,10,0,0,4,0,4,2,0,10,2,14,20,0,20,34
05/17/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,3,8,6,20,0,0,4,2,6,3,3,12,8,26,18,16,34,60
05/18/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,3,6,11,0,0,4,0,4,2,0,7,6,15,6,18,24,39
05/19/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,14,2,18,0,0,8,0,8,2,0,22,2,26,2,0,2,28
05/20/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,4,2,8,0,0,11,0,11,2,0,15,2,19,20,0,20,39
05/21/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,4,0,7,0,0,3,2,5,3,0,7,2,12,0,0,0,12
05/22/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,3,11,4,21,0,0,0,0,0,3,3,11,4,21,0,14,14,35
05/23/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,4,4,11,0,0,0,2,2,3,0,4,6,13,0,10,10,23
05/24/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,8,2,13,0,0,1,0,1,3,0,9,2,14,6,0,6,20
05/25/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,8,0,11,0,0,12,2,14,3,0,20,2,25,12,10,22,47
05/26/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,3,12,0,0,11,1,12,2,0,18,4,24,14,24,38,62
05/27/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,19,0,19,2,0,20,0,22,0,0,0,22
05/28/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,8,0,12,0,0,22,0,22,2,2,30,0,34,12,0,12,46
05/29/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,17,0,17,2,0,26,0,28,16,0,16,44
05/30/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,9,8,20,0,0,32,2,34,3,0,41,10,54,12,10,22,76
05/31/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,8,6,16,0,0,4,0,4,2,0,12,6,20,6,6,12,32
06/01/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,8,10,21,0,0,15,5,20,2,1,23,15,41,16,14,30,71
06/02/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,8,7,18,0,0,19,4,23,3,0,27,11,41,24,12,36,77
06/03/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,0,13,2,15,2,1,22,2,27,18,6,24,51
06/04/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,2,0,5,0,0,26,3,29,2,1,28,3,34,12,0,12,46
06/05/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,6,2,12,0,0,12,5,17,2,2,18,7,29,8,28,36,65
06/06/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,9,3,14,0,0,14,1,15,2,0,23,4,29,0,14,14,43
06/07/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,3,9,4,19,0,0,26,0,26,3,3,35,4,45,50,18,68,113
06/08/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,4,13,0,1,24,0,25,2,1,31,4,38,8,0,8,46
06/09/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,12,0,15,0,0,37,2,39,2,1,49,2,54,28,10,38,92
06/10/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,0,32,0,32,2,0,40,0,42,58,0,58,100
06/11/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,10,0,10,3,0,17,0,20,10,0,10,30
06/12/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,3,1,0,6,0,0,2,0,2,2,3,3,0,8,32,0,32,40
06/13/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,1,2,5,0,0,6,2,8,2,0,7,4,13,16,8,24,37
06/14/2023,ABY,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
06/15/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
06/16/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,8,0,8,2,0,11,0,13,12,0,12,25
06/17/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,15,0,15,2,0,19,0,21,6,0,6,27
06/18/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,10,0,10,3,0,15,0,18,14,2,16,34
06/19/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,0,3,0,3,2,0,9,0,11,8,0,8,19
06/20/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,3,4,0,10,0,0,5,0,5,3,3,9,0,15,2,0,2,17
06/21/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
06/22/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,4,6,12,0,0,5,1,6,2,0,9,7,18,16,0,16,34
06/23/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,2,11,0,0,25,2,27,2,0,32,4,38,16,12,28,66
06/24/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,37,0,37,2,0,41,0,43,20,0,20,63
06/25/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,5,0,8,0,0,21,0,21,3,0,26,0,29,0,0,0,29
06/26/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,6,1,9,0,0,14,0,14,2,0,20,1,23,6,28,34,57
06/27/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,8,2,12,0,0,18,2,20,2,0,26,4,32,16,6,22,54
06/28/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,8,4,14,0,0,23,4,27,2,0,31,8,41,60,10,70,111
06/29/2023,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,0,38,0,38,0,4,44,4,52,22,8,30,82
06/30/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,4,8,15,0,1,22,1,24,3,1,26,9,39,38,12,50,89
07/01/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,3,0,7,0,0,16,0,16,2,2,19,0,23,20,0,20,43
07/02/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,12,0,12,2,0,12,0,14,2,0,2,16
07/03/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,9,0,9,2,0,11,0,13,6,0,6,19
07/04/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,6,0,6,2,0,6,0,8,0,0,0,8
07/05/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,2,6,0,0,6,0,6,2,0,8,2,12,6,12,18,30
07/06/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,2,11,0,0,8,0,8,2,0,15,2,19,4,0,4,23
07/07/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,6,6,12,2,0,7,6,15,4,0,4,19
07/08/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,0,23,0,23,2,0,29,0,31,0,0,0,31
07/09/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,5,6,13,0,0,5,14,19,2,0,10,20,32,0,0,0,32
07/10/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
07/11/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,4,2,8,0,0,10,5,15,2,0,14,7,23,8,46,54,77
07/12/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,1,8,3,15,0,0,11,0,11,3,1,19,3,26,0,20,20,46
07/13/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
07/14/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,13,2,18,0,0,4,2,6,2,1,17,4,24,0,0,0,24
07/15/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,6,0,6,2,0,8,0,10,4,0,4,14
07/16/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,4,0,7,0,0,3,0,3,3,0,7,0,10,0,0,0,10
07/17/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,24,0,24,3,0,27,0,30,6,0,6,36
07/18/2023,ABY,GA,ASO,ES,Federal Contract Tower,4,1,10,6,21,0,0,14,2,16,4,1,24,8,37,32,14,46,83
07/19/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,4,8,0,0,11,0,11,2,0,13,4,19,0,0,0,19
07/20/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,8,4,14,0,0,6,0,6,2,0,14,4,20,0,8,8,28
07/21/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,8,2,10,2,0,18,2,22,2,2,4,26
07/22/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,11,0,11,2,0,15,0,17,20,0,20,37
07/23/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,5,1,6,2,0,12,1,15,0,0,0,15
07/24/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,11,2,15,0,0,14,0,14,2,0,25,2,29,4,0,4,33
07/25/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,3,6,12,0,0,16,0,16,3,0,19,6,28,0,0,0,28
07/26/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,8,6,18,0,0,24,0,24,2,2,32,6,42,6,6,12,54
07/27/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,6,15,0,0,21,0,21,2,0,28,6,36,0,4,4,40
07/28/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,6,6,14,0,0,11,0,11,2,0,17,6,25,30,6,36,61
07/29/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,12,0,12,2,0,12,0,14,4,0,4,18
07/30/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,3,7,0,0,10,1,11,2,0,12,4,18,6,0,6,24
07/31/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,5,2,11,0,0,5,0,5,2,2,10,2,16,4,0,4,20
08/01/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,13,4,19,0,0,18,0,18,2,0,31,4,37,12,0,12,49
08/02/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,10,5,5,22,0,0,14,1,15,2,10,19,6,37,8,15,23,60
08/03/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,6,6,14,0,0,15,0,15,2,0,21,6,29,0,0,0,29
08/04/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,4,1,5,2,0,11,1,14,0,0,0,14
08/05/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,9,0,9,2,2,14,0,18,0,0,0,18
08/06/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,15,0,15,2,2,20,0,24,20,0,20,44
08/07/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,2,2,6,0,0,11,4,15,2,0,13,6,21,0,14,14,35
08/08/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,4,13,0,0,4,2,6,2,0,11,6,19,0,0,0,19
08/09/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,8,0,8,2,0,18,0,20,0,0,0,20
08/10/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,2,3,9,0,0,12,4,16,2,2,14,7,25,2,44,46,71
08/11/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,7,4,15,0,0,3,0,3,2,2,10,4,18,0,0,0,18
08/12/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,0,28,0,28,2,0,33,0,35,18,0,18,53
08/13/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,16,0,16,2,0,17,0,19,24,0,24,43
08/14/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,10,4,14,2,0,13,4,19,0,24,24,43
08/15/2023,ABY,GA,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,9,1,10,4,0,10,1,15,0,12,12,27
08/16/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,5,0,5,2,0,12,0,14,0,0,0,14
08/17/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,7,4,11,2,0,16,4,22,6,28,34,56
08/18/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,3,4,9,0,0,17,3,20,2,0,20,7,29,0,26,26,55
08/19/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,16,0,16,2,0,25,0,27,0,0,0,27
08/20/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,23,0,23,2,0,27,0,29,2,0,2,31
08/21/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,5,4,11,0,0,12,0,12,2,0,17,4,23,28,0,28,51
08/22/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,1,5,4,12,0,0,15,0,15,2,1,20,4,27,16,0,16,43
08/23/2023,ABY,GA,ASO,ES,Federal Contract Tower,3,0,7,2,12,0,0,28,0,28,3,0,35,2,40,8,14,22,62
08/24/2023,ABY,GA,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,23,0,23,1,0,34,0,35,10,0,10,45
08/25/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,12,4,18,0,0,6,4,10,2,0,18,8,28,0,0,0,28
08/26/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,35,0,35,2,0,35,0,37,0,0,0,37
08/27/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,6,0,6,2,0,6,0,8,0,0,0,8
08/28/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,16,4,22,0,0,19,6,25,2,0,35,10,47,10,58,68,115
08/29/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,7,2,9,2,2,19,2,25,0,0,0,25
08/30/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
08/31/2023,ABY,GA,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,0,9,0,9,2,2,16,0,20,12,0,12,32
