01/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
11/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,16,65,0,0,84,5,89,0,20,113,21,154,74,0,74,228
11/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,1,57,0,1,55,3,59,0,24,88,4,116,38,0,38,154
11/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,66,14,95,0,0,67,2,69,0,15,133,16,164,128,0,128,292
11/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,68,8,84,0,0,77,0,77,0,8,145,8,161,78,8,86,247
11/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,17,73,13,108,0,0,31,0,31,5,17,104,13,139,74,12,86,225
11/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,50,0,66,0,2,126,2,130,0,18,176,2,196,74,0,74,270
11/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,19,66,17,109,0,0,111,5,116,7,19,177,22,225,106,12,118,343
11/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,21,53,15,90,0,0,102,2,104,1,21,155,17,194,46,0,46,240
11/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,16,56,0,0,74,0,74,0,15,99,16,130,78,0,78,208
11/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,53,6,80,0,4,114,1,119,0,25,167,7,199,118,0,118,317
11/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,65,23,102,0,0,49,2,51,0,14,114,25,153,44,4,48,201
11/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,83,11,108,0,0,68,4,72,0,14,151,15,180,100,0,100,280
11/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,16,67,5,89,0,2,92,2,96,1,18,159,7,185,122,0,122,307
11/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,17,51,25,96,0,0,97,1,98,3,17,148,26,194,156,0,156,350
11/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,17,29,5,57,0,0,55,1,56,6,17,84,6,113,30,12,42,155
11/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,37,6,61,0,0,7,4,11,4,14,44,10,72,4,6,10,82
11/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,47,5,69,0,4,96,4,104,0,21,143,9,173,236,2,238,411
11/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,10,56,0,0,94,0,94,0,13,127,10,150,118,0,118,268
11/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,4,38,0,1,12,0,13,0,16,31,4,51,22,0,22,73
11/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
11/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,32,8,48,0,0,33,0,33,2,6,65,8,81,6,0,6,87
11/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,22,37,2,63,0,0,8,0,8,2,22,45,2,71,0,0,0,71
11/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,49,0,65,0,0,53,0,53,0,16,102,0,118,36,0,36,154
11/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,27,82,3,0,116,4,123,3,13,158,31,205,140,10,150,355
11/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,69,3,84,0,0,133,0,133,0,12,202,3,217,134,0,134,351
12/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,55,39,108,0,1,105,2,108,0,15,160,41,216,188,8,196,412
12/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,75,3,96,0,1,88,0,89,0,19,163,3,185,120,0,120,305
12/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,53,15,83,0,0,32,0,32,0,15,85,15,115,70,0,70,185
12/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,60,30,110,0,0,30,0,30,0,20,90,30,140,104,0,104,244
12/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,37,0,50,0,0,32,0,32,0,13,69,0,82,10,0,10,92
12/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,49,15,74,0,0,28,1,29,0,10,77,16,103,42,2,44,147
12/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,68,11,87,0,2,152,1,155,0,10,220,12,242,96,0,96,338
12/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,77,21,113,0,0,75,7,82,0,15,152,28,195,126,0,126,321
12/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,41,1,57,0,2,84,1,87,0,17,125,2,144,88,0,88,232
12/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,67,74,159,0,4,55,0,59,0,22,122,74,218,56,0,56,274
12/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,21,6,41,0,2,52,0,54,1,15,73,6,95,70,0,70,165
12/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,24,36,0,61,0,0,66,0,66,1,24,102,0,127,34,0,34,161
12/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,68,31,115,0,2,39,0,41,0,18,107,31,156,66,0,66,222
12/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,46,5,67,0,0,8,0,8,4,12,54,5,75,6,0,6,81
12/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,71,44,138,0,0,14,5,19,0,23,85,49,157,32,0,32,189
12/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,55,15,93,0,0,29,2,31,2,21,84,17,124,54,0,54,178
12/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,75,16,110,0,0,28,0,28,2,17,103,16,138,2,0,2,140
12/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,4,33,0,0,5,0,5,0,13,21,4,38,16,4,20,58
12/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,15,21,2,41,0,2,58,0,60,3,17,79,2,101,37,4,41,142
12/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,45,4,74,0,1,48,0,49,0,26,93,4,123,40,0,40,163
12/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,56,4,72,0,0,69,0,69,0,12,125,4,141,70,0,70,211
12/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,53,11,75,0,0,47,0,47,0,11,100,11,122,36,0,36,158
12/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,6,42,0,0,15,0,15,0,13,38,6,57,24,0,24,81
12/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,12,0,12,38
12/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,2,0,2,23
12/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,11,0,11,0,11,23,0,34,6,0,6,40
12/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,7,0,7,0,10,27,0,37,0,0,0,37
12/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,4,40,0,0,53,0,53,0,12,77,4,93,50,0,50,143
12/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,23,0,38,0,0,22,0,22,4,11,45,0,60,42,0,42,102
12/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,2,44,0,1,75,0,76,0,12,106,2,120,36,0,36,156
12/31/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,27,0,35,0,0,2,0,2,2,6,29,0,37,42,0,42,79
01/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,0,6,0,6,4,11,16,0,31,0,0,0,31
01/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,12,0,31,0,0,14,0,14,6,13,26,0,45,0,0,0,45
01/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,3,45,0,0,84,0,84,0,10,116,3,129,70,0,70,199
01/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,15,60,0,0,56,5,61,0,12,89,20,121,48,20,68,189
01/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,14,63,0,0,71,3,74,0,10,110,17,137,72,0,72,209
01/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,8,47,0,0,32,0,32,0,18,53,8,79,12,0,12,91
01/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,62,36,110,0,0,56,0,56,0,12,118,36,166,62,0,62,228
01/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
01/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,2,0,2,0,12,22,0,34,0,0,0,34
01/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,35,8,57,0,0,82,0,82,2,12,117,8,139,56,0,56,195
01/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,32,5,49,0,0,49,0,49,4,8,81,5,98,8,0,8,106
01/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,47,14,75,0,0,66,4,70,2,12,113,18,145,61,0,61,206
01/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,57,8,75,0,0,89,0,89,0,10,146,8,164,66,0,66,230
01/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,26,20,58,0,4,48,1,53,2,14,74,21,111,28,0,28,139
01/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,7,4,25,0,0,0,0,0,4,10,7,4,25,0,0,0,25
01/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,21,0,35,0,1,40,0,41,2,13,61,0,76,40,0,40,116
01/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,51,10,73,0,0,74,0,74,2,10,125,10,147,102,0,102,249
01/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,12,38,23,76,0,0,45,0,45,3,12,83,23,121,44,0,44,165
01/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,20,23,57,0,0,83,2,85,2,12,103,25,142,126,2,128,270
01/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,7,48,0,0,57,1,58,0,14,84,8,106,42,0,42,148
01/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,54,39,113,0,2,160,0,162,4,18,214,39,275,102,0,102,377
01/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,13,31,61,0,0,70,5,75,2,15,83,36,136,30,2,32,168
01/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,7,52,0,0,59,3,62,0,18,86,10,114,62,0,62,176
01/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,33,0,50,0,0,3,0,3,2,15,36,0,53,2,0,2,55
01/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,64,5,84,0,0,48,0,48,4,11,112,5,132,114,16,130,262
01/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,40,36,87,0,3,125,12,140,1,13,165,48,227,102,6,108,335
01/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,49,21,80,0,0,74,2,76,0,10,123,23,156,128,0,128,284
01/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,35,67,117,0,0,81,2,83,4,11,116,69,200,64,0,64,264
01/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,15,29,38,88,0,0,55,1,56,6,15,84,39,144,50,0,50,194
01/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,3,47,0,0,50,0,50,0,16,78,3,97,60,0,60,157
01/31/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,30,11,53,0,0,8,0,8,1,11,38,11,61,36,0,36,97
02/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,66,2,77,0,0,73,4,77,0,9,139,6,154,152,0,152,306
02/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,47,5,60,0,0,13,0,13,0,8,60,5,73,28,2,30,103
02/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
02/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,33,69,111,0,0,73,18,91,2,7,106,87,202,64,0,64,266
02/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,26,2,42,0,2,68,3,73,1,15,94,5,115,130,0,130,245
02/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,6,63,0,2,115,2,119,0,13,161,8,182,148,0,148,330
02/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,43,17,73,0,1,105,0,106,4,10,148,17,179,142,0,142,321
02/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,12,52,19,86,0,5,115,2,122,3,17,167,21,208,140,0,140,348
02/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,39,25,76,0,10,119,3,132,2,20,158,28,208,126,0,126,334
02/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,35,76,127,0,2,122,2,126,2,16,157,78,253,74,20,94,347
02/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,13,36,60,0,0,19,0,19,2,9,32,36,79,6,0,6,85
02/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,16,37,0,0,61,0,61,0,11,71,16,98,68,0,68,166
02/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,29,76,0,0,115,0,115,0,12,150,29,191,116,0,116,307
02/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,26,66,0,0,31,0,31,0,13,58,26,97,42,0,42,139
02/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,77,27,120,0,0,2,2,4,2,14,79,29,124,82,0,82,206
02/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,0,40,0,2,4,0,6,0,16,30,0,46,14,0,14,60
02/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,15,72,0,3,111,0,114,0,14,157,15,186,142,0,142,328
02/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,0,110,0,110,0,12,136,0,148,68,18,86,234
02/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,41,18,75,0,0,57,2,59,2,14,98,20,134,64,0,64,198
02/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,9,53,0,2,43,0,45,0,14,75,9,98,50,0,50,148
02/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,61,15,88,0,0,95,1,96,2,10,156,16,184,110,0,110,294
02/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
02/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,37,31,86,0,0,70,3,73,2,16,107,34,159,48,0,48,207
02/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,29,0,46,0,0,0,0,0,2,15,29,0,46,0,0,0,46
02/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,34,4,56,0,0,72,0,72,4,14,106,4,128,155,0,155,283
02/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,49,18,78,0,0,135,0,135,1,10,184,18,213,188,0,188,401
03/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,67,26,103,0,0,126,2,128,0,10,193,28,231,140,0,140,371
03/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,54,29,95,0,4,113,2,119,0,16,167,31,214,92,0,92,306
03/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,67,16,93,0,4,122,8,134,0,14,189,24,227,124,0,124,351
03/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,63,60,141,0,1,26,1,28,0,19,89,61,169,76,0,76,245
03/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,78,26,118,0,0,16,3,19,0,14,94,29,137,16,8,24,161
03/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,1,0,1,4,12,14,0,30,2,0,2,32
03/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,44,53,107,0,1,48,15,64,1,10,92,68,171,90,0,90,261
03/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,1,39,0,0,20,0,20,0,8,50,1,59,52,0,52,111
03/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,62,17,96,0,1,53,2,56,2,16,115,19,152,28,4,32,184
03/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,57,10,87,0,0,69,6,75,2,18,126,16,162,76,6,82,244
03/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,29,20,62,0,0,1,0,1,2,11,30,20,63,0,0,0,63
03/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,51,50,114,0,2,71,4,77,2,13,122,54,191,72,14,86,277
03/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,29,24,71,0,3,50,2,55,2,19,79,26,126,66,0,66,192
03/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,63,4,75,0,0,36,0,36,0,8,99,4,111,62,0,62,173
03/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,59,8,77,0,2,131,0,133,0,12,190,8,210,220,0,220,430
03/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,59,18,93,0,0,137,1,138,6,10,196,19,231,152,0,152,383
03/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,62,14,104,0,0,19,0,19,8,20,81,14,123,44,0,44,167
03/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,29,11,51,0,3,49,0,52,2,12,78,11,103,30,0,30,133
03/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,45,19,78,0,1,135,1,137,2,13,180,20,215,68,0,68,283
03/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,56,21,95,0,0,56,2,58,0,18,112,23,153,8,0,8,161
03/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,0,0,0,2,10,7,0,19,0,0,0,19
03/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,86,12,113,0,8,40,0,48,0,23,126,12,161,66,0,66,227
03/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,57,8,83,0,1,99,4,104,0,19,156,12,187,120,0,120,307
03/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,79,8,101,0,0,112,0,112,0,14,191,8,213,94,4,98,311
03/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,79,52,142,0,0,115,4,119,2,9,194,56,261,186,0,186,447
03/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,80,19,108,0,0,90,4,94,0,9,170,23,202,40,0,40,242
03/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,0,56,0,2,59,1,62,0,13,104,1,118,72,0,72,190
03/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,61,28,97,0,0,83,1,84,0,8,144,29,181,54,0,54,235
03/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,42,16,74,0,0,2,0,2,0,16,44,16,76,12,0,12,88
03/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,31,3,44,0,0,36,4,40,2,8,67,7,84,80,0,80,164
03/31/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,98,13,126,0,2,132,2,136,0,17,230,15,262,152,4,156,418
04/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,77,42,142,0,2,114,2,118,0,25,191,44,260,140,0,140,400
04/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,2,57,0,2,86,0,88,0,13,130,2,145,80,0,80,225
04/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,14,63,0,0,57,7,64,0,14,92,21,127,104,0,104,231
04/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,57,4,71,0,0,6,0,6,0,10,63,4,77,90,0,90,167
04/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,65,8,87,0,2,83,2,87,0,16,148,10,174,50,0,50,224
04/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,25,76,0,3,21,3,27,0,19,56,28,103,8,2,10,113
04/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,3,58,0,2,33,3,38,0,15,75,6,96,28,0,28,124
04/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,4,49,0,3,70,0,73,0,14,104,4,122,44,0,44,166
04/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,60,10,87,0,0,80,1,81,0,17,140,11,168,87,0,87,255
04/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,5,0,5,0,11,26,0,37,0,0,0,37
04/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,98,34,148,0,2,43,3,48,0,18,141,37,196,146,4,150,346
04/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,53,3,66,0,0,2,0,2,0,10,55,3,68,0,0,0,68
04/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,63,29,105,0,2,62,7,71,2,13,125,36,176,28,12,40,216
04/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,94,16,130,0,5,142,0,147,0,25,236,16,277,226,0,226,503
04/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,105,15,137,0,0,18,1,19,0,17,123,16,156,84,0,84,240
04/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,42,0,58,0,0,21,0,21,0,16,63,0,79,16,0,16,95
04/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,37,4,55,0,0,24,0,24,0,14,61,4,79,26,0,26,105
04/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,74,2,100,0,3,80,0,83,0,27,154,2,183,78,0,78,261
04/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,100,46,157,0,6,80,0,86,0,17,180,46,243,46,0,46,289
04/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,67,37,128,0,2,23,0,25,0,26,90,37,153,34,0,34,187
