01/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
10/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,36,15,68,0,0,61,0,61,4,13,97,15,129,18,0,18,147
10/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,44,32,91,0,0,122,0,122,5,10,166,32,213,174,0,174,387
10/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,14,70,0,0,151,0,151,0,10,197,14,221,312,0,312,533
10/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,64,13,89,0,0,169,0,169,0,12,233,13,258,198,0,198,456
10/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,4,54,0,0,154,0,154,0,12,192,4,208,132,0,132,340
10/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,37,8,61,0,0,103,0,103,2,14,140,8,164,174,0,174,338
10/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,0,71,0,71,0,9,96,0,105,110,0,110,215
10/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,86,0,86,0,10,115,0,125,58,0,58,183
10/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,0,52,0,1,125,0,126,0,11,167,0,178,182,0,182,360
10/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,56,35,100,0,1,98,5,104,0,10,154,40,204,216,0,216,420
10/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,57,10,82,0,1,118,0,119,2,14,175,10,201,205,0,205,406
10/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,73,17,102,0,0,97,9,106,0,12,170,26,208,152,0,152,360
10/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,61,32,117,0,1,91,0,92,0,25,152,32,209,124,0,124,333
10/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,0,39,0,0,37,0,37,0,11,65,0,76,36,0,36,112
10/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,5,35,0,0,3,3,6,0,12,21,8,41,0,0,0,41
10/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,6,58,0,2,76,0,78,0,10,120,6,136,98,0,98,234
10/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,54,27,95,0,0,118,0,118,0,14,172,27,213,200,0,200,413
10/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,76,10,101,0,4,163,6,173,0,19,239,16,274,238,0,238,512
10/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,57,21,97,0,0,117,1,118,0,19,174,22,215,300,36,336,551
10/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,21,58,66,146,0,0,112,5,117,1,21,170,71,263,158,0,158,421
10/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,34,0,47,0,1,20,0,21,1,13,54,0,68,0,0,0,68
10/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,33,2,58,0,0,18,3,21,2,21,51,5,79,44,2,46,125
10/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,13,2,30,0,0,0,0,0,4,11,13,2,30,0,0,0,30
10/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,45,12,65,0,0,65,10,75,0,8,110,22,140,72,0,72,212
10/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,80,18,114,0,2,169,0,171,0,18,249,18,285,330,0,330,615
10/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,61,5,79,0,8,123,0,131,0,21,184,5,210,190,0,190,400
10/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,7,0,21,0,0,0,0,0,2,12,7,0,21,0,0,0,21
10/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,36,6,60,0,0,2,0,2,0,18,38,6,62,51,8,59,121
10/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,35,16,70,0,0,74,0,74,2,17,109,16,144,104,0,104,248
10/31/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,72,12,91,0,0,129,3,132,0,7,201,15,223,178,6,184,407
11/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,76,18,103,0,0,124,1,125,1,8,200,19,228,168,0,168,396
11/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,98,22,128,0,3,62,2,67,0,11,160,24,195,189,0,189,384
11/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,75,12,103,0,1,54,0,55,5,12,129,12,158,94,0,94,252
11/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,8,0,16,0,0,0,1,1,8,0,8,1,17,0,0,0,17
11/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,6,32,19,65,0,3,126,1,130,8,9,158,20,195,180,0,180,375
11/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,37,15,68,0,1,90,2,93,6,11,127,17,161,142,0,142,303
11/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,13,4,25,0,1,27,0,28,6,3,40,4,53,86,0,86,139
11/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,86,0,103,0,0,46,0,46,6,11,132,0,149,114,0,114,263
11/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,65,21,100,0,2,78,6,86,6,10,143,27,186,104,0,104,290
11/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,82,16,112,0,0,53,0,53,6,8,135,16,165,52,0,52,217
11/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,16,0,32,0,0,1,0,1,8,8,17,0,33,0,0,0,33
11/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,6,66,0,79,0,0,73,0,73,7,6,139,0,152,49,0,49,201
11/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,19,39,13,77,0,0,74,1,75,6,19,113,14,152,22,0,22,174
11/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,25,6,44,0,0,0,0,0,5,8,25,6,44,0,0,0,44
11/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,43,19,76,0,2,57,2,61,6,10,100,21,137,156,0,156,293
11/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,68,8,87,0,0,110,1,111,6,5,178,9,198,54,0,54,252
11/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,73,44,132,0,4,110,6,120,6,13,183,50,252,70,0,70,322
11/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,71,20,109,0,2,94,1,97,6,14,165,21,206,52,0,52,258
11/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,42,0,70,0,0,28,0,28,8,20,70,0,98,36,0,36,134
11/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,43,0,55,0,0,41,0,41,8,4,84,0,96,40,0,40,136
11/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,35,24,87,0,0,14,0,14,8,20,49,24,101,18,0,18,119
11/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,62,4,74,0,0,48,0,48,6,2,110,4,122,66,0,66,188
11/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,3,43,19,73,0,0,18,2,20,8,3,61,21,93,6,22,28,121
11/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
11/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,4,8,0,22,0,0,0,0,0,10,4,8,0,22,0,0,0,22
11/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,14,0,22,0,1,10,0,11,6,3,24,0,33,4,0,4,37
11/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,45,0,59,0,0,56,0,56,6,8,101,0,115,64,0,64,179
11/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,59,24,101,0,7,110,0,117,8,17,169,24,218,58,0,58,276
11/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,69,35,116,0,2,51,1,54,6,8,120,36,170,100,0,100,270
11/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,39,31,86,0,5,112,4,121,8,13,151,35,207,114,0,114,321
12/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,83,9,102,0,0,82,0,82,8,2,165,9,184,174,0,174,358
12/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,42,8,65,0,0,8,0,8,8,7,50,8,73,32,0,32,105
12/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,5,41,4,59,0,0,22,0,22,9,5,63,4,81,64,0,64,145
12/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,5,32,2,47,0,1,21,0,22,8,6,53,2,69,68,0,68,137
12/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,2,55,19,83,0,0,44,4,48,7,2,99,23,131,46,0,46,177
12/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,3,89,11,111,0,0,35,0,35,8,3,124,11,146,172,0,172,318
12/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,52,17,86,0,0,44,1,45,8,9,96,18,131,80,0,80,211
12/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,80,17,109,0,0,33,1,34,8,4,113,18,143,87,0,87,230
12/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,73,24,105,0,2,32,0,34,8,2,105,24,139,38,0,38,177
12/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,5,30,0,44,0,2,16,0,18,9,7,46,0,62,12,0,12,74
12/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,2,36,8,53,0,0,6,0,6,7,2,42,8,59,10,0,10,69
12/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,2,30,0,41,0,0,0,0,0,9,2,30,0,41,0,0,0,41
12/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,6,30,4,48,0,0,34,0,34,8,6,64,4,82,80,0,80,162
12/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,3,39,17,67,0,0,64,7,71,8,3,103,24,138,136,0,136,274
12/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,53,10,75,0,0,130,1,131,8,4,183,11,206,234,0,234,440
12/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,30,29,69,0,0,40,0,40,8,2,70,29,109,66,0,66,175
12/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,39,8,58,0,0,75,4,79,5,6,114,12,137,98,0,98,235
12/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,16,8,32,0,2,65,1,68,8,2,81,9,100,30,0,30,130
12/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,7,0,13,0,0,1,0,1,6,0,8,0,14,0,0,0,14
12/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,54,11,77,0,4,21,0,25,6,10,75,11,102,30,0,30,132
12/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,36,22,70,0,0,22,4,26,8,4,58,26,96,67,0,67,163
12/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,0,10,0,17,0,0,2,0,2,7,0,12,0,19,0,0,0,19
12/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,11,0,19,0,0,17,0,17,8,0,28,0,36,0,0,0,36
12/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,15,0,19,0,0,19,0,19,4,0,34,0,38,12,0,12,50
12/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,7,0,7,4,0,11,0,15,0,2,2,17
12/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,8,0,16,0,0,36,0,36,8,0,44,0,52,8,0,8,60
12/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,30,0,38,0,2,59,2,63,8,2,89,2,101,50,0,50,151
12/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,30,0,38,0,2,19,0,21,8,2,49,0,59,30,0,30,89
12/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,34,4,50,0,3,22,0,25,8,7,56,4,75,10,0,10,85
12/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,1,14,0,25,2,0,53,0,55,12,1,67,0,80,26,0,26,106
12/31/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,1,14,0,20,0,1,39,0,40,5,2,53,0,60,30,0,30,90
01/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,4,4,0,15,0,0,25,0,25,7,4,29,0,40,36,0,36,76
01/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,22,0,32,0,0,2,0,2,8,2,24,0,34,0,0,0,34
01/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,2,45,0,57,0,0,69,0,69,10,2,114,0,126,82,0,82,208
01/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,31,9,48,0,0,78,4,82,8,0,109,13,130,94,0,94,224
01/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,36,31,79,0,5,91,3,99,6,11,127,34,178,166,0,166,344
01/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,50,58,116,0,4,29,3,36,8,4,79,61,152,6,0,6,158
01/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,3,37,0,49,0,2,23,0,25,9,5,60,0,74,14,0,14,88
01/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,0,26,0,36,0,3,69,0,72,10,3,95,0,108,92,0,92,200
01/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,33,19,60,0,7,66,1,74,8,7,99,20,134,40,0,40,174
01/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,47,34,91,0,2,63,3,68,8,4,110,37,159,76,10,86,245
01/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,1,34,55,96,0,3,48,2,53,6,4,82,57,149,64,0,64,213
01/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,38,12,60,0,2,39,1,42,8,4,77,13,102,34,0,34,136
01/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,5,37,23,72,0,4,110,1,115,7,9,147,24,187,129,0,129,316
01/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,15,33,0,55,0,2,105,0,107,7,17,138,0,162,58,0,58,220
01/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,24,0,30,0,1,19,0,20,6,1,43,0,50,12,0,12,62
01/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,55,6,70,0,1,55,0,56,6,4,110,6,126,110,0,110,236
01/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,7,53,50,119,0,0,100,0,100,9,7,153,50,219,214,0,214,433
01/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,2,28,17,54,0,0,53,2,55,7,2,81,19,109,140,8,148,257
01/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,73,8,90,0,2,136,0,138,6,5,209,8,228,216,0,216,444
01/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,49,49,104,0,0,134,2,136,6,0,183,51,240,186,0,186,426
01/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,49,24,83,0,0,31,4,35,6,4,80,28,118,64,2,66,184
01/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,1,34,4,46,0,4,83,1,88,7,5,117,5,134,111,0,111,245
01/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,53,13,77,1,3,174,8,186,7,8,227,21,263,288,0,288,551
01/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,12,0,25,0,0,0,0,0,6,7,12,0,25,0,0,0,25
01/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,1,44,15,66,0,1,85,4,90,6,2,129,19,156,250,4,254,410
01/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,1,47,15,69,0,0,200,2,202,6,1,247,17,271,198,0,198,469
01/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,5,46,72,130,0,2,172,10,184,7,7,218,82,314,204,0,204,518
01/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,3,35,7,52,0,0,3,0,3,7,3,38,7,55,48,0,48,103
01/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,21,0,29,0,0,0,0,0,6,2,21,0,29,0,0,0,29
01/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,6,0,9,0,0,0,0,0,1,2,6,0,9,0,0,0,9
01/31/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,10,0,14,0,0,0,0,0,2,2,10,0,14,0,0,0,14
02/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,2,43,27,81,0,3,58,21,82,9,5,101,48,163,150,0,150,313
02/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,0,27,4,40,0,0,28,22,50,9,0,55,26,90,100,0,100,190
02/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,20,0,30,0,0,85,48,133,6,4,105,48,163,154,0,154,317
02/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,51,21,80,0,1,16,9,26,8,1,67,30,106,114,0,114,220
02/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,28,9,43,0,0,0,0,0,6,0,28,9,43,0,0,0,43
02/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,27,2,39,0,2,11,12,25,4,8,38,14,64,128,0,128,192
02/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,1,48,20,75,0,7,126,76,209,6,8,174,96,284,201,0,201,485
02/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,5,35,7,55,0,1,28,56,85,8,6,63,63,140,111,0,111,251
02/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,40,26,74,0,0,117,31,148,6,2,157,57,222,114,34,148,370
02/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,17,2,27,0,2,66,21,89,6,4,83,23,116,63,0,63,179
02/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,3,47,22,80,1,0,59,74,134,9,3,106,96,214,153,0,153,367
02/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,3,18,2,31,0,1,18,2,21,8,4,36,4,52,42,0,42,94
02/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,4,37,19,69,0,2,9,5,16,9,6,46,24,85,57,0,57,142
02/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,6,31,12,57,0,6,32,33,71,8,12,63,45,128,188,0,188,316
02/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,3,50,5,65,0,6,83,73,162,7,9,133,78,227,186,0,186,413
02/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,3,52,0,60,0,2,131,26,159,5,5,183,26,219,46,0,46,265
02/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,19,1,32,0,3,59,11,73,6,9,78,12,105,94,0,94,199
02/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,42,7,58,0,4,94,38,136,6,7,136,45,194,235,0,235,429
02/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,1,36,19,63,0,9,73,41,123,7,10,109,60,186,232,0,232,418
02/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,2,27,11,47,0,5,45,53,103,7,7,72,64,150,146,0,146,296
02/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,48,33,87,0,1,49,47,97,6,1,97,80,184,42,0,42,226
02/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,63,13,87,0,0,9,3,12,6,5,72,16,99,94,0,94,193
02/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,37,13,60,0,0,1,1,2,6,4,38,14,62,0,0,0,62
02/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,1,20,6,32,0,0,8,1,9,5,1,28,7,41,0,16,16,57
02/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,43,64,113,2,8,97,66,173,8,8,140,130,286,258,12,270,556
02/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,1,57,26,90,0,5,126,60,191,6,6,183,86,281,208,0,208,489
03/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,33,8,47,0,0,25,14,39,6,0,58,22,86,216,0,216,302
03/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,7,0,13,0,0,1,1,2,6,0,8,1,15,4,0,4,19
03/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,5,44,43,97,0,0,59,66,125,5,5,103,109,222,86,0,86,308
03/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,45,47,103,0,0,122,11,133,6,5,167,58,236,54,0,54,290
03/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,20,29,7,62,0,1,45,6,52,6,21,74,13,114,28,8,36,150
03/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,53,13,81,0,0,21,4,25,6,9,74,17,106,0,0,0,106
03/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,6,52,9,74,0,0,9,3,12,7,6,61,12,86,10,0,10,96
03/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,5,63,21,94,0,0,14,5,19,5,5,77,26,113,130,10,140,253
03/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,18,4,41,4,67,0,0,7,0,7,18,4,48,4,74,30,0,30,104
03/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,52,44,107,0,2,27,7,36,6,7,79,51,143,52,36,88,231
03/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,8,45,6,68,0,7,18,0,25,9,15,63,6,93,22,0,22,115
03/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,35,9,52,0,0,42,2,44,6,2,77,11,96,74,0,74,170
03/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,48,10,70,0,1,90,69,160,6,7,138,79,230,192,0,192,422
03/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,55,5,80,0,1,75,48,124,6,15,130,53,204,244,0,244,448
03/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,38,13,61,1,7,74,54,136,9,9,112,67,197,330,0,330,527
03/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,14,0,25,0,0,0,0,0,6,5,14,0,25,0,0,0,25
03/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,43,23,77,0,0,42,29,71,6,5,85,52,148,112,0,112,260
