01/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
08/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,41,24,80,0,10,127,2,139,4,21,168,26,219,226,4,230,449
08/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,5,38,7,55,0,13,127,2,142,5,18,165,9,197,290,2,292,489
08/31/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,26,3,41,0,9,120,2,131,5,16,146,5,172,188,0,188,360
01/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
01/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,26,0,40,0,0,34,0,34,6,8,60,0,74,0,0,0,74
01/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,24,9,41,0,1,31,0,32,2,7,55,9,73,28,0,28,101
01/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,21,0,32,0,0,63,0,63,2,9,84,0,95,28,0,28,123
01/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,24,0,32,0,0,41,0,41,2,6,65,0,73,67,0,67,140
01/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,45,28,84,0,1,52,1,54,2,10,97,29,138,54,0,54,192
01/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,49,10,72,0,2,42,6,50,1,14,91,16,122,53,0,53,175
01/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,40,34,88,0,4,62,11,77,2,16,102,45,165,40,0,40,205
01/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,66,2,78,0,2,5,0,7,4,8,71,2,85,2,0,2,87
01/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,29,14,49,0,0,3,0,3,2,4,32,14,52,2,0,2,54
01/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,16,41,0,1,20,3,24,0,10,36,19,65,56,2,58,123
01/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,44,6,62,0,0,50,9,59,2,10,94,15,121,16,4,20,141
01/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,38,2,52,0,0,0,0,0,4,8,38,2,52,0,0,0,52
01/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,60,19,89,0,0,2,0,2,0,10,62,19,91,0,0,0,91
01/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,62,7,82,0,0,25,0,25,0,13,87,7,107,102,0,102,209
01/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,17,0,31,0,0,0,0,0,4,10,17,0,31,0,0,0,31
01/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,23,0,36,0,0,0,0,0,2,11,23,0,36,0,0,0,36
01/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,0,49,0,0,48,4,52,0,12,85,4,101,94,0,94,195
01/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,36,3,48,0,0,63,3,66,2,7,99,6,114,64,4,68,182
01/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,60,0,76,0,2,89,2,93,4,14,149,2,169,98,0,98,267
01/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,57,110,0,4,84,7,95,0,15,126,64,205,109,18,127,332
01/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,8,2,24,0,0,0,0,0,0,14,8,2,24,0,0,0,24
01/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,62,27,104,0,2,48,0,50,2,15,110,27,154,82,25,107,261
01/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,70,66,153,0,0,89,5,94,8,9,159,71,247,58,16,74,321
01/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,14,66,0,1,78,3,82,0,13,118,17,148,38,0,38,186
01/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,30,0,41,0,0,42,0,42,2,9,72,0,83,11,0,11,94
01/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,46,5,63,0,2,44,1,47,4,10,90,6,110,20,0,20,130
01/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,36,7,54,0,0,0,0,0,2,9,36,7,54,0,0,0,54
01/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,52,19,81,0,0,18,0,18,0,10,70,19,99,178,0,178,277
01/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,54,37,106,0,0,10,0,10,2,13,64,37,116,130,0,130,246
01/31/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,53,37,102,0,6,62,4,72,2,16,115,41,174,67,16,83,257
02/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,27,20,52,0,2,70,5,77,1,6,97,25,129,56,2,58,187
02/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,7,25,12,47,0,0,43,0,43,3,7,68,12,90,31,0,31,121
02/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,38,29,78,0,1,36,0,37,2,10,74,29,115,46,16,62,177
02/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,79,13,112,0,0,10,0,10,2,18,89,13,122,48,0,48,170
02/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,10,0,21,0,0,0,0,0,1,10,10,0,21,0,0,0,21
02/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,46,17,79,0,2,76,6,84,2,16,122,23,163,72,2,74,237
02/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,69,31,113,0,4,104,6,114,2,15,173,37,227,50,8,58,285
02/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,39,12,60,0,1,63,0,64,2,8,102,12,124,8,0,8,132
02/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,0,0,0,0,2,7,13,0,22,0,0,0,22
02/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,22,21,56,0,2,1,0,3,4,11,23,21,59,33,0,33,92
02/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,6,8,28,0,0,0,0,0,0,14,6,8,28,0,0,0,28
02/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,62,10,83,0,0,18,0,18,0,11,80,10,101,38,2,40,141
02/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,64,29,107,0,0,35,3,38,0,14,99,32,145,78,22,100,245
02/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,14,75,28,120,0,2,91,2,95,3,16,166,30,215,60,0,60,275
02/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,22,37,0,62,0,0,40,0,40,3,22,77,0,102,57,0,57,159
02/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,39,2,53,0,0,65,1,66,1,11,104,3,119,44,0,44,163
02/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,29,54,0,85,0,2,41,0,43,2,31,95,0,128,51,0,51,179
02/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,20,79,0,0,4,1,5,0,11,52,21,84,17,0,17,101
02/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
02/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,2,44,0,0,23,0,23,0,9,56,2,67,35,0,35,102
02/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,75,44,133,0,0,105,8,113,3,11,180,52,246,40,6,46,292
02/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,9,73,0,85,0,2,65,4,71,3,11,138,4,156,21,11,32,188
02/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,46,8,68,0,0,2,0,2,0,14,48,8,70,0,0,0,70
02/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,31,10,53,0,0,66,0,66,2,10,97,10,119,62,0,62,181
02/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,73,28,112,0,0,58,0,58,2,9,131,28,170,84,2,86,256
02/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,15,57,0,0,34,1,35,0,10,66,16,92,10,0,10,102
02/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,68,39,116,0,0,98,7,105,0,9,166,46,221,106,4,110,331
02/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,65,33,109,0,1,86,6,93,0,12,151,39,202,83,10,93,295
02/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,30,3,43,0,0,62,0,62,2,8,92,3,105,8,0,8,113
03/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,14,57,0,1,7,1,9,0,21,30,15,66,0,0,0,66
03/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,38,38,87,0,1,27,1,29,2,10,65,39,116,98,0,98,214
03/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,49,19,77,0,0,48,4,52,0,9,97,23,129,94,6,100,229
03/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
03/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,56,37,102,0,0,102,0,102,3,6,158,37,204,56,0,56,260
03/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,9,61,37,110,0,1,96,4,101,3,10,157,41,211,93,18,111,322
03/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,31,9,53,0,0,43,1,44,3,10,74,10,97,24,0,24,121
03/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,23,20,54,0,0,4,1,5,5,6,27,21,59,0,18,18,77
03/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,16,9,36,0,0,7,0,7,3,8,23,9,43,44,0,44,87
03/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,34,35,89,0,0,7,0,7,4,16,41,35,96,95,0,95,191
03/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,54,15,85,0,0,57,5,62,5,11,111,20,147,10,0,10,157
03/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,9,43,35,92,0,0,45,3,48,5,9,88,38,140,68,2,70,210
03/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,22,28,59,0,0,7,1,8,4,5,29,29,67,0,0,0,67
03/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,4,28,6,41,0,2,1,2,5,3,6,29,8,46,0,0,0,46
03/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,16,0,29,0,1,0,0,1,5,9,16,0,30,0,0,0,30
03/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,40,61,110,0,1,7,1,9,3,7,47,62,119,34,4,38,157
03/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,40,25,74,0,0,21,0,21,3,6,61,25,95,63,0,63,158
03/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,9,70,19,101,0,0,22,2,24,3,9,92,21,125,132,0,132,257
03/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,25,0,36,0,0,14,0,14,3,8,39,0,50,38,0,38,88
03/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,37,3,49,0,0,7,0,7,3,6,44,3,56,46,0,46,102
03/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,2,29,4,38,0,0,0,0,0,3,2,29,4,38,10,0,10,48
03/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,0,0,0,0,3,6,12,0,21,0,0,0,21
03/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,4,26,6,39,0,0,2,0,2,3,4,28,6,41,47,0,47,88
03/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,23,22,48,0,2,35,0,37,1,4,58,22,85,8,0,8,93
03/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,14,12,28,0,0,49,0,49,2,0,63,12,77,18,0,18,95
03/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,16,23,46,0,0,10,0,10,1,6,26,23,56,36,0,36,92
03/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,26,34,66,0,0,3,1,4,2,4,29,35,70,0,7,7,77
03/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,11,0,14,0,1,17,0,18,1,3,28,0,32,40,0,40,72
03/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,10,0,15,0,0,41,0,41,1,4,51,0,56,26,0,26,82
03/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
03/31/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,25,20,59,0,3,23,0,26,1,16,48,20,85,38,0,38,123
04/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,25,6,42,0,0,54,4,58,3,8,79,10,100,42,4,46,146
04/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,0,14,6,21,0,1,1,0,2,1,1,15,6,23,14,0,14,37
04/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,6,3,18,0,0,0,0,0,1,8,6,3,18,0,0,0,18
04/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
04/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
04/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,18,0,21,0,0,4,0,4,1,2,22,0,25,0,0,0,25
04/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,37,54,94,0,8,56,0,64,1,10,93,54,158,23,4,27,185
04/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,18,0,21,0,0,32,0,32,1,2,50,0,53,51,0,51,104
04/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,19,1,23,0,0,9,0,9,1,2,28,1,32,0,0,0,32
04/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,25,0,30,0,0,45,0,45,1,4,70,0,75,18,0,18,93
04/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,0,5,0,6,0,0,3,0,3,1,0,8,0,9,26,0,26,35
04/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,1,6,11,0,0,7,0,7,2,2,8,6,18,0,0,0,18
04/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,19,9,33,0,1,44,1,46,1,5,63,10,79,28,0,28,107
04/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,5,32,21,59,0,0,24,0,24,1,5,56,21,83,45,0,45,128
04/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,60,0,60,120
04/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,21,39,63,0,0,34,5,39,1,2,55,44,102,12,0,12,114
04/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,34,2,39,0,0,1,0,1,1,2,35,2,40,0,0,0,40
04/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,8,8,17,0,0,14,0,14,0,1,22,8,31,24,0,24,55
04/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,1,10,0,11,0,8,16,0,24,26,0,26,50
04/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,24,4,30,0,0,17,0,17,0,2,41,4,47,0,0,0,47
04/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,20,21,45,0,9,30,0,39,0,13,50,21,84,38,0,38,122
04/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,24,7,34,0,2,71,0,73,0,5,95,7,107,40,0,40,147
04/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,17,14,33,0,0,23,4,27,0,2,40,18,60,22,14,36,96
04/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,11,9,21,0,0,41,5,46,0,1,52,14,67,10,0,10,77
04/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,3,27,5,36,0,0,29,0,29,1,3,56,5,65,16,0,16,81
04/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,23,17,44,0,0,18,3,21,0,4,41,20,65,0,0,0,65
04/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,25,16,41,0,0,4,0,4,0,0,29,16,45,12,0,12,57
04/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,27,23,52,0,0,26,0,26,0,2,53,23,78,6,0,6,84
04/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,30,19,54,0,0,58,0,58,0,5,88,19,112,25,0,25,137
05/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,36,58,0,2,26,0,28,0,6,44,36,86,8,0,8,94
05/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,6,24,36,0,0,21,7,28,0,6,27,31,64,0,0,0,64
05/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,25,4,33,0,0,31,0,31,0,4,56,4,64,34,0,34,98
05/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,37,21,64,0,1,60,0,61,0,7,97,21,125,148,0,148,273
05/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,29,2,33,0,0,35,4,39,2,0,64,6,72,139,0,139,211
05/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,36,5,43,0,0,79,0,79,2,0,115,5,122,107,0,107,229
05/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,3,21,23,48,0,0,58,7,65,1,3,79,30,113,49,2,51,164
05/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,4,22,0,0,15,0,15,0,5,28,4,37,30,0,30,67
05/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,26,5,36,0,0,41,2,43,0,5,67,7,79,13,0,13,92
05/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,15,8,27,1,0,35,0,36,1,4,50,8,63,28,0,28,91
05/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,30,7,41,0,0,82,0,82,0,4,112,7,123,93,0,93,216
05/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,0,8,0,8,0,4,20,2,26,84,0,84,110
05/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,74,25,107,0,0,40,0,40,0,8,114,25,147,118,0,118,265
05/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,34,5,44,0,0,41,1,42,0,5,75,6,86,76,0,76,162
05/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,43,21,68,0,2,29,0,31,0,6,72,21,99,130,0,130,229
05/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
05/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,1,22,0,0,15,1,16,0,4,32,2,38,2,0,2,40
05/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,29,11,44,0,4,66,0,70,0,8,95,11,114,122,0,122,236
05/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,15,66,0,4,68,0,72,0,11,112,15,138,80,4,84,222
05/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,32,2,38,0,0,40,0,40,0,4,72,2,78,64,0,64,142
05/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,45,11,60,0,2,43,0,45,0,6,88,11,105,116,0,116,221
05/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,65,0,71,0,0,45,0,45,0,6,110,0,116,71,0,71,187
05/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,2,16,0,18,0,9,44,0,53,12,0,12,65
05/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
05/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,12,0,12,0,4,30,0,34,52,0,52,86
05/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,46,4,54,0,0,96,0,96,0,4,142,4,150,148,0,148,298
05/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,3,37,0,0,57,1,58,0,7,84,4,95,112,0,112,207
05/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,42,21,67,0,0,49,0,49,0,4,91,21,116,96,0,96,212
05/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,20,59,0,0,102,1,103,0,6,135,21,162,94,0,94,256
05/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,33,15,52,0,0,56,0,56,0,4,89,15,108,20,2,22,130
05/31/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,2,28,0,30,0,6,56,0,62,12,2,14,76
06/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,43,13,60,0,0,59,0,59,0,4,102,13,119,80,0,80,199
06/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,44,28,77,0,0,69,0,69,0,5,113,28,146,131,0,131,277
06/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,43,53,103,0,0,71,0,71,0,7,114,53,174,76,4,80,254
06/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,59,17,80,0,0,87,0,87,0,4,146,17,167,98,4,102,269
06/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,39,20,61,0,0,82,0,82,0,2,121,20,143,113,0,113,256
06/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,47,0,47,0,2,65,0,67,40,0,40,107
06/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,25,8,36,0,0,32,0,32,0,3,57,8,68,51,0,51,119
06/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,28,80,0,0,59,1,60,0,8,103,29,140,49,0,49,189
06/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,23,9,36,0,0,34,1,35,2,2,57,10,71,70,0,70,141
06/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,45,25,72,0,0,84,0,84,0,2,129,25,156,160,0,160,316
06/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,20,61,0,0,54,1,55,0,8,87,21,116,62,0,62,178
06/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,42,32,79,0,2,82,6,90,0,7,124,38,169,18,6,24,193
06/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,16,8,30,0,0,34,0,34,2,4,50,8,64,14,0,14,78
06/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,9,4,15,0,0,43,0,43,0,2,52,4,58,28,0,28,86
06/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,18,43,0,0,59,1,60,0,4,80,19,103,73,8,81,184
06/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,62,17,83,0,0,66,0,66,0,4,128,17,149,114,0,114,263
