01/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
06/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,31,31,66,0,3,68,4,75,0,7,99,35,141,62,0,62,203
06/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,57,19,78,0,0,46,2,48,0,2,103,21,126,22,0,22,148
06/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,43,20,65,0,0,42,0,42,0,2,85,20,107,56,6,62,169
06/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,22,5,30,0,1,11,1,13,1,3,33,6,43,2,0,2,45
06/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,14,6,22,0,0,11,0,11,0,2,25,6,33,0,0,0,33
06/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,33,29,64,0,0,38,0,38,0,2,71,29,102,66,0,66,168
06/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,68,0,68,92
06/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,44,6,54,0,0,33,0,33,0,4,77,6,87,116,0,116,203
06/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,75,6,84,0,0,24,0,24,0,3,99,6,108,60,0,60,168
06/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,5,29,0,0,16,0,16,0,7,33,5,45,66,0,66,111
06/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,1,9,0,10,0,6,33,0,39,0,0,0,39
06/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,40,0,40,57
06/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,32,10,44,0,0,29,1,30,0,2,61,11,74,30,0,30,104
06/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,45,14,61,0,0,39,0,39,0,2,84,14,100,80,0,80,180
07/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,46,27,75,0,0,41,5,46,0,2,87,32,121,79,8,87,208
07/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,31,4,39,0,4,40,0,44,2,6,71,4,83,92,0,92,175
07/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,41,2,49,0,2,43,0,45,0,8,84,2,94,0,0,0,94
07/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,25,0,25,0,2,39,0,41,25,0,25,66
07/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,4,6,28,0,0,15,5,20,12,6,19,11,48,6,0,6,54
07/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,34,0,34,0,4,64,0,68,90,0,90,158
07/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,7,0,7,0,5,22,0,27,0,0,0,27
07/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,55,14,74,0,2,51,0,53,0,7,106,14,127,82,0,82,209
07/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,23,27,55,1,4,66,5,76,1,9,89,32,131,78,6,84,215
07/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,42,12,58,0,0,69,0,69,0,4,111,12,127,114,0,114,241
07/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,17,47,0,0,35,0,35,0,6,59,17,82,24,12,36,118
07/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,21,10,36,0,0,24,0,24,0,5,45,10,60,48,0,48,108
07/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,28,12,45,0,2,54,0,56,0,7,82,12,101,44,0,44,145
07/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,47,2,59,0,0,57,0,57,0,10,104,2,116,78,0,78,194
07/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,24,73,0,0,51,4,55,0,10,90,28,128,80,0,80,208
07/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,45,5,55,0,0,78,2,80,0,5,123,7,135,68,0,68,203
07/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,47,11,63,0,2,75,3,80,0,7,122,14,143,64,0,64,207
07/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,6,44,0,0,27,2,29,0,6,59,8,73,24,0,24,97
07/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,18,32,56,0,0,23,0,23,2,4,41,32,79,6,0,6,85
07/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,12,49,0,2,62,4,68,0,9,92,16,117,102,0,102,219
07/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,44,6,55,0,0,25,0,25,0,5,69,6,80,14,0,14,94
07/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,67,24,95,0,4,48,1,53,0,8,115,25,148,73,0,73,221
07/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,39,31,79,0,0,52,0,52,2,7,91,31,131,118,0,118,249
07/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,39,39,92,0,5,71,5,81,0,19,110,44,173,64,28,92,265
07/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,7,56,0,0,7,0,7,0,10,46,7,63,19,0,19,82
07/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,15,0,15,0,6,40,0,46,22,0,22,68
07/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,58,15,78,0,0,35,1,36,0,5,93,16,114,34,0,34,148
07/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,30,11,46,0,2,42,0,44,0,7,72,11,90,0,50,50,140
07/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,15,63,0,3,76,0,79,0,11,116,15,142,78,0,78,220
07/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,49,13,67,0,0,52,0,52,0,5,101,13,119,92,0,92,211
07/31/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,54,7,67,0,2,38,0,40,0,8,92,7,107,43,0,43,150
08/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,2,48,0,50,0,9,73,0,82,28,0,28,110
08/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,21,51,0,1,30,3,34,0,7,54,24,85,72,0,72,157
08/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,27,24,56,0,0,46,2,48,0,5,73,26,104,48,2,50,154
08/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,54,4,64,0,6,69,2,77,0,12,123,6,141,54,0,54,195
08/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,47,18,71,0,2,54,4,60,0,8,101,22,131,70,0,70,201
08/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,41,5,56,0,5,55,0,60,0,15,96,5,116,14,0,14,130
08/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,36,27,68,0,2,50,6,58,0,7,86,33,126,26,4,30,156
08/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,0,26,0,26,0,7,54,0,61,16,0,16,77
08/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,14,10,33,0,0,17,0,17,1,8,31,10,50,6,0,6,56
08/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,29,82,0,0,35,5,40,0,9,79,34,122,22,0,22,144
08/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,64,29,98,0,0,47,6,53,0,5,111,35,151,30,2,32,183
08/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,19,63,0,0,52,4,56,0,8,88,23,119,30,6,36,155
08/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,65,15,88,0,0,63,2,65,0,8,128,17,153,40,0,40,193
08/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,55,11,73,0,0,50,3,53,0,7,105,14,126,26,0,26,152
08/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,0,33,0,2,42,0,44,0,14,63,0,77,16,0,16,93
08/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,24,8,43,0,0,31,4,35,1,10,55,12,78,8,0,8,86
08/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,10,72,0,0,41,0,41,0,12,91,10,113,38,0,38,151
08/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,47,26,79,0,1,42,4,47,0,7,89,30,126,38,12,50,176
08/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,55,37,101,0,2,50,0,52,0,11,105,37,153,37,0,37,190
08/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,52,25,84,0,1,57,11,69,0,8,109,36,153,64,0,64,217
08/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,35,24,66,0,0,56,8,64,0,7,91,32,130,50,4,54,184
08/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,6,35,0,0,41,0,41,0,7,63,6,76,38,0,38,114
08/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,22,2,29,0,0,27,0,27,0,5,49,2,56,22,0,22,78
08/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,17,25,47,0,3,39,5,47,0,8,56,30,94,8,0,8,102
08/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,15,53,0,3,65,5,73,0,9,97,20,126,50,0,50,176
08/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,2,31,0,0,31,0,31,0,9,51,2,62,50,0,50,112
08/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,38,7,50,0,2,52,0,54,0,7,90,7,104,52,0,52,156
08/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,23,67,0,0,56,0,56,0,9,91,23,123,68,0,68,191
08/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,0,46,2,48,0,6,75,2,83,16,0,16,99
08/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,26,3,36,0,0,16,1,17,2,5,42,4,53,6,0,6,59
08/31/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,24,67,96,0,0,47,7,54,0,5,71,74,150,56,2,58,208
09/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,47,30,86,0,0,44,2,46,6,3,91,32,132,38,0,38,170
09/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,0,20,0,20,0,4,32,2,38,32,0,32,70
09/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,1,19,0,0,9,0,9,0,5,22,1,28,0,0,0,28
09/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,16,0,16,0,9,33,0,42,52,0,52,94
09/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,20,0,32,0,1,17,0,18,2,11,37,0,50,12,0,12,62
09/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,2,23,0,1,18,0,19,0,5,35,2,42,14,0,14,56
09/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,43,0,50,0,0,46,0,46,0,7,89,0,96,46,0,46,142
09/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,15,55,0,0,42,1,43,0,12,70,16,98,72,0,72,170
09/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,6,0,6,0,8,23,0,31,102,0,102,133
09/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,52,15,75,0,0,1,0,1,0,8,53,15,76,106,0,106,182
09/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,82,56,142,0,2,18,2,22,0,6,100,58,164,162,0,162,326
09/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,29,54,0,2,55,11,68,0,6,76,40,122,84,16,100,222
09/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,12,44,0,1,45,3,49,0,8,70,15,93,23,0,23,116
09/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,13,60,0,0,80,2,82,0,11,116,15,142,116,0,116,258
09/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,49,25,87,0,2,27,0,29,0,15,76,25,116,184,0,184,300
09/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,4,46,0,0,48,0,48,0,6,84,4,94,110,0,110,204
09/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,36,0,41,0,0,54,0,54,0,5,90,0,95,48,0,48,143
09/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,35,25,66,0,0,97,2,99,0,6,132,27,165,31,8,39,204
09/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,36,75,0,0,49,5,54,0,6,82,41,129,22,60,82,211
09/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,34,2,44,0,0,50,0,50,1,7,84,2,94,26,0,26,120
09/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,2,24,0,0,8,0,8,0,4,26,2,32,44,0,44,76
09/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
09/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,96,6,108,0,0,15,0,15,0,6,111,6,123,100,0,100,223
09/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,57,12,84,0,0,45,0,45,0,15,102,12,129,188,8,196,325
09/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,48,13,66,0,2,80,1,83,1,6,128,14,149,86,0,86,235
09/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,57,7,68,0,0,30,3,33,0,4,87,10,101,0,0,0,101
09/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,6,54,0,0,18,0,18,0,14,52,6,72,24,0,24,96
09/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,15,23,45,0,0,63,3,66,0,7,78,26,111,52,4,56,167
09/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,44,11,61,0,0,75,0,75,0,6,119,11,136,120,0,120,256
09/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,47,22,78,0,0,89,0,89,0,9,136,22,167,84,0,84,251
10/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,52,29,91,0,1,77,3,81,0,11,129,32,172,85,4,89,261
10/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,67,19,97,0,0,76,1,77,2,9,143,20,174,96,0,96,270
10/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,34,24,69,0,0,50,6,56,2,9,84,30,125,26,32,58,183
10/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,6,55,0,0,35,0,35,0,11,73,6,90,6,0,6,96
10/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,20,31,58,0,0,60,4,64,0,7,80,35,122,76,0,76,198
10/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,20,73,0,0,77,0,77,0,9,121,20,150,108,4,112,262
10/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,18,73,0,4,71,13,88,0,14,116,31,161,102,8,110,271
10/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,51,17,75,0,0,87,7,94,0,7,138,24,169,110,0,110,279
10/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,75,7,93,0,1,36,3,40,0,12,111,10,133,69,2,71,204
10/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,18,52,0,0,49,1,50,0,9,74,19,102,14,12,26,128
10/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,8,27,0,1,44,0,45,0,7,57,8,72,24,0,24,96
10/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,41,0,48,0,3,53,0,56,0,10,94,0,104,70,0,70,174
10/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,39,16,61,0,1,87,0,88,0,7,126,16,149,104,0,104,253
10/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,49,40,94,0,0,54,1,55,0,5,103,41,149,150,0,150,299
10/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,44,22,71,0,3,40,1,44,0,8,84,23,115,64,0,64,179
10/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,45,30,82,0,3,103,2,108,0,10,148,32,190,98,8,106,296
10/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,29,44,79,0,0,18,3,21,0,6,47,47,100,6,14,20,120
10/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,23,16,46,0,0,23,0,23,0,7,46,16,69,14,0,14,83
10/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,49,31,87,0,0,20,2,22,0,7,69,33,109,162,0,162,271
10/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,69,30,108,0,4,45,0,49,0,13,114,30,157,108,0,108,265
10/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,46,16,67,0,4,59,1,64,1,8,105,17,131,216,0,216,347
10/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,62,25,97,0,2,46,1,49,0,12,108,26,146,74,0,74,220
10/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,22,24,53,0,0,7,0,7,2,5,29,24,60,50,8,58,118
10/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,49,75,0,0,52,6,58,0,6,72,55,133,16,18,34,167
10/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,35,11,51,0,0,5,2,7,0,5,40,13,58,14,0,14,72
10/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
10/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,5,27,1,34,0,0,0,0,0,1,5,27,1,34,0,0,0,34
10/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,37,8,54,0,2,11,4,17,1,10,48,12,71,78,22,100,171
10/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,45,11,63,0,0,26,1,27,0,7,71,12,90,70,0,70,160
10/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,70,17,93,0,9,130,1,140,0,15,200,18,233,201,0,201,434
10/31/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,4,29,45,81,0,0,92,1,93,3,4,121,46,174,71,4,75,249
11/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,21,8,37,0,0,39,0,39,1,7,60,8,76,12,0,12,88
11/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,43,45,94,0,5,91,1,97,0,11,134,46,191,52,6,58,249
11/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,4,41,12,60,0,3,90,2,95,3,7,131,14,155,104,0,104,259
11/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,57,21,93,0,1,85,1,87,2,14,142,22,180,140,8,148,328
11/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,45,43,93,0,0,59,14,73,0,5,104,57,166,116,4,120,286
11/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,41,33,88,0,0,69,1,70,2,12,110,34,158,76,0,76,234
11/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,10,34,0,2,78,0,80,0,9,95,10,114,62,0,62,176
11/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,6,37,0,0,15,0,15,0,8,38,6,52,40,0,40,92
11/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,35,6,47,0,0,43,2,45,0,6,78,8,92,65,0,65,157
11/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,23,69,0,0,41,0,41,0,8,79,23,110,106,0,106,216
11/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,50,6,64,0,4,94,0,98,0,12,144,6,162,163,0,163,325
11/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,57,23,88,0,0,89,8,97,0,8,146,31,185,86,0,86,271
11/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,39,25,72,0,2,38,0,40,2,8,77,25,112,108,0,108,220
11/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,26,39,76,0,0,20,1,21,2,9,46,40,97,104,28,132,229
11/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,2,25,0,0,50,0,50,0,6,67,2,75,57,0,57,132
11/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,43,36,85,0,0,88,4,92,0,6,131,40,177,100,0,100,277
11/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,29,75,0,0,90,7,97,0,8,128,36,172,152,6,158,330
11/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,58,27,95,0,0,92,5,97,0,10,150,32,192,104,0,104,296
11/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,46,34,88,0,0,53,8,61,0,8,99,42,149,50,8,58,207
11/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,24,66,0,0,48,6,54,0,6,84,30,120,48,0,48,168
11/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,21,58,0,0,44,2,46,0,9,72,23,104,48,10,58,162
11/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,6,44,0,0,10,0,10,0,6,42,6,54,0,0,0,54
11/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,47,23,83,0,1,2,1,4,2,12,49,24,87,38,12,50,137
11/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,14,52,0,0,8,0,8,0,6,40,14,60,14,0,14,74
11/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,4,76,0,80,0,14,96,0,110,96,0,96,206
11/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,0,18,0,18,2,3,21,0,26,2,0,2,28
11/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,0,0,0,3,4,8,0,15,0,0,0,15
11/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,17,0,28,0,0,1,2,3,3,8,18,2,31,0,0,0,31
11/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,3,0,3,0,9,32,0,41,0,0,0,41
11/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,16,61,0,3,67,6,76,0,15,100,22,137,48,0,48,185
12/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,18,55,0,0,50,0,50,0,8,79,18,105,72,0,72,177
12/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,12,52,0,0,29,0,29,0,10,59,12,81,77,6,83,164
