01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
09/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,1,0,2,11,0,0,65,8,73,8,1,65,10,84,4,16,20,104
09/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,0,6,2,8,6,7,6,2,21,0,0,0,21
09/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,1,1,12,0,1,46,18,65,6,5,47,19,77,0,44,44,121
09/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,1,0,9,0,2,41,5,48,5,5,42,5,57,0,8,8,65
09/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,6,3,20,1,1,28,12,42,4,9,34,15,62,0,60,60,122
09/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,0,0,2,2,6,7,0,2,15,0,0,0,15
09/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,1,5,65,16,87,6,9,65,17,97,0,58,58,155
09/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,2,51,6,59,10,5,51,6,72,0,4,4,76
09/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,4,40,6,50,6,6,41,6,59,0,20,20,79
09/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,0,2,29,12,43,5,6,29,13,53,0,36,36,89
09/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,3,0,1,4,4,3,0,1,8,0,0,0,8
09/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,2,11,0,4,62,12,78,5,8,62,14,89,0,18,18,107
09/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,3,13,0,0,0,4,4,5,5,0,7,17,0,42,42,59
09/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,4,25,0,29,0,5,25,0,30,0,0,0,30
09/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,2,0,11,0,17,68,5,90,7,19,70,5,101,0,2,2,103
09/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,1,1,10,0,7,47,3,57,6,9,48,4,67,0,0,0,67
09/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,1,1,9,1,3,60,23,87,7,4,61,24,96,0,4,4,100
09/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,3,2,14,0,6,50,23,79,6,9,53,25,93,0,50,50,143
09/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,1,1,8,0,3,52,18,73,5,4,53,19,81,0,0,0,81
09/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,2,15,0,0,23,14,37,6,7,23,16,52,0,34,34,86
10/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,3,16,1,6,33,4,44,6,14,33,7,60,0,18,18,78
10/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
10/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,2,12,1,1,24,5,31,4,8,24,7,43,0,0,0,43
10/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,5,60,19,84,8,12,60,19,99,0,14,14,113
10/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,2,2,11,0,2,43,13,58,5,4,45,15,69,0,10,10,79
10/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,1,29,16,46,4,6,29,18,57,0,30,30,87
10/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,4,57,9,70,4,9,57,10,80,4,12,16,96
10/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,1,2,41,16,60,8,6,41,16,71,0,0,0,71
10/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,0,1,0,0,1,5,4,0,1,10,0,0,0,10
10/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,1,5,41,10,57,5,7,41,10,63,0,22,22,85
10/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,3,13,0,0,22,3,25,6,4,22,6,38,0,0,0,38
10/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,2,10,1,3,40,16,60,7,5,40,18,70,0,50,50,120
10/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,1,2,33,26,62,5,4,33,27,69,0,4,4,73
10/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,1,2,8,0,3,45,18,66,4,4,46,20,74,0,26,26,100
10/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,1,3,60,10,74,6,7,60,11,84,0,8,8,92
10/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,1,0,7,0,0,59,5,64,6,0,60,5,71,0,6,6,77
10/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
10/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,0,1,18,0,1,0,4,5,6,12,0,5,23,0,8,8,31
10/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,5,0,2,14,0,3,58,3,64,7,8,58,5,78,0,0,0,78
10/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,6,15,0,1,41,10,52,5,5,41,16,67,6,10,16,83
10/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,0,58,7,65,4,5,58,11,78,2,10,12,90
10/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,2,2,17,0,2,32,12,46,6,9,34,14,63,0,68,68,131
10/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,1,7,0,0,27,2,29,6,0,27,3,36,0,0,0,36
10/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,2,29,3,34,4,8,29,3,44,0,0,0,44
10/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,0,2,54,18,74,4,15,54,19,92,2,40,42,134
10/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,1,11,1,2,27,20,50,7,6,27,21,61,0,8,8,69
10/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,2,8,0,3,51,29,83,5,4,51,31,91,0,40,40,131
10/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,3,65,25,93,4,8,65,25,102,2,26,28,130
10/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,2,2,16,0,0,8,1,9,5,7,10,3,25,0,0,0,25
10/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
10/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,4,3,16,0,0,12,2,14,3,6,16,5,30,0,0,0,30
11/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,2,15,0,0,63,11,74,6,7,63,13,89,0,20,20,109
11/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,3,2,1,14,0,3,64,18,85,8,6,66,19,99,0,6,6,105
11/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,2,13,0,1,36,17,54,4,6,38,19,67,2,10,12,79
11/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,3,14,0,5,55,1,61,2,14,55,4,75,0,0,0,75
11/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,2,43,14,59,3,9,43,14,69,4,30,34,103
11/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,3,0,10,0,3,49,11,63,6,4,52,11,73,4,0,4,77
11/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,0,30,3,33,4,7,30,5,46,0,8,8,54
11/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,4,0,15,1,3,41,47,92,7,8,45,47,107,4,46,50,157
11/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,2,1,9,0,2,45,30,77,3,5,47,31,86,0,60,60,146
11/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,2,14,0,1,13,12,26,4,7,15,14,40,0,18,18,58
11/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,0,47,2,49,2,11,47,4,64,0,0,0,64
11/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,4,53,6,63,4,7,53,7,71,8,0,8,79
11/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,0,51,4,55,6,3,51,4,64,0,0,0,64
11/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,5,49,2,56,4,8,49,2,63,0,22,22,85
11/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,1,10,0,3,64,22,89,3,8,65,23,99,6,30,36,135
11/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,1,3,15,0,2,38,0,40,5,8,39,3,55,0,0,0,55
11/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,3,12,8,23,3,6,12,8,29,0,12,12,41
11/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,5,40,4,49,0,12,40,6,58,0,52,52,110
11/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,3,19,0,2,72,20,94,5,13,72,23,113,0,28,28,141
11/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
11/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,1,66,4,71,5,8,66,6,85,0,18,18,103
11/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,2,34,28,64,4,5,34,28,71,0,10,10,81
11/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,1,46,25,72,4,7,46,25,82,0,78,78,160
11/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,4,1,14,0,5,34,14,53,4,10,38,15,67,0,20,20,87
11/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,0,1,0,0,1,1,1,0,0,2,0,0,0,2
11/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,3,10,0,5,28,0,33,3,9,28,3,43,0,0,0,43
11/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,0,55,4,59,7,2,55,4,68,6,0,6,74
11/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,6,39,2,47,6,8,39,2,55,0,0,0,55
11/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,0,3,0,0,0,8,8,1,2,0,8,11,0,0,0,11
11/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,11,39,35,85,0,21,39,35,95,0,36,36,131
12/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,0,0,1,1,2,2,8,3,3,16,0,0,0,16
12/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,11,8,15,34,5,17,8,15,45,2,10,12,57
12/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,6,65,18,89,4,12,65,20,101,0,12,12,113
12/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,2,61,8,71,6,7,61,8,82,2,0,2,84
12/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,10,0,2,20,0,2,13,4,19,8,12,13,6,39,0,20,20,59
12/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,1,0,11,12,5,9,0,11,25,0,12,12,37
12/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,6,4,30,40,4,11,5,31,51,0,72,72,123
12/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,1,12,0,5,3,17,25,5,11,3,18,37,0,46,46,83
12/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,3,11,3,17,6,14,11,3,34,0,0,0,34
12/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,0,2,1,3,1,3,2,1,7,0,0,0,7
12/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,2,3,22,0,3,50,7,60,6,14,52,10,82,0,4,4,86
12/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,4,51,29,84,4,11,51,29,95,0,48,48,143
12/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,2,9,0,3,54,20,77,4,6,54,22,86,0,18,18,104
12/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,5,2,15,0,0,0,0,0,3,5,5,2,15,0,0,0,15
12/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,10,5,2,0,17,0,9,41,14,64,10,14,43,14,81,0,24,24,105
12/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,2,42,2,46,5,5,42,2,54,0,0,0,54
12/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,9,31,6,46,8,13,31,6,58,0,32,32,90
12/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,4,15,0,9,43,9,61,5,15,43,13,76,0,38,38,114
12/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,1,6,2,6,36,11,55,4,9,36,12,61,0,12,12,73
12/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,4,29,8,41,4,9,29,8,50,0,4,4,54
12/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,7,0,0,7,4,9,0,0,13,0,0,0,13
12/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,4,24,2,30,4,7,24,2,37,0,0,0,37
12/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,2,25,2,29,3,4,25,2,34,0,6,6,40
12/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,1,5,31,13,50,6,10,31,13,60,18,34,52,112
12/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,1,3,31,15,50,4,5,31,15,55,0,18,18,73
12/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,3,35,9,47,4,6,35,10,55,0,2,2,57
12/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,1,27,6,34,4,7,27,6,44,0,8,8,52
12/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,3,12,2,17,4,6,12,3,25,0,0,0,25
01/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,0,0,2,2,5,4,0,2,11,0,0,0,11
01/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,2,27,4,33,5,6,27,4,42,0,0,0,42
01/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,0,2,4,3,9,3,7,4,4,18,0,0,0,18
01/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,3,12,0,0,11,15,26,2,7,11,18,38,0,40,40,78
01/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,3,10,0,2,32,16,50,4,4,33,19,60,0,108,108,168
01/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,2,13,0,4,46,8,58,3,12,46,10,71,0,40,40,111
01/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,15,3,19,4,4,15,3,26,0,0,0,26
01/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,2,4,0,2,6,4,12,0,4,6,6,16,0,30,30,46
01/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,2,15,0,6,25,15,46,6,13,25,17,61,0,20,20,81
01/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,5,14,0,0,0,0,0,3,6,0,5,14,0,0,0,14
01/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,5,45,12,62,4,7,45,14,70,0,30,30,100
01/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
01/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,4,16,0,3,24,3,30,4,9,26,7,46,0,14,14,60
01/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,1,8,0,1,39,7,47,6,2,39,8,55,0,24,24,79
01/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,4,22,3,29,4,11,22,3,40,0,12,12,52
01/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,1,34,9,44,4,4,34,10,52,0,0,0,52
01/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,0,7,2,9,4,4,7,4,19,0,0,0,19
01/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,3,10,0,1,18,19,38,4,4,18,22,48,0,4,4,52
01/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,0,10,0,10,4,9,11,0,24,0,0,0,24
01/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,0,2,6,8,4,6,2,7,19,10,60,70,89
01/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,0,10,0,10,3,0,10,0,13,0,0,0,13
01/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,0,2,0,2,4,10,2,2,18,0,0,0,18
01/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,7,0,1,15,0,2,28,31,61,7,9,28,32,76,0,22,22,98
01/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,2,73,13,89,4,5,73,14,96,0,14,14,110
01/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
01/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,0,0,3,3,4,12,0,5,21,0,10,10,31
01/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,4,1,15,0,1,14,13,28,4,7,18,14,43,0,10,10,53
01/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,1,2,31,5,39,6,6,31,6,49,0,12,12,61
01/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,2,38,4,44,4,8,38,4,54,14,0,14,68
01/31/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,4,5,17,0,2,27,10,39,4,6,31,15,56,0,68,68,124
02/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,0,0,6,6,4,3,0,6,13,0,44,44,57
02/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,6,4,20,0,0,12,7,19,4,6,18,11,39,0,5,5,44
02/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,0,0,4,4,4,6,0,6,16,0,6,6,22
02/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,6,41,10,58,4,9,41,11,65,0,64,64,129
02/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,1,1,9,0,1,14,3,18,6,2,15,4,27,0,18,18,45
02/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,3,23,5,31,4,6,23,6,39,0,10,10,49
02/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,0,2,4,6,1,3,2,4,10,0,2,2,12
02/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,1,0,10,0,4,45,2,51,3,10,46,2,61,12,0,12,73
02/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,6,9,17,32,4,10,9,18,41,16,0,16,57
02/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,1,6,0,3,44,24,71,2,6,44,25,77,0,16,16,93
02/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,2,5,17,0,0,0,0,0,5,5,2,5,17,0,0,0,17
02/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,1,6,39,4,50,6,10,39,5,60,0,2,2,62
02/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,1,1,23,2,27,4,4,23,2,33,0,10,10,43
02/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,1,28,4,33,4,5,28,4,41,4,72,76,117
02/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,1,1,7,0,3,32,18,53,3,5,33,19,60,2,18,20,80
02/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,2,6,63,26,97,3,12,63,26,104,4,86,90,194
02/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,1,1,38,24,64,4,7,38,25,74,16,10,26,100
02/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,4,44,5,53,4,4,44,5,57,4,10,14,71
02/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,1,0,6,0,0,40,4,44,5,0,41,4,50,6,0,6,56
02/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,25,3,28,4,6,25,3,38,0,0,0,38
02/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,3,22,1,26,4,10,22,1,37,0,4,4,41
02/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,0,5,50,16,71,4,6,50,18,78,0,24,24,102
02/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,4,9,0,0,0,0,0,4,1,0,4,9,0,0,0,9
02/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,2,15,0,0,1,1,2,4,7,3,3,17,0,0,0,17
02/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,3,21,0,0,9,8,17,4,12,11,11,38,0,30,30,68
02/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,2,61,8,71,6,2,61,8,77,0,4,4,81
02/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,1,4,18,7,30,4,7,18,7,36,0,0,0,36
02/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,2,10,1,2,34,21,58,6,5,34,23,68,0,26,26,94
03/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,5,48,20,73,4,7,48,20,79,0,71,71,150
03/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,3,13,0,1,14,12,27,4,6,15,15,40,6,26,32,72
03/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,2,2,8,1,5,55,31,92,4,6,57,33,100,0,50,50,150
03/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,2,35,23,60,4,7,35,23,69,4,40,44,113
03/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,2,10,0,0,38,2,40,6,2,38,4,50,0,0,0,50
03/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,4,21,6,31,4,8,21,7,40,8,2,10,50
03/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
03/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,6,15,0,0,0,0,0,4,4,1,6,15,0,12,12,27
