01/01/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,138,0,138,202
02/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,82,0,82,146
02/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,39,2,41,0,0,51,4,55,52,4,56,111
02/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,33,4,38,0,1,38,4,43,100,50,150,193
02/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,5,77,1,83,0,6,90,1,97,66,0,66,163
02/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,54,0,54,128
02/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,8,0,8,18
02/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,77,0,77,0,0,78,0,78,52,0,52,130
02/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,6,37,0,0,35,6,41,26,24,50,91
03/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,21,7,36,0,8,29,7,44,6,30,36,80
03/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,10,0,10,18
03/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,53,5,58,0,0,53,5,58,90,4,94,152
03/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,164,0,164,0,0,166,0,166,32,0,32,198
03/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,12,0,12,41
03/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,62,2,64,0,0,62,2,64,56,8,64,128
03/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,2,57,0,0,59,2,61,92,10,102,163
03/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,2,66,0,0,73,2,75,128,0,128,203
03/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,76,0,78,0,2,86,0,88,88,0,88,176
03/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,65,0,65,0,2,73,0,75,122,0,122,197
03/11/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,38,0,38,110
03/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,64,2,66,0,2,66,2,70,98,0,98,168
03/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,112,5,118,0,3,117,5,125,106,0,106,231
03/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,1,60,4,65,0,6,62,6,74,162,0,162,236
03/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,4,10,0,0,9,4,13,8,0,8,21
03/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,6,0,6,12
03/18/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,52,0,52,0,1,59,0,60,98,0,98,158
03/19/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,78,0,78,144
03/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,2,21,0,0,25,2,27,18,32,50,77
03/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,38,0,38,51
03/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,10,0,10,30
03/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,48,0,48,0,0,53,4,57,152,0,152,209
03/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,34,0,34,59
03/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,52,0,52,0,8,52,0,60,24,0,24,84
03/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,24,0,24,47
03/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,38,0,38,0,0,41,1,42,30,0,30,72
03/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,91,2,93,0,0,93,2,95,68,0,68,163
03/29/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,90,0,90,0,2,102,0,104,100,0,100,204
03/30/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,1,15,0,16,0,1,19,1,21,16,0,16,37
03/31/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,4,8,0,0,8,4,12,6,0,6,18
04/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,168,0,168,0,0,170,0,170,92,0,92,262
04/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,88,0,88,166
04/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,4,29,0,0,26,4,30,30,0,30,60
04/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
04/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,82,15,99,0,2,87,15,104,124,14,138,242
04/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,111,10,125,0,4,114,10,128,188,0,188,316
04/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,96,8,104,0,0,98,8,106,138,0,138,244
04/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,69,4,75,0,2,71,4,77,58,0,58,135
04/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,59,1,60,0,0,60,1,61,48,0,48,109
04/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,7,65,0,0,61,7,68,90,2,92,160
04/11/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,98,8,106,0,1,100,8,109,106,0,106,215
04/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,73,7,80,0,0,77,7,84,80,0,80,164
04/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,39,2,41,0,0,42,3,45,94,0,94,139
04/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,10,0,10,39
04/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
04/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,113,0,113,214
04/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,69,0,69,0,2,74,0,76,84,0,84,160
04/18/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,56,1,57,0,0,59,2,61,50,6,56,117
04/19/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,27,0,27,0,1,32,0,33,34,0,34,67
04/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,62,0,62,97
04/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,1,36,0,0,44,1,45,64,0,64,109
04/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,72,0,72,166
04/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,102,0,102,170
04/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,150,0,150,192
04/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,1,43,0,0,43,1,44,56,0,56,100
04/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,74,0,74,131
04/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,92,2,94,0,0,96,2,98,138,8,146,244
04/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,23,0,25,0,2,26,0,28,12,0,12,40
04/29/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,122,0,122,262
04/30/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,38,0,38,96
05/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,65,2,68,0,1,70,2,73,108,2,110,183
05/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,1,53,0,0,54,1,55,168,0,168,223
05/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,2,56,0,0,56,2,58,116,0,116,174
05/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,76,0,76,112
05/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,49,0,50,0,2,55,0,57,52,0,52,109
05/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,68,0,68,200
05/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,76,0,76,139
05/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,90,3,93,0,1,92,3,96,124,10,134,230
05/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,3,63,0,0,65,3,68,104,2,106,174
05/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,4,37,0,0,36,4,40,74,0,74,114
05/11/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,44,0,44,88
05/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,84,2,86,0,1,88,2,91,150,0,150,241
05/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,2,7,0,1,9,2,12,0,0,0,12
05/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,2,54,0,0,55,2,57,106,0,106,163
05/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,63,1,64,0,0,74,1,75,140,10,150,225
05/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,80,1,81,0,0,86,1,87,112,0,112,199
05/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,74,0,76,0,2,79,0,81,46,0,46,127
05/18/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,84,0,84,156
05/19/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,30,0,30,67
05/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,94,0,94,156
05/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,102,0,102,176
05/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,94,0,94,173
05/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,112,0,112,196
05/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,142,0,142,227
05/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,98,0,98,196
05/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,44,0,44,105
05/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,59,2,61,0,0,64,2,66,112,6,118,184
05/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,65,0,67,0,3,70,0,73,88,0,88,161
05/29/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,74,0,74,164
05/30/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,76,1,77,0,0,80,1,81,108,0,108,189
05/31/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,1,26,0,0,28,1,29,42,0,42,71
06/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,3,68,0,0,68,3,71,158,12,170,241
06/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,2,57,0,0,62,2,64,106,0,106,170
06/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,108,0,108,205
06/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,112,0,112,180
06/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,53,0,53,0,1,59,0,60,66,0,66,126
06/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,93,0,93,159
06/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,97,2,99,0,2,99,2,103,112,12,124,227
06/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,164,0,164,260
06/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,80,0,80,0,2,82,0,84,100,0,100,184
06/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,124,1,125,0,0,129,1,130,62,0,62,192
06/11/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,43,8,51,0,2,47,8,57,98,6,104,161
06/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,51,10,61,0,2,57,10,69,78,10,88,157
06/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,130,12,142,236
06/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,172,0,172,269
06/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,93,0,93,0,0,100,0,100,154,0,154,254
06/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,98,0,98,0,0,106,0,106,98,0,98,204
06/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,62,0,62,145
06/18/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,74,0,74,0,2,81,0,83,50,0,50,133
06/19/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,78,0,78,157
06/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,102,0,102,165
06/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,142,0,142,244
06/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,66,2,68,0,1,72,2,75,100,0,100,175
06/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,82,0,82,132
06/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,86,0,86,173
06/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,146,0,146,231
06/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,87,0,87,151
06/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,3,50,0,0,52,3,55,84,38,122,177
06/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,158,0,158,241
06/29/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,56,2,59,0,2,58,2,62,178,0,178,240
06/30/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,90,0,98,0,8,94,0,102,152,0,152,254
07/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,74,0,74,151
07/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,108,0,108,170
07/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,122,0,122,203
07/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,130,0,130,198
07/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,5,56,0,0,54,5,59,104,22,126,185
07/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,124,0,124,199
07/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,5,47,0,0,53,5,58,90,0,90,148
07/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,58,0,58,109
07/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,126,0,126,185
07/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,58,0,58,0,1,59,0,60,86,0,86,146
07/11/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,38,1,0,39,0,38,3,0,41,66,0,66,107
07/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,50,0,50,104
07/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,2,58,0,0,62,2,64,206,0,206,270
07/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,76,0,76,115
07/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,88,0,88,152
07/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,156,0,156,231
07/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,9,60,0,0,54,9,63,76,0,76,139
07/18/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,48,1,51,0,2,50,1,53,84,2,86,139
07/19/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,58,11,69,0,0,60,11,71,42,2,44,115
07/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,70,10,81,0,1,75,10,86,140,0,140,226
07/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,68,0,68,112
07/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,81,3,84,0,0,84,3,87,90,0,90,177
07/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,3,53,0,0,52,3,55,52,0,52,107
07/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,64,4,68,0,0,68,4,72,96,0,96,168
07/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,11,54,0,0,45,11,56,46,10,56,112
07/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,7,50,0,0,48,7,55,80,0,80,135
07/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,71,5,76,0,0,74,5,79,112,0,112,191
07/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,59,2,61,0,0,59,2,61,112,0,112,173
07/29/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,130,0,130,219
07/30/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,53,4,57,0,0,55,4,59,148,0,148,207
07/31/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,76,5,81,0,0,78,5,83,61,0,61,144
08/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,60,2,62,0,0,60,2,62,78,0,78,140
08/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,1,53,0,0,55,1,56,126,0,126,182
08/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,2,58,0,0,59,2,61,118,40,158,219
08/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,41,0,41,0,0,43,1,44,68,0,68,112
08/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,106,0,106,179
08/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,4,48,0,0,49,4,53,62,0,62,115
08/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,23,0,23,69
08/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,28,0,28,75
08/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,4,14,0,0,11,4,15,18,0,18,33
08/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,98,0,98,170
08/11/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,94,0,94,168
08/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,44,0,44,108
08/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,78,0,79,0,1,84,0,85,54,0,54,139
08/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,6,0,6,27
08/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,80,2,82,0,0,82,2,84,64,10,74,158
08/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,88,0,88,149
08/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,68,2,70,0,0,69,2,71,186,0,186,257
08/18/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,90,0,90,0,1,95,0,96,138,0,138,234
08/19/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,102,0,102,159
08/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,20,63,0,0,45,20,65,34,0,34,99
08/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,1,41,0,0,48,1,49,50,4,54,103
08/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,5,58,0,0,57,5,62,90,0,90,152
08/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,35,6,0,41,0,35,12,0,47,54,2,56,103
08/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,25,1,26,0,0,39,3,42,82,6,88,130
08/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,95,0,95,0,0,101,0,101,176,0,176,277
08/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,84,0,84,0,0,90,1,91,146,0,146,237
08/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,69,0,69,0,1,74,0,75,84,0,84,159
08/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,82,0,82,143
