01/01/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,138,0,138,202
07/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,88,0,88,0,3,91,0,94,78,0,78,172
07/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,68,0,68,0,3,70,0,73,56,0,56,129
07/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,69,0,69,0,1,76,0,77,54,0,54,131
07/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,49,0,49,0,1,50,0,51,86,0,86,137
07/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,41,0,41,0,1,45,0,46,46,0,46,92
07/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,50,2,52,0,1,55,2,58,62,0,62,120
07/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,57,0,58,0,3,60,0,63,122,0,122,185
07/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,67,0,68,0,2,69,0,71,174,0,174,245
07/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,75,0,79,0,4,82,0,86,120,0,120,206
07/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,102,0,102,195
07/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,62,0,62,0,1,67,0,68,44,0,44,112
07/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,1,1,4,0,6,0,2,45,0,47,1,3,49,0,53,30,0,30,83
07/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,84,2,87,0,3,92,2,97,166,8,174,271
07/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,57,0,57,0,1,63,0,64,128,0,128,192
07/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,1,65,4,70,0,2,71,5,78,80,26,106,184
07/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,24,0,24,70
07/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,86,0,86,155
07/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,48,0,48,102
07/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,34,5,39,0,0,34,7,41,38,4,42,83
07/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,57,8,65,0,2,59,8,69,94,0,94,163
07/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,63,1,64,0,0,71,1,72,140,24,164,236
07/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,64,0,65,0,6,69,0,75,126,0,126,201
07/31/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,5,62,0,0,61,5,66,92,0,92,158
08/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,71,0,72,0,2,75,0,77,81,2,83,160
08/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,5,60,0,0,59,5,64,66,0,66,130
08/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,45,11,56,0,1,48,11,60,96,22,118,178
08/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,8,3,15,0,2,61,15,78,0,6,69,18,93,130,14,144,237
08/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,76,9,85,0,1,81,9,91,108,0,108,199
08/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,88,9,97,0,1,90,9,100,130,12,142,242
08/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,72,5,79,0,2,74,5,81,128,0,128,209
08/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,74,0,75,0,1,75,0,76,74,0,74,150
08/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,59,0,59,0,2,62,0,64,72,0,72,136
08/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,41,1,42,0,1,48,1,50,78,28,106,156
08/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,70,5,75,0,1,77,5,83,212,30,242,325
08/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,111,4,115,0,0,116,4,120,226,4,230,350
08/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,49,6,55,0,1,54,6,61,36,0,36,97
08/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,73,7,80,0,1,77,7,85,90,0,90,175
08/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,83,0,83,0,1,84,0,85,88,0,88,173
08/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,56,4,60,0,0,57,4,61,34,0,34,95
08/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,51,4,55,0,2,57,4,63,42,0,42,105
08/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,57,0,57,0,0,59,2,61,118,0,118,179
08/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,85,5,90,0,1,94,5,100,104,0,104,204
08/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,64,0,66,0,4,67,0,71,76,0,76,147
08/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,68,0,68,0,3,71,0,74,70,0,70,144
08/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,28,0,28,94
08/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,61,0,61,0,3,68,0,71,90,0,90,161
08/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,42,0,42,0,1,43,0,44,66,0,66,110
08/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,96,0,96,151
08/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,46,1,47,0,1,53,1,55,34,2,36,91
08/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,0,60,5,65,0,1,64,6,71,100,12,112,183
08/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,61,2,64,0,1,63,2,66,84,0,84,150
08/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,67,0,67,0,2,71,0,73,26,0,26,99
08/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,69,0,70,0,3,74,0,77,94,0,94,171
08/31/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,41,2,43,0,2,46,2,50,80,14,94,144
09/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,34,0,34,0,1,36,0,37,46,0,46,83
09/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,11,83,0,0,80,11,91,72,8,80,171
09/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,1,94,8,103,0,1,105,10,116,78,2,80,196
09/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,74,11,85,0,1,79,13,93,60,0,60,153
09/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,81,5,86,0,1,86,5,92,72,44,116,208
09/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,2,62,0,0,64,2,66,62,0,62,128
09/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,69,0,69,0,1,74,0,75,98,0,98,173
09/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,50,0,50,69
09/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
09/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,4,0,4,27
09/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,92,2,94,0,0,97,2,99,160,0,160,259
09/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,121,4,125,0,0,129,4,133,138,0,138,271
09/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,3,64,0,0,68,3,71,52,0,52,123
09/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,70,0,72,0,3,72,0,75,190,0,190,265
09/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,87,0,89,0,2,87,2,91,208,0,208,299
09/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,4,72,0,0,72,4,76,266,2,268,344
09/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,84,6,90,0,0,91,6,97,98,0,98,195
09/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,79,5,84,0,1,82,5,88,98,0,98,186
09/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,70,2,72,0,2,77,2,81,66,0,66,147
09/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,82,4,86,0,2,87,4,93,92,0,92,185
09/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,44,5,49,0,1,46,5,52,154,44,198,250
09/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,57,1,58,0,1,58,1,60,98,0,98,158
09/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,70,2,72,0,0,78,2,80,92,16,108,188
09/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,86,5,91,0,1,102,5,108,166,6,172,280
09/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,82,3,85,0,0,88,3,91,152,0,152,243
09/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,80,3,83,0,2,92,3,97,104,0,104,201
09/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,3,49,0,0,50,3,53,58,0,58,111
09/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,28,17,45,0,1,37,17,55,14,0,14,69
09/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,99,2,101,0,1,112,2,115,224,24,248,363
09/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,86,0,86,0,1,87,0,88,234,0,234,322
10/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,3,72,0,0,71,3,74,110,10,120,194
10/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,91,1,92,0,0,98,1,99,168,0,168,267
10/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,46,0,46,128
10/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,79,0,79,0,2,82,0,84,97,0,97,181
10/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,60,3,63,0,1,66,3,70,150,0,150,220
10/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,76,0,76,0,0,76,1,77,136,0,136,213
10/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,0,89,2,91,0,3,91,6,100,202,0,202,302
10/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,112,0,112,0,0,130,0,130,226,0,226,356
10/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,101,0,101,0,1,105,0,106,282,0,282,388
10/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,106,0,106,216
10/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,78,0,78,122
10/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,78,0,78,0,2,85,0,87,142,0,142,229
10/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,162,0,162,237
10/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,172,0,172,238
10/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,64,5,69,0,1,71,5,77,112,34,146,223
10/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,70,2,74,0,2,72,2,76,194,58,252,328
10/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,94,0,94,164
10/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,62,0,62,143
10/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,110,0,110,184
10/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,252,0,252,329
10/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,3,14,0,1,91,3,95,0,2,101,6,109,166,2,168,277
10/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,58,0,58,110
10/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,79,0,80,0,3,81,0,84,108,0,108,192
10/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,69,4,73,0,1,70,6,77,54,2,56,133
10/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,37,0,42,0,5,43,0,48,116,0,116,164
10/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
10/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,64,0,64,100
10/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,82,2,84,0,1,101,2,104,132,34,166,270
10/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,143,0,143,0,0,156,0,156,264,0,264,420
10/31/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,111,0,111,0,1,121,0,122,69,0,69,191
11/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,93,0,93,0,2,104,0,106,124,0,124,230
11/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,3,65,0,0,68,3,71,162,28,190,261
11/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,96,0,96,173
11/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,94,2,96,0,1,102,2,105,82,10,92,197
11/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,106,1,107,0,4,115,1,120,184,0,184,304
11/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,71,1,72,0,0,79,1,80,154,0,154,234
11/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,60,0,60,107
11/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,47,0,49,0,2,50,0,52,14,0,14,66
11/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,6,8,0,0,8,6,14,0,22,22,36
11/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,91,5,96,0,0,99,5,104,126,8,134,238
11/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,101,16,117,0,0,101,16,117,116,0,116,233
11/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,95,16,111,0,1,111,16,128,188,0,188,316
11/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,109,12,121,0,2,113,18,133,134,0,134,267
11/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,2,21,0,1,22,2,25,24,0,24,49
11/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,90,12,102,0,1,92,12,105,124,4,128,233
11/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,71,5,76,0,2,74,5,81,134,0,134,215
11/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,70,13,83,0,0,76,14,90,216,78,294,384
11/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,6,79,0,0,79,6,85,48,20,68,153
11/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,2,32,3,37,0,3,46,5,54,50,0,50,104
11/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,78,3,81,0,4,83,3,90,68,46,114,204
11/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,77,0,77,0,1,88,0,89,74,0,74,163
11/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,4,24,0,0,27,4,31,20,0,20,51
11/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,6,2,9,0,4,16,2,22,34,70,104,126
11/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,11,1,13,0,0,21,1,22,0,1,32,2,35,6,24,30,65
11/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,107,0,107,0,1,115,0,116,152,0,152,268
11/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,26,0,26,50
11/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,8,0,8,14
11/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,44,0,44,99
11/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,32,0,32,122
11/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,56,0,56,122
12/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,57,2,59,0,2,60,2,64,104,0,104,168
12/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,25,2,28,0,3,27,2,32,2,0,2,34
12/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,124,0,124,197
12/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,62,0,62,0,2,66,0,68,90,0,90,158
12/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,88,0,88,0,1,92,0,93,80,0,80,173
12/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,72,0,72,0,3,75,0,78,90,0,90,168
12/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,48,0,48,0,0,51,2,53,94,2,96,149
12/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,78,0,78,0,1,83,2,86,254,4,258,344
12/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,126,0,126,192
12/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,10,2,12,18
12/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,26,1,27,0,4,28,1,33,40,0,40,73
12/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,1,45,0,0,50,1,51,45,0,45,96
12/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,60,0,60,0,0,62,3,65,46,0,46,111
12/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,47,0,49,0,4,53,0,57,40,0,40,97
12/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,5,8,3,16,0,0,29,1,30,0,5,37,4,46,34,56,90,136
12/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,1,46,1,48,0,2,49,3,54,68,0,68,122
12/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,66,4,70,0,1,72,4,77,180,0,180,257
12/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,55,0,55,0,1,62,0,63,96,0,96,159
12/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,94,0,94,0,3,103,0,106,114,0,114,220
12/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,49,0,49,0,2,51,0,53,46,0,46,99
12/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,67,1,68,0,0,73,2,75,88,0,88,163
12/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,55,1,56,0,1,61,1,63,122,0,122,185
12/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,11,0,12,0,3,12,0,15,0,0,0,15
12/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,24,0,24,0,1,25,0,26,12,0,12,38
12/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,4,0,4,18
12/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,42,0,42,98
12/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,96,0,96,180
12/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,128,0,128,174
12/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,38,0,38,81
12/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,74,0,74,0,0,82,1,83,68,0,68,151
12/31/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,61,0,61,0,1,65,0,66,72,0,72,138
01/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,28,0,28,58
01/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,18,0,18,59
01/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,61,0,61,0,1,66,0,67,44,0,44,111
01/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,152,0,152,206
01/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,26,0,26,64
01/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,24,0,24,79
01/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,49,0,49,0,1,59,0,60,62,0,62,122
01/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,174,0,174,257
01/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,33,0,35,0,4,40,0,44,4,0,4,48
01/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,74,0,74,108
01/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,34,6,40,0,2,37,6,45,4,48,52,97
01/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,4,51,3,58,0,5,61,3,69,94,40,134,203
01/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,72,0,72,134
01/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,8,0,8,27
