01/01/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,138,0,138,202
02/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,51,16,67,0,0,56,22,78,120,0,120,198
02/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,14,27,0,0,14,14,28,6,0,6,34
02/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,17,62,0,0,47,17,64,82,0,82,146
02/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,4,84,0,0,83,4,87,136,0,136,223
02/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,28,2,31,0,3,31,2,36,78,0,78,114
02/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,76,12,88,0,0,76,12,88,204,0,204,292
02/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,69,9,78,0,2,71,9,82,174,4,178,260
02/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,77,18,95,0,0,85,18,103,106,0,106,209
02/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,85,0,89,0,4,86,0,90,178,0,178,268
02/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,63,0,63,0,2,68,0,70,98,0,98,168
02/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,96,0,96,0,1,102,0,103,130,0,130,233
02/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,89,0,89,0,4,91,0,95,86,0,86,181
02/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,82,0,84,0,3,84,0,87,140,0,140,227
02/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,77,2,81,0,3,81,2,86,196,0,196,282
02/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,33,0,37,0,4,36,0,40,122,0,122,162
02/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,2,0,2,16
02/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,68,0,68,0,1,74,0,75,120,0,120,195
02/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,107,0,107,0,1,112,0,113,130,0,130,243
02/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,108,0,108,179
02/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,156,0,156,226
02/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,2,33,0,0,33,2,35,64,2,66,101
02/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
02/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,24,0,25,0,4,25,0,29,8,0,8,37
02/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,6,13,0,0,89,0,89,0,1,95,6,102,186,0,186,288
02/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,56,0,56,109
02/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,77,0,77,0,0,78,0,78,142,0,142,220
02/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,53,2,56,0,2,56,2,60,84,0,84,144
03/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,77,0,78,0,3,78,0,81,216,0,216,297
03/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,77,0,77,0,3,84,0,87,164,0,164,251
03/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,190,0,190,268
03/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,14,0,14,41
03/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,53,0,55,0,2,57,4,63,90,0,90,153
03/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
03/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,74,0,74,128
03/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,82,0,82,117
03/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,55,0,55,0,1,63,0,64,114,0,114,178
03/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,36,0,36,0,1,38,0,39,48,0,48,87
03/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,72,0,72,114
03/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,112,0,112,233
03/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,106,0,106,171
03/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,37,0,37,0,1,40,0,41,54,0,54,95
03/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,96,0,98,0,3,100,0,103,314,0,314,417
03/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,132,0,132,196
03/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,4,0,4,19
03/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,72,1,73,0,0,79,2,81,240,0,240,321
03/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,166,0,166,0,0,171,0,171,152,0,152,323
03/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,45,2,47,0,3,51,2,56,66,0,66,122
03/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,2,10,0,0,16,2,18,26,0,26,44
03/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
03/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,30,3,33,0,4,39,3,46,70,0,70,116
03/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,90,0,93,0,3,92,0,95,208,0,208,303
03/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,1,10,0,1,96,2,99,0,2,104,3,109,218,0,218,327
03/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,102,1,103,0,0,106,1,107,156,0,156,263
03/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,108,2,110,0,0,112,2,114,180,0,180,294
03/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,57,3,60,0,0,60,3,63,108,0,108,171
03/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,2,25,0,1,26,2,29,12,2,14,43
03/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,0,0,0,9
03/31/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,78,10,88,0,0,82,10,92,166,0,166,258
04/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,32,2,34,0,0,41,4,45,34,0,34,79
04/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,114,0,114,0,0,115,0,115,56,0,56,171
04/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,90,0,90,177
04/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,54,22,76,126
04/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,5,25,0,0,21,5,26,46,0,46,72
04/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,1,6,0,0,8,1,9,0,0,0,9
04/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,140,0,140,225
04/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,98,3,101,0,1,105,3,109,156,16,172,281
04/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,104,0,104,192
04/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,1,11,0,12,0,1,12,6,19,4,0,4,23
04/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,16,0,16,68
04/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
04/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,31,0,31,0,2,34,2,38,0,0,0,38
04/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,57,0,58,0,6,61,0,67,42,0,42,109
04/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,62,0,62,0,0,71,2,73,66,0,66,139
04/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,122,0,122,202
04/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,33,0,33,69
04/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,1,62,0,0,64,1,65,90,0,90,155
04/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,138,0,138,174
04/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,56,1,57,0,0,64,2,66,26,2,28,94
04/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,82,3,85,0,0,91,4,95,90,8,98,193
04/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,10,0,10,16
04/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,51,4,55,0,0,52,4,56,32,0,32,88
04/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,79,0,79,0,1,80,0,81,124,0,124,205
04/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,9,42,3,54,0,10,45,3,58,104,32,136,194
04/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,42,5,48,0,2,42,5,49,104,2,106,155
04/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,0,64,9,73,0,1,65,10,76,122,6,128,204
04/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,49,15,64,0,0,56,18,74,172,10,182,256
04/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,1,24,0,0,24,1,25,50,0,50,75
04/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,172,0,172,283
05/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,31,0,31,0,1,34,0,35,72,0,72,107
05/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,18,2,20,0,3,19,2,24,16,2,18,42
05/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,41,5,46,0,1,47,5,53,68,18,86,139
05/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,28,0,28,62
05/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,34,0,34,95
05/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,61,0,61,0,3,62,0,65,100,0,100,165
05/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,44,0,44,152
05/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,25,2,27,0,1,26,2,29,50,4,54,83
05/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,24,3,1,28,0,24,11,3,38,16,0,16,54
05/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,75,9,90,0,6,84,9,99,112,0,112,211
05/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,39,11,53,0,4,40,11,55,128,0,128,183
05/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,68,8,76,0,0,70,8,78,122,0,122,200
05/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,75,5,80,0,0,77,5,82,102,0,102,184
05/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,1,99,2,102,0,2,114,2,118,114,4,118,236
05/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,86,4,90,0,0,89,4,93,48,2,50,143
05/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,63,4,68,0,2,71,4,77,110,0,110,187
05/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,68,9,77,0,2,70,10,82,134,8,142,224
05/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,79,3,86,0,5,84,3,92,178,0,178,270
05/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,56,7,63,0,0,64,7,71,84,0,84,155
05/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,27,0,29,0,5,32,0,37,48,0,48,85
05/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,57,3,60,0,0,58,3,61,62,10,72,133
05/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,4,23,0,0,24,4,28,16,0,16,44
05/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,67,1,68,0,2,73,1,76,132,0,132,208
05/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,2,45,0,0,50,2,52,52,0,52,104
05/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,66,7,75,0,2,70,7,79,162,0,162,241
05/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,83,0,83,0,1,93,0,94,108,0,108,202
05/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,3,73,0,76,0,8,82,0,90,138,0,138,228
05/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,57,0,57,0,1,60,0,61,46,0,46,107
05/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,24,0,24,0,1,25,0,26,80,0,80,106
05/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,36,0,36,67
05/31/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,60,0,60,0,0,62,2,64,118,0,118,182
06/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,2,42,0,0,43,2,45,30,0,30,75
06/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,1,10,0,0,64,2,66,0,1,72,3,76,172,10,182,258
06/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,58,0,58,0,1,62,0,63,134,0,134,197
06/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,78,0,78,173
06/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,62,1,63,0,0,69,1,70,123,0,123,193
06/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,48,5,55,0,3,51,5,59,72,8,80,139
06/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,166,0,166,213
06/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,37,0,41,0,4,42,0,46,142,0,142,188
06/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,104,0,104,179
06/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,92,0,92,204
06/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,54,0,54,153
06/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,50,0,50,104
06/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,52,2,54,0,0,53,2,55,138,0,138,193
06/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,3,62,0,0,63,3,66,110,0,110,176
06/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,54,3,57,0,1,63,3,67,104,12,116,183
06/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,3,72,0,0,71,3,74,112,14,126,200
06/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,1,48,0,0,55,1,56,86,0,86,142
06/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,1,70,0,0,72,1,73,130,0,130,203
06/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,48,0,48,66
06/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,65,2,67,0,0,70,2,72,172,0,172,244
06/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,47,1,48,0,0,47,1,48,158,0,158,206
06/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,23,0,24,0,2,24,0,26,0,0,0,26
06/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,49,2,51,0,0,54,4,58,53,0,53,111
06/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,0,68,4,72,0,1,76,6,83,82,0,82,165
06/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,95,1,96,0,0,98,1,99,102,0,102,201
06/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,36,0,36,55
06/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,5,0,5,0,0,29,0,29,2,0,2,31
06/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,61,4,65,0,3,61,4,68,148,0,148,216
06/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,5,60,3,68,0,6,62,4,72,170,0,170,242
06/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,61,0,61,0,1,70,0,71,60,0,60,131
07/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,78,0,79,0,2,82,0,84,130,0,130,214
07/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,118,0,118,183
07/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,104,0,104,158
07/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,54,0,54,114
07/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,49,0,49,0,0,53,3,56,37,0,37,93
07/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,50,0,50,127
07/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,2,65,1,68,0,2,66,4,72,124,0,124,196
07/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,62,0,62,114
07/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,116,0,116,195
07/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,88,0,88,163
07/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,63,0,63,0,4,63,0,67,84,0,84,151
07/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,48,2,50,89
07/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,0,70,0,70,0,1,70,2,73,120,0,120,193
07/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,2,75,0,0,83,2,85,48,0,48,133
07/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,3,50,0,0,48,3,51,56,0,56,107
07/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,158,0,158,217
07/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,84,0,84,160
07/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,108,0,108,175
07/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,58,6,64,0,3,59,6,68,54,56,110,178
07/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,118,0,118,172
07/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,83,0,83,0,2,87,0,89,92,0,92,181
07/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,2,48,0,0,49,2,51,46,0,46,97
07/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,70,0,70,166
07/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,63,1,64,0,2,67,1,70,100,0,100,170
07/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,110,0,110,153
07/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,47,10,57,0,0,49,10,59,92,4,96,155
07/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,112,0,112,186
07/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,53,2,55,0,0,58,3,61,30,0,30,91
07/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,52,0,52,0,2,56,0,58,90,0,90,148
07/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,83,2,85,0,0,86,2,88,50,0,50,138
07/31/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,66,2,68,0,0,75,2,77,120,0,120,197
08/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,57,0,58,0,2,66,0,68,83,0,83,151
08/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,64,2,66,0,0,69,2,71,120,0,120,191
08/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,48,4,52,0,1,51,4,56,58,4,62,118
08/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,30,4,38,0,5,37,4,46,60,0,60,106
08/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,13,57,3,73,0,17,61,3,81,118,0,118,199
08/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,100,0,100,188
08/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,98,0,98,152
08/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,44,1,45,0,1,47,1,49,114,0,114,163
08/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,1,43,0,0,47,1,48,96,0,96,144
08/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,9,54,0,0,47,9,56,66,0,66,122
