01/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,11,0,25,0,31,16,0,47,0,45,27,0,72,0,0,0,72
07/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,42,35,0,77,0,79,63,0,142,0,121,98,0,219,88,0,88,307
07/31/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,44,0,68,0,80,66,0,146,0,104,110,0,214,114,0,114,328
08/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,30,0,47,0,54,24,0,78,0,71,54,0,125,34,0,34,159
08/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,34,0,55,0,47,46,0,93,0,68,80,0,148,72,0,72,220
08/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,24,1,44,0,31,43,0,74,0,50,67,1,118,78,0,78,196
08/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,31,0,60,0,65,41,0,106,0,94,72,0,166,22,0,22,188
08/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,37,0,61,0,33,46,0,79,0,57,83,0,140,66,2,68,208
08/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,34,31,0,65,0,90,62,0,152,0,124,93,0,217,50,0,50,267
08/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,32,0,58,0,65,60,2,127,0,91,92,2,185,48,0,48,233
08/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,34,0,63,0,70,25,0,95,0,99,59,0,158,50,0,50,208
08/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,55,0,78,0,27,45,1,73,0,50,100,1,151,40,0,40,191
08/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,35,35,1,71,0,32,16,1,49,0,67,51,2,120,18,0,18,138
08/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,27,0,55,0,21,36,0,57,0,49,63,0,112,36,0,36,148
08/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,27,0,47,0,57,39,1,97,0,77,66,1,144,18,0,18,162
08/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,33,31,0,64,0,54,67,1,122,0,87,98,1,186,74,0,74,260
08/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,51,0,83,0,37,39,0,76,0,69,90,0,159,36,0,36,195
08/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,36,0,52,0,40,57,3,100,0,56,93,3,152,84,0,84,236
08/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,35,0,60,0,17,8,0,25,0,42,43,0,85,4,0,4,89
08/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,29,2,50,0,22,20,0,42,0,41,49,2,92,32,0,32,124
08/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,23,0,42,0,11,0,0,11,0,30,23,0,53,0,0,0,53
08/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,37,47,0,84,0,39,12,0,51,0,76,59,0,135,26,0,26,161
08/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,49,0,75,0,26,41,0,67,0,52,90,0,142,26,0,26,168
08/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,33,0,61,0,50,47,0,97,0,78,80,0,158,50,0,50,208
08/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,32,0,57,0,53,42,0,95,0,78,74,0,152,72,0,72,224
08/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,38,0,64,0,42,36,0,78,0,68,74,0,142,58,0,58,200
08/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,33,38,0,71,0,52,82,1,135,0,85,120,1,206,60,0,60,266
08/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,33,0,54,0,35,29,0,64,0,56,62,0,118,22,0,22,140
08/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,33,46,0,79,0,35,27,0,62,0,68,73,0,141,64,0,64,205
08/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,37,37,0,74,0,36,42,0,78,0,73,79,0,152,106,0,106,258
08/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,20,0,50,0,34,72,4,110,0,64,92,4,160,48,0,48,208
08/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,41,0,63,0,22,27,0,49,0,44,68,0,112,32,0,32,144
08/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,30,0,45,0,45,22,0,67,0,60,52,0,112,30,0,30,142
08/31/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,45,0,69,0,4,0,0,4,0,28,45,0,73,0,0,0,73
09/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,23,0,51,0,10,0,0,10,0,38,23,0,61,0,0,0,61
09/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,56,0,82,0,32,54,0,86,0,58,110,0,168,66,0,66,234
09/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,34,0,60,0,45,60,0,105,0,71,94,0,165,34,0,34,199
09/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,22,0,39,0,60,77,2,139,0,77,99,2,178,42,0,42,220
09/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,13,13,0,26,0,20,2,0,22,0,33,15,0,48,0,0,0,48
09/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,24,0,35,1,32,26,0,59,1,43,50,0,94,6,0,6,100
09/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,34,0,57,0,35,43,0,78,0,58,77,0,135,58,8,66,201
09/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,21,0,41,0,37,4,0,41,0,57,25,0,82,10,0,10,92
09/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,61,0,89,0,20,25,0,45,0,48,86,0,134,102,0,102,236
09/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,37,0,68,0,51,44,0,95,0,82,81,0,163,44,0,44,207
09/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,38,0,62,0,75,50,3,128,0,99,88,3,190,40,0,40,230
09/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,33,0,49,0,48,35,0,83,0,64,68,0,132,56,0,56,188
09/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,40,0,61,0,51,28,0,79,0,72,68,0,140,36,0,36,176
09/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,30,0,59,0,29,60,3,92,0,58,90,3,151,64,0,64,215
09/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,24,0,50,0,33,8,0,41,0,59,32,0,91,0,0,0,91
09/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,49,0,80,0,49,35,0,84,0,80,84,0,164,32,0,32,196
09/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,47,37,0,84,0,76,76,1,153,0,123,113,1,237,46,0,46,283
09/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,39,0,67,0,58,57,0,115,0,86,96,0,182,46,0,46,228
09/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,37,46,2,85,0,31,54,0,85,0,68,100,2,170,110,0,110,280
09/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,34,0,49,0,53,32,0,85,0,68,66,0,134,36,0,36,170
09/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,37,44,0,81,0,53,53,0,106,0,90,97,0,187,66,0,66,253
09/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,27,0,51,0,24,6,0,30,0,48,33,0,81,32,0,32,113
09/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,23,0,43,0,37,14,0,51,0,57,37,0,94,4,0,4,98
09/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,48,0,68,0,51,54,2,107,0,71,102,2,175,23,0,23,198
09/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,33,23,0,56,0,75,48,0,123,0,108,71,0,179,34,0,34,213
09/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,44,0,67,0,64,70,1,135,0,87,114,1,202,58,10,68,270
09/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,28,0,54,0,75,26,0,101,0,101,54,0,155,28,0,28,183
09/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,29,0,44,0,25,30,0,55,0,40,59,0,99,44,0,44,143
09/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,48,0,74,0,60,68,1,129,0,86,116,1,203,66,0,66,269
09/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,23,0,55,0,51,64,0,115,0,83,87,0,170,60,0,60,230
10/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,39,47,0,86,0,47,76,2,125,0,86,123,2,211,50,0,50,261
10/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,33,34,2,69,0,68,49,1,118,0,101,83,3,187,96,0,96,283
10/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,41,31,0,72,0,31,9,0,40,0,72,40,0,112,24,0,24,136
10/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,36,0,56,0,10,12,0,22,0,30,48,0,78,6,0,6,84
10/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,36,0,61,0,37,42,0,79,0,62,78,0,140,42,0,42,182
10/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,50,1,81,0,57,36,2,95,0,87,86,3,176,48,2,50,226
10/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,37,0,64,0,31,46,0,77,0,58,83,0,141,88,0,88,229
10/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,48,0,80,0,43,52,0,95,0,75,100,0,175,78,0,78,253
10/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,44,0,60,0,42,3,0,45,0,58,47,0,105,0,0,0,105
10/10/2021,AGC,PA,AEA,CE,Towers with Radar,3,34,46,0,83,0,59,64,0,123,3,93,110,0,206,54,0,54,260
10/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,50,0,69,0,39,52,0,91,0,58,102,0,160,96,0,96,256
10/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,41,45,0,86,0,52,53,0,105,0,93,98,0,191,80,0,80,271
10/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,36,0,62,0,59,34,0,93,0,85,70,0,155,76,0,76,231
10/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,42,49,1,92,0,45,63,0,108,0,87,112,1,200,70,2,72,272
10/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,41,41,0,82,0,37,31,0,68,0,78,72,0,150,20,0,20,170
10/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,31,0,51,0,52,8,0,60,0,72,39,0,111,2,0,2,113
10/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,47,0,62,0,73,40,0,113,0,88,87,0,175,6,0,6,181
10/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,43,0,68,0,49,27,0,76,0,74,70,0,144,38,0,38,182
10/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,42,0,72,0,40,63,0,103,0,70,105,0,175,110,0,110,285
10/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,34,48,0,82,0,42,64,0,106,0,76,112,0,188,52,0,52,240
10/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,45,0,74,0,24,17,0,41,0,53,62,0,115,38,0,38,153
10/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,35,55,0,90,0,4,3,0,7,0,39,58,0,97,10,0,10,107
10/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,32,0,60,0,29,0,0,29,0,57,32,0,89,4,0,4,93
10/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,29,0,54,0,31,27,0,58,0,56,56,0,112,42,0,42,154
10/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,24,0,42,0,44,23,0,67,0,62,47,0,109,24,0,24,133
10/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,18,2,36,0,8,0,0,8,0,24,18,2,44,0,0,0,44
10/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,40,42,0,82,0,18,6,0,24,0,58,48,0,106,4,0,4,110
10/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,27,0,54,0,65,38,0,103,0,92,65,0,157,24,0,24,181
10/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,16,0,43,0,16,0,0,16,0,43,16,0,59,0,0,0,59
10/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,22,0,53,0,20,2,0,22,0,51,24,0,75,14,0,14,89
10/31/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,26,0,43,0,18,9,0,27,0,35,35,0,70,26,0,26,96
11/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,26,2,44,0,32,43,0,75,0,48,69,2,119,58,8,66,185
11/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,31,0,58,0,43,42,0,85,0,70,73,0,143,78,0,78,221
11/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,33,47,0,80,0,47,37,0,84,0,80,84,0,164,86,0,86,250
11/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,34,60,1,95,0,62,54,1,117,0,96,114,2,212,78,0,78,290
11/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,27,0,50,0,60,55,0,115,0,83,82,0,165,158,0,158,323
11/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,31,2,63,0,41,72,0,113,0,71,103,2,176,74,0,74,250
11/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,34,0,56,0,32,43,0,75,0,54,77,0,131,54,0,54,185
11/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,55,0,85,0,44,51,0,95,0,74,106,0,180,44,0,44,224
11/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,25,0,54,0,51,62,0,113,0,80,87,0,167,64,0,64,231
11/10/2021,AGC,PA,AEA,CE,Towers with Radar,1,35,63,0,99,0,28,43,1,72,1,63,106,1,171,78,0,78,249
11/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,29,0,49,0,50,35,0,85,0,70,64,0,134,14,0,14,148
11/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,39,0,68,0,46,29,0,75,0,75,68,0,143,26,0,26,169
11/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,18,0,43,0,26,10,0,36,0,51,28,0,79,0,0,0,79
11/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,14,36,0,50,0,17,7,0,24,0,31,43,0,74,38,0,38,112
11/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,28,0,47,0,30,7,0,37,0,49,35,0,84,26,0,26,110
11/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,33,0,61,0,41,41,2,84,0,69,74,2,145,64,0,64,209
11/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,37,0,59,0,49,17,0,66,0,71,54,0,125,22,0,22,147
11/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,37,42,0,79,0,30,2,0,32,0,67,44,0,111,0,0,0,111
11/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,43,29,0,72,0,35,53,0,88,0,78,82,0,160,38,0,38,198
11/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,51,20,0,71,0,24,68,4,96,0,75,88,4,167,40,0,40,207
11/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,27,0,49,0,18,22,3,43,0,40,49,3,92,22,0,22,114
11/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,37,18,0,55,0,40,35,0,75,0,77,53,0,130,34,0,34,164
11/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,35,0,59,0,39,53,0,92,0,63,88,0,151,78,0,78,229
11/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,35,0,61,0,37,56,0,93,0,63,91,0,154,28,0,28,182
11/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,4,0,26,0,19,3,0,22,0,41,7,0,48,0,0,0,48
11/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,7,0,31,0,10,1,0,11,0,34,8,0,42,0,0,0,42
11/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,26,0,54,0,29,42,1,72,0,57,68,1,126,64,0,64,190
11/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,30,0,48,0,21,10,0,31,0,39,40,0,79,40,0,40,119
11/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,33,2,61,0,19,20,4,43,0,45,53,6,104,52,0,52,156
11/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,35,0,62,0,22,44,0,66,0,49,79,0,128,78,0,78,206
12/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,36,27,0,63,0,20,23,0,43,0,56,50,0,106,92,0,92,198
12/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,21,0,48,0,33,4,0,37,0,60,25,0,85,2,0,2,87
12/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,27,0,50,0,36,36,2,74,0,59,63,2,124,62,0,62,186
12/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,29,1,61,0,53,73,11,137,0,84,102,12,198,106,0,106,304
12/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,28,0,59,0,31,48,0,79,0,62,76,0,138,34,0,34,172
12/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,26,0,48,0,25,2,0,27,0,47,28,0,75,0,0,0,75
12/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,31,0,57,0,44,40,1,85,0,70,71,1,142,104,0,104,246
12/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,26,0,50,0,25,8,1,34,0,49,34,1,84,2,0,2,86
12/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,39,38,0,77,0,31,52,2,85,0,70,90,2,162,92,0,92,254
12/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,20,0,40,0,21,44,0,65,0,41,64,0,105,102,0,102,207
12/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,9,0,26,0,11,0,0,11,0,28,9,0,37,0,0,0,37
12/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,19,0,46,0,33,27,0,60,0,60,46,0,106,46,0,46,152
12/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,34,3,64,0,31,48,2,81,0,58,82,5,145,94,0,94,239
12/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,50,0,77,0,59,47,0,106,0,86,97,0,183,50,0,50,233
12/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,33,1,57,0,41,28,0,69,0,64,61,1,126,78,0,78,204
12/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,27,0,59,0,41,5,0,46,0,73,32,0,105,4,0,4,109
12/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,33,0,61,0,32,47,0,79,0,60,80,0,140,46,0,46,186
12/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,14,32,1,47,0,0,0,0,0,0,14,32,1,47,0,0,0,47
12/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,38,1,58,0,23,26,1,50,0,42,64,2,108,38,0,38,146
12/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,34,0,56,0,33,47,2,82,0,55,81,2,138,54,2,56,194
12/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,27,0,56,0,33,57,0,90,0,62,84,0,146,130,0,130,276
12/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,18,0,39,0,41,12,0,53,0,62,30,0,92,44,0,44,136
12/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,23,0,51,0,48,42,3,93,0,76,65,3,144,50,0,50,194
12/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,10,0,28,0,28,19,0,47,0,46,29,0,75,40,0,40,115
12/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,14,14,0,28,0,13,0,0,13,0,27,14,0,41,0,0,0,41
12/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,22,0,40,0,22,30,0,52,0,40,52,0,92,112,0,112,204
12/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,9,0,35,0,21,1,0,22,0,47,10,0,57,0,0,0,57
12/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,17,0,44,0,25,18,0,43,0,52,35,0,87,42,0,42,129
12/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,9,2,28,0,6,4,0,10,0,23,13,2,38,0,0,0,38
12/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,28,0,56,0,26,7,0,33,0,54,35,0,89,8,0,8,97
12/31/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,22,0,49,0,27,23,0,50,0,54,45,0,99,18,0,18,117
01/01/2022,AGC,PA,AEA,CE,Towers with Radar,0,18,8,0,26,0,7,0,1,8,0,25,8,1,34,0,0,0,34
01/02/2022,AGC,PA,AEA,CE,Towers with Radar,0,19,13,0,32,0,9,0,0,9,0,28,13,0,41,0,0,0,41
01/03/2022,AGC,PA,AEA,CE,Towers with Radar,0,26,21,1,48,0,46,28,1,75,0,72,49,2,123,54,0,54,177
01/04/2022,AGC,PA,AEA,CE,Towers with Radar,0,22,32,0,54,0,40,42,2,84,0,62,74,2,138,82,0,82,220
01/05/2022,AGC,PA,AEA,CE,Towers with Radar,0,23,16,2,41,0,20,8,4,32,0,43,24,6,73,0,0,0,73
01/06/2022,AGC,PA,AEA,CE,Towers with Radar,0,28,13,1,42,0,19,24,1,44,0,47,37,2,86,82,0,82,168
01/07/2022,AGC,PA,AEA,CE,Towers with Radar,0,29,9,0,38,0,6,6,0,12,0,35,15,0,50,0,0,0,50
01/08/2022,AGC,PA,AEA,CE,Towers with Radar,0,25,16,0,41,0,29,58,0,87,0,54,74,0,128,78,0,78,206
01/09/2022,AGC,PA,AEA,CE,Towers with Radar,0,10,13,0,23,0,5,2,0,7,0,15,15,0,30,4,0,4,34
01/10/2022,AGC,PA,AEA,CE,Towers with Radar,0,15,21,0,36,0,22,9,0,31,0,37,30,0,67,30,0,30,97
01/11/2022,AGC,PA,AEA,CE,Towers with Radar,0,21,26,0,47,0,26,46,4,76,0,47,72,4,123,86,0,86,209
01/12/2022,AGC,PA,AEA,CE,Towers with Radar,0,21,23,2,46,0,46,34,0,80,0,67,57,2,126,54,0,54,180
01/13/2022,AGC,PA,AEA,CE,Towers with Radar,0,26,23,0,49,0,14,18,7,39,0,40,41,7,88,30,0,30,118
01/14/2022,AGC,PA,AEA,CE,Towers with Radar,0,22,23,2,47,0,7,3,0,10,0,29,26,2,57,0,0,0,57
01/15/2022,AGC,PA,AEA,CE,Towers with Radar,0,24,19,0,43,0,26,65,0,91,0,50,84,0,134,86,0,86,220
01/16/2022,AGC,PA,AEA,CE,Towers with Radar,0,11,14,0,25,0,16,15,0,31,0,27,29,0,56,50,0,50,106
01/17/2022,AGC,PA,AEA,CE,Towers with Radar,0,12,4,0,16,0,13,0,0,13,0,25,4,0,29,0,0,0,29
01/18/2022,AGC,PA,AEA,CE,Towers with Radar,0,33,34,0,67,0,21,7,6,34,0,54,41,6,101,14,0,14,115
01/19/2022,AGC,PA,AEA,CE,Towers with Radar,0,26,14,0,40,0,35,7,3,45,0,61,21,3,85,0,0,0,85
01/20/2022,AGC,PA,AEA,CE,Towers with Radar,0,22,11,0,33,0,28,5,2,35,0,50,16,2,68,0,0,0,68
01/21/2022,AGC,PA,AEA,CE,Towers with Radar,0,22,29,0,51,0,34,40,0,74,0,56,69,0,125,54,0,54,179
01/22/2022,AGC,PA,AEA,CE,Towers with Radar,0,18,13,0,31,0,39,53,0,92,0,57,66,0,123,62,0,62,185
01/23/2022,AGC,PA,AEA,CE,Towers with Radar,0,13,11,0,24,0,11,3,0,14,0,24,14,0,38,22,0,22,60
01/24/2022,AGC,PA,AEA,CE,Towers with Radar,0,14,30,0,44,0,18,6,0,24,0,32,36,0,68,20,0,20,88
01/25/2022,AGC,PA,AEA,CE,Towers with Radar,0,26,24,0,50,0,22,19,4,45,0,48,43,4,95,48,2,50,145
01/26/2022,AGC,PA,AEA,CE,Towers with Radar,0,20,32,0,52,0,31,38,0,69,0,51,70,0,121,78,0,78,199
01/27/2022,AGC,PA,AEA,CE,Towers with Radar,0,21,20,2,43,0,33,48,0,81,0,54,68,2,124,48,0,48,172
01/28/2022,AGC,PA,AEA,CE,Towers with Radar,0,21,8,4,33,0,1,0,0,1,0,22,8,4,34,0,0,0,34
01/29/2022,AGC,PA,AEA,CE,Towers with Radar,0,20,13,0,33,0,39,18,0,57,0,59,31,0,90,30,0,30,120
01/30/2022,AGC,PA,AEA,CE,Towers with Radar,0,15,20,0,35,0,13,25,0,38,0,28,45,0,73,100,0,100,173
01/31/2022,AGC,PA,AEA,CE,Towers with Radar,0,49,20,2,71,0,30,36,0,66,0,79,56,2,137,38,0,38,175
02/01/2022,AGC,PA,AEA,CE,Towers with Radar,0,14,18,0,32,0,26,26,0,52,0,40,44,0,84,78,0,78,162
02/02/2022,AGC,PA,AEA,CE,Towers with Radar,0,31,16,0,47,0,43,26,2,71,0,74,42,2,118,40,0,40,158
02/03/2022,AGC,PA,AEA,CE,Towers with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/04/2022,AGC,PA,AEA,CE,Towers with Radar,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
02/05/2022,AGC,PA,AEA,CE,Towers with Radar,0,17,5,0,22,0,13,2,0,15,0,30,7,0,37,12,0,12,49
