01/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,11,0,38,0,0,4,0,4,12,15,15,0,42,8,0,8,50
05/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,9,38,5,71,0,6,22,1,29,19,15,60,6,100,22,14,36,136
05/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,9,0,33,0,5,7,2,14,16,13,16,2,47,38,0,38,85
05/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,12,7,0,38,0,7,3,2,12,19,19,10,2,50,0,0,0,50
05/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,19,4,52,0,0,13,0,13,19,10,32,4,65,18,0,18,83
05/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,7,20,5,47,0,2,11,1,14,15,9,31,6,61,0,0,0,61
05/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,16,20,62,0,3,17,15,35,15,14,33,35,97,6,52,58,155
05/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,12,24,8,63,0,2,23,6,31,19,14,47,14,94,56,0,56,150
05/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,6,11,0,39,0,5,9,0,14,22,11,20,0,53,0,0,0,53
05/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,5,5,0,30,0,0,21,0,21,20,5,26,0,51,16,0,16,67
05/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,6,7,0,33,0,0,10,2,12,20,6,17,2,45,4,0,4,49
05/31/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,7,21,0,49,0,6,10,0,16,21,13,31,0,65,6,0,6,71
06/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,26,8,61,0,3,7,9,19,18,12,33,17,80,38,10,48,128
06/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,13,20,50,103,0,0,3,0,3,20,13,23,50,106,10,0,10,116
06/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,19,12,57,0,6,4,0,10,15,17,23,12,67,8,10,18,85
06/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,10,24,0,51,0,6,5,6,17,17,16,29,6,68,8,0,8,76
06/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,23,9,2,45,0,0,2,0,2,11,23,11,2,47,0,0,0,47
06/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,20,6,0,37,0,1,0,0,1,11,21,6,0,38,0,0,0,38
06/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,9,16,3,42,0,0,0,1,1,14,9,16,4,43,0,8,8,51
06/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,18,18,0,45,0,0,2,0,2,9,18,20,0,47,10,0,10,57
06/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,28,18,10,70,0,0,6,4,10,14,28,24,14,80,14,10,24,104
06/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,21,22,6,61,0,3,12,1,16,12,24,34,7,77,8,6,14,91
06/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,16,13,2,44,0,0,1,7,8,13,16,14,9,52,0,2,2,54
06/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,16,7,2,33,0,0,0,0,0,8,16,7,2,33,0,0,0,33
06/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,13,13,0,38,0,1,7,0,8,12,14,20,0,46,10,0,10,56
06/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,13,15,59,0,0,11,6,17,12,19,24,21,76,28,10,38,114
06/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,23,15,9,57,0,15,16,1,32,10,38,31,10,89,58,0,58,147
06/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,24,15,13,62,0,0,15,10,25,10,24,30,23,87,10,10,20,107
06/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,16,18,4,49,0,1,14,4,19,11,17,32,8,68,28,0,28,96
06/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,16,0,47,0,0,16,0,16,15,16,32,0,63,34,0,34,97
06/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,16,9,0,33,0,0,13,0,13,8,16,22,0,46,36,0,36,82
06/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,17,1,0,29,0,0,0,0,0,11,17,1,0,29,0,0,0,29
06/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,9,5,41,0,1,7,1,9,12,16,16,6,50,12,0,12,62
06/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,19,19,3,51,0,0,1,0,1,10,19,20,3,52,0,0,0,52
06/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,21,16,10,57,0,0,14,1,15,10,21,30,11,72,48,12,60,132
06/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,18,6,51,0,0,21,3,24,12,15,39,9,75,16,0,16,91
06/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,20,16,13,60,0,0,17,4,21,11,20,33,17,81,34,28,62,143
06/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,17,9,0,33,0,1,13,4,18,7,18,22,4,51,100,0,100,151
06/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,17,4,0,35,0,0,10,1,11,14,17,14,1,46,20,0,20,66
06/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,16,4,0,31,0,0,5,2,7,11,16,9,2,38,0,0,0,38
06/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,14,14,13,50,0,1,10,1,12,9,15,24,14,62,52,10,62,124
06/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,16,17,15,58,0,0,8,4,12,10,16,25,19,70,70,20,90,160
07/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,17,16,5,51,0,0,6,3,9,13,17,22,8,60,10,12,22,82
07/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,19,0,45,0,0,0,0,0,12,14,19,0,45,28,0,28,73
07/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,17,11,0,36,0,1,16,2,19,8,18,27,2,55,56,0,56,111
07/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,12,2,0,22,0,3,9,3,15,8,15,11,3,37,38,0,38,75
07/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,4,0,31,0,0,19,5,24,12,15,23,5,55,102,0,102,157
07/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,14,13,4,41,0,2,16,6,24,10,16,29,10,65,56,2,58,123
07/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,13,8,1,36,0,0,3,3,6,14,13,11,4,42,12,2,14,56
07/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,16,0,43,0,0,0,1,1,16,11,16,1,44,0,0,0,44
07/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,14,13,20,68,0,3,3,8,14,21,17,16,28,82,8,2,10,92
07/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,13,6,0,36,0,0,6,0,6,17,13,12,0,42,18,0,18,60
07/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,10,0,38,0,1,1,0,2,16,13,11,0,40,0,0,0,40
07/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,18,18,69,0,8,6,12,26,17,24,24,30,95,14,28,42,137
07/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,20,23,3,61,0,14,6,2,22,15,34,29,5,83,70,0,70,153
07/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,15,14,1,45,0,2,6,3,11,15,17,20,4,56,36,0,36,92
07/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,27,38,21,103,0,8,16,6,30,17,35,54,27,133,44,2,46,179
07/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,29,41,0,86,0,2,8,2,12,16,31,49,2,98,10,0,10,108
07/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,33,31,0,75,0,2,16,2,20,11,35,47,2,95,28,0,28,123
07/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,34,58,0,108,0,1,7,0,8,16,35,65,0,116,0,0,0,116
07/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,10,3,46,0,0,2,0,2,16,17,12,3,48,12,0,12,60
07/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,19,1,49,0,0,4,0,4,14,15,23,1,53,0,0,0,53
07/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,20,36,3,74,0,0,15,3,18,15,20,51,6,92,26,0,26,118
07/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,26,46,10,99,0,6,8,7,21,17,32,54,17,120,38,8,46,166
07/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,47,63,0,126,0,0,14,0,14,16,47,77,0,140,10,0,10,150
07/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,32,40,2,85,0,0,4,4,8,11,32,44,6,93,6,0,6,99
07/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,29,32,1,80,0,4,8,11,23,18,33,40,12,103,10,2,12,115
07/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,28,12,20,5,65,0,0,13,7,20,28,12,33,12,85,45,0,45,130
07/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,13,16,7,57,0,4,7,7,18,21,17,23,14,75,12,0,12,87
07/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,29,22,75,0,2,6,5,13,15,11,35,27,88,24,20,44,132
07/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,20,22,2,66,0,1,6,5,12,22,21,28,7,78,26,10,36,114
07/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,21,16,5,58,0,5,10,6,21,16,26,26,11,79,0,0,0,79
07/31/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,5,0,34,0,0,9,2,11,12,17,14,2,45,13,0,13,58
08/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,9,11,18,52,0,0,13,8,21,14,9,24,26,73,10,0,10,83
08/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,21,16,7,59,0,1,4,2,7,15,22,20,9,66,6,0,6,72
08/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,15,22,3,63,0,0,2,1,3,23,15,24,4,66,0,0,0,66
08/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,26,29,83,0,0,2,9,11,15,13,28,38,94,10,32,42,136
08/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,21,10,55,0,4,11,6,21,15,13,32,16,76,0,0,0,76
08/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,8,27,59,0,0,9,1,10,15,9,17,28,69,62,6,68,137
08/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,14,18,0,46,0,0,12,4,16,14,14,30,4,62,60,0,60,122
08/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,14,11,0,39,0,3,19,0,22,14,17,30,0,61,42,0,42,103
08/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,16,2,42,0,2,11,5,18,15,11,27,7,60,8,0,8,68
08/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,7,28,5,54,0,0,15,8,23,14,7,43,13,77,22,16,38,115
08/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,8,11,46,0,0,5,6,11,16,11,13,17,57,34,12,46,103
08/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,20,7,55,0,5,19,8,32,15,18,39,15,87,18,0,18,105
08/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,21,13,2,55,0,2,12,5,19,19,23,25,7,74,20,0,20,94
08/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,8,4,1,27,0,2,14,0,16,14,10,18,1,43,16,0,16,59
08/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,14,3,2,36,0,0,4,0,4,17,14,7,2,40,8,0,8,48
08/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,10,3,40,0,0,0,0,0,16,11,10,3,40,0,0,0,40
08/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,5,14,3,41,0,0,0,0,0,19,5,14,3,41,0,0,0,41
08/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,6,26,14,66,0,6,11,4,21,20,12,37,18,87,26,10,36,123
08/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,7,19,8,54,0,0,13,8,21,20,7,32,16,75,18,6,24,99
08/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,10,6,40,0,0,7,1,8,18,6,17,7,48,8,0,8,56
08/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,7,10,0,36,0,0,5,0,5,19,7,15,0,41,2,0,2,43
08/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,8,15,0,41,0,0,0,0,0,18,8,15,0,41,0,0,0,41
08/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,3,24,5,51,0,0,6,6,12,19,3,30,11,63,18,18,36,99
08/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,8,24,4,54,0,0,12,3,15,18,8,36,7,69,0,0,0,69
08/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,10,13,3,44,0,0,7,1,8,18,10,20,4,52,18,10,28,80
08/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,5,22,2,51,0,0,13,8,21,22,5,35,10,72,42,0,42,114
08/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,7,13,0,41,0,0,12,1,13,21,7,25,1,54,16,0,16,70
08/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,11,9,0,39,0,3,4,2,9,19,14,13,2,48,20,0,20,68
08/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,14,8,4,44,0,2,15,3,20,18,16,23,7,64,12,0,12,76
08/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,8,22,6,57,0,11,16,13,40,21,19,38,19,97,42,18,60,157
08/31/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,8,10,4,41,0,0,13,1,14,19,8,23,5,55,2,2,4,59
09/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,8,12,1,39,0,0,12,7,19,18,8,24,8,58,0,0,0,58
09/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,11,14,8,54,0,3,23,7,33,21,14,37,15,87,58,0,58,145
09/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,11,15,2,46,0,0,17,3,20,18,11,32,5,66,24,0,24,90
09/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,7,9,0,36,0,4,15,9,28,20,11,24,9,64,14,0,14,78
09/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,8,10,1,41,0,0,5,1,6,22,8,15,2,47,0,0,0,47
09/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,5,6,0,31,0,0,4,4,8,20,5,10,4,39,0,0,0,39
09/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,13,21,11,63,0,4,13,8,25,18,17,34,19,88,0,10,10,98
09/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,10,12,0,42,0,0,1,3,4,20,10,13,3,46,6,2,8,54
09/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,8,11,4,43,0,4,7,9,20,20,12,18,13,63,18,4,22,85
09/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,8,10,9,48,0,0,15,2,17,21,8,25,11,65,14,2,16,81
09/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,5,9,1,34,0,2,11,0,13,19,7,20,1,47,24,0,24,71
09/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,8,13,1,43,0,0,15,1,16,21,8,28,2,59,0,0,0,59
09/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,11,13,23,65,0,7,11,4,22,18,18,24,27,87,16,16,32,119
09/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,9,25,6,59,0,2,13,7,22,19,11,38,13,81,38,6,44,125
09/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,27,6,62,0,0,0,1,1,19,10,27,7,63,0,16,16,79
09/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,16,33,0,68,0,0,0,0,0,19,16,33,0,68,36,16,52,120
09/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,13,13,16,62,0,2,17,9,28,20,15,30,25,90,0,0,0,90
09/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,7,0,31,0,0,3,4,7,18,6,10,4,38,12,0,12,50
09/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,3,7,42,0,1,5,1,7,17,16,8,8,49,14,0,14,63
09/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,10,16,1,47,0,0,0,0,0,20,10,16,1,47,0,0,0,47
09/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,16,12,7,53,0,0,9,0,9,18,16,21,7,62,0,26,26,88
09/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,15,25,2,61,0,0,2,0,2,19,15,27,2,63,16,0,16,79
09/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,16,20,22,78,0,7,20,16,43,20,23,40,38,121,40,20,60,181
09/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,15,21,10,66,0,12,16,3,31,20,27,37,13,97,26,6,32,129
09/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,12,4,43,0,14,19,0,33,18,23,31,4,76,31,0,31,107
09/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,8,13,0,40,0,1,8,0,9,19,9,21,0,49,4,0,4,53
09/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,7,17,16,58,0,2,9,1,12,18,9,26,17,70,20,0,20,90
09/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,6,21,38,84,0,0,22,6,28,19,6,43,44,112,137,8,145,257
09/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,13,23,22,77,0,3,11,6,20,19,16,34,28,97,24,34,58,155
09/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,13,30,70,0,6,16,7,29,18,15,29,37,99,70,12,82,181
10/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,11,34,3,68,0,3,12,3,18,20,14,46,6,86,66,0,66,152
10/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,8,11,0,38,0,0,13,3,16,19,8,24,3,54,24,0,24,78
10/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,7,14,0,40,0,0,3,0,3,19,7,17,0,43,40,0,40,83
10/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,23,3,50,0,0,5,3,8,18,6,28,6,58,30,8,38,96
10/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,7,12,2,39,0,0,3,0,3,18,7,15,2,42,0,0,0,42
10/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,23,12,64,0,0,0,0,0,19,10,23,12,64,4,0,4,68
10/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,19,11,8,55,0,0,1,0,1,17,19,12,8,56,0,0,0,56
10/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,17,0,46,0,0,0,0,0,16,13,17,0,46,28,0,28,74
10/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,13,0,38,0,1,3,4,8,17,9,16,4,46,0,0,0,46
10/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,11,0,45,0,10,14,4,28,16,28,25,4,73,52,0,52,125
10/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,7,20,0,47,0,5,13,2,20,20,12,33,2,67,68,0,68,135
10/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,9,20,3,52,0,0,5,0,5,20,9,25,3,57,18,0,18,75
10/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,8,23,18,68,0,0,26,9,35,19,8,49,27,103,38,36,74,177
10/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,15,0,44,0,1,4,2,7,19,11,19,2,51,10,0,10,61
10/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,19,20,9,67,0,1,19,2,22,19,20,39,11,89,35,9,44,133
10/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,14,18,1,47,0,2,15,3,20,14,16,33,4,67,20,0,20,87
10/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,22,26,0,67,0,3,18,4,25,19,25,44,4,92,0,0,0,92
10/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,26,35,22,105,0,2,10,10,22,22,28,45,32,127,20,10,30,157
10/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,20,26,27,93,0,2,10,5,17,20,22,36,32,110,50,34,84,194
10/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,16,26,15,77,0,0,13,10,23,20,16,39,25,100,12,18,30,130
10/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,30,34,10,94,0,0,11,10,21,20,30,45,20,115,8,30,38,153
10/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,38,38,10,107,0,5,19,9,33,21,43,57,19,140,14,28,42,182
10/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,23,20,0,58,0,12,15,2,29,15,35,35,2,87,56,0,56,143
10/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,24,15,0,58,0,6,4,2,12,19,30,19,2,70,0,0,0,70
10/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,31,23,0,73,0,1,6,0,7,19,32,29,0,80,0,0,0,80
10/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,16,31,0,67,0,0,21,2,23,20,16,52,2,90,38,0,38,128
10/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,15,24,17,75,0,0,12,12,24,19,15,36,29,99,34,8,42,141
10/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,13,16,0,48,0,0,1,0,1,19,13,17,0,49,0,0,0,49
10/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,14,20,3,57,0,1,0,0,1,20,15,20,3,58,0,0,0,58
10/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,10,1,40,0,0,7,2,9,14,15,17,3,49,10,0,10,59
10/31/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,8,0,41,0,1,11,3,15,17,17,19,3,56,2,0,2,58
11/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,25,26,39,108,0,3,20,4,27,18,28,46,43,135,12,36,48,183
11/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,19,31,35,107,0,0,21,1,22,22,19,52,36,129,8,18,26,155
11/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,28,21,24,93,0,0,12,6,18,20,28,33,30,111,22,44,66,177
