01/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,26,0,26,80
02/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,13,0,13,0,4,36,2,42,18,0,18,60
02/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,3,16,21,0,7,69,0,76,0,9,72,16,97,90,0,90,187
02/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,0,61,0,61,0,4,93,2,99,52,0,52,151
02/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,35,0,39,0,6,60,0,66,30,0,30,96
02/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,0,27,0,27,1,2,50,0,53,122,0,122,175
02/22/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,21,0,21,0,5,48,0,53,28,0,28,81
02/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,27,0,27,0,3,55,0,58,20,0,20,78
02/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,2,12,45,0,59,0,0,30,0,30,2,12,75,0,89,132,0,132,221
02/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,2,2,17,0,21,0,0,0,0,0,2,2,17,0,21,0,0,0,21
02/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,27,0,27,0,14,75,0,89,8,0,8,97
02/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,2,3,23,1,29,0,1,13,1,15,2,4,36,2,44,20,0,20,64
02/28/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,79,0,79,0,4,104,0,108,62,0,62,170
03/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,15,0,15,0,6,34,0,40,54,0,54,94
03/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,24,0,24,50
03/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
03/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,2,67,1,70,0,5,85,3,93,74,6,80,173
03/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,2,69,0,71,0,8,81,0,89,74,0,74,163
03/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,57,0,63,0,8,77,0,85,130,0,130,215
03/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,62,0,64,0,5,71,0,76,22,0,22,98
03/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,81,0,83,0,4,95,0,99,104,0,104,203
03/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,6,44,0,50,0,9,77,0,86,46,0,46,132
03/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,9,0,9,0,1,21,0,22,6,0,6,28
03/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,64,4,68,0,8,81,4,93,72,2,74,167
03/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
03/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,37,0,37,0,1,54,0,55,54,2,56,111
03/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,3,51,0,54,0,8,73,0,81,46,0,46,127
03/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,2,5,22,0,29,0,2,70,0,72,2,7,92,0,101,48,0,48,149
03/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,5,68,2,75,0,7,103,6,116,34,20,54,170
03/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
03/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,36,0,36,89
03/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,7,21,0,28,0,16,47,0,63,66,0,66,129
03/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,7,66,0,73,1,14,85,0,100,96,0,96,196
03/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,2,55,2,59,0,2,76,4,82,170,0,170,252
03/22/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,3,34,0,1,19,0,20,0,8,43,3,54,70,0,70,124
03/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,28,0,28,0,1,43,2,46,76,0,76,122
03/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,59,0,59,0,7,81,0,88,44,0,44,132
03/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,0,13,0,13,0,2,21,3,26,40,0,40,66
03/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,1,0,1,0,2,20,1,23,2,0,2,25
03/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,2,12,0,14,0,5,29,1,35,48,0,48,83
03/28/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,2,51,5,58,0,7,81,8,96,56,2,58,154
03/29/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,6,76,1,83,0,9,95,5,109,50,0,50,159
03/30/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,4,69,2,75,0,6,92,4,102,66,0,66,168
03/31/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,6,38,0,0,44,0,44,0,3,73,6,82,10,0,10,92
04/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,0,4,0,4,0,6,12,2,20,0,0,0,20
04/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,4,46,2,52,0,12,81,2,95,144,0,144,239
04/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,10,0,10,0,1,29,0,30,48,0,48,78
04/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,14,0,14,0,0,42,0,42,10,0,10,52
04/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,63,0,63,0,6,101,0,107,96,0,96,203
04/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,32,2,35,0,14,61,2,77,68,0,68,145
04/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,4,0,4,24
04/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,0,1,0,1,0,13,4,0,17,0,0,0,17
04/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,8,0,8,0,12,20,0,32,20,0,20,52
04/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,4,53,0,57,0,10,85,0,95,74,0,74,169
04/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,88,0,92,0,4,102,0,106,162,0,162,268
04/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,2,64,0,66,0,9,89,0,98,124,0,124,222
04/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,26,0,28,0,11,56,0,67,28,0,28,95
04/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,0,7,2,9,0,5,27,5,37,0,0,0,37
04/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,1,33,0,0,63,0,63,0,7,88,1,96,60,0,60,156
04/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,10,27,8,45,0,0,13,0,13,0,10,40,8,58,48,0,48,106
04/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,11,44,0,3,23,2,28,0,9,50,13,72,14,2,16,88
04/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,71,2,73,0,1,95,2,98,108,0,108,206
04/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,5,63,1,69,0,10,91,2,103,96,0,96,199
04/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,8,94,0,102,0,10,117,0,127,112,2,114,241
04/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,1,28,0,0,69,0,69,0,7,89,1,97,18,0,18,115
04/22/2023,AHN,GA,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,0,28,0,28,2,4,48,0,54,8,0,8,62
04/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,56,0,56,0,18,80,0,98,42,0,42,140
04/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,4,40,0,44,0,10,69,0,79,58,0,58,137
04/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,52,0,56,0,8,76,0,84,54,0,54,138
04/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,10,0,10,37
04/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
04/28/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,1,20,22,43,0,5,45,24,74,34,0,34,108
04/29/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,70,0,70,0,5,80,0,85,80,0,80,165
04/30/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
05/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,39,0,41,0,4,48,0,52,6,0,6,58
05/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,26,0,26,0,1,40,0,41,22,0,22,63
05/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,3,18,0,21,0,8,29,0,37,6,0,6,43
05/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,75,0,75,0,5,109,0,114,62,0,62,176
05/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,2,30,0,1,25,2,28,0,11,43,4,58,20,0,20,78
05/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,37,0,37,0,4,60,0,64,98,0,98,162
05/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,4,32,1,37,0,13,59,1,73,86,0,86,159
05/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,3,15,0,18,0,9,38,0,47,16,0,16,63
05/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,26,2,36,0,0,26,6,32,0,8,52,8,68,36,0,36,104
05/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,14,39,2,55,0,1,44,4,49,0,15,83,6,104,60,0,60,164
05/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,2,39,0,41,0,18,74,0,92,18,0,18,110
05/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,7,0,7,0,8,34,0,42,0,0,0,42
05/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,12,0,12,0,8,47,0,55,8,0,8,63
05/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,16,15,3,34,0,2,34,4,40,0,18,49,7,74,60,0,60,134
05/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,33,0,35,0,10,53,0,63,100,0,100,163
05/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,12,0,12,0,3,44,0,47,8,0,8,55
05/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,0,11,2,13,0,10,35,4,49,0,0,0,49
05/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
05/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,11,50,2,63,0,0,26,0,26,0,11,76,2,89,4,0,4,93
05/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,22,0,22,0,7,45,0,52,20,0,20,72
05/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,29,0,29,0,9,44,0,53,28,0,28,81
05/22/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,2,20,0,22,0,16,41,0,57,44,0,44,101
05/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,22,0,23,0,5,38,0,43,32,0,32,75
05/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,8,57,0,65,0,14,85,2,101,40,0,40,141
05/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,3,55,0,58,0,5,72,0,77,54,0,54,131
05/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,25,0,25,0,1,46,0,47,20,0,20,67
05/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
05/28/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,1,0,1,18
05/29/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,2,48,0,50,0,14,76,0,90,74,0,74,164
05/30/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,30,0,32,0,6,46,0,52,80,0,80,132
06/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,49,0,50,0,3,75,0,78,16,0,16,94
06/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,11,3,22,0,0,41,1,42,0,8,52,4,64,36,0,36,100
06/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,60,5,65,0,4,71,7,82,62,0,62,144
06/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,0,20,7,27,0,3,28,8,39,34,0,34,73
06/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,16,0,16,0,0,34,1,35,20,0,20,55
06/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,1,47,2,50,0,5,69,5,79,78,0,78,157
06/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,5,63,0,68,0,17,77,0,94,52,0,52,146
06/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,43,0,43,0,1,56,0,57,122,0,122,179
06/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,42,0,42,0,2,62,2,66,84,0,84,150
06/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,66,0,66,131
06/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
06/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,10,0,12,0,7,26,0,33,22,0,22,55
06/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,61,0,61,0,1,79,0,80,100,0,100,180
06/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,3,0,3,0,4,21,0,25,0,0,0,25
06/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,19,0,19,0,5,45,0,50,64,16,80,130
06/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,0,35,2,37,0,2,53,7,62,18,0,18,80
06/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,40,0,40,115
06/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,42,0,42,0,0,58,4,62,46,0,46,108
06/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
06/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,20,0,20,48
06/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
06/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,22,0,26,0,8,54,0,62,28,0,28,90
06/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,7,55,0,62,0,12,64,0,76,50,0,50,126
06/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,4,20,0,24,0,11,47,0,58,26,0,26,84
06/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,47,0,47,0,4,74,2,80,22,0,22,102
06/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,45,0,45,0,3,68,0,71,82,0,82,153
06/28/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,59,0,59,0,3,88,0,91,60,0,60,151
06/29/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,60,1,61,0,4,84,1,89,110,0,110,199
06/30/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,23,0,23,0,6,44,0,50,28,0,28,78
07/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,29,0,31,0,6,36,0,42,82,0,82,124
07/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,8,0,8,37
07/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,33,0,33,0,1,52,0,53,56,0,56,109
07/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,56,0,56,78
07/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,5,17,8,30,0,17,42,10,69,44,0,44,113
07/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,57,0,59,0,6,83,0,89,30,0,30,119
07/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,0,28,2,30,0,2,52,3,57,68,6,74,131
07/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,5,54,1,60,0,9,80,1,90,104,0,104,194
07/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,28,0,28,0,4,59,0,63,44,0,44,107
07/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,20,0,20,0,9,34,0,43,20,0,20,63
07/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,68,1,69,0,3,91,1,95,86,0,86,181
07/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,5,48,0,53,0,21,71,0,92,54,0,54,146
07/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,42,0,42,0,4,68,0,72,22,10,32,104
07/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,42,4,55,0,1,27,0,28,0,10,69,4,83,36,0,36,119
07/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,41,0,42,0,2,69,0,71,46,0,46,117
07/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,44,2,46,0,2,60,4,66,90,0,90,156
07/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,1,38,0,39,0,5,57,4,66,64,0,64,130
07/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,31,0,31,0,2,64,0,66,52,0,52,118
07/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,46,1,47,0,4,54,1,59,52,0,52,111
07/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,48,1,49,0,4,74,1,79,60,0,60,139
07/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,26,0,28,0,5,47,0,52,42,0,42,94
07/22/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,3,35,0,38,0,3,49,2,54,42,0,42,96
07/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,3,36,0,39,0,3,50,3,56,18,0,18,74
07/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,60,0,60,105
07/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,7,32,0,0,48,1,49,0,6,67,8,81,72,0,72,153
07/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,13,57,0,70,0,16,70,0,86,44,0,44,130
07/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,9,22,2,33,0,2,43,0,45,0,11,65,2,78,82,0,82,160
07/28/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,11,18,6,35,0,2,48,0,50,0,13,66,6,85,46,0,46,131
07/29/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,5,35,1,41,0,12,53,3,68,22,6,28,96
07/30/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,5,28,0,33,0,12,43,2,57,16,0,16,73
07/31/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,0,54,1,55,0,1,71,2,74,52,0,52,126
08/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,40,0,40,0,3,53,2,58,70,0,70,128
08/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,16,0,16,55
08/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,12,0,12,0,2,31,2,35,8,0,8,43
08/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,17,3,21,0,4,47,3,54,22,0,22,76
08/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,69,0,74,0,6,76,0,82,82,0,82,164
08/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,19,4,23,0,2,36,4,42,4,0,4,46
08/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,28,0,28,0,3,45,2,50,40,0,40,90
08/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,3,35,0,0,59,1,60,0,0,91,4,95,34,0,34,129
08/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,60,2,62,0,5,80,2,87,86,0,86,173
08/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,3,19,0,22,0,13,43,0,56,30,0,30,86
08/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,18,0,19,0,6,37,0,43,24,0,24,67
08/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,2,39,0,41,0,17,78,0,95,12,0,12,107
08/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,0,31,2,33,0,1,49,4,54,36,0,36,90
08/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,49,0,49,0,8,70,0,78,76,0,76,154
08/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,33,0,33,0,2,55,0,57,30,0,30,87
08/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,0,74,0,74,0,5,97,2,104,86,0,86,190
08/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,1,73,0,74,0,2,96,1,99,76,0,76,175
08/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,5,62,0,67,0,9,79,0,88,70,0,70,158
08/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,40,0,40,53
08/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,2,39,2,43,0,8,54,4,66,34,12,46,112
08/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,36,0,36,0,0,65,0,65,52,0,52,117
08/22/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,49,5,54,0,0,64,8,72,46,26,72,144
08/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,63,0,67,0,6,83,0,89,38,0,38,127
08/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,8,56,0,64,0,8,81,4,93,34,0,34,127
08/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,7,41,4,52,0,7,70,8,85,48,0,48,133
08/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,67,0,70,0,6,78,0,84,18,0,18,102
08/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,2,36,6,44,0,2,62,8,72,18,0,18,90
