01/01/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,5,5,0,30,0,1,2,0,3,20,6,7,0,33,0,0,0,33
05/13/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,19,10,70,0,0,5,7,12,23,18,24,17,82,22,20,42,124
05/14/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,17,2,63,0,0,3,1,4,25,19,20,3,67,0,0,0,67
05/15/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,11,12,2,44,0,0,8,1,9,19,11,20,3,53,0,0,0,53
05/16/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,20,6,59,0,0,8,1,9,23,10,28,7,68,6,0,6,74
05/17/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,20,27,77,0,0,7,2,9,20,10,27,29,86,12,48,60,146
05/18/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,13,4,46,0,0,1,0,1,20,9,14,4,47,0,0,0,47
05/19/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,18,6,59,0,1,10,3,14,20,16,28,9,73,36,10,46,119
05/20/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,29,21,92,0,1,7,2,10,22,21,36,23,102,0,0,0,102
05/21/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,17,24,77,0,1,8,4,13,18,19,25,28,90,2,6,8,98
05/22/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,23,3,70,0,0,1,2,3,23,21,24,5,73,2,0,2,75
05/23/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,7,0,39,0,0,4,6,10,22,10,11,6,49,0,0,0,49
05/24/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,12,13,20,64,0,2,8,5,15,19,14,21,25,79,0,50,50,129
05/25/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,25,19,77,0,0,19,17,36,24,9,44,36,113,0,0,0,113
05/26/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,24,3,58,0,1,4,0,5,20,12,28,3,63,0,0,0,63
05/27/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,32,7,84,0,2,12,2,16,23,24,44,9,100,14,0,14,114
05/28/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,18,2,58,0,0,9,2,11,22,16,27,4,69,0,0,0,69
05/29/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,6,2,46,0,0,2,4,6,22,16,8,6,52,0,0,0,52
05/30/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,5,2,43,0,0,1,0,1,23,13,6,2,44,0,0,0,44
05/31/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,17,7,0,41,0,0,1,0,1,17,17,8,0,42,0,0,0,42
06/01/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,17,22,68,0,0,0,0,0,20,9,17,22,68,0,0,0,68
06/02/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,27,11,79,0,0,10,1,11,22,19,37,12,90,2,10,12,102
06/03/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,36,19,102,0,1,15,2,18,24,24,51,21,120,12,0,12,132
06/04/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,18,18,77,0,0,12,2,14,21,20,30,20,91,10,14,24,115
06/05/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,6,25,59,0,0,18,4,22,16,12,24,29,81,14,34,48,129
06/06/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,14,4,55,0,0,4,1,5,20,17,18,5,60,0,10,10,70
06/07/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,31,17,85,0,0,7,6,13,21,16,38,23,98,0,0,0,98
06/08/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,18,5,63,0,0,6,4,10,21,19,24,9,73,44,22,66,139
06/09/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,36,16,27,10,89,0,0,11,4,15,36,16,38,14,104,16,0,16,120
06/10/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,21,4,64,0,0,12,1,13,20,19,33,5,77,10,2,12,89
06/11/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,15,22,82,0,0,9,1,10,23,22,24,23,92,36,8,44,136
06/12/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,18,2,47,0,0,9,0,9,15,12,27,2,56,0,0,0,56
06/13/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,17,1,51,0,1,10,1,12,20,14,27,2,63,0,0,0,63
06/14/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,18,17,67,0,0,13,2,15,22,10,31,19,82,34,22,56,138
06/15/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,18,17,69,0,0,11,2,13,18,16,29,19,82,24,6,30,112
06/16/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,9,7,62,0,0,14,5,19,23,23,23,12,81,20,0,20,101
06/17/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,23,11,66,0,1,6,4,11,19,14,29,15,77,0,0,0,77
06/18/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,17,27,81,0,0,3,3,6,20,17,20,30,87,0,0,0,87
06/19/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,16,0,54,0,2,10,3,15,20,20,26,3,69,0,0,0,69
06/20/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,16,37,91,0,0,4,2,6,20,18,20,39,97,0,0,0,97
06/21/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,19,2,53,0,0,4,0,4,22,10,23,2,57,2,0,2,59
06/22/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,32,18,86,0,0,9,1,10,17,19,41,19,96,20,20,40,136
06/23/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,16,4,71,0,1,7,4,12,22,30,23,8,83,0,0,0,83
06/24/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,14,2,47,0,0,4,5,9,22,9,18,7,56,0,0,0,56
06/25/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,10,18,64,0,1,13,3,17,21,16,23,21,81,4,0,4,85
06/26/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,10,0,50,0,0,6,0,6,17,23,16,0,56,0,0,0,56
06/27/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,14,0,53,0,0,3,0,3,23,16,17,0,56,6,0,6,62
06/28/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,27,2,67,0,0,7,0,7,23,15,34,2,74,0,0,0,74
06/29/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,21,4,62,0,0,3,0,3,18,19,24,4,65,6,12,18,83
06/30/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,20,2,60,0,0,2,6,8,21,17,22,8,68,0,0,0,68
07/01/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,26,8,77,0,0,13,0,13,25,18,39,8,90,0,6,6,96
07/02/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,10,0,49,0,0,1,0,1,14,25,11,0,50,0,0,0,50
07/03/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,6,0,42,0,0,3,0,3,20,16,9,0,45,0,0,0,45
07/04/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,8,11,0,39,0,3,3,0,6,20,11,14,0,45,0,0,0,45
07/05/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,17,16,2,54,0,2,7,0,9,19,19,23,2,63,0,0,0,63
07/06/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,17,4,53,0,0,23,1,24,16,16,40,5,77,0,0,0,77
07/07/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,12,20,16,66,0,0,3,6,9,18,12,23,22,75,14,0,14,89
07/08/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,28,7,67,0,2,17,0,19,20,14,45,7,86,16,0,16,102
07/09/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,16,29,74,0,2,9,8,19,18,13,25,37,93,8,0,8,101
07/10/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,18,5,16,54,0,0,6,3,9,15,18,11,19,63,14,28,42,105
07/11/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,20,31,83,0,0,9,1,10,20,12,29,32,93,6,2,8,101
07/12/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,30,9,76,0,3,6,2,11,21,19,36,11,87,38,0,38,125
07/13/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,23,1,56,0,1,28,1,30,19,14,51,2,86,0,0,0,86
07/14/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,12,2,47,0,2,7,2,11,23,12,19,4,58,0,0,0,58
07/15/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,19,14,69,0,0,10,3,13,20,16,29,17,82,34,0,34,116
07/16/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,21,34,94,0,0,10,3,13,20,19,31,37,107,0,4,4,111
07/17/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,10,4,50,0,2,6,10,18,16,22,16,14,68,0,4,4,72
07/18/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,16,9,55,0,2,3,1,6,20,12,19,10,61,0,0,0,61
07/19/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,24,4,69,0,0,6,0,6,21,20,30,4,75,0,0,0,75
07/20/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,16,11,59,0,0,13,8,21,18,14,29,19,80,38,4,42,122
07/21/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,15,0,64,0,2,12,0,14,25,26,27,0,78,0,0,0,78
07/22/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,34,17,23,15,89,0,0,13,3,16,34,17,36,18,105,24,0,24,129
07/23/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,27,46,110,0,1,8,1,10,23,15,35,47,120,5,22,27,147
07/24/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,11,3,52,0,0,16,4,20,17,21,27,7,72,20,0,20,92
07/25/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,13,0,51,0,0,5,0,5,22,16,18,0,56,0,0,0,56
07/26/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,18,10,79,0,2,9,0,11,28,25,27,10,90,0,0,0,90
07/27/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,23,1,59,0,0,19,2,21,20,15,42,3,80,44,0,44,124
07/28/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,24,10,75,0,0,15,5,20,23,18,39,15,95,12,6,18,113
07/29/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,30,6,76,0,1,18,5,24,21,20,48,11,100,0,0,0,100
07/30/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,21,0,66,0,0,16,3,19,26,19,37,3,85,0,0,0,85
07/31/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,14,11,66,0,3,21,9,33,17,27,35,20,99,18,0,18,117
08/01/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,18,6,62,0,0,4,1,5,20,18,22,7,67,0,0,0,67
08/02/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,19,8,68,0,1,14,1,16,21,21,33,9,84,36,6,42,126
08/03/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,7,4,53,0,1,12,5,18,23,20,19,9,71,0,0,0,71
08/04/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,22,3,62,0,1,8,7,16,22,16,30,10,78,10,0,10,88
08/05/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,35,0,76,0,2,13,1,16,21,22,48,1,92,0,0,0,92
08/06/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,13,13,75,0,1,13,3,17,30,20,26,16,92,10,14,24,116
08/07/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,5,0,36,0,0,6,0,6,17,14,11,0,42,0,0,0,42
08/08/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,14,0,51,0,0,7,0,7,21,16,21,0,58,0,0,0,58
08/09/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,16,2,52,0,0,8,4,12,20,14,24,6,64,6,4,10,74
08/10/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,12,8,53,0,0,17,5,22,20,13,29,13,75,0,0,0,75
08/11/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,14,4,57,0,1,5,1,7,22,18,19,5,64,12,24,36,100
08/12/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,25,0,64,0,0,14,2,16,23,16,39,2,80,20,0,20,100
08/13/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,13,11,64,0,0,6,2,8,24,16,19,13,72,0,0,0,72
08/14/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,17,0,45,0,0,6,0,6,16,12,23,0,51,0,0,0,51
08/15/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,12,20,4,54,0,0,10,0,10,18,12,30,4,64,0,0,0,64
08/16/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,24,2,64,0,0,5,0,5,22,16,29,2,69,0,0,0,69
08/17/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,24,34,90,0,1,25,4,30,14,19,49,38,120,16,6,22,142
08/18/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,26,21,80,0,0,8,4,12,18,15,34,25,92,20,0,20,112
08/19/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,56,16,118,0,0,7,0,7,30,16,63,16,125,8,18,26,151
08/20/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,18,9,66,0,0,5,1,6,21,18,23,10,72,0,10,10,82
08/21/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,17,14,2,52,0,6,24,0,30,19,23,38,2,82,14,0,14,96
08/22/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,18,8,61,0,4,11,0,15,23,16,29,8,76,0,0,0,76
08/23/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,23,9,76,0,1,3,2,6,23,22,26,11,82,0,6,6,88
08/24/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,16,2,55,0,2,11,1,14,20,19,27,3,69,0,0,0,69
08/25/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,25,3,71,0,1,14,5,20,24,20,39,8,91,0,0,0,91
08/26/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,36,5,82,0,0,12,4,16,20,21,48,9,98,6,0,6,104
08/27/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,25,54,118,0,5,11,0,16,20,24,36,54,134,8,8,16,150
08/28/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,20,0,54,0,2,16,0,18,21,15,36,0,72,14,0,14,86
08/29/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,30,10,76,0,0,7,2,9,21,15,37,12,85,0,0,0,85
08/30/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,25,15,78,0,0,6,1,7,24,14,31,16,85,18,0,18,103
08/31/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,35,10,82,0,1,25,3,29,22,16,60,13,111,0,4,4,115
09/01/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,27,9,74,0,0,14,2,16,20,18,41,11,90,0,0,0,90
09/02/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,30,2,72,0,1,11,9,21,23,18,41,11,93,2,18,20,113
09/03/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,22,8,72,0,0,12,4,16,20,22,34,12,88,0,0,0,88
09/04/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,19,3,55,0,1,3,3,7,20,14,22,6,62,0,0,0,62
09/05/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,10,0,37,0,0,8,1,9,17,10,18,1,46,0,6,6,52
09/06/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,11,13,0,43,0,0,24,1,25,19,11,37,1,68,6,0,6,74
09/07/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,7,1,40,0,0,14,1,15,20,12,21,2,55,80,30,110,165
09/08/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,19,10,69,0,0,11,6,17,21,19,30,16,86,22,0,22,108
09/09/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,33,8,88,0,0,9,2,11,23,24,42,10,99,3,0,3,102
09/10/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,9,29,83,0,0,6,0,6,21,24,15,29,89,16,4,20,109
09/11/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,6,20,57,0,0,6,2,8,17,14,12,22,65,38,0,38,103
09/12/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,10,7,60,0,0,9,1,10,23,20,19,8,70,8,0,8,78
09/13/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,22,37,103,0,0,7,4,11,24,20,29,41,114,0,32,32,146
09/14/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,22,21,82,0,0,28,2,30,20,19,50,23,112,0,22,22,134
09/15/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,31,11,81,0,0,27,2,29,25,14,58,13,110,30,26,56,166
09/16/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,20,21,81,0,0,13,0,13,25,15,33,21,94,0,0,0,94
09/17/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,19,110,164,0,0,26,4,30,22,13,45,114,194,12,18,30,224
09/18/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,11,14,53,0,0,19,1,20,17,11,30,15,73,4,0,4,77
09/19/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,23,12,73,0,2,7,0,9,23,17,30,12,82,0,0,0,82
09/20/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,17,19,81,0,0,9,5,14,27,18,26,24,95,0,4,4,99
09/21/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,28,40,105,0,0,9,6,15,20,17,37,46,120,26,54,80,200
09/22/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,15,34,79,0,0,6,3,9,21,9,21,37,88,26,16,42,130
09/23/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,37,34,114,0,0,15,3,18,24,19,52,37,132,0,40,40,172
09/24/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,30,37,105,0,0,14,2,16,23,15,44,39,121,0,20,20,141
09/25/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,14,4,44,0,0,13,1,14,15,11,27,5,58,8,0,8,66
09/26/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,28,8,73,0,0,10,0,10,23,14,38,8,83,6,0,6,89
09/27/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,38,47,126,0,0,11,0,11,23,18,49,47,137,12,22,34,171
09/28/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,26,24,90,0,2,8,3,13,24,18,34,27,103,4,24,28,131
09/29/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,47,86,169,0,1,14,3,18,23,14,61,89,187,0,0,0,187
09/30/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,33,30,103,0,0,4,0,4,23,17,37,30,107,0,0,0,107
10/01/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,23,14,80,0,0,2,0,2,25,18,25,14,82,0,0,0,82
10/02/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,15,17,8,55,0,0,10,4,14,15,15,27,12,69,0,0,0,69
10/03/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,26,5,70,1,0,14,2,17,22,18,40,7,87,0,0,0,87
10/04/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,47,34,128,0,2,17,4,23,23,26,64,38,151,66,0,66,217
10/05/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,26,49,117,0,2,29,1,32,25,19,55,50,149,46,30,76,225
10/06/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,52,48,141,0,3,24,0,27,23,21,76,48,168,12,10,22,190
10/07/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,32,17,90,0,3,17,0,20,23,21,49,17,110,50,16,66,176
10/08/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,17,23,81,0,0,12,0,12,25,16,29,23,93,10,20,30,123
10/09/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,23,11,70,0,0,13,3,16,17,19,36,14,86,36,8,44,130
10/10/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,8,9,1,32,0,0,2,0,2,14,8,11,1,34,0,0,0,34
10/11/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,27,0,67,0,1,9,0,10,24,17,36,0,77,0,0,0,77
10/12/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,15,29,87,0,0,4,3,7,22,21,19,32,94,16,14,30,124
10/13/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,25,71,134,0,1,19,7,27,17,22,44,78,161,26,82,108,269
10/14/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,44,75,167,0,1,26,9,36,24,25,70,84,203,30,0,30,233
10/15/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,18,57,121,0,7,20,4,31,26,27,38,61,152,0,34,34,186
10/16/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,10,43,86,0,1,16,5,22,17,17,26,48,108,38,34,72,180
10/17/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,12,7,57,0,0,10,6,16,25,13,22,13,73,0,0,0,73
10/18/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,13,11,63,0,0,5,1,6,22,17,18,12,69,2,10,12,81
10/19/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,21,22,83,0,1,12,1,14,23,18,33,23,97,12,0,12,109
10/20/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,25,42,102,0,1,17,2,20,24,12,42,44,122,78,20,98,220
10/21/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,31,45,113,0,4,13,7,24,25,16,44,52,137,68,52,120,257
10/22/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,29,50,115,0,4,6,6,16,24,16,35,56,131,32,16,48,179
10/23/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,10,7,50,0,0,4,2,6,20,13,14,9,56,22,2,24,80
10/24/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,20,15,70,0,0,8,5,13,25,10,28,20,83,0,4,4,87
10/25/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,16,52,108,0,1,9,4,14,24,17,25,56,122,0,16,16,138
10/26/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,29,41,112,0,0,10,1,11,23,19,39,42,123,0,8,8,131
10/27/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,23,9,70,0,1,6,3,10,23,16,29,12,80,0,0,0,80
