01/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,48,0,52,0,4,73,0,77,124,0,124,201
07/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,8,90,0,98,0,9,108,0,117,122,0,122,239
07/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,83,0,85,0,7,108,0,115,130,0,130,245
07/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,5,38,0,43,0,13,57,0,70,60,0,60,130
07/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,132,0,132,0,7,162,0,169,166,0,166,335
07/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,4,105,0,109,0,13,132,0,145,210,0,210,355
07/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,8,108,0,116,0,13,151,0,164,190,0,190,354
07/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,73,0,73,0,5,83,0,88,88,0,88,176
07/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,5,46,0,51,0,12,64,0,76,58,0,58,134
07/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,5,99,0,104,0,14,127,0,141,124,0,124,265
07/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,4,28,0,32,0,14,68,0,82,100,0,100,182
07/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,7,79,0,86,0,12,113,0,125,174,0,174,299
07/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,5,111,2,118,0,12,151,2,165,212,10,222,387
07/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,12,73,0,85,0,20,115,0,135,132,0,132,267
07/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,41,0,43,0,4,47,0,51,66,0,66,117
07/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,4,19,0,23,0,11,32,0,43,108,0,108,151
07/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,4,85,0,89,0,11,104,0,115,186,0,186,301
07/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,2,112,0,114,0,13,146,0,159,214,0,214,373
07/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,4,148,0,152,0,16,175,0,191,312,0,312,503
07/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,3,111,0,114,0,14,141,0,155,250,0,250,405
07/31/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,5,103,0,108,0,9,128,0,137,168,0,168,305
08/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,8,76,0,84,0,10,86,0,96,124,0,124,220
08/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,61,0,63,0,4,83,0,87,98,0,98,185
08/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,2,93,0,95,0,7,121,0,128,260,0,260,388
08/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,11,159,0,170,0,19,193,0,212,256,0,256,468
08/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,3,111,0,114,0,10,142,0,152,200,0,200,352
08/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,2,119,0,121,0,8,151,1,160,140,0,140,300
08/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,6,42,0,48,0,11,77,0,88,140,0,140,228
08/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,5,28,0,33,0,7,47,0,54,112,0,112,166
08/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,3,111,0,114,0,12,144,0,156,276,0,276,432
08/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,5,116,0,121,0,11,129,0,140,200,0,200,340
08/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,29,0,29,0,3,44,0,47,50,0,50,97
08/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,5,58,0,63,0,8,88,0,96,134,0,134,230
08/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,7,12,0,19,0,13,21,0,34,34,0,34,68
08/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,3,28,0,13,151,0,164,0,17,172,3,192,172,0,172,364
08/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,9,89,0,98,0,10,112,0,122,58,0,58,180
08/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,6,47,0,53,0,13,75,0,88,118,0,118,206
08/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,9,146,0,155,0,15,174,0,189,216,0,216,405
08/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,7,89,0,96,0,11,110,0,121,138,0,138,259
08/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,1,99,0,100,0,10,128,0,138,210,0,210,348
08/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,1,107,0,108,0,6,134,0,140,160,0,160,300
08/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,4,83,0,87,0,7,103,0,110,172,0,172,282
08/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,3,102,0,105,0,9,120,0,129,184,0,184,313
08/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,50,0,52,0,9,65,0,74,134,0,134,208
08/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,5,99,0,104,0,15,112,0,127,308,0,308,435
08/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,4,78,0,82,0,15,103,0,118,164,0,164,282
08/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,85,0,85,0,6,115,0,121,230,0,230,351
08/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,54,0,56,0,8,81,0,89,96,0,96,185
08/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,6,121,0,127,0,13,156,0,169,56,0,56,225
08/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,4,88,0,92,0,8,111,0,119,58,0,58,177
08/31/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,6,63,0,69,0,12,92,0,104,140,0,140,244
09/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,12,41,2,55,0,2,87,0,89,0,14,128,2,144,196,0,196,340
09/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,9,115,0,124,0,15,168,0,183,220,0,220,403
09/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,1,28,0,29,0,12,48,0,60,22,0,22,82
09/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,3,96,0,99,0,10,131,0,141,126,0,126,267
09/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,5,109,0,114,0,11,123,0,134,130,0,130,264
09/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,9,25,0,34,0,11,28,0,39,14,0,14,53
09/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,47,0,47,0,3,77,0,80,58,0,58,138
09/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,6,92,0,98,0,11,123,0,134,246,0,246,380
09/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,2,42,0,44,0,8,81,0,89,62,0,62,151
09/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,8,66,0,74,0,13,113,0,126,54,0,54,180
09/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,2,80,0,82,0,11,117,0,128,116,0,116,244
09/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,3,13,0,16,0,6,49,0,55,56,0,56,111
09/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,8,87,0,95,0,15,100,0,115,116,0,116,231
09/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,95,0,95,0,13,123,0,136,216,0,216,352
09/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,4,39,0,43,0,9,58,0,67,122,0,122,189
09/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,2,76,0,78,0,12,108,0,120,160,0,160,280
09/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,2,128,0,130,0,10,153,0,163,162,0,162,325
09/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,4,111,0,115,0,15,151,0,166,264,0,264,430
09/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,11,102,0,113,0,14,125,0,139,152,0,152,291
09/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,6,29,0,35,0,10,45,0,55,78,0,78,133
09/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,63,0,63,0,9,105,0,114,112,0,112,226
09/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,2,111,0,113,0,8,153,0,161,152,0,152,313
09/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,7,68,0,75,0,14,94,0,108,130,0,130,238
09/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,7,59,0,66,0,21,91,0,112,126,0,126,238
09/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,15,86,0,101,0,29,121,0,150,138,0,138,288
09/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,5,59,0,64,0,7,86,0,93,94,0,94,187
09/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,54,0,54,122
09/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,9,43,0,52,0,14,67,0,81,38,0,38,119
09/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,3,88,0,91,0,14,117,0,131,222,0,222,353
09/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,6,0,8,0,13,17,0,30,8,0,8,38
10/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,34,0,34,0,9,66,0,75,116,0,116,191
10/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,7,114,0,121,0,15,137,0,152,120,0,120,272
10/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,71,0,74,0,5,91,0,96,62,0,62,158
10/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,5,87,0,92,0,15,119,0,134,58,0,58,192
10/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,7,12,0,19,0,11,25,0,36,6,0,6,42
10/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,3,40,0,43,0,13,62,0,75,62,0,62,137
10/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,2,92,0,94,0,13,143,0,156,74,0,74,230
10/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,7,114,0,121,0,12,143,0,155,144,0,144,299
10/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,7,85,0,92,0,14,105,0,119,158,0,158,277
10/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,4,170,0,174,0,12,186,0,198,118,0,118,316
10/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,14,0,14,56
10/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,3,49,0,52,0,13,76,0,89,88,0,88,177
10/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,3,41,0,44,0,7,67,0,74,64,0,64,138
10/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,12,12,0,24,0,23,38,0,61,20,0,20,81
10/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,3,24,0,2,76,0,78,0,8,91,3,102,106,0,106,208
10/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,18,0,18,0,5,45,0,50,32,0,32,82
10/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,56,0,56,0,5,73,0,78,88,0,88,166
10/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,3,72,0,75,0,11,112,0,123,100,0,100,223
10/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,58,0,58,73
10/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,4,17,0,21,0,14,25,0,39,52,0,52,91
10/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,2,43,0,45,0,7,90,0,97,122,0,122,219
10/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,5,0,5,0,6,25,0,31,12,0,12,43
10/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,16,0,17,0,5,27,0,32,54,0,54,86
10/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,104,0,104,0,2,134,0,136,156,0,156,292
10/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,5,57,0,62,0,15,72,0,87,142,0,142,229
10/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,3,62,0,65,0,15,80,0,95,68,0,68,163
10/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,2,34,0,0,72,0,72,0,3,101,2,106,158,0,158,264
10/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,3,93,0,96,0,10,121,0,131,176,6,182,313
10/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,4,81,0,85,0,7,110,0,117,170,0,170,287
10/31/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,12,37,0,49,0,19,50,0,69,20,0,20,89
11/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,4,29,0,33,0,5,43,0,48,40,0,40,88
11/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,6,65,0,71,0,9,82,0,91,168,0,168,259
11/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,6,75,4,85,0,12,112,4,128,166,0,166,294
11/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,60,27,0,87,0,7,61,0,68,0,67,88,0,155,80,14,94,249
11/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,3,81,0,84,0,7,115,0,122,176,0,176,298
11/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,6,66,0,72,0,9,97,0,106,106,24,130,236
11/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,5,59,0,64,0,13,64,0,77,64,0,64,141
11/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,14,0,14,43
11/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
11/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,10,0,0,10,0,12,8,0,20,10,0,10,30
11/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,3,77,0,80,0,18,105,0,123,186,0,186,309
11/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,24,0,26,0,9,38,0,47,86,0,86,133
11/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,4,63,0,67,0,10,94,0,104,110,0,110,214
11/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,26,0,26,0,9,31,0,40,6,0,6,46
11/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,2,0,5,0,5,11,0,16,4,0,4,20
11/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,34,0,34,0,5,51,0,56,92,0,92,148
11/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,5,73,2,80,0,7,111,2,120,94,0,94,214
11/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,4,25,0,29,0,10,49,0,59,10,0,10,69
11/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,119,0,119,0,7,162,0,169,172,0,172,341
11/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,6,54,0,60,0,12,87,0,99,86,0,86,185
11/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,2,117,0,119,0,4,150,0,154,216,0,216,370
11/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,10,10,0,20,0,15,32,0,47,52,0,52,99
11/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,1,77,0,78,0,5,105,0,110,194,0,194,304
11/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
11/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,4,0,4,31
11/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,8,5,0,13,0,8,8,0,16,0,0,0,16
11/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,3,112,0,115,0,6,140,0,146,190,0,190,336
11/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,4,157,0,161,0,7,196,0,203,160,0,160,363
11/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,3,17,0,20,0,10,25,0,35,12,0,12,47
11/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,4,71,0,75,0,13,89,0,102,134,0,134,236
12/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,71,0,73,0,7,90,0,97,76,0,76,173
12/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,4,72,0,76,0,15,111,0,126,140,0,140,266
12/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,7,70,0,77,0,19,98,0,117,86,0,86,203
12/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,1,105,0,106,0,13,132,0,145,190,0,190,335
12/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,5,115,0,120,0,9,133,0,142,186,0,186,328
12/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,19,0,20,0,6,35,0,41,86,0,86,127
12/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
12/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,3,32,0,35,0,8,57,0,65,44,8,52,117
12/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,6,137,0,143,0,11,169,0,180,250,0,250,430
12/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,1,35,0,2,82,0,84,0,7,111,1,119,150,2,152,271
12/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,4,70,0,74,0,13,94,0,107,106,0,106,213
12/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,30,0,33,0,6,47,0,53,100,0,100,153
12/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,8,0,10,0,6,15,0,21,20,0,20,41
12/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,4,49,0,53,0,11,71,0,82,44,0,44,126
12/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,3,41,2,46,0,11,62,2,75,114,0,114,189
12/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,43,2,52,0,0,71,2,73,0,7,114,4,125,152,4,156,281
12/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,1,55,0,0,41,2,43,0,11,84,3,98,96,18,114,212
12/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,25,0,25,0,9,41,0,50,50,0,50,100
12/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,132,0,132,164
12/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,125,0,127,0,3,145,0,148,104,0,104,252
12/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,3,0,6,0,8,13,0,21,0,0,0,21
12/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,71,4,75,0,9,108,4,121,108,0,108,229
12/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,2,0,2,8
12/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,5,2,0,7,0,12,7,0,19,0,0,0,19
12/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,5,22,0,27,0,7,27,0,34,0,0,0,34
12/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,12,0,12,28
12/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,5,53,0,58,0,12,68,0,80,138,0,138,218
12/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,2,24,0,5,34,2,41,10,2,12,53
12/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,8,0,12,0,9,13,0,22,8,0,8,30
12/31/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,11,0,13,0,8,30,0,38,78,0,78,116
01/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,40,0,40,0,3,46,0,49,210,0,210,259
01/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,13,0,16,0,9,30,0,39,34,0,34,73
01/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,0,102,0,102,0,1,142,0,143,150,0,150,293
01/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,2,44,0,46,0,10,61,0,71,82,0,82,153
01/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,67,0,67,0,14,88,0,102,84,10,94,196
01/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,40,4,44,0,7,62,4,73,72,4,76,149
01/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,1,0,2,0,4,15,0,19,10,0,10,29
01/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,3,75,0,78,0,6,102,0,108,84,0,84,192
01/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,1,57,0,58,0,9,82,0,91,158,4,162,253
01/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,1,106,0,107,0,8,146,0,154,256,2,258,412
01/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,7,0,9,0,4,14,0,18,16,0,16,34
01/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,24,0,24,39
01/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,4,53,0,57,0,11,64,0,75,94,0,94,169
