01/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,48,0,52,0,4,73,0,77,124,0,124,201
02/21/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,24,0,25,0,5,47,0,52,178,0,178,230
02/22/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,14,0,14,22
02/23/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,0,0,0,13
02/24/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,7,41,0,48,0,15,51,0,66,234,0,234,300
02/25/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,6,91,0,97,0,11,116,0,127,204,0,204,331
02/26/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,6,98,0,104,0,13,137,0,150,168,0,168,318
02/27/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/28/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,3,108,0,111,0,10,134,0,144,194,0,194,338
03/01/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/02/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,19,0,21,0,8,39,0,47,98,0,98,145
03/03/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,8,55,0,63,0,14,65,0,79,98,0,98,177
03/04/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,61,0,65,0,9,82,0,91,164,0,164,255
03/05/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,30,0,30,0,4,39,0,43,172,0,172,215
03/06/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,6,0,0,6,0,9,12,2,23,0,0,0,23
03/07/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,46,0,48,0,9,74,0,83,128,0,128,211
03/08/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,10,0,11,0,4,18,0,22,20,0,20,42
03/09/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,3,0,3,0,9,15,0,24,34,0,34,58
03/10/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,5,26,0,31,0,6,40,0,46,110,0,110,156
03/11/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,8,0,8,17
03/12/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/13/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,11,83,0,94,0,17,101,0,118,242,0,242,360
03/14/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,4,79,0,83,0,15,112,0,127,126,0,126,253
03/15/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,5,45,0,50,0,13,60,0,73,156,2,158,231
03/16/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,2,0,2,7
03/17/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,5,0,7,0,8,13,0,21,22,0,22,43
03/18/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,12,28,0,40,0,17,38,0,55,42,2,44,99
03/20/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,4,59,0,63,0,15,79,0,94,98,0,98,192
03/21/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,48,0,52,0,6,58,0,64,114,0,114,178
03/22/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,13,0,15,0,11,24,0,35,28,4,32,67
03/23/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,80,0,80,0,11,116,0,127,198,0,198,325
03/24/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,84,0,84,0,19,110,0,129,204,0,204,333
03/25/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,7,80,0,87,0,19,97,0,116,160,0,160,276
03/26/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,2,86,0,88,0,9,107,0,116,146,0,146,262
03/27/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,7,84,0,91,0,25,107,0,132,176,0,176,308
03/28/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,16,67,0,83,0,37,78,0,115,118,4,122,237
03/29/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,15,94,0,109,0,25,113,0,138,282,0,282,420
03/30/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,4,15,2,21,0,21,37,2,60,30,0,30,90
03/31/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
04/01/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,8,14,0,22,0,14,30,0,44,24,0,24,68
04/02/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,44,0,44,67
04/03/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,18,33,0,51,0,33,56,0,89,98,0,98,187
04/04/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,0,0,2,0,13,7,0,20,20,0,20,40
04/05/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,1,0,3,0,5,4,0,9,0,2,2,11
04/06/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,12,44,0,56,0,34,67,0,101,72,0,72,173
04/07/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,31,80,0,111,0,38,109,0,147,98,0,98,245
04/08/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,15,134,0,149,0,22,157,0,179,138,0,138,317
04/09/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,5,24,0,29,0,6,36,0,42,24,0,24,66
04/10/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,11,114,0,125,0,24,146,0,170,116,0,116,286
04/11/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,30,2,48,0,8,68,0,76,0,24,98,2,124,92,0,92,216
04/12/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,10,80,2,92,0,22,102,2,126,128,0,128,254
04/13/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,9,59,0,68,0,21,79,0,100,122,0,122,222
04/14/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,4,31,0,7,60,0,67,0,11,83,4,98,42,0,42,140
04/15/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,0,0,0,0,5,36,0,41,0,0,0,41
04/16/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/17/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,9,22,0,31,0,17,41,0,58,0,0,0,58
04/18/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,25,144,0,169,0,42,180,0,222,200,2,202,424
04/19/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,4,2,6,0,2,24,2,28,4,18,22,50
04/20/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
04/21/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,0,0,0,29
04/22/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,4,16,0,20,0,9,25,0,34,78,0,78,112
04/23/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,9,110,0,119,0,19,137,0,156,178,0,178,334
04/24/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,6,62,0,68,0,9,104,0,113,192,0,192,305
04/25/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,20,166,0,186,0,30,211,0,241,144,0,144,385
04/26/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,18,113,0,131,0,28,140,0,168,176,0,176,344
04/27/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,14,57,0,71,0,34,75,0,109,80,0,80,189
04/28/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,2,0,2,0,3,32,0,35,16,0,16,51
04/29/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,9,12,0,21,0,14,28,0,42,24,0,24,66
04/30/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
05/01/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,14,31,0,45,0,20,55,0,75,4,0,4,79
05/02/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,10,52,0,62,0,19,102,0,121,50,0,50,171
05/03/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,59,0,77,0,10,160,0,170,0,28,219,0,247,134,0,134,381
05/04/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,20,171,0,191,0,37,213,0,250,222,0,222,472
05/05/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,18,136,2,156,0,27,168,2,197,170,0,170,367
05/06/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,2,0,2,0,2,23,0,25,0,0,0,25
05/07/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,3,86,0,89,0,11,104,0,115,152,0,152,267
05/08/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,10,71,0,81,0,24,113,0,137,130,0,130,267
05/09/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,4,54,0,58,0,16,90,0,106,100,0,100,206
05/10/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,15,48,0,63,0,15,109,0,124,0,30,157,0,187,80,0,80,267
05/11/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,29,2,49,0,17,71,0,88,0,35,100,2,137,170,4,174,311
05/12/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,6,55,0,61,0,10,83,0,93,152,0,152,245
05/13/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,6,92,0,98,0,11,99,0,110,20,0,20,130
05/14/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,14,66,0,80,0,16,84,0,100,62,0,62,162
05/15/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,28,23,0,51,1,12,123,0,136,1,40,146,0,187,148,0,148,335
05/16/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,21,95,2,118,0,35,127,2,164,196,22,218,382
05/17/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,19,48,0,67,0,8,130,0,138,0,27,178,0,205,152,0,152,357
05/18/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,2,16,0,18,0,13,70,0,83,14,0,14,97
05/19/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,15,77,0,92,0,28,98,0,126,188,0,188,314
05/20/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,19,118,4,141,0,31,140,6,177,108,0,108,285
05/21/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,19,83,0,102,0,29,110,0,139,194,0,194,333
05/22/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,7,79,0,86,0,24,105,0,129,178,0,178,307
05/23/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,18,111,1,130,0,28,150,1,179,130,0,130,309
05/24/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,15,61,0,76,0,24,105,0,129,140,0,140,269
05/25/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,31,97,0,128,0,52,123,0,175,116,0,116,291
05/26/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,14,108,0,122,0,26,140,0,166,82,0,82,248
05/27/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,15,75,0,90,0,23,93,0,116,136,0,136,252
05/28/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,9,43,0,52,0,11,51,0,62,46,0,46,108
05/29/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,8,81,0,89,0,12,116,0,128,78,0,78,206
05/30/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,12,46,0,58,0,18,69,0,87,96,0,96,183
05/31/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,2,88,0,90,0,16,120,0,136,150,0,150,286
06/01/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,13,60,0,73,0,22,79,0,101,150,0,150,251
06/02/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,9,62,0,71,0,16,80,0,96,118,0,118,214
06/03/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,21,77,0,98,0,28,84,0,112,62,0,62,174
06/04/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,13,72,0,85,0,16,94,0,110,72,0,72,182
06/05/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,12,87,0,99,0,29,123,0,152,154,0,154,306
06/06/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,6,65,0,71,0,22,91,0,113,238,0,238,351
06/07/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,7,99,0,106,0,23,115,0,138,194,1,195,333
06/08/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,10,80,0,90,0,25,104,0,129,258,0,258,387
06/09/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,7,83,0,90,0,25,100,0,125,160,0,160,285
06/10/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,107,0,109,0,8,120,0,128,34,0,34,162
06/11/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,13,55,0,68,0,26,69,0,95,34,0,34,129
06/12/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,10,58,1,69,0,24,82,1,107,104,0,104,211
06/13/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,12,71,0,83,0,25,101,0,126,164,0,164,290
06/14/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,2,21,0,23,0,13,59,0,72,72,0,72,144
06/15/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,13,73,0,86,0,31,97,0,128,143,0,143,271
06/16/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,11,82,0,93,0,19,109,0,128,112,0,112,240
06/17/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,12,65,0,77,0,18,73,0,91,112,0,112,203
06/18/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,4,41,0,45,0,4,74,0,78,88,0,88,166
06/19/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,18,51,0,69,0,25,81,0,106,138,0,138,244
06/20/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,23,26,0,49,0,20,85,0,105,0,43,111,0,154,156,0,156,310
06/21/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,45,63,0,108,0,65,88,0,153,74,4,78,231
06/22/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,12,94,0,106,0,28,128,0,156,156,0,156,312
06/23/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,10,78,0,88,0,22,102,0,124,56,0,56,180
06/24/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,17,0,19,0,4,30,0,34,24,0,24,58
06/25/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,10,2,0,12,0,18,22,0,40,6,0,6,46
06/26/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,4,54,0,58,0,20,86,0,106,124,0,124,230
06/27/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,14,76,0,90,0,35,102,0,137,150,0,150,287
06/28/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,3,28,0,31,0,16,65,0,81,76,12,88,169
06/29/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,24,34,0,58,0,21,92,0,113,0,45,126,0,171,102,0,102,273
06/30/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,8,139,0,147,0,27,195,0,222,52,0,52,274
07/01/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,18,49,0,67,0,27,66,0,93,54,0,54,147
07/02/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,5,59,0,64,0,12,64,0,76,66,0,66,142
07/03/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,11,74,0,85,0,24,91,0,115,38,0,38,153
07/04/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,13,24,0,37,0,24,28,0,52,82,0,82,134
07/05/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,7,72,0,79,0,19,92,0,111,66,0,66,177
07/06/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,8,94,1,103,0,20,114,1,135,140,6,146,281
07/07/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,14,106,0,120,0,35,131,0,166,126,0,126,292
07/08/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,17,191,0,208,0,29,218,0,247,90,0,90,337
07/09/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,3,51,0,54,0,14,71,0,85,38,0,38,123
07/10/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,6,61,0,67,0,18,86,0,104,128,0,128,232
07/11/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,12,68,0,80,0,24,94,0,118,102,0,102,220
07/12/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,20,153,0,173,0,41,177,0,218,158,0,158,376
07/13/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,11,87,0,98,0,29,117,0,146,76,2,78,224
07/14/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,9,103,0,112,0,22,120,0,142,88,0,88,230
07/15/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,21,53,0,74,0,33,91,0,124,68,0,68,192
07/16/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,19,35,0,54,0,34,49,0,83,22,0,22,105
07/17/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,23,28,0,51,0,19,65,0,84,0,42,93,0,135,98,0,98,233
07/18/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,30,101,0,131,0,40,131,0,171,152,0,152,323
07/19/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,9,64,0,73,0,23,89,0,112,94,0,94,206
07/20/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,10,78,0,88,0,30,122,0,152,128,0,128,280
07/21/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,21,118,0,139,0,28,143,0,171,150,0,150,321
07/22/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,24,88,0,112,0,26,108,0,134,102,0,102,236
07/23/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,5,59,0,64,0,20,83,0,103,100,0,100,203
07/24/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,4,54,0,58,0,10,77,0,87,106,0,106,193
07/25/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,22,69,0,91,0,33,89,0,122,78,0,78,200
07/26/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,14,87,0,101,0,23,111,0,134,62,0,62,196
07/27/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,5,49,0,54,0,10,75,0,85,80,0,80,165
07/28/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,12,74,0,86,0,20,93,0,113,118,0,118,231
07/29/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,19,80,0,99,0,31,95,0,126,86,0,86,212
07/30/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,56,116,0,172,0,70,134,0,204,100,0,100,304
07/31/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,37,108,0,145,0,57,135,0,192,234,0,234,426
08/01/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,23,2,37,0,58,81,0,139,0,70,104,2,176,138,4,142,318
08/02/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,9,87,2,98,0,20,102,2,124,158,0,158,282
08/03/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,14,93,0,107,0,21,109,0,130,152,0,152,282
08/04/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,19,82,2,103,0,27,94,2,123,112,0,112,235
08/05/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,59,0,62,0,5,70,0,75,74,0,74,149
08/06/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,14,0,16,0,3,29,0,32,42,0,42,74
08/07/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,27,84,0,111,0,45,112,0,157,140,0,140,297
08/08/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,26,51,0,77,0,16,74,0,90,0,42,125,0,167,90,0,90,257
08/09/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,7,51,0,58,0,15,68,0,83,53,0,53,136
08/10/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,13,67,0,80,0,27,95,0,122,150,0,150,272
08/11/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,9,64,0,73,0,24,96,0,120,90,0,90,210
08/12/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,15,91,0,106,0,28,113,0,141,38,2,40,181
08/13/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,6,11,0,17,0,7,26,0,33,48,0,48,81
08/14/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,18,49,0,67,0,27,84,0,111,28,0,28,139
08/15/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,14,51,0,65,0,14,91,0,105,0,28,142,0,170,106,0,106,276
08/16/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,25,0,27,0,9,53,0,62,12,12,24,86
08/17/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,13,41,0,54,0,29,69,0,98,16,0,16,114
08/18/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,12,90,0,102,0,23,127,0,150,114,0,114,264
08/19/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,13,55,0,68,0,29,77,0,106,98,0,98,204
08/20/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,25,84,0,109,0,36,114,0,150,82,0,82,232
08/21/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,10,56,0,66,0,28,92,0,120,114,0,114,234
08/22/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,28,40,0,68,0,2,36,2,40,0,30,76,2,108,78,0,78,186
08/23/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,7,48,0,55,0,23,83,0,106,126,0,126,232
08/24/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,2,56,0,5,59,0,64,0,16,102,2,120,58,0,58,178
08/25/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,19,39,0,58,0,18,73,0,91,0,37,112,0,149,124,0,124,273
08/26/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,8,44,0,52,0,15,71,0,86,90,0,90,176
08/27/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,11,86,0,97,0,17,119,0,136,98,0,98,234
08/28/2023,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,23,86,0,109,0,35,112,0,147,70,0,70,217
