01/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,48,0,52,0,4,73,0,77,124,0,124,201
01/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,24,0,24,39
01/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,4,53,0,57,0,11,64,0,75,94,0,94,169
01/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,31,2,37,0,8,60,2,70,24,0,24,94
01/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,4,55,2,61,0,9,92,2,103,74,0,74,177
01/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,2,43,0,45,0,8,77,0,85,126,12,138,223
01/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,2,111,0,113,0,5,141,0,146,126,0,126,272
01/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,25,0,25,0,3,28,0,31,78,0,78,109
01/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,51,0,53,0,2,73,0,75,98,0,98,173
01/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,45,2,47,0,5,65,2,72,128,0,128,200
01/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,4,42,0,2,67,0,69,0,10,97,4,111,168,0,168,279
01/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,2,69,2,73,0,7,99,2,108,112,6,118,226
01/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,59,0,59,0,7,91,0,98,106,0,106,204
01/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,17,0,17,0,8,23,0,31,44,0,44,75
01/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,24,0,24,0,1,35,0,36,76,0,76,112
01/31/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,6,19,0,25,0,13,31,0,44,24,0,24,68
02/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,35,0,37,0,6,52,0,58,138,0,138,196
02/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,11,0,11,0,10,28,0,38,22,0,22,60
02/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,12,4,26,0,0,66,0,66,0,10,78,4,92,128,6,134,226
02/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,4,19,2,25,0,10,53,2,65,16,12,28,93
02/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,15,0,17,0,7,29,0,36,6,0,6,42
02/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,30,0,30,60
02/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,7,32,0,39,0,11,50,0,61,34,0,34,95
02/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,4,51,0,55,0,12,84,0,96,86,2,88,184
02/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,46,0,47,0,5,73,0,78,82,0,82,160
02/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,6,4,18,0,2,10,0,12,0,10,16,4,30,68,0,68,98
02/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,5,29,0,34,0,9,51,0,60,82,0,82,142
02/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,15,0,17,0,5,26,0,31,20,0,20,51
02/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,2,0,4,0,6,6,0,12,0,0,0,12
02/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,5,10,0,15,0,6,21,0,27,52,0,52,79
02/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,5,57,0,62,0,13,89,0,102,130,0,130,232
02/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,15,8,2,25,0,0,2,0,2,0,15,10,2,27,0,0,0,27
02/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,3,21,2,26,0,9,39,2,50,96,14,110,160
02/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,4,101,0,105,0,10,127,0,137,188,0,188,325
02/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,106,0,108,0,7,127,0,134,118,0,118,252
02/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,2,0,4,0,8,4,0,12,20,0,20,32
02/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,43,0,43,0,4,72,0,76,72,0,72,148
02/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,61,0,61,0,9,80,0,89,136,0,136,225
02/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,8,70,0,78,0,17,103,0,120,150,2,152,272
02/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,65,0,74,0,3,119,0,122,0,12,184,0,196,198,0,198,394
02/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,14,0,14,0,3,35,0,38,4,8,12,50
02/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,109,0,113,0,6,131,0,137,166,0,166,303
02/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,10,0,10,33
03/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,6,51,0,57,0,12,81,0,93,104,0,104,197
03/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,6,37,0,43,0,11,57,0,68,70,0,70,138
03/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,4,107,0,111,0,15,132,0,147,152,0,152,299
03/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,5,63,0,68,0,12,92,0,104,110,0,110,214
03/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,2,102,0,104,0,5,143,0,148,102,0,102,250
03/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,136,0,136,0,5,156,0,161,158,0,158,319
03/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,16,0,16,55
03/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,4,81,0,85,0,17,108,0,125,234,0,234,359
03/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,6,39,2,47,0,15,59,2,76,34,4,38,114
03/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
03/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,1,46,0,47,0,9,72,0,81,90,0,90,171
03/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,90,0,90,0,5,115,0,120,130,0,130,250
03/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,4,124,0,128,0,6,164,0,170,202,0,202,372
03/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,57,0,61,0,7,80,0,87,74,0,74,161
03/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,0,0,0,13
03/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,20,0,22,0,10,30,0,40,82,0,82,122
03/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,2,20,0,22,0,11,39,0,50,86,0,86,136
03/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,4,58,0,62,0,12,94,0,106,112,0,112,218
03/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,139,0,141,0,8,159,0,167,196,0,196,363
03/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,58,0,61,0,5,84,0,89,66,0,66,155
03/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,8,0,12,0,6,24,0,30,16,0,16,46
03/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,4,91,0,95,0,19,114,0,133,132,0,132,265
03/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,15,4,28,0,0,25,0,25,0,9,40,4,53,28,22,50,103
03/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,2,0,4,0,10,6,0,16,0,0,0,16
03/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,4,89,0,93,0,11,137,0,148,200,6,206,354
03/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,69,0,72,0,7,97,0,104,178,0,178,282
03/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,9,0,9,0,5,39,0,44,42,0,42,86
03/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,11,105,0,116,0,13,119,0,132,126,0,126,258
03/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,11,0,15,0,8,27,0,35,14,0,14,49
03/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,17,0,17,0,5,36,0,41,4,0,4,45
03/31/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,59,0,59,0,9,84,0,93,52,0,52,145
04/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,22,52,0,74,0,0,181,0,181,0,22,233,0,255,194,0,194,449
04/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,41,0,43,0,4,59,0,63,46,4,50,113
04/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,128,0,132,0,9,150,0,159,136,0,136,295
04/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,46,0,46,0,1,59,0,60,58,0,58,118
04/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,2,89,0,91,0,6,130,0,136,130,0,130,266
04/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,2,36,0,3,62,0,65,0,16,83,2,101,142,0,142,243
04/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,1,10,0,11,0,9,34,0,43,26,0,26,69
04/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,3,0,3,0,9,28,0,37,4,0,4,41
04/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,2,0,2,34
04/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,5,57,0,62,0,9,77,0,86,228,0,228,314
04/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,40,0,44,0,7,55,0,62,186,0,186,248
04/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,24,0,24,50
04/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,0,6,0,0,11,2,13,20,4,24,37
04/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,11,0,13,0,8,21,0,29,46,0,46,75
04/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,4,60,0,64,0,9,85,0,94,178,8,186,280
04/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,8,117,2,127,0,17,150,2,169,128,0,128,297
04/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,6,139,2,147,0,8,162,2,172,222,0,222,394
04/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,71,0,72,0,5,89,0,94,134,0,134,228
04/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,3,34,0,37,0,9,47,0,56,110,0,110,166
04/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,3,79,0,82,0,11,116,0,127,196,8,204,331
04/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,5,68,0,73,0,17,99,0,116,104,0,104,220
04/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,6,95,2,103,0,13,115,2,130,202,8,210,340
04/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,33,0,33,0,5,57,0,62,130,0,130,192
04/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,78,0,78,0,3,106,0,109,76,0,76,185
04/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,62,0,62,0,3,81,0,84,106,0,106,190
04/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,2,30,0,32,0,10,35,0,45,104,0,104,149
04/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,1,40,0,0,12,0,12,0,7,44,1,52,60,0,60,112
04/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,6,114,0,120,0,17,143,0,160,182,0,182,342
04/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,45,0,45,0,13,55,0,68,104,0,104,172
04/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,5,134,0,139,0,9,171,0,180,218,0,218,398
05/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,7,91,0,98,0,14,106,0,120,94,0,94,214
05/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,6,41,0,47,0,12,53,0,65,42,0,42,107
05/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,6,64,0,70,0,10,78,1,89,66,12,78,167
05/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,4,92,2,98,0,15,113,2,130,156,0,156,286
05/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,66,0,66,0,10,86,0,96,226,0,226,322
05/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,51,1,65,0,5,76,2,83,0,18,127,3,148,138,18,156,304
05/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,2,93,0,95,0,5,128,0,133,196,0,196,329
05/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,5,134,0,139,0,12,155,0,167,116,0,116,283
05/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,3,65,0,68,0,7,87,0,94,88,0,88,182
05/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,3,72,0,75,0,10,98,0,108,164,0,164,272
05/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,5,112,2,119,0,13,133,2,148,152,6,158,306
05/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,3,95,0,98,0,8,140,0,148,174,2,176,324
05/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,2,107,0,109,0,11,128,0,139,152,0,152,291
05/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,5,74,0,79,0,12,101,0,113,140,0,140,253
05/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,6,114,0,120,0,10,132,0,142,130,0,130,272
05/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,55,0,55,0,1,81,0,82,92,0,92,174
05/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,9,125,2,136,0,17,155,2,174,236,2,238,412
05/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,1,32,0,1,40,0,41,0,9,63,1,73,74,0,74,147
05/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,1,44,0,4,22,1,27,0,10,59,2,71,62,0,62,133
05/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,2,48,0,0,8,0,8,0,14,40,2,56,80,0,80,136
05/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,6,53,0,59,0,14,101,0,115,74,0,74,189
05/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,116,10,129,0,7,139,10,156,272,24,296,452
05/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,44,0,46,0,5,73,0,78,148,0,148,226
05/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,40,0,40,0,9,77,0,86,130,0,130,216
05/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,2,41,0,7,25,1,33,0,12,59,3,74,130,0,130,204
05/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,2,37,0,9,120,1,130,0,15,149,3,167,162,0,162,329
05/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,4,8,0,12,0,18,24,2,44,16,0,16,60
05/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,2,120,0,122,0,5,161,0,166,274,0,274,440
05/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,99,0,101,0,7,122,0,129,106,0,106,235
05/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,15,0,17,0,9,28,0,37,10,0,10,47
05/31/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,3,92,0,95,0,3,106,0,109,134,0,134,243
06/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,10,109,0,119,0,18,131,0,149,250,0,250,399
06/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,1,95,2,98,0,8,120,2,130,214,6,220,350
06/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,4,41,0,8,97,0,105,0,17,125,4,146,156,0,156,302
06/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,29,2,32,0,4,56,1,61,0,5,85,3,93,76,0,76,169
06/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,7,67,0,74,0,10,76,0,86,44,0,44,130
06/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,5,36,0,41,0,8,45,0,53,28,0,28,81
06/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,8,63,0,71,0,17,87,2,106,112,2,114,220
06/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,5,70,2,77,0,15,102,2,119,96,2,98,217
06/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,84,0,86,0,8,102,0,110,140,0,140,250
06/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,3,62,2,67,0,8,95,2,105,168,0,168,273
06/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,5,54,0,59,0,10,79,0,89,104,0,104,193
06/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,6,138,0,144,0,11,153,0,164,124,0,124,288
06/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,7,81,0,88,0,11,98,0,109,50,0,50,159
06/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,8,83,0,91,0,18,103,0,121,156,0,156,277
06/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,5,113,0,118,0,10,150,0,160,224,0,224,384
06/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,102,0,104,0,8,125,0,133,216,0,216,349
06/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,5,99,0,104,0,11,130,0,141,182,0,182,323
06/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,100,0,100,0,18,122,0,140,164,0,164,304
06/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,7,136,0,143,0,11,152,0,163,102,0,102,265
06/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,25,0,26,0,5,32,0,37,32,0,32,69
06/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,6,91,0,97,0,14,126,0,140,112,0,112,252
06/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,3,148,0,151,0,14,176,0,190,238,0,238,428
06/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,6,98,0,104,0,20,134,0,154,160,0,160,314
06/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,6,97,0,103,0,16,130,0,146,168,0,168,314
06/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,5,146,0,151,0,15,174,0,189,310,0,310,499
06/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,5,57,0,62,0,10,77,0,87,252,0,252,339
06/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,3,62,0,65,0,12,93,0,105,100,0,100,205
06/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,40,0,40,0,9,61,0,70,122,0,122,192
06/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,5,77,0,82,0,15,106,0,121,192,0,192,313
06/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,4,118,0,122,0,10,152,0,162,252,0,252,414
07/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,3,106,0,109,0,16,153,0,169,230,0,230,399
07/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,94,0,96,0,9,117,0,126,150,0,150,276
07/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,5,88,0,93,0,12,102,0,114,112,0,112,226
07/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,7,27,0,34,0,12,28,0,40,28,0,28,68
07/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,5,64,0,69,0,11,86,0,97,72,0,72,169
07/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,2,29,0,31,0,11,56,0,67,56,0,56,123
07/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,5,52,0,57,0,21,73,0,94,148,0,148,242
07/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,127,17,144,0,13,168,17,198,262,14,276,474
07/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,13,117,0,130,0,19,147,0,166,94,0,94,260
07/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,7,181,0,188,0,12,199,0,211,154,0,154,365
07/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,8,114,0,122,0,13,148,0,161,80,0,80,241
07/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,4,67,0,71,0,14,93,0,107,126,0,126,233
07/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,78,0,78,0,11,117,0,128,216,2,218,346
07/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,34,0,36,0,8,58,0,66,172,8,180,246
07/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,7,136,0,143,0,17,185,0,202,278,22,300,502
07/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,3,143,0,146,0,10,187,0,197,146,0,146,343
07/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,3,91,0,94,0,7,116,0,123,112,0,112,235
07/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,11,79,0,90,0,13,113,0,126,82,0,82,208
07/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,3,74,0,77,0,18,110,0,128,124,0,124,252
07/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,2,85,0,87,0,12,119,0,131,210,0,210,341
07/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,50,4,65,0,9,124,2,135,0,20,174,6,200,288,0,288,488
07/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,2,57,0,59,0,8,94,0,102,166,0,166,268
07/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,3,128,0,131,0,10,178,0,188,224,4,228,416
07/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,13,91,0,104,0,14,103,0,117,142,0,142,259
07/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,8,92,0,100,0,31,110,0,141,122,0,122,263
