01/01/2020,APA,CO,ANM,WE,Towers with Radar,0,70,86,0,156,0,10,135,0,145,0,80,221,0,301,219,0,219,520
01/02/2020,APA,CO,ANM,WE,Towers with Radar,0,86,123,0,209,0,13,281,3,297,0,99,404,3,506,570,0,570,1076
01/03/2020,APA,CO,ANM,WE,Towers with Radar,0,73,110,5,188,0,14,273,1,288,0,87,383,6,476,380,0,380,856
01/04/2020,APA,CO,ANM,WE,Towers with Radar,0,62,83,0,145,0,13,380,0,393,0,75,463,0,538,565,0,565,1103
01/05/2020,APA,CO,ANM,WE,Towers with Radar,0,67,103,1,171,0,23,220,1,244,0,90,323,2,415,355,0,355,770
01/06/2020,APA,CO,ANM,WE,Towers with Radar,0,80,101,2,183,0,11,56,0,67,0,91,157,2,250,35,0,35,285
01/07/2020,APA,CO,ANM,WE,Towers with Radar,0,61,111,2,174,0,18,335,9,362,0,79,446,11,536,825,4,829,1365
01/08/2020,APA,CO,ANM,WE,Towers with Radar,0,85,100,6,191,0,18,195,1,214,0,103,295,7,405,254,0,254,659
01/09/2020,APA,CO,ANM,WE,Towers with Radar,0,66,109,6,181,0,16,287,2,305,0,82,396,8,486,631,0,631,1117
01/10/2020,APA,CO,ANM,WE,Towers with Radar,0,81,81,11,173,0,11,316,1,328,0,92,397,12,501,336,0,336,837
01/11/2020,APA,CO,ANM,WE,Towers with Radar,0,51,67,4,122,0,16,329,14,359,0,67,396,18,481,503,1,504,985
01/12/2020,APA,CO,ANM,WE,Towers with Radar,0,46,88,9,143,0,21,285,4,310,0,67,373,13,453,546,0,546,999
01/13/2020,APA,CO,ANM,WE,Towers with Radar,0,60,100,11,171,0,17,287,0,304,0,77,387,11,475,414,0,414,889
01/14/2020,APA,CO,ANM,WE,Towers with Radar,0,69,124,15,208,0,8,130,2,140,0,77,254,17,348,91,8,99,447
01/15/2020,APA,CO,ANM,WE,Towers with Radar,0,99,107,10,216,0,29,366,12,407,0,128,473,22,623,543,12,555,1178
01/16/2020,APA,CO,ANM,WE,Towers with Radar,0,84,133,4,221,0,13,187,7,207,0,97,320,11,428,413,0,413,841
01/17/2020,APA,CO,ANM,WE,Towers with Radar,0,100,121,15,236,0,20,38,1,59,0,120,159,16,295,112,0,112,407
01/18/2020,APA,CO,ANM,WE,Towers with Radar,0,50,91,5,146,0,25,409,1,435,0,75,500,6,581,800,6,806,1387
01/19/2020,APA,CO,ANM,WE,Towers with Radar,0,61,79,4,144,0,15,434,4,453,0,76,513,8,597,538,2,540,1137
01/20/2020,APA,CO,ANM,WE,Towers with Radar,0,72,139,5,216,0,14,505,0,519,0,86,644,5,735,669,0,669,1404
01/21/2020,APA,CO,ANM,WE,Towers with Radar,0,71,124,8,203,0,28,403,10,441,0,99,527,18,644,628,2,630,1274
01/22/2020,APA,CO,ANM,WE,Towers with Radar,0,87,144,6,237,0,14,114,9,137,0,101,258,15,374,41,0,41,415
01/23/2020,APA,CO,ANM,WE,Towers with Radar,1,80,141,3,225,0,23,390,6,419,1,103,531,9,644,723,2,725,1369
01/24/2020,APA,CO,ANM,WE,Towers with Radar,0,76,115,6,197,0,19,483,6,508,0,95,598,12,705,672,7,679,1384
01/25/2020,APA,CO,ANM,WE,Towers with Radar,0,47,72,2,121,0,14,441,0,455,0,61,513,2,576,538,0,538,1114
01/26/2020,APA,CO,ANM,WE,Towers with Radar,0,69,103,7,179,0,17,329,13,359,0,86,432,20,538,754,0,754,1292
01/27/2020,APA,CO,ANM,WE,Towers with Radar,0,66,75,4,145,0,19,100,0,119,0,85,175,4,264,317,0,317,581
01/28/2020,APA,CO,ANM,WE,Towers with Radar,0,116,112,10,238,0,23,305,2,330,0,139,417,12,568,613,0,613,1181
01/29/2020,APA,CO,ANM,WE,Towers with Radar,0,73,136,0,209,0,14,122,1,137,0,87,258,1,346,492,0,492,838
01/30/2020,APA,CO,ANM,WE,Towers with Radar,0,80,128,5,213,0,20,179,6,205,0,100,307,11,418,312,8,320,738
01/31/2020,APA,CO,ANM,WE,Towers with Radar,0,69,120,7,196,0,17,281,0,298,0,86,401,7,494,497,0,497,991
02/01/2020,APA,CO,ANM,WE,Towers with Radar,0,52,61,8,121,0,15,301,3,319,0,67,362,11,440,209,1,210,650
02/02/2020,APA,CO,ANM,WE,Towers with Radar,0,58,68,5,131,0,9,193,2,204,0,67,261,7,335,192,0,192,527
02/03/2020,APA,CO,ANM,WE,Towers with Radar,0,55,53,0,108,0,1,0,0,1,0,56,53,0,109,0,0,0,109
02/04/2020,APA,CO,ANM,WE,Towers with Radar,0,73,79,0,152,0,0,8,0,8,0,73,87,0,160,2,0,2,162
02/05/2020,APA,CO,ANM,WE,Towers with Radar,0,98,115,5,218,0,18,282,5,305,0,116,397,10,523,504,14,518,1041
02/06/2020,APA,CO,ANM,WE,Towers with Radar,0,85,128,6,219,0,13,249,2,264,0,98,377,8,483,349,0,349,832
02/07/2020,APA,CO,ANM,WE,Towers with Radar,0,60,77,0,137,0,0,0,0,0,0,60,77,0,137,0,0,0,137
02/08/2020,APA,CO,ANM,WE,Towers with Radar,0,51,95,1,147,0,10,209,0,219,0,61,304,1,366,382,0,382,748
02/09/2020,APA,CO,ANM,WE,Towers with Radar,0,63,75,0,138,0,3,3,0,6,0,66,78,0,144,12,0,12,156
02/10/2020,APA,CO,ANM,WE,Towers with Radar,0,67,93,5,165,0,5,72,1,78,0,72,165,6,243,176,0,176,419
02/11/2020,APA,CO,ANM,WE,Towers with Radar,0,79,108,10,197,0,17,177,0,194,0,96,285,10,391,388,0,388,779
02/12/2020,APA,CO,ANM,WE,Towers with Radar,0,94,128,6,228,0,15,127,0,142,0,109,255,6,370,286,0,286,656
02/13/2020,APA,CO,ANM,WE,Towers with Radar,0,96,136,2,234,0,19,176,0,195,0,115,312,2,429,566,0,566,995
02/14/2020,APA,CO,ANM,WE,Towers with Radar,0,86,114,7,207,0,32,393,4,429,0,118,507,11,636,647,6,653,1289
02/15/2020,APA,CO,ANM,WE,Towers with Radar,1,62,67,2,132,0,36,392,13,441,1,98,459,15,573,584,0,584,1157
02/16/2020,APA,CO,ANM,WE,Towers with Radar,0,53,87,2,142,0,25,299,1,325,0,78,386,3,467,720,0,720,1187
02/17/2020,APA,CO,ANM,WE,Towers with Radar,0,101,149,1,251,0,8,198,2,208,0,109,347,3,459,518,2,520,979
02/18/2020,APA,CO,ANM,WE,Towers with Radar,0,103,142,1,246,0,14,246,3,263,0,117,388,4,509,532,10,542,1051
02/19/2020,APA,CO,ANM,WE,Towers with Radar,0,100,95,4,199,0,1,1,0,2,0,101,96,4,201,0,0,0,201
02/20/2020,APA,CO,ANM,WE,Towers with Radar,0,111,145,10,266,0,12,325,12,349,0,123,470,22,615,636,0,636,1251
02/21/2020,APA,CO,ANM,WE,Towers with Radar,0,103,127,2,232,0,17,490,2,509,0,120,617,4,741,490,0,490,1231
02/22/2020,APA,CO,ANM,WE,Towers with Radar,0,49,87,5,141,0,23,477,2,502,0,72,564,7,643,654,0,654,1297
02/23/2020,APA,CO,ANM,WE,Towers with Radar,0,77,60,0,137,0,9,12,1,22,0,86,72,1,159,8,0,8,167
02/24/2020,APA,CO,ANM,WE,Towers with Radar,0,81,105,3,189,0,2,24,1,27,0,83,129,4,216,30,0,30,246
02/25/2020,APA,CO,ANM,WE,Towers with Radar,0,94,90,2,186,0,16,22,1,39,0,110,112,3,225,67,0,67,292
02/26/2020,APA,CO,ANM,WE,Towers with Radar,0,85,146,5,236,0,9,320,9,338,0,94,466,14,574,640,2,642,1216
02/27/2020,APA,CO,ANM,WE,Towers with Radar,0,106,121,4,231,0,14,172,4,190,0,120,293,8,421,255,6,261,682
02/28/2020,APA,CO,ANM,WE,Towers with Radar,0,76,121,9,206,0,20,460,19,499,0,96,581,28,705,777,10,787,1492
02/29/2020,APA,CO,ANM,WE,Towers with Radar,0,61,97,4,162,0,23,471,12,506,0,84,568,16,668,759,10,769,1437
03/01/2020,APA,CO,ANM,WE,Towers with Radar,0,63,102,7,172,0,30,159,3,192,0,93,261,10,364,464,0,464,828
03/02/2020,APA,CO,ANM,WE,Towers with Radar,0,72,98,4,174,0,9,149,4,162,0,81,247,8,336,261,1,262,598
03/03/2020,APA,CO,ANM,WE,Towers with Radar,0,74,106,4,184,0,11,303,8,322,0,85,409,12,506,609,5,614,1120
03/04/2020,APA,CO,ANM,WE,Towers with Radar,0,78,123,8,209,0,9,292,7,308,0,87,415,15,517,549,0,549,1066
03/05/2020,APA,CO,ANM,WE,Towers with Radar,0,107,110,6,223,0,50,438,3,491,0,157,548,9,714,672,9,681,1395
03/06/2020,APA,CO,ANM,WE,Towers with Radar,0,87,120,9,216,0,16,405,8,429,0,103,525,17,645,759,4,763,1408
03/07/2020,APA,CO,ANM,WE,Towers with Radar,0,43,96,6,145,0,10,364,2,376,0,53,460,8,521,620,0,620,1141
03/08/2020,APA,CO,ANM,WE,Towers with Radar,0,78,105,9,192,0,13,222,1,236,0,91,327,10,428,431,0,431,859
03/09/2020,APA,CO,ANM,WE,Towers with Radar,0,76,138,5,219,0,9,298,15,322,0,85,436,20,541,754,0,754,1295
03/10/2020,APA,CO,ANM,WE,Towers with Radar,0,74,131,0,205,0,15,397,2,414,0,89,528,2,619,823,2,825,1444
03/11/2020,APA,CO,ANM,WE,Towers with Radar,0,94,126,2,222,0,24,414,5,443,0,118,540,7,665,894,0,894,1559
03/12/2020,APA,CO,ANM,WE,Towers with Radar,0,98,98,2,198,0,21,228,11,260,0,119,326,13,458,394,11,405,863
03/13/2020,APA,CO,ANM,WE,Towers with Radar,0,79,95,3,177,0,1,2,0,3,0,80,97,3,180,0,0,0,180
03/14/2020,APA,CO,ANM,WE,Towers with Radar,0,74,126,1,201,0,10,270,1,281,0,84,396,2,482,646,0,646,1128
03/15/2020,APA,CO,ANM,WE,Towers with Radar,1,67,122,0,190,0,16,308,2,326,1,83,430,2,516,713,0,713,1229
03/16/2020,APA,CO,ANM,WE,Towers with Radar,0,87,102,2,191,0,14,314,1,329,0,101,416,3,520,528,0,528,1048
03/17/2020,APA,CO,ANM,WE,Towers with Radar,0,90,74,5,169,0,10,298,2,310,0,100,372,7,479,638,0,638,1117
03/18/2020,APA,CO,ANM,WE,Towers with Radar,0,52,85,1,138,0,10,265,0,275,0,62,350,1,413,496,0,496,909
03/19/2020,APA,CO,ANM,WE,Towers with Radar,0,25,20,0,45,0,3,0,0,3,0,28,20,0,48,0,0,0,48
03/20/2020,APA,CO,ANM,WE,Towers with Radar,0,59,53,2,114,0,0,0,0,0,0,59,53,2,114,0,0,0,114
03/21/2020,APA,CO,ANM,WE,Towers with Radar,0,44,59,0,103,0,16,235,1,252,0,60,294,1,355,490,0,490,845
03/22/2020,APA,CO,ANM,WE,Towers with Radar,0,56,39,0,95,0,6,220,0,226,0,62,259,0,321,414,0,414,735
03/23/2020,APA,CO,ANM,WE,Towers with Radar,0,45,45,2,92,0,3,142,0,145,0,48,187,2,237,529,0,529,766
03/24/2020,APA,CO,ANM,WE,Towers with Radar,0,38,49,0,87,0,23,325,1,349,0,61,374,1,436,824,1,825,1261
03/25/2020,APA,CO,ANM,WE,Towers with Radar,0,27,33,0,60,0,2,138,4,144,0,29,171,4,204,213,2,215,419
03/26/2020,APA,CO,ANM,WE,Towers with Radar,0,41,38,2,81,0,2,142,2,146,0,43,180,4,227,298,0,298,525
03/27/2020,APA,CO,ANM,WE,Towers with Radar,0,40,30,2,72,0,0,3,0,3,0,40,33,2,75,10,0,10,85
03/28/2020,APA,CO,ANM,WE,Towers with Radar,0,32,27,0,59,0,2,57,0,59,0,34,84,0,118,163,0,163,281
03/29/2020,APA,CO,ANM,WE,Towers with Radar,0,33,38,0,71,0,9,236,0,245,0,42,274,0,316,411,0,411,727
03/30/2020,APA,CO,ANM,WE,Towers with Radar,0,30,34,0,64,0,16,105,7,128,0,46,139,7,192,410,0,410,602
03/31/2020,APA,CO,ANM,WE,Towers with Radar,0,33,35,1,69,0,4,205,0,209,0,37,240,1,278,452,0,452,730
04/01/2020,APA,CO,ANM,WE,Towers with Radar,0,38,45,6,89,0,11,205,1,217,0,49,250,7,306,550,9,559,865
04/02/2020,APA,CO,ANM,WE,Towers with Radar,0,25,21,0,46,0,0,0,0,0,0,25,21,0,46,0,0,0,46
04/03/2020,APA,CO,ANM,WE,Towers with Radar,0,34,42,0,76,0,12,86,0,98,0,46,128,0,174,226,0,226,400
04/04/2020,APA,CO,ANM,WE,Towers with Radar,0,20,20,0,40,0,8,113,4,125,0,28,133,4,165,160,0,160,325
04/05/2020,APA,CO,ANM,WE,Towers with Radar,0,24,16,0,40,0,3,114,0,117,0,27,130,0,157,50,0,50,207
04/06/2020,APA,CO,ANM,WE,Towers with Radar,0,33,20,4,57,0,12,72,1,85,0,45,92,5,142,72,0,72,214
04/07/2020,APA,CO,ANM,WE,Towers with Radar,0,35,26,3,64,0,16,84,3,103,0,51,110,6,167,85,4,89,256
04/08/2020,APA,CO,ANM,WE,Towers with Radar,0,25,31,1,57,0,12,112,1,125,0,37,143,2,182,127,0,127,309
04/09/2020,APA,CO,ANM,WE,Towers with Radar,0,36,39,1,76,0,7,83,4,94,0,43,122,5,170,119,4,123,293
04/10/2020,APA,CO,ANM,WE,Towers with Radar,0,46,43,0,89,0,12,96,0,108,0,58,139,0,197,107,0,107,304
04/11/2020,APA,CO,ANM,WE,Towers with Radar,0,30,20,4,54,0,15,164,0,179,0,45,184,4,233,251,0,251,484
04/12/2020,APA,CO,ANM,WE,Towers with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
04/13/2020,APA,CO,ANM,WE,Towers with Radar,0,26,16,2,44,0,0,0,0,0,0,26,16,2,44,0,0,0,44
04/14/2020,APA,CO,ANM,WE,Towers with Radar,0,28,29,1,58,0,5,63,4,72,0,33,92,5,130,32,14,46,176
04/15/2020,APA,CO,ANM,WE,Towers with Radar,0,42,44,0,86,0,3,80,0,83,0,45,124,0,169,162,0,162,331
04/16/2020,APA,CO,ANM,WE,Towers with Radar,0,30,16,0,46,0,0,0,0,0,0,30,16,0,46,0,0,0,46
04/17/2020,APA,CO,ANM,WE,Towers with Radar,0,39,55,5,99,0,5,100,0,105,0,44,155,5,204,116,0,116,320
04/18/2020,APA,CO,ANM,WE,Towers with Radar,0,26,28,0,54,0,16,81,0,97,0,42,109,0,151,95,0,95,246
04/19/2020,APA,CO,ANM,WE,Towers with Radar,0,32,31,0,63,0,10,125,0,135,0,42,156,0,198,168,0,168,366
04/20/2020,APA,CO,ANM,WE,Towers with Radar,0,31,37,2,70,0,10,117,3,130,0,41,154,5,200,183,0,183,383
04/21/2020,APA,CO,ANM,WE,Towers with Radar,0,27,28,0,55,0,15,86,3,104,0,42,114,3,159,215,0,215,374
04/22/2020,APA,CO,ANM,WE,Towers with Radar,0,39,63,2,104,0,18,97,19,134,0,57,160,21,238,132,6,138,376
04/23/2020,APA,CO,ANM,WE,Towers with Radar,0,35,54,5,94,0,16,111,4,131,0,51,165,9,225,118,0,118,343
04/24/2020,APA,CO,ANM,WE,Towers with Radar,0,37,35,2,74,0,11,50,1,62,0,48,85,3,136,75,0,75,211
04/25/2020,APA,CO,ANM,WE,Towers with Radar,0,29,26,0,55,0,14,163,1,178,0,43,189,1,233,219,0,219,452
04/26/2020,APA,CO,ANM,WE,Towers with Radar,0,27,30,0,57,0,27,119,0,146,0,54,149,0,203,183,0,183,386
04/27/2020,APA,CO,ANM,WE,Towers with Radar,0,24,45,6,75,0,15,267,0,282,0,39,312,6,357,478,0,478,835
04/28/2020,APA,CO,ANM,WE,Towers with Radar,0,38,48,5,91,0,5,141,0,146,0,43,189,5,237,287,0,287,524
04/29/2020,APA,CO,ANM,WE,Towers with Radar,0,32,64,0,96,0,10,367,5,382,0,42,431,5,478,643,2,645,1123
04/30/2020,APA,CO,ANM,WE,Towers with Radar,0,46,45,2,93,0,8,295,8,311,0,54,340,10,404,681,4,685,1089
05/01/2020,APA,CO,ANM,WE,Towers with Radar,0,35,57,10,102,0,9,265,7,281,0,44,322,17,383,467,2,469,852
05/02/2020,APA,CO,ANM,WE,Towers with Radar,0,41,56,0,97,0,0,48,2,50,0,41,104,2,147,122,0,122,269
05/03/2020,APA,CO,ANM,WE,Towers with Radar,0,40,24,2,66,0,13,242,0,255,0,53,266,2,321,372,0,372,693
05/04/2020,APA,CO,ANM,WE,Towers with Radar,0,25,64,0,89,0,11,286,0,297,0,36,350,0,386,519,0,519,905
05/05/2020,APA,CO,ANM,WE,Towers with Radar,0,42,52,2,96,0,21,398,3,422,0,63,450,5,518,827,0,827,1345
05/06/2020,APA,CO,ANM,WE,Towers with Radar,0,42,58,2,102,0,27,324,9,360,0,69,382,11,462,744,9,753,1215
05/07/2020,APA,CO,ANM,WE,Towers with Radar,0,51,72,2,125,0,15,181,1,197,0,66,253,3,322,328,0,328,650
05/08/2020,APA,CO,ANM,WE,Towers with Radar,0,27,90,3,120,0,2,217,0,219,0,29,307,3,339,607,0,607,946
05/09/2020,APA,CO,ANM,WE,Towers with Radar,0,41,58,2,101,0,2,165,1,168,0,43,223,3,269,409,0,409,678
05/10/2020,APA,CO,ANM,WE,Towers with Radar,0,28,49,2,79,0,3,245,2,250,0,31,294,4,329,518,0,518,847
05/11/2020,APA,CO,ANM,WE,Towers with Radar,0,38,64,4,106,0,5,92,5,102,0,43,156,9,208,565,5,570,778
05/12/2020,APA,CO,ANM,WE,Towers with Radar,0,49,76,2,127,0,8,219,0,227,0,57,295,2,354,562,0,562,916
05/13/2020,APA,CO,ANM,WE,Towers with Radar,0,53,84,1,138,0,27,459,2,488,0,80,543,3,626,812,2,814,1440
05/14/2020,APA,CO,ANM,WE,Towers with Radar,0,38,86,4,128,0,9,277,3,289,0,47,363,7,417,371,2,373,790
05/15/2020,APA,CO,ANM,WE,Towers with Radar,0,56,88,2,146,0,7,242,6,255,0,63,330,8,401,567,0,567,968
05/16/2020,APA,CO,ANM,WE,Towers with Radar,0,35,67,2,104,0,14,340,0,354,0,49,407,2,458,670,0,670,1128
05/17/2020,APA,CO,ANM,WE,Towers with Radar,0,49,71,1,121,0,5,442,1,448,0,54,513,2,569,714,0,714,1283
05/18/2020,APA,CO,ANM,WE,Towers with Radar,0,51,79,0,130,0,8,317,0,325,0,59,396,0,455,824,0,824,1279
05/19/2020,APA,CO,ANM,WE,Towers with Radar,0,49,73,2,124,0,11,189,0,200,0,60,262,2,324,176,0,176,500
05/20/2020,APA,CO,ANM,WE,Towers with Radar,0,51,75,6,132,0,8,106,0,114,0,59,181,6,246,286,0,286,532
05/21/2020,APA,CO,ANM,WE,Towers with Radar,0,62,87,5,154,0,15,426,2,443,0,77,513,7,597,918,0,918,1515
05/22/2020,APA,CO,ANM,WE,Towers with Radar,0,61,112,8,181,0,12,296,1,309,0,73,408,9,490,585,0,585,1075
05/23/2020,APA,CO,ANM,WE,Towers with Radar,0,49,48,2,99,0,7,276,0,283,0,56,324,2,382,559,0,559,941
05/24/2020,APA,CO,ANM,WE,Towers with Radar,0,30,36,2,68,0,3,67,0,70,0,33,103,2,138,274,0,274,412
05/25/2020,APA,CO,ANM,WE,Towers with Radar,0,56,70,2,128,0,3,306,17,326,0,59,376,19,454,671,0,671,1125
05/26/2020,APA,CO,ANM,WE,Towers with Radar,0,59,89,2,150,0,23,483,0,506,0,82,572,2,656,871,0,871,1527
05/27/2020,APA,CO,ANM,WE,Towers with Radar,0,67,68,4,139,0,12,420,1,433,0,79,488,5,572,577,0,577,1149
05/28/2020,APA,CO,ANM,WE,Towers with Radar,0,53,164,4,221,0,12,218,1,231,0,65,382,5,452,885,0,885,1337
05/29/2020,APA,CO,ANM,WE,Towers with Radar,0,50,85,4,139,0,8,334,2,344,0,58,419,6,483,715,0,715,1198
05/30/2020,APA,CO,ANM,WE,Towers with Radar,1,53,65,2,121,0,14,260,1,275,1,67,325,3,396,518,0,518,914
05/31/2020,APA,CO,ANM,WE,Towers with Radar,0,46,72,7,125,0,15,243,0,258,0,61,315,7,383,452,4,456,839
06/01/2020,APA,CO,ANM,WE,Towers with Radar,0,44,98,6,148,0,18,231,4,253,0,62,329,10,401,653,16,669,1070
06/02/2020,APA,CO,ANM,WE,Towers with Radar,0,47,121,5,173,0,20,341,21,382,0,67,462,26,555,765,0,765,1320
06/03/2020,APA,CO,ANM,WE,Towers with Radar,0,54,117,5,176,0,20,509,3,532,0,74,626,8,708,667,18,685,1393
06/04/2020,APA,CO,ANM,WE,Towers with Radar,0,74,133,5,212,0,16,393,2,411,0,90,526,7,623,646,10,656,1279
06/05/2020,APA,CO,ANM,WE,Towers with Radar,0,64,112,0,176,0,17,548,9,574,0,81,660,9,750,632,0,632,1382
06/06/2020,APA,CO,ANM,WE,Towers with Radar,0,44,50,3,97,0,9,53,0,62,0,53,103,3,159,14,0,14,173
06/07/2020,APA,CO,ANM,WE,Towers with Radar,0,58,76,4,138,0,2,126,0,128,0,60,202,4,266,329,0,329,595
06/08/2020,APA,CO,ANM,WE,Towers with Radar,0,50,89,2,141,0,12,223,5,240,0,62,312,7,381,368,10,378,759
06/09/2020,APA,CO,ANM,WE,Towers with Radar,0,70,82,5,157,0,4,64,1,69,0,74,146,6,226,219,0,219,445
06/10/2020,APA,CO,ANM,WE,Towers with Radar,0,80,118,2,200,0,6,539,4,549,0,86,657,6,749,832,0,832,1581
06/11/2020,APA,CO,ANM,WE,Towers with Radar,0,77,117,5,199,0,13,454,1,468,0,90,571,6,667,674,6,680,1347
06/12/2020,APA,CO,ANM,WE,Towers with Radar,0,77,123,4,204,0,16,341,4,361,0,93,464,8,565,275,8,283,848
06/13/2020,APA,CO,ANM,WE,Towers with Radar,0,54,61,1,116,0,10,258,1,269,0,64,319,2,385,358,0,358,743
06/14/2020,APA,CO,ANM,WE,Towers with Radar,0,52,71,4,127,0,11,148,0,159,0,63,219,4,286,186,0,186,472
06/15/2020,APA,CO,ANM,WE,Towers with Radar,0,63,109,7,179,0,11,475,3,489,0,74,584,10,668,249,0,249,917
06/16/2020,APA,CO,ANM,WE,Towers with Radar,0,82,88,11,181,0,13,353,2,368,0,95,441,13,549,134,0,134,683
06/17/2020,APA,CO,ANM,WE,Towers with Radar,0,76,117,11,204,0,4,269,3,276,0,80,386,14,480,92,0,92,572
06/18/2020,APA,CO,ANM,WE,Towers with Radar,0,67,142,7,216,0,16,311,9,336,0,83,453,16,552,95,0,95,647
06/19/2020,APA,CO,ANM,WE,Towers with Radar,0,66,99,5,170,0,16,230,2,248,0,82,329,7,418,274,0,274,692
06/20/2020,APA,CO,ANM,WE,Towers with Radar,0,63,95,4,162,0,3,402,0,405,0,66,497,4,567,136,0,136,703
06/21/2020,APA,CO,ANM,WE,Towers with Radar,0,68,70,2,140,0,10,225,0,235,0,78,295,2,375,254,0,254,629
06/22/2020,APA,CO,ANM,WE,Towers with Radar,0,57,127,5,189,0,11,549,0,560,0,68,676,5,749,162,0,162,911
06/23/2020,APA,CO,ANM,WE,Towers with Radar,0,73,104,6,183,0,12,499,4,515,0,85,603,10,698,205,0,205,903
06/24/2020,APA,CO,ANM,WE,Towers with Radar,0,91,104,0,195,0,18,500,2,520,0,109,604,2,715,136,0,136,851
06/25/2020,APA,CO,ANM,WE,Towers with Radar,0,91,120,11,222,0,12,404,2,418,0,103,524,13,640,149,0,149,789
06/26/2020,APA,CO,ANM,WE,Towers with Radar,0,82,123,8,213,0,8,305,2,315,0,90,428,10,528,61,0,61,589
06/27/2020,APA,CO,ANM,WE,Towers with Radar,0,67,90,7,164,0,17,281,3,301,0,84,371,10,465,139,4,143,608
06/28/2020,APA,CO,ANM,WE,Towers with Radar,0,93,98,5,196,0,19,270,3,292,0,112,368,8,488,162,0,162,650
06/29/2020,APA,CO,ANM,WE,Towers with Radar,0,78,104,2,184,0,8,208,5,221,0,86,312,7,405,108,6,114,519
06/30/2020,APA,CO,ANM,WE,Towers with Radar,0,76,102,6,184,0,23,343,2,368,0,99,445,8,552,175,0,175,727
07/01/2020,APA,CO,ANM,WE,Towers with Radar,0,111,149,3,263,0,16,303,1,320,0,127,452,4,583,118,0,118,701
07/02/2020,APA,CO,ANM,WE,Towers with Radar,0,64,158,4,226,0,7,346,2,355,0,71,504,6,581,680,0,680,1261
07/03/2020,APA,CO,ANM,WE,Towers with Radar,0,52,111,2,165,0,15,301,0,316,0,67,412,2,481,487,0,487,968
07/04/2020,APA,CO,ANM,WE,Towers with Radar,0,25,43,1,69,0,16,178,8,202,0,41,221,9,271,178,0,178,449
07/05/2020,APA,CO,ANM,WE,Towers with Radar,0,77,125,2,204,0,10,255,0,265,0,87,380,2,469,346,1,347,816
07/06/2020,APA,CO,ANM,WE,Towers with Radar,0,64,116,8,188,0,16,331,6,353,0,80,447,14,541,707,0,707,1248
07/07/2020,APA,CO,ANM,WE,Towers with Radar,0,66,103,4,173,0,10,301,6,317,0,76,404,10,490,517,16,533,1023
07/08/2020,APA,CO,ANM,WE,Towers with Radar,0,59,120,10,189,0,12,407,12,431,0,71,527,22,620,774,12,786,1406
07/09/2020,APA,CO,ANM,WE,Towers with Radar,0,73,101,8,182,0,13,363,4,380,0,86,464,12,562,656,6,662,1224
07/10/2020,APA,CO,ANM,WE,Towers with Radar,0,47,143,2,192,0,5,320,11,336,0,52,463,13,528,698,11,709,1237
07/11/2020,APA,CO,ANM,WE,Towers with Radar,0,72,75,2,149,0,22,282,1,305,0,94,357,3,454,396,0,396,850
07/12/2020,APA,CO,ANM,WE,Towers with Radar,0,78,113,5,196,0,15,169,0,184,0,93,282,5,380,390,0,390,770
