01/01/2020,APA,CO,ANM,WE,Towers with Radar,0,70,86,0,156,0,10,135,0,145,0,80,221,0,301,219,0,219,520
02/03/2022,APA,CO,ANM,WE,Towers with Radar,0,98,114,1,213,0,54,128,2,184,0,152,242,3,397,203,0,203,600
02/04/2022,APA,CO,ANM,WE,Towers with Radar,0,85,133,5,223,0,61,231,7,299,0,146,364,12,522,556,0,556,1078
02/05/2022,APA,CO,ANM,WE,Towers with Radar,0,71,69,0,140,0,30,205,3,238,0,101,274,3,378,280,0,280,658
02/06/2022,APA,CO,ANM,WE,Towers with Radar,0,92,129,3,224,0,41,255,4,300,0,133,384,7,524,497,2,499,1023
02/07/2022,APA,CO,ANM,WE,Towers with Radar,0,70,138,4,212,0,51,286,5,342,0,121,424,9,554,573,2,575,1129
02/08/2022,APA,CO,ANM,WE,Towers with Radar,0,82,106,9,197,0,31,205,2,238,0,113,311,11,435,362,2,364,799
02/09/2022,APA,CO,ANM,WE,Towers with Radar,0,96,168,5,269,0,57,214,7,278,0,153,382,12,547,484,0,484,1031
02/10/2022,APA,CO,ANM,WE,Towers with Radar,0,107,150,3,260,0,75,321,8,404,0,182,471,11,664,370,0,370,1034
02/11/2022,APA,CO,ANM,WE,Towers with Radar,0,77,103,4,184,2,12,26,2,42,2,89,129,6,226,167,0,167,393
02/12/2022,APA,CO,ANM,WE,Towers with Radar,0,76,85,2,163,0,36,172,1,209,0,112,257,3,372,53,2,55,427
02/13/2022,APA,CO,ANM,WE,Towers with Radar,0,71,87,0,158,10,43,252,1,306,10,114,339,1,464,394,0,394,858
02/14/2022,APA,CO,ANM,WE,Towers with Radar,0,86,115,7,208,0,64,279,8,351,0,150,394,15,559,531,0,531,1090
02/15/2022,APA,CO,ANM,WE,Towers with Radar,0,85,127,6,218,0,73,314,4,391,0,158,441,10,609,614,0,614,1223
02/16/2022,APA,CO,ANM,WE,Towers with Radar,0,83,103,0,186,0,7,37,2,46,0,90,140,2,232,55,0,55,287
02/17/2022,APA,CO,ANM,WE,Towers with Radar,0,126,174,2,302,0,84,221,2,307,0,210,395,4,609,407,0,407,1016
02/18/2022,APA,CO,ANM,WE,Towers with Radar,0,89,156,6,251,0,65,341,6,412,0,154,497,12,663,499,12,511,1174
02/19/2022,APA,CO,ANM,WE,Towers with Radar,0,54,78,0,132,0,60,408,5,473,0,114,486,5,605,344,6,350,955
02/20/2022,APA,CO,ANM,WE,Towers with Radar,0,77,124,4,205,0,39,257,3,299,0,116,381,7,504,442,2,444,948
02/21/2022,APA,CO,ANM,WE,Towers with Radar,0,108,173,1,282,0,19,121,1,141,0,127,294,2,423,164,0,164,587
02/22/2022,APA,CO,ANM,WE,Towers with Radar,0,85,101,2,188,0,1,1,1,3,0,86,102,3,191,0,0,0,191
02/23/2022,APA,CO,ANM,WE,Towers with Radar,0,101,113,0,214,0,6,18,0,24,0,107,131,0,238,43,0,43,281
02/24/2022,APA,CO,ANM,WE,Towers with Radar,0,85,127,7,219,0,67,136,5,208,0,152,263,12,427,392,2,394,821
02/25/2022,APA,CO,ANM,WE,Towers with Radar,0,93,168,15,276,0,81,223,6,310,0,174,391,21,586,370,0,370,956
02/26/2022,APA,CO,ANM,WE,Towers with Radar,0,76,116,2,194,0,43,283,0,326,0,119,399,2,520,591,0,591,1111
02/27/2022,APA,CO,ANM,WE,Towers with Radar,0,93,153,4,250,0,58,302,5,365,0,151,455,9,615,523,4,527,1142
02/28/2022,APA,CO,ANM,WE,Towers with Radar,0,69,137,4,210,0,46,291,12,349,0,115,428,16,559,622,2,624,1183
03/01/2022,APA,CO,ANM,WE,Towers with Radar,0,81,134,6,221,0,56,238,11,305,0,137,372,17,526,589,0,589,1115
03/02/2022,APA,CO,ANM,WE,Towers with Radar,0,88,140,3,231,0,48,315,2,365,0,136,455,5,596,626,21,647,1243
03/03/2022,APA,CO,ANM,WE,Towers with Radar,0,92,159,9,260,0,84,357,7,448,0,176,516,16,708,604,2,606,1314
03/04/2022,APA,CO,ANM,WE,Towers with Radar,0,96,180,3,279,0,54,219,0,273,0,150,399,3,552,361,0,361,913
03/05/2022,APA,CO,ANM,WE,Towers with Radar,0,75,83,0,158,0,1,3,0,4,0,76,86,0,162,0,0,0,162
03/06/2022,APA,CO,ANM,WE,Towers with Radar,0,76,100,0,176,0,0,0,0,0,0,76,100,0,176,0,0,0,176
03/07/2022,APA,CO,ANM,WE,Towers with Radar,0,99,125,4,228,0,33,122,3,158,0,132,247,7,386,416,0,416,802
03/08/2022,APA,CO,ANM,WE,Towers with Radar,0,112,162,4,278,0,64,315,3,382,0,176,477,7,660,405,6,411,1071
03/09/2022,APA,CO,ANM,WE,Towers with Radar,0,92,119,2,213,0,2,0,0,2,0,94,119,2,215,0,0,0,215
03/10/2022,APA,CO,ANM,WE,Towers with Radar,0,88,133,3,224,0,12,31,0,43,0,100,164,3,267,139,2,141,408
03/11/2022,APA,CO,ANM,WE,Towers with Radar,1,94,166,9,270,0,74,266,3,343,1,168,432,12,613,405,0,405,1018
03/12/2022,APA,CO,ANM,WE,Towers with Radar,0,77,143,2,222,0,32,219,2,253,0,109,362,4,475,155,0,155,630
03/13/2022,APA,CO,ANM,WE,Towers with Radar,0,64,138,3,205,0,44,305,1,350,0,108,443,4,555,332,0,332,887
03/14/2022,APA,CO,ANM,WE,Towers with Radar,0,88,112,9,209,0,73,227,4,304,0,161,339,13,513,453,0,453,966
03/15/2022,APA,CO,ANM,WE,Towers with Radar,0,80,156,3,239,0,67,407,4,478,0,147,563,7,717,592,0,592,1309
03/16/2022,APA,CO,ANM,WE,Towers with Radar,0,96,155,6,257,0,34,170,4,208,0,130,325,10,465,457,4,461,926
03/17/2022,APA,CO,ANM,WE,Towers with Radar,0,85,107,4,196,0,2,7,0,9,0,87,114,4,205,19,0,19,224
03/18/2022,APA,CO,ANM,WE,Towers with Radar,0,101,156,8,265,0,77,283,1,361,0,178,439,9,626,567,0,567,1193
03/19/2022,APA,CO,ANM,WE,Towers with Radar,0,79,162,2,243,0,44,381,1,426,0,123,543,3,669,502,0,502,1171
03/20/2022,APA,CO,ANM,WE,Towers with Radar,0,93,181,9,283,0,22,130,0,152,0,115,311,9,435,195,0,195,630
03/21/2022,APA,CO,ANM,WE,Towers with Radar,0,86,83,6,175,0,3,5,0,8,0,89,88,6,183,44,0,44,227
03/22/2022,APA,CO,ANM,WE,Towers with Radar,0,96,110,0,206,0,19,29,0,48,0,115,139,0,254,93,0,93,347
03/23/2022,APA,CO,ANM,WE,Towers with Radar,0,80,108,4,192,0,21,35,4,60,0,101,143,8,252,142,0,142,394
03/24/2022,APA,CO,ANM,WE,Towers with Radar,0,81,160,20,261,0,80,282,8,370,0,161,442,28,631,487,7,494,1125
03/25/2022,APA,CO,ANM,WE,Towers with Radar,0,74,142,6,222,0,72,337,9,418,0,146,479,15,640,556,0,556,1196
03/26/2022,APA,CO,ANM,WE,Towers with Radar,0,83,126,11,220,0,55,282,4,341,0,138,408,15,561,49,0,49,610
03/27/2022,APA,CO,ANM,WE,Towers with Radar,0,83,153,0,236,0,56,294,5,355,0,139,447,5,591,322,2,324,915
03/28/2022,APA,CO,ANM,WE,Towers with Radar,0,90,109,9,208,0,68,251,10,329,0,158,360,19,537,530,6,536,1073
03/29/2022,APA,CO,ANM,WE,Towers with Radar,0,89,110,4,203,0,34,42,1,77,0,123,152,5,280,320,0,320,600
03/30/2022,APA,CO,ANM,WE,Towers with Radar,0,114,105,9,228,0,52,114,2,168,0,166,219,11,396,465,0,465,861
03/31/2022,APA,CO,ANM,WE,Towers with Radar,0,108,112,12,232,0,47,256,1,304,0,155,368,13,536,610,0,610,1146
04/01/2022,APA,CO,ANM,WE,Towers with Radar,0,95,115,2,212,0,74,205,1,280,0,169,320,3,492,664,0,664,1156
04/02/2022,APA,CO,ANM,WE,Towers with Radar,0,58,90,6,154,0,60,382,2,444,0,118,472,8,598,532,4,536,1134
04/03/2022,APA,CO,ANM,WE,Towers with Radar,0,92,131,2,225,0,57,178,0,235,0,149,309,2,460,426,0,426,886
04/04/2022,APA,CO,ANM,WE,Towers with Radar,0,81,115,4,200,0,34,210,3,247,0,115,325,7,447,384,0,384,831
04/05/2022,APA,CO,ANM,WE,Towers with Radar,0,79,97,4,180,0,7,24,0,31,0,86,121,4,211,31,0,31,242
04/06/2022,APA,CO,ANM,WE,Towers with Radar,0,87,104,2,193,0,5,37,4,46,0,92,141,6,239,0,0,0,239
04/07/2022,APA,CO,ANM,WE,Towers with Radar,0,98,136,12,246,0,24,83,4,111,0,122,219,16,357,192,0,192,549
04/08/2022,APA,CO,ANM,WE,Towers with Radar,0,78,139,7,224,0,66,464,10,540,0,144,603,17,764,720,0,720,1484
04/09/2022,APA,CO,ANM,WE,Towers with Radar,0,70,86,2,158,0,77,187,0,264,0,147,273,2,422,362,0,362,784
04/10/2022,APA,CO,ANM,WE,Towers with Radar,0,65,120,2,187,0,13,79,0,92,0,78,199,2,279,265,0,265,544
04/11/2022,APA,CO,ANM,WE,Towers with Radar,0,87,127,9,223,0,48,141,7,196,0,135,268,16,419,179,2,181,600
04/12/2022,APA,CO,ANM,WE,Towers with Radar,0,74,103,4,181,0,10,36,0,46,0,84,139,4,227,63,0,63,290
04/13/2022,APA,CO,ANM,WE,Towers with Radar,0,100,117,4,221,0,34,107,6,147,0,134,224,10,368,391,0,391,759
04/14/2022,APA,CO,ANM,WE,Towers with Radar,0,85,141,9,235,0,14,113,2,129,0,99,254,11,364,283,0,283,647
04/15/2022,APA,CO,ANM,WE,Towers with Radar,0,89,125,17,231,0,30,192,7,229,0,119,317,24,460,488,0,488,948
04/16/2022,APA,CO,ANM,WE,Towers with Radar,0,58,64,8,130,0,93,297,0,390,0,151,361,8,520,557,0,557,1077
04/17/2022,APA,CO,ANM,WE,Towers with Radar,0,58,81,4,143,0,24,88,6,118,0,82,169,10,261,244,1,245,506
04/18/2022,APA,CO,ANM,WE,Towers with Radar,0,86,112,4,202,0,52,307,3,362,0,138,419,7,564,746,0,746,1310
04/19/2022,APA,CO,ANM,WE,Towers with Radar,0,89,129,5,223,0,45,240,9,294,0,134,369,14,517,465,9,474,991
04/20/2022,APA,CO,ANM,WE,Towers with Radar,0,100,127,11,238,0,62,230,6,298,0,162,357,17,536,392,6,398,934
04/21/2022,APA,CO,ANM,WE,Towers with Radar,0,91,138,16,245,0,38,134,0,172,0,129,272,16,417,166,0,166,583
04/22/2022,APA,CO,ANM,WE,Towers with Radar,0,65,85,5,155,0,11,46,2,59,0,76,131,7,214,110,0,110,324
04/23/2022,APA,CO,ANM,WE,Towers with Radar,0,54,67,2,123,0,10,45,1,56,0,64,112,3,179,58,0,58,237
04/24/2022,APA,CO,ANM,WE,Towers with Radar,0,80,141,5,226,0,34,206,0,240,0,114,347,5,466,473,1,474,940
04/25/2022,APA,CO,ANM,WE,Towers with Radar,0,75,141,12,228,0,43,276,2,321,0,118,417,14,549,650,0,650,1199
04/26/2022,APA,CO,ANM,WE,Towers with Radar,0,90,134,7,231,0,73,304,13,390,0,163,438,20,621,568,2,570,1191
04/27/2022,APA,CO,ANM,WE,Towers with Radar,0,90,128,1,219,0,60,218,4,282,0,150,346,5,501,262,10,272,773
04/28/2022,APA,CO,ANM,WE,Towers with Radar,0,108,148,2,258,0,50,281,10,341,0,158,429,12,599,211,0,211,810
04/29/2022,APA,CO,ANM,WE,Towers with Radar,0,76,118,18,212,0,27,71,2,100,0,103,189,20,312,307,0,307,619
04/30/2022,APA,CO,ANM,WE,Towers with Radar,0,67,81,5,153,0,46,322,2,370,0,113,403,7,523,426,0,426,949
05/01/2022,APA,CO,ANM,WE,Towers with Radar,0,70,107,6,183,0,29,133,2,164,0,99,240,8,347,49,2,51,398
05/02/2022,APA,CO,ANM,WE,Towers with Radar,0,73,97,7,177,0,1,23,0,24,0,74,120,7,201,186,0,186,387
05/03/2022,APA,CO,ANM,WE,Towers with Radar,0,95,115,10,220,0,76,229,11,316,0,171,344,21,536,870,0,870,1406
05/04/2022,APA,CO,ANM,WE,Towers with Radar,0,105,134,7,246,0,5,10,2,17,0,110,144,9,263,132,0,132,395
05/05/2022,APA,CO,ANM,WE,Towers with Radar,0,93,146,11,250,0,56,289,6,351,0,149,435,17,601,789,0,789,1390
05/06/2022,APA,CO,ANM,WE,Towers with Radar,0,105,106,27,238,0,64,273,7,344,0,169,379,34,582,516,0,516,1098
05/07/2022,APA,CO,ANM,WE,Towers with Radar,0,63,74,5,142,0,48,140,4,192,0,111,214,9,334,201,0,201,535
05/08/2022,APA,CO,ANM,WE,Towers with Radar,0,76,97,7,180,0,24,96,12,132,0,100,193,19,312,73,0,73,385
05/09/2022,APA,CO,ANM,WE,Towers with Radar,0,89,119,4,212,0,20,62,1,83,0,109,181,5,295,113,0,113,408
05/10/2022,APA,CO,ANM,WE,Towers with Radar,0,104,113,5,222,0,63,322,9,394,0,167,435,14,616,683,0,683,1299
05/11/2022,APA,CO,ANM,WE,Towers with Radar,0,79,111,4,194,0,22,156,21,199,0,101,267,25,393,174,0,174,567
05/12/2022,APA,CO,ANM,WE,Towers with Radar,0,91,144,11,246,0,23,48,6,77,0,114,192,17,323,165,0,165,488
05/13/2022,APA,CO,ANM,WE,Towers with Radar,0,68,133,15,216,0,65,276,11,352,0,133,409,26,568,386,0,386,954
05/14/2022,APA,CO,ANM,WE,Towers with Radar,0,58,85,10,153,0,103,435,5,543,0,161,520,15,696,784,0,784,1480
05/15/2022,APA,CO,ANM,WE,Towers with Radar,0,78,142,13,233,3,35,245,3,286,3,113,387,16,519,391,2,393,912
05/16/2022,APA,CO,ANM,WE,Towers with Radar,0,84,109,12,205,0,68,280,4,352,0,152,389,16,557,424,2,426,983
05/17/2022,APA,CO,ANM,WE,Towers with Radar,0,83,107,5,195,0,53,231,5,289,0,136,338,10,484,599,2,601,1085
05/18/2022,APA,CO,ANM,WE,Towers with Radar,0,83,115,15,213,0,44,334,1,379,0,127,449,16,592,385,0,385,977
05/19/2022,APA,CO,ANM,WE,Towers with Radar,0,106,139,6,251,0,40,170,4,214,0,146,309,10,465,565,0,565,1030
05/20/2022,APA,CO,ANM,WE,Towers with Radar,0,80,92,1,173,0,0,0,0,0,0,80,92,1,173,0,0,0,173
05/21/2022,APA,CO,ANM,WE,Towers with Radar,0,81,63,1,145,0,0,4,0,4,0,81,67,1,149,0,0,0,149
05/22/2022,APA,CO,ANM,WE,Towers with Radar,0,84,117,4,205,0,68,235,2,305,0,152,352,6,510,1101,0,1101,1611
05/23/2022,APA,CO,ANM,WE,Towers with Radar,0,82,156,7,245,0,34,244,2,280,0,116,400,9,525,569,0,569,1094
05/24/2022,APA,CO,ANM,WE,Towers with Radar,0,89,122,6,217,0,19,75,0,94,0,108,197,6,311,481,0,481,792
05/25/2022,APA,CO,ANM,WE,Towers with Radar,0,96,135,11,242,0,52,260,3,315,0,148,395,14,557,365,0,365,922
05/26/2022,APA,CO,ANM,WE,Towers with Radar,0,114,142,5,261,0,81,379,1,461,0,195,521,6,722,841,0,841,1563
05/27/2022,APA,CO,ANM,WE,Towers with Radar,0,105,117,5,227,0,57,239,4,300,0,162,356,9,527,388,2,390,917
05/28/2022,APA,CO,ANM,WE,Towers with Radar,0,64,51,8,123,0,30,224,0,254,0,94,275,8,377,360,0,360,737
05/29/2022,APA,CO,ANM,WE,Towers with Radar,0,68,47,1,116,0,35,170,0,205,0,103,217,1,321,313,0,313,634
05/30/2022,APA,CO,ANM,WE,Towers with Radar,0,73,85,2,160,0,62,173,0,235,0,135,258,2,395,256,0,256,651
05/31/2022,APA,CO,ANM,WE,Towers with Radar,0,116,119,4,239,0,39,176,8,223,0,155,295,12,462,399,8,407,869
06/01/2022,APA,CO,ANM,WE,Towers with Radar,0,92,161,9,262,0,15,67,2,84,0,107,228,11,346,364,0,364,710
06/02/2022,APA,CO,ANM,WE,Towers with Radar,0,83,171,7,261,0,45,331,1,377,0,128,502,8,638,120,0,120,758
06/03/2022,APA,CO,ANM,WE,Towers with Radar,0,89,130,5,224,0,57,213,2,272,0,146,343,7,496,44,1,45,541
06/04/2022,APA,CO,ANM,WE,Towers with Radar,0,54,64,7,125,0,40,298,6,344,0,94,362,13,469,56,2,58,527
06/05/2022,APA,CO,ANM,WE,Towers with Radar,0,75,120,2,197,0,55,193,7,255,0,130,313,9,452,90,0,90,542
06/06/2022,APA,CO,ANM,WE,Towers with Radar,0,81,108,7,196,0,44,179,0,223,0,125,287,7,419,62,0,62,481
06/07/2022,APA,CO,ANM,WE,Towers with Radar,0,83,138,0,221,0,27,199,0,226,0,110,337,0,447,198,0,198,645
06/08/2022,APA,CO,ANM,WE,Towers with Radar,0,85,151,3,239,0,57,286,0,343,0,142,437,3,582,653,0,653,1235
06/09/2022,APA,CO,ANM,WE,Towers with Radar,0,103,173,0,276,0,46,283,10,339,0,149,456,10,615,610,9,619,1234
06/10/2022,APA,CO,ANM,WE,Towers with Radar,0,78,105,7,190,0,43,337,6,386,0,121,442,13,576,675,2,677,1253
06/11/2022,APA,CO,ANM,WE,Towers with Radar,0,81,94,5,180,0,46,242,5,293,0,127,336,10,473,361,0,361,834
06/12/2022,APA,CO,ANM,WE,Towers with Radar,0,103,125,7,235,0,36,180,2,218,0,139,305,9,453,376,2,378,831
06/13/2022,APA,CO,ANM,WE,Towers with Radar,0,85,132,7,224,0,31,155,3,189,0,116,287,10,413,192,0,192,605
06/14/2022,APA,CO,ANM,WE,Towers with Radar,0,99,116,9,224,0,58,324,20,402,0,157,440,29,626,600,26,626,1252
06/15/2022,APA,CO,ANM,WE,Towers with Radar,0,121,150,4,275,0,28,292,11,331,0,149,442,15,606,538,8,546,1152
06/16/2022,APA,CO,ANM,WE,Towers with Radar,0,123,144,7,274,0,36,315,7,358,0,159,459,14,632,543,2,545,1177
06/17/2022,APA,CO,ANM,WE,Towers with Radar,0,99,116,18,233,0,44,205,4,253,0,143,321,22,486,381,0,381,867
06/18/2022,APA,CO,ANM,WE,Towers with Radar,0,72,75,9,156,0,39,236,6,281,0,111,311,15,437,293,0,293,730
06/19/2022,APA,CO,ANM,WE,Towers with Radar,0,96,123,2,221,0,20,138,0,158,0,116,261,2,379,163,0,163,542
06/20/2022,APA,CO,ANM,WE,Towers with Radar,0,80,140,8,228,0,54,208,4,266,0,134,348,12,494,295,4,299,793
06/21/2022,APA,CO,ANM,WE,Towers with Radar,0,87,113,3,203,0,33,225,12,270,0,120,338,15,473,307,11,318,791
06/22/2022,APA,CO,ANM,WE,Towers with Radar,0,80,131,6,217,0,65,327,7,399,0,145,458,13,616,652,0,652,1268
06/23/2022,APA,CO,ANM,WE,Towers with Radar,0,84,141,15,240,0,37,240,8,285,0,121,381,23,525,575,2,577,1102
06/24/2022,APA,CO,ANM,WE,Towers with Radar,0,92,134,8,234,0,48,208,7,263,0,140,342,15,497,419,0,419,916
06/25/2022,APA,CO,ANM,WE,Towers with Radar,0,72,124,2,198,0,12,55,1,68,0,84,179,3,266,106,0,106,372
06/26/2022,APA,CO,ANM,WE,Towers with Radar,0,89,173,9,271,0,21,76,0,97,0,110,249,9,368,163,0,163,531
06/27/2022,APA,CO,ANM,WE,Towers with Radar,0,88,123,6,217,0,58,272,2,332,0,146,395,8,549,534,0,534,1083
06/28/2022,APA,CO,ANM,WE,Towers with Radar,1,88,148,4,241,0,56,306,4,366,1,144,454,8,607,477,0,477,1084
06/29/2022,APA,CO,ANM,WE,Towers with Radar,0,92,102,5,199,0,56,205,10,271,0,148,307,15,470,478,0,478,948
06/30/2022,APA,CO,ANM,WE,Towers with Radar,0,105,156,9,270,0,20,213,11,244,0,125,369,20,514,283,2,285,799
07/01/2022,APA,CO,ANM,WE,Towers with Radar,0,92,148,7,247,14,56,207,8,285,14,148,355,15,532,527,3,530,1062
07/02/2022,APA,CO,ANM,WE,Towers with Radar,0,64,89,3,156,0,56,351,4,411,0,120,440,7,567,537,6,543,1110
07/03/2022,APA,CO,ANM,WE,Towers with Radar,0,60,76,6,142,0,30,189,4,223,0,90,265,10,365,291,0,291,656
07/04/2022,APA,CO,ANM,WE,Towers with Radar,0,40,47,6,93,0,31,187,0,218,0,71,234,6,311,295,0,295,606
07/05/2022,APA,CO,ANM,WE,Towers with Radar,0,112,125,9,246,0,59,207,4,270,0,171,332,13,516,559,0,559,1075
07/06/2022,APA,CO,ANM,WE,Towers with Radar,0,82,139,2,223,0,19,142,0,161,0,101,281,2,384,136,0,136,520
07/07/2022,APA,CO,ANM,WE,Towers with Radar,0,98,125,2,225,0,48,259,2,309,0,146,384,4,534,663,0,663,1197
07/08/2022,APA,CO,ANM,WE,Towers with Radar,0,68,124,8,200,0,59,267,1,327,0,127,391,9,527,614,2,616,1143
07/09/2022,APA,CO,ANM,WE,Towers with Radar,0,62,91,2,155,0,43,324,3,370,0,105,415,5,525,432,0,432,957
07/10/2022,APA,CO,ANM,WE,Towers with Radar,0,97,132,4,233,0,19,205,1,225,0,116,337,5,458,321,0,321,779
07/11/2022,APA,CO,ANM,WE,Towers with Radar,0,92,166,7,265,0,29,121,0,150,0,121,287,7,415,511,0,511,926
07/12/2022,APA,CO,ANM,WE,Towers with Radar,0,90,127,5,222,0,47,343,2,392,0,137,470,7,614,647,0,647,1261
07/13/2022,APA,CO,ANM,WE,Towers with Radar,0,98,129,1,228,0,45,293,4,342,0,143,422,5,570,414,0,414,984
07/14/2022,APA,CO,ANM,WE,Towers with Radar,0,100,133,3,236,0,39,230,15,284,0,139,363,18,520,504,7,511,1031
07/15/2022,APA,CO,ANM,WE,Towers with Radar,0,61,135,4,200,0,45,289,3,337,0,106,424,7,537,442,0,442,979
07/16/2022,APA,CO,ANM,WE,Towers with Radar,0,66,107,2,175,0,48,273,0,321,0,114,380,2,496,343,0,343,839
07/17/2022,APA,CO,ANM,WE,Towers with Radar,0,91,133,3,227,0,18,272,5,295,0,109,405,8,522,323,0,323,845
07/18/2022,APA,CO,ANM,WE,Towers with Radar,0,74,137,4,215,0,36,250,7,293,0,110,387,11,508,532,4,536,1044
07/19/2022,APA,CO,ANM,WE,Towers with Radar,0,93,122,12,227,0,47,247,4,298,0,140,369,16,525,430,0,430,955
07/20/2022,APA,CO,ANM,WE,Towers with Radar,0,103,152,8,263,0,41,276,6,323,0,144,428,14,586,457,4,461,1047
07/21/2022,APA,CO,ANM,WE,Towers with Radar,0,89,137,9,235,0,34,340,9,383,0,123,477,18,618,844,1,845,1463
07/22/2022,APA,CO,ANM,WE,Towers with Radar,0,86,127,10,223,0,32,317,6,355,0,118,444,16,578,636,0,636,1214
07/23/2022,APA,CO,ANM,WE,Towers with Radar,0,57,120,4,181,0,17,218,2,237,0,74,338,6,418,351,0,351,769
07/24/2022,APA,CO,ANM,WE,Towers with Radar,0,87,138,2,227,0,33,211,1,245,0,120,349,3,472,375,0,375,847
07/25/2022,APA,CO,ANM,WE,Towers with Radar,0,61,150,5,216,0,32,261,6,299,0,93,411,11,515,601,2,603,1118
07/26/2022,APA,CO,ANM,WE,Towers with Radar,0,90,133,7,230,0,25,287,10,322,0,115,420,17,552,549,3,552,1104
07/27/2022,APA,CO,ANM,WE,Towers with Radar,0,116,177,5,298,0,64,267,0,331,0,180,444,5,629,679,0,679,1308
07/28/2022,APA,CO,ANM,WE,Towers with Radar,0,100,156,0,256,0,15,67,5,87,0,115,223,5,343,389,12,401,744
07/29/2022,APA,CO,ANM,WE,Towers with Radar,0,82,187,15,284,0,28,178,1,207,0,110,365,16,491,698,0,698,1189
07/30/2022,APA,CO,ANM,WE,Towers with Radar,0,61,116,2,179,0,28,303,3,334,0,89,419,5,513,695,2,697,1210
07/31/2022,APA,CO,ANM,WE,Towers with Radar,0,80,161,12,253,0,36,164,10,210,0,116,325,22,463,426,0,426,889
08/01/2022,APA,CO,ANM,WE,Towers with Radar,0,89,136,7,232,0,36,209,3,248,0,125,345,10,480,564,0,564,1044
08/02/2022,APA,CO,ANM,WE,Towers with Radar,0,98,114,4,216,0,32,215,1,248,0,130,329,5,464,604,0,604,1068
08/03/2022,APA,CO,ANM,WE,Towers with Radar,0,73,143,10,226,0,40,263,8,311,0,113,406,18,537,366,0,366,903
08/04/2022,APA,CO,ANM,WE,Towers with Radar,0,112,125,5,242,0,35,307,5,347,0,147,432,10,589,674,0,674,1263
08/05/2022,APA,CO,ANM,WE,Towers with Radar,0,73,109,10,192,0,35,228,5,268,0,108,337,15,460,463,2,465,925
08/06/2022,APA,CO,ANM,WE,Towers with Radar,0,72,77,4,153,0,37,273,2,312,0,109,350,6,465,513,0,513,978
08/07/2022,APA,CO,ANM,WE,Towers with Radar,0,91,161,5,257,0,30,183,9,222,0,121,344,14,479,239,0,239,718
08/08/2022,APA,CO,ANM,WE,Towers with Radar,0,85,145,4,234,0,31,270,11,312,0,116,415,15,546,543,2,545,1091
08/09/2022,APA,CO,ANM,WE,Towers with Radar,0,105,142,4,251,0,46,302,6,354,0,151,444,10,605,508,0,508,1113
08/10/2022,APA,CO,ANM,WE,Towers with Radar,0,90,160,5,255,0,49,265,17,331,0,139,425,22,586,587,0,587,1173
08/11/2022,APA,CO,ANM,WE,Towers with Radar,0,112,161,5,278,0,36,258,7,301,0,148,419,12,579,694,8,702,1281
08/12/2022,APA,CO,ANM,WE,Towers with Radar,0,87,138,15,240,0,51,340,9,400,0,138,478,24,640,590,6,596,1236
