01/01/2020,APA,CO,ANM,WE,Towers with Radar,0,70,86,0,156,0,10,135,0,145,0,80,221,0,301,219,0,219,520
02/21/2023,APA,CO,ANM,WE,Towers with Radar,0,91,125,1,217,0,24,160,1,185,0,115,285,2,402,515,0,515,917
02/22/2023,APA,CO,ANM,WE,Towers with Radar,0,68,63,0,131,0,0,0,0,0,0,68,63,0,131,0,0,0,131
02/23/2023,APA,CO,ANM,WE,Towers with Radar,0,111,119,6,236,0,58,121,2,181,0,169,240,8,417,350,0,350,767
02/24/2023,APA,CO,ANM,WE,Towers with Radar,0,73,119,9,201,0,63,200,6,269,0,136,319,15,470,745,0,745,1215
02/25/2023,APA,CO,ANM,WE,Towers with Radar,0,76,94,6,176,0,49,182,3,234,0,125,276,9,410,144,0,144,554
02/26/2023,APA,CO,ANM,WE,Towers with Radar,0,65,116,3,184,0,9,60,0,69,0,74,176,3,253,132,0,132,385
02/27/2023,APA,CO,ANM,WE,Towers with Radar,0,83,122,1,206,0,40,214,7,261,0,123,336,8,467,456,0,456,923
02/28/2023,APA,CO,ANM,WE,Towers with Radar,0,82,98,2,182,0,23,66,3,92,0,105,164,5,274,105,10,115,389
03/01/2023,APA,CO,ANM,WE,Towers with Radar,0,94,130,5,229,0,33,86,1,120,0,127,216,6,349,361,0,361,710
03/02/2023,APA,CO,ANM,WE,Towers with Radar,0,95,127,8,230,0,82,248,7,337,0,177,375,15,567,663,0,663,1230
03/03/2023,APA,CO,ANM,WE,Towers with Radar,0,112,100,4,216,0,67,224,1,292,0,179,324,5,508,528,0,528,1036
03/04/2023,APA,CO,ANM,WE,Towers with Radar,0,81,85,3,169,0,39,142,0,181,0,120,227,3,350,265,0,265,615
03/05/2023,APA,CO,ANM,WE,Towers with Radar,0,40,92,4,136,0,28,35,2,65,0,68,127,6,201,100,0,100,301
03/06/2023,APA,CO,ANM,WE,Towers with Radar,0,89,121,12,222,0,43,198,3,244,0,132,319,15,466,385,0,385,851
03/07/2023,APA,CO,ANM,WE,Towers with Radar,0,81,95,3,179,0,0,6,0,6,0,81,101,3,185,0,0,0,185
03/08/2023,APA,CO,ANM,WE,Towers with Radar,0,64,119,7,190,0,45,101,4,150,0,109,220,11,340,875,0,875,1215
03/09/2023,APA,CO,ANM,WE,Towers with Radar,0,80,138,5,223,0,91,222,11,324,0,171,360,16,547,672,14,686,1233
03/10/2023,APA,CO,ANM,WE,Towers with Radar,0,88,122,15,225,0,42,193,1,236,0,130,315,16,461,363,0,363,824
03/11/2023,APA,CO,ANM,WE,Towers with Radar,0,68,96,3,167,0,62,204,3,269,0,130,300,6,436,564,0,564,1000
03/12/2023,APA,CO,ANM,WE,Towers with Radar,0,73,121,7,201,0,51,239,3,293,0,124,360,10,494,634,0,634,1128
03/13/2023,APA,CO,ANM,WE,Towers with Radar,0,65,106,1,172,0,76,307,1,384,0,141,413,2,556,755,0,755,1311
03/14/2023,APA,CO,ANM,WE,Towers with Radar,0,69,103,3,175,0,108,304,2,414,0,177,407,5,589,920,0,920,1509
03/15/2023,APA,CO,ANM,WE,Towers with Radar,0,93,104,4,201,0,52,191,8,251,0,145,295,12,452,587,0,587,1039
03/16/2023,APA,CO,ANM,WE,Towers with Radar,0,87,93,0,180,0,0,12,0,12,0,87,105,0,192,0,0,0,192
03/17/2023,APA,CO,ANM,WE,Towers with Radar,0,108,119,7,234,0,64,271,1,336,0,172,390,8,570,487,0,487,1057
03/18/2023,APA,CO,ANM,WE,Towers with Radar,0,85,114,7,206,0,62,338,6,406,0,147,452,13,612,387,0,387,999
03/19/2023,APA,CO,ANM,WE,Towers with Radar,0,98,115,6,219,0,62,223,2,287,0,160,338,8,506,577,0,577,1083
03/20/2023,APA,CO,ANM,WE,Towers with Radar,0,75,91,2,168,0,54,217,2,273,0,129,308,4,441,780,0,780,1221
03/21/2023,APA,CO,ANM,WE,Towers with Radar,0,97,83,6,186,0,58,199,1,258,0,155,282,7,444,665,0,665,1109
03/22/2023,APA,CO,ANM,WE,Towers with Radar,0,102,118,8,228,0,18,119,6,143,0,120,237,14,371,450,0,450,821
03/23/2023,APA,CO,ANM,WE,Towers with Radar,0,101,121,12,234,0,67,243,9,319,0,168,364,21,553,817,4,821,1374
03/24/2023,APA,CO,ANM,WE,Towers with Radar,0,67,93,10,170,0,64,204,8,276,0,131,297,18,446,578,2,580,1026
03/25/2023,APA,CO,ANM,WE,Towers with Radar,0,62,91,3,156,0,9,32,1,42,0,71,123,4,198,11,0,11,209
03/26/2023,APA,CO,ANM,WE,Towers with Radar,0,73,121,7,201,0,61,211,4,276,0,134,332,11,477,696,0,696,1173
03/27/2023,APA,CO,ANM,WE,Towers with Radar,0,65,81,3,149,0,22,29,0,51,0,87,110,3,200,205,0,205,405
03/28/2023,APA,CO,ANM,WE,Towers with Radar,0,83,98,5,186,0,93,343,4,440,0,176,441,9,626,946,0,946,1572
03/29/2023,APA,CO,ANM,WE,Towers with Radar,0,77,99,9,185,0,77,337,3,417,0,154,436,12,602,599,0,599,1201
03/30/2023,APA,CO,ANM,WE,Towers with Radar,0,59,83,7,149,0,15,33,3,51,0,74,116,10,200,115,0,115,315
03/31/2023,APA,CO,ANM,WE,Towers with Radar,0,81,81,11,173,0,11,12,3,26,0,92,93,14,199,4,0,4,203
04/01/2023,APA,CO,ANM,WE,Towers with Radar,0,76,63,15,154,0,52,300,9,361,0,128,363,24,515,555,0,555,1070
04/02/2023,APA,CO,ANM,WE,Towers with Radar,0,77,90,3,170,0,29,139,0,168,0,106,229,3,338,236,0,236,574
04/03/2023,APA,CO,ANM,WE,Towers with Radar,0,72,94,3,169,0,51,152,3,206,0,123,246,6,375,630,0,630,1005
04/04/2023,APA,CO,ANM,WE,Towers with Radar,0,77,64,2,143,0,0,0,0,0,0,77,64,2,143,0,0,0,143
04/05/2023,APA,CO,ANM,WE,Towers with Radar,0,87,105,2,194,0,61,170,11,242,0,148,275,13,436,629,2,631,1067
04/06/2023,APA,CO,ANM,WE,Towers with Radar,0,95,104,6,205,0,73,399,16,488,0,168,503,22,693,986,4,990,1683
04/07/2023,APA,CO,ANM,WE,Towers with Radar,0,75,112,4,191,0,63,402,7,472,0,138,514,11,663,944,0,944,1607
04/08/2023,APA,CO,ANM,WE,Towers with Radar,0,60,64,0,124,0,71,316,8,395,0,131,380,8,519,622,0,622,1141
04/09/2023,APA,CO,ANM,WE,Towers with Radar,0,48,66,0,114,0,56,290,4,350,0,104,356,4,464,685,0,685,1149
04/10/2023,APA,CO,ANM,WE,Towers with Radar,0,85,115,5,205,0,81,330,0,411,0,166,445,5,616,1035,0,1035,1651
04/11/2023,APA,CO,ANM,WE,Towers with Radar,0,70,96,12,178,0,65,334,2,401,0,135,430,14,579,971,1,972,1551
04/12/2023,APA,CO,ANM,WE,Towers with Radar,0,77,94,8,179,0,85,233,14,332,0,162,327,22,511,543,11,554,1065
04/13/2023,APA,CO,ANM,WE,Towers with Radar,0,52,99,9,160,0,49,97,15,161,0,101,196,24,321,371,8,379,700
04/14/2023,APA,CO,ANM,WE,Towers with Radar,0,63,84,2,149,0,11,24,0,35,0,74,108,2,184,68,0,68,252
04/15/2023,APA,CO,ANM,WE,Towers with Radar,0,55,47,8,110,0,47,126,2,175,0,102,173,10,285,313,0,313,598
04/16/2023,APA,CO,ANM,WE,Towers with Radar,0,76,101,5,182,0,80,447,6,533,0,156,548,11,715,745,0,745,1460
04/17/2023,APA,CO,ANM,WE,Towers with Radar,0,86,118,0,204,0,94,332,5,431,0,180,450,5,635,844,12,856,1491
04/18/2023,APA,CO,ANM,WE,Towers with Radar,0,70,99,6,175,0,45,101,1,147,0,115,200,7,322,414,0,414,736
04/19/2023,APA,CO,ANM,WE,Towers with Radar,0,51,97,7,155,0,45,119,3,167,0,96,216,10,322,300,0,300,622
04/20/2023,APA,CO,ANM,WE,Towers with Radar,0,81,99,4,184,0,42,61,4,107,0,123,160,8,291,59,0,59,350
04/21/2023,APA,CO,ANM,WE,Towers with Radar,0,71,98,8,177,0,61,257,3,321,0,132,355,11,498,961,0,961,1459
04/22/2023,APA,CO,ANM,WE,Towers with Radar,0,55,51,0,106,0,10,14,0,24,0,65,65,0,130,126,0,126,256
04/23/2023,APA,CO,ANM,WE,Towers with Radar,0,68,100,6,174,0,66,341,4,411,0,134,441,10,585,770,2,772,1357
04/24/2023,APA,CO,ANM,WE,Towers with Radar,0,71,100,9,180,0,64,316,6,386,0,135,416,15,566,826,0,826,1392
04/25/2023,APA,CO,ANM,WE,Towers with Radar,0,78,89,3,170,0,28,111,2,141,0,106,200,5,311,473,0,473,784
04/26/2023,APA,CO,ANM,WE,Towers with Radar,0,89,100,5,194,0,41,87,0,128,0,130,187,5,322,540,0,540,862
04/27/2023,APA,CO,ANM,WE,Towers with Radar,0,84,129,5,218,0,46,152,2,200,0,130,281,7,418,437,0,437,855
04/28/2023,APA,CO,ANM,WE,Towers with Radar,0,70,74,5,149,0,48,178,4,230,0,118,252,9,379,546,0,546,925
04/29/2023,APA,CO,ANM,WE,Towers with Radar,0,63,55,2,120,0,81,364,6,451,0,144,419,8,571,502,0,502,1073
04/30/2023,APA,CO,ANM,WE,Towers with Radar,0,70,86,0,156,0,77,361,0,438,0,147,447,0,594,819,0,819,1413
05/01/2023,APA,CO,ANM,WE,Towers with Radar,0,83,88,5,176,0,40,254,3,297,0,123,342,8,473,788,13,801,1274
05/02/2023,APA,CO,ANM,WE,Towers with Radar,0,66,98,5,169,0,72,200,2,274,0,138,298,7,443,665,4,669,1112
05/03/2023,APA,CO,ANM,WE,Towers with Radar,0,66,112,5,183,0,92,308,7,407,0,158,420,12,590,979,0,979,1569
05/04/2023,APA,CO,ANM,WE,Towers with Radar,0,87,103,8,198,0,21,45,4,70,0,108,148,12,268,274,0,274,542
05/05/2023,APA,CO,ANM,WE,Towers with Radar,0,91,85,23,199,0,67,216,7,290,0,158,301,30,489,680,0,680,1169
05/06/2023,APA,CO,ANM,WE,Towers with Radar,0,72,71,6,149,0,63,282,1,346,0,135,353,7,495,803,0,803,1298
05/07/2023,APA,CO,ANM,WE,Towers with Radar,0,105,106,4,215,0,71,253,18,342,0,176,359,22,557,707,0,707,1264
05/08/2023,APA,CO,ANM,WE,Towers with Radar,0,81,94,6,181,0,59,248,5,312,0,140,342,11,493,679,0,679,1172
05/09/2023,APA,CO,ANM,WE,Towers with Radar,0,83,98,2,183,0,58,269,2,329,0,141,367,4,512,822,4,826,1338
05/10/2023,APA,CO,ANM,WE,Towers with Radar,0,65,129,11,205,0,0,2,1,3,0,65,131,12,208,0,0,0,208
05/11/2023,APA,CO,ANM,WE,Towers with Radar,0,80,75,5,160,0,0,0,0,0,0,80,75,5,160,0,0,0,160
05/12/2023,APA,CO,ANM,WE,Towers with Radar,0,78,121,8,207,0,12,43,4,59,0,90,164,12,266,211,0,211,477
05/13/2023,APA,CO,ANM,WE,Towers with Radar,0,83,68,6,157,0,67,249,1,317,0,150,317,7,474,608,0,608,1082
05/14/2023,APA,CO,ANM,WE,Towers with Radar,0,58,80,6,144,0,0,0,0,0,0,58,80,6,144,43,0,43,187
05/15/2023,APA,CO,ANM,WE,Towers with Radar,0,91,131,4,226,0,46,102,1,149,0,137,233,5,375,726,0,726,1101
05/16/2023,APA,CO,ANM,WE,Towers with Radar,0,119,124,8,251,0,88,323,3,414,0,207,447,11,665,851,0,851,1516
05/17/2023,APA,CO,ANM,WE,Towers with Radar,0,89,124,5,218,0,86,258,2,346,0,175,382,7,564,794,0,794,1358
05/18/2023,APA,CO,ANM,WE,Towers with Radar,0,92,116,9,217,0,33,102,1,136,0,125,218,10,353,480,0,480,833
05/19/2023,APA,CO,ANM,WE,Towers with Radar,0,90,122,1,213,0,0,3,0,3,0,90,125,1,216,0,0,0,216
05/20/2023,APA,CO,ANM,WE,Towers with Radar,0,79,73,5,157,0,28,58,2,88,0,107,131,7,245,166,0,166,411
05/21/2023,APA,CO,ANM,WE,Towers with Radar,0,78,96,1,175,0,92,306,1,399,0,170,402,2,574,925,0,925,1499
05/22/2023,APA,CO,ANM,WE,Towers with Radar,0,64,121,8,193,0,51,240,7,298,0,115,361,15,491,911,0,911,1402
05/23/2023,APA,CO,ANM,WE,Towers with Radar,0,78,112,2,192,0,69,234,18,321,0,147,346,20,513,1001,0,1001,1514
05/24/2023,APA,CO,ANM,WE,Towers with Radar,0,102,113,5,220,0,38,124,6,168,0,140,237,11,388,575,0,575,963
05/25/2023,APA,CO,ANM,WE,Towers with Radar,1,118,104,8,231,0,54,187,1,242,1,172,291,9,473,568,0,568,1041
05/26/2023,APA,CO,ANM,WE,Towers with Radar,0,85,99,5,189,0,39,228,2,269,0,124,327,7,458,457,0,457,915
05/27/2023,APA,CO,ANM,WE,Towers with Radar,1,59,55,3,118,0,45,213,3,261,1,104,268,6,379,455,0,455,834
05/28/2023,APA,CO,ANM,WE,Towers with Radar,0,64,56,0,120,0,51,245,0,296,0,115,301,0,416,590,0,590,1006
05/29/2023,APA,CO,ANM,WE,Towers with Radar,0,84,73,1,158,0,67,246,1,314,0,151,319,2,472,674,0,674,1146
05/30/2023,APA,CO,ANM,WE,Towers with Radar,0,71,84,6,161,0,53,248,3,304,0,124,332,9,465,690,0,690,1155
05/31/2023,APA,CO,ANM,WE,Towers with Radar,0,93,95,4,192,0,81,248,10,339,0,174,343,14,531,711,0,711,1242
06/01/2023,APA,CO,ANM,WE,Towers with Radar,0,91,119,3,213,0,42,119,2,163,0,133,238,5,376,268,0,268,644
06/02/2023,APA,CO,ANM,WE,Towers with Radar,0,90,103,2,195,0,61,181,9,251,0,151,284,11,446,677,17,694,1140
06/03/2023,APA,CO,ANM,WE,Towers with Radar,0,68,88,2,158,1,5,8,0,14,1,73,96,2,172,22,0,22,194
06/04/2023,APA,CO,ANM,WE,Towers with Radar,0,74,113,1,188,0,5,9,0,14,0,79,122,1,202,6,0,6,208
06/05/2023,APA,CO,ANM,WE,Towers with Radar,0,117,95,9,221,0,49,214,9,272,0,166,309,18,493,656,0,656,1149
06/06/2023,APA,CO,ANM,WE,Towers with Radar,0,107,108,4,219,0,57,251,6,314,0,164,359,10,533,718,0,718,1251
06/07/2023,APA,CO,ANM,WE,Towers with Radar,0,88,121,4,213,0,75,251,3,329,0,163,372,7,542,662,0,662,1204
06/08/2023,APA,CO,ANM,WE,Towers with Radar,0,77,131,2,210,0,66,295,7,368,0,143,426,9,578,654,2,656,1234
06/09/2023,APA,CO,ANM,WE,Towers with Radar,0,81,83,4,168,0,49,254,7,310,0,130,337,11,478,469,0,469,947
06/10/2023,APA,CO,ANM,WE,Towers with Radar,0,73,88,1,162,0,77,359,6,442,0,150,447,7,604,873,0,873,1477
06/11/2023,APA,CO,ANM,WE,Towers with Radar,0,105,99,4,208,0,27,149,5,181,0,132,248,9,389,570,0,570,959
06/12/2023,APA,CO,ANM,WE,Towers with Radar,0,91,120,10,221,0,21,102,1,124,0,112,222,11,345,234,0,234,579
06/13/2023,APA,CO,ANM,WE,Towers with Radar,0,104,149,4,257,0,30,87,4,121,0,134,236,8,378,473,0,473,851
06/14/2023,APA,CO,ANM,WE,Towers with Radar,0,88,111,10,209,0,70,288,14,372,0,158,399,24,581,790,4,794,1375
06/15/2023,APA,CO,ANM,WE,Towers with Radar,0,83,109,5,197,0,61,203,7,271,0,144,312,12,468,679,2,681,1149
06/16/2023,APA,CO,ANM,WE,Towers with Radar,0,83,132,3,218,0,3,8,2,13,0,86,140,5,231,44,0,44,275
06/17/2023,APA,CO,ANM,WE,Towers with Radar,0,79,64,2,145,0,71,190,1,262,0,150,254,3,407,659,6,665,1072
06/18/2023,APA,CO,ANM,WE,Towers with Radar,0,66,92,0,158,0,42,301,1,344,0,108,393,1,502,535,0,535,1037
06/19/2023,APA,CO,ANM,WE,Towers with Radar,0,84,96,2,182,0,60,309,5,374,0,144,405,7,556,709,0,709,1265
06/20/2023,APA,CO,ANM,WE,Towers with Radar,0,75,94,22,191,3,65,317,4,389,3,140,411,26,580,837,0,837,1417
06/21/2023,APA,CO,ANM,WE,Towers with Radar,0,92,130,5,227,0,62,272,4,338,0,154,402,9,565,668,0,668,1233
06/22/2023,APA,CO,ANM,WE,Towers with Radar,0,84,119,0,203,0,49,139,5,193,0,133,258,5,396,479,0,479,875
06/23/2023,APA,CO,ANM,WE,Towers with Radar,0,86,148,13,247,31,79,258,31,399,31,165,406,44,646,663,0,663,1309
06/24/2023,APA,CO,ANM,WE,Towers with Radar,0,81,85,2,168,0,69,307,4,380,0,150,392,6,548,708,0,708,1256
06/25/2023,APA,CO,ANM,WE,Towers with Radar,0,83,123,15,221,0,64,349,1,414,0,147,472,16,635,818,0,818,1453
06/26/2023,APA,CO,ANM,WE,Towers with Radar,0,78,92,10,180,0,77,339,2,418,0,155,431,12,598,692,0,692,1290
06/27/2023,APA,CO,ANM,WE,Towers with Radar,0,94,109,12,215,0,41,109,4,154,0,135,218,16,369,206,0,206,575
06/28/2023,APA,CO,ANM,WE,Towers with Radar,0,100,158,7,265,0,70,322,6,398,0,170,480,13,663,746,0,746,1409
06/29/2023,APA,CO,ANM,WE,Towers with Radar,0,87,131,3,221,0,36,138,7,181,0,123,269,10,402,200,0,200,602
06/30/2023,APA,CO,ANM,WE,Towers with Radar,0,75,128,4,207,0,26,149,2,177,0,101,277,6,384,406,0,406,790
07/01/2023,APA,CO,ANM,WE,Towers with Radar,0,81,106,1,188,0,66,338,1,405,0,147,444,2,593,690,0,690,1283
07/02/2023,APA,CO,ANM,WE,Towers with Radar,0,67,84,2,153,0,54,222,1,277,0,121,306,3,430,641,0,641,1071
07/03/2023,APA,CO,ANM,WE,Towers with Radar,0,76,45,1,122,0,58,371,3,432,0,134,416,4,554,483,0,483,1037
07/04/2023,APA,CO,ANM,WE,Towers with Radar,0,61,43,2,106,0,78,190,4,272,0,139,233,6,378,555,0,555,933
07/05/2023,APA,CO,ANM,WE,Towers with Radar,0,83,109,7,199,0,4,74,0,78,0,87,183,7,277,128,0,128,405
07/06/2023,APA,CO,ANM,WE,Towers with Radar,0,80,145,4,229,0,40,109,1,150,0,120,254,5,379,504,0,504,883
07/07/2023,APA,CO,ANM,WE,Towers with Radar,0,75,116,3,194,0,42,193,3,238,0,117,309,6,432,696,0,696,1128
07/08/2023,APA,CO,ANM,WE,Towers with Radar,0,68,76,3,147,0,47,223,10,280,0,115,299,13,427,461,20,481,908
07/09/2023,APA,CO,ANM,WE,Towers with Radar,0,67,118,3,188,0,65,374,1,440,0,132,492,4,628,883,0,883,1511
07/10/2023,APA,CO,ANM,WE,Towers with Radar,0,81,110,3,194,0,57,229,5,291,0,138,339,8,485,703,0,703,1188
07/11/2023,APA,CO,ANM,WE,Towers with Radar,0,87,102,7,196,0,86,324,8,418,0,173,426,15,614,962,4,966,1580
07/12/2023,APA,CO,ANM,WE,Towers with Radar,0,89,127,2,218,0,117,325,5,447,0,206,452,7,665,989,6,995,1660
07/13/2023,APA,CO,ANM,WE,Towers with Radar,0,94,123,5,222,0,74,315,11,400,0,168,438,16,622,979,0,979,1601
07/14/2023,APA,CO,ANM,WE,Towers with Radar,0,107,132,5,244,0,52,289,10,351,0,159,421,15,595,499,0,499,1094
07/15/2023,APA,CO,ANM,WE,Towers with Radar,0,77,112,3,192,0,85,352,0,437,0,162,464,3,629,612,0,612,1241
07/16/2023,APA,CO,ANM,WE,Towers with Radar,0,95,147,7,249,0,74,344,2,420,0,169,491,9,669,662,3,665,1334
07/17/2023,APA,CO,ANM,WE,Towers with Radar,0,93,103,4,200,0,57,267,6,330,0,150,370,10,530,828,4,832,1362
07/18/2023,APA,CO,ANM,WE,Towers with Radar,0,88,110,13,211,0,63,252,9,324,0,151,362,22,535,766,0,766,1301
07/19/2023,APA,CO,ANM,WE,Towers with Radar,0,78,113,5,196,0,44,274,8,326,0,122,387,13,522,904,0,904,1426
07/20/2023,APA,CO,ANM,WE,Towers with Radar,0,77,131,13,221,0,20,98,3,121,0,97,229,16,342,238,0,238,580
07/21/2023,APA,CO,ANM,WE,Towers with Radar,0,93,131,22,246,9,61,325,13,408,9,154,456,35,654,727,2,729,1383
07/22/2023,APA,CO,ANM,WE,Towers with Radar,0,51,55,3,109,0,108,385,4,497,0,159,440,7,606,711,0,711,1317
07/23/2023,APA,CO,ANM,WE,Towers with Radar,0,101,178,10,289,0,71,236,2,309,0,172,414,12,598,492,0,492,1090
07/24/2023,APA,CO,ANM,WE,Towers with Radar,0,88,134,7,229,0,71,241,2,314,0,159,375,9,543,635,0,635,1178
07/25/2023,APA,CO,ANM,WE,Towers with Radar,0,85,100,10,195,0,80,288,4,372,0,165,388,14,567,146,0,146,713
07/26/2023,APA,CO,ANM,WE,Towers with Radar,0,93,102,7,202,0,94,268,4,366,0,187,370,11,568,65,0,65,633
07/27/2023,APA,CO,ANM,WE,Towers with Radar,0,87,107,9,203,0,97,235,5,337,0,184,342,14,540,634,0,634,1174
07/28/2023,APA,CO,ANM,WE,Towers with Radar,0,86,120,8,214,1,54,204,1,260,1,140,324,9,474,586,0,586,1060
07/29/2023,APA,CO,ANM,WE,Towers with Radar,0,64,97,7,168,0,86,251,3,340,0,150,348,10,508,607,14,621,1129
07/30/2023,APA,CO,ANM,WE,Towers with Radar,0,72,78,7,157,0,66,202,1,269,0,138,280,8,426,628,0,628,1054
07/31/2023,APA,CO,ANM,WE,Towers with Radar,0,80,87,6,173,0,22,207,1,230,0,102,294,7,403,325,0,325,728
08/01/2023,APA,CO,ANM,WE,Towers with Radar,0,84,104,8,196,0,50,218,9,277,0,134,322,17,473,719,2,721,1194
08/02/2023,APA,CO,ANM,WE,Towers with Radar,0,68,67,6,141,0,76,219,1,296,0,144,286,7,437,780,9,789,1226
08/03/2023,APA,CO,ANM,WE,Towers with Radar,0,69,107,7,183,0,75,271,4,350,0,144,378,11,533,676,0,676,1209
08/04/2023,APA,CO,ANM,WE,Towers with Radar,0,72,111,9,192,0,100,457,1,558,0,172,568,10,750,946,0,946,1696
08/05/2023,APA,CO,ANM,WE,Towers with Radar,0,52,61,4,117,0,62,278,3,343,0,114,339,7,460,445,0,445,905
08/06/2023,APA,CO,ANM,WE,Towers with Radar,0,78,114,2,194,0,23,195,0,218,0,101,309,2,412,579,0,579,991
08/07/2023,APA,CO,ANM,WE,Towers with Radar,1,74,112,6,193,0,69,519,1,589,1,143,631,7,782,853,0,853,1635
08/08/2023,APA,CO,ANM,WE,Towers with Radar,0,92,106,4,202,0,62,339,3,404,0,154,445,7,606,779,0,779,1385
08/09/2023,APA,CO,ANM,WE,Towers with Radar,1,89,104,5,199,0,79,395,2,476,1,168,499,7,675,890,0,890,1565
08/10/2023,APA,CO,ANM,WE,Towers with Radar,0,97,143,9,249,0,67,302,1,370,0,164,445,10,619,811,0,811,1430
08/11/2023,APA,CO,ANM,WE,Towers with Radar,0,63,133,19,215,0,69,281,5,355,0,132,414,24,570,603,0,603,1173
08/12/2023,APA,CO,ANM,WE,Towers with Radar,0,62,76,8,146,0,63,215,8,286,0,125,291,16,432,707,10,717,1149
08/13/2023,APA,CO,ANM,WE,Towers with Radar,0,109,119,11,239,0,52,174,0,226,0,161,293,11,465,481,0,481,946
08/14/2023,APA,CO,ANM,WE,Towers with Radar,0,93,110,10,213,0,72,378,2,452,0,165,488,12,665,816,0,816,1481
08/15/2023,APA,CO,ANM,WE,Towers with Radar,0,109,123,6,238,0,93,408,2,503,0,202,531,8,741,1152,0,1152,1893
08/16/2023,APA,CO,ANM,WE,Towers with Radar,0,72,123,3,198,0,77,296,3,376,0,149,419,6,574,726,0,726,1300
08/17/2023,APA,CO,ANM,WE,Towers with Radar,0,86,125,8,219,0,64,269,3,336,0,150,394,11,555,115,0,115,670
08/18/2023,APA,CO,ANM,WE,Towers with Radar,0,65,117,20,202,0,62,250,8,320,0,127,367,28,522,550,2,552,1074
08/19/2023,APA,CO,ANM,WE,Towers with Radar,0,72,85,7,164,0,105,301,14,420,0,177,386,21,584,540,1,541,1125
08/20/2023,APA,CO,ANM,WE,Towers with Radar,0,77,105,13,195,0,68,251,3,322,0,145,356,16,517,539,0,539,1056
08/21/2023,APA,CO,ANM,WE,Towers with Radar,0,82,83,7,172,0,69,177,5,251,0,151,260,12,423,495,0,495,918
08/22/2023,APA,CO,ANM,WE,Towers with Radar,0,95,101,13,209,0,91,241,5,337,0,186,342,18,546,621,0,621,1167
08/23/2023,APA,CO,ANM,WE,Towers with Radar,0,85,116,4,205,0,87,248,5,340,0,172,364,9,545,699,0,699,1244
08/24/2023,APA,CO,ANM,WE,Towers with Radar,0,88,149,7,244,0,82,312,5,399,0,170,461,12,643,877,0,877,1520
08/25/2023,APA,CO,ANM,WE,Towers with Radar,0,86,107,7,200,0,31,60,7,98,0,117,167,14,298,393,0,393,691
08/26/2023,APA,CO,ANM,WE,Towers with Radar,0,81,84,4,169,0,63,199,0,262,0,144,283,4,431,607,0,607,1038
08/27/2023,APA,CO,ANM,WE,Towers with Radar,0,72,131,7,210,0,45,290,2,337,0,117,421,9,547,517,0,517,1064
08/28/2023,APA,CO,ANM,WE,Towers with Radar,0,94,116,11,221,0,28,145,0,173,0,122,261,11,394,527,0,527,921
08/29/2023,APA,CO,ANM,WE,Towers with Radar,0,91,123,3,217,0,145,374,3,522,0,236,497,6,739,1090,0,1090,1829
08/30/2023,APA,CO,ANM,WE,Towers with Radar,0,82,137,11,230,0,135,332,5,472,0,217,469,16,702,977,4,981,1683
08/31/2023,APA,CO,ANM,WE,Towers with Radar,0,95,142,6,243,0,119,335,8,462,0,214,477,14,705,669,1,670,1375
