01/01/2020,APC,CA,AWP,WE,Towers with Radar,0,14,15,0,29,0,0,39,0,39,0,14,54,0,68,4,0,4,72
02/08/2022,APC,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,12,74,2,88,0,24,97,2,123,30,0,30,153
02/09/2022,APC,CA,AWP,WE,Towers with Radar,0,13,13,0,26,0,10,59,14,83,0,23,72,14,109,62,6,68,177
02/10/2022,APC,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,4,99,0,103,0,15,124,0,139,108,0,108,247
02/11/2022,APC,CA,AWP,WE,Towers with Radar,0,13,18,0,31,0,3,85,0,88,0,16,103,0,119,28,0,28,147
02/12/2022,APC,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,13,79,3,95,0,24,98,3,125,38,0,38,163
02/13/2022,APC,CA,AWP,WE,Towers with Radar,0,13,19,0,32,0,8,97,0,105,0,21,116,0,137,46,0,46,183
02/14/2022,APC,CA,AWP,WE,Towers with Radar,0,14,19,5,38,0,6,15,2,23,0,20,34,7,61,6,4,10,71
02/15/2022,APC,CA,AWP,WE,Towers with Radar,0,17,22,0,39,0,13,49,0,62,0,30,71,0,101,32,0,32,133
02/16/2022,APC,CA,AWP,WE,Towers with Radar,0,10,11,0,21,0,6,70,0,76,0,16,81,0,97,72,0,72,169
02/17/2022,APC,CA,AWP,WE,Towers with Radar,0,9,13,0,22,0,14,105,0,119,0,23,118,0,141,148,0,148,289
02/18/2022,APC,CA,AWP,WE,Towers with Radar,0,24,19,0,43,0,22,84,0,106,0,46,103,0,149,96,0,96,245
02/19/2022,APC,CA,AWP,WE,Towers with Radar,0,18,17,0,35,0,3,105,0,108,0,21,122,0,143,94,0,94,237
02/20/2022,APC,CA,AWP,WE,Towers with Radar,0,15,24,0,39,0,19,42,0,61,0,34,66,0,100,64,0,64,164
02/21/2022,APC,CA,AWP,WE,Towers with Radar,0,17,26,0,43,0,11,68,0,79,0,28,94,0,122,58,0,58,180
02/22/2022,APC,CA,AWP,WE,Towers with Radar,0,12,9,0,21,0,2,39,0,41,0,14,48,0,62,46,0,46,108
02/23/2022,APC,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,11,81,4,96,0,21,97,4,122,86,10,96,218
02/24/2022,APC,CA,AWP,WE,Towers with Radar,0,14,20,0,34,0,11,98,12,121,0,25,118,12,155,88,0,88,243
02/25/2022,APC,CA,AWP,WE,Towers with Radar,0,18,17,0,35,0,10,94,4,108,0,28,111,4,143,114,0,114,257
02/26/2022,APC,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,9,85,0,94,0,17,104,0,121,106,0,106,227
02/27/2022,APC,CA,AWP,WE,Towers with Radar,0,21,18,0,39,0,10,78,0,88,0,31,96,0,127,54,0,54,181
02/28/2022,APC,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,13,62,2,77,0,28,81,2,111,88,4,92,203
03/01/2022,APC,CA,AWP,WE,Towers with Radar,0,16,19,0,35,0,12,63,7,82,0,28,82,7,117,32,18,50,167
03/02/2022,APC,CA,AWP,WE,Towers with Radar,0,11,13,0,24,0,12,42,0,54,0,23,55,0,78,68,0,68,146
03/03/2022,APC,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,6,18,0,24,0,17,43,0,60,22,0,22,82
03/04/2022,APC,CA,AWP,WE,Towers with Radar,0,22,28,0,50,0,9,20,0,29,0,31,48,0,79,80,0,80,159
03/05/2022,APC,CA,AWP,WE,Towers with Radar,0,18,16,0,34,0,18,67,0,85,0,36,83,0,119,116,0,116,235
03/06/2022,APC,CA,AWP,WE,Towers with Radar,0,26,28,0,54,0,17,100,0,117,0,43,128,0,171,102,0,102,273
03/07/2022,APC,CA,AWP,WE,Towers with Radar,0,18,12,0,30,0,6,45,0,51,0,24,57,0,81,44,0,44,125
03/08/2022,APC,CA,AWP,WE,Towers with Radar,0,12,10,0,22,0,13,85,0,98,0,25,95,0,120,114,0,114,234
03/09/2022,APC,CA,AWP,WE,Towers with Radar,0,20,13,3,36,0,10,83,0,93,0,30,96,3,129,54,0,54,183
03/10/2022,APC,CA,AWP,WE,Towers with Radar,0,18,29,0,47,0,22,53,3,78,0,40,82,3,125,44,0,44,169
03/11/2022,APC,CA,AWP,WE,Towers with Radar,0,20,14,0,34,0,15,70,0,85,0,35,84,0,119,42,0,42,161
03/12/2022,APC,CA,AWP,WE,Towers with Radar,0,15,21,0,36,0,17,64,0,81,0,32,85,0,117,58,0,58,175
03/13/2022,APC,CA,AWP,WE,Towers with Radar,0,15,31,0,46,0,13,74,6,93,0,28,105,6,139,66,0,66,205
03/14/2022,APC,CA,AWP,WE,Towers with Radar,0,12,25,0,37,0,14,59,0,73,0,26,84,0,110,52,0,52,162
03/15/2022,APC,CA,AWP,WE,Towers with Radar,0,14,23,2,39,0,2,20,0,22,0,16,43,2,61,4,0,4,65
03/16/2022,APC,CA,AWP,WE,Towers with Radar,0,25,16,0,41,0,23,79,0,102,0,48,95,0,143,86,0,86,229
03/17/2022,APC,CA,AWP,WE,Towers with Radar,0,18,28,0,46,0,16,66,0,82,0,34,94,0,128,38,0,38,166
03/18/2022,APC,CA,AWP,WE,Towers with Radar,0,15,20,0,35,0,12,90,0,102,0,27,110,0,137,74,0,74,211
03/19/2022,APC,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,5,33,0,38,0,19,54,0,73,44,0,44,117
03/20/2022,APC,CA,AWP,WE,Towers with Radar,0,14,35,0,49,0,16,53,3,72,0,30,88,3,121,48,0,48,169
03/21/2022,APC,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,8,79,2,89,0,23,98,2,123,66,0,66,189
03/22/2022,APC,CA,AWP,WE,Towers with Radar,0,14,14,0,28,0,18,69,0,87,0,32,83,0,115,20,18,38,153
03/23/2022,APC,CA,AWP,WE,Towers with Radar,0,12,30,0,42,0,13,67,2,82,0,25,97,2,124,18,0,18,142
03/24/2022,APC,CA,AWP,WE,Towers with Radar,0,18,28,0,46,0,14,79,0,93,0,32,107,0,139,64,0,64,203
03/25/2022,APC,CA,AWP,WE,Towers with Radar,0,18,32,2,52,0,11,64,3,78,0,29,96,5,130,18,0,18,148
03/26/2022,APC,CA,AWP,WE,Towers with Radar,0,14,17,0,31,0,8,61,1,70,0,22,78,1,101,66,0,66,167
03/27/2022,APC,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,8,24,0,32,0,28,65,0,93,32,0,32,125
03/28/2022,APC,CA,AWP,WE,Towers with Radar,0,19,24,0,43,0,2,10,0,12,0,21,34,0,55,38,0,38,93
03/29/2022,APC,CA,AWP,WE,Towers with Radar,0,10,19,1,30,0,10,33,0,43,0,20,52,1,73,28,0,28,101
03/30/2022,APC,CA,AWP,WE,Towers with Radar,0,15,26,0,41,0,10,44,4,58,0,25,70,4,99,22,0,22,121
03/31/2022,APC,CA,AWP,WE,Towers with Radar,0,16,26,3,45,0,7,78,3,88,0,23,104,6,133,52,0,52,185
04/01/2022,APC,CA,AWP,WE,Towers with Radar,0,18,28,0,46,0,16,55,0,71,0,34,83,0,117,82,0,82,199
04/02/2022,APC,CA,AWP,WE,Towers with Radar,0,6,12,0,18,0,14,80,0,94,0,20,92,0,112,102,0,102,214
04/03/2022,APC,CA,AWP,WE,Towers with Radar,0,19,29,0,48,0,10,83,0,93,0,29,112,0,141,67,0,67,208
04/04/2022,APC,CA,AWP,WE,Towers with Radar,0,13,14,1,28,0,12,40,1,53,0,25,54,2,81,46,0,46,127
04/05/2022,APC,CA,AWP,WE,Towers with Radar,0,15,8,0,23,0,11,85,0,96,0,26,93,0,119,140,0,140,259
04/06/2022,APC,CA,AWP,WE,Towers with Radar,0,12,14,0,26,0,12,78,0,90,0,24,92,0,116,70,0,70,186
04/07/2022,APC,CA,AWP,WE,Towers with Radar,0,15,18,0,33,0,13,70,1,84,0,28,88,1,117,70,8,78,195
04/08/2022,APC,CA,AWP,WE,Towers with Radar,0,23,20,0,43,0,11,86,6,103,0,34,106,6,146,62,0,62,208
04/09/2022,APC,CA,AWP,WE,Towers with Radar,0,10,11,0,21,0,16,78,0,94,0,26,89,0,115,46,0,46,161
04/10/2022,APC,CA,AWP,WE,Towers with Radar,0,28,32,0,60,0,13,48,0,61,0,41,80,0,121,58,0,58,179
04/11/2022,APC,CA,AWP,WE,Towers with Radar,0,21,15,0,36,0,5,2,0,7,0,26,17,0,43,0,0,0,43
04/12/2022,APC,CA,AWP,WE,Towers with Radar,0,23,11,0,34,0,16,54,1,71,0,39,65,1,105,28,24,52,157
04/13/2022,APC,CA,AWP,WE,Towers with Radar,0,24,26,0,50,0,16,48,0,64,0,40,74,0,114,66,0,66,180
04/14/2022,APC,CA,AWP,WE,Towers with Radar,0,15,33,3,51,0,0,0,0,0,0,15,33,3,51,0,0,0,51
04/15/2022,APC,CA,AWP,WE,Towers with Radar,0,24,23,0,47,0,12,61,0,73,0,36,84,0,120,66,0,66,186
04/16/2022,APC,CA,AWP,WE,Towers with Radar,0,27,12,0,39,0,9,21,0,30,0,36,33,0,69,22,0,22,91
04/17/2022,APC,CA,AWP,WE,Towers with Radar,0,15,13,0,28,0,8,82,3,93,0,23,95,3,121,66,0,66,187
04/18/2022,APC,CA,AWP,WE,Towers with Radar,0,19,23,0,42,0,12,63,0,75,0,31,86,0,117,106,0,106,223
04/19/2022,APC,CA,AWP,WE,Towers with Radar,2,8,17,0,27,0,10,46,2,58,2,18,63,2,85,97,22,119,204
04/20/2022,APC,CA,AWP,WE,Towers with Radar,0,20,33,0,53,0,7,21,8,36,0,27,54,8,89,74,10,84,173
04/21/2022,APC,CA,AWP,WE,Towers with Radar,0,19,27,0,46,0,14,3,0,17,0,33,30,0,63,18,0,18,81
04/22/2022,APC,CA,AWP,WE,Towers with Radar,0,38,37,0,75,0,17,62,0,79,0,55,99,0,154,82,0,82,236
04/23/2022,APC,CA,AWP,WE,Towers with Radar,0,22,23,0,45,0,17,87,0,104,0,39,110,0,149,106,0,106,255
04/24/2022,APC,CA,AWP,WE,Towers with Radar,0,29,26,0,55,0,12,66,0,78,0,41,92,0,133,62,0,62,195
04/25/2022,APC,CA,AWP,WE,Towers with Radar,0,30,32,0,62,0,4,63,0,67,0,34,95,0,129,124,0,124,253
04/26/2022,APC,CA,AWP,WE,Towers with Radar,0,21,19,0,40,0,8,46,0,54,0,29,65,0,94,66,0,66,160
04/27/2022,APC,CA,AWP,WE,Towers with Radar,0,23,27,0,50,0,13,67,0,80,0,36,94,0,130,114,0,114,244
04/28/2022,APC,CA,AWP,WE,Towers with Radar,0,25,37,0,62,0,11,71,1,83,0,36,108,1,145,24,0,24,169
04/29/2022,APC,CA,AWP,WE,Towers with Radar,0,32,28,0,60,0,18,72,2,92,0,50,100,2,152,46,0,46,198
04/30/2022,APC,CA,AWP,WE,Towers with Radar,0,11,5,0,16,0,11,75,0,86,0,22,80,0,102,10,0,10,112
05/01/2022,APC,CA,AWP,WE,Towers with Radar,0,41,34,0,75,0,24,108,2,134,0,65,142,2,209,76,2,78,287
05/02/2022,APC,CA,AWP,WE,Towers with Radar,0,20,12,0,32,0,3,43,0,46,0,23,55,0,78,50,0,50,128
05/03/2022,APC,CA,AWP,WE,Towers with Radar,0,15,11,0,26,0,15,58,6,79,0,30,69,6,105,124,8,132,237
05/04/2022,APC,CA,AWP,WE,Towers with Radar,0,24,27,0,51,0,6,81,0,87,0,30,108,0,138,116,0,116,254
05/05/2022,APC,CA,AWP,WE,Towers with Radar,0,26,40,0,66,0,20,115,0,135,0,46,155,0,201,30,0,30,231
05/06/2022,APC,CA,AWP,WE,Towers with Radar,0,22,24,0,46,0,5,33,0,38,0,27,57,0,84,28,0,28,112
05/07/2022,APC,CA,AWP,WE,Towers with Radar,0,10,18,1,29,0,12,49,9,70,0,22,67,10,99,12,0,12,111
05/08/2022,APC,CA,AWP,WE,Towers with Radar,0,26,12,0,38,0,7,29,1,37,0,33,41,1,75,12,0,12,87
05/09/2022,APC,CA,AWP,WE,Towers with Radar,0,24,30,0,54,0,7,32,3,42,0,31,62,3,96,14,0,14,110
05/10/2022,APC,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,5,23,0,28,0,17,38,0,55,46,0,46,101
05/11/2022,APC,CA,AWP,WE,Towers with Radar,0,20,24,0,44,0,12,81,0,93,0,32,105,0,137,82,0,82,219
05/12/2022,APC,CA,AWP,WE,Towers with Radar,0,37,29,0,66,0,8,82,0,90,0,45,111,0,156,74,0,74,230
05/13/2022,APC,CA,AWP,WE,Towers with Radar,0,17,32,0,49,0,15,70,0,85,0,32,102,0,134,90,0,90,224
05/14/2022,APC,CA,AWP,WE,Towers with Radar,0,14,14,0,28,0,12,84,0,96,0,26,98,0,124,124,0,124,248
05/15/2022,APC,CA,AWP,WE,Towers with Radar,0,31,29,0,60,0,10,82,0,92,0,41,111,0,152,24,0,24,176
05/16/2022,APC,CA,AWP,WE,Towers with Radar,0,24,17,0,41,0,6,40,0,46,0,30,57,0,87,90,0,90,177
05/17/2022,APC,CA,AWP,WE,Towers with Radar,0,15,16,0,31,0,21,55,0,76,0,36,71,0,107,86,0,86,193
05/18/2022,APC,CA,AWP,WE,Towers with Radar,0,37,17,0,54,0,21,69,0,90,0,58,86,0,144,56,0,56,200
05/19/2022,APC,CA,AWP,WE,Towers with Radar,0,14,29,0,43,0,8,48,0,56,0,22,77,0,99,80,0,80,179
05/20/2022,APC,CA,AWP,WE,Towers with Radar,0,23,25,0,48,0,16,43,0,59,0,39,68,0,107,92,0,92,199
05/21/2022,APC,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,12,82,1,95,0,20,111,1,132,22,0,22,154
05/22/2022,APC,CA,AWP,WE,Towers with Radar,0,23,21,0,44,0,16,84,0,100,0,39,105,0,144,26,0,26,170
05/23/2022,APC,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,0,54,2,56,0,16,80,2,98,80,22,102,200
05/24/2022,APC,CA,AWP,WE,Towers with Radar,0,22,21,0,43,0,12,49,0,61,0,34,70,0,104,54,0,54,158
05/25/2022,APC,CA,AWP,WE,Towers with Radar,0,24,22,0,46,0,8,66,0,74,0,32,88,0,120,134,0,134,254
05/26/2022,APC,CA,AWP,WE,Towers with Radar,0,38,40,0,78,0,16,60,0,76,0,54,100,0,154,26,0,26,180
05/27/2022,APC,CA,AWP,WE,Towers with Radar,0,31,50,0,81,0,14,51,0,65,0,45,101,0,146,32,0,32,178
05/28/2022,APC,CA,AWP,WE,Towers with Radar,0,19,12,0,31,0,9,53,0,62,0,28,65,0,93,44,0,44,137
05/29/2022,APC,CA,AWP,WE,Towers with Radar,0,21,18,0,39,0,11,55,0,66,0,32,73,0,105,16,0,16,121
05/30/2022,APC,CA,AWP,WE,Towers with Radar,0,40,51,0,91,0,12,95,0,107,0,52,146,0,198,78,0,78,276
05/31/2022,APC,CA,AWP,WE,Towers with Radar,0,11,21,0,32,0,30,57,0,87,0,41,78,0,119,38,0,38,157
06/01/2022,APC,CA,AWP,WE,Towers with Radar,0,25,12,0,37,0,8,81,0,89,0,33,93,0,126,148,0,148,274
06/02/2022,APC,CA,AWP,WE,Towers with Radar,0,26,20,0,46,0,15,86,2,103,0,41,106,2,149,50,16,66,215
06/03/2022,APC,CA,AWP,WE,Towers with Radar,0,15,28,0,43,0,16,47,0,63,0,31,75,0,106,68,12,80,186
06/04/2022,APC,CA,AWP,WE,Towers with Radar,0,25,7,0,32,0,9,112,0,121,0,34,119,0,153,64,0,64,217
06/05/2022,APC,CA,AWP,WE,Towers with Radar,0,28,35,0,63,0,3,10,0,13,0,31,45,0,76,0,0,0,76
06/06/2022,APC,CA,AWP,WE,Towers with Radar,0,10,24,3,37,0,9,80,3,92,0,19,104,6,129,62,0,62,191
06/07/2022,APC,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,14,74,0,88,0,25,96,0,121,88,0,88,209
06/08/2022,APC,CA,AWP,WE,Towers with Radar,0,13,20,2,35,0,10,71,0,81,0,23,91,2,116,110,6,116,232
06/09/2022,APC,CA,AWP,WE,Towers with Radar,0,31,36,0,67,0,12,67,0,79,0,43,103,0,146,60,0,60,206
06/10/2022,APC,CA,AWP,WE,Towers with Radar,0,27,29,0,56,0,12,56,0,68,0,39,85,0,124,84,0,84,208
06/11/2022,APC,CA,AWP,WE,Towers with Radar,0,20,30,0,50,0,9,79,0,88,0,29,109,0,138,14,0,14,152
06/12/2022,APC,CA,AWP,WE,Towers with Radar,0,46,53,0,99,0,18,33,0,51,0,64,86,0,150,22,0,22,172
06/13/2022,APC,CA,AWP,WE,Towers with Radar,0,15,30,0,45,0,11,64,0,75,0,26,94,0,120,46,0,46,166
06/14/2022,APC,CA,AWP,WE,Towers with Radar,0,18,15,0,33,0,15,82,2,99,0,33,97,2,132,86,0,86,218
06/15/2022,APC,CA,AWP,WE,Towers with Radar,0,24,12,0,36,0,12,56,0,68,0,36,68,0,104,250,0,250,354
06/16/2022,APC,CA,AWP,WE,Towers with Radar,0,32,27,0,59,0,8,75,1,84,0,40,102,1,143,82,0,82,225
06/17/2022,APC,CA,AWP,WE,Towers with Radar,0,20,14,0,34,0,10,49,0,59,0,30,63,0,93,106,0,106,199
06/18/2022,APC,CA,AWP,WE,Towers with Radar,0,16,15,0,31,0,19,65,3,87,0,35,80,3,118,66,0,66,184
06/19/2022,APC,CA,AWP,WE,Towers with Radar,0,28,22,0,50,0,7,53,0,60,0,35,75,0,110,42,0,42,152
06/20/2022,APC,CA,AWP,WE,Towers with Radar,0,24,24,0,48,0,8,77,0,85,0,32,101,0,133,68,0,68,201
06/21/2022,APC,CA,AWP,WE,Towers with Radar,0,22,30,0,52,0,13,67,0,80,0,35,97,0,132,92,0,92,224
06/22/2022,APC,CA,AWP,WE,Towers with Radar,0,22,18,0,40,0,2,73,0,75,0,24,91,0,115,182,0,182,297
06/23/2022,APC,CA,AWP,WE,Towers with Radar,0,17,16,0,33,0,12,110,0,122,0,29,126,0,155,132,0,132,287
06/24/2022,APC,CA,AWP,WE,Towers with Radar,0,21,27,0,48,0,16,92,0,108,0,37,119,0,156,148,0,148,304
06/25/2022,APC,CA,AWP,WE,Towers with Radar,0,16,18,0,34,0,20,91,0,111,0,36,109,0,145,84,0,84,229
06/26/2022,APC,CA,AWP,WE,Towers with Radar,0,33,25,0,58,0,14,76,0,90,0,47,101,0,148,104,0,104,252
06/27/2022,APC,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,15,52,2,69,0,32,71,2,105,68,8,76,181
06/28/2022,APC,CA,AWP,WE,Towers with Radar,0,18,19,0,37,0,9,94,0,103,0,27,113,0,140,142,0,142,282
06/29/2022,APC,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,4,75,0,79,0,21,94,0,115,66,0,66,181
06/30/2022,APC,CA,AWP,WE,Towers with Radar,0,24,25,0,49,0,9,61,0,70,0,33,86,0,119,70,0,70,189
07/01/2022,APC,CA,AWP,WE,Towers with Radar,0,23,31,0,54,0,7,45,0,52,0,30,76,0,106,110,0,110,216
07/02/2022,APC,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,7,37,0,44,0,21,63,0,84,44,0,44,128
07/03/2022,APC,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,14,33,0,47,0,21,48,0,69,36,0,36,105
07/04/2022,APC,CA,AWP,WE,Towers with Radar,0,17,7,0,24,0,15,37,0,52,0,32,44,0,76,6,0,6,82
07/05/2022,APC,CA,AWP,WE,Towers with Radar,0,24,20,0,44,0,9,55,1,65,0,33,75,1,109,40,14,54,163
07/06/2022,APC,CA,AWP,WE,Towers with Radar,0,16,14,0,30,0,7,57,4,68,0,23,71,4,98,58,18,76,174
07/07/2022,APC,CA,AWP,WE,Towers with Radar,0,23,22,1,46,0,12,66,1,79,0,35,88,2,125,112,8,120,245
07/08/2022,APC,CA,AWP,WE,Towers with Radar,0,22,14,0,36,0,15,81,0,96,0,37,95,0,132,54,0,54,186
07/09/2022,APC,CA,AWP,WE,Towers with Radar,0,23,10,0,33,0,12,63,0,75,0,35,73,0,108,56,0,56,164
07/10/2022,APC,CA,AWP,WE,Towers with Radar,0,32,25,0,57,0,15,66,6,87,0,47,91,6,144,42,0,42,186
07/11/2022,APC,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,17,37,0,54,0,27,61,0,88,50,0,50,138
07/12/2022,APC,CA,AWP,WE,Towers with Radar,0,26,8,0,34,0,13,42,0,55,0,39,50,0,89,54,0,54,143
07/13/2022,APC,CA,AWP,WE,Towers with Radar,0,18,25,0,43,0,16,69,0,85,0,34,94,0,128,96,0,96,224
07/14/2022,APC,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,7,66,2,75,0,16,88,2,106,58,0,58,164
07/15/2022,APC,CA,AWP,WE,Towers with Radar,0,35,20,0,55,0,8,40,0,48,0,43,60,0,103,42,0,42,145
07/16/2022,APC,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,9,46,0,55,0,17,68,0,85,122,0,122,207
07/17/2022,APC,CA,AWP,WE,Towers with Radar,0,23,20,0,43,0,6,66,0,72,0,29,86,0,115,12,0,12,127
07/18/2022,APC,CA,AWP,WE,Towers with Radar,0,15,18,0,33,0,16,65,0,81,0,31,83,0,114,75,0,75,189
07/19/2022,APC,CA,AWP,WE,Towers with Radar,0,21,21,0,42,0,10,66,0,76,0,31,87,0,118,38,0,38,156
07/20/2022,APC,CA,AWP,WE,Towers with Radar,0,27,15,0,42,0,7,63,0,70,0,34,78,0,112,114,0,114,226
07/21/2022,APC,CA,AWP,WE,Towers with Radar,0,20,25,0,45,0,10,71,0,81,0,30,96,0,126,88,0,88,214
07/22/2022,APC,CA,AWP,WE,Towers with Radar,0,21,20,0,41,0,13,58,0,71,0,34,78,0,112,72,0,72,184
07/23/2022,APC,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,6,63,0,69,0,17,83,0,100,120,0,120,220
07/24/2022,APC,CA,AWP,WE,Towers with Radar,0,24,36,0,60,0,8,81,0,89,0,32,117,0,149,40,0,40,189
07/25/2022,APC,CA,AWP,WE,Towers with Radar,0,23,19,0,42,0,11,47,0,58,0,34,66,0,100,58,0,58,158
07/26/2022,APC,CA,AWP,WE,Towers with Radar,0,20,23,0,43,0,10,49,0,59,0,30,72,0,102,28,0,28,130
07/27/2022,APC,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,11,77,0,88,0,27,104,0,131,34,0,34,165
07/28/2022,APC,CA,AWP,WE,Towers with Radar,0,25,26,0,51,0,9,51,7,67,0,34,77,7,118,62,22,84,202
07/29/2022,APC,CA,AWP,WE,Towers with Radar,0,39,23,0,62,0,19,34,0,53,0,58,57,0,115,62,0,62,177
07/30/2022,APC,CA,AWP,WE,Towers with Radar,0,21,22,0,43,0,10,67,0,77,0,31,89,0,120,128,0,128,248
07/31/2022,APC,CA,AWP,WE,Towers with Radar,0,38,35,0,73,0,6,33,0,39,0,44,68,0,112,66,0,66,178
08/01/2022,APC,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,6,46,0,52,0,22,72,0,94,82,0,82,176
08/02/2022,APC,CA,AWP,WE,Towers with Radar,0,23,19,0,42,0,13,85,4,102,0,36,104,4,144,96,10,106,250
08/03/2022,APC,CA,AWP,WE,Towers with Radar,0,21,26,0,47,0,11,74,12,97,0,32,100,12,144,48,0,48,192
08/04/2022,APC,CA,AWP,WE,Towers with Radar,0,35,26,0,61,0,9,102,0,111,0,44,128,0,172,64,0,64,236
08/05/2022,APC,CA,AWP,WE,Towers with Radar,0,35,18,0,53,0,11,68,2,81,0,46,86,2,134,100,6,106,240
08/06/2022,APC,CA,AWP,WE,Towers with Radar,0,14,12,0,26,0,15,56,0,71,0,29,68,0,97,132,0,132,229
08/07/2022,APC,CA,AWP,WE,Towers with Radar,0,38,30,0,68,0,20,64,0,84,0,58,94,0,152,68,0,68,220
08/08/2022,APC,CA,AWP,WE,Towers with Radar,0,24,27,0,51,0,10,79,0,89,0,34,106,0,140,102,0,102,242
08/09/2022,APC,CA,AWP,WE,Towers with Radar,0,11,12,0,23,0,10,48,0,58,0,21,60,0,81,76,0,76,157
08/10/2022,APC,CA,AWP,WE,Towers with Radar,0,13,15,0,28,0,10,77,0,87,0,23,92,0,115,68,0,68,183
08/11/2022,APC,CA,AWP,WE,Towers with Radar,0,28,25,0,53,0,30,93,2,125,0,58,118,2,178,52,0,52,230
08/12/2022,APC,CA,AWP,WE,Towers with Radar,0,19,19,0,38,0,19,54,0,73,0,38,73,0,111,108,0,108,219
08/13/2022,APC,CA,AWP,WE,Towers with Radar,0,19,13,0,32,0,15,79,0,94,0,34,92,0,126,162,0,162,288
08/14/2022,APC,CA,AWP,WE,Towers with Radar,0,36,27,0,63,0,15,90,2,107,0,51,117,2,170,126,0,126,296
