01/01/2020,APC,CA,AWP,WE,Towers with Radar,0,14,15,0,29,0,0,39,0,39,0,14,54,0,68,4,0,4,72
08/01/2021,APC,CA,AWP,WE,Towers with Radar,0,19,25,0,44,0,18,68,0,86,0,37,93,0,130,90,0,90,220
08/02/2021,APC,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,14,62,6,82,0,28,83,6,117,62,0,62,179
08/03/2021,APC,CA,AWP,WE,Towers with Radar,0,18,17,0,35,0,17,66,0,83,0,35,83,0,118,64,0,64,182
08/04/2021,APC,CA,AWP,WE,Towers with Radar,0,29,29,0,58,0,7,32,1,40,0,36,61,1,98,14,6,20,118
08/05/2021,APC,CA,AWP,WE,Towers with Radar,0,33,35,0,68,0,6,75,0,81,0,39,110,0,149,100,0,100,249
08/06/2021,APC,CA,AWP,WE,Towers with Radar,0,34,25,0,59,0,8,26,0,34,0,42,51,0,93,94,0,94,187
08/07/2021,APC,CA,AWP,WE,Towers with Radar,0,37,22,0,59,0,15,36,0,51,0,52,58,0,110,70,0,70,180
08/08/2021,APC,CA,AWP,WE,Towers with Radar,0,31,30,0,61,0,6,36,0,42,0,37,66,0,103,50,0,50,153
08/09/2021,APC,CA,AWP,WE,Towers with Radar,0,18,14,0,32,0,9,75,0,84,0,27,89,0,116,94,0,94,210
08/10/2021,APC,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,15,77,0,92,0,25,91,0,116,122,0,122,238
08/11/2021,APC,CA,AWP,WE,Towers with Radar,0,18,20,0,38,0,6,79,0,85,0,24,99,0,123,40,0,40,163
08/12/2021,APC,CA,AWP,WE,Towers with Radar,0,32,29,2,63,0,24,79,9,112,0,56,108,11,175,106,4,110,285
08/13/2021,APC,CA,AWP,WE,Towers with Radar,0,16,24,0,40,0,2,64,2,68,0,18,88,2,108,66,14,80,188
08/14/2021,APC,CA,AWP,WE,Towers with Radar,0,21,27,0,48,0,15,52,4,71,0,36,79,4,119,52,0,52,171
08/15/2021,APC,CA,AWP,WE,Towers with Radar,0,44,42,0,86,0,14,69,0,83,0,58,111,0,169,46,0,46,215
08/16/2021,APC,CA,AWP,WE,Towers with Radar,0,22,24,0,46,0,13,39,0,52,0,35,63,0,98,62,0,62,160
08/17/2021,APC,CA,AWP,WE,Towers with Radar,0,17,36,0,53,0,9,40,0,49,0,26,76,0,102,60,0,60,162
08/18/2021,APC,CA,AWP,WE,Towers with Radar,0,23,32,0,55,0,3,30,1,34,0,26,62,1,89,66,3,69,158
08/19/2021,APC,CA,AWP,WE,Towers with Radar,0,28,36,0,64,0,18,35,4,57,0,46,71,4,121,82,4,86,207
08/20/2021,APC,CA,AWP,WE,Towers with Radar,0,36,43,0,79,0,3,31,0,34,0,39,74,0,113,50,0,50,163
08/21/2021,APC,CA,AWP,WE,Towers with Radar,0,32,22,0,54,0,12,27,6,45,0,44,49,6,99,32,0,32,131
08/22/2021,APC,CA,AWP,WE,Towers with Radar,0,33,43,0,76,0,5,38,7,50,0,38,81,7,126,133,0,133,259
08/23/2021,APC,CA,AWP,WE,Towers with Radar,0,28,35,0,63,0,5,37,0,42,0,33,72,0,105,30,0,30,135
08/24/2021,APC,CA,AWP,WE,Towers with Radar,0,13,20,0,33,0,22,56,1,79,0,35,76,1,112,110,0,110,222
08/25/2021,APC,CA,AWP,WE,Towers with Radar,0,22,17,1,40,0,4,84,3,91,0,26,101,4,131,114,24,138,269
08/26/2021,APC,CA,AWP,WE,Towers with Radar,0,32,26,0,58,0,20,63,0,83,0,52,89,0,141,136,0,136,277
08/27/2021,APC,CA,AWP,WE,Towers with Radar,0,24,30,0,54,0,8,31,0,39,0,32,61,0,93,112,0,112,205
08/28/2021,APC,CA,AWP,WE,Towers with Radar,0,22,20,0,42,0,19,37,0,56,0,41,57,0,98,82,0,82,180
08/29/2021,APC,CA,AWP,WE,Towers with Radar,0,19,42,0,61,0,18,64,0,82,0,37,106,0,143,80,0,80,223
08/30/2021,APC,CA,AWP,WE,Towers with Radar,0,24,17,0,41,0,11,32,1,44,0,35,49,1,85,88,0,88,173
08/31/2021,APC,CA,AWP,WE,Towers with Radar,0,21,14,0,35,0,18,64,2,84,0,39,78,2,119,126,2,128,247
09/01/2021,APC,CA,AWP,WE,Towers with Radar,0,18,22,0,40,0,14,41,1,56,0,32,63,1,96,74,18,92,188
09/02/2021,APC,CA,AWP,WE,Towers with Radar,0,32,41,1,74,0,27,61,3,91,0,59,102,4,165,84,16,100,265
09/03/2021,APC,CA,AWP,WE,Towers with Radar,0,37,66,0,103,0,8,58,0,66,0,45,124,0,169,60,0,60,229
09/04/2021,APC,CA,AWP,WE,Towers with Radar,0,23,28,0,51,0,11,64,0,75,0,34,92,0,126,34,0,34,160
09/05/2021,APC,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,9,40,6,55,0,25,67,6,98,36,0,36,134
09/06/2021,APC,CA,AWP,WE,Towers with Radar,0,43,48,0,91,0,22,71,0,93,0,65,119,0,184,86,0,86,270
09/07/2021,APC,CA,AWP,WE,Towers with Radar,0,23,23,0,46,0,11,72,0,83,0,34,95,0,129,138,0,138,267
09/08/2021,APC,CA,AWP,WE,Towers with Radar,0,34,24,0,58,0,20,67,2,89,0,54,91,2,147,92,12,104,251
09/09/2021,APC,CA,AWP,WE,Towers with Radar,0,17,28,0,45,0,24,57,6,87,0,41,85,6,132,130,0,130,262
09/10/2021,APC,CA,AWP,WE,Towers with Radar,0,39,28,0,67,0,13,87,3,103,0,52,115,3,170,78,4,82,252
09/11/2021,APC,CA,AWP,WE,Towers with Radar,0,18,34,0,52,0,20,60,0,80,0,38,94,0,132,12,2,14,146
09/12/2021,APC,CA,AWP,WE,Towers with Radar,0,34,38,0,72,0,11,65,0,76,0,45,103,0,148,58,6,64,212
09/13/2021,APC,CA,AWP,WE,Towers with Radar,0,22,13,0,35,0,12,55,0,67,0,34,68,0,102,62,0,62,164
09/14/2021,APC,CA,AWP,WE,Towers with Radar,0,37,28,0,65,0,18,64,0,82,0,55,92,0,147,54,0,54,201
09/15/2021,APC,CA,AWP,WE,Towers with Radar,0,33,26,0,59,0,14,59,0,73,0,47,85,0,132,84,0,84,216
09/16/2021,APC,CA,AWP,WE,Towers with Radar,0,28,32,0,60,0,18,38,0,56,0,46,70,0,116,54,0,54,170
09/17/2021,APC,CA,AWP,WE,Towers with Radar,0,36,42,0,78,0,13,48,0,61,0,49,90,0,139,88,12,100,239
09/18/2021,APC,CA,AWP,WE,Towers with Radar,0,40,21,0,61,0,6,12,0,18,0,46,33,0,79,42,6,48,127
09/19/2021,APC,CA,AWP,WE,Towers with Radar,0,38,36,0,74,0,19,74,0,93,0,57,110,0,167,64,0,64,231
09/20/2021,APC,CA,AWP,WE,Towers with Radar,0,30,26,0,56,0,12,67,6,85,0,42,93,6,141,76,0,76,217
09/21/2021,APC,CA,AWP,WE,Towers with Radar,0,28,17,4,49,0,13,77,0,90,0,41,94,4,139,62,0,62,201
09/22/2021,APC,CA,AWP,WE,Towers with Radar,0,19,24,0,43,0,13,75,0,88,0,32,99,0,131,120,0,120,251
09/23/2021,APC,CA,AWP,WE,Towers with Radar,0,33,37,0,70,0,7,79,5,91,0,40,116,5,161,128,16,144,305
09/24/2021,APC,CA,AWP,WE,Towers with Radar,0,33,25,0,58,0,12,92,12,116,0,45,117,12,174,126,0,126,300
09/25/2021,APC,CA,AWP,WE,Towers with Radar,0,21,21,0,42,0,11,78,1,90,0,32,99,1,132,46,4,50,182
09/26/2021,APC,CA,AWP,WE,Towers with Radar,0,44,31,0,75,0,22,70,2,94,0,66,101,2,169,82,24,106,275
09/27/2021,APC,CA,AWP,WE,Towers with Radar,0,26,37,0,63,0,11,35,0,46,0,37,72,0,109,52,0,52,161
09/28/2021,APC,CA,AWP,WE,Towers with Radar,0,29,26,0,55,0,22,86,0,108,0,51,112,0,163,110,0,110,273
09/29/2021,APC,CA,AWP,WE,Towers with Radar,0,34,27,0,61,0,20,64,0,84,0,54,91,0,145,90,0,90,235
09/30/2021,APC,CA,AWP,WE,Towers with Radar,0,37,26,0,63,0,15,107,2,124,0,52,133,2,187,80,14,94,281
10/01/2021,APC,CA,AWP,WE,Towers with Radar,0,25,30,0,55,0,11,84,0,95,0,36,114,0,150,54,0,54,204
10/02/2021,APC,CA,AWP,WE,Towers with Radar,0,20,31,0,51,0,14,89,0,103,0,34,120,0,154,38,0,38,192
10/03/2021,APC,CA,AWP,WE,Towers with Radar,0,41,48,0,89,0,31,81,0,112,0,72,129,0,201,54,0,54,255
10/04/2021,APC,CA,AWP,WE,Towers with Radar,0,27,17,0,44,0,5,53,0,58,0,32,70,0,102,12,0,12,114
10/05/2021,APC,CA,AWP,WE,Towers with Radar,0,24,17,0,41,0,12,55,0,67,0,36,72,0,108,134,0,134,242
10/06/2021,APC,CA,AWP,WE,Towers with Radar,0,21,37,0,58,0,14,52,5,71,0,35,89,5,129,66,0,66,195
10/07/2021,APC,CA,AWP,WE,Towers with Radar,0,18,36,0,54,0,18,47,0,65,0,36,83,0,119,128,0,128,247
10/08/2021,APC,CA,AWP,WE,Towers with Radar,0,40,42,0,82,0,16,44,0,60,0,56,86,0,142,80,0,80,222
10/09/2021,APC,CA,AWP,WE,Towers with Radar,0,17,15,0,32,0,14,70,0,84,0,31,85,0,116,78,0,78,194
10/10/2021,APC,CA,AWP,WE,Towers with Radar,0,43,40,0,83,0,6,65,0,71,0,49,105,0,154,98,0,98,252
10/11/2021,APC,CA,AWP,WE,Towers with Radar,0,29,32,0,61,0,3,22,0,25,0,32,54,0,86,26,0,26,112
10/12/2021,APC,CA,AWP,WE,Towers with Radar,0,26,20,0,46,0,8,61,0,69,0,34,81,0,115,58,28,86,201
10/13/2021,APC,CA,AWP,WE,Towers with Radar,0,37,39,0,76,0,13,105,0,118,0,50,144,0,194,110,0,110,304
10/14/2021,APC,CA,AWP,WE,Towers with Radar,0,46,54,0,100,0,17,75,3,95,0,63,129,3,195,144,0,144,339
10/15/2021,APC,CA,AWP,WE,Towers with Radar,0,39,46,0,85,0,19,82,0,101,0,58,128,0,186,114,0,114,300
10/16/2021,APC,CA,AWP,WE,Towers with Radar,0,19,18,0,37,0,10,64,0,74,0,29,82,0,111,82,0,82,193
10/17/2021,APC,CA,AWP,WE,Towers with Radar,0,38,44,0,82,0,14,56,0,70,0,52,100,0,152,52,4,56,208
10/18/2021,APC,CA,AWP,WE,Towers with Radar,0,26,30,1,57,0,11,62,1,74,0,37,92,2,131,116,0,116,247
10/19/2021,APC,CA,AWP,WE,Towers with Radar,0,18,18,1,37,0,17,53,0,70,0,35,71,1,107,152,0,152,259
10/20/2021,APC,CA,AWP,WE,Towers with Radar,0,31,37,0,68,0,3,11,0,14,0,34,48,0,82,2,0,2,84
10/21/2021,APC,CA,AWP,WE,Towers with Radar,0,31,44,4,79,0,0,0,0,0,0,31,44,4,79,0,0,0,79
10/22/2021,APC,CA,AWP,WE,Towers with Radar,0,29,24,0,53,0,3,23,3,29,0,32,47,3,82,62,0,62,144
10/23/2021,APC,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,3,23,0,26,0,17,49,0,66,68,0,68,134
10/24/2021,APC,CA,AWP,WE,Towers with Radar,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
10/25/2021,APC,CA,AWP,WE,Towers with Radar,0,32,22,0,54,0,21,23,0,44,0,53,45,0,98,32,0,32,130
10/26/2021,APC,CA,AWP,WE,Towers with Radar,0,15,15,0,30,0,7,23,0,30,0,22,38,0,60,120,0,120,180
10/27/2021,APC,CA,AWP,WE,Towers with Radar,0,19,26,0,45,0,7,59,0,66,0,26,85,0,111,94,0,94,205
10/28/2021,APC,CA,AWP,WE,Towers with Radar,0,41,64,1,106,0,7,55,0,62,0,48,119,1,168,34,0,34,202
10/29/2021,APC,CA,AWP,WE,Towers with Radar,0,29,27,0,56,0,12,67,0,79,0,41,94,0,135,10,0,10,145
10/30/2021,APC,CA,AWP,WE,Towers with Radar,0,48,37,0,85,0,0,11,0,11,0,48,48,0,96,6,0,6,102
10/31/2021,APC,CA,AWP,WE,Towers with Radar,0,51,42,0,93,0,9,28,0,37,0,60,70,0,130,44,0,44,174
11/01/2021,APC,CA,AWP,WE,Towers with Radar,0,17,34,2,53,0,1,3,1,5,0,18,37,3,58,2,24,26,84
11/02/2021,APC,CA,AWP,WE,Towers with Radar,0,7,29,0,36,0,4,22,1,27,0,11,51,1,63,20,0,20,83
11/03/2021,APC,CA,AWP,WE,Towers with Radar,0,13,22,0,35,0,8,66,0,74,0,21,88,0,109,148,0,148,257
11/04/2021,APC,CA,AWP,WE,Towers with Radar,0,27,35,0,62,0,9,55,1,65,0,36,90,1,127,90,0,90,217
11/05/2021,APC,CA,AWP,WE,Towers with Radar,0,28,29,0,57,0,7,50,2,59,0,35,79,2,116,60,20,80,196
11/06/2021,APC,CA,AWP,WE,Towers with Radar,0,24,19,0,43,0,15,43,2,60,0,39,62,2,103,50,8,58,161
11/07/2021,APC,CA,AWP,WE,Towers with Radar,0,39,28,0,67,0,13,91,0,104,0,52,119,0,171,84,0,84,255
11/08/2021,APC,CA,AWP,WE,Towers with Radar,0,26,24,0,50,0,9,25,0,34,0,35,49,0,84,76,0,76,160
11/09/2021,APC,CA,AWP,WE,Towers with Radar,0,22,24,0,46,0,0,0,0,0,0,22,24,0,46,0,0,0,46
11/10/2021,APC,CA,AWP,WE,Towers with Radar,0,18,34,0,52,0,12,48,0,60,0,30,82,0,112,44,0,44,156
11/11/2021,APC,CA,AWP,WE,Towers with Radar,0,26,40,0,66,0,24,94,1,119,0,50,134,1,185,50,2,52,237
11/12/2021,APC,CA,AWP,WE,Towers with Radar,0,28,28,0,56,0,7,78,0,85,0,35,106,0,141,50,0,50,191
11/13/2021,APC,CA,AWP,WE,Towers with Radar,0,30,26,0,56,0,8,55,0,63,0,38,81,0,119,42,0,42,161
11/14/2021,APC,CA,AWP,WE,Towers with Radar,0,32,36,0,68,0,13,26,0,39,0,45,62,0,107,44,0,44,151
11/15/2021,APC,CA,AWP,WE,Towers with Radar,0,24,39,3,66,0,2,4,0,6,0,26,43,3,72,0,0,0,72
11/16/2021,APC,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,10,36,0,46,0,22,51,0,73,24,0,24,97
11/17/2021,APC,CA,AWP,WE,Towers with Radar,0,19,28,1,48,0,1,80,12,93,0,20,108,13,141,88,0,88,229
11/18/2021,APC,CA,AWP,WE,Towers with Radar,0,24,26,0,50,0,18,48,2,68,0,42,74,2,118,108,22,130,248
11/19/2021,APC,CA,AWP,WE,Towers with Radar,0,24,52,0,76,0,0,2,0,2,0,24,54,0,78,0,0,0,78
11/20/2021,APC,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,6,67,0,73,0,18,90,0,108,62,0,62,170
11/21/2021,APC,CA,AWP,WE,Towers with Radar,0,30,17,0,47,0,19,82,0,101,0,49,99,0,148,76,0,76,224
11/22/2021,APC,CA,AWP,WE,Towers with Radar,0,22,18,0,40,0,32,75,13,120,0,54,93,13,160,80,0,80,240
11/23/2021,APC,CA,AWP,WE,Towers with Radar,0,26,16,0,42,0,17,64,3,84,0,43,80,3,126,108,0,108,234
11/24/2021,APC,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,13,54,0,67,0,22,81,0,103,64,0,64,167
11/25/2021,APC,CA,AWP,WE,Towers with Radar,0,11,5,0,16,0,17,28,0,45,0,28,33,0,61,18,0,18,79
11/26/2021,APC,CA,AWP,WE,Towers with Radar,0,22,18,0,40,0,10,63,0,73,0,32,81,0,113,2,0,2,115
11/27/2021,APC,CA,AWP,WE,Towers with Radar,0,21,24,0,45,0,5,56,0,61,0,26,80,0,106,24,0,24,130
11/28/2021,APC,CA,AWP,WE,Towers with Radar,0,26,36,0,62,0,25,57,0,82,0,51,93,0,144,22,0,22,166
11/29/2021,APC,CA,AWP,WE,Towers with Radar,0,18,16,0,34,0,11,73,2,86,0,29,89,2,120,84,0,84,204
11/30/2021,APC,CA,AWP,WE,Towers with Radar,0,16,8,0,24,0,15,65,0,80,0,31,73,0,104,104,0,104,208
12/01/2021,APC,CA,AWP,WE,Towers with Radar,0,20,17,0,37,0,14,63,8,85,0,34,80,8,122,98,32,130,252
12/02/2021,APC,CA,AWP,WE,Towers with Radar,0,17,18,0,35,0,10,77,6,93,0,27,95,6,128,158,0,158,286
12/03/2021,APC,CA,AWP,WE,Towers with Radar,0,23,30,0,53,0,0,0,0,0,0,23,30,0,53,0,0,0,53
12/04/2021,APC,CA,AWP,WE,Towers with Radar,0,30,22,0,52,0,2,0,0,2,0,32,22,0,54,0,0,0,54
12/05/2021,APC,CA,AWP,WE,Towers with Radar,0,22,20,0,42,0,12,22,0,34,0,34,42,0,76,48,0,48,124
12/06/2021,APC,CA,AWP,WE,Towers with Radar,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
12/07/2021,APC,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,24,43,3,70,0,26,65,3,94,102,14,116,210
12/08/2021,APC,CA,AWP,WE,Towers with Radar,0,16,15,4,35,0,0,0,0,0,0,16,15,4,35,0,0,0,35
12/09/2021,APC,CA,AWP,WE,Towers with Radar,0,27,19,0,46,0,39,70,4,113,0,66,89,4,159,120,12,132,291
12/10/2021,APC,CA,AWP,WE,Towers with Radar,0,23,21,0,44,0,23,86,0,109,0,46,107,0,153,82,0,82,235
12/11/2021,APC,CA,AWP,WE,Towers with Radar,0,12,10,0,22,0,32,76,0,108,0,44,86,0,130,98,0,98,228
12/12/2021,APC,CA,AWP,WE,Towers with Radar,0,26,29,0,55,0,0,0,0,0,0,26,29,0,55,0,0,0,55
12/13/2021,APC,CA,AWP,WE,Towers with Radar,0,18,19,0,37,0,0,0,0,0,0,18,19,0,37,0,0,0,37
12/14/2021,APC,CA,AWP,WE,Towers with Radar,0,11,12,0,23,0,12,51,2,65,0,23,63,2,88,86,14,100,188
12/15/2021,APC,CA,AWP,WE,Towers with Radar,0,13,24,0,37,0,8,8,0,16,0,21,32,0,53,40,0,40,93
12/16/2021,APC,CA,AWP,WE,Towers with Radar,0,25,29,0,54,0,9,31,0,40,0,34,60,0,94,68,0,68,162
12/17/2021,APC,CA,AWP,WE,Towers with Radar,0,13,20,0,33,0,15,86,0,101,0,28,106,0,134,80,0,80,214
12/18/2021,APC,CA,AWP,WE,Towers with Radar,0,21,7,0,28,0,12,54,1,67,0,33,61,1,95,146,0,146,241
12/19/2021,APC,CA,AWP,WE,Towers with Radar,1,13,36,0,50,0,2,10,0,12,1,15,46,0,62,0,0,0,62
12/20/2021,APC,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,20,38,0,58,0,30,61,0,91,114,0,114,205
12/21/2021,APC,CA,AWP,WE,Towers with Radar,0,17,14,0,31,0,5,18,0,23,0,22,32,0,54,88,0,88,142
12/22/2021,APC,CA,AWP,WE,Towers with Radar,0,11,12,0,23,0,0,1,0,1,0,11,13,0,24,0,0,0,24
12/23/2021,APC,CA,AWP,WE,Towers with Radar,0,19,17,0,36,0,3,4,0,7,0,22,21,0,43,80,0,80,123
12/24/2021,APC,CA,AWP,WE,Towers with Radar,0,9,3,0,12,0,4,47,2,53,0,13,50,2,65,52,2,54,119
12/25/2021,APC,CA,AWP,WE,Towers with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/26/2021,APC,CA,AWP,WE,Towers with Radar,0,11,12,0,23,0,6,19,0,25,0,17,31,0,48,8,0,8,56
12/27/2021,APC,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,3,11,0,14,0,13,33,0,46,82,0,82,128
12/28/2021,APC,CA,AWP,WE,Towers with Radar,0,18,13,0,31,0,2,8,0,10,0,20,21,0,41,10,0,10,51
12/29/2021,APC,CA,AWP,WE,Towers with Radar,0,13,14,0,27,0,4,0,0,4,0,17,14,0,31,0,0,0,31
12/30/2021,APC,CA,AWP,WE,Towers with Radar,0,11,15,0,26,0,12,70,0,82,0,23,85,0,108,66,0,66,174
12/31/2021,APC,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,17,94,2,113,0,28,104,2,134,44,12,56,190
01/01/2022,APC,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,11,91,0,102,0,19,108,0,127,90,0,90,217
01/02/2022,APC,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,14,84,0,98,0,19,98,0,117,84,0,84,201
01/03/2022,APC,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,10,6,0,16,0,21,25,0,46,20,0,20,66
01/04/2022,APC,CA,AWP,WE,Towers with Radar,0,14,12,0,26,0,11,18,0,29,0,25,30,0,55,40,0,40,95
01/05/2022,APC,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,4,5,0,9,0,12,23,0,35,14,0,14,49
01/06/2022,APC,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,2,0,0,2,0,5,14,0,19,0,0,0,19
01/07/2022,APC,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,0,11,0,11,0,15,30,0,45,108,0,108,153
01/08/2022,APC,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,5,54,0,59,0,14,73,0,87,88,0,88,175
01/09/2022,APC,CA,AWP,WE,Towers with Radar,0,13,17,0,30,0,7,66,0,73,0,20,83,0,103,92,0,92,195
01/10/2022,APC,CA,AWP,WE,Towers with Radar,0,3,9,0,12,0,1,23,0,24,0,4,32,0,36,48,0,48,84
01/11/2022,APC,CA,AWP,WE,Towers with Radar,0,8,9,0,17,0,9,83,0,92,0,17,92,0,109,190,0,190,299
01/12/2022,APC,CA,AWP,WE,Towers with Radar,0,15,11,0,26,0,16,69,9,94,0,31,80,9,120,56,10,66,186
01/13/2022,APC,CA,AWP,WE,Towers with Radar,0,13,10,0,23,0,10,38,0,48,0,23,48,0,71,66,0,66,137
01/14/2022,APC,CA,AWP,WE,Towers with Radar,0,15,17,0,32,0,11,49,0,60,0,26,66,0,92,158,0,158,250
01/15/2022,APC,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,11,54,0,65,0,23,69,0,92,86,0,86,178
01/16/2022,APC,CA,AWP,WE,Towers with Radar,0,18,10,0,28,0,12,70,2,84,0,30,80,2,112,102,2,104,216
01/17/2022,APC,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,14,73,6,93,0,26,97,6,129,81,4,85,214
01/18/2022,APC,CA,AWP,WE,Towers with Radar,0,12,21,0,33,0,13,49,0,62,0,25,70,0,95,110,0,110,205
01/19/2022,APC,CA,AWP,WE,Towers with Radar,0,12,11,0,23,0,6,37,0,43,0,18,48,0,66,6,0,6,72
01/20/2022,APC,CA,AWP,WE,Towers with Radar,0,21,12,0,33,0,17,33,0,50,0,38,45,0,83,110,0,110,193
01/21/2022,APC,CA,AWP,WE,Towers with Radar,0,14,9,0,23,0,5,33,0,38,0,19,42,0,61,28,0,28,89
01/22/2022,APC,CA,AWP,WE,Towers with Radar,0,13,3,1,17,0,21,69,0,90,0,34,72,1,107,58,0,58,165
01/23/2022,APC,CA,AWP,WE,Towers with Radar,0,22,14,0,36,0,24,103,0,127,0,46,117,0,163,98,0,98,261
01/24/2022,APC,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,15,69,0,84,0,26,79,0,105,64,0,64,169
01/25/2022,APC,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,14,51,13,78,0,19,69,13,101,70,2,72,173
01/26/2022,APC,CA,AWP,WE,Towers with Radar,0,13,16,0,29,0,3,74,0,77,0,16,90,0,106,79,0,79,185
01/27/2022,APC,CA,AWP,WE,Towers with Radar,0,10,21,1,32,0,12,87,0,99,0,22,108,1,131,80,3,83,214
01/28/2022,APC,CA,AWP,WE,Towers with Radar,0,12,11,0,23,0,7,48,11,66,0,19,59,11,89,86,8,94,183
01/29/2022,APC,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,3,102,0,105,0,13,124,0,137,104,0,104,241
01/30/2022,APC,CA,AWP,WE,Towers with Radar,2,19,20,0,41,0,12,62,1,75,2,31,82,1,116,28,0,28,144
01/31/2022,APC,CA,AWP,WE,Towers with Radar,0,17,15,6,38,0,10,62,5,77,0,27,77,11,115,32,0,32,147
02/01/2022,APC,CA,AWP,WE,Towers with Radar,0,11,14,0,25,0,13,23,2,38,0,24,37,2,63,4,0,4,67
02/02/2022,APC,CA,AWP,WE,Towers with Radar,0,18,13,0,31,0,7,15,0,22,0,25,28,0,53,38,0,38,91
02/03/2022,APC,CA,AWP,WE,Towers with Radar,0,21,16,0,37,0,11,65,1,77,0,32,81,1,114,64,0,64,178
02/04/2022,APC,CA,AWP,WE,Towers with Radar,0,19,23,0,42,0,12,79,0,91,0,31,102,0,133,94,0,94,227
02/05/2022,APC,CA,AWP,WE,Towers with Radar,0,15,10,0,25,0,9,88,3,100,0,24,98,3,125,90,0,90,215
02/06/2022,APC,CA,AWP,WE,Towers with Radar,0,32,25,0,57,0,10,87,5,102,0,42,112,5,159,64,6,70,229
