01/01/2020,APC,CA,AWP,WE,Towers with Radar,0,14,15,0,29,0,0,39,0,39,0,14,54,0,68,4,0,4,72
02/22/2023,APC,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,25,23,0,48,0,32,44,0,76,60,0,60,136
02/23/2023,APC,CA,AWP,WE,Towers with Radar,0,17,14,0,31,0,6,8,2,16,0,23,22,2,47,18,12,30,77
02/24/2023,APC,CA,AWP,WE,Towers with Radar,0,12,12,0,24,0,10,9,2,21,0,22,21,2,45,76,6,82,127
02/25/2023,APC,CA,AWP,WE,Towers with Radar,0,16,15,0,31,0,14,18,0,32,0,30,33,0,63,88,0,88,151
02/26/2023,APC,CA,AWP,WE,Towers with Radar,0,17,22,0,39,0,3,7,0,10,0,20,29,0,49,88,0,88,137
02/27/2023,APC,CA,AWP,WE,Towers with Radar,0,8,9,0,17,0,4,1,4,9,0,12,10,4,26,0,22,22,48
02/28/2023,APC,CA,AWP,WE,Towers with Radar,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,0,0,0,27
03/01/2023,APC,CA,AWP,WE,Towers with Radar,0,18,16,0,34,0,20,49,9,78,0,38,65,9,112,56,32,88,200
03/02/2023,APC,CA,AWP,WE,Towers with Radar,0,23,9,0,32,0,15,87,0,102,0,38,96,0,134,74,2,76,210
03/03/2023,APC,CA,AWP,WE,Towers with Radar,0,20,10,0,30,0,11,61,2,74,0,31,71,2,104,110,8,118,222
03/04/2023,APC,CA,AWP,WE,Towers with Radar,0,21,10,0,31,0,6,15,0,21,0,27,25,0,52,60,0,60,112
03/05/2023,APC,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,7,13,0,20,0,16,34,0,50,6,0,6,56
03/06/2023,APC,CA,AWP,WE,Towers with Radar,0,19,9,0,28,0,8,10,2,20,0,27,19,2,48,34,2,36,84
03/07/2023,APC,CA,AWP,WE,Towers with Radar,0,17,15,0,32,0,16,45,0,61,0,33,60,0,93,24,0,24,117
03/08/2023,APC,CA,AWP,WE,Towers with Radar,0,17,13,0,30,0,11,72,0,83,0,28,85,0,113,76,0,76,189
03/09/2023,APC,CA,AWP,WE,Towers with Radar,0,20,24,0,44,0,0,10,0,10,0,20,34,0,54,12,0,12,66
03/10/2023,APC,CA,AWP,WE,Towers with Radar,0,9,34,0,43,0,15,27,0,42,0,24,61,0,85,66,0,66,151
03/11/2023,APC,CA,AWP,WE,Towers with Radar,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,26,0,26,52
03/12/2023,APC,CA,AWP,WE,Towers with Radar,0,14,38,2,54,0,0,0,0,0,0,14,38,2,54,0,0,0,54
03/13/2023,APC,CA,AWP,WE,Towers with Radar,0,15,11,2,28,0,0,1,0,1,0,15,12,2,29,0,0,0,29
03/14/2023,APC,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/15/2023,APC,CA,AWP,WE,Towers with Radar,0,13,14,0,27,0,28,75,0,103,0,41,89,0,130,134,0,134,264
03/16/2023,APC,CA,AWP,WE,Towers with Radar,0,12,12,0,24,0,17,84,6,107,0,29,96,6,131,56,4,60,191
03/17/2023,APC,CA,AWP,WE,Towers with Radar,0,19,12,0,31,0,21,74,0,95,0,40,86,0,126,78,0,78,204
03/18/2023,APC,CA,AWP,WE,Towers with Radar,0,9,7,0,16,0,16,69,0,85,0,25,76,0,101,126,0,126,227
03/19/2023,APC,CA,AWP,WE,Towers with Radar,0,17,14,0,31,0,2,0,0,2,0,19,14,0,33,0,0,0,33
03/20/2023,APC,CA,AWP,WE,Towers with Radar,0,18,11,0,29,0,13,34,1,48,0,31,45,1,77,32,0,32,109
03/21/2023,APC,CA,AWP,WE,Towers with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
03/22/2023,APC,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,11,67,0,78,0,27,93,0,120,94,0,94,214
03/23/2023,APC,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,33,70,0,103,0,50,89,0,139,36,0,36,175
03/24/2023,APC,CA,AWP,WE,Towers with Radar,0,18,14,0,32,0,13,96,0,109,0,31,110,0,141,82,0,82,223
03/25/2023,APC,CA,AWP,WE,Towers with Radar,0,9,7,0,16,0,6,65,0,71,0,15,72,0,87,104,0,104,191
03/26/2023,APC,CA,AWP,WE,Towers with Radar,0,12,21,0,33,0,10,91,3,104,0,22,112,3,137,60,0,60,197
03/27/2023,APC,CA,AWP,WE,Towers with Radar,0,20,10,0,30,0,9,69,5,83,0,29,79,5,113,114,18,132,245
03/28/2023,APC,CA,AWP,WE,Towers with Radar,0,18,6,0,24,0,9,2,0,11,0,27,8,0,35,0,0,0,35
03/29/2023,APC,CA,AWP,WE,Towers with Radar,0,25,13,0,38,0,4,5,0,9,0,29,18,0,47,20,0,20,67
03/30/2023,APC,CA,AWP,WE,Towers with Radar,0,23,23,0,46,0,29,82,0,111,0,52,105,0,157,120,0,120,277
03/31/2023,APC,CA,AWP,WE,Towers with Radar,0,25,19,0,44,0,10,70,0,80,0,35,89,0,124,122,0,122,246
04/01/2023,APC,CA,AWP,WE,Towers with Radar,0,19,23,0,42,0,9,63,0,72,0,28,86,0,114,112,0,112,226
04/02/2023,APC,CA,AWP,WE,Towers with Radar,0,33,27,0,60,0,6,62,3,71,0,39,89,3,131,126,0,126,257
04/03/2023,APC,CA,AWP,WE,Towers with Radar,0,16,12,0,28,0,15,27,0,42,0,31,39,0,70,46,12,58,128
04/04/2023,APC,CA,AWP,WE,Towers with Radar,0,12,9,0,21,0,15,88,0,103,0,27,97,0,124,86,0,86,210
04/05/2023,APC,CA,AWP,WE,Towers with Radar,0,20,17,0,37,0,26,99,0,125,0,46,116,0,162,154,0,154,316
04/06/2023,APC,CA,AWP,WE,Towers with Radar,0,14,12,0,26,0,8,56,8,72,0,22,68,8,98,90,0,90,188
04/07/2023,APC,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,1,7,0,8,0,13,30,0,43,2,0,2,45
04/08/2023,APC,CA,AWP,WE,Towers with Radar,0,16,10,0,26,0,15,83,6,104,0,31,93,6,130,164,0,164,294
04/09/2023,APC,CA,AWP,WE,Towers with Radar,0,12,9,0,21,0,5,57,0,62,0,17,66,0,83,58,0,58,141
04/10/2023,APC,CA,AWP,WE,Towers with Radar,0,24,10,0,34,0,13,70,11,94,0,37,80,11,128,92,10,102,230
04/11/2023,APC,CA,AWP,WE,Towers with Radar,0,18,14,0,32,0,12,61,0,73,0,30,75,0,105,44,0,44,149
04/12/2023,APC,CA,AWP,WE,Towers with Radar,0,15,11,0,26,0,12,63,3,78,0,27,74,3,104,54,0,54,158
04/13/2023,APC,CA,AWP,WE,Towers with Radar,0,31,28,0,59,0,20,77,2,99,0,51,105,2,158,86,2,88,246
04/14/2023,APC,CA,AWP,WE,Towers with Radar,0,27,17,0,44,0,9,79,0,88,0,36,96,0,132,42,0,42,174
04/15/2023,APC,CA,AWP,WE,Towers with Radar,0,19,26,0,45,0,16,52,2,70,0,35,78,2,115,64,0,64,179
04/16/2023,APC,CA,AWP,WE,Towers with Radar,0,31,27,0,58,0,15,60,0,75,0,46,87,0,133,48,0,48,181
04/17/2023,APC,CA,AWP,WE,Towers with Radar,0,27,19,0,46,0,12,63,3,78,0,39,82,3,124,80,2,82,206
04/18/2023,APC,CA,AWP,WE,Towers with Radar,0,25,19,0,44,0,12,76,0,88,0,37,95,0,132,50,0,50,182
04/19/2023,APC,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,17,115,3,135,0,29,139,3,171,130,0,130,301
04/20/2023,APC,CA,AWP,WE,Towers with Radar,0,16,17,0,33,0,11,77,3,91,0,27,94,3,124,36,0,36,160
04/21/2023,APC,CA,AWP,WE,Towers with Radar,0,17,15,0,32,0,14,91,0,105,0,31,106,0,137,84,0,84,221
04/22/2023,APC,CA,AWP,WE,Towers with Radar,0,17,16,0,33,0,16,111,0,127,0,33,127,0,160,44,0,44,204
04/23/2023,APC,CA,AWP,WE,Towers with Radar,0,31,29,0,60,0,15,85,0,100,0,46,114,0,160,124,0,124,284
04/24/2023,APC,CA,AWP,WE,Towers with Radar,0,18,17,1,36,0,10,73,1,84,0,28,90,2,120,122,0,122,242
04/25/2023,APC,CA,AWP,WE,Towers with Radar,0,24,17,1,42,0,14,76,2,92,0,38,93,3,134,80,0,80,214
04/26/2023,APC,CA,AWP,WE,Towers with Radar,0,18,12,0,30,0,16,94,0,110,0,34,106,0,140,70,0,70,210
04/27/2023,APC,CA,AWP,WE,Towers with Radar,0,29,18,0,47,0,11,76,0,87,0,40,94,0,134,119,0,119,253
04/28/2023,APC,CA,AWP,WE,Towers with Radar,0,35,21,0,56,0,19,87,2,108,0,54,108,2,164,94,24,118,282
04/29/2023,APC,CA,AWP,WE,Towers with Radar,0,22,21,0,43,0,10,67,0,77,0,32,88,0,120,78,0,78,198
04/30/2023,APC,CA,AWP,WE,Towers with Radar,0,32,15,1,48,0,9,56,0,65,0,41,71,1,113,66,0,66,179
05/01/2023,APC,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,23,63,0,86,0,34,87,0,121,98,0,98,219
05/02/2023,APC,CA,AWP,WE,Towers with Radar,0,16,12,0,28,0,11,14,2,27,0,27,26,2,55,30,8,38,93
05/03/2023,APC,CA,AWP,WE,Towers with Radar,0,27,26,0,53,0,7,40,0,47,0,34,66,0,100,84,0,84,184
05/04/2023,APC,CA,AWP,WE,Towers with Radar,0,26,18,0,44,0,4,37,3,44,0,30,55,3,88,110,0,110,198
05/05/2023,APC,CA,AWP,WE,Towers with Radar,0,20,32,0,52,0,17,47,1,65,0,37,79,1,117,76,0,76,193
05/06/2023,APC,CA,AWP,WE,Towers with Radar,0,15,24,0,39,0,7,19,0,26,0,22,43,0,65,16,0,16,81
05/07/2023,APC,CA,AWP,WE,Towers with Radar,0,34,23,0,57,0,13,84,0,97,0,47,107,0,154,110,0,110,264
05/08/2023,APC,CA,AWP,WE,Towers with Radar,0,26,12,0,38,0,9,61,1,71,0,35,73,1,109,57,0,57,166
05/09/2023,APC,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,10,97,1,108,0,25,116,1,142,146,0,146,288
05/10/2023,APC,CA,AWP,WE,Towers with Radar,0,18,25,1,44,0,18,93,1,112,0,36,118,2,156,116,2,118,274
05/11/2023,APC,CA,AWP,WE,Towers with Radar,0,17,20,0,37,0,20,85,0,105,0,37,105,0,142,96,0,96,238
05/12/2023,APC,CA,AWP,WE,Towers with Radar,0,17,33,0,50,0,20,77,0,97,0,37,110,0,147,134,0,134,281
05/13/2023,APC,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,22,90,0,112,0,27,105,0,132,74,0,74,206
05/14/2023,APC,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,13,49,0,62,0,30,68,0,98,20,0,20,118
05/15/2023,APC,CA,AWP,WE,Towers with Radar,0,13,13,0,26,0,6,79,0,85,0,19,92,0,111,122,0,122,233
05/16/2023,APC,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,35,80,0,115,0,52,99,0,151,174,0,174,325
05/17/2023,APC,CA,AWP,WE,Towers with Radar,0,15,20,0,35,0,43,67,0,110,0,58,87,0,145,128,0,128,273
05/18/2023,APC,CA,AWP,WE,Towers with Radar,0,31,34,0,65,0,11,73,3,87,0,42,107,3,152,86,8,94,246
05/19/2023,APC,CA,AWP,WE,Towers with Radar,0,28,21,0,49,0,12,68,0,80,0,40,89,0,129,88,0,88,217
05/20/2023,APC,CA,AWP,WE,Towers with Radar,0,17,13,0,30,0,13,42,2,57,0,30,55,2,87,56,0,56,143
05/21/2023,APC,CA,AWP,WE,Towers with Radar,0,36,27,0,63,0,7,43,4,54,0,43,70,4,117,10,0,10,127
05/22/2023,APC,CA,AWP,WE,Towers with Radar,0,14,15,2,31,0,13,48,1,62,0,27,63,3,93,98,2,100,193
05/23/2023,APC,CA,AWP,WE,Towers with Radar,0,13,20,0,33,0,5,43,0,48,0,18,63,0,81,54,0,54,135
05/24/2023,APC,CA,AWP,WE,Towers with Radar,0,28,31,0,59,0,7,50,2,59,0,35,81,2,118,110,10,120,238
05/25/2023,APC,CA,AWP,WE,Towers with Radar,0,31,62,0,93,0,14,27,0,41,0,45,89,0,134,18,0,18,152
05/26/2023,APC,CA,AWP,WE,Towers with Radar,0,42,40,0,82,0,12,44,0,56,0,54,84,0,138,84,0,84,222
05/27/2023,APC,CA,AWP,WE,Towers with Radar,0,25,17,0,42,0,8,44,0,52,0,33,61,0,94,52,0,52,146
05/28/2023,APC,CA,AWP,WE,Towers with Radar,0,25,24,0,49,0,12,29,0,41,0,37,53,0,90,52,0,52,142
05/29/2023,APC,CA,AWP,WE,Towers with Radar,0,57,55,0,112,0,10,55,0,65,0,67,110,0,177,66,0,66,243
05/30/2023,APC,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,7,66,0,73,0,19,85,0,104,72,0,72,176
05/31/2023,APC,CA,AWP,WE,Towers with Radar,0,19,11,0,30,0,9,61,0,70,0,28,72,0,100,66,0,66,166
06/01/2023,APC,CA,AWP,WE,Towers with Radar,0,25,20,0,45,0,14,66,3,83,0,39,86,3,128,66,8,74,202
06/02/2023,APC,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,9,56,2,67,0,22,77,2,101,96,12,108,209
06/03/2023,APC,CA,AWP,WE,Towers with Radar,0,14,8,0,22,0,11,80,0,91,0,25,88,0,113,88,0,88,201
06/04/2023,APC,CA,AWP,WE,Towers with Radar,0,25,27,0,52,0,6,59,0,65,0,31,86,0,117,136,0,136,253
06/05/2023,APC,CA,AWP,WE,Towers with Radar,0,10,25,0,35,0,14,24,5,43,0,24,49,5,78,72,2,74,152
06/06/2023,APC,CA,AWP,WE,Towers with Radar,0,16,19,0,35,0,6,38,0,44,0,22,57,0,79,56,0,56,135
06/07/2023,APC,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,10,23,0,33,0,21,47,0,68,54,0,54,122
06/08/2023,APC,CA,AWP,WE,Towers with Radar,0,27,20,0,47,0,13,55,2,70,0,40,75,2,117,142,10,152,269
06/09/2023,APC,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,8,52,0,60,0,21,81,0,102,100,0,100,202
06/10/2023,APC,CA,AWP,WE,Towers with Radar,0,21,29,0,50,0,11,69,0,80,0,32,98,0,130,68,0,68,198
06/11/2023,APC,CA,AWP,WE,Towers with Radar,0,29,56,0,85,0,14,44,0,58,0,43,100,0,143,22,0,22,165
06/12/2023,APC,CA,AWP,WE,Towers with Radar,0,21,21,0,42,0,9,77,2,88,0,30,98,2,130,64,6,70,200
06/13/2023,APC,CA,AWP,WE,Towers with Radar,0,17,14,0,31,0,9,32,0,41,0,26,46,0,72,60,0,60,132
06/14/2023,APC,CA,AWP,WE,Towers with Radar,0,16,23,0,39,0,16,67,0,83,0,32,90,0,122,78,0,78,200
06/15/2023,APC,CA,AWP,WE,Towers with Radar,0,29,24,0,53,0,14,46,2,62,0,43,70,2,115,78,6,84,199
06/16/2023,APC,CA,AWP,WE,Towers with Radar,0,17,18,0,35,0,20,70,0,90,0,37,88,0,125,110,0,110,235
06/17/2023,APC,CA,AWP,WE,Towers with Radar,0,21,14,0,35,0,11,46,0,57,0,32,60,0,92,92,0,92,184
06/18/2023,APC,CA,AWP,WE,Towers with Radar,0,19,17,0,36,0,11,61,0,72,0,30,78,0,108,64,0,64,172
06/19/2023,APC,CA,AWP,WE,Towers with Radar,0,29,14,0,43,0,7,56,0,63,0,36,70,0,106,40,0,40,146
06/20/2023,APC,CA,AWP,WE,Towers with Radar,0,19,11,0,30,0,6,29,0,35,0,25,40,0,65,0,0,0,65
06/21/2023,APC,CA,AWP,WE,Towers with Radar,0,16,11,0,27,0,8,83,2,93,0,24,94,2,120,78,0,78,198
06/22/2023,APC,CA,AWP,WE,Towers with Radar,0,17,24,0,41,0,9,49,0,58,0,26,73,0,99,48,0,48,147
06/23/2023,APC,CA,AWP,WE,Towers with Radar,0,28,12,0,40,0,20,60,3,83,0,48,72,3,123,126,8,134,257
06/24/2023,APC,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,10,52,0,62,0,24,73,0,97,102,0,102,199
06/25/2023,APC,CA,AWP,WE,Towers with Radar,0,40,31,0,71,0,14,33,0,47,0,54,64,0,118,4,0,4,122
06/26/2023,APC,CA,AWP,WE,Towers with Radar,0,22,11,0,33,0,6,34,0,40,0,28,45,0,73,100,0,100,173
06/27/2023,APC,CA,AWP,WE,Towers with Radar,0,20,11,0,31,0,10,22,0,32,0,30,33,0,63,48,0,48,111
06/28/2023,APC,CA,AWP,WE,Towers with Radar,0,17,19,4,40,0,41,39,0,80,0,58,58,4,120,82,0,82,202
06/29/2023,APC,CA,AWP,WE,Towers with Radar,0,15,30,0,45,0,12,57,0,69,0,27,87,0,114,86,0,86,200
06/30/2023,APC,CA,AWP,WE,Towers with Radar,0,13,22,0,35,0,11,77,3,91,0,24,99,3,126,58,0,58,184
07/01/2023,APC,CA,AWP,WE,Towers with Radar,0,25,13,0,38,0,17,67,0,84,0,42,80,0,122,114,0,114,236
07/02/2023,APC,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,12,52,0,64,0,15,64,0,79,74,0,74,153
07/03/2023,APC,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,13,81,2,96,0,23,95,2,120,84,22,106,226
07/04/2023,APC,CA,AWP,WE,Towers with Radar,0,13,13,0,26,0,9,55,0,64,0,22,68,0,90,130,0,130,220
07/05/2023,APC,CA,AWP,WE,Towers with Radar,0,20,24,0,44,0,9,52,0,61,0,29,76,0,105,58,0,58,163
07/06/2023,APC,CA,AWP,WE,Towers with Radar,0,28,26,0,54,0,8,39,0,47,0,36,65,0,101,96,0,96,197
07/07/2023,APC,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,5,43,2,50,0,16,63,2,81,154,0,154,235
07/08/2023,APC,CA,AWP,WE,Towers with Radar,0,12,5,0,17,0,10,34,0,44,0,22,39,0,61,148,0,148,209
07/09/2023,APC,CA,AWP,WE,Towers with Radar,0,27,15,0,42,0,14,69,0,83,0,41,84,0,125,60,0,60,185
07/10/2023,APC,CA,AWP,WE,Towers with Radar,0,12,12,0,24,0,6,69,0,75,0,18,81,0,99,44,0,44,143
07/11/2023,APC,CA,AWP,WE,Towers with Radar,0,18,9,0,27,0,14,65,0,79,0,32,74,0,106,94,0,94,200
07/12/2023,APC,CA,AWP,WE,Towers with Radar,0,23,22,0,45,0,9,62,0,71,0,32,84,0,116,126,0,126,242
07/13/2023,APC,CA,AWP,WE,Towers with Radar,0,31,26,0,57,0,18,53,0,71,0,49,79,0,128,130,0,130,258
07/14/2023,APC,CA,AWP,WE,Towers with Radar,0,26,15,0,41,0,7,63,0,70,0,33,78,0,111,162,0,162,273
07/15/2023,APC,CA,AWP,WE,Towers with Radar,0,31,22,0,53,0,10,48,0,58,0,41,70,0,111,66,0,66,177
07/16/2023,APC,CA,AWP,WE,Towers with Radar,0,36,16,0,52,0,12,59,0,71,0,48,75,0,123,14,0,14,137
07/17/2023,APC,CA,AWP,WE,Towers with Radar,0,24,14,0,38,0,9,64,0,73,0,33,78,0,111,160,0,160,271
07/18/2023,APC,CA,AWP,WE,Towers with Radar,0,31,22,0,53,0,6,65,0,71,0,37,87,0,124,88,0,88,212
07/19/2023,APC,CA,AWP,WE,Towers with Radar,0,23,22,0,45,0,2,40,2,44,0,25,62,2,89,58,14,72,161
07/20/2023,APC,CA,AWP,WE,Towers with Radar,0,22,24,0,46,0,9,74,0,83,0,31,98,0,129,82,0,82,211
07/21/2023,APC,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,8,63,15,86,0,16,83,15,114,140,0,140,254
07/22/2023,APC,CA,AWP,WE,Towers with Radar,0,23,4,0,27,0,14,75,0,89,0,37,79,0,116,82,0,82,198
07/23/2023,APC,CA,AWP,WE,Towers with Radar,0,31,13,0,44,0,13,78,0,91,0,44,91,0,135,134,0,134,269
07/24/2023,APC,CA,AWP,WE,Towers with Radar,0,25,23,0,48,0,10,79,0,89,0,35,102,0,137,122,0,122,259
07/25/2023,APC,CA,AWP,WE,Towers with Radar,0,19,22,0,41,0,17,77,3,97,0,36,99,3,138,126,0,126,264
07/26/2023,APC,CA,AWP,WE,Towers with Radar,0,18,25,0,43,0,19,71,0,90,0,37,96,0,133,28,0,28,161
07/27/2023,APC,CA,AWP,WE,Towers with Radar,0,21,20,0,41,0,14,59,0,73,0,35,79,0,114,60,0,60,174
07/28/2023,APC,CA,AWP,WE,Towers with Radar,0,35,26,0,61,0,13,62,2,77,0,48,88,2,138,96,10,106,244
07/29/2023,APC,CA,AWP,WE,Towers with Radar,0,17,16,0,33,0,20,68,0,88,0,37,84,0,121,174,0,174,295
07/30/2023,APC,CA,AWP,WE,Towers with Radar,0,39,24,0,63,0,15,90,0,105,0,54,114,0,168,162,0,162,330
07/31/2023,APC,CA,AWP,WE,Towers with Radar,0,18,15,0,33,0,17,49,0,66,0,35,64,0,99,68,0,68,167
08/01/2023,APC,CA,AWP,WE,Towers with Radar,0,29,21,0,50,0,14,46,0,60,0,43,67,0,110,60,28,88,198
08/02/2023,APC,CA,AWP,WE,Towers with Radar,0,16,22,1,39,0,12,67,0,79,0,28,89,1,118,52,0,52,170
08/03/2023,APC,CA,AWP,WE,Towers with Radar,0,15,22,0,37,0,15,98,0,113,0,30,120,0,150,50,0,50,200
08/04/2023,APC,CA,AWP,WE,Towers with Radar,0,12,34,0,46,0,5,57,0,62,0,17,91,0,108,136,0,136,244
08/05/2023,APC,CA,AWP,WE,Towers with Radar,0,16,18,0,34,0,7,82,0,89,0,23,100,0,123,112,0,112,235
08/06/2023,APC,CA,AWP,WE,Towers with Radar,0,19,24,0,43,0,8,54,0,62,0,27,78,0,105,118,0,118,223
08/07/2023,APC,CA,AWP,WE,Towers with Radar,0,17,7,2,26,0,11,70,0,81,0,28,77,2,107,78,0,78,185
08/08/2023,APC,CA,AWP,WE,Towers with Radar,0,18,15,0,33,0,12,33,0,45,0,30,48,0,78,46,0,46,124
08/09/2023,APC,CA,AWP,WE,Towers with Radar,0,26,24,0,50,0,14,75,0,89,0,40,99,0,139,76,0,76,215
08/10/2023,APC,CA,AWP,WE,Towers with Radar,0,26,23,0,49,0,12,65,2,79,0,38,88,2,128,86,8,94,222
08/11/2023,APC,CA,AWP,WE,Towers with Radar,0,13,24,6,43,0,12,65,0,77,0,25,89,6,120,62,0,62,182
08/12/2023,APC,CA,AWP,WE,Towers with Radar,0,10,11,0,21,0,11,84,0,95,0,21,95,0,116,94,0,94,210
08/13/2023,APC,CA,AWP,WE,Towers with Radar,0,24,24,0,48,0,13,73,6,92,0,37,97,6,140,96,0,96,236
08/14/2023,APC,CA,AWP,WE,Towers with Radar,0,15,12,0,27,0,8,45,0,53,0,23,57,0,80,124,0,124,204
08/15/2023,APC,CA,AWP,WE,Towers with Radar,0,13,16,0,29,0,11,59,0,70,0,24,75,0,99,68,0,68,167
08/16/2023,APC,CA,AWP,WE,Towers with Radar,0,23,26,0,49,0,11,78,0,89,0,34,104,0,138,156,0,156,294
08/17/2023,APC,CA,AWP,WE,Towers with Radar,0,32,32,0,64,0,12,77,2,91,0,44,109,2,155,68,0,68,223
08/18/2023,APC,CA,AWP,WE,Towers with Radar,0,25,27,0,52,0,11,57,0,68,0,36,84,0,120,60,0,60,180
08/19/2023,APC,CA,AWP,WE,Towers with Radar,0,18,18,0,36,0,8,46,0,54,0,26,64,0,90,118,0,118,208
08/20/2023,APC,CA,AWP,WE,Towers with Radar,0,25,24,0,49,0,16,61,0,77,0,41,85,0,126,98,0,98,224
08/21/2023,APC,CA,AWP,WE,Towers with Radar,0,20,27,0,47,0,8,32,0,40,0,28,59,0,87,22,0,22,109
08/22/2023,APC,CA,AWP,WE,Towers with Radar,0,9,8,0,17,0,6,62,0,68,0,15,70,0,85,100,0,100,185
08/23/2023,APC,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,12,66,0,78,0,28,92,0,120,100,0,100,220
08/24/2023,APC,CA,AWP,WE,Towers with Radar,0,16,15,0,31,0,8,79,0,87,0,24,94,0,118,74,0,74,192
08/25/2023,APC,CA,AWP,WE,Towers with Radar,0,20,17,0,37,0,8,59,2,69,0,28,76,2,106,74,10,84,190
08/26/2023,APC,CA,AWP,WE,Towers with Radar,0,17,17,0,34,0,16,47,0,63,0,33,64,0,97,62,0,62,159
08/27/2023,APC,CA,AWP,WE,Towers with Radar,0,26,19,0,45,0,14,71,0,85,0,40,90,0,130,98,0,98,228
08/28/2023,APC,CA,AWP,WE,Towers with Radar,0,13,13,0,26,0,13,70,0,83,0,26,83,0,109,126,0,126,235
08/29/2023,APC,CA,AWP,WE,Towers with Radar,0,15,15,0,30,0,12,46,0,58,0,27,61,0,88,74,0,74,162
08/30/2023,APC,CA,AWP,WE,Towers with Radar,0,13,12,0,25,0,13,66,3,82,0,26,78,3,107,60,36,96,203
08/31/2023,APC,CA,AWP,WE,Towers with Radar,0,28,11,0,39,0,16,57,5,78,0,44,68,5,117,114,0,114,231
