01/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,74,100,0,174,0,1,96,0,97,0,75,196,0,271,18,0,18,289
01/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,74,168,0,242,0,2,215,0,217,0,76,383,0,459,48,0,48,507
01/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,89,117,0,206,0,4,164,0,168,0,93,281,0,374,58,0,58,432
01/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,85,166,0,251,0,1,87,0,88,0,86,253,0,339,18,0,18,357
01/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,67,151,10,228,0,3,112,0,115,0,70,263,10,343,70,0,70,413
01/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,59,139,1,199,0,0,123,0,123,0,59,262,1,322,50,0,50,372
01/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,168,0,243,0,0,63,0,63,0,75,231,0,306,32,0,32,338
01/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,80,128,0,208,0,2,99,0,101,0,82,227,0,309,26,0,26,335
01/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,88,143,0,231,0,2,141,0,143,0,90,284,0,374,40,0,40,414
01/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,93,133,0,226,0,0,94,0,94,0,93,227,0,320,26,0,26,346
01/31/2021,APF,FL,ASO,ES,Federal Contract Tower,0,64,153,0,217,0,1,83,0,84,0,65,236,0,301,18,0,18,319
02/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,50,91,2,143,0,2,30,0,32,0,52,121,2,175,12,0,12,187
02/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,41,119,0,160,0,0,22,0,22,0,41,141,0,182,17,0,17,199
02/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,56,137,0,193,0,0,171,0,171,0,56,308,0,364,36,0,36,400
02/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,67,118,0,185,0,2,190,0,192,0,69,308,0,377,66,0,66,443
02/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,84,135,0,219,0,0,161,0,161,0,84,296,0,380,92,0,92,472
02/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,76,112,0,188,0,1,67,0,68,0,77,179,0,256,90,0,90,346
02/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,54,114,0,168,0,0,8,0,8,0,54,122,0,176,0,0,0,176
02/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,157,0,232,0,1,75,0,76,0,76,232,0,308,51,0,51,359
02/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,53,142,0,195,0,0,106,0,106,0,53,248,0,301,44,0,44,345
02/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,71,172,0,243,0,0,193,0,193,0,71,365,0,436,74,0,74,510
02/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,89,172,2,263,0,0,150,0,150,0,89,322,2,413,62,0,62,475
02/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,104,167,0,271,0,0,126,0,126,0,104,293,0,397,14,0,14,411
02/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,100,155,0,255,0,0,93,0,93,0,100,248,0,348,8,0,8,356
02/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,99,121,0,220,0,1,87,0,88,0,100,208,0,308,2,0,2,310
02/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,95,182,0,277,0,0,117,0,117,0,95,299,0,394,12,2,14,408
02/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,109,145,0,254,0,0,68,0,68,0,109,213,0,322,16,0,16,338
02/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,101,171,0,272,0,1,91,0,92,0,102,262,0,364,70,0,70,434
02/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,70,159,0,229,0,0,153,0,153,0,70,312,0,382,58,0,58,440
02/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,81,145,0,226,0,4,70,0,74,0,85,215,0,300,36,0,36,336
02/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,94,242,0,336,0,0,171,0,171,0,94,413,0,507,2,0,2,509
02/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,137,199,2,338,0,1,106,0,107,0,138,305,2,445,10,0,10,455
02/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,79,149,0,228,0,0,131,0,131,0,79,280,0,359,40,0,40,399
02/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,70,149,0,219,0,1,150,0,151,0,71,299,0,370,54,0,54,424
02/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,87,137,0,224,0,2,117,0,119,0,89,254,0,343,20,0,20,363
02/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,98,162,0,260,0,0,198,0,198,0,98,360,0,458,84,0,84,542
02/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,91,137,0,228,0,2,152,0,154,0,93,289,0,382,32,0,32,414
02/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,101,149,0,250,0,6,156,0,162,0,107,305,0,412,2,0,2,414
02/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,111,168,0,279,0,4,90,0,94,0,115,258,0,373,8,0,8,381
03/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,147,0,222,0,3,117,0,120,0,78,264,0,342,44,0,44,386
03/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,73,115,0,188,0,0,97,0,97,0,73,212,0,285,44,0,44,329
03/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,74,152,2,228,0,2,62,0,64,0,76,214,2,292,0,0,0,292
03/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,88,153,3,244,0,0,174,0,174,0,88,327,3,418,72,0,72,490
03/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,87,151,0,238,0,0,177,0,177,0,87,328,0,415,54,0,54,469
03/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,77,90,5,172,0,0,29,0,29,0,77,119,5,201,10,0,10,211
03/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,93,145,3,241,0,2,71,1,74,0,95,216,4,315,4,0,4,319
03/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,69,123,0,192,0,7,104,0,111,0,76,227,0,303,6,0,6,309
03/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,81,120,0,201,0,0,125,0,125,0,81,245,0,326,53,0,53,379
03/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,69,127,0,196,0,0,111,0,111,0,69,238,0,307,24,0,24,331
03/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,77,158,0,235,0,0,86,0,86,0,77,244,0,321,32,0,32,353
03/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,88,184,1,273,0,0,147,0,147,0,88,331,1,420,98,0,98,518
03/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,127,140,0,267,0,4,146,0,150,0,131,286,0,417,41,0,41,458
03/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,112,165,0,277,0,0,132,0,132,0,112,297,0,409,28,0,28,437
03/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,78,141,0,219,0,0,115,0,115,0,78,256,0,334,28,0,28,362
03/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,54,141,1,196,0,2,144,0,146,0,56,285,1,342,60,0,60,402
03/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,79,114,0,193,0,1,140,0,141,0,80,254,0,334,64,0,64,398
03/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,96,153,2,251,0,1,100,0,101,0,97,253,2,352,56,0,56,408
03/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,110,166,0,276,0,1,116,0,117,0,111,282,0,393,32,0,32,425
03/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,117,195,1,313,0,1,120,0,121,0,118,315,1,434,36,0,36,470
03/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,113,178,2,293,0,0,81,0,81,0,113,259,2,374,2,0,2,376
03/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,87,160,0,247,0,2,126,0,128,0,89,286,0,375,72,0,72,447
03/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,68,129,0,197,0,2,142,0,144,0,70,271,0,341,98,0,98,439
03/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,79,140,0,219,0,4,178,0,182,0,83,318,0,401,94,0,94,495
03/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,103,170,2,275,0,1,101,0,102,0,104,271,2,377,12,0,12,389
03/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,118,223,2,343,0,5,111,0,116,0,123,334,2,459,3,0,3,462
03/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,134,173,0,307,0,0,118,0,118,0,134,291,0,425,14,0,14,439
03/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,100,126,0,226,0,0,122,0,122,0,100,248,0,348,10,0,10,358
03/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,71,145,0,216,0,1,143,0,144,0,72,288,0,360,66,0,66,426
03/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,74,116,0,190,0,1,110,2,113,0,75,226,2,303,54,0,54,357
03/31/2021,APF,FL,ASO,ES,Federal Contract Tower,0,90,148,0,238,0,0,134,0,134,0,90,282,0,372,20,0,20,392
04/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,132,208,0,340,0,4,96,0,100,0,136,304,0,440,6,0,6,446
04/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,117,168,0,285,0,0,88,0,88,0,117,256,0,373,12,0,12,385
04/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,88,149,0,237,0,0,84,0,84,0,88,233,0,321,14,0,14,335
04/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,104,112,0,216,0,0,63,0,63,0,104,175,0,279,20,0,20,299
04/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,138,190,0,328,0,0,155,0,155,0,138,345,0,483,32,0,32,515
04/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,106,134,0,240,0,3,152,0,155,0,109,286,0,395,30,0,30,425
04/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,92,127,0,219,0,0,147,0,147,0,92,274,0,366,83,0,83,449
04/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,77,156,0,233,0,0,166,1,167,0,77,322,1,400,80,0,80,480
04/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,89,163,1,253,0,0,152,0,152,0,89,315,1,405,98,0,98,503
04/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,104,146,2,252,0,4,120,0,124,0,108,266,2,376,30,0,30,406
04/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,56,104,0,160,0,0,30,0,30,0,56,134,0,190,22,0,22,212
04/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,164,207,0,371,0,0,80,0,80,0,164,287,0,451,28,0,28,479
04/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,84,123,0,207,0,2,151,0,153,0,86,274,0,360,80,0,80,440
04/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,89,137,0,226,0,1,135,0,136,0,90,272,0,362,70,0,70,432
04/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,101,137,0,238,0,6,147,0,153,0,107,284,0,391,12,0,12,403
04/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,83,150,0,233,0,0,128,0,128,0,83,278,0,361,34,0,34,395
04/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,91,102,2,195,0,2,121,0,123,0,93,223,2,318,52,0,52,370
04/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,99,153,0,252,0,4,90,0,94,0,103,243,0,346,10,0,10,356
04/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,97,99,0,196,0,1,26,0,27,0,98,125,0,223,2,0,2,225
04/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,68,102,0,170,0,0,18,0,18,0,68,120,0,188,10,0,10,198
04/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,83,139,0,222,0,0,45,0,45,0,83,184,0,267,30,0,30,297
04/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,82,149,0,231,0,0,147,0,147,0,82,296,0,378,26,0,26,404
04/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,87,157,0,244,0,2,123,0,125,0,89,280,0,369,65,0,65,434
04/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,76,108,0,184,0,1,60,0,61,0,77,168,0,245,38,0,38,283
04/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,111,159,1,271,0,2,51,0,53,0,113,210,1,324,0,0,0,324
04/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,67,116,5,188,0,3,114,0,117,0,70,230,5,305,40,0,40,345
04/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,73,86,0,159,0,0,115,0,115,0,73,201,0,274,48,0,48,322
04/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,58,121,0,179,0,0,188,0,188,0,58,309,0,367,54,0,54,421
04/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,89,151,0,240,0,0,149,0,149,0,89,300,0,389,52,0,52,441
04/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,105,148,0,253,0,1,123,0,124,0,106,271,0,377,70,0,70,447
05/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,85,86,0,171,0,0,88,0,88,0,85,174,0,259,38,0,38,297
05/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,93,135,4,232,0,1,86,0,87,0,94,221,4,319,0,0,0,319
05/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,88,110,4,202,0,0,105,0,105,0,88,215,4,307,47,0,47,354
05/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,80,84,0,164,0,0,126,0,126,0,80,210,0,290,52,0,52,342
05/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,91,122,0,213,0,5,128,0,133,0,96,250,0,346,68,0,68,414
05/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,64,130,0,194,0,0,85,0,85,0,64,215,0,279,46,0,46,325
05/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,109,159,2,270,0,2,91,0,93,0,111,250,2,363,32,0,32,395
05/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,64,105,0,169,0,1,90,0,91,0,65,195,0,260,26,0,26,286
05/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,88,0,163,0,0,63,0,63,0,75,151,0,226,6,0,6,232
05/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,63,110,1,174,0,0,106,3,109,0,63,216,4,283,62,0,62,345
05/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,50,83,0,133,0,0,125,0,125,0,50,208,0,258,58,0,58,316
05/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,70,106,0,176,0,1,109,0,110,0,71,215,0,286,52,0,52,338
05/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,85,130,0,215,0,1,102,0,103,0,86,232,0,318,44,0,44,362
05/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,70,130,0,200,0,4,125,0,129,0,74,255,0,329,30,0,30,359
05/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,91,82,0,173,0,2,118,0,120,0,93,200,0,293,22,0,22,315
05/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,66,144,0,210,0,1,81,0,82,0,67,225,0,292,8,0,8,300
05/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,61,90,0,151,0,0,92,0,92,0,61,182,0,243,38,0,38,281
05/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,70,86,0,156,0,2,89,0,91,0,72,175,0,247,62,0,62,309
05/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,68,123,0,191,0,0,85,0,85,0,68,208,0,276,66,0,66,342
05/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,71,142,0,213,0,1,84,0,85,0,72,226,0,298,72,0,72,370
05/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,95,119,0,214,0,2,64,0,66,0,97,183,0,280,44,0,44,324
05/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,69,88,0,157,0,0,71,0,71,0,69,159,0,228,16,0,16,244
05/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,77,131,0,208,0,0,75,0,75,0,77,206,0,283,38,0,38,321
05/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,52,84,0,136,0,2,105,0,107,0,54,189,0,243,96,0,96,339
05/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,54,103,0,157,0,0,139,0,139,0,54,242,0,296,71,0,71,367
05/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,80,85,0,165,0,8,84,0,92,0,88,169,0,257,48,0,48,305
05/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,64,109,0,173,0,0,108,0,108,0,64,217,0,281,48,0,48,329
05/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,65,110,0,175,0,2,122,0,124,0,67,232,0,299,6,0,6,305
05/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,40,73,0,113,0,3,86,0,89,0,43,159,0,202,20,0,20,222
05/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,57,0,91,0,0,66,0,66,0,34,123,0,157,0,0,0,157
05/31/2021,APF,FL,ASO,ES,Federal Contract Tower,0,64,111,0,175,0,0,58,0,58,0,64,169,0,233,7,0,7,240
06/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,57,96,0,153,0,0,79,0,79,0,57,175,0,232,44,0,44,276
06/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,43,107,0,150,0,1,79,0,80,0,44,186,0,230,70,0,70,300
06/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,51,77,0,128,0,0,78,0,78,0,51,155,0,206,12,0,12,218
06/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,46,97,0,143,0,0,118,0,118,0,46,215,0,261,34,0,34,295
06/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,40,61,0,101,0,1,37,0,38,0,41,98,0,139,18,0,18,157
06/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,31,76,0,107,0,2,68,0,70,0,33,144,0,177,14,0,14,191
06/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,75,0,109,0,0,126,0,126,0,34,201,0,235,58,0,58,293
06/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,42,61,0,103,0,0,98,0,98,0,42,159,0,201,66,0,66,267
06/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,84,0,122,0,0,121,0,121,0,38,205,0,243,104,0,104,347
06/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,41,83,0,124,0,4,115,0,119,0,45,198,0,243,68,0,68,311
06/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,40,79,0,119,0,2,125,0,127,0,42,204,0,246,58,0,58,304
06/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,54,71,0,125,0,0,120,0,120,0,54,191,0,245,46,0,46,291
06/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,51,67,0,118,0,0,82,0,82,0,51,149,0,200,28,0,28,228
06/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,70,0,100,0,0,57,0,57,0,30,127,0,157,38,0,38,195
06/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,48,65,0,113,0,0,66,0,66,0,48,131,0,179,84,0,84,263
06/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,49,54,0,103,0,0,42,0,42,0,49,96,0,145,84,0,84,229
06/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,63,74,0,137,0,0,57,0,57,0,63,131,0,194,75,0,75,269
06/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,31,84,0,115,0,6,91,0,97,0,37,175,0,212,36,0,36,248
06/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,31,77,0,108,0,0,80,0,80,0,31,157,0,188,44,0,44,232
06/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,45,52,0,97,0,4,76,0,80,0,49,128,0,177,32,0,32,209
06/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,45,83,0,128,0,0,69,0,69,0,45,152,0,197,88,0,88,285
06/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,95,0,129,0,0,69,0,69,0,34,164,0,198,76,0,76,274
06/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,40,73,0,113,0,2,83,0,85,0,42,156,0,198,42,0,42,240
06/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,36,71,0,107,0,0,90,0,90,0,36,161,0,197,60,0,60,257
06/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,40,73,0,113,0,0,83,0,83,0,40,156,0,196,16,0,16,212
06/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,41,52,6,99,0,1,84,0,85,0,42,136,6,184,32,0,32,216
06/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,46,81,0,127,0,0,63,0,63,0,46,144,0,190,6,0,6,196
06/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,41,56,0,97,0,0,79,0,79,0,41,135,0,176,60,0,60,236
06/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,47,61,0,108,0,2,74,0,76,0,49,135,0,184,24,0,24,208
06/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,75,0,109,0,0,71,1,72,0,34,146,1,181,82,0,82,263
07/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,50,67,0,117,0,0,59,0,59,0,50,126,0,176,48,0,48,224
07/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,79,0,117,0,3,61,0,64,0,41,140,0,181,70,0,70,251
07/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,77,0,77,0,17,128,0,145,42,0,42,187
07/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,39,48,0,87,0,2,61,0,63,0,41,109,0,150,6,0,6,156
07/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,53,4,87,0,0,39,0,39,0,30,92,4,126,10,0,10,136
07/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,1,0,1,0,10,3,0,13,0,0,0,13
07/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,33,44,0,77,0,0,21,0,21,0,33,65,0,98,22,6,28,126
07/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,37,81,0,118,0,0,103,0,103,0,37,184,0,221,66,0,66,287
07/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,0,114,0,114,0,23,162,0,185,48,0,48,233
07/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,49,4,87,0,0,73,0,73,0,34,122,4,160,26,0,26,186
07/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,46,63,0,109,0,0,34,0,34,0,46,97,0,143,24,0,24,167
07/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,3,64,0,67,0,28,115,0,143,48,0,48,191
07/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,52,0,75,0,0,85,0,85,0,23,137,0,160,84,0,84,244
07/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,26,82,0,108,0,0,52,0,52,0,26,134,0,160,22,0,22,182
07/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,65,0,103,0,0,110,0,110,0,38,175,0,213,28,0,28,241
07/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,72,0,106,0,0,95,0,95,0,34,167,0,201,68,0,68,269
07/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,0,46,0,46,0,14,89,0,103,34,6,40,143
07/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,37,59,4,100,0,0,99,0,99,0,37,158,4,199,36,0,36,235
07/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,54,0,88,0,0,64,0,64,0,34,118,0,152,44,0,44,196
07/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,55,0,89,0,0,87,0,87,0,34,142,0,176,121,0,121,297
07/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,37,61,0,98,0,0,96,0,96,0,37,157,0,194,84,0,84,278
07/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,36,68,1,105,0,0,89,0,89,0,36,157,1,194,68,0,68,262
07/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,80,0,114,0,1,83,0,84,0,35,163,0,198,30,0,30,228
07/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,25,42,5,72,0,0,49,3,52,0,25,91,8,124,50,0,50,174
07/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,31,55,2,88,0,1,71,0,72,0,32,126,2,160,13,0,13,173
07/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,0,16,0,16,0,23,58,0,81,36,0,36,117
07/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,89,0,89,0,23,123,0,146,170,0,170,316
07/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,99,0,137,0,0,55,0,55,0,38,154,0,192,39,0,39,231
07/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,0,101,0,101,0,30,165,0,195,50,0,50,245
07/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,32,50,0,82,0,1,105,0,106,0,33,155,0,188,60,0,60,248
