01/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,74,100,0,174,0,1,96,0,97,0,75,196,0,271,18,0,18,289
08/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,4,0,4,0,7,25,0,32,0,0,0,32
08/31/2023,APF,FL,ASO,ES,Federal Contract Tower,0,32,78,0,110,0,0,51,0,51,0,32,129,0,161,46,0,46,207
01/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,74,100,0,174,0,1,96,0,97,0,75,196,0,271,18,0,18,289
01/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,86,132,0,218,0,1,132,0,133,0,87,264,0,351,42,0,42,393
01/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,77,127,1,205,0,2,119,0,121,0,79,246,1,326,9,0,9,335
01/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,73,159,0,232,0,0,41,0,41,0,73,200,0,273,0,0,0,273
01/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,90,155,0,245,0,1,136,0,137,0,91,291,0,382,6,0,6,388
01/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,63,112,0,175,0,0,172,0,172,0,63,284,0,347,24,0,24,371
01/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,44,66,0,110,0,0,163,0,163,0,44,229,0,273,141,0,141,414
01/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,117,0,154,0,0,128,0,128,0,37,245,0,282,102,0,102,384
01/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,32,95,0,127,0,1,128,0,129,0,33,223,0,256,88,0,88,344
01/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,41,119,4,164,0,2,99,1,102,0,43,218,5,266,48,0,48,314
01/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,49,79,0,128,0,1,79,0,80,0,50,158,0,208,38,0,38,246
01/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,55,109,0,164,0,0,104,0,104,0,55,213,0,268,75,0,75,343
01/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,71,1,111,0,0,104,0,104,0,39,175,1,215,154,0,154,369
01/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,36,101,2,139,0,0,133,0,133,0,36,234,2,272,161,0,161,433
01/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,51,129,0,180,0,0,204,0,204,0,51,333,0,384,126,0,126,510
01/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,51,143,0,194,0,8,245,0,253,0,59,388,0,447,148,0,148,595
01/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,94,0,133,0,5,232,0,237,0,44,326,0,370,94,0,94,464
01/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,79,106,0,185,0,0,123,0,123,0,79,229,0,308,19,0,19,327
01/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,83,137,0,220,0,3,105,0,108,0,86,242,0,328,84,0,84,412
01/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,115,0,172,0,0,116,0,116,0,57,231,0,288,34,0,34,322
01/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,99,0,136,0,0,112,0,112,0,37,211,0,248,70,0,70,318
01/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,54,131,0,185,0,0,139,0,139,0,54,270,0,324,96,0,96,420
01/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,58,134,0,192,0,2,142,0,144,0,60,276,0,336,106,0,106,442
01/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,41,137,0,178,0,0,148,0,148,0,41,285,0,326,46,0,46,372
01/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,145,0,211,0,0,136,0,136,0,66,281,0,347,20,0,20,367
01/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,89,1,138,0,0,118,1,119,0,48,207,2,257,192,0,192,449
01/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,116,0,166,0,0,135,0,135,0,50,251,0,301,92,0,92,393
01/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,55,114,0,169,0,0,170,0,170,0,55,284,0,339,128,0,128,467
01/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,56,133,0,189,0,5,183,0,188,0,61,316,0,377,92,0,92,469
01/31/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,156,0,208,0,1,116,0,117,0,53,272,0,325,64,0,64,389
02/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,82,0,121,0,0,22,0,22,0,39,104,0,143,39,0,39,182
02/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,56,110,0,166,0,1,125,0,126,0,57,235,0,292,10,0,10,302
02/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,70,175,0,245,0,2,172,0,174,0,72,347,0,419,74,0,74,493
02/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,60,113,0,173,0,0,152,0,152,0,60,265,0,325,99,0,99,424
02/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,51,120,0,171,0,3,134,0,137,0,54,254,0,308,68,0,68,376
02/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,60,112,0,172,0,0,48,0,48,0,60,160,0,220,23,0,23,243
02/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,53,155,0,208,0,1,102,0,103,0,54,257,0,311,30,0,30,341
02/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,63,108,0,171,0,0,176,0,176,0,63,284,0,347,27,0,27,374
02/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,67,132,0,199,0,1,111,0,112,0,68,243,0,311,16,0,16,327
02/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,45,106,0,151,0,1,125,0,126,0,46,231,0,277,64,0,64,341
02/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,47,135,2,184,0,0,150,0,150,0,47,285,2,334,120,0,120,454
02/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,151,0,217,0,0,130,0,130,0,66,281,0,347,32,0,32,379
02/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,75,176,0,251,0,0,118,0,118,0,75,294,0,369,20,0,20,389
02/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,77,166,0,243,0,0,84,0,84,0,77,250,0,327,28,0,28,355
02/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,63,138,0,201,0,0,0,0,0,0,63,138,0,201,48,0,48,249
02/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,75,120,0,195,0,0,94,0,94,0,75,214,0,289,8,0,8,297
02/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,95,174,0,269,0,0,152,0,152,0,95,326,0,421,64,0,64,485
02/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,83,150,4,237,0,0,185,0,185,0,83,335,4,422,98,0,98,520
02/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,70,157,0,227,0,0,137,0,137,0,70,294,0,364,101,0,101,465
02/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,191,0,248,0,0,184,0,184,0,57,375,0,432,68,0,68,500
02/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,64,167,1,232,0,0,41,0,41,0,64,208,1,273,28,0,28,301
02/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,62,149,0,211,0,0,170,0,170,0,62,319,0,381,44,0,44,425
02/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,61,151,0,212,0,0,157,0,157,0,61,308,0,369,8,0,8,377
02/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,129,0,177,0,0,146,0,146,0,48,275,0,323,76,0,76,399
02/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,44,125,0,169,0,0,156,0,156,0,44,281,0,325,92,0,92,417
02/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,54,124,0,178,0,0,63,2,65,0,54,187,2,243,44,0,44,287
02/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,62,181,0,243,0,0,113,0,113,0,62,294,0,356,52,0,52,408
02/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,130,0,187,0,0,167,0,167,0,57,297,0,354,52,0,52,406
02/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,110,0,149,0,0,135,0,135,0,39,245,0,284,48,0,48,332
03/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,70,162,0,232,0,4,165,0,169,0,74,327,0,401,51,0,51,452
03/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,100,8,147,0,1,106,2,109,0,40,206,10,256,168,0,168,424
03/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,109,0,159,0,1,124,2,127,0,51,233,2,286,162,0,162,448
03/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,38,123,0,161,0,0,120,2,122,0,38,243,2,283,78,0,78,361
03/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,53,114,0,167,0,0,84,0,84,0,53,198,0,251,74,0,74,325
03/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,113,0,165,0,0,132,0,132,0,52,245,0,297,56,0,56,353
03/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,88,150,7,245,0,3,79,0,82,0,91,229,7,327,16,0,16,343
03/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,58,112,0,170,0,5,90,0,95,0,63,202,0,265,56,0,56,321
03/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,114,0,166,0,0,147,1,148,0,52,261,1,314,102,0,102,416
03/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,62,117,0,179,0,0,158,2,160,0,62,275,2,339,152,0,152,491
03/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,149,0,215,0,1,178,0,179,0,67,327,0,394,76,0,76,470
03/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,81,172,0,253,0,0,221,0,221,0,81,393,0,474,30,0,30,504
03/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,101,124,0,225,0,0,141,0,141,0,101,265,0,366,74,0,74,440
03/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,95,143,0,238,0,0,107,0,107,0,95,250,0,345,26,0,26,371
03/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,97,135,0,232,0,2,122,0,124,0,99,257,0,356,100,0,100,456
03/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,96,137,0,233,0,0,135,2,137,0,96,272,2,370,73,0,73,443
03/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,61,143,0,204,0,0,124,0,124,0,61,267,0,328,92,0,92,420
03/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,118,0,184,0,0,110,0,110,0,66,228,0,294,54,0,54,348
03/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,76,130,0,206,0,0,100,0,100,0,76,230,0,306,86,0,86,392
03/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,76,119,0,195,0,0,82,0,82,0,76,201,0,277,78,0,78,355
03/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,46,67,0,113,0,0,55,0,55,0,46,122,0,168,6,0,6,174
03/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,87,2,126,0,0,98,0,98,0,37,185,2,224,98,0,98,322
03/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,71,0,100,0,0,98,0,98,0,29,169,0,198,89,0,89,287
03/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,77,0,108,0,0,77,0,77,0,31,154,0,185,192,0,192,377
03/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,109,0,133,0,0,93,0,93,0,24,202,0,226,66,0,66,292
03/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,0,103,0,103,0,31,168,0,199,36,0,36,235
03/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,34,55,0,89,0,0,121,0,121,0,34,176,0,210,30,0,30,240
03/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,0,71,0,71,0,25,113,0,138,36,0,36,174
03/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,62,0,93,0,0,80,0,80,0,31,142,0,173,34,0,34,207
03/31/2020,APF,FL,ASO,ES,Federal Contract Tower,0,44,51,0,95,0,0,82,0,82,0,44,133,0,177,53,0,53,230
04/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,2,62,0,64,0,29,98,0,127,90,0,90,217
04/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,45,0,78,0,0,117,0,117,0,33,162,0,195,66,0,66,261
04/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,2,75,0,77,0,27,125,0,152,70,0,70,222
04/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,0,89,0,89,0,35,125,0,160,44,0,44,204
04/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,0,42,0,42,0,29,80,0,109,44,0,44,153
04/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,21,0,21,0,26,60,0,86,38,0,38,124
04/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,0,81,0,81,0,30,142,0,172,70,0,70,242
04/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,1,63,0,64,0,21,119,0,140,2,0,2,142
04/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,24,0,24,0,26,71,0,97,18,0,18,115
04/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,2,56,0,58,0,22,109,0,131,84,0,84,215
04/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,14,0,14,0,11,30,0,41,8,0,8,49
04/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,1,36,0,37,0,14,80,0,94,68,0,68,162
04/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,0,90,0,90,0,24,149,0,173,34,0,34,207
04/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,0,60,0,60,0,20,131,0,151,28,0,28,179
04/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,49,0,79,0,0,32,0,32,0,30,81,0,111,38,0,38,149
04/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,1,53,0,54,0,24,96,0,120,38,0,38,158
04/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,0,69,0,69,0,22,102,0,124,6,0,6,130
04/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,0,105,0,105,0,17,153,0,170,33,0,33,203
04/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,22,0,22,0,18,54,0,72,22,0,22,94
04/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,4,65,0,69,0,16,113,0,129,48,0,48,177
04/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,66,0,91,0,1,104,0,105,0,26,170,0,196,98,0,98,294
04/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,54,0,83,0,0,68,0,68,0,29,122,0,151,58,0,58,209
04/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,30,0,59,0,0,40,0,40,0,29,70,0,99,22,0,22,121
04/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,29,0,55,0,0,19,0,19,0,26,48,0,74,42,0,42,116
04/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,0,8,0,8,0,37,23,0,60,0,0,0,60
04/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,1,127,0,128,0,30,179,0,209,52,14,66,275
04/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,27,59,0,86,0,1,111,0,112,0,28,170,0,198,74,0,74,272
04/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,38,58,0,96,0,0,116,0,116,0,38,174,0,212,48,0,48,260
04/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,41,0,74,0,0,5,0,5,0,33,46,0,79,0,0,0,79
05/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,56,51,0,107,0,0,117,0,117,0,56,168,0,224,38,0,38,262
05/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,62,0,93,0,0,97,0,97,0,31,159,0,190,54,0,54,244
05/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,1,87,0,88,0,26,130,0,156,84,0,84,240
05/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,31,58,0,89,0,0,90,0,90,0,31,148,0,179,53,0,53,232
05/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,77,0,103,0,2,118,1,121,0,28,195,1,224,44,0,44,268
05/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,72,0,111,0,1,100,0,101,0,40,172,0,212,20,0,20,232
05/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,46,57,0,103,0,0,72,0,72,0,46,129,0,175,56,0,56,231
05/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,44,79,0,123,0,0,101,0,101,0,44,180,0,224,46,0,46,270
05/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,66,0,116,0,0,119,0,119,0,50,185,0,235,32,0,32,267
05/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,38,0,71,0,0,6,0,6,0,33,44,0,77,0,0,0,77
05/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,42,62,0,104,0,1,70,0,71,0,43,132,0,175,28,0,28,203
05/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,42,74,0,116,0,2,103,0,105,0,44,177,0,221,64,0,64,285
05/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,43,68,0,111,0,0,62,0,62,0,43,130,0,173,42,0,42,215
05/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,58,70,0,128,0,0,49,0,49,0,58,119,0,177,12,0,12,189
05/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,62,67,0,129,0,0,26,0,26,0,62,93,0,155,24,0,24,179
05/16/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,59,0,109,0,0,57,0,57,0,50,116,0,166,46,0,46,212
05/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,61,94,0,155,0,0,98,0,98,0,61,192,0,253,28,0,28,281
05/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,64,69,0,133,0,2,45,0,47,0,66,114,0,180,42,0,42,222
05/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,47,62,0,109,0,0,50,0,50,0,47,112,0,159,64,0,64,223
05/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,66,102,0,168,0,1,130,0,131,0,67,232,0,299,40,0,40,339
05/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,71,87,0,158,0,0,118,0,118,0,71,205,0,276,54,0,54,330
05/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,47,86,0,133,0,0,86,0,86,0,47,172,0,219,10,0,10,229
05/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,50,60,0,110,0,0,66,0,66,0,50,126,0,176,0,0,0,176
05/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,0,5,0,5,0,32,43,0,75,0,0,0,75
05/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,40,66,0,106,0,0,26,0,26,0,40,92,0,132,44,0,44,176
05/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,60,91,2,153,0,1,78,0,79,0,61,169,2,232,39,0,39,271
05/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,62,77,0,139,0,0,78,0,78,0,62,155,0,217,54,0,54,271
05/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,70,0,127,0,0,93,0,93,0,57,163,0,220,34,0,34,254
05/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,100,2,154,0,0,103,0,103,0,52,203,2,257,6,0,6,263
05/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,54,80,0,134,0,0,114,0,114,0,54,194,0,248,32,0,32,280
05/31/2020,APF,FL,ASO,ES,Federal Contract Tower,0,69,94,0,163,0,0,107,0,107,0,69,201,0,270,22,0,22,292
06/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,60,97,0,157,0,0,99,0,99,0,60,196,0,256,38,0,38,294
06/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,45,54,0,99,0,0,82,2,84,0,45,136,2,183,32,0,32,215
06/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,55,54,0,109,0,0,64,0,64,0,55,118,0,173,52,0,52,225
06/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,54,65,0,119,0,0,82,0,82,0,54,147,0,201,30,0,30,231
06/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,43,59,0,102,0,0,78,0,78,0,43,137,0,180,50,0,50,230
06/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,71,0,108,0,0,31,0,31,0,37,102,0,139,0,0,0,139
06/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,41,48,0,89,0,44,0,0,44,0,85,48,0,133,8,0,8,141
06/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,32,92,0,124,0,0,91,8,99,0,32,183,8,223,70,0,70,293
06/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,59,84,0,143,0,0,106,0,106,0,59,190,0,249,30,0,30,279
06/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,54,68,0,122,0,2,116,0,118,0,56,184,0,240,74,0,74,314
06/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,42,70,0,112,0,2,100,0,102,0,44,170,0,214,56,0,56,270
06/12/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,112,0,169,0,0,126,0,126,0,57,238,0,295,18,0,18,313
06/13/2020,APF,FL,ASO,ES,Federal Contract Tower,0,42,60,0,102,0,2,67,0,69,0,44,127,0,171,4,0,4,175
06/14/2020,APF,FL,ASO,ES,Federal Contract Tower,0,38,78,0,116,0,0,40,0,40,0,38,118,0,156,44,0,44,200
06/15/2020,APF,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,3,74,0,77,0,31,146,0,177,37,0,37,214
06/17/2020,APF,FL,ASO,ES,Federal Contract Tower,0,32,55,0,87,0,0,98,0,98,0,32,153,0,185,36,0,36,221
06/18/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,79,0,112,0,1,43,0,44,0,34,122,0,156,38,0,38,194
06/19/2020,APF,FL,ASO,ES,Federal Contract Tower,0,52,76,0,128,0,0,86,0,86,0,52,162,0,214,68,0,68,282
06/20/2020,APF,FL,ASO,ES,Federal Contract Tower,0,46,63,0,109,0,2,82,0,84,0,48,145,0,193,16,0,16,209
06/21/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,0,50,0,50,0,30,95,0,125,2,0,2,127
06/22/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,84,0,121,0,0,100,0,100,0,37,184,0,221,36,0,36,257
06/23/2020,APF,FL,ASO,ES,Federal Contract Tower,0,43,60,0,103,0,3,107,0,110,0,46,167,0,213,70,0,70,283
06/24/2020,APF,FL,ASO,ES,Federal Contract Tower,0,57,96,0,153,0,0,129,0,129,0,57,225,0,282,30,0,30,312
06/25/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,83,7,138,0,2,81,0,83,0,50,164,7,221,46,0,46,267
06/26/2020,APF,FL,ASO,ES,Federal Contract Tower,0,32,94,0,126,0,2,114,0,116,0,34,208,0,242,50,0,50,292
06/27/2020,APF,FL,ASO,ES,Federal Contract Tower,0,38,70,2,110,0,1,76,0,77,0,39,146,2,187,12,0,12,199
06/28/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,2,96,0,98,0,31,156,0,187,39,0,39,226
06/29/2020,APF,FL,ASO,ES,Federal Contract Tower,0,39,78,0,117,0,0,89,0,89,0,39,167,0,206,66,0,66,272
06/30/2020,APF,FL,ASO,ES,Federal Contract Tower,0,37,81,0,118,0,0,94,0,94,0,37,175,0,212,47,0,47,259
07/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,103,0,133,0,0,102,0,102,0,30,205,0,235,74,0,74,309
07/02/2020,APF,FL,ASO,ES,Federal Contract Tower,0,23,86,0,109,0,0,93,0,93,0,23,179,0,202,74,0,74,276
07/03/2020,APF,FL,ASO,ES,Federal Contract Tower,0,25,79,0,104,0,0,97,0,97,0,25,176,0,201,36,0,36,237
07/04/2020,APF,FL,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,0,52,0,52,0,30,78,0,108,30,0,30,138
07/05/2020,APF,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,0,54,0,54,0,26,105,0,131,36,0,36,167
07/06/2020,APF,FL,ASO,ES,Federal Contract Tower,0,34,57,4,95,0,0,20,0,20,0,34,77,4,115,6,0,6,121
07/07/2020,APF,FL,ASO,ES,Federal Contract Tower,0,48,67,0,115,0,0,92,3,95,0,48,159,3,210,40,0,40,250
07/08/2020,APF,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,0,68,4,72,0,29,142,4,175,50,0,50,225
07/09/2020,APF,FL,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,0,97,0,97,0,19,147,0,166,40,0,40,206
07/10/2020,APF,FL,ASO,ES,Federal Contract Tower,0,33,54,4,91,0,0,85,0,85,0,33,139,4,176,82,0,82,258
07/11/2020,APF,FL,ASO,ES,Federal Contract Tower,0,28,39,0,67,0,0,39,0,39,0,28,78,0,106,11,0,11,117
