01/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,20,24,0,75,0,0,43,0,43,31,20,67,0,118,54,0,54,172
04/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,22,33,3,88,0,0,35,1,36,30,22,68,4,124,58,0,58,182
04/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,25,51,26,133,0,0,60,6,66,31,25,111,32,199,61,15,76,275
04/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,36,53,28,162,0,0,56,21,77,45,36,109,49,239,77,27,104,343
04/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,25,73,17,164,0,0,68,21,89,49,25,141,38,253,76,8,84,337
04/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,29,36,4,115,0,4,61,24,89,46,33,97,28,204,24,0,24,228
04/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,29,49,5,127,0,1,51,16,68,44,30,100,21,195,41,0,41,236
04/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,24,45,0,118,0,4,49,1,54,49,28,94,1,172,136,0,136,308
04/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,23,18,6,75,0,0,8,0,8,28,23,26,6,83,24,0,24,107
04/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,27,51,19,131,0,0,51,0,51,34,27,102,19,182,35,7,42,224
04/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,22,72,11,152,0,1,83,7,91,47,23,155,18,243,32,0,32,275
04/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,29,61,11,142,0,0,71,26,97,41,29,132,37,239,56,3,59,298
04/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,22,42,10,109,0,0,52,4,56,35,22,94,14,165,83,13,96,261
05/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,35,50,6,135,0,1,9,4,14,44,36,59,10,149,8,0,8,157
05/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,30,53,8,138,0,11,59,5,75,47,41,112,13,213,115,8,123,336
05/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,28,38,5,103,0,0,32,1,33,32,28,70,6,136,10,0,10,146
05/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,25,33,11,102,0,0,38,2,40,33,25,71,13,142,50,0,50,192
05/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,38,58,13,160,0,1,72,4,77,51,39,130,17,237,54,4,58,295
05/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,18,54,11,136,0,0,2,0,2,53,18,56,11,138,0,0,0,138
05/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,13,45,1,96,0,0,8,3,11,37,13,53,4,107,8,0,8,115
05/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,56,49,0,154,0,0,14,2,16,49,56,63,2,170,35,0,35,205
05/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,28,49,19,149,0,1,62,0,63,53,29,111,19,212,75,0,75,287
05/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,31,39,6,114,0,0,82,2,84,38,31,121,8,198,94,2,96,294
05/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,25,44,1,108,0,0,81,3,84,38,25,125,4,192,96,0,96,288
05/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,35,60,26,172,0,2,49,10,61,51,37,109,36,233,74,0,74,307
05/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,31,51,5,141,0,0,11,3,14,54,31,62,8,155,38,0,38,193
05/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,24,36,0,99,0,2,12,0,14,39,26,48,0,113,18,0,18,131
05/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,46,75,0,173,0,6,28,1,35,52,52,103,1,208,47,0,47,255
05/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,30,34,2,117,0,0,24,5,29,51,30,58,7,146,51,3,54,200
05/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,26,36,9,108,0,0,93,12,105,37,26,129,21,213,41,12,53,266
05/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,24,50,23,135,0,1,87,2,90,38,25,137,25,225,65,8,73,298
05/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,30,49,4,137,0,3,40,3,46,54,33,89,7,183,156,0,156,339
05/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,38,45,24,158,0,0,50,24,74,51,38,95,48,232,58,0,58,290
05/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,25,22,1,93,0,0,42,7,49,45,25,64,8,142,24,0,24,166
05/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,29,47,6,134,0,0,13,6,19,52,29,60,12,153,17,0,17,170
05/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,14,27,2,91,0,0,0,0,0,48,14,27,2,91,0,0,0,91
05/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,17,47,8,110,0,0,19,0,19,38,17,66,8,129,105,0,105,234
05/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,18,71,8,136,0,0,2,0,2,39,18,73,8,138,0,0,0,138
05/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,23,44,0,121,0,0,0,0,0,54,23,44,0,121,0,0,0,121
05/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,18,90,0,160,0,1,51,0,52,52,19,141,0,212,141,0,141,353
05/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,22,47,0,113,0,4,73,4,81,44,26,120,4,194,71,0,71,265
05/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,20,36,0,105,0,0,58,10,68,49,20,94,10,173,42,0,42,215
05/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,21,60,0,137,0,0,39,6,45,56,21,99,6,182,28,0,28,210
05/31/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,36,56,20,155,0,2,80,3,85,43,38,136,23,240,53,16,69,309
06/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,20,48,17,127,0,0,46,8,54,42,20,94,25,181,36,16,52,233
06/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,32,67,6,156,0,0,22,2,24,51,32,89,8,180,28,0,28,208
06/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,32,63,19,162,0,0,24,6,30,48,32,87,25,192,32,0,32,224
06/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,65,22,33,4,124,0,3,48,6,57,65,25,81,10,181,87,0,87,268
06/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,62,43,96,2,203,0,0,53,5,58,62,43,149,7,261,66,4,70,331
06/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,37,81,3,175,0,0,65,4,69,54,37,146,7,244,103,2,105,349
06/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,21,46,5,116,0,0,11,0,11,44,21,57,5,127,28,0,28,155
06/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,22,38,0,108,0,0,9,2,11,48,22,47,2,119,94,0,94,213
06/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,32,85,5,180,0,0,40,10,50,58,32,125,15,230,138,0,138,368
06/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,41,51,22,167,0,1,63,8,72,53,42,114,30,239,62,8,70,309
06/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,66,30,78,0,174,0,0,78,1,79,66,30,156,1,253,30,0,30,283
06/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,62,43,83,4,192,0,3,50,13,66,62,46,133,17,258,46,0,46,304
06/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,24,40,6,120,0,0,43,0,43,50,24,83,6,163,74,0,74,237
06/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,22,44,3,115,0,0,46,1,47,46,22,90,4,162,71,0,71,233
06/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,30,47,1,126,0,0,37,3,40,48,30,84,4,166,27,1,28,194
06/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,27,60,7,148,0,0,23,4,27,54,27,83,11,175,46,2,48,223
06/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,30,67,5,156,0,0,32,9,41,54,30,99,14,197,38,0,38,235
06/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,66,33,62,0,161,0,0,44,10,54,66,33,106,10,215,10,0,10,225
06/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,36,66,8,173,0,2,64,16,82,63,38,130,24,255,44,0,44,299
06/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,35,74,1,167,0,0,76,0,76,57,35,150,1,243,30,0,30,273
06/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,36,53,11,145,0,0,51,5,56,45,36,104,16,201,40,3,43,244
06/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,36,52,15,148,0,0,50,10,60,45,36,102,25,208,44,18,62,270
06/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,46,77,1,184,0,1,63,4,68,60,47,140,5,252,41,0,41,293
06/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,44,116,12,229,0,0,25,3,28,57,44,141,15,257,38,0,38,295
06/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,64,33,47,2,146,0,1,43,2,46,64,34,90,4,192,110,0,110,302
06/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,64,61,108,0,233,0,0,24,7,31,64,61,132,7,264,12,0,12,276
06/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,43,68,0,169,0,0,22,0,22,58,43,90,0,191,22,0,22,213
06/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,23,50,2,118,0,2,74,7,83,43,25,124,9,201,142,0,142,343
06/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,49,62,3,164,0,1,21,1,23,50,50,83,4,187,30,0,30,217
06/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,46,89,12,210,0,0,28,4,32,63,46,117,16,242,24,0,24,266
07/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,56,97,0,212,0,0,29,8,37,59,56,126,8,249,36,0,36,285
07/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,74,32,45,0,151,0,0,20,0,20,74,32,65,0,171,28,0,28,199
07/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,30,38,0,131,0,0,32,0,32,63,30,70,0,163,14,0,14,177
07/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,41,18,0,118,0,0,23,0,23,59,41,41,0,141,78,0,78,219
07/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,31,60,2,142,0,0,29,0,29,49,31,89,2,171,100,0,100,271
07/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,28,51,6,136,0,0,25,0,25,51,28,76,6,161,26,0,26,187
07/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,41,46,11,157,0,0,29,0,29,59,41,75,11,186,80,0,80,266
07/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,42,61,15,173,0,1,47,17,65,55,43,108,32,238,56,0,56,294
07/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,70,44,37,0,151,0,3,36,5,44,70,47,73,5,195,68,0,68,263
07/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,29,76,1,169,0,0,0,4,4,63,29,76,5,173,2,2,4,177
07/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,30,67,2,157,0,0,15,0,15,58,30,82,2,172,56,0,56,228
07/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,32,67,25,165,0,0,70,3,73,41,32,137,28,238,60,1,61,299
07/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,45,52,5,152,0,1,21,5,27,50,46,73,10,179,39,0,39,218
07/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,64,33,71,21,189,0,1,65,1,67,64,34,136,22,256,40,0,40,296
07/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,37,69,23,184,0,0,55,23,78,55,37,124,46,262,16,16,32,294
07/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,29,36,1,135,0,1,60,14,75,69,30,96,15,210,36,0,36,246
07/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,65,37,78,0,180,0,0,40,3,43,65,37,118,3,223,48,0,48,271
07/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,30,35,1,124,0,0,32,3,35,58,30,67,4,159,66,0,66,225
07/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,39,48,2,129,0,0,27,2,29,40,39,75,4,158,32,0,32,190
07/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,34,66,0,151,0,1,30,3,34,51,35,96,3,185,58,0,58,243
07/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,38,48,28,169,0,2,28,9,39,55,40,76,37,208,58,0,58,266
07/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,36,60,11,162,0,0,66,8,74,55,36,126,19,236,29,0,29,265
07/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,32,49,11,161,0,0,73,15,88,69,32,122,26,249,43,0,43,292
07/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,64,44,75,5,188,0,0,47,13,60,64,44,122,18,248,30,0,30,278
07/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,40,33,0,131,0,1,20,0,21,58,41,53,0,152,40,0,40,192
07/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,25,44,8,116,0,0,32,7,39,39,25,76,15,155,112,4,116,271
07/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,25,69,0,142,0,0,49,1,50,48,25,118,1,192,96,0,96,288
07/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,50,76,14,200,0,0,35,3,38,60,50,111,17,238,32,10,42,280
07/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,32,101,8,197,0,1,38,15,54,56,33,139,23,251,125,0,125,376
07/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,71,42,38,0,151,0,0,27,0,27,71,42,65,0,178,46,0,46,224
07/31/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,67,59,50,3,179,0,0,9,8,17,67,59,59,11,196,2,0,2,198
08/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,32,57,0,144,0,0,3,2,5,55,32,60,2,149,40,0,40,189
08/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,39,55,0,141,0,1,46,1,48,47,40,101,1,189,27,1,28,217
08/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,27,66,16,160,0,0,46,6,52,51,27,112,22,212,54,12,66,278
08/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,42,67,4,170,0,2,53,9,64,57,44,120,13,234,49,0,49,283
08/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,48,47,0,149,0,2,33,5,40,54,50,80,5,189,64,0,64,253
08/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,62,30,39,1,132,0,0,6,13,19,62,30,45,14,151,54,0,54,205
08/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,64,47,86,1,198,0,0,27,9,36,64,47,113,10,234,54,0,54,288
08/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,31,55,4,139,0,0,35,0,35,49,31,90,4,174,63,2,65,239
08/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,30,48,10,127,0,0,15,6,21,39,30,63,16,148,68,0,68,216
08/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,23,62,3,137,0,0,22,1,23,49,23,84,4,160,56,0,56,216
08/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,61,36,64,17,178,0,0,16,4,20,61,36,80,21,198,50,0,50,248
08/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,62,73,30,218,0,0,70,8,78,53,62,143,38,296,69,0,69,365
08/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,67,36,53,7,163,0,2,42,8,52,67,38,95,15,215,106,2,108,323
08/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,62,32,63,20,177,0,0,55,7,62,62,32,118,27,239,52,4,56,295
08/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,28,50,5,136,0,0,23,1,24,53,28,73,6,160,49,0,49,209
08/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,24,52,7,126,0,0,13,0,13,43,24,65,7,139,122,0,122,261
08/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,23,79,5,157,0,0,22,0,22,50,23,101,5,179,85,0,85,264
08/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,47,64,11,185,0,0,31,2,33,63,47,95,13,218,74,0,74,292
08/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,31,62,6,158,0,1,12,0,13,59,32,74,6,171,84,0,84,255
08/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,33,51,9,156,0,0,24,10,34,63,33,75,19,190,64,8,72,262
08/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,42,60,0,161,0,0,17,0,17,59,42,77,0,178,74,0,74,252
08/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,28,48,0,129,0,0,20,0,20,53,28,68,0,149,136,0,136,285
08/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,32,51,15,136,0,0,65,5,70,38,32,116,20,206,61,2,63,269
08/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,40,61,2,149,0,0,43,0,43,46,40,104,2,192,96,0,96,288
08/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,61,36,56,2,155,0,0,17,0,17,61,36,73,2,172,74,0,74,246
08/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,46,76,4,186,0,0,32,13,45,60,46,108,17,231,30,0,30,261
08/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,29,45,2,139,0,2,42,11,55,63,31,87,13,194,92,0,92,286
08/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,61,48,78,3,190,0,0,55,9,64,61,48,133,12,254,30,0,30,284
08/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,61,26,57,0,144,0,0,57,2,59,61,26,114,2,203,102,0,102,305
08/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,26,49,14,124,0,0,27,2,29,35,26,76,16,153,36,4,40,193
08/31/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,29,56,2,129,0,4,68,3,75,42,33,124,5,204,68,0,68,272
09/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,62,40,49,0,151,0,0,66,2,68,62,40,115,2,219,148,0,148,367
09/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,42,69,2,176,0,2,62,3,67,63,44,131,5,243,116,0,116,359
09/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,22,28,0,107,0,1,24,1,26,57,23,52,1,133,87,0,87,220
09/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,31,37,0,125,0,0,4,0,4,57,31,41,0,129,0,0,0,129
09/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,63,47,74,0,184,0,0,0,0,0,63,47,74,0,184,0,0,0,184
09/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,43,44,12,151,0,0,20,1,21,52,43,64,13,172,38,2,40,212
09/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,31,43,3,114,0,0,22,1,23,37,31,65,4,137,68,0,68,205
09/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,40,53,6,154,0,0,49,9,58,55,40,102,15,212,68,2,70,282
09/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,28,77,22,179,0,0,43,4,47,52,28,120,26,226,157,0,157,383
09/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,30,22,0,104,0,0,0,0,0,52,30,22,0,104,0,0,0,104
09/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,34,50,0,143,0,1,19,3,23,59,35,69,3,166,6,0,6,172
09/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,45,50,4,154,0,0,35,4,39,55,45,85,8,193,74,0,74,267
09/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,30,45,3,117,0,1,71,13,85,39,31,116,16,202,43,2,45,247
09/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,43,62,7,151,0,0,61,13,74,39,43,123,20,225,36,6,42,267
09/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,62,34,56,15,167,0,1,73,3,77,62,35,129,18,244,60,0,60,304
09/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,43,62,4,162,0,2,65,7,74,53,45,127,11,236,50,0,50,286
09/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,24,40,2,119,0,3,46,17,66,53,27,86,19,185,50,0,50,235
09/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,65,34,57,15,171,0,0,67,7,74,65,34,124,22,245,20,0,20,265
09/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,22,59,15,151,0,0,43,2,45,55,22,102,17,196,54,0,54,250
09/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,26,55,6,127,0,0,59,1,60,40,26,114,7,187,58,0,58,245
09/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,28,74,18,158,0,2,76,3,81,38,30,150,21,239,18,0,18,257
09/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,42,69,13,179,0,1,24,0,25,55,43,93,13,204,14,0,14,218
09/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,35,81,19,193,0,0,51,6,57,58,35,132,25,250,36,4,40,290
09/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,25,30,14,121,0,0,65,9,74,52,25,95,23,195,12,0,12,207
09/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,48,84,3,192,0,0,38,5,43,57,48,122,8,235,62,0,62,297
09/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,24,45,15,137,0,0,53,1,54,53,24,98,16,191,78,0,78,269
09/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,40,54,0,135,0,0,61,9,70,41,40,115,9,205,32,0,32,237
09/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,27,34,1,101,0,1,71,3,75,39,28,105,4,176,12,0,12,188
09/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,37,44,0,131,0,0,26,1,27,50,37,70,1,158,36,0,36,194
