01/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,20,24,0,75,0,0,43,0,43,31,20,67,0,118,54,0,54,172
08/29/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,27,34,2,112,0,0,2,0,2,49,27,36,2,114,0,0,0,114
08/30/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,32,20,3,105,0,0,4,0,4,50,32,24,3,109,6,0,6,115
08/31/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,76,25,82,5,188,0,0,42,2,44,76,25,124,7,232,34,0,34,266
01/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,20,24,0,75,0,0,43,0,43,31,20,67,0,118,54,0,54,172
01/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,29,35,11,116,0,0,9,2,11,41,29,44,13,127,55,4,59,186
01/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,14,3,89,0,0,0,0,0,42,30,14,3,89,0,0,0,89
01/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,27,19,2,86,0,0,9,0,9,38,27,28,2,95,6,0,6,101
01/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,26,33,0,104,0,0,54,0,54,45,26,87,0,158,96,0,96,254
01/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,29,29,3,100,0,0,52,1,53,39,29,81,4,153,64,0,64,217
01/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,28,25,2,79,0,0,16,0,16,24,28,41,2,95,14,0,14,109
01/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,27,27,2,78,0,1,34,5,40,22,28,61,7,118,14,0,14,132
01/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,30,29,2,96,0,2,59,2,63,35,32,88,4,159,64,2,66,225
01/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,24,34,12,103,0,0,4,0,4,33,24,38,12,107,0,0,0,107
01/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,13,10,1,56,0,0,0,0,0,32,13,10,1,56,0,0,0,56
01/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,20,27,1,86,0,1,58,2,61,38,21,85,3,147,77,0,77,224
01/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,22,18,16,87,0,1,10,0,11,31,23,28,16,98,96,0,96,194
01/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,18,17,2,63,0,0,2,2,4,26,18,19,4,67,9,0,9,76
01/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,47,0,98,0,1,9,0,10,26,26,56,0,108,37,0,37,145
01/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,36,19,3,96,0,0,23,3,26,38,36,42,6,122,24,0,24,146
01/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,34,41,6,114,0,0,61,2,63,33,34,102,8,177,66,0,66,243
01/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,16,7,1,46,0,0,0,0,0,22,16,7,1,46,0,0,0,46
01/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,26,23,0,84,0,2,3,0,5,35,28,26,0,89,0,0,0,89
01/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,30,26,0,89,0,0,43,1,44,33,30,69,1,133,20,0,20,153
01/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,26,31,4,84,0,1,51,2,54,23,27,82,6,138,40,0,40,178
01/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,31,22,9,82,0,3,54,0,57,20,34,76,9,139,117,0,117,256
01/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,26,34,2,96,0,0,49,2,51,34,26,83,4,147,133,0,133,280
01/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,28,13,0,74,0,0,0,0,0,33,28,13,0,74,0,0,0,74
01/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,27,32,2,86,0,0,39,1,40,25,27,71,3,126,130,0,130,256
01/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,27,24,6,97,0,0,54,0,54,40,27,78,6,151,54,0,54,205
01/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,22,15,0,68,0,0,8,0,8,31,22,23,0,76,67,0,67,143
01/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,28,34,10,93,0,0,62,4,66,21,28,96,14,159,144,5,149,308
01/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,25,31,2,79,0,0,44,3,47,21,25,75,5,126,102,0,102,228
01/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,26,29,2,92,0,0,34,0,34,35,26,63,2,126,153,0,153,279
01/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,21,23,0,78,0,0,2,0,2,34,21,25,0,80,16,0,16,96
02/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,25,13,0,72,0,0,5,0,5,34,25,18,0,77,63,0,63,140
02/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,29,24,0,87,0,0,59,0,59,34,29,83,0,146,69,0,69,215
02/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,29,31,9,102,0,0,55,1,56,33,29,86,10,158,102,0,102,260
02/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,20,37,10,91,0,2,43,2,47,24,22,80,12,138,100,0,100,238
02/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,29,21,0,74,0,0,0,0,0,24,29,21,0,74,0,0,0,74
02/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,18,6,0,59,0,0,0,0,0,35,18,6,0,59,0,0,0,59
02/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,23,34,3,95,0,0,17,0,17,35,23,51,3,112,27,0,27,139
02/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,24,9,4,62,0,0,8,1,9,25,24,17,5,71,6,0,6,77
02/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,24,22,0,83,0,0,62,0,62,37,24,84,0,145,87,0,87,232
02/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,34,27,1,95,0,0,2,0,2,33,34,29,1,97,12,0,12,109
02/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,23,16,0,59,0,0,17,1,18,20,23,33,1,77,47,0,47,124
02/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,22,27,0,76,0,0,3,1,4,27,22,30,1,80,37,0,37,117
02/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,22,22,3,86,0,0,9,0,9,39,22,31,3,95,0,0,0,95
02/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,28,33,6,100,0,4,95,0,99,33,32,128,6,199,81,0,81,280
02/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,19,24,0,73,0,1,111,0,112,30,20,135,0,185,109,0,109,294
02/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,20,36,3,96,0,0,64,0,64,37,20,100,3,160,151,0,151,311
02/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,36,38,3,115,0,3,75,0,78,38,39,113,3,193,63,0,63,256
02/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,23,23,1,74,0,0,0,0,0,27,23,23,1,74,0,0,0,74
02/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,27,43,3,102,0,0,26,0,26,29,27,69,3,128,108,0,108,236
02/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,23,9,0,65,0,0,0,0,0,33,23,9,0,65,0,0,0,65
02/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,26,45,9,115,0,2,70,3,75,35,28,115,12,190,28,8,36,226
02/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,24,27,2,82,0,0,108,0,108,29,24,135,2,190,76,0,76,266
02/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,29,42,4,112,0,0,87,1,88,37,29,129,5,200,118,0,118,318
02/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,24,20,0,79,0,0,0,0,0,35,24,20,0,79,31,0,31,110
02/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,28,19,7,78,0,0,37,0,37,24,28,56,7,115,102,0,102,217
02/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,24,28,0,83,0,0,15,0,15,31,24,43,0,98,8,0,8,106
02/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,29,34,2,100,0,0,45,3,48,35,29,79,5,148,6,0,6,154
02/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,25,24,2,88,0,0,36,0,36,37,25,60,2,124,62,0,62,186
02/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,28,12,9,81,0,0,26,3,29,32,28,38,12,110,2,4,6,116
03/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,29,37,12,115,0,0,100,2,102,37,29,137,14,217,65,0,65,282
03/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,28,9,0,73,0,0,11,0,11,36,28,20,0,84,14,0,14,98
03/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,32,9,2,67,0,0,12,0,12,24,32,21,2,79,18,0,18,97
03/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,34,30,5,96,0,0,75,2,77,27,34,105,7,173,115,0,115,288
03/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,29,36,0,105,0,1,28,0,29,40,30,64,0,134,72,0,72,206
03/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,33,26,20,113,0,0,11,16,27,34,33,37,36,140,0,16,16,156
03/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,21,25,2,80,0,0,53,1,54,32,21,78,3,134,57,0,57,191
03/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,29,30,10,110,0,2,99,1,102,41,31,129,11,212,127,6,133,345
03/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,36,38,2,111,0,0,38,8,46,35,36,76,10,157,90,0,90,247
03/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,25,20,5,74,0,0,16,7,23,24,25,36,12,97,38,0,38,135
03/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,37,14,107,0,0,29,5,34,25,31,66,19,141,92,4,96,237
03/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,35,34,14,120,0,0,37,3,40,37,35,71,17,160,53,3,56,216
03/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,34,35,25,128,0,0,22,0,22,34,34,57,25,150,64,2,66,216
03/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,22,40,8,100,0,1,34,2,37,30,23,74,10,137,60,6,66,203
03/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,27,34,2,102,0,0,24,0,24,39,27,58,2,126,42,0,42,168
03/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,33,26,9,102,0,2,1,0,3,34,35,27,9,105,0,0,0,105
03/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,27,14,0,63,0,0,8,0,8,22,27,22,0,71,42,0,42,113
03/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,19,8,3,57,0,0,1,0,1,27,19,9,3,58,0,0,0,58
03/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,32,24,6,89,0,3,3,0,6,27,35,27,6,95,16,0,16,111
03/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,25,17,1,73,0,0,28,1,29,30,25,45,2,102,18,0,18,120
03/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,19,22,0,64,0,0,34,0,34,23,19,56,0,98,26,0,26,124
03/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,23,23,0,69,0,0,10,0,10,23,23,33,0,79,75,0,75,154
03/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,16,6,0,43,0,0,0,0,0,21,16,6,0,43,0,0,0,43
03/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,16,5,0,29,0,0,0,0,0,8,16,5,0,29,0,0,0,29
03/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,10,2,0,26,0,0,7,0,7,14,10,9,0,33,0,0,0,33
03/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,11,29,1,57,0,2,18,3,23,16,13,47,4,80,13,0,13,93
03/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,5,12,6,38,0,0,15,4,19,15,5,27,10,57,6,0,6,63
03/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,3,11,0,25,0,4,36,1,41,11,7,47,1,66,6,0,6,72
03/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,5,12,0,33,0,1,14,0,15,16,6,26,0,48,0,0,0,48
03/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,7,17,0,35,0,0,25,0,25,11,7,42,0,60,8,0,8,68
03/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,6,10,2,26,0,0,0,0,0,8,6,10,2,26,0,0,0,26
04/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,6,6,0,21,0,1,2,0,3,9,7,8,0,24,30,0,30,54
04/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,2,15,9,39,0,0,17,8,25,13,2,32,17,64,0,0,0,64
04/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,4,13,0,28,0,2,30,5,37,11,6,43,5,65,0,0,0,65
04/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,2,9,0,23,0,0,28,1,29,12,2,37,1,52,6,0,6,58
04/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,2,17,0,31,0,0,20,1,21,12,2,37,1,52,36,0,36,88
04/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,6,9,1,25,0,0,11,1,12,9,6,20,2,37,2,0,2,39
04/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,4,10,3,26,0,0,10,3,13,9,4,20,6,39,0,0,0,39
04/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,4,10,14,42,0,0,7,10,17,14,4,17,24,59,14,0,14,73
04/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,2,4,3,21,0,0,3,4,7,12,2,7,7,28,0,0,0,28
04/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,5,5,2,24,0,0,12,16,28,12,5,17,18,52,0,0,0,52
04/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,5,18,0,31,0,0,54,3,57,8,5,72,3,88,30,0,30,118
04/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,2,8,0,23,0,2,0,0,2,13,4,8,0,25,0,0,0,25
04/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,2,4,0,15,0,0,2,0,2,9,2,6,0,17,2,0,2,19
04/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,3,11,4,29,0,0,13,0,13,11,3,24,4,42,12,0,12,54
04/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,9,7,5,33,0,0,14,0,14,12,9,21,5,47,12,0,12,59
04/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,9,22,1,44,0,2,19,2,23,12,11,41,3,67,26,0,26,93
04/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,5,16,3,37,0,0,30,0,30,13,5,46,3,67,16,0,16,83
04/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,10,9,0,25,0,2,5,0,7,6,12,14,0,32,4,0,4,36
04/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,6,13,0,29,0,0,14,1,15,10,6,27,1,44,22,0,22,66
04/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,4,26,4,42,0,0,6,1,7,8,4,32,5,49,0,0,0,49
04/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,4,12,0,24,0,0,8,2,10,8,4,20,2,34,0,2,2,36
04/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,4,27,5,43,0,0,42,0,42,7,4,69,5,85,20,0,20,105
04/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,9,7,0,25,0,0,0,0,0,9,9,7,0,25,0,0,0,25
04/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,11,10,9,38,0,0,14,0,14,8,11,24,9,52,19,0,19,71
04/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,6,8,0,19,0,0,2,0,2,5,6,10,0,21,0,0,0,21
04/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,7,8,0,22,0,0,7,0,7,7,7,15,0,29,10,0,10,39
04/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,3,13,0,22,0,1,11,0,12,6,4,24,0,34,0,0,0,34
04/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,7,25,6,44,0,0,34,0,34,6,7,59,6,78,49,0,49,127
04/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,6,8,1,18,0,0,10,3,13,3,6,18,4,31,0,0,0,31
04/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,7,13,9,41,0,0,3,0,3,12,7,16,9,44,9,0,9,53
05/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,4,17,0,34,0,0,16,0,16,13,4,33,0,50,4,0,4,54
05/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,6,15,0,25,0,1,81,0,82,4,7,96,0,107,40,0,40,147
05/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,10,15,0,36,0,0,45,1,46,11,10,60,1,82,34,0,34,116
05/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,4,24,0,38,0,2,33,1,36,10,6,57,1,74,49,0,49,123
05/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,6,13,2,27,0,0,12,2,14,6,6,25,4,41,0,0,0,41
05/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,2,29,4,46,0,0,17,2,19,11,2,46,6,65,15,0,15,80
05/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,4,32,0,46,0,0,70,2,72,10,4,102,2,118,48,0,48,166
05/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,4,14,7,41,0,0,13,0,13,16,4,27,7,54,0,0,0,54
05/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,9,18,0,36,0,0,33,0,33,9,9,51,0,69,0,0,0,69
05/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,8,19,0,38,0,0,52,0,52,11,8,71,0,90,32,0,32,122
05/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,8,14,1,39,0,0,18,1,19,16,8,32,2,58,0,0,0,58
05/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,6,34,1,50,0,0,44,3,47,9,6,78,4,97,24,0,24,121
05/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,7,18,3,39,0,1,38,0,39,11,8,56,3,78,55,0,55,133
05/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,5,31,11,63,0,2,35,0,37,16,7,66,11,100,51,0,51,151
05/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,9,19,3,44,0,2,76,2,80,13,11,95,5,124,51,0,51,175
05/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,8,29,0,46,0,0,54,1,55,9,8,83,1,101,91,0,91,192
05/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,14,30,0,60,0,0,57,0,57,16,14,87,0,117,35,0,35,152
05/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,6,19,0,40,0,0,0,0,0,15,6,19,0,40,13,0,13,53
05/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,2,26,0,35,0,0,0,1,1,7,2,26,1,36,0,0,0,36
05/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,9,20,0,40,0,0,0,1,1,11,9,20,1,41,0,0,0,41
05/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,9,60,2,86,0,0,6,0,6,15,9,66,2,92,147,0,147,239
05/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,7,37,0,62,0,0,19,0,19,18,7,56,0,81,46,0,46,127
05/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,7,41,0,62,0,0,52,0,52,14,7,93,0,114,136,0,136,250
05/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,5,25,0,44,0,0,32,0,32,14,5,57,0,76,55,0,55,131
05/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,5,36,0,57,0,0,10,0,10,16,5,46,0,67,64,0,64,131
05/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,11,46,0,67,0,0,3,0,3,10,11,49,0,70,0,0,0,70
05/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,16,36,0,63,0,0,0,0,0,11,16,36,0,63,15,0,15,78
05/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,10,31,0,51,0,1,20,0,21,10,11,51,0,72,60,0,60,132
05/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,15,33,0,67,0,0,22,0,22,19,15,55,0,89,34,0,34,123
05/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,6,27,2,50,0,0,54,0,54,15,6,81,2,104,47,0,47,151
05/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,5,49,2,68,0,0,57,0,57,12,5,106,2,125,26,0,26,151
06/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,14,45,14,93,0,4,77,0,81,20,18,122,14,174,75,20,95,269
06/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,8,33,5,55,0,0,65,2,67,9,8,98,7,122,98,0,98,220
06/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,8,39,0,62,0,2,43,0,45,15,10,82,0,107,83,0,83,190
06/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,23,40,4,89,0,1,33,1,35,22,24,73,5,124,64,0,64,188
06/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,38,6,75,0,0,17,6,23,19,12,55,12,98,0,0,0,98
06/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,14,33,0,63,0,1,40,0,41,16,15,73,0,104,61,0,61,165
06/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,23,23,0,69,0,0,46,1,47,23,23,69,1,116,101,0,101,217
06/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,42,2,78,0,0,18,0,18,18,16,60,2,96,104,0,104,200
06/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,12,44,2,67,0,2,14,0,16,9,14,58,2,83,53,0,53,136
06/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,6,31,0,52,0,0,0,0,0,15,6,31,0,52,0,0,0,52
06/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,26,34,5,89,0,0,46,2,48,24,26,80,7,137,37,0,37,174
06/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,23,44,2,87,0,3,52,0,55,18,26,96,2,142,48,0,48,190
06/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,22,37,3,80,0,1,83,1,85,18,23,120,4,165,119,0,119,284
06/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,11,43,0,77,0,0,24,0,24,23,11,67,0,101,17,0,17,118
06/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,17,52,2,89,0,0,11,0,11,18,17,63,2,100,85,0,85,185
06/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,7,34,4,54,0,0,2,0,2,9,7,36,4,56,18,0,18,74
06/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,9,58,8,90,0,0,10,1,11,15,9,68,9,101,23,0,23,124
