01/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
01/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,58,0,58,89
01/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,12,26,0,2,56,0,58,0,3,69,12,84,68,0,68,152
01/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,10,24,0,0,19,1,20,0,1,32,11,44,0,0,0,44
01/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,2,9,16,0,2,40,11,53,0,7,42,20,69,56,18,74,143
01/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,6,13,0,0,69,19,88,0,2,74,25,101,134,18,152,253
01/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,24,0,24,0,2,26,0,28,17,0,17,45
01/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,22,0,24,0,3,26,0,29,4,0,4,33
01/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,53,2,55,0,4,59,2,65,60,0,60,125
01/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,0,9,2,11,0,0,14,10,24,32,0,32,56
01/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,7,11,0,0,18,8,26,0,0,22,15,37,80,14,94,131
01/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,15,20,0,2,41,16,59,0,2,46,31,79,42,6,48,127
01/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,4,7,0,2,15,12,29,0,3,17,16,36,12,2,14,50
01/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,60,0,61,0,1,67,0,68,54,0,54,122
01/31/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,70,1,73,0,5,74,1,80,132,0,132,212
02/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,5,6,0,0,0,0,0,0,0,1,5,6,0,0,0,6
02/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,5,6,0,0,19,1,20,0,0,20,6,26,42,2,44,70
02/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,62,12,74,0,0,68,19,87,50,6,56,143
02/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,21,0,21,0,2,26,2,30,6,0,6,36
02/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,45,0,47,0,5,48,0,53,58,0,58,111
02/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
02/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,43,0,45,0,2,47,0,49,48,0,48,97
02/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,15,23,0,4,81,12,97,0,5,88,27,120,64,14,78,198
02/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,12,22,0,0,65,9,74,0,2,73,21,96,82,16,98,194
02/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,72,3,75,0,0,77,8,85,80,0,80,165
02/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,79,0,79,0,3,87,0,90,76,0,76,166
02/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,50,0,52,0,3,50,0,53,72,0,72,125
02/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,18,0,18,25
02/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,13,27,0,0,56,18,74,0,3,67,31,101,70,6,76,177
02/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,9,12,0,1,10,2,13,0,2,12,11,25,34,12,46,71
02/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,39,4,43,0,0,44,4,48,38,24,62,110
02/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,95,2,101,0,7,105,2,114,108,12,120,234
02/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,15,34,0,0,51,16,67,0,3,67,31,101,94,22,116,217
02/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,12,28,0,80,17,0,97,0,82,31,12,125,78,12,90,215
02/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,17,5,22,0,6,27,5,38,24,10,34,72
02/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,92,0,92,0,1,99,6,106,122,0,122,228
02/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,62,0,64,0,2,69,0,71,102,0,102,173
03/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,4,2,6,0,1,5,2,8,6,0,6,14
03/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,4,6,0,0,11,10,21,0,0,13,14,27,0,0,0,27
03/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,0,7,6,13,0,0,9,12,21,0,0,0,21
03/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,20,7,27,0,0,28,11,39,8,8,16,55
03/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,61,8,69,0,1,66,8,75,82,2,84,159
03/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,78,4,84,0,7,89,4,100,162,0,162,262
03/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,3,6,0,2,60,9,71,0,2,63,12,77,108,12,120,197
03/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,5,11,0,4,72,11,87,0,5,77,16,98,116,12,128,226
03/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,2,100,9,111,0,4,116,13,133,122,6,128,261
03/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,9,20,0,0,61,3,64,0,1,71,12,84,58,0,58,142
03/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,7,10,0,0,41,10,51,0,0,44,17,61,30,0,30,91
03/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,8,9,0,0,55,0,55,0,0,56,8,64,58,0,58,122
03/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,39,0,41,0,4,41,0,45,42,0,42,87
03/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,2,21,3,26,0,5,35,4,44,8,0,8,52
03/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,12,30,0,2,82,20,104,0,6,96,32,134,122,12,134,268
03/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,17,31,0,2,89,26,117,0,2,103,43,148,134,18,152,300
03/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,13,17,0,0,0,0,0,0,2,2,13,17,0,0,0,17
03/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,7,11,0,0,17,2,19,0,2,19,9,30,22,0,22,52
03/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,99,4,105,0,3,103,4,110,102,0,102,212
03/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,127,2,131,0,2,134,2,138,184,6,190,328
03/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,4,68,6,78,0,6,76,8,90,108,6,114,204
03/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,13,22,0,3,139,24,166,0,3,148,37,188,190,14,204,392
03/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,15,26,0,0,72,19,91,0,2,81,34,117,126,28,154,271
03/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,6,18,0,0,21,9,30,0,0,33,15,48,60,12,72,120
03/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,0,0,0,0,0,7,4,11,0,0,0,11
03/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,82,0,82,0,4,92,0,96,239,0,239,335
03/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,1,0,1,0,2,5,2,9,6,0,6,15
03/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,2,12,4,18,0,7,12,4,23,2,0,2,25
03/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,19,25,0,2,65,18,85,0,3,70,37,110,78,30,108,218
03/31/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,21,29,0,0,1,4,5,0,1,8,25,34,10,22,32,66
04/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,12,23,0,0,3,3,6,0,2,12,15,29,0,0,0,29
04/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,11,13,0,2,44,3,49,0,3,45,14,62,76,0,76,138
04/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,70,0,70,0,2,72,0,74,140,0,140,214
04/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,56,0,60,0,4,56,0,60,120,0,120,180
04/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,1,11,0,0,31,2,33,0,5,36,3,44,40,4,44,88
04/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,15,28,0,2,74,16,92,0,3,86,31,120,116,0,116,236
04/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,12,18,0,1,95,10,106,0,1,101,22,124,84,16,100,224
04/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,5,11,0,0,72,2,74,0,2,76,7,85,128,0,128,213
04/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,2,75,5,82,0,3,85,7,95,72,0,72,167
04/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,84,5,89,0,0,94,5,99,124,0,124,223
04/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,2,6,10,0,18,0,0,10,0,10,2,6,20,0,28,18,0,18,46
04/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,2,5,0,7,0,5,10,2,17,6,0,6,23
04/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,0,68,2,70,0,6,73,3,82,78,0,78,160
04/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,4,93,13,110,0,8,109,15,132,130,24,154,286
04/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,0,0,0,11
04/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
04/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,31,10,41,0,0,36,10,46,74,0,74,120
04/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,89,0,91,0,2,102,0,104,66,0,66,170
04/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,3,9,0,1,47,2,50,0,3,51,5,59,78,0,78,137
04/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,2,44,11,57,0,3,59,12,74,52,4,56,130
04/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,8,15,0,0,20,6,26,0,1,26,14,41,12,6,18,59
04/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,4,10,0,0,1,7,8,0,1,6,11,18,0,4,4,22
04/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,3,16,5,24,0,3,25,8,36,0,0,0,36
04/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,0,59,0,59,0,0,63,8,71,42,0,42,113
04/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,23,0,23,0,6,38,2,46,38,0,38,84
04/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,0,3,3,6,0,3,9,4,16,6,0,6,22
04/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,74,10,84,0,0,81,16,97,176,0,176,273
04/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,8,22,0,2,96,18,116,0,4,108,26,138,118,18,136,274
04/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,7,22,0,0,0,0,0,0,3,12,7,22,0,0,0,22
04/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,2,14,16,0,2,8,18,28,10,16,26,54
05/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,44,5,49,0,2,50,5,57,38,0,38,95
05/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,69,3,72,0,0,77,3,80,64,0,64,144
05/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,58,3,61,0,1,66,7,74,98,18,116,190
05/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,9,18,0,2,3,5,10,0,4,10,14,28,2,12,14,42
05/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,5,20,0,0,0,0,0,0,2,13,5,20,2,0,2,22
05/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,8,18,0,0,53,11,64,0,0,63,19,82,86,16,102,184
05/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,71,0,71,0,0,78,3,81,110,0,110,191
05/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,64,0,64,145
05/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,66,0,66,140
05/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,0,42,3,45,0,4,50,5,59,104,0,104,163
05/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,9,17,0,8,46,14,68,0,10,52,23,85,20,8,28,113
05/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,18,29,0,0,58,32,90,0,0,69,50,119,80,10,90,209
05/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,13,27,0,2,81,17,100,0,4,93,30,127,132,4,136,263
05/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,2,65,5,72,0,2,70,12,84,112,2,114,198
05/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,7,9,0,0,75,9,84,0,0,77,16,93,156,6,162,255
05/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,106,0,106,176
05/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,2,64,4,70,0,2,73,6,81,112,12,124,205
05/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,14,28,0,1,66,7,74,0,5,76,21,102,54,24,78,180
05/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,11,22,0,3,100,6,109,0,5,109,17,131,146,0,146,277
05/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,9,17,0,6,67,8,81,0,8,73,17,98,128,10,138,236
05/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,95,6,101,0,0,106,11,117,162,4,166,283
05/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,73,0,73,0,2,82,0,84,78,0,78,162
05/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,40,1,45,0,5,47,1,53,32,0,32,85
05/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,4,74,0,78,0,11,87,0,98,120,0,120,218
05/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,11,24,0,3,76,14,93,0,4,88,25,117,54,8,62,179
05/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,11,23,0,1,21,28,50,0,1,33,39,73,26,0,26,99
05/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,44,8,52,0,0,53,16,69,58,2,60,129
05/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,4,19,0,0,61,4,65,0,6,70,8,84,64,10,74,158
05/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
05/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,18,0,18,25
05/31/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,2,28,4,34,0,11,59,4,74,48,6,54,128
06/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,10,21,0,1,72,12,85,0,1,83,22,106,96,0,96,202
06/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,13,29,0,0,74,7,81,0,4,86,20,110,68,14,82,192
06/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,14,24,0,0,19,4,23,0,0,29,18,47,56,14,70,117
06/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,6,10,0,0,21,12,33,0,0,25,18,43,74,0,74,117
06/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,79,9,92,0,5,86,9,100,88,0,88,188
06/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,82,4,86,0,2,89,4,95,124,0,124,219
06/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,51,10,61,0,1,60,10,71,48,6,54,125
06/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,25,3,28,0,0,35,5,40,30,0,30,70
06/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,2,45,8,55,0,2,56,13,71,30,0,30,101
06/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,15,22,0,0,69,4,73,0,1,75,19,95,66,6,72,167
06/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,13,24,0,1,84,14,99,0,1,95,27,123,92,6,98,221
06/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,10,24,0,0,59,16,75,0,2,71,26,99,116,8,124,223
06/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,66,2,68,0,0,71,2,73,72,0,72,145
06/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,3,6,0,0,2,2,4,0,2,3,5,10,6,20,26,36
06/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,13,15,0,2,42,20,64,0,3,43,33,79,86,0,86,165
06/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,17,30,0,2,100,29,131,0,2,113,46,161,82,4,86,247
06/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,21,32,0,2,99,1,102,0,5,107,22,134,94,0,94,228
06/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,104,0,104,194
06/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,109,0,109,0,0,116,0,116,92,2,94,210
06/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,72,0,72,77
06/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,60,2,62,116
06/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,20,31,0,0,5,20,25,0,3,13,40,56,4,44,48,104
06/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,16,29,0,2,77,30,109,0,5,87,46,138,106,12,118,256
06/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,28,34,0,2,74,11,87,0,4,78,39,121,88,16,104,225
06/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,0,19,0,19,0,4,34,1,39,36,0,36,75
06/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,1,38,0,39,0,2,53,1,56,62,0,62,118
06/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,5,52,1,58,0,7,72,2,81,56,0,56,137
06/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,6,57,10,73,0,6,62,11,79,126,38,164,243
06/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,13,19,0,0,58,17,75,0,3,61,30,94,30,0,30,124
06/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,6,11,0,2,39,12,53,0,3,43,18,64,38,4,42,106
07/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,10,24,0,1,22,2,25,0,2,35,12,49,32,0,32,81
07/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
07/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
07/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,2,12,0,14,0,3,27,2,32,6,4,10,42
07/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,24,0,24,55
07/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,11,18,0,2,36,1,39,0,2,43,12,57,34,0,34,91
07/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,12,26,0,2,54,3,59,0,3,67,15,85,70,0,70,155
07/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,9,17,0,0,3,0,3,0,1,10,9,20,10,4,14,34
07/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,14,0,14,0,0,16,1,17,44,0,44,61
07/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,117,1,118,0,0,130,3,133,176,0,176,309
07/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,54,0,54,104
07/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,13,5,18,0,0,22,7,29,10,0,10,39
07/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,14,22,0,0,0,0,0,0,2,6,14,22,0,0,0,22
07/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,22,35,0,0,21,2,23,0,3,31,24,58,42,6,48,106
07/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,18,31,0,4,97,2,103,0,8,106,20,134,88,0,88,222
07/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,7,21,0,4,61,0,65,0,4,75,7,86,90,0,90,176
07/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,53,1,54,0,1,57,1,59,66,0,66,125
07/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,2,0,2,0,7,17,0,24,6,0,6,30
07/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,28,6,34,0,1,39,8,48,50,20,70,118
07/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,20,38,0,0,0,0,0,0,3,15,20,38,70,20,90,128
07/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,11,19,0,0,52,14,66,0,2,58,25,85,120,58,178,263
07/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,10,18,0,4,83,8,95,0,6,89,18,113,110,38,148,261
07/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,2,72,0,74,0,5,80,2,87,124,0,124,211
07/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,93,0,93,0,1,96,0,97,124,0,124,221
07/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,4,0,4,15
07/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,3,17,0,0,17,0,17,0,6,25,3,34,28,0,28,62
07/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,66,5,74,0,3,66,5,74,58,22,80,154
