01/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
02/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,7,8,0,0,27,24,51,0,0,28,31,59,2,10,12,71
02/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,101,0,103,0,2,110,0,112,50,0,50,162
02/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,14,18,0,0,33,13,46,0,2,35,27,64,56,8,64,128
02/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,14,27,0,2,90,11,103,0,5,100,25,130,118,16,134,264
02/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,5,6,9,21,0,0,47,1,48,1,5,53,10,69,64,0,64,133
02/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,7,13,0,0,68,0,68,0,2,72,7,81,104,0,104,185
02/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,0,0,0,1,0,0,59,0,59,1,0,59,0,60,74,0,74,134
02/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,12,0,12,18
02/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,4,11,7,22,0,4,15,11,30,2,8,10,40
02/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,16,26,0,2,71,13,86,0,5,78,29,112,86,30,116,228
02/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,12,19,0,2,30,13,45,0,2,37,25,64,40,24,64,128
02/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,19,30,0,0,24,8,32,0,5,30,27,62,14,28,42,104
02/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,3,11,0,1,2,1,4,0,6,5,4,15,2,2,4,19
02/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,2,1,4,0,7,0,0,38,0,38,2,1,42,0,45,48,0,48,93
02/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,0,121,3,124,0,5,135,4,144,118,0,118,262
02/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,2,108,4,114,0,5,119,6,130,102,0,102,232
02/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,14,24,0,0,4,0,4,0,3,11,14,28,2,0,2,30
02/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,3,6,12,22,0,2,30,7,39,1,5,36,19,61,26,0,26,87
02/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,2,7,11,16,36,0,2,69,8,79,2,9,80,24,115,108,2,110,225
02/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,2,2,8,0,12,0,1,60,0,61,2,3,68,0,73,92,0,92,165
02/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,24,0,24,0,2,26,0,28,12,0,12,40
02/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,42,9,53,0,9,46,9,64,98,12,110,174
03/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,17,24,0,3,40,2,45,0,5,45,19,69,52,18,70,139
03/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,9,22,0,0,68,10,78,0,2,79,19,100,108,6,114,214
03/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,14,18,0,0,35,9,44,0,0,39,23,62,46,0,46,108
03/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,9,7,2,18,0,2,70,0,72,0,11,77,2,90,80,2,82,172
03/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,82,2,86,0,4,88,2,94,76,0,76,170
03/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,14,0,14,26
03/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,6,1,8,0,2,11,1,14,10,0,10,24
03/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,12,19,0,2,5,2,9,0,5,9,14,28,4,0,4,32
03/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,5,13,0,0,11,0,11,0,3,16,5,24,20,0,20,44
03/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,11,26,0,2,66,4,72,0,8,75,15,98,104,0,104,202
03/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,7,13,0,0,73,0,73,0,3,76,7,86,92,0,92,178
03/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
03/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,13,16,0,5,36,8,49,0,6,38,21,65,20,60,80,145
03/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,17,26,0,3,93,10,106,0,5,100,27,132,64,26,90,222
03/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,21,33,0,0,82,31,113,0,0,94,52,146,132,42,174,320
03/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,3,77,0,80,0,3,84,8,95,116,0,116,211
03/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,2,7,17,1,27,0,0,58,1,59,2,7,75,2,86,88,0,88,174
03/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,1,4,0,2,10,6,18,0,4,11,7,22,0,2,2,24
03/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,21,29,0,3,43,6,52,0,7,47,27,81,60,0,60,141
03/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,13,22,0,1,93,2,96,0,4,99,15,118,164,0,164,282
03/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,14,20,0,0,0,0,0,0,1,5,14,20,0,0,0,20
03/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,10,25,0,2,74,5,81,0,4,87,15,106,104,26,130,236
03/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,47,4,51,0,0,51,5,56,58,22,80,136
03/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,4,3,7,0,1,9,3,13,0,0,0,13
03/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
03/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,17,21,0,2,13,11,26,0,2,17,28,47,6,12,18,65
03/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,20,27,0,0,104,4,108,0,2,109,24,135,138,0,138,273
03/31/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,6,9,0,0,2,0,2,0,0,5,6,11,0,0,0,11
04/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,5,16,0,0,9,3,12,0,2,18,8,28,2,0,2,30
04/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,15,16,0,0,41,1,42,0,0,42,16,58,34,0,34,92
04/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,28,0,28,0,1,36,0,37,46,0,46,83
04/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,27,10,37,0,4,34,10,48,20,22,42,90
04/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,16,28,0,2,108,5,115,0,3,119,21,143,134,8,142,285
04/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
04/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,8,11,0,0,0,0,0,0,0,3,8,11,0,0,0,11
04/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,22,6,28,0,1,31,7,39,36,20,56,95
04/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,0,0,0,14
04/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,43,2,49,0,5,50,2,57,52,0,52,109
04/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,6,93,3,102,0,8,96,3,107,128,0,128,235
04/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,14,23,0,0,43,0,43,0,0,52,14,66,124,0,124,190
04/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,9,29,0,0,89,3,92,0,5,104,12,121,140,12,152,273
04/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,6,11,0,2,20,2,24,0,6,21,8,35,60,0,60,95
04/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,2,62,2,66,0,2,67,7,76,38,8,46,122
04/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,28,0,28,52
04/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,16,0,17,0,4,20,0,24,0,0,0,24
04/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,64,0,66,0,5,74,0,79,94,0,94,173
04/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,0,3,4,7,0,0,9,13,22,0,0,0,22
04/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,4,20,6,30,0,4,27,12,43,28,4,32,75
04/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,12,23,0,0,45,4,49,0,7,49,16,72,66,0,66,138
04/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,4,15,0,0,60,1,61,0,7,64,5,76,32,0,32,108
04/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,1,106,9,116,0,2,120,10,132,122,0,122,254
04/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,112,0,112,203
04/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,5,52,2,59,0,7,66,2,75,88,0,88,163
04/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,8,21,0,2,4,2,8,0,5,14,10,29,32,14,46,75
04/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,12,11,25,0,8,19,11,38,10,0,10,48
04/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,15,27,0,1,13,6,20,0,6,20,21,47,4,0,4,51
04/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,5,8,0,2,20,10,32,0,2,23,15,40,28,0,28,68
04/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,56,0,56,0,2,67,0,69,90,0,90,159
05/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,2,143,0,145,0,7,156,0,163,160,0,160,323
05/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,6,18,9,33,0,0,24,2,26,0,6,42,11,59,48,2,50,109
05/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,13,40,0,0,17,1,18,0,3,41,14,58,72,0,72,130
05/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,4,26,0,0,0,0,0,0,3,19,4,26,0,0,0,26
05/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,2,86,1,89,0,5,96,5,106,122,0,122,228
05/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,7,16,0,0,66,0,66,0,3,72,7,82,130,0,130,212
05/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,0,0,0,19
05/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,2,9,1,12,0,4,11,2,17,10,0,10,27
05/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,19,1,22,0,6,31,1,38,18,0,18,56
05/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,2,46,5,53,0,2,50,7,59,124,14,138,197
05/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,1,7,0,0,49,7,56,0,2,53,8,63,82,2,84,147
05/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,6,26,0,2,59,4,65,0,5,76,10,91,58,20,78,169
05/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,0,29,0,29,0,1,34,1,36,42,0,42,78
05/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,43,0,43,0,0,52,1,53,58,0,58,111
05/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,23,0,23,0,1,30,1,32,26,0,26,58
05/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,23,0,23,0,5,31,0,36,80,0,80,116
05/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,4,15,11,30,0,7,18,11,36,4,0,4,40
05/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,59,10,73,0,4,64,10,78,34,4,38,116
05/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
05/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,5,22,0,0,58,2,60,0,4,71,7,82,106,4,110,192
05/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,48,0,48,0,0,62,4,66,32,0,32,98
05/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,0,47,21,68,0,1,61,24,86,78,0,78,164
05/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,7,75,4,86,0,10,93,6,109,52,0,52,161
05/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,13,17,0,2,73,10,85,0,4,75,23,102,58,6,64,166
05/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,15,31,0,4,104,3,111,0,7,117,18,142,142,4,146,288
05/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,11,18,0,0,70,8,78,0,0,77,19,96,58,20,78,174
05/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,2,0,2,0,0,11,2,13,22,0,22,35
05/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
05/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,96,4,103,0,6,106,4,116,180,0,180,296
05/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,60,0,64,0,7,66,0,73,48,0,48,121
05/31/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,12,20,0,1,31,9,41,0,4,36,21,61,24,20,44,105
06/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,12,20,0,0,21,1,22,0,1,28,13,42,38,0,38,80
06/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,15,23,0,0,17,4,21,0,1,24,19,44,32,0,32,76
06/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,49,2,51,0,0,57,8,65,72,12,84,149
06/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,77,0,77,0,2,89,0,91,96,0,96,187
06/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,81,2,84,0,3,95,2,100,94,4,98,198
06/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,6,77,6,89,0,6,93,6,105,144,0,144,249
06/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,18,23,0,4,42,6,52,0,4,47,24,75,28,4,32,107
06/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,13,27,0,2,41,2,45,0,4,53,15,72,56,4,60,132
06/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,5,19,0,0,15,10,25,0,3,26,15,44,0,0,0,44
06/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,8,70,6,84,0,9,78,11,98,112,2,114,212
06/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,10,21,0,0,72,29,101,0,1,82,39,122,130,2,132,254
06/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,8,46,10,64,0,9,56,10,75,80,0,80,155
06/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,4,38,6,48,0,4,57,6,67,76,0,76,143
06/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,12,21,0,4,80,4,88,0,5,88,16,109,160,18,178,287
06/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,13,18,0,1,89,7,97,0,1,94,20,115,178,12,190,305
06/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,9,21,0,0,33,5,38,0,3,42,14,59,36,0,36,95
06/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,3,15,0,2,36,3,41,0,5,45,6,56,48,0,48,104
06/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,0,8,2,10,0,1,14,3,18,2,0,2,20
06/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,1,17,1,19,0,2,24,2,28,6,0,6,34
06/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,2,70,0,72,0,5,87,2,94,64,0,64,158
06/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,16,23,0,1,54,2,57,0,1,61,18,80,112,6,118,198
06/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,18,32,0,0,17,0,17,0,3,28,18,49,44,0,44,93
06/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,19,40,0,0,37,4,41,0,4,54,23,81,122,0,122,203
06/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,2,59,0,61,0,3,68,7,78,84,6,90,168
06/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,100,4,104,0,0,115,5,120,84,0,84,204
06/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,77,3,82,0,2,92,3,97,118,0,118,215
06/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,20,2,24,0,2,22,2,26,82,0,82,108
06/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,13,32,0,0,85,11,96,0,1,103,24,128,110,4,114,242
06/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,7,21,0,2,103,7,112,0,3,116,14,133,132,6,138,271
06/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,2,63,7,72,0,2,71,12,85,162,0,162,247
07/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,52,0,52,0,0,63,2,65,48,0,48,113
07/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,16,0,16,0,1,24,5,30,54,0,54,84
07/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,5,16,0,3,61,0,64,0,6,69,5,80,64,6,70,150
07/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,2,46,4,52,0,3,52,5,60,52,4,56,116
07/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,0,29,2,31,0,1,34,3,38,38,0,38,76
07/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,6,18,0,0,55,14,69,0,0,67,20,87,108,0,108,195
07/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,5,15,0,0,76,6,82,0,2,84,11,97,196,4,200,297
07/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,1,26,0,2,68,1,71,0,4,91,2,97,98,0,98,195
07/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,2,67,6,75,0,2,70,10,82,96,0,96,178
07/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,2,98,5,105,0,4,107,9,120,78,0,78,198
07/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,42,1,45,0,4,54,1,59,76,0,76,135
07/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,13,22,0,0,22,6,28,0,0,31,19,50,82,0,82,132
07/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,10,18,0,5,56,10,71,0,7,62,20,89,64,0,64,153
07/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,12,29,0,3,61,7,71,0,7,74,19,100,124,2,126,226
07/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,94,0,94,0,0,105,6,111,132,0,132,243
07/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,64,1,65,0,0,74,5,79,90,0,90,169
07/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,47,8,58,0,3,51,8,62,44,0,44,106
07/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
07/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,20,25,0,0,75,9,84,0,1,79,29,109,62,22,84,193
07/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,15,24,0,2,83,8,93,0,4,90,23,117,74,2,76,193
07/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,0,64,1,65,0,0,72,4,76,86,0,86,162
07/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,2,64,14,80,0,2,69,19,90,76,4,80,170
07/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,146,0,146,224
07/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,44,0,45,0,2,49,0,51,98,0,98,149
07/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,3,2,5,0,0,15,2,17,56,0,56,73
07/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,13,30,0,0,91,16,107,0,3,105,29,137,80,6,86,223
07/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,7,13,0,2,75,0,77,0,4,79,7,90,100,2,102,192
07/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,46,8,54,0,2,55,9,66,88,18,106,172
07/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,56,0,58,0,5,64,0,69,116,0,116,185
07/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,53,1,54,0,3,55,1,59,70,0,70,129
07/31/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,72,0,72,0,0,88,0,88,126,0,126,214
08/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,4,47,2,53,0,5,59,9,73,160,6,166,239
08/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,13,20,0,0,40,4,44,0,0,47,17,64,70,12,82,146
08/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,84,6,93,0,8,91,6,105,114,6,120,225
08/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,1,49,16,66,0,1,57,18,76,76,24,100,176
08/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,51,4,57,0,2,57,4,63,106,0,106,169
08/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,98,0,98,106
08/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,6,19,0,0,41,2,43,0,0,54,8,62,40,0,40,102
08/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,3,15,0,4,16,2,22,0,9,23,5,37,62,0,62,99
08/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,44,1,45,0,4,48,1,53,92,0,92,145
08/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,2,65,7,74,0,2,76,10,88,134,0,134,222
