01/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
07/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,3,17,0,0,17,0,17,0,6,25,3,34,28,0,28,62
07/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,66,5,74,0,3,66,5,74,58,22,80,154
07/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,11,22,0,1,60,10,71,0,2,70,21,93,82,10,92,185
07/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,9,30,0,0,35,8,43,0,3,53,17,73,52,4,56,129
07/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,6,18,0,0,62,1,63,0,3,71,7,81,40,0,40,121
07/31/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,98,0,102,0,5,100,0,105,132,0,132,237
08/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,4,65,0,69,2,4,70,0,76,64,0,64,140
08/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,6,60,0,66,0,8,74,0,82,118,0,118,200
08/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,110,0,110,200
08/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,8,19,0,1,93,4,98,0,2,103,12,117,66,12,78,195
08/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,11,24,0,0,15,5,20,0,3,25,16,44,50,11,61,105
08/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,79,5,84,0,0,92,9,101,72,0,72,173
08/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,4,135,0,139,0,11,135,0,146,86,0,86,232
08/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,0,92,0,92,0,3,94,2,99,78,4,82,181
08/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,2,37,0,39,0,8,47,2,57,74,2,76,133
08/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,3,24,0,1,26,6,33,0,2,46,9,57,80,16,96,153
08/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,6,79,5,90,0,7,92,9,108,74,2,76,184
08/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,15,22,0,4,49,1,54,0,4,56,16,76,8,0,8,84
08/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,55,4,59,0,1,66,4,71,90,8,98,169
08/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,9,17,0,0,38,0,38,0,0,46,9,55,52,6,58,113
08/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,2,78,1,81,0,2,82,4,88,88,2,90,178
08/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,66,3,69,0,0,70,3,73,104,0,104,177
08/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,8,24,0,0,59,21,80,0,2,73,29,104,90,26,116,220
08/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,7,19,0,0,53,5,58,0,1,64,12,77,58,20,78,155
08/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,8,18,0,0,4,2,6,0,1,13,10,24,8,16,24,48
08/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,9,22,0,0,66,2,68,0,1,78,11,90,126,2,128,218
08/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,38,0,38,76
08/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
08/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,2,88,4,94,0,2,95,10,107,104,0,104,211
08/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,9,26,0,0,101,4,105,0,5,113,13,131,74,10,84,215
08/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,11,24,0,0,69,7,76,0,2,80,18,100,78,0,78,178
08/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,7,15,0,3,58,4,65,0,5,64,11,80,76,8,84,164
08/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,154,0,154,235
08/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,3,41,0,44,0,4,58,0,62,114,0,114,176
08/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,34,9,43,0,4,48,9,61,48,18,66,127
08/31/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,10,19,0,1,84,13,98,0,3,91,23,117,86,24,110,227
09/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,8,22,0,0,2,0,2,0,1,15,8,24,6,0,6,30
09/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,11,15,0,1,52,8,61,0,1,56,19,76,65,12,77,153
09/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,3,15,0,5,74,0,79,0,5,86,3,94,70,2,72,166
09/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,84,0,84,186
09/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,39,1,40,0,0,48,1,49,24,0,24,73
09/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,88,0,94,0,6,91,0,97,132,0,132,229
09/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,10,24,0,2,89,17,108,0,3,102,27,132,66,8,74,206
09/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,6,47,17,70,0,8,54,24,86,46,18,64,150
09/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,8,11,15,34,0,0,8,0,8,0,8,19,15,42,0,0,0,42
09/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,12,8,3,23,0,0,73,4,77,0,12,81,7,100,42,0,42,142
09/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,1,26,0,2,133,8,143,0,2,158,9,169,66,0,66,235
09/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,78,3,81,0,11,89,3,103,88,0,88,191
09/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,5,20,0,0,40,2,42,0,5,50,7,62,58,8,66,128
09/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,10,29,0,2,75,2,79,0,7,89,12,108,86,20,106,214
09/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,11,23,0,0,25,3,28,0,1,36,14,51,42,20,62,113
09/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,7,25,0,0,19,10,29,0,0,37,17,54,32,48,80,134
09/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,4,29,0,0,5,0,5,0,2,28,4,34,18,0,18,52
09/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,1,5,21,10,37,0,0,74,0,74,1,5,95,10,111,46,32,78,189
09/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,101,0,101,0,5,113,0,118,76,0,76,194
09/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,0,83,5,88,0,3,90,6,99,100,0,100,199
09/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,12,31,0,0,84,16,100,0,5,98,28,131,100,14,114,245
09/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,10,15,0,0,5,2,7,0,0,10,12,22,2,8,10,32
09/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,7,1,8,0,2,11,3,16,0,0,0,16
09/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,2,5,5,2,14,0,2,30,0,32,2,7,35,2,46,44,0,44,90
09/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,2,0,13,0,15,0,0,113,1,114,2,0,126,1,129,136,0,136,265
09/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,75,1,79,0,6,83,1,90,88,0,88,178
09/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,3,73,4,80,0,3,86,5,94,76,14,90,184
09/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,38,13,51,0,0,52,16,68,44,0,44,112
09/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,99,9,108,0,0,112,10,122,92,2,94,216
09/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,1,53,5,59,0,5,61,6,72,78,0,78,150
10/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,4,8,0,1,72,0,73,0,2,75,4,81,104,0,104,185
10/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,1,0,4,0,5,0,0,90,0,90,1,0,94,0,95,102,0,102,197
10/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,76,0,76,0,2,89,0,91,80,0,80,171
10/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,5,23,0,0,0,0,0,0,1,17,5,23,0,0,0,23
10/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,10,15,0,0,10,0,10,0,0,15,10,25,26,0,26,51
10/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,29,11,41,0,0,107,14,121,0,1,136,25,162,114,8,122,284
10/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,0,61,11,72,0,2,85,13,100,98,22,120,220
10/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,9,28,0,0,62,0,62,0,2,79,9,90,89,12,101,191
10/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,31,0,31,0,5,38,0,43,62,0,62,105
10/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,5,0,5,0,7,17,0,24,20,0,20,44
10/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,7,27,0,2,40,1,43,0,8,54,8,70,84,0,84,154
10/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,9,15,0,1,50,2,53,0,4,53,11,68,52,0,52,120
10/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,9,26,0,0,48,1,49,0,0,65,10,75,100,0,100,175
10/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,8,19,0,0,62,5,67,0,3,70,13,86,88,4,92,178
10/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,6,23,0,0,13,0,13,0,2,28,6,36,18,0,18,54
10/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,10,17,0,0,12,3,15,0,0,19,13,32,36,10,46,78
10/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,83,1,84,0,5,91,1,97,82,0,82,179
10/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,35,2,39,0,2,38,2,42,46,0,46,88
10/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,9,18,0,3,70,6,79,0,5,77,15,97,90,0,90,187
10/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,10,15,31,0,4,82,9,95,0,10,92,24,126,144,0,144,270
10/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,2,11,7,5,25,0,2,74,3,79,2,13,81,8,104,66,0,66,170
10/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,1,5,8,0,14,0,2,95,0,97,1,7,103,0,111,112,0,112,223
10/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,100,0,106,0,7,112,0,119,70,0,70,189
10/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
10/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
10/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,10,17,0,0,2,13,15,0,3,6,23,32,16,22,38,70
10/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,1,2,11,13,27,0,0,68,2,70,1,2,79,15,97,72,2,74,171
10/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,1,2,7,6,16,0,3,22,2,27,1,5,29,8,43,52,12,64,107
10/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,0,0,0,12
10/31/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,43,2,45,0,4,49,2,55,58,6,64,119
11/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,2,41,11,54,0,5,49,13,67,22,0,22,89
11/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,1,72,8,81,0,1,86,9,96,44,8,52,148
11/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,5,16,0,6,67,3,76,0,12,72,8,92,70,12,82,174
11/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,16,23,0,1,67,8,76,0,1,74,24,99,102,20,122,221
11/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,18,27,0,4,84,4,92,0,7,90,22,119,128,0,128,247
11/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,8,10,0,0,105,2,107,0,0,107,10,117,96,0,96,213
11/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,92,1,97,0,6,104,1,111,62,6,68,179
11/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,2,42,6,50,0,5,47,8,60,60,10,70,130
11/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,10,17,0,2,73,14,89,0,5,77,24,106,54,0,54,160
11/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,10,20,0,2,76,4,82,0,4,84,14,102,64,14,78,180
11/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,76,0,77,0,1,91,0,92,74,0,74,166
11/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,2,0,2,17
11/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,22,0,22,52
11/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,1,4,7,1,13,0,0,69,0,69,1,4,76,1,82,70,0,70,152
11/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,9,22,0,0,37,18,55,0,6,44,27,77,44,0,44,121
11/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,1,34,12,47,0,1,39,20,60,40,0,40,100
11/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,10,19,0,0,86,8,94,0,1,94,18,113,78,8,86,199
11/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,14,23,0,0,0,0,0,0,3,6,14,23,76,0,76,99
11/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,7,19,0,32,2,0,34,0,34,12,7,53,16,0,16,69
11/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,103,3,106,0,1,113,3,117,102,0,102,219
11/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,68,0,68,0,2,70,0,72,68,0,68,140
11/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,10,26,0,0,31,13,44,0,1,46,23,70,14,6,20,90
11/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,12,12,11,35,0,0,50,11,61,0,12,62,22,96,66,0,66,162
11/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,4,9,0,0,59,6,65,0,2,62,10,74,102,2,104,178
11/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,10,1,11,0,0,15,3,18,6,0,6,24
11/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,0,0,1,0,3,7,0,10,0,0,0,10
11/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,6,0,6,28
11/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,44,4,48,0,3,56,6,65,60,10,70,135
11/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,0,21,8,29,0,6,30,10,46,26,12,38,84
11/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,8,17,0,1,50,12,63,0,5,55,20,80,104,32,136,216
12/01/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,17,22,0,0,59,6,65,0,0,64,23,87,38,28,66,153
12/02/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,8,9,0,1,4,4,9,0,1,5,12,18,0,0,0,18
12/03/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,7,4,11,0,1,15,8,24,36,6,42,66
12/04/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,9,17,0,0,77,5,82,0,1,84,14,99,80,2,82,181
12/05/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,70,1,72,0,3,84,1,88,106,0,106,194
12/06/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/07/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,9,18,0,0,49,22,71,0,0,58,31,89,44,20,64,153
12/08/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,21,11,32,0,2,31,11,44,26,8,34,78
12/09/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,2,8,15,0,1,17,6,24,0,6,19,14,39,46,4,50,89
12/10/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,55,1,56,0,3,65,5,73,76,0,76,149
12/11/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/12/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,30,1,31,0,4,34,1,39,38,6,44,83
12/13/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,7,21,0,1,38,19,58,0,7,46,26,79,58,20,78,157
12/14/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,11,25,0,6,83,22,111,0,10,93,33,136,128,30,158,294
12/15/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,6,15,0,2,45,9,56,0,3,53,15,71,98,0,98,169
12/16/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,8,18,0,0,28,5,33,0,3,35,13,51,52,8,60,111
12/17/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,28,0,28,0,4,36,0,40,32,0,32,72
12/18/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,2,2,0,0,5,1,6,0,0,5,3,8,0,4,4,12
12/19/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,17,1,20,0,2,19,1,22,26,0,26,48
12/20/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,10,21,0,0,51,28,79,0,4,58,38,100,52,28,80,180
12/21/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,10,23,0,0,85,74,159,0,5,93,84,182,128,26,154,336
12/22/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,9,7,16,0,2,18,7,27,4,6,10,37
12/23/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,32,6,38,0,3,35,6,44,34,0,34,78
12/24/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,38,0,38,41
12/25/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,30,0,30,49
12/27/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,59,0,59,0,1,62,0,63,108,0,108,171
12/28/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,0,35,3,38,0,0,53,7,60,26,0,26,86
12/29/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/30/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,2,0,2,14
12/31/2021,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,6,0,6,12
01/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,2,6,0,2,34,0,36,0,4,36,2,42,34,0,34,76
01/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,3,82,7,92,0,4,92,12,108,128,0,128,236
01/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
01/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,41,8,49,0,0,50,10,60,30,0,30,90
01/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,0,1,0,1,0,2,2,2,6,0,0,0,6
01/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,72,7,79,0,2,75,7,84,98,0,98,182
01/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,4,15,3,22,0,11,19,5,35,44,12,56,91
01/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,3,10,0,4,24,9,37,0,6,29,12,47,40,12,52,99
01/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,4,13,0,1,37,6,44,0,4,43,10,57,78,18,96,153
01/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,6,15,0,0,46,2,48,0,4,51,8,63,68,0,68,131
01/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,3,8,0,0,20,1,21,0,2,23,4,29,36,0,36,65
01/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,14,0,14,35
01/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,1,50,1,52,0,3,57,3,63,54,0,54,117
01/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,2,0,5,3,10,0,2,15,6,23,2,2,20,9,33,24,8,32,65
01/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,12,24,0,0,36,8,44,0,2,46,20,68,54,28,82,150
01/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,30,11,41,0,0,35,14,49,50,40,90,139
01/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,6,19,0,0,47,3,50,0,5,55,9,69,70,8,78,147
01/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,72,2,74,0,2,79,3,84,84,0,84,168
01/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,74,0,74,0,2,79,0,81,74,0,74,155
01/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,45,3,51,0,5,49,3,57,58,0,58,115
01/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,10,17,0,0,48,2,50,0,3,52,12,67,60,0,60,127
01/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,14,24,0,1,33,5,39,0,6,38,19,63,52,32,84,147
01/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,12,16,0,0,43,4,47,0,2,45,16,63,52,0,52,115
01/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,2,1,6,3,12,0,0,36,3,39,2,1,42,6,51,78,0,78,129
01/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,36,2,42,0,7,40,2,49,54,2,56,105
01/31/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,7,3,12,22,0,0,40,23,63,0,7,43,35,85,36,22,58,143
02/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,14,23,0,1,56,10,67,0,6,60,24,90,180,14,194,284
