01/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
08/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,2,65,7,74,0,2,76,10,88,134,0,134,222
08/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,7,16,0,0,68,4,72,0,0,77,11,88,148,0,148,236
08/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,1,66,3,70,0,2,73,9,84,100,2,102,186
08/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,0,81,2,83,0,0,84,6,90,142,0,142,232
08/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,1,85,1,87,0,2,93,6,101,92,4,96,197
08/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,5,16,0,0,65,13,78,0,3,73,18,94,56,0,56,150
08/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,2,41,5,48,0,3,51,10,64,54,0,54,118
08/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,7,11,0,0,29,7,36,0,2,31,14,47,52,8,60,107
08/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,6,18,0,2,66,0,68,0,4,76,6,86,102,0,102,188
08/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,2,57,11,70,0,2,63,15,80,70,0,70,150
08/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,1,55,3,59,0,2,61,8,71,50,0,50,121
08/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,0,5,9,14,0,0,14,14,28,0,36,36,64
08/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,5,10,0,0,0,0,0,0,2,3,5,10,0,0,0,10
08/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,86,5,91,0,3,96,9,108,158,0,158,266
08/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,3,22,0,1,89,8,98,0,1,108,11,120,88,6,94,214
08/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,31,0,31,0,0,36,4,40,54,0,54,94
08/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,3,19,0,0,80,2,82,0,0,96,5,101,122,0,122,223
08/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,5,30,0,1,38,1,40,0,3,61,6,70,94,0,94,164
08/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,6,17,0,0,36,6,42,0,5,42,12,59,106,14,120,179
08/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,7,8,13,28,0,0,59,11,70,0,7,67,24,98,62,6,68,166
08/31/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,5,7,0,0,58,12,70,0,0,60,17,77,132,2,134,211
09/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,87,9,96,0,0,89,12,101,94,12,106,207
09/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,2,10,0,0,81,2,83,0,5,84,4,93,132,0,132,225
09/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,6,91,5,102,0,7,101,9,117,86,0,86,203
09/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,35,1,36,0,1,39,5,45,76,0,76,121
09/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,1,8,0,0,0,0,0,0,4,3,1,8,0,0,0,8
09/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
09/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,14,27,0,0,39,6,45,0,5,47,20,72,70,0,70,142
09/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,12,22,0,3,50,6,59,0,4,59,18,81,26,0,26,107
09/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,1,74,2,77,0,2,84,7,93,128,0,128,221
09/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,3,64,15,82,0,5,71,19,95,98,2,100,195
09/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,4,42,2,48,0,7,51,3,61,76,10,86,147
09/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,3,34,3,40,0,4,42,7,53,44,6,50,103
09/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,12,21,0,0,0,3,3,0,1,8,15,24,0,6,6,30
09/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,11,22,0,2,58,6,66,0,4,67,17,88,78,14,92,180
09/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,12,19,0,1,63,8,72,0,1,70,20,91,84,28,112,203
09/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,65,0,68,0,5,75,0,80,90,0,90,170
09/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,1,80,3,84,0,2,90,4,96,104,0,104,200
09/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,77,5,86,0,7,87,5,99,98,0,98,197
09/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,2,16,8,26,0,3,26,11,40,22,38,60,100
09/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,7,21,0,0,54,7,61,0,0,68,14,82,124,0,124,206
09/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,14,30,0,2,78,8,88,0,2,94,22,118,136,8,144,262
09/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,11,17,0,4,6,7,17,0,6,10,18,34,4,2,6,40
09/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,3,9,0,12,0,8,17,0,25,14,0,14,39
09/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,1,62,3,66,0,2,68,6,76,24,0,24,100
09/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,7,19,0,4,83,11,98,0,7,92,18,117,62,16,78,195
09/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,2,24,3,29,0,4,33,4,41,80,0,80,121
09/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,11,17,0,2,87,11,100,0,3,92,22,117,142,20,162,279
09/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,1,70,8,79,0,1,84,12,97,108,16,124,221
09/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,0,60,13,73,0,2,73,16,91,96,4,100,191
09/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,9,24,0,5,75,5,85,0,8,87,14,109,147,28,175,284
10/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,0,7,0,8,0,0,34,0,34,1,0,41,0,42,90,0,90,132
10/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,4,0,6,0,3,7,0,10,36,0,36,46
10/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,41,6,51,0,4,47,6,57,90,0,90,147
10/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,9,16,0,0,5,2,7,0,1,11,11,23,16,0,16,39
10/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,9,16,0,0,4,0,4,0,2,9,9,20,8,0,8,28
10/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,7,21,0,2,59,5,66,0,5,70,12,87,96,4,100,187
10/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,48,3,51,0,3,53,3,59,62,0,62,121
10/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,3,48,0,51,0,4,60,0,64,82,0,82,146
10/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,77,0,79,0,4,91,0,95,112,0,112,207
10/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,11,12,0,2,64,0,66,0,2,65,11,78,66,0,66,144
10/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,10,18,0,2,87,8,97,0,5,92,18,115,126,0,126,241
10/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,11,18,0,0,68,10,78,0,1,74,21,96,80,4,84,180
10/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,11,24,0,0,2,2,4,0,7,8,13,28,16,0,16,44
10/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,24,0,24,0,2,38,2,42,124,0,124,166
10/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,94,0,94,0,3,98,0,101,74,0,74,175
10/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,61,6,68,0,3,67,6,76,112,0,112,188
10/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,0,0,2,2,0,6,9,4,19,0,0,0,19
10/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,14,19,0,1,62,4,67,0,3,65,18,86,88,4,92,178
10/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,13,21,0,2,59,3,64,0,3,66,16,85,78,0,78,163
10/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,0,57,7,64,0,3,64,11,78,70,0,70,148
10/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,78,14,92,0,2,84,16,102,120,24,144,246
10/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,110,0,110,0,3,118,0,121,154,0,154,275
10/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,64,2,66,0,3,68,2,73,130,6,136,209
10/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,0,0,0,0,1,5,2,8,0,0,0,8
10/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
10/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,12,18,0,0,0,1,1,0,3,3,13,19,0,2,2,21
10/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,8,20,0,5,59,10,74,0,8,68,18,94,104,6,110,204
10/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,2,11,5,19,0,0,58,4,62,1,2,69,9,81,128,0,128,209
10/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,6,107,1,114,0,6,117,1,124,158,0,158,282
10/31/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,6,45,8,59,0,6,49,9,64,72,0,72,136
11/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,14,18,0,0,8,2,10,0,0,12,16,28,40,0,40,68
11/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,8,28,0,0,97,9,106,0,0,117,17,134,144,4,148,282
11/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,71,0,75,0,6,76,0,82,104,0,104,186
11/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,9,19,0,1,51,7,59,0,4,58,16,78,102,14,116,194
11/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,0,41,1,42,0,0,48,9,57,46,0,46,103
11/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,7,17,0,4,22,5,31,0,4,32,12,48,32,6,38,86
11/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,37,9,46,0,1,46,9,56,28,8,36,92
11/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,18,27,0,0,41,12,53,0,0,50,30,80,30,8,38,118
11/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,13,26,0,0,93,18,111,0,2,104,31,137,96,0,96,233
11/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,4,9,9,23,0,0,51,0,51,1,4,60,9,74,46,0,46,120
11/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,2,5,1,9,0,0,32,0,32,1,2,37,1,41,48,0,48,89
11/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,6,0,6,17
11/13/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,15,0,15,0,0,22,1,23,82,0,82,105
11/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,1,27,17,45,0,2,35,18,55,46,2,48,103
11/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,15,26,0,2,59,11,72,0,5,67,26,98,76,12,88,186
11/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,9,18,0,0,4,5,9,0,1,12,14,27,20,0,20,47
11/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,15,22,0,0,41,10,51,0,1,47,25,73,32,0,32,105
11/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,1,0,2,6,9,0,0,43,5,48,1,0,45,11,57,70,0,70,127
11/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,2,2,28,0,32,0,2,100,0,102,2,4,128,0,134,96,0,96,230
11/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,12,30,0,2,26,10,38,0,7,39,22,68,86,10,96,164
11/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,12,24,0,2,118,8,128,0,4,128,20,152,122,16,138,290
11/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,110,0,114,0,4,119,0,123,140,4,144,267
11/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,15,0,19,0,4,17,0,21,12,0,12,33
11/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,38,0,38,51
11/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,45,3,50,0,4,48,3,55,68,2,70,125
11/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,44,0,44,0,1,51,0,52,66,0,66,118
11/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,4,29,7,40,0,4,35,10,49,34,0,34,83
11/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,2,119,21,142,0,2,121,27,150,166,32,198,348
11/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
12/01/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,14,22,0,2,2,2,6,0,3,9,16,28,0,0,0,28
12/02/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,1,54,4,59,0,2,57,6,65,162,14,176,241
12/03/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,3,5,0,0,0,0,0,0,2,0,3,5,0,0,0,5
12/04/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,63,2,65,0,0,74,2,76,132,6,138,214
12/05/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,5,11,0,2,51,19,72,0,4,55,24,83,62,28,90,173
12/06/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,9,21,0,0,2,13,15,0,4,10,22,36,34,4,38,74
12/07/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/08/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,13,21,0,3,55,9,67,0,5,61,22,88,52,10,62,150
12/09/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,51,0,53,0,8,59,0,67,62,0,62,129
12/10/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,67,1,69,0,1,81,1,83,58,0,58,141
12/11/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,6,0,6,12
12/12/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,11,6,17,0,2,16,7,25,34,4,38,63
12/14/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,17,22,0,2,21,8,31,0,2,26,25,53,4,0,4,57
12/15/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,10,19,0,0,30,7,37,0,3,36,17,56,48,28,76,132
12/16/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/17/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,19,3,22,0,0,24,3,27,34,0,34,61
12/18/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,84,2,89,0,3,96,2,101,166,0,166,267
12/19/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,22,10,36,0,7,28,10,45,30,16,46,91
12/20/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,15,25,0,4,61,12,77,0,4,71,27,102,60,14,74,176
12/21/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,13,20,0,2,87,4,93,0,3,93,17,113,154,8,162,275
12/22/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,7,15,0,1,34,3,38,0,2,41,10,53,50,16,66,119
12/23/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,2,0,2,9
12/25/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,6,0,8,0,4,6,0,10,2,0,2,12
12/26/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,51,1,54,0,3,56,1,60,80,0,80,140
12/27/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,62,0,62,129
12/28/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,67,2,71,0,4,68,2,74,120,0,120,194
12/29/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,6,11,1,18,0,0,82,0,82,0,6,93,1,100,90,0,90,190
12/30/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,5,71,0,76,0,8,81,0,89,162,0,162,251
12/31/2022,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,4,0,4,20
01/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,2,80,2,84,0,5,100,3,108,122,10,132,240
01/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,5,11,0,0,0,0,0,0,3,3,5,11,0,0,0,11
01/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,15,18,0,0,0,0,0,0,0,3,15,18,0,0,0,18
01/05/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,11,18,0,0,0,0,0,0,2,5,11,18,0,0,0,18
01/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,10,14,0,0,41,3,44,0,2,43,13,58,76,8,84,142
01/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,102,5,107,0,1,111,5,117,58,8,66,183
01/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,39,8,49,0,3,45,8,56,86,0,86,142
01/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,8,17,0,0,53,12,65,0,1,61,20,82,58,48,106,188
01/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,12,17,0,1,104,15,120,0,1,109,27,137,130,38,168,305
01/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
01/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/14/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,25,0,25,0,2,27,0,29,100,0,100,129
01/15/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,17,0,19,0,6,20,0,26,26,0,26,52
01/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,32,0,34,0,5,41,0,46,38,0,38,84
01/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,2,65,12,79,0,2,72,20,94,76,20,96,190
01/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,14,27,0,0,26,11,37,0,2,37,25,64,10,26,36,100
01/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,0,17,6,23,0,1,20,12,33,16,16,32,65
01/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,6,10,0,0,0,0,0,0,2,2,6,10,0,0,0,10
01/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,5,9,0,0,43,5,48,0,0,47,10,57,158,4,162,219
01/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,37,3,40,0,1,45,3,49,148,6,154,203
01/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,12,25,0,2,31,28,61,0,3,43,40,86,10,30,40,126
01/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,8,14,0,0,12,5,17,0,3,15,13,31,36,4,40,71
01/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,11,19,0,2,4,6,12,0,4,10,17,31,4,38,42,73
01/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,5,16,0,4,56,19,79,0,8,63,24,95,54,16,70,165
01/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,70,0,71,0,4,81,0,85,110,0,110,195
01/29/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,103,16,121,0,5,110,16,131,174,0,174,305
01/30/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,36,2,40,0,3,42,2,47,48,0,48,95
01/31/2023,BAF,MA,ANE,EN,Federal Contract Tower,1,0,10,10,21,0,2,46,3,51,1,2,56,13,72,84,4,88,160
02/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,2,72,2,76,0,3,79,3,85,124,8,132,217
02/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,1,5,8,8,22,0,1,54,1,56,1,6,62,9,78,92,28,120,198
02/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
02/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,0,9,1,10,0,0,13,5,18,0,0,0,18
02/05/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,2,53,55,0,0,9,55,64,118,0,118,182
02/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,9,9,4,22,0,2,32,6,40,0,11,41,10,62,34,0,34,96
02/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,7,12,0,0,50,11,61,0,2,53,18,73,58,14,72,145
02/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,1,2,8,3,14,0,4,23,2,29,1,6,31,5,43,26,6,32,75
02/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,2,27,4,33,0,5,34,7,46,24,8,32,78
02/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,1,7,0,2,10,3,15,0,5,13,4,22,4,0,4,26
02/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,3,40,4,47,0,5,48,4,57,58,4,62,119
02/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,6,111,5,122,0,9,127,5,141,138,0,138,279
02/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,46,0,48,0,6,61,0,67,94,0,94,161
02/14/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,37,0,37,0,0,42,2,44,38,0,38,82
02/15/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,9,13,0,3,14,8,25,0,3,18,17,38,0,30,30,68
02/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,50,3,53,0,0,58,7,65,106,30,136,201
02/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,0,0,2,2,0,3,6,5,14,0,0,0,14
02/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,71,2,74,0,3,78,2,83,102,0,102,185
