01/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
02/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,92,2,94,0,0,102,2,104,116,0,116,220
02/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,46,8,54,0,4,60,8,72,78,6,84,156
02/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,1,1,3,5,10,0,0,0,0,0,1,1,3,5,10,0,0,0,10
02/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,7,24,0,2,49,3,54,0,4,64,10,78,68,22,90,168
02/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,1,2,2,6,11,0,0,0,0,0,1,2,2,6,11,0,0,0,11
02/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
02/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,7,0,7,0,7,8,0,15,12,0,12,27
02/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,48,0,48,62
02/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,3,46,6,55,0,6,51,6,63,88,12,100,163
02/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,11,17,0,2,31,5,38,0,5,34,16,55,50,0,50,105
03/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,10,17,0,0,2,0,2,0,3,6,10,19,12,0,12,31
03/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,8,14,0,0,52,3,55,0,4,54,11,69,130,18,148,217
03/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/05/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,56,0,56,0,3,75,0,78,138,0,138,216
03/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,23,0,27,0,6,27,0,33,28,0,28,61
03/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,14,15,0,2,13,4,19,0,3,13,18,34,8,10,18,52
03/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,17,22,0,1,13,1,15,0,3,16,18,37,8,14,22,59
03/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,11,20,0,0,52,10,62,0,0,61,21,82,94,12,106,188
03/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,6,11,0,0,62,8,70,0,1,66,14,81,122,0,122,203
03/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,7,7,0,14,0,7,8,0,15,79,0,79,94
03/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,4,145,18,167,0,6,163,18,187,148,0,148,335
03/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,20,0,20,26
03/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,15,37,0,0,48,6,54,0,5,65,21,91,78,0,78,169
03/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,5,16,0,0,48,2,50,0,2,57,7,66,120,6,126,192
03/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,62,0,63,0,1,70,0,71,82,0,82,153
03/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,6,0,6,18
03/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,2,19,0,5,46,4,55,0,12,56,6,74,76,0,76,150
03/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,10,23,0,4,71,0,75,0,8,80,10,98,84,0,84,182
03/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,9,16,0,7,100,0,107,0,11,103,9,123,150,6,156,279
03/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,12,16,0,0,5,0,5,0,2,7,12,21,42,0,42,63
03/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,1,72,3,76,0,2,75,5,82,106,2,108,190
03/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,8,0,8,18
03/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,19,0,19,0,1,23,0,24,6,0,6,30
03/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,56,2,62,0,4,68,2,74,66,0,66,140
03/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,12,18,0,2,44,2,48,0,4,48,14,66,6,90,96,162
03/29/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,116,2,118,0,15,127,2,144,146,8,154,298
03/30/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,11,16,0,5,29,0,34,0,7,32,11,50,32,2,34,84
03/31/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,4,8,0,0,45,7,52,0,2,47,11,60,72,16,88,148
04/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,24,0,24,44
04/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,34,1,36,0,1,36,1,38,28,0,28,66
04/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,40,2,44,0,3,48,2,53,36,0,36,89
04/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,9,20,0,0,121,0,121,0,2,130,9,141,168,4,172,313
04/05/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,14,18,0,0,8,3,11,0,0,12,17,29,32,12,44,73
04/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,4,20,0,0,28,0,28,0,7,37,4,48,44,0,44,92
04/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,4,11,0,0,6,2,8,0,2,11,6,19,0,8,8,27
04/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,3,116,1,120,0,7,122,3,132,132,0,132,264
04/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,66,2,74,0,7,73,2,82,100,2,102,184
04/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,67,5,72,0,2,73,5,80,134,4,138,218
04/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,10,15,0,0,46,3,49,0,1,50,13,64,60,6,66,130
04/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,8,17,0,18,3,0,21,0,21,9,8,38,0,24,24,62
04/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,8,16,0,2,51,1,54,0,4,57,9,70,68,14,82,152
04/14/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,2,98,8,108,0,3,105,12,120,110,14,124,244
04/15/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,56,0,56,0,0,68,1,69,116,0,116,185
04/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,2,13,0,15,0,2,50,0,52,50,0,50,102
04/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,3,6,9,0,3,13,6,22,6,10,16,38
04/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,39,1,42,0,6,48,1,55,62,0,62,117
04/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,4,6,0,2,27,10,39,0,2,29,14,45,12,12,24,69
04/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,6,14,0,2,82,4,88,0,7,85,10,102,138,4,142,244
04/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,3,74,0,77,0,4,83,2,89,86,0,86,175
04/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,4,15,0,0,3,0,3,0,4,10,4,18,56,0,56,74
04/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
04/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,9,33,2,44,0,2,40,4,46,0,11,73,6,90,134,5,139,229
04/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,3,29,0,8,82,1,91,0,11,105,4,120,124,0,124,244
04/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,107,12,119,0,1,119,19,139,154,32,186,325
04/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,7,30,0,2,18,18,38,0,7,36,25,68,68,0,68,136
04/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,7,26,0,0,40,3,43,0,1,58,10,69,102,4,106,175
04/29/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,6,0,6,16
04/30/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
05/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,4,4,2,10,0,6,7,4,17,2,14,16,33
05/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,12,17,0,0,4,0,4,0,1,8,12,21,0,0,0,21
05/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,11,19,0,0,31,0,31,0,1,38,11,50,72,18,90,140
05/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,0,24,0,24,0,2,27,6,35,44,0,44,79
05/05/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,3,67,0,70,0,3,75,8,86,96,14,110,196
05/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,103,6,112,0,4,106,6,116,100,4,104,220
05/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,112,0,112,200
05/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,4,36,0,40,0,4,42,1,47,26,2,28,75
05/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,5,90,1,96,0,6,96,3,105,126,4,130,235
05/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,78,3,81,0,0,84,5,89,162,0,162,251
05/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,5,13,0,3,29,6,38,0,8,32,11,51,0,0,0,51
05/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,1,4,0,0,14,4,18,0,2,15,5,22,0,10,10,32
05/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,31,4,35,0,0,32,4,36,10,4,14,50
05/14/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,1,41,5,47,0,1,41,6,48,0,20,20,68
05/15/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,10,17,0,4,21,5,30,0,4,28,15,47,0,0,0,47
05/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,60,1,61,0,5,65,1,71,0,0,0,71
05/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,3,10,3,16,0,6,17,7,30,12,0,12,42
05/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,1,76,2,79,0,2,90,6,98,84,12,96,194
05/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,6,25,0,1,57,4,62,0,5,72,10,87,80,2,82,169
05/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
05/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,43,1,44,0,5,50,1,56,70,0,70,126
05/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,5,65,2,72,0,7,79,2,88,70,2,72,160
05/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,7,14,4,25,0,3,84,0,87,0,10,98,4,112,164,10,174,286
05/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,14,26,0,2,80,0,82,0,6,88,14,108,62,8,70,178
05/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,6,23,0,3,62,0,65,0,10,72,6,88,90,0,90,178
05/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,1,65,2,68,0,3,71,3,77,114,0,114,191
05/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,2,12,0,2,78,0,80,0,7,83,2,92,100,0,100,192
05/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,6,69,17,92,0,10,71,17,98,74,0,74,172
05/29/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,6,48,0,54,0,13,49,0,62,50,0,50,112
05/30/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,81,0,83,0,3,91,0,94,148,0,148,242
05/31/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,3,14,0,3,87,5,95,0,8,93,8,109,146,0,146,255
06/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,3,69,0,72,0,5,76,7,88,120,0,120,208
06/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,0,52,8,60,0,3,60,12,75,86,22,108,183
06/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,0,8,0,8,0,1,21,6,28,46,0,46,74
06/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,31,3,34,0,0,43,5,48,66,28,94,142
06/05/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,0,48,4,52,0,1,54,10,65,124,0,124,189
06/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,0,27,1,28,0,0,30,5,35,78,2,80,115
06/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,24,1,25,0,0,35,2,37,92,50,142,179
06/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,2,11,0,0,18,2,20,0,4,23,4,31,88,0,88,119
06/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,32,0,32,0,1,39,1,41,100,0,100,141
06/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,3,25,0,0,85,2,87,0,3,104,5,112,90,0,90,202
06/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,4,23,0,6,153,21,180,0,11,167,25,203,128,0,128,331
06/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,2,36,6,44,0,6,55,8,69,92,6,98,167
06/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,2,63,4,69,0,5,73,8,86,122,0,122,208
06/14/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,32,0,32,0,2,43,4,49,74,0,74,123
06/15/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,2,64,4,70,0,3,79,6,88,146,4,150,238
06/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,27,0,28,0,4,30,0,34,60,30,90,124
06/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,68,0,68,96
06/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,2,33,0,35,0,7,39,0,46,56,0,56,102
06/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,5,62,0,67,0,6,75,0,81,114,0,114,195
06/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,9,13,0,2,77,6,85,0,4,79,15,98,244,0,244,342
06/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,3,107,5,115,0,5,112,6,123,188,4,192,315
06/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,5,8,0,5,120,9,134,0,5,123,14,142,128,16,144,286
06/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,53,0,53,0,1,70,0,71,112,0,112,183
06/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,9,13,0,0,0,0,0,0,0,4,9,13,0,0,0,13
06/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,2,20,0,22,0,3,27,4,34,56,4,60,94
06/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,2,0,2,0,1,8,5,14,12,6,18,32
06/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,6,18,0,2,32,2,36,0,5,41,8,54,88,20,108,162
06/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,4,0,4,0,4,15,2,21,6,0,6,27
06/29/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,1,77,4,82,0,1,96,6,103,118,16,134,237
06/30/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,22,3,28,0,0,47,1,48,0,3,69,4,76,78,0,78,154
07/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,18,0,18,0,0,47,0,47,100,0,100,147
07/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
07/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,2,18,0,20,0,4,40,0,44,46,0,46,90
07/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
07/05/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,5,26,0,7,113,10,130,0,8,133,15,156,152,10,162,318
07/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,6,13,0,4,75,4,83,0,7,79,10,96,116,2,118,214
07/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,0,67,0,67,0,0,80,5,85,100,6,106,191
07/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,59,1,60,0,0,71,3,74,106,0,106,180
07/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,8,0,9,0,3,16,0,19,26,0,26,45
07/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,11,0,13,0,2,23,0,25,50,0,50,75
07/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,7,20,0,3,86,6,95,0,3,99,13,115,120,0,120,235
07/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,4,85,7,96,0,5,96,12,113,90,12,102,215
07/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,0,52,0,52,0,0,54,6,60,102,12,114,174
07/14/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,11,0,11,0,2,18,3,23,50,2,52,75
07/15/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,42,1,45,0,7,53,1,61,98,0,98,159
07/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
07/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,2,63,0,65,0,6,80,0,86,122,0,122,208
07/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,2,11,0,13,0,4,20,6,30,36,0,36,66
07/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,2,75,4,81,0,2,86,9,97,108,0,108,205
07/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,9,16,0,4,83,8,95,0,4,90,17,111,156,10,166,277
07/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,6,19,0,0,3,2,5,0,1,15,8,24,20,0,20,44
07/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,70,7,77,0,2,78,9,89,68,8,76,165
07/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,75,2,79,0,2,79,2,83,138,0,138,221
07/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,2,41,4,47,0,3,51,5,59,46,14,60,119
07/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,9,24,0,0,37,2,39,0,3,49,11,63,68,4,72,135
07/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,11,18,0,4,81,4,89,0,5,87,15,107,144,18,162,269
07/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,4,17,0,0,43,4,47,0,4,52,8,64,76,6,82,146
07/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,1,82,5,88,0,2,88,7,97,138,0,138,235
07/29/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,74,0,74,133
07/30/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,5,92,1,98,0,6,103,1,110,136,0,136,246
07/31/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,6,62,2,70,0,6,66,3,75,56,0,56,131
08/01/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,61,5,66,0,1,68,9,78,96,12,108,186
08/02/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,88,4,92,0,0,94,6,100,170,2,172,272
08/03/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,5,8,0,3,48,7,58,0,3,51,12,66,58,6,64,130
08/04/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,8,17,0,1,38,1,40,0,2,46,9,57,104,0,104,161
08/06/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,78,0,78,153
08/07/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,0,0,0,0,1,6,4,11,0,0,0,11
08/08/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,13,27,0,0,35,9,44,0,1,48,22,71,82,36,118,189
08/09/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,7,12,0,4,27,1,32,0,5,31,8,44,30,0,30,74
08/10/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,8,14,0,2,60,0,62,0,2,66,8,76,168,0,168,244
08/11/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,4,73,7,84,0,6,81,13,100,144,0,144,244
08/12/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,54,0,54,0,1,66,0,67,90,0,90,157
08/13/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,34,0,34,0,2,50,0,52,72,0,72,124
08/14/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,8,72,2,82,0,11,82,3,96,122,0,122,218
08/15/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,11,18,0,0,0,0,0,0,2,5,11,18,0,0,0,18
08/16/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,10,18,0,2,17,2,21,0,3,24,12,39,40,10,50,89
08/17/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,3,21,0,0,25,0,25,0,4,39,3,46,88,0,88,134
08/18/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,0,31,0,31,0,3,38,1,42,34,0,34,76
08/19/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,48,0,48,106
08/20/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,11,96,4,111,0,14,102,4,120,162,0,162,282
08/21/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,66,2,73,0,9,76,2,87,146,0,146,233
08/22/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,11,16,0,2,77,9,88,0,3,81,20,104,118,8,126,230
08/23/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,5,114,6,125,0,5,119,12,136,146,8,154,290
08/24/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,11,19,0,1,56,2,59,0,2,63,13,78,156,8,164,242
08/25/2023,BAF,MA,ANE,EN,Federal Contract Tower,2,2,2,8,14,0,0,0,0,0,2,2,2,8,14,2,0,2,16
08/26/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,67,7,74,0,0,73,9,82,197,32,229,311
08/27/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,2,76,2,80,0,4,88,3,95,142,0,142,237
08/28/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,6,18,0,0,49,1,50,0,1,60,7,68,212,12,224,292
08/29/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,8,7,9,24,0,2,78,4,84,0,10,85,13,108,114,34,148,256
08/30/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,11,11,0,0,36,0,36,0,0,36,11,47,42,0,42,89
08/31/2023,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,4,83,5,92,0,4,94,13,111,112,6,118,229
