01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
09/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,5,20,0,12,93,2,107,0,14,106,7,127,238,0,238,365
09/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,9,23,0,2,97,1,100,0,3,110,10,123,148,10,158,281
09/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,12,38,0,3,103,0,106,0,4,128,12,144,168,10,178,322
09/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,38,11,50,0,2,58,1,61,0,3,96,12,111,96,30,126,237
09/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,26,4,36,0,0,50,1,51,0,6,76,5,87,92,10,102,189
09/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,114,0,114,180
09/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,2,28,0,2,19,0,21,0,4,43,2,49,66,0,66,115
09/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,12,33,0,2,53,0,55,0,7,69,12,88,88,6,94,182
09/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,7,34,0,3,79,3,85,0,5,104,10,119,148,10,158,277
09/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,2,83,0,85,0,2,106,8,116,136,8,144,260
09/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,4,22,0,2,96,0,98,0,4,112,4,120,64,0,64,184
09/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,2,125,0,127,0,2,137,2,141,182,0,182,323
09/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,85,0,85,0,2,97,0,99,72,0,72,171
09/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,45,0,45,0,3,69,0,72,94,0,94,166
09/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,7,24,0,1,64,1,66,0,2,80,8,90,122,0,122,212
09/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,4,29,0,1,92,0,93,0,3,115,4,122,106,2,108,230
09/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,9,33,0,3,108,3,114,0,4,131,12,147,198,38,236,383
09/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,5,136,4,145,0,5,145,8,158,214,2,216,374
09/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,6,121,5,132,0,7,139,7,153,154,18,172,325
10/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,85,0,85,0,2,101,0,103,100,0,100,203
10/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,50,0,50,112
10/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,12,42,0,4,83,2,89,0,5,112,14,131,126,24,150,281
10/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,12,29,0,2,92,0,94,0,5,106,12,123,142,0,142,265
10/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,8,33,0,4,79,0,83,0,6,102,8,116,90,38,128,244
10/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,10,39,0,3,118,4,125,0,6,144,14,164,144,8,152,316
10/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,12,36,0,5,97,0,102,0,5,121,12,138,170,0,170,308
10/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,83,0,83,0,2,92,0,94,158,0,158,252
10/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,50,2,52,0,0,67,2,69,26,2,28,97
10/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,84,0,84,0,2,98,0,100,122,0,122,222
10/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,5,34,0,0,103,5,108,0,2,130,10,142,232,6,238,380
10/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,14,44,0,3,51,2,56,0,3,81,16,100,86,12,98,198
10/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,8,32,0,4,113,0,117,0,5,136,8,149,116,8,124,273
10/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,30,9,47,0,1,62,1,64,0,9,92,10,111,148,22,170,281
10/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,88,0,88,143
10/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,51,0,51,0,1,66,2,69,128,26,154,223
10/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,15,2,22,0,0,5,0,5,0,5,20,2,27,0,0,0,27
10/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,21,6,33,0,3,97,0,100,0,9,118,6,133,158,4,162,295
10/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,25,8,36,0,4,136,0,140,0,7,161,8,176,246,4,250,426
10/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,14,37,0,1,61,2,64,0,5,80,16,101,108,10,118,219
10/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,32,10,44,0,3,121,0,124,0,5,153,10,168,122,2,124,292
10/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,3,42,0,45,0,3,68,0,71,10,0,10,81
10/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,1,26,0,27,0,1,44,2,47,16,0,16,63
10/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,2,18,0,20,0,2,42,4,48,22,2,24,72
10/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,7,78,0,85,0,8,98,2,108,120,4,124,232
10/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,18,9,31,0,1,145,3,149,0,5,163,12,180,204,10,214,394
10/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,34,4,40,0,7,109,0,116,0,9,143,4,156,162,4,166,322
10/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,15,0,17,0,6,23,0,29,8,0,8,37
10/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,2,19,0,0,70,0,70,0,2,85,2,89,192,0,192,281
10/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,140,0,140,217
10/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,4,133,2,139,0,4,148,18,170,154,12,166,336
11/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,17,37,0,1,45,3,49,0,3,63,20,86,104,28,132,218
11/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,12,29,0,4,31,0,35,0,7,45,12,64,102,10,112,176
11/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,17,8,33,0,3,41,0,44,0,11,58,8,77,62,16,78,155
11/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,15,0,15,0,2,21,4,27,32,4,36,63
11/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,2,111,0,113,0,3,126,2,131,166,0,166,297
11/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,44,0,46,0,2,58,0,60,82,0,82,142
11/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,2,32,0,34,0,3,42,8,53,100,0,100,153
11/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,10,33,0,1,52,2,55,0,3,73,12,88,148,0,148,236
11/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,34,13,54,0,2,68,1,71,0,9,102,14,125,112,8,120,245
11/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,31,8,44,0,3,109,2,114,0,8,140,10,158,226,14,240,398
11/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,6,16,0,22,0,10,28,0,38,6,0,6,44
11/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,64,1,65,0,0,72,2,74,92,6,98,172
11/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,52,0,52,0,1,76,0,77,70,0,70,147
11/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,8,0,8,0,0,20,4,24,32,0,32,56
11/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,11,87,2,100,0,11,113,16,140,150,8,158,298
11/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,11,8,24,0,14,68,0,82,0,19,79,8,106,140,0,140,246
11/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,21,104,1,126,0,21,119,12,152,256,8,264,416
11/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,36,12,50,0,2,82,4,88,0,4,118,16,138,140,8,148,286
11/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,33,0,34,0,4,52,0,56,54,0,54,110
11/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,0,0,0,0,0,1,16,4,21,0,4,4,25
11/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,2,26,0,28,0,2,42,8,52,82,8,90,142
11/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,2,0,2,16
11/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,3,33,0,36,0,3,48,0,51,66,0,66,117
11/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,98,0,98,189
11/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,1,144,0,145,0,1,159,2,162,204,2,206,368
11/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,4,33,0,3,39,0,42,0,3,68,4,75,66,2,68,143
11/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,10,26,0,3,64,0,67,0,4,79,10,93,100,10,110,203
12/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,45,9,55,0,1,35,0,36,0,2,80,9,91,44,8,52,143
12/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,4,16,0,0,3,0,3,0,3,12,4,19,0,0,0,19
12/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,33,0,33,0,2,64,0,66,76,0,76,142
12/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
12/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,2,28,0,0,31,0,31,0,3,54,2,59,116,0,116,175
12/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,8,28,0,1,70,0,71,0,2,89,8,99,164,10,174,273
12/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,33,7,44,0,0,61,1,62,0,4,94,8,106,112,18,130,236
12/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,24,8,37,0,4,66,0,70,0,9,90,8,107,208,6,214,321
12/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,8,39,0,1,81,0,82,0,1,112,8,121,154,6,160,281
12/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,3,44,0,47,0,5,62,0,67,150,0,150,217
12/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,71,0,71,0,3,94,0,97,162,0,162,259
12/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,6,23,0,0,3,0,3,0,2,18,6,26,14,0,14,40
12/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,8,28,0,1,61,2,64,0,3,79,10,92,120,6,126,218
12/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,15,12,32,0,4,72,2,78,0,9,87,14,110,144,14,158,268
12/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,8,30,0,3,203,0,206,0,3,225,8,236,258,6,264,500
12/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,8,35,0,5,124,2,131,0,6,150,10,166,246,6,252,418
12/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,106,0,106,0,0,124,0,124,186,0,186,310
12/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,53,0,54,0,3,65,0,68,128,0,128,196
12/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,6,18,0,1,0,0,1,0,4,9,6,19,0,0,0,19
12/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,6,28,0,1,19,0,20,0,4,38,6,48,68,4,72,120
12/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,2,24,0,26,0,2,30,7,39,38,4,42,81
12/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,38,0,40,0,2,44,0,46,112,0,112,158
12/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,12,0,12,45
12/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,28,0,28,39
12/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,83,0,84,0,2,91,0,93,74,0,74,167
12/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,2,120,0,122,0,4,149,0,153,162,0,162,315
12/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,4,26,0,2,99,0,101,0,4,119,4,127,150,4,154,281
12/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,54,0,56,0,4,72,0,76,138,0,138,214
12/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,76,0,79,0,3,87,0,90,162,0,162,252
12/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,93,0,93,0,0,106,0,106,72,0,72,178
01/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,42,0,42,75
01/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,24,0,24,0,0,48,0,48,56,0,56,104
01/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,2,19,0,3,108,0,111,0,5,123,2,130,206,0,206,336
01/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,6,29,0,4,97,0,101,0,9,115,6,130,202,10,212,342
01/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,8,36,0,2,77,0,79,0,4,103,8,115,140,6,146,261
01/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,12,39,0,0,60,0,60,0,2,85,12,99,104,0,104,203
01/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,14,0,15,0,4,18,0,22,60,0,60,82
01/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,80,0,82,0,2,104,0,106,174,0,174,280
01/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,70,1,71,0,0,84,10,94,100,4,104,198
01/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,3,22,0,1,96,1,98,0,3,113,4,120,206,10,216,336
01/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,5,27,0,32,0,5,43,2,50,76,2,78,128
01/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,6,24,0,3,65,0,68,0,5,81,6,92,96,4,100,192
01/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,6,21,0,4,155,0,159,0,5,169,6,180,138,0,138,318
01/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,155,0,156,0,3,169,0,172,222,0,222,394
01/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,142,0,142,205
01/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,3,67,0,70,0,3,98,0,101,128,0,128,229
01/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,100,0,102,0,2,114,2,118,168,0,168,286
01/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,4,48,0,52,0,4,63,8,75,132,4,136,211
01/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,3,27,0,3,124,0,127,0,5,146,3,154,164,44,208,362
01/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,4,27,0,4,114,0,118,0,9,132,4,145,232,2,234,379
01/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,52,0,52,90
01/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,2,75,2,79,0,2,94,8,104,192,4,196,300
01/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,5,27,0,6,95,2,103,0,6,117,7,130,192,12,204,334
01/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,8,15,0,0,9,0,9,0,1,15,8,24,30,2,32,56
01/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,4,101,0,105,0,4,113,6,123,134,6,140,263
01/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,5,30,0,5,122,4,131,0,7,145,9,161,184,26,210,371
01/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,2,97,8,107,0,2,113,21,136,152,8,160,296
01/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,78,0,78,118
01/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,2,2,0,4,0,5,15,0,20,0,0,0,20
02/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,1,69,4,74,0,1,81,10,92,130,0,130,222
02/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,60,0,61,0,1,72,0,73,108,0,108,181
02/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,118,4,124,0,4,134,4,142,158,10,168,310
02/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,2,34,0,36,0,2,49,10,61,58,10,68,129
02/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,9,20,35,0,0,3,0,3,0,6,12,20,38,16,2,18,56
02/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,8,25,0,4,33,0,37,0,6,48,8,62,80,8,88,150
02/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,1,142,0,143,0,1,169,6,176,250,0,250,426
02/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,8,40,0,4,25,0,29,0,4,57,8,69,22,0,22,91
02/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,134,0,134,0,0,159,0,159,202,0,202,361
02/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,120,0,120,0,0,135,0,135,168,0,168,303
02/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,4,66,0,70,0,4,86,14,104,140,8,148,252
02/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,5,50,0,55,0,5,60,4,69,58,0,58,127
02/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,4,25,0,7,52,0,59,0,11,69,4,84,66,0,66,150
02/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,1,19,0,0,40,3,43,0,3,55,4,62,16,8,24,86
02/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,39,4,44,0,10,123,0,133,0,11,162,4,177,212,2,214,391
02/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,131,0,131,0,0,148,0,148,186,0,186,334
02/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,82,0,82,154
02/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,41,0,41,0,0,61,0,61,0,0,102,0,102,62,0,62,164
02/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,2,84,2,88,0,5,100,6,111,72,2,74,185
02/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,7,33,0,3,44,1,48,0,4,69,8,81,56,8,64,145
02/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,1,34,0,35,0,1,60,4,65,84,2,86,151
02/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,16,43,0,2,14,0,16,0,6,37,16,59,6,6,12,71
02/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,0,13,0,13,0,6,36,0,42,10,0,10,52
02/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,13,0,13,0,0,34,0,34,34,0,34,68
02/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,6,113,0,119,0,8,125,6,139,156,0,156,295
02/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,6,18,0,4,91,0,95,0,6,101,6,113,122,0,122,235
03/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,14,37,0,2,48,0,50,0,2,71,14,87,100,14,114,201
03/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,4,23,0,5,18,0,23,0,7,35,4,46,12,6,18,64
03/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,9,36,0,3,77,1,81,0,3,104,10,117,214,10,224,341
03/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,33,146,0,179,0,34,160,0,194,180,0,180,374
03/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,42,0,44,0,2,57,0,59,42,0,42,101
03/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,9,28,6,43,0,24,50,2,76,0,33,78,8,119,52,4,56,175
03/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,28,10,41,0,4,19,0,23,0,7,47,10,64,14,0,14,78
