01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
03/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,6,29,0,18,45,2,65,0,22,64,8,94,116,4,120,214
03/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,22,8,35,0,9,52,0,61,0,14,74,8,96,112,8,120,216
03/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,8,30,0,4,74,1,79,0,7,93,9,109,112,2,114,223
03/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,16,2,22,0,5,67,0,72,0,9,83,2,94,106,0,106,200
03/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,9,1,17,0,10,57,1,68,0,17,66,2,85,72,20,92,177
03/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,10,34,0,4,39,5,48,0,5,62,15,82,24,22,46,128
03/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,5,32,0,31,65,8,104,0,33,90,13,136,130,16,146,282
03/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,34,6,45,0,27,86,1,114,0,32,120,7,159,118,16,134,293
03/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,1,20,0,21,0,4,36,0,40,40,0,40,80
03/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,13,3,23,0,5,29,1,35,0,12,42,4,58,70,10,80,138
03/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,43,0,44,0,4,53,0,57,68,0,68,125
03/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,20,67,0,87,0,24,84,0,108,100,0,100,208
03/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,9,52,4,65,0,10,68,8,86,114,16,130,216
03/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
03/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,25,7,40,0,12,37,1,50,0,20,62,8,90,99,13,112,202
03/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,16,48,0,2,37,2,41,0,4,67,18,89,64,24,88,177
03/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,2,29,0,2,59,0,61,0,6,82,2,90,120,0,120,210
03/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,19,132,0,151,0,19,153,0,172,146,0,146,318
03/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,11,30,0,41,0,13,60,0,73,64,0,64,137
03/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,8,39,0,15,54,0,69,0,15,85,8,108,96,0,96,204
03/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,9,2,13,0,2,23,4,29,0,2,2,31
03/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,45,77,0,122,0,45,104,4,153,132,4,136,289
03/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,2,35,0,1,2,0,3,0,3,33,2,38,10,2,12,50
03/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,8,37,0,14,55,0,69,0,16,82,8,106,86,10,96,202
04/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,8,150,0,158,0,8,163,0,171,208,0,208,379
04/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,2,22,0,9,19,0,28,0,10,38,2,50,28,2,30,80
04/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,10,52,0,62,0,10,78,14,102,110,0,110,212
04/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,15,41,0,5,40,1,46,0,8,63,16,87,52,20,72,159
04/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,13,20,0,33,0,13,33,8,54,16,8,24,78
04/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,1,21,0,22,0,1,40,0,41,56,0,56,97
04/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,94,0,94,153
04/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,18,38,0,15,21,0,36,0,15,41,18,74,60,0,60,134
04/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,12,34,0,14,87,0,101,0,14,109,12,135,174,6,180,315
04/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,35,3,38,0,60,89,3,152,0,60,124,6,190,178,30,208,398
04/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,6,39,0,37,68,0,105,0,37,101,6,144,124,2,126,270
04/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,28,9,40,0,11,14,1,26,0,14,42,10,66,54,10,64,130
04/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,1,24,0,29,30,1,60,0,32,50,2,84,50,14,64,148
04/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,3,62,1,66,0,3,68,9,80,78,8,86,166
04/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,14,37,0,6,85,4,95,0,9,105,18,132,124,14,138,270
04/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,20,42,0,4,9,2,15,0,6,29,22,57,28,40,68,125
04/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,8,36,0,2,24,2,28,0,2,52,10,64,54,4,58,122
04/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,3,15,3,21,0,5,28,9,42,44,8,52,94
04/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,29,4,37,0,46,41,0,87,0,50,70,4,124,64,0,64,188
04/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,34,96,1,131,0,34,109,1,144,154,0,154,298
04/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
04/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,26,6,38,0,12,33,0,45,0,18,59,6,83,88,4,92,175
04/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,34,2,41,0,15,3,0,18,0,20,37,2,59,22,0,22,81
04/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,20,8,34,0,19,30,0,49,0,25,50,8,83,86,0,86,169
04/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,28,11,45,0,11,59,1,71,0,17,87,12,116,110,12,122,238
04/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,2,29,0,31,0,4,45,18,67,20,0,20,87
04/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,6,0,6,25
04/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,80,0,84,0,6,90,0,96,128,0,128,224
05/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,20,69,2,91,0,22,85,20,127,138,6,144,271
05/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,15,6,25,0,1,40,2,43,0,5,55,8,68,158,0,158,226
05/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,8,28,0,14,84,3,101,0,17,101,11,129,154,10,164,293
05/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,10,31,0,16,43,0,59,0,17,63,10,90,72,6,78,168
05/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,8,37,0,12,42,1,55,0,14,69,9,92,160,8,168,260
05/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,74,0,74,118
05/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,14,0,16,0,4,24,0,28,42,0,42,70
05/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,12,22,39,0,14,56,2,72,0,19,68,24,111,176,14,190,301
05/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,4,0,5,0,2,17,0,19,4,0,4,23
05/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,6,30,0,17,25,0,42,0,19,47,6,72,124,2,126,198
05/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,35,9,46,0,2,11,1,14,0,4,46,10,60,12,4,16,76
05/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,1,16,0,17,0,8,32,0,40,22,0,22,62
05/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,12,15,0,27,0,12,26,0,38,30,0,30,68
05/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,11,15,0,26,0,11,20,0,31,30,0,30,61
05/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,1,16,0,17,0,2,34,0,36,16,0,16,52
05/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,39,30,0,69,0,41,46,2,89,96,0,96,185
05/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,6,24,0,40,80,2,122,0,43,95,8,146,114,12,126,272
05/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,47,89,0,136,0,47,114,4,165,162,2,164,329
05/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,29,60,1,90,0,29,75,6,110,96,0,96,206
05/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,4,20,0,2,40,0,42,0,5,53,4,62,56,8,64,126
05/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,21,0,21,0,0,36,2,38,14,0,14,52
05/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,70,68,0,138,0,70,85,4,159,170,2,172,331
05/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,14,34,0,42,67,0,109,0,44,85,14,143,174,12,186,329
05/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,11,72,0,83,0,11,95,10,116,232,4,236,352
05/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,19,36,0,22,66,1,89,0,24,81,20,125,152,30,182,307
05/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,36,106,0,142,0,41,145,0,186,120,0,120,306
05/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,22,77,0,99,0,24,92,0,116,160,0,160,276
05/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,120,0,120,185
05/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,12,43,0,55,0,16,71,0,87,146,0,146,233
05/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,16,6,29,0,29,60,0,89,0,36,76,6,118,78,0,78,196
05/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,6,26,0,79,53,2,134,0,80,72,8,160,146,10,156,316
06/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,1,31,0,14,51,1,66,0,16,79,2,97,134,4,138,235
06/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,10,28,0,13,82,0,95,0,16,97,10,123,58,2,60,183
06/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,76,0,80,0,4,93,0,97,170,0,170,267
06/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,48,0,48,91
06/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,17,35,0,18,54,1,73,0,18,72,18,108,82,4,86,194
06/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,11,38,0,49,0,11,57,2,70,86,2,88,158
06/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,10,6,21,0,24,56,0,80,0,29,66,6,101,132,4,136,237
06/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,10,37,0,9,55,2,66,0,13,78,12,103,60,12,72,175
06/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,7,29,0,17,75,1,93,0,20,94,8,122,80,6,86,208
06/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,18,82,0,100,0,21,103,0,124,138,0,138,262
06/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,9,19,2,30,0,0,55,0,55,0,9,74,2,85,56,0,56,141
06/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,10,27,0,2,46,0,48,0,4,61,10,75,72,2,74,149
06/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,40,4,44,0,1,30,0,31,0,1,70,4,75,52,0,52,127
06/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,33,14,53,0,28,30,0,58,0,34,63,14,111,100,8,108,219
06/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,35,20,57,0,1,27,0,28,0,3,62,20,85,28,4,32,117
06/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,33,61,0,94,0,37,68,12,117,150,6,156,273
06/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,6,45,0,51,0,9,61,0,70,112,0,112,182
06/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,36,0,36,92
06/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,16,42,0,58,0,18,67,0,85,60,0,60,145
06/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,22,8,36,0,32,41,0,73,0,38,63,8,109,72,0,72,181
06/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,4,34,0,19,53,0,72,0,21,81,4,106,114,0,114,220
06/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,22,4,30,0,2,26,0,28,0,6,48,4,58,62,2,64,122
06/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,14,40,0,9,71,0,80,0,11,95,14,120,110,8,118,238
06/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,17,46,0,63,0,19,61,0,80,70,0,70,150
06/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,36,0,37,0,6,58,0,64,0,7,94,0,101,88,0,88,189
06/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,27,51,1,79,0,27,60,8,95,74,14,88,183
06/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,6,27,0,26,55,0,81,0,29,73,6,108,52,0,52,160
06/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,4,53,2,59,0,5,68,6,79,46,6,52,131
06/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,10,28,0,7,70,0,77,0,9,86,10,105,114,14,128,233
06/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,1,69,0,70,0,1,87,6,94,120,2,122,216
07/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,5,46,0,51,0,6,74,0,80,90,0,90,170
07/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,48,0,50,0,2,57,0,59,150,0,150,209
07/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,11,48,0,59,0,12,58,0,70,122,0,122,192
07/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,4,38,0,42,0,6,49,0,55,142,0,142,197
07/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,2,39,0,41,0,3,54,4,61,70,0,70,131
07/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,1,27,0,28,0,4,44,0,48,68,0,68,116
07/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,18,5,27,0,30,49,1,80,0,34,67,6,107,80,16,96,203
07/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,8,28,0,17,34,0,51,0,20,51,8,79,46,10,56,135
07/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,39,1,40,0,0,55,2,57,56,0,56,113
07/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,5,47,0,52,0,5,62,12,79,92,6,98,177
07/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,12,22,0,29,40,0,69,0,32,47,12,91,126,6,132,223
07/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,7,45,0,52,0,7,67,6,80,132,6,138,218
07/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,26,10,41,0,2,68,0,70,0,7,94,10,111,140,4,144,255
07/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,10,32,0,15,67,0,82,0,17,87,10,114,104,10,114,228
07/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,63,0,63,0,5,79,0,84,116,0,116,200
07/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,12,49,0,61,0,14,74,0,88,104,0,104,192
07/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,6,23,0,3,35,0,38,0,6,49,6,61,92,0,92,153
07/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,6,29,0,32,57,0,89,0,36,76,6,118,110,0,110,228
07/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,36,8,48,0,8,64,0,72,0,12,100,8,120,184,8,192,312
07/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,6,29,0,14,58,0,72,0,19,76,6,101,100,10,110,211
07/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,30,8,41,0,26,89,0,115,0,29,119,8,156,100,4,104,260
07/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,73,0,75,0,4,90,0,94,100,0,100,194
07/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,1,15,0,0,51,1,52,0,3,62,2,67,83,0,83,150
07/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,17,2,24,0,2,75,0,77,0,7,92,2,101,140,0,140,241
07/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,11,75,4,90,0,11,95,8,114,126,26,152,266
07/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,2,54,2,58,0,2,76,8,86,112,18,130,216
07/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,30,82,0,112,0,30,106,4,140,190,4,194,334
07/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,8,31,0,4,81,1,86,0,7,101,9,117,106,10,116,233
07/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,20,75,0,95,0,20,82,0,102,166,0,166,268
07/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,8,25,0,4,65,2,71,0,8,78,10,96,122,16,138,234
07/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,3,57,0,60,0,4,69,2,75,60,0,60,135
08/01/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,7,32,0,14,87,1,102,0,16,110,8,134,134,2,136,270
08/02/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,12,36,0,23,92,0,115,0,26,113,12,151,150,2,152,303
08/03/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,9,41,0,3,76,1,80,0,6,105,10,121,148,20,168,289
08/04/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,2,28,0,14,66,2,82,0,15,91,4,110,124,6,130,240
08/05/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,57,0,61,0,4,74,0,78,140,0,140,218
08/06/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,10,44,0,54,0,11,65,0,76,66,0,66,142
08/07/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,10,35,0,13,55,0,68,0,16,77,10,103,66,6,72,175
08/08/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,10,33,0,1,47,0,48,0,6,65,10,81,116,8,124,205
08/09/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,9,21,0,8,45,6,59,0,9,56,15,80,62,38,100,180
08/10/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,15,34,0,11,41,2,54,0,13,58,17,88,36,24,60,148
08/11/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,5,61,1,67,0,5,79,10,94,88,12,100,194
08/12/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,68,0,68,116
08/13/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,70,0,70,125
08/14/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,14,58,0,72,0,14,70,8,92,142,4,146,238
08/15/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,12,33,0,10,63,0,73,0,15,79,12,106,118,6,124,230
08/16/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,14,35,0,17,55,0,72,0,21,72,14,107,132,38,170,277
08/17/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,20,4,31,0,2,62,0,64,0,9,82,4,95,114,4,118,213
08/18/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,12,36,0,9,86,0,95,0,10,109,12,131,144,0,144,275
08/19/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,14,45,0,59,0,14,51,3,68,56,10,66,134
08/20/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,58,2,60,0,1,68,2,71,62,0,62,133
08/21/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,8,16,29,0,11,61,0,72,0,16,69,16,101,60,2,62,163
08/22/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,1,13,0,14,0,1,25,2,28,24,0,24,52
08/23/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,10,37,0,3,39,0,42,0,3,66,10,79,86,20,106,185
08/24/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,4,26,0,11,70,2,83,0,12,91,6,109,160,2,162,271
08/25/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,6,25,0,3,76,0,79,0,6,92,6,104,124,0,124,228
08/26/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,13,83,0,96,0,13,96,0,109,194,0,194,303
08/27/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,46,0,46,109
08/28/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,3,34,0,4,42,1,47,0,6,71,4,81,54,10,64,145
08/29/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,11,33,0,0,49,0,49,0,2,69,11,82,114,0,114,196
08/30/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,22,9,36,0,3,59,0,62,0,8,81,9,98,116,16,132,230
08/31/2023,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,11,30,0,2,67,1,70,0,2,86,12,100,112,12,124,224
