01/01/2020,BDL,CT,ANE,EN,Towers with Radar,123,22,10,0,155,0,0,1,0,1,123,22,11,0,156,0,0,0,156
07/14/2020,BDL,CT,ANE,EN,Towers with Radar,94,14,28,6,142,0,2,21,11,34,94,16,49,17,176,0,0,0,176
07/15/2020,BDL,CT,ANE,EN,Towers with Radar,96,19,32,12,159,0,2,10,20,32,96,21,42,32,191,0,0,0,191
07/16/2020,BDL,CT,ANE,EN,Towers with Radar,110,26,21,5,162,0,0,9,12,21,110,26,30,17,183,0,0,0,183
07/17/2020,BDL,CT,ANE,EN,Towers with Radar,99,26,18,2,145,0,0,0,0,0,99,26,18,2,145,0,0,0,145
07/18/2020,BDL,CT,ANE,EN,Towers with Radar,82,13,18,5,118,0,0,14,11,25,82,13,32,16,143,0,0,0,143
07/19/2020,BDL,CT,ANE,EN,Towers with Radar,90,20,9,0,119,0,0,5,12,17,90,20,14,12,136,0,0,0,136
07/20/2020,BDL,CT,ANE,EN,Towers with Radar,89,15,16,3,123,0,1,19,9,29,89,16,35,12,152,0,0,0,152
07/21/2020,BDL,CT,ANE,EN,Towers with Radar,98,9,15,2,124,0,2,27,11,40,98,11,42,13,164,0,0,0,164
07/22/2020,BDL,CT,ANE,EN,Towers with Radar,100,21,26,2,149,0,0,15,7,22,100,21,41,9,171,0,0,0,171
07/23/2020,BDL,CT,ANE,EN,Towers with Radar,106,21,21,2,150,0,0,11,4,15,106,21,32,6,165,0,0,0,165
07/24/2020,BDL,CT,ANE,EN,Towers with Radar,100,23,22,4,149,0,1,21,5,27,100,24,43,9,176,0,0,0,176
07/25/2020,BDL,CT,ANE,EN,Towers with Radar,80,15,20,0,115,0,0,17,2,19,80,15,37,2,134,0,0,0,134
07/26/2020,BDL,CT,ANE,EN,Towers with Radar,90,17,11,0,118,0,0,5,10,15,90,17,16,10,133,0,0,0,133
07/27/2020,BDL,CT,ANE,EN,Towers with Radar,89,14,26,2,131,0,0,16,7,23,89,14,42,9,154,0,0,0,154
07/28/2020,BDL,CT,ANE,EN,Towers with Radar,95,22,21,2,140,0,4,13,15,32,95,26,34,17,172,0,0,0,172
07/29/2020,BDL,CT,ANE,EN,Towers with Radar,93,20,24,4,141,0,2,29,17,48,93,22,53,21,189,0,0,0,189
07/30/2020,BDL,CT,ANE,EN,Towers with Radar,103,27,26,1,157,0,0,21,4,25,103,27,47,5,182,0,0,0,182
07/31/2020,BDL,CT,ANE,EN,Towers with Radar,100,24,19,2,145,0,0,10,0,10,100,24,29,2,155,0,0,0,155
08/01/2020,BDL,CT,ANE,EN,Towers with Radar,88,16,16,0,120,0,2,10,0,12,88,18,26,0,132,0,0,0,132
08/02/2020,BDL,CT,ANE,EN,Towers with Radar,91,22,8,0,121,0,0,0,0,0,91,22,8,0,121,0,0,0,121
08/03/2020,BDL,CT,ANE,EN,Towers with Radar,96,25,26,5,152,0,2,15,2,19,96,27,41,7,171,0,0,0,171
08/04/2020,BDL,CT,ANE,EN,Towers with Radar,92,12,3,0,107,0,0,0,0,0,92,12,3,0,107,0,0,0,107
08/05/2020,BDL,CT,ANE,EN,Towers with Radar,94,19,24,7,144,0,0,19,19,38,94,19,43,26,182,20,0,20,202
08/06/2020,BDL,CT,ANE,EN,Towers with Radar,105,28,23,4,160,0,0,21,9,30,105,28,44,13,190,14,0,14,204
08/07/2020,BDL,CT,ANE,EN,Towers with Radar,99,21,19,1,140,0,1,10,0,11,99,22,29,1,151,4,0,4,155
08/08/2020,BDL,CT,ANE,EN,Towers with Radar,79,14,19,6,118,0,2,17,1,20,79,16,36,7,138,10,0,10,148
08/09/2020,BDL,CT,ANE,EN,Towers with Radar,86,22,21,0,129,0,0,4,0,4,86,22,25,0,133,0,0,0,133
08/10/2020,BDL,CT,ANE,EN,Towers with Radar,87,19,19,0,125,0,0,18,2,20,87,19,37,2,145,16,0,16,161
08/11/2020,BDL,CT,ANE,EN,Towers with Radar,94,19,33,21,167,0,4,22,14,40,94,23,55,35,207,22,9,31,238
08/12/2020,BDL,CT,ANE,EN,Towers with Radar,99,17,23,14,153,0,1,12,18,31,99,18,35,32,184,14,0,14,198
08/13/2020,BDL,CT,ANE,EN,Towers with Radar,110,18,30,8,166,0,2,20,32,54,110,20,50,40,220,20,10,30,250
08/14/2020,BDL,CT,ANE,EN,Towers with Radar,99,28,29,0,156,0,0,19,1,20,99,28,48,1,176,0,0,0,176
08/15/2020,BDL,CT,ANE,EN,Towers with Radar,88,16,34,2,140,0,0,10,0,10,88,16,44,2,150,0,0,0,150
08/16/2020,BDL,CT,ANE,EN,Towers with Radar,84,24,30,0,138,0,0,0,0,0,84,24,30,0,138,0,0,0,138
08/17/2020,BDL,CT,ANE,EN,Towers with Radar,86,24,23,8,141,0,0,5,0,5,86,24,28,8,146,6,0,6,152
08/18/2020,BDL,CT,ANE,EN,Towers with Radar,96,19,24,3,142,0,0,18,16,34,96,19,42,19,176,6,0,6,182
08/19/2020,BDL,CT,ANE,EN,Towers with Radar,91,22,34,6,153,0,0,16,14,30,91,22,50,20,183,21,4,25,208
08/20/2020,BDL,CT,ANE,EN,Towers with Radar,111,23,22,4,160,0,0,16,2,18,111,23,38,6,178,14,10,24,202
08/21/2020,BDL,CT,ANE,EN,Towers with Radar,96,17,18,1,132,0,0,17,7,24,96,17,35,8,156,7,0,7,163
08/22/2020,BDL,CT,ANE,EN,Towers with Radar,86,17,19,3,125,0,0,17,0,17,86,17,36,3,142,0,0,0,142
08/23/2020,BDL,CT,ANE,EN,Towers with Radar,97,25,11,0,133,0,0,6,2,8,97,25,17,2,141,0,0,0,141
08/24/2020,BDL,CT,ANE,EN,Towers with Radar,90,24,9,12,135,0,0,9,8,17,90,24,18,20,152,0,18,18,170
08/25/2020,BDL,CT,ANE,EN,Towers with Radar,96,18,13,1,128,0,0,7,4,11,96,18,20,5,139,0,0,0,139
08/26/2020,BDL,CT,ANE,EN,Towers with Radar,95,24,27,8,154,0,2,20,13,35,95,26,47,21,189,0,0,0,189
08/27/2020,BDL,CT,ANE,EN,Towers with Radar,112,26,14,0,152,0,0,2,0,2,112,26,16,0,154,0,0,0,154
08/28/2020,BDL,CT,ANE,EN,Towers with Radar,96,22,23,2,143,0,0,14,2,16,96,22,37,4,159,0,0,0,159
08/29/2020,BDL,CT,ANE,EN,Towers with Radar,86,14,21,0,121,0,0,0,0,0,86,14,21,0,121,0,0,0,121
08/30/2020,BDL,CT,ANE,EN,Towers with Radar,85,16,12,0,113,0,0,2,0,2,85,16,14,0,115,0,0,0,115
08/31/2020,BDL,CT,ANE,EN,Towers with Radar,93,18,49,0,160,0,0,21,2,23,93,18,70,2,183,22,0,22,205
09/01/2020,BDL,CT,ANE,EN,Towers with Radar,91,19,27,9,146,0,0,9,11,20,91,19,36,20,166,20,2,22,188
09/02/2020,BDL,CT,ANE,EN,Towers with Radar,91,13,33,13,150,0,0,0,0,0,91,13,33,13,150,0,0,0,150
09/03/2020,BDL,CT,ANE,EN,Towers with Radar,112,25,25,7,169,0,1,20,8,29,112,26,45,15,198,10,0,10,208
09/04/2020,BDL,CT,ANE,EN,Towers with Radar,100,24,20,0,144,0,1,13,0,14,100,25,33,0,158,4,0,4,162
09/05/2020,BDL,CT,ANE,EN,Towers with Radar,78,20,20,0,118,0,0,16,0,16,78,20,36,0,134,0,0,0,134
09/06/2020,BDL,CT,ANE,EN,Towers with Radar,62,17,11,0,90,0,0,4,0,4,62,17,15,0,94,8,0,8,102
09/07/2020,BDL,CT,ANE,EN,Towers with Radar,68,19,6,0,93,0,0,6,0,6,68,19,12,0,99,0,0,0,99
09/08/2020,BDL,CT,ANE,EN,Towers with Radar,65,22,23,3,113,0,1,4,6,11,65,23,27,9,124,0,0,0,124
09/09/2020,BDL,CT,ANE,EN,Towers with Radar,77,24,29,3,133,0,0,5,14,19,77,24,34,17,152,0,0,0,152
09/10/2020,BDL,CT,ANE,EN,Towers with Radar,85,24,12,5,126,0,0,0,1,1,85,24,12,6,127,0,8,8,135
09/11/2020,BDL,CT,ANE,EN,Towers with Radar,73,28,35,9,145,0,0,9,6,15,73,28,44,15,160,12,0,12,172
09/12/2020,BDL,CT,ANE,EN,Towers with Radar,54,24,11,6,95,0,0,10,13,23,54,24,21,19,118,0,0,0,118
09/13/2020,BDL,CT,ANE,EN,Towers with Radar,66,28,17,0,111,0,0,0,2,2,66,28,17,2,113,0,0,0,113
09/14/2020,BDL,CT,ANE,EN,Towers with Radar,64,23,29,3,119,0,0,10,0,10,64,23,39,3,129,18,0,18,147
09/15/2020,BDL,CT,ANE,EN,Towers with Radar,73,17,31,3,124,0,1,23,9,33,73,18,54,12,157,24,6,30,187
09/16/2020,BDL,CT,ANE,EN,Towers with Radar,75,20,34,1,130,0,0,12,10,22,75,20,46,11,152,11,0,11,163
09/17/2020,BDL,CT,ANE,EN,Towers with Radar,84,17,34,5,140,0,0,22,10,32,84,17,56,15,172,6,0,6,178
09/18/2020,BDL,CT,ANE,EN,Towers with Radar,75,21,20,7,123,0,0,1,2,3,75,21,21,9,126,0,0,0,126
09/19/2020,BDL,CT,ANE,EN,Towers with Radar,53,17,18,2,90,0,0,18,3,21,53,17,36,5,111,0,0,0,111
09/20/2020,BDL,CT,ANE,EN,Towers with Radar,71,17,17,0,105,0,0,8,0,8,71,17,25,0,113,0,0,0,113
09/21/2020,BDL,CT,ANE,EN,Towers with Radar,66,20,26,5,117,0,1,7,1,9,66,21,33,6,126,15,0,15,141
09/22/2020,BDL,CT,ANE,EN,Towers with Radar,74,16,14,3,107,0,2,4,3,9,74,18,18,6,116,12,0,12,128
09/23/2020,BDL,CT,ANE,EN,Towers with Radar,78,23,29,6,136,0,0,21,3,24,78,23,50,9,160,0,4,4,164
09/24/2020,BDL,CT,ANE,EN,Towers with Radar,87,23,32,3,145,0,2,14,9,25,87,25,46,12,170,12,2,14,184
09/25/2020,BDL,CT,ANE,EN,Towers with Radar,73,24,28,2,127,0,0,26,0,26,73,24,54,2,153,15,0,15,168
09/26/2020,BDL,CT,ANE,EN,Towers with Radar,54,21,18,2,95,0,4,6,0,10,54,25,24,2,105,0,0,0,105
09/27/2020,BDL,CT,ANE,EN,Towers with Radar,71,18,18,0,107,0,0,4,0,4,71,18,22,0,111,0,0,0,111
09/28/2020,BDL,CT,ANE,EN,Towers with Radar,66,22,19,4,111,0,0,2,0,2,66,22,21,4,113,0,0,0,113
09/29/2020,BDL,CT,ANE,EN,Towers with Radar,73,16,35,17,141,0,1,2,1,4,73,17,37,18,145,0,0,0,145
09/30/2020,BDL,CT,ANE,EN,Towers with Radar,79,22,16,4,121,0,4,0,1,5,79,26,16,5,126,0,6,6,132
10/01/2020,BDL,CT,ANE,EN,Towers with Radar,86,22,21,0,129,0,0,19,0,19,86,22,40,0,148,1,0,1,149
10/02/2020,BDL,CT,ANE,EN,Towers with Radar,77,26,25,0,128,0,0,0,0,0,77,26,25,0,128,0,0,0,128
10/03/2020,BDL,CT,ANE,EN,Towers with Radar,58,28,10,0,96,0,0,9,0,9,58,28,19,0,105,0,0,0,105
10/04/2020,BDL,CT,ANE,EN,Towers with Radar,71,21,23,0,115,0,0,12,2,14,71,21,35,2,129,6,0,6,135
10/05/2020,BDL,CT,ANE,EN,Towers with Radar,72,22,16,0,110,0,0,12,1,13,72,22,28,1,123,6,0,6,129
10/06/2020,BDL,CT,ANE,EN,Towers with Radar,71,19,12,5,107,0,0,4,5,9,71,19,16,10,116,0,0,0,116
10/07/2020,BDL,CT,ANE,EN,Towers with Radar,70,18,22,1,111,0,0,3,6,9,70,18,25,7,120,0,0,0,120
10/08/2020,BDL,CT,ANE,EN,Towers with Radar,100,22,9,8,139,0,0,4,10,14,100,22,13,18,153,4,3,7,160
10/09/2020,BDL,CT,ANE,EN,Towers with Radar,87,29,20,0,136,0,0,16,2,18,87,29,36,2,154,0,0,0,154
10/10/2020,BDL,CT,ANE,EN,Towers with Radar,69,20,9,0,98,0,3,3,0,6,69,23,12,0,104,0,0,0,104
10/11/2020,BDL,CT,ANE,EN,Towers with Radar,78,17,15,0,110,0,0,5,0,5,78,17,20,0,115,0,0,0,115
10/12/2020,BDL,CT,ANE,EN,Towers with Radar,82,19,41,0,142,0,0,1,0,1,82,19,42,0,143,0,0,0,143
10/13/2020,BDL,CT,ANE,EN,Towers with Radar,76,17,22,4,119,0,0,0,0,0,76,17,22,4,119,0,0,0,119
10/14/2020,BDL,CT,ANE,EN,Towers with Radar,74,22,36,7,139,0,0,24,12,36,74,22,60,19,175,6,0,6,181
10/15/2020,BDL,CT,ANE,EN,Towers with Radar,95,24,25,5,149,1,5,7,15,28,96,29,32,20,177,0,0,0,177
10/16/2020,BDL,CT,ANE,EN,Towers with Radar,86,32,38,6,162,0,0,0,0,0,86,32,38,6,162,8,0,8,170
10/17/2020,BDL,CT,ANE,EN,Towers with Radar,67,18,19,5,109,0,0,13,11,24,67,18,32,16,133,0,0,0,133
10/18/2020,BDL,CT,ANE,EN,Towers with Radar,83,24,23,1,131,0,0,16,11,27,83,24,39,12,158,0,0,0,158
10/19/2020,BDL,CT,ANE,EN,Towers with Radar,79,22,24,4,129,0,0,10,0,10,79,22,34,4,139,10,0,10,149
10/20/2020,BDL,CT,ANE,EN,Towers with Radar,73,22,28,10,133,0,0,2,2,4,73,22,30,12,137,12,0,12,149
10/21/2020,BDL,CT,ANE,EN,Towers with Radar,74,15,31,9,129,0,0,2,7,9,74,15,33,16,138,10,4,14,152
10/22/2020,BDL,CT,ANE,EN,Towers with Radar,93,19,28,2,142,0,0,14,11,25,93,19,42,13,167,12,0,12,179
10/23/2020,BDL,CT,ANE,EN,Towers with Radar,78,41,25,0,144,0,0,0,0,0,78,41,25,0,144,0,0,0,144
10/24/2020,BDL,CT,ANE,EN,Towers with Radar,64,23,16,2,105,0,0,3,0,3,64,23,19,2,108,0,0,0,108
10/25/2020,BDL,CT,ANE,EN,Towers with Radar,74,25,15,0,114,0,0,13,0,13,74,25,28,0,127,0,0,0,127
10/26/2020,BDL,CT,ANE,EN,Towers with Radar,76,13,36,22,147,0,0,3,0,3,76,13,39,22,150,0,0,0,150
10/27/2020,BDL,CT,ANE,EN,Towers with Radar,73,19,42,7,141,0,1,17,9,27,73,20,59,16,168,6,7,13,181
10/28/2020,BDL,CT,ANE,EN,Towers with Radar,71,23,26,8,128,0,0,1,0,1,71,23,27,8,129,0,0,0,129
10/29/2020,BDL,CT,ANE,EN,Towers with Radar,94,22,21,5,142,0,0,0,0,0,94,22,21,5,142,0,0,0,142
10/30/2020,BDL,CT,ANE,EN,Towers with Radar,82,24,13,0,119,0,0,0,0,0,82,24,13,0,119,0,0,0,119
10/31/2020,BDL,CT,ANE,EN,Towers with Radar,53,10,22,0,85,0,0,16,0,16,53,10,38,0,101,6,0,6,107
11/01/2020,BDL,CT,ANE,EN,Towers with Radar,84,19,10,0,113,0,0,0,0,0,84,19,10,0,113,0,0,0,113
11/02/2020,BDL,CT,ANE,EN,Towers with Radar,73,20,24,4,121,0,0,3,0,3,73,20,27,4,124,0,0,0,124
11/03/2020,BDL,CT,ANE,EN,Towers with Radar,68,18,11,7,104,0,1,8,13,22,68,19,19,20,126,28,10,38,164
11/04/2020,BDL,CT,ANE,EN,Towers with Radar,82,19,15,3,119,0,0,12,12,24,82,19,27,15,143,12,0,12,155
11/05/2020,BDL,CT,ANE,EN,Towers with Radar,98,21,21,4,144,0,0,14,8,22,98,21,35,12,166,0,0,0,166
11/06/2020,BDL,CT,ANE,EN,Towers with Radar,95,12,20,2,129,0,0,15,3,18,95,12,35,5,147,0,0,0,147
11/07/2020,BDL,CT,ANE,EN,Towers with Radar,80,19,5,1,105,0,1,7,2,10,80,20,12,3,115,17,0,17,132
11/08/2020,BDL,CT,ANE,EN,Towers with Radar,87,13,15,2,117,0,0,14,0,14,87,13,29,2,131,0,0,0,131
11/09/2020,BDL,CT,ANE,EN,Towers with Radar,88,17,14,4,123,0,0,21,2,23,88,17,35,6,146,0,6,6,152
11/10/2020,BDL,CT,ANE,EN,Towers with Radar,87,14,15,5,121,0,0,10,9,19,87,14,25,14,140,0,0,0,140
11/11/2020,BDL,CT,ANE,EN,Towers with Radar,89,27,29,0,145,0,0,1,0,1,89,27,30,0,146,0,0,0,146
11/12/2020,BDL,CT,ANE,EN,Towers with Radar,102,25,28,2,157,0,0,2,18,20,102,25,30,20,177,10,0,10,187
11/13/2020,BDL,CT,ANE,EN,Towers with Radar,101,22,15,0,138,0,0,0,0,0,101,22,15,0,138,0,0,0,138
11/14/2020,BDL,CT,ANE,EN,Towers with Radar,80,18,14,0,112,0,0,10,0,10,80,18,24,0,122,0,0,0,122
11/15/2020,BDL,CT,ANE,EN,Towers with Radar,93,22,9,2,126,0,0,2,0,2,93,22,11,2,128,0,0,0,128
11/16/2020,BDL,CT,ANE,EN,Towers with Radar,89,20,17,4,130,0,0,3,2,5,89,20,20,6,135,0,0,0,135
11/17/2020,BDL,CT,ANE,EN,Towers with Radar,88,13,21,5,127,0,1,7,8,16,88,14,28,13,143,12,0,12,155
11/18/2020,BDL,CT,ANE,EN,Towers with Radar,92,23,24,7,146,0,1,17,8,26,92,24,41,15,172,50,0,50,222
11/19/2020,BDL,CT,ANE,EN,Towers with Radar,106,27,14,2,149,0,2,9,10,21,106,29,23,12,170,12,0,12,182
11/20/2020,BDL,CT,ANE,EN,Towers with Radar,110,22,40,2,174,0,0,8,5,13,110,22,48,7,187,0,0,0,187
11/21/2020,BDL,CT,ANE,EN,Towers with Radar,97,24,34,10,165,0,0,27,9,36,97,24,61,19,201,1,0,1,202
11/22/2020,BDL,CT,ANE,EN,Towers with Radar,98,16,19,2,135,0,0,6,14,20,98,16,25,16,155,0,0,0,155
11/23/2020,BDL,CT,ANE,EN,Towers with Radar,99,15,15,2,131,0,0,2,0,2,99,15,17,2,133,2,0,2,135
11/24/2020,BDL,CT,ANE,EN,Towers with Radar,121,27,22,2,172,0,3,20,11,34,121,30,42,13,206,0,0,0,206
11/25/2020,BDL,CT,ANE,EN,Towers with Radar,131,20,14,2,167,0,0,6,6,12,131,20,20,8,179,0,4,4,183
11/26/2020,BDL,CT,ANE,EN,Towers with Radar,52,7,2,0,61,0,0,0,0,0,52,7,2,0,61,0,0,0,61
11/27/2020,BDL,CT,ANE,EN,Towers with Radar,84,16,19,0,119,0,1,12,0,13,84,17,31,0,132,1,0,1,133
11/28/2020,BDL,CT,ANE,EN,Towers with Radar,98,22,15,0,135,0,0,1,0,1,98,22,16,0,136,0,0,0,136
11/29/2020,BDL,CT,ANE,EN,Towers with Radar,110,25,20,0,155,0,0,7,0,7,110,25,27,0,162,0,0,0,162
11/30/2020,BDL,CT,ANE,EN,Towers with Radar,137,27,15,0,179,0,0,0,0,0,137,27,15,0,179,0,0,0,179
12/01/2020,BDL,CT,ANE,EN,Towers with Radar,114,26,22,7,169,0,0,2,1,3,114,26,24,8,172,12,0,12,184
12/02/2020,BDL,CT,ANE,EN,Towers with Radar,92,22,10,3,127,0,0,4,2,6,92,22,14,5,133,0,0,0,133
12/03/2020,BDL,CT,ANE,EN,Towers with Radar,102,18,27,9,156,0,0,24,7,31,102,18,51,16,187,36,4,40,227
12/04/2020,BDL,CT,ANE,EN,Towers with Radar,95,20,21,0,136,0,0,6,4,10,95,20,27,4,146,0,0,0,146
12/05/2020,BDL,CT,ANE,EN,Towers with Radar,72,18,6,0,96,0,0,0,0,0,72,18,6,0,96,0,0,0,96
12/06/2020,BDL,CT,ANE,EN,Towers with Radar,81,11,9,0,101,0,0,5,0,5,81,11,14,0,106,0,0,0,106
12/07/2020,BDL,CT,ANE,EN,Towers with Radar,83,11,17,5,116,0,0,9,0,9,83,11,26,5,125,14,0,14,139
12/08/2020,BDL,CT,ANE,EN,Towers with Radar,90,15,33,2,140,0,0,16,3,19,90,15,49,5,159,18,0,18,177
12/09/2020,BDL,CT,ANE,EN,Towers with Radar,83,23,16,1,123,0,0,5,5,10,83,23,21,6,133,5,0,5,138
12/10/2020,BDL,CT,ANE,EN,Towers with Radar,102,18,20,5,145,0,0,17,8,25,102,18,37,13,170,14,10,24,194
12/11/2020,BDL,CT,ANE,EN,Towers with Radar,88,15,22,2,127,0,1,23,0,24,88,16,45,2,151,0,0,0,151
12/12/2020,BDL,CT,ANE,EN,Towers with Radar,71,23,13,0,107,0,0,0,0,0,71,23,13,0,107,0,0,0,107
12/13/2020,BDL,CT,ANE,EN,Towers with Radar,79,21,15,0,115,0,0,2,0,2,79,21,17,0,117,0,0,0,117
12/14/2020,BDL,CT,ANE,EN,Towers with Radar,85,14,15,2,116,0,0,0,0,0,85,14,15,2,116,0,0,0,116
12/15/2020,BDL,CT,ANE,EN,Towers with Radar,95,20,12,4,131,0,0,12,11,23,95,20,24,15,154,6,2,8,162
12/16/2020,BDL,CT,ANE,EN,Towers with Radar,78,15,16,7,116,0,0,15,5,20,78,15,31,12,136,0,0,0,136
12/17/2020,BDL,CT,ANE,EN,Towers with Radar,98,10,8,0,116,0,0,0,3,3,98,10,8,3,119,0,0,0,119
12/18/2020,BDL,CT,ANE,EN,Towers with Radar,115,26,41,0,182,0,0,12,2,14,115,26,53,2,196,15,0,15,211
12/19/2020,BDL,CT,ANE,EN,Towers with Radar,115,22,27,0,164,0,0,16,0,16,115,22,43,0,180,0,0,0,180
12/20/2020,BDL,CT,ANE,EN,Towers with Radar,112,21,11,0,144,0,0,0,0,0,112,21,11,0,144,0,0,0,144
12/21/2020,BDL,CT,ANE,EN,Towers with Radar,98,16,20,0,134,0,0,0,2,2,98,16,20,2,136,0,0,0,136
12/22/2020,BDL,CT,ANE,EN,Towers with Radar,119,21,21,4,165,0,0,14,19,33,119,21,35,23,198,8,0,8,206
12/23/2020,BDL,CT,ANE,EN,Towers with Radar,129,23,17,2,171,0,0,16,0,16,129,23,33,2,187,12,0,12,199
12/24/2020,BDL,CT,ANE,EN,Towers with Radar,89,11,7,0,107,0,0,4,0,4,89,11,11,0,111,0,0,0,111
12/25/2020,BDL,CT,ANE,EN,Towers with Radar,54,10,0,0,64,0,0,0,0,0,54,10,0,0,64,0,0,0,64
12/26/2020,BDL,CT,ANE,EN,Towers with Radar,85,20,19,0,124,0,0,8,0,8,85,20,27,0,132,0,0,0,132
12/27/2020,BDL,CT,ANE,EN,Towers with Radar,105,18,30,0,153,0,1,24,0,25,105,19,54,0,178,0,0,0,178
12/28/2020,BDL,CT,ANE,EN,Towers with Radar,100,20,22,0,142,0,0,8,0,8,100,20,30,0,150,12,0,12,162
12/29/2020,BDL,CT,ANE,EN,Towers with Radar,110,32,27,2,171,0,1,9,0,10,110,33,36,2,181,16,0,16,197
12/30/2020,BDL,CT,ANE,EN,Towers with Radar,116,24,32,1,173,0,1,15,2,18,116,25,47,3,191,0,0,0,191
12/31/2020,BDL,CT,ANE,EN,Towers with Radar,86,14,14,0,114,0,0,3,0,3,86,14,17,0,117,24,0,24,141
01/01/2021,BDL,CT,ANE,EN,Towers with Radar,61,4,10,0,75,0,0,4,0,4,61,4,14,0,79,7,0,7,86
01/02/2021,BDL,CT,ANE,EN,Towers with Radar,98,16,21,0,135,0,0,5,0,5,98,16,26,0,140,0,0,0,140
01/03/2021,BDL,CT,ANE,EN,Towers with Radar,109,18,13,0,140,0,0,0,0,0,109,18,13,0,140,0,0,0,140
01/04/2021,BDL,CT,ANE,EN,Towers with Radar,97,22,17,2,138,0,0,11,1,12,97,22,28,3,150,0,0,0,150
01/05/2021,BDL,CT,ANE,EN,Towers with Radar,90,25,17,4,136,0,0,9,14,23,90,25,26,18,159,26,0,26,185
01/06/2021,BDL,CT,ANE,EN,Towers with Radar,93,20,20,7,140,1,0,8,13,22,94,20,28,20,162,0,0,0,162
01/07/2021,BDL,CT,ANE,EN,Towers with Radar,89,27,18,9,143,0,4,4,16,24,89,31,22,25,167,12,0,12,179
01/08/2021,BDL,CT,ANE,EN,Towers with Radar,89,21,25,3,138,0,0,12,2,14,89,21,37,5,152,0,0,0,152
01/09/2021,BDL,CT,ANE,EN,Towers with Radar,71,29,14,3,117,0,0,14,2,16,71,29,28,5,133,6,0,6,139
01/10/2021,BDL,CT,ANE,EN,Towers with Radar,77,19,14,0,110,0,0,16,0,16,77,19,30,0,126,0,0,0,126
01/11/2021,BDL,CT,ANE,EN,Towers with Radar,78,22,28,2,130,0,0,21,1,22,78,22,49,3,152,0,0,0,152
01/12/2021,BDL,CT,ANE,EN,Towers with Radar,83,18,20,7,128,0,0,9,11,20,83,18,29,18,148,4,0,4,152
01/13/2021,BDL,CT,ANE,EN,Towers with Radar,82,22,26,2,132,0,0,18,10,28,82,22,44,12,160,22,0,22,182
01/14/2021,BDL,CT,ANE,EN,Towers with Radar,89,24,20,0,133,0,0,1,0,1,89,24,21,0,134,0,0,0,134
01/15/2021,BDL,CT,ANE,EN,Towers with Radar,90,19,14,6,129,0,0,0,0,0,90,19,14,6,129,0,0,0,129
01/16/2021,BDL,CT,ANE,EN,Towers with Radar,71,22,11,0,104,0,0,0,0,0,71,22,11,0,104,0,0,0,104
01/17/2021,BDL,CT,ANE,EN,Towers with Radar,68,20,7,0,95,0,0,3,0,3,68,20,10,0,98,0,0,0,98
01/18/2021,BDL,CT,ANE,EN,Towers with Radar,75,23,33,0,131,0,0,11,0,11,75,23,44,0,142,0,0,0,142
01/19/2021,BDL,CT,ANE,EN,Towers with Radar,76,23,14,5,118,0,0,4,8,12,76,23,18,13,130,0,0,0,130
01/20/2021,BDL,CT,ANE,EN,Towers with Radar,83,20,32,4,139,0,0,7,10,17,83,20,39,14,156,10,0,10,166
01/21/2021,BDL,CT,ANE,EN,Towers with Radar,85,26,18,11,140,0,0,12,18,30,85,26,30,29,170,16,0,16,186
01/22/2021,BDL,CT,ANE,EN,Towers with Radar,88,28,16,0,132,0,0,12,0,12,88,28,28,0,144,0,0,0,144
