01/01/2020,BDL,CT,ANE,EN,Towers with Radar,123,22,10,0,155,0,0,1,0,1,123,22,11,0,156,0,0,0,156
01/23/2021,BDL,CT,ANE,EN,Towers with Radar,72,25,5,1,103,0,0,2,0,2,72,25,7,1,105,0,0,0,105
01/24/2021,BDL,CT,ANE,EN,Towers with Radar,74,18,18,2,112,0,0,6,0,6,74,18,24,2,118,0,0,0,118
01/25/2021,BDL,CT,ANE,EN,Towers with Radar,77,19,31,10,137,0,0,21,1,22,77,19,52,11,159,0,0,0,159
01/26/2021,BDL,CT,ANE,EN,Towers with Radar,77,22,21,1,121,0,0,10,9,19,77,22,31,10,140,2,0,2,142
01/27/2021,BDL,CT,ANE,EN,Towers with Radar,85,21,14,5,125,0,0,4,15,19,85,21,18,20,144,0,0,0,144
01/28/2021,BDL,CT,ANE,EN,Towers with Radar,83,20,25,8,136,0,9,21,22,52,83,29,46,30,188,65,16,81,269
01/29/2021,BDL,CT,ANE,EN,Towers with Radar,83,25,23,3,134,0,0,9,1,10,83,25,32,4,144,20,0,20,164
01/30/2021,BDL,CT,ANE,EN,Towers with Radar,73,31,27,0,131,0,0,18,0,18,73,31,45,0,149,13,0,13,162
01/31/2021,BDL,CT,ANE,EN,Towers with Radar,71,31,26,2,130,0,0,18,7,25,71,31,44,9,155,4,2,6,161
02/01/2021,BDL,CT,ANE,EN,Towers with Radar,26,6,2,0,34,0,0,0,0,0,26,6,2,0,34,0,0,0,34
02/02/2021,BDL,CT,ANE,EN,Towers with Radar,61,15,14,0,90,0,0,0,0,0,61,15,14,0,90,0,0,0,90
02/03/2021,BDL,CT,ANE,EN,Towers with Radar,84,20,24,6,134,0,0,9,12,21,84,20,33,18,155,19,0,19,174
02/04/2021,BDL,CT,ANE,EN,Towers with Radar,88,30,33,7,158,0,0,27,13,40,88,30,60,20,198,18,0,18,216
02/05/2021,BDL,CT,ANE,EN,Towers with Radar,87,23,19,0,129,0,0,1,0,1,87,23,20,0,130,0,0,0,130
02/06/2021,BDL,CT,ANE,EN,Towers with Radar,73,23,9,0,105,0,0,2,0,2,73,23,11,0,107,6,0,6,113
02/07/2021,BDL,CT,ANE,EN,Towers with Radar,66,18,6,0,90,0,0,0,0,0,66,18,6,0,90,0,0,0,90
02/08/2021,BDL,CT,ANE,EN,Towers with Radar,80,21,38,1,140,0,0,14,2,16,80,21,52,3,156,24,0,24,180
02/09/2021,BDL,CT,ANE,EN,Towers with Radar,72,20,13,0,105,0,0,0,0,0,72,20,13,0,105,0,0,0,105
02/10/2021,BDL,CT,ANE,EN,Towers with Radar,81,21,26,7,135,0,0,19,12,31,81,21,45,19,166,0,8,8,174
02/11/2021,BDL,CT,ANE,EN,Towers with Radar,89,23,34,14,160,0,0,9,12,21,89,23,43,26,181,8,0,8,189
02/12/2021,BDL,CT,ANE,EN,Towers with Radar,97,25,36,0,158,0,0,14,0,14,97,25,50,0,172,1,0,1,173
02/13/2021,BDL,CT,ANE,EN,Towers with Radar,80,25,13,0,118,0,0,20,2,22,80,25,33,2,140,0,0,0,140
02/14/2021,BDL,CT,ANE,EN,Towers with Radar,77,14,15,0,106,0,0,1,0,1,77,14,16,0,107,0,0,0,107
02/15/2021,BDL,CT,ANE,EN,Towers with Radar,75,20,8,0,103,0,0,1,0,1,75,20,9,0,104,0,0,0,104
02/16/2021,BDL,CT,ANE,EN,Towers with Radar,71,15,17,0,103,0,0,0,0,0,71,15,17,0,103,2,0,2,105
02/17/2021,BDL,CT,ANE,EN,Towers with Radar,82,30,22,2,136,0,0,21,18,39,82,30,43,20,175,24,0,24,199
02/18/2021,BDL,CT,ANE,EN,Towers with Radar,98,21,14,0,133,0,1,1,0,2,98,22,15,0,135,0,0,0,135
02/19/2021,BDL,CT,ANE,EN,Towers with Radar,94,23,8,0,125,0,0,0,0,0,94,23,8,0,125,0,0,0,125
02/20/2021,BDL,CT,ANE,EN,Towers with Radar,82,19,21,2,124,0,0,14,0,14,82,19,35,2,138,0,0,0,138
02/21/2021,BDL,CT,ANE,EN,Towers with Radar,84,23,16,0,123,0,0,16,0,16,84,23,32,0,139,0,0,0,139
02/22/2021,BDL,CT,ANE,EN,Towers with Radar,91,17,21,0,129,0,0,0,0,0,91,17,21,0,129,4,0,4,133
02/23/2021,BDL,CT,ANE,EN,Towers with Radar,90,16,29,5,140,0,0,16,11,27,90,16,45,16,167,23,0,23,190
02/24/2021,BDL,CT,ANE,EN,Towers with Radar,92,21,19,1,133,0,0,15,3,18,92,21,34,4,151,0,0,0,151
02/25/2021,BDL,CT,ANE,EN,Towers with Radar,98,20,16,5,139,0,0,0,15,15,98,20,16,20,154,0,0,0,154
02/26/2021,BDL,CT,ANE,EN,Towers with Radar,95,23,30,0,148,0,2,26,0,28,95,25,56,0,176,4,0,4,180
02/27/2021,BDL,CT,ANE,EN,Towers with Radar,77,23,14,0,114,0,0,0,0,0,77,23,14,0,114,0,0,0,114
02/28/2021,BDL,CT,ANE,EN,Towers with Radar,86,18,17,2,123,0,0,5,0,5,86,18,22,2,128,0,0,0,128
03/01/2021,BDL,CT,ANE,EN,Towers with Radar,86,22,17,2,127,0,0,3,0,3,86,22,20,2,130,0,0,0,130
03/02/2021,BDL,CT,ANE,EN,Towers with Radar,88,12,19,0,119,0,1,9,0,10,88,13,28,0,129,4,0,4,133
03/03/2021,BDL,CT,ANE,EN,Towers with Radar,88,18,33,8,147,0,1,25,13,39,88,19,58,21,186,0,4,4,190
03/04/2021,BDL,CT,ANE,EN,Towers with Radar,106,23,22,8,159,0,0,2,15,17,106,23,24,23,176,6,0,6,182
03/05/2021,BDL,CT,ANE,EN,Towers with Radar,106,36,25,3,170,0,0,4,2,6,106,36,29,5,176,10,0,10,186
03/06/2021,BDL,CT,ANE,EN,Towers with Radar,86,23,25,5,139,0,0,10,1,11,86,23,35,6,150,1,4,5,155
03/07/2021,BDL,CT,ANE,EN,Towers with Radar,94,25,21,1,141,0,0,12,0,12,94,25,33,1,153,8,0,8,161
03/08/2021,BDL,CT,ANE,EN,Towers with Radar,106,23,28,1,158,0,0,19,1,20,106,23,47,2,178,0,0,0,178
03/09/2021,BDL,CT,ANE,EN,Towers with Radar,98,30,19,2,149,0,1,11,13,25,98,31,30,15,174,0,0,0,174
03/10/2021,BDL,CT,ANE,EN,Towers with Radar,110,23,25,0,158,0,1,9,12,22,110,24,34,12,180,0,0,0,180
03/11/2021,BDL,CT,ANE,EN,Towers with Radar,115,34,33,3,185,0,5,5,14,24,115,39,38,17,209,0,0,0,209
03/12/2021,BDL,CT,ANE,EN,Towers with Radar,114,26,29,3,172,0,0,9,6,15,114,26,38,9,187,8,0,8,195
03/13/2021,BDL,CT,ANE,EN,Towers with Radar,88,27,11,0,126,0,0,12,0,12,88,27,23,0,138,0,0,0,138
03/14/2021,BDL,CT,ANE,EN,Towers with Radar,94,30,14,0,138,0,0,0,0,0,94,30,14,0,138,0,0,0,138
03/15/2021,BDL,CT,ANE,EN,Towers with Radar,100,29,18,0,147,0,0,4,0,4,100,29,22,0,151,0,0,0,151
03/16/2021,BDL,CT,ANE,EN,Towers with Radar,108,23,20,2,153,0,1,10,14,25,108,24,30,16,178,2,0,2,180
03/17/2021,BDL,CT,ANE,EN,Towers with Radar,114,29,21,3,167,0,0,6,21,27,114,29,27,24,194,0,0,0,194
03/18/2021,BDL,CT,ANE,EN,Towers with Radar,109,27,34,2,172,0,0,0,0,0,109,27,34,2,172,0,0,0,172
03/19/2021,BDL,CT,ANE,EN,Towers with Radar,105,27,11,0,143,0,0,3,8,11,105,27,14,8,154,9,0,9,163
03/20/2021,BDL,CT,ANE,EN,Towers with Radar,92,17,22,0,131,0,0,20,20,40,92,17,42,20,171,0,0,0,171
03/21/2021,BDL,CT,ANE,EN,Towers with Radar,99,24,16,0,139,0,0,18,6,24,99,24,34,6,163,16,0,16,179
03/22/2021,BDL,CT,ANE,EN,Towers with Radar,102,23,25,4,154,0,0,13,2,15,102,23,38,6,169,0,2,2,171
03/23/2021,BDL,CT,ANE,EN,Towers with Radar,118,27,27,7,179,0,0,17,11,28,118,27,44,18,207,14,12,26,233
03/24/2021,BDL,CT,ANE,EN,Towers with Radar,118,23,29,5,175,0,0,17,12,29,118,23,46,17,204,32,0,32,236
03/25/2021,BDL,CT,ANE,EN,Towers with Radar,111,36,19,3,169,0,0,5,9,14,111,36,24,12,183,12,0,12,195
03/26/2021,BDL,CT,ANE,EN,Towers with Radar,113,39,32,0,184,0,0,0,0,0,113,39,32,0,184,0,0,0,184
03/27/2021,BDL,CT,ANE,EN,Towers with Radar,90,25,32,0,147,0,0,15,0,15,90,25,47,0,162,0,0,0,162
03/28/2021,BDL,CT,ANE,EN,Towers with Radar,102,40,20,2,164,0,0,1,0,1,102,40,21,2,165,0,0,0,165
03/29/2021,BDL,CT,ANE,EN,Towers with Radar,102,35,20,7,164,0,1,7,7,15,102,36,27,14,179,0,0,0,179
03/30/2021,BDL,CT,ANE,EN,Towers with Radar,107,25,28,4,164,0,0,10,15,25,107,25,38,19,189,12,0,12,201
03/31/2021,BDL,CT,ANE,EN,Towers with Radar,113,24,17,16,170,0,0,3,9,12,113,24,20,25,182,0,6,6,188
04/01/2021,BDL,CT,ANE,EN,Towers with Radar,112,27,14,6,159,0,2,0,18,20,112,29,14,24,179,0,0,0,179
04/02/2021,BDL,CT,ANE,EN,Towers with Radar,114,30,23,1,168,0,1,9,0,10,114,31,32,1,178,0,0,0,178
04/03/2021,BDL,CT,ANE,EN,Towers with Radar,100,23,19,0,142,0,0,8,0,8,100,23,27,0,150,0,0,0,150
04/04/2021,BDL,CT,ANE,EN,Towers with Radar,105,22,7,0,134,0,0,3,0,3,105,22,10,0,137,0,0,0,137
04/05/2021,BDL,CT,ANE,EN,Towers with Radar,112,33,27,1,173,0,0,9,3,12,112,33,36,4,185,6,0,6,191
04/06/2021,BDL,CT,ANE,EN,Towers with Radar,117,31,28,9,185,0,0,20,11,31,117,31,48,20,216,0,0,0,216
04/07/2021,BDL,CT,ANE,EN,Towers with Radar,120,28,28,9,185,0,0,20,21,41,120,28,48,30,226,0,0,0,226
04/08/2021,BDL,CT,ANE,EN,Towers with Radar,132,28,18,4,182,0,0,14,13,27,132,28,32,17,209,10,0,10,219
04/09/2021,BDL,CT,ANE,EN,Towers with Radar,129,31,29,2,191,0,0,22,0,22,129,31,51,2,213,14,0,14,227
04/10/2021,BDL,CT,ANE,EN,Towers with Radar,105,25,21,0,151,0,0,8,3,11,105,25,29,3,162,0,4,4,166
04/11/2021,BDL,CT,ANE,EN,Towers with Radar,97,23,16,0,136,0,0,0,0,0,97,23,16,0,136,1,0,1,137
04/12/2021,BDL,CT,ANE,EN,Towers with Radar,113,29,24,1,167,0,0,3,5,8,113,29,27,6,175,0,0,0,175
04/13/2021,BDL,CT,ANE,EN,Towers with Radar,120,22,28,2,172,0,0,15,8,23,120,22,43,10,195,4,0,4,199
04/14/2021,BDL,CT,ANE,EN,Towers with Radar,114,24,20,2,160,0,0,17,13,30,114,24,37,15,190,0,0,0,190
04/15/2021,BDL,CT,ANE,EN,Towers with Radar,132,26,22,0,180,0,0,0,0,0,132,26,22,0,180,0,0,0,180
04/16/2021,BDL,CT,ANE,EN,Towers with Radar,134,28,18,1,181,0,0,0,0,0,134,28,18,1,181,0,0,0,181
04/17/2021,BDL,CT,ANE,EN,Towers with Radar,124,33,11,0,168,0,0,7,0,7,124,33,18,0,175,0,0,0,175
04/18/2021,BDL,CT,ANE,EN,Towers with Radar,121,22,14,3,160,0,0,3,0,3,121,22,17,3,163,0,0,0,163
04/19/2021,BDL,CT,ANE,EN,Towers with Radar,119,26,19,2,166,0,0,16,2,18,119,26,35,4,184,2,0,2,186
04/20/2021,BDL,CT,ANE,EN,Towers with Radar,118,37,12,10,177,0,0,5,11,16,118,37,17,21,193,2,8,10,203
04/21/2021,BDL,CT,ANE,EN,Towers with Radar,117,27,7,6,157,0,0,2,6,8,117,27,9,12,165,2,0,2,167
04/22/2021,BDL,CT,ANE,EN,Towers with Radar,130,32,18,6,186,0,0,2,8,10,130,32,20,14,196,0,0,0,196
04/23/2021,BDL,CT,ANE,EN,Towers with Radar,127,35,21,3,186,0,0,7,9,16,127,35,28,12,202,0,0,0,202
04/24/2021,BDL,CT,ANE,EN,Towers with Radar,113,26,21,3,163,0,0,14,15,29,113,26,35,18,192,0,0,0,192
04/25/2021,BDL,CT,ANE,EN,Towers with Radar,120,23,36,5,184,0,0,6,3,9,120,23,42,8,193,0,0,0,193
04/26/2021,BDL,CT,ANE,EN,Towers with Radar,113,22,21,2,158,0,0,0,4,4,113,22,21,6,162,0,0,0,162
04/27/2021,BDL,CT,ANE,EN,Towers with Radar,118,27,32,12,189,0,1,26,5,32,118,28,58,17,221,0,4,4,225
04/28/2021,BDL,CT,ANE,EN,Towers with Radar,116,30,30,7,183,0,1,22,6,29,116,31,52,13,212,26,4,30,242
04/29/2021,BDL,CT,ANE,EN,Towers with Radar,126,32,30,8,196,0,0,1,0,1,126,32,31,8,197,0,0,0,197
04/30/2021,BDL,CT,ANE,EN,Towers with Radar,123,34,17,1,175,0,0,0,2,2,123,34,17,3,177,0,0,0,177
05/01/2021,BDL,CT,ANE,EN,Towers with Radar,104,23,14,0,141,0,0,8,0,8,104,23,22,0,149,6,0,6,155
05/02/2021,BDL,CT,ANE,EN,Towers with Radar,110,23,23,0,156,0,0,10,0,10,110,23,33,0,166,0,0,0,166
05/03/2021,BDL,CT,ANE,EN,Towers with Radar,109,36,31,8,184,0,10,15,6,31,109,46,46,14,215,2,2,4,219
05/04/2021,BDL,CT,ANE,EN,Towers with Radar,111,45,31,5,192,0,0,1,0,1,111,45,32,5,193,0,0,0,193
05/05/2021,BDL,CT,ANE,EN,Towers with Radar,121,24,10,8,163,0,0,0,0,0,121,24,10,8,163,0,0,0,163
05/06/2021,BDL,CT,ANE,EN,Towers with Radar,126,27,35,3,191,0,0,20,16,36,126,27,55,19,227,34,0,34,261
05/07/2021,BDL,CT,ANE,EN,Towers with Radar,125,39,28,3,195,0,0,15,7,22,125,39,43,10,217,0,0,0,217
05/08/2021,BDL,CT,ANE,EN,Towers with Radar,108,26,15,0,149,0,0,8,0,8,108,26,23,0,157,0,0,0,157
05/09/2021,BDL,CT,ANE,EN,Towers with Radar,109,19,14,2,144,0,0,5,0,5,109,19,19,2,149,4,0,4,153
05/10/2021,BDL,CT,ANE,EN,Towers with Radar,111,26,24,2,163,0,0,3,2,5,111,26,27,4,168,18,0,18,186
05/11/2021,BDL,CT,ANE,EN,Towers with Radar,124,33,18,12,187,0,2,7,14,23,124,35,25,26,210,0,0,0,210
05/12/2021,BDL,CT,ANE,EN,Towers with Radar,126,30,31,7,194,0,1,10,20,31,126,31,41,27,225,2,2,4,229
05/13/2021,BDL,CT,ANE,EN,Towers with Radar,125,38,24,9,196,0,0,11,12,23,125,38,35,21,219,5,0,5,224
05/14/2021,BDL,CT,ANE,EN,Towers with Radar,121,37,22,2,182,0,0,20,4,24,121,37,42,6,206,0,0,0,206
05/15/2021,BDL,CT,ANE,EN,Towers with Radar,106,31,12,2,151,0,0,15,0,15,106,31,27,2,166,0,0,0,166
05/16/2021,BDL,CT,ANE,EN,Towers with Radar,109,32,27,2,170,0,3,5,0,8,109,35,32,2,178,0,0,0,178
05/17/2021,BDL,CT,ANE,EN,Towers with Radar,114,33,25,11,183,0,2,3,1,6,114,35,28,12,189,0,0,0,189
05/18/2021,BDL,CT,ANE,EN,Towers with Radar,128,43,29,10,210,0,1,20,14,35,128,44,49,24,245,18,8,26,271
05/19/2021,BDL,CT,ANE,EN,Towers with Radar,123,38,25,8,194,0,0,8,14,22,123,38,33,22,216,0,0,0,216
05/20/2021,BDL,CT,ANE,EN,Towers with Radar,129,33,23,2,187,0,0,9,8,17,129,33,32,10,204,2,0,2,206
05/21/2021,BDL,CT,ANE,EN,Towers with Radar,121,37,29,2,189,0,0,16,6,22,121,37,45,8,211,0,0,0,211
05/22/2021,BDL,CT,ANE,EN,Towers with Radar,105,32,17,0,154,0,0,9,8,17,105,32,26,8,171,0,0,0,171
05/23/2021,BDL,CT,ANE,EN,Towers with Radar,116,29,15,2,162,0,0,2,11,13,116,29,17,13,175,1,0,1,176
05/24/2021,BDL,CT,ANE,EN,Towers with Radar,118,32,29,1,180,0,0,9,3,12,118,32,38,4,192,0,0,0,192
05/25/2021,BDL,CT,ANE,EN,Towers with Radar,126,30,22,4,182,0,0,6,13,19,126,30,28,17,201,12,4,16,217
05/26/2021,BDL,CT,ANE,EN,Towers with Radar,130,32,35,17,214,0,1,15,8,24,130,33,50,25,238,0,0,0,238
05/27/2021,BDL,CT,ANE,EN,Towers with Radar,137,40,28,2,207,0,0,16,17,33,137,40,44,19,240,6,0,6,246
05/28/2021,BDL,CT,ANE,EN,Towers with Radar,126,35,20,0,181,0,0,7,0,7,126,35,27,0,188,0,0,0,188
05/29/2021,BDL,CT,ANE,EN,Towers with Radar,99,35,7,0,141,0,0,0,0,0,99,35,7,0,141,12,0,12,153
05/30/2021,BDL,CT,ANE,EN,Towers with Radar,97,25,10,0,132,0,0,0,0,0,97,25,10,0,132,0,0,0,132
05/31/2021,BDL,CT,ANE,EN,Towers with Radar,103,31,28,0,162,0,0,3,4,7,103,31,31,4,169,0,0,0,169
06/01/2021,BDL,CT,ANE,EN,Towers with Radar,108,27,24,1,160,0,0,18,7,25,108,27,42,8,185,9,0,9,194
06/02/2021,BDL,CT,ANE,EN,Towers with Radar,124,34,25,3,186,0,2,8,20,30,124,36,33,23,216,0,0,0,216
06/03/2021,BDL,CT,ANE,EN,Towers with Radar,124,36,26,5,191,0,0,0,0,0,124,36,26,5,191,0,0,0,191
06/04/2021,BDL,CT,ANE,EN,Towers with Radar,129,40,24,2,195,0,0,6,0,6,129,40,30,2,201,14,0,14,215
06/05/2021,BDL,CT,ANE,EN,Towers with Radar,112,30,11,0,153,0,0,3,0,3,112,30,14,0,156,7,0,7,163
06/06/2021,BDL,CT,ANE,EN,Towers with Radar,110,36,26,1,173,0,2,9,1,12,110,38,35,2,185,6,0,6,191
06/07/2021,BDL,CT,ANE,EN,Towers with Radar,126,33,31,3,193,0,1,12,4,17,126,34,43,7,210,0,0,0,210
06/08/2021,BDL,CT,ANE,EN,Towers with Radar,131,38,39,0,208,0,1,11,6,18,131,39,50,6,226,0,0,0,226
06/09/2021,BDL,CT,ANE,EN,Towers with Radar,128,29,26,6,189,0,0,8,5,13,128,29,34,11,202,0,0,0,202
06/10/2021,BDL,CT,ANE,EN,Towers with Radar,142,37,21,3,203,0,0,11,4,15,142,37,32,7,218,0,0,0,218
06/11/2021,BDL,CT,ANE,EN,Towers with Radar,134,36,30,3,203,0,0,13,9,22,134,36,43,12,225,2,0,2,227
06/12/2021,BDL,CT,ANE,EN,Towers with Radar,111,30,21,9,171,0,1,5,4,10,111,31,26,13,181,8,0,8,189
06/13/2021,BDL,CT,ANE,EN,Towers with Radar,118,31,17,0,166,0,1,8,8,17,118,32,25,8,183,0,0,0,183
06/14/2021,BDL,CT,ANE,EN,Towers with Radar,126,37,37,4,204,0,0,1,2,3,126,37,38,6,207,0,0,0,207
06/15/2021,BDL,CT,ANE,EN,Towers with Radar,135,33,30,4,202,0,0,5,6,11,135,33,35,10,213,8,0,8,221
06/16/2021,BDL,CT,ANE,EN,Towers with Radar,137,34,24,1,196,0,1,12,9,22,137,35,36,10,218,22,0,22,240
06/17/2021,BDL,CT,ANE,EN,Towers with Radar,139,37,27,3,206,0,1,15,7,23,139,38,42,10,229,8,0,8,237
06/18/2021,BDL,CT,ANE,EN,Towers with Radar,133,40,24,4,201,0,6,23,8,37,133,46,47,12,238,2,0,2,240
06/19/2021,BDL,CT,ANE,EN,Towers with Radar,111,39,11,3,164,0,0,5,11,16,111,39,16,14,180,0,0,0,180
06/20/2021,BDL,CT,ANE,EN,Towers with Radar,116,30,16,4,166,0,1,16,14,31,116,31,32,18,197,0,0,0,197
06/21/2021,BDL,CT,ANE,EN,Towers with Radar,124,43,33,6,206,0,0,4,14,18,124,43,37,20,224,0,18,18,242
06/22/2021,BDL,CT,ANE,EN,Towers with Radar,144,36,27,17,224,0,0,11,7,18,144,36,38,24,242,0,7,7,249
06/23/2021,BDL,CT,ANE,EN,Towers with Radar,139,47,36,3,225,0,1,16,27,44,139,48,52,30,269,4,6,10,279
06/24/2021,BDL,CT,ANE,EN,Towers with Radar,136,37,15,1,189,0,0,25,7,32,136,37,40,8,221,7,0,7,228
06/25/2021,BDL,CT,ANE,EN,Towers with Radar,135,56,46,5,242,0,1,5,0,6,135,57,51,5,248,6,0,6,254
06/26/2021,BDL,CT,ANE,EN,Towers with Radar,103,35,42,0,180,0,0,6,0,6,103,35,48,0,186,0,0,0,186
06/27/2021,BDL,CT,ANE,EN,Towers with Radar,119,49,25,0,193,0,0,7,0,7,119,49,32,0,200,0,0,0,200
06/28/2021,BDL,CT,ANE,EN,Towers with Radar,130,35,21,1,187,0,4,13,2,19,130,39,34,3,206,0,6,6,212
06/29/2021,BDL,CT,ANE,EN,Towers with Radar,140,39,17,2,198,0,1,13,5,19,140,40,30,7,217,0,0,0,217
06/30/2021,BDL,CT,ANE,EN,Towers with Radar,134,43,21,0,198,0,0,6,6,12,134,43,27,6,210,2,0,2,212
07/01/2021,BDL,CT,ANE,EN,Towers with Radar,148,46,22,1,217,0,0,2,0,2,148,46,24,1,219,0,0,0,219
07/02/2021,BDL,CT,ANE,EN,Towers with Radar,148,40,11,0,199,0,0,0,0,0,148,40,11,0,199,0,0,0,199
07/03/2021,BDL,CT,ANE,EN,Towers with Radar,116,31,20,0,167,0,0,0,0,0,116,31,20,0,167,0,0,0,167
07/04/2021,BDL,CT,ANE,EN,Towers with Radar,97,28,13,0,138,0,0,0,0,0,97,28,13,0,138,0,0,0,138
07/05/2021,BDL,CT,ANE,EN,Towers with Radar,122,41,24,0,187,0,0,6,0,6,122,41,30,0,193,0,0,0,193
07/06/2021,BDL,CT,ANE,EN,Towers with Radar,138,28,18,1,185,0,0,11,9,20,138,28,29,10,205,0,0,0,205
07/07/2021,BDL,CT,ANE,EN,Towers with Radar,152,42,20,1,215,0,1,13,7,21,152,43,33,8,236,0,2,2,238
07/08/2021,BDL,CT,ANE,EN,Towers with Radar,153,34,23,2,212,0,0,0,0,0,153,34,23,2,212,2,0,2,214
07/09/2021,BDL,CT,ANE,EN,Towers with Radar,145,34,16,1,196,0,0,1,0,1,145,34,17,1,197,6,0,6,203
07/10/2021,BDL,CT,ANE,EN,Towers with Radar,113,37,17,0,167,0,0,5,0,5,113,37,22,0,172,0,0,0,172
07/11/2021,BDL,CT,ANE,EN,Towers with Radar,131,34,23,0,188,0,0,4,0,4,131,34,27,0,192,0,0,0,192
07/12/2021,BDL,CT,ANE,EN,Towers with Radar,128,37,43,3,211,0,0,0,0,0,128,37,43,3,211,0,0,0,211
07/13/2021,BDL,CT,ANE,EN,Towers with Radar,157,45,30,12,244,0,0,2,0,2,157,45,32,12,246,0,0,0,246
07/14/2021,BDL,CT,ANE,EN,Towers with Radar,147,32,39,14,232,0,0,8,3,11,147,32,47,17,243,0,0,0,243
07/15/2021,BDL,CT,ANE,EN,Towers with Radar,156,46,37,10,249,0,0,10,15,25,156,46,47,25,274,0,8,8,282
07/16/2021,BDL,CT,ANE,EN,Towers with Radar,150,36,28,0,214,0,0,17,6,23,150,36,45,6,237,0,0,0,237
07/17/2021,BDL,CT,ANE,EN,Towers with Radar,117,27,27,0,171,0,0,25,0,25,117,27,52,0,196,0,0,0,196
07/18/2021,BDL,CT,ANE,EN,Towers with Radar,133,39,26,1,199,0,0,1,0,1,133,39,27,1,200,0,0,0,200
07/19/2021,BDL,CT,ANE,EN,Towers with Radar,136,37,38,2,213,0,2,9,0,11,136,39,47,2,224,0,0,0,224
07/20/2021,BDL,CT,ANE,EN,Towers with Radar,158,32,23,9,222,0,0,6,7,13,158,32,29,16,235,0,8,8,243
07/21/2021,BDL,CT,ANE,EN,Towers with Radar,146,36,27,1,210,0,0,16,10,26,146,36,43,11,236,0,16,16,252
07/22/2021,BDL,CT,ANE,EN,Towers with Radar,151,32,31,4,218,0,0,16,10,26,151,32,47,14,244,0,0,0,244
07/23/2021,BDL,CT,ANE,EN,Towers with Radar,142,39,28,6,215,0,0,31,2,33,142,39,59,8,248,0,0,0,248
07/24/2021,BDL,CT,ANE,EN,Towers with Radar,117,23,15,1,156,0,2,19,12,33,117,25,34,13,189,0,0,0,189
07/25/2021,BDL,CT,ANE,EN,Towers with Radar,130,29,16,3,178,0,0,0,2,2,130,29,16,5,180,0,0,0,180
07/26/2021,BDL,CT,ANE,EN,Towers with Radar,136,27,30,7,200,0,0,6,4,10,136,27,36,11,210,0,0,0,210
07/27/2021,BDL,CT,ANE,EN,Towers with Radar,145,31,30,11,217,0,0,10,11,21,145,31,40,22,238,8,0,8,246
07/28/2021,BDL,CT,ANE,EN,Towers with Radar,149,35,39,2,225,0,0,11,14,25,149,35,50,16,250,0,10,10,260
07/29/2021,BDL,CT,ANE,EN,Towers with Radar,158,37,30,0,225,0,0,4,6,10,158,37,34,6,235,0,0,0,235
07/30/2021,BDL,CT,ANE,EN,Towers with Radar,151,42,34,0,227,0,0,24,0,24,151,42,58,0,251,6,0,6,257
07/31/2021,BDL,CT,ANE,EN,Towers with Radar,108,31,11,0,150,0,2,11,0,13,108,33,22,0,163,0,0,0,163
