01/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,24,0,24,65
07/11/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,0,15,0,15,0,6,22,1,29,22,0,22,51
07/12/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,128,0,130,0,8,147,0,155,264,0,264,419
07/13/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,42,0,42,0,8,51,0,59,146,0,146,205
07/14/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,6,85,0,0,91,6,96,5,0,107,206,0,206,313
07/15/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,0,82,0,82,0,7,107,0,114,168,0,168,282
07/16/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,89,0,89,0,4,103,0,107,186,0,186,293
07/17/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,12,0,12,0,9,34,0,43,0,0,0,43
07/18/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,103,0,103,0,2,116,0,118,142,0,142,260
07/19/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,102,0,102,0,2,110,0,112,104,0,104,216
07/20/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,75,0,75,0,8,86,0,94,84,0,84,178
07/21/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,124,0,124,0,11,129,0,140,188,0,188,328
07/22/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,88,0,88,0,7,104,0,111,140,0,140,251
07/23/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,3,43,0,46,0,17,58,0,75,124,0,124,199
07/24/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,6,57,0,63,0,12,68,0,80,84,0,84,164
07/25/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,132,0,132,0,3,145,0,148,182,0,182,330
07/26/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,100,0,101,0,7,108,0,115,174,0,174,289
07/27/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,0,71,0,71,0,1,75,1,77,100,0,100,177
07/28/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,10,56,0,66,0,20,58,0,78,198,0,198,276
07/29/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,83,0,83,0,12,91,0,103,132,0,132,235
07/30/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,66,0,71,0,13,76,0,89,124,0,124,213
07/31/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,43,0,45,0,10,63,0,73,56,0,56,129
08/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,9,146,0,155,0,14,149,0,163,242,0,242,405
08/02/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,26,0,26,0,9,45,0,54,80,0,80,134
08/03/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,7,89,0,96,0,14,96,0,110,186,0,186,296
08/04/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
08/05/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,2,19,0,0,21,2,23,1,0,26,0,0,0,26
08/07/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,34,0,34,0,8,44,0,52,48,0,48,100
08/08/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,48,0,49,0,3,63,0,66,142,0,142,208
08/09/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,6,59,0,65,0,9,68,0,77,124,0,124,201
08/10/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,2,64,0,66,0,5,77,0,82,70,0,70,152
08/11/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,2,74,0,76,0,8,91,2,101,182,0,182,283
08/12/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,49,0,49,0,4,63,0,67,74,0,74,141
08/13/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,37,0,37,0,8,50,0,58,94,0,94,152
08/14/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,108,0,108,0,6,112,0,118,266,0,266,384
08/15/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,105,0,107,0,7,120,0,127,259,0,259,386
08/16/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,11,0,11,0,8,22,0,30,24,0,24,54
08/17/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,86,0,86,0,3,101,0,104,116,0,116,220
08/18/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,5,85,0,90,0,13,94,0,107,190,0,190,297
08/19/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,1,17,0,0,59,1,60,0,10,65,2,77,156,0,156,233
08/20/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,101,0,102,0,7,111,0,118,186,0,186,304
08/21/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,92,0,92,0,7,110,0,117,126,0,126,243
08/22/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,4,77,0,81,0,11,87,0,98,116,0,116,214
08/24/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,36,0,36,0,3,48,0,51,31,0,31,82
08/25/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,41,1,42,0,12,54,1,67,116,0,116,183
08/26/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,70,2,72,0,6,79,2,87,108,0,108,195
08/27/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,1,23,0,24,0,12,28,0,40,42,0,42,82
08/28/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,2,100,0,102,0,7,114,0,121,250,0,250,371
08/29/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
08/30/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,81,0,82,0,7,93,0,100,196,0,196,296
08/31/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,105,0,107,0,8,113,0,121,170,0,170,291
09/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,34,0,34,0,3,46,1,50,26,0,26,76
09/02/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,3,0,3,0,12,15,0,27,24,0,24,51
09/03/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,1,87,0,88,0,12,103,0,115,156,0,156,271
09/04/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,2,110,0,112,0,13,116,0,129,212,0,212,341
09/05/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,104,0,106,0,3,110,0,113,286,0,286,399
09/06/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,102,0,103,0,2,108,0,110,202,0,202,312
09/07/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,114,0,115,0,10,124,0,134,160,0,160,294
09/08/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,3,62,0,65,0,12,85,0,97,146,0,146,243
09/09/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,58,0,58,0,8,66,0,74,150,0,150,224
09/10/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,7,0,7,0,9,16,0,25,4,0,4,29
09/11/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,1,84,0,85,0,15,100,0,115,200,0,200,315
09/12/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,90,0,90,0,3,103,0,106,132,0,132,238
09/13/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,63,0,68,0,10,70,0,80,154,0,154,234
09/14/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,58,0,58,0,13,60,0,73,78,0,78,151
09/15/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,110,0,110,0,12,122,0,134,154,0,154,288
09/16/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,105,5,110,0,6,115,5,126,162,0,162,288
09/17/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,80,0,80,0,6,95,0,101,100,0,100,201
09/18/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,48,0,48,0,13,66,0,79,26,0,26,105
09/19/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,70,0,73,0,6,74,0,80,111,0,111,191
09/20/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,6,79,0,85,0,13,86,0,99,18,0,18,117
09/21/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,81,0,82,0,9,91,0,100,116,0,116,216
09/22/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,53,0,56,0,5,63,0,68,16,0,16,84
09/23/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,1,77,0,78,0,8,80,0,88,172,0,172,260
09/24/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,84,0,86,0,10,92,0,102,110,0,110,212
09/25/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,3,80,0,83,0,9,95,0,104,226,0,226,330
09/26/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,51,0,51,0,4,60,0,64,101,0,101,165
09/27/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,29,0,29,0,3,47,0,50,70,0,70,120
09/28/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,1,43,0,44,0,6,63,0,69,6,2,8,77
09/29/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,13,0,13,0,11,32,0,43,0,0,0,43
09/30/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,30,2,32,0,3,40,2,45,16,0,16,61
10/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,89,0,89,0,7,102,0,109,152,0,152,261
10/02/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,2,47,0,49,0,15,63,0,78,74,0,74,152
10/03/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,110,2,112,0,6,114,2,122,166,0,166,288
10/04/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,101,0,103,0,6,106,0,112,140,0,140,252
10/05/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,1,37,0,38,0,10,46,0,56,110,0,110,166
10/06/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,55,0,55,0,6,68,0,74,78,0,78,152
10/07/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,40,0,40,0,11,53,0,64,48,0,48,112
10/08/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,1,57,2,60,0,15,66,2,83,82,0,82,165
10/09/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,4,90,2,96,0,15,104,2,121,300,0,300,421
10/11/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,81,0,81,0,5,91,0,96,176,0,176,272
10/12/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,1,3,2,6,0,10,12,2,24,0,0,0,24
10/13/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
10/14/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,81,0,81,0,9,97,0,106,234,0,234,340
10/15/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,76,0,77,0,8,87,0,95,170,0,170,265
10/16/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,1,0,1,0,5,18,0,23,14,0,14,37
10/17/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,65,0,66,0,7,76,0,83,160,0,160,243
10/18/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,118,0,120,0,5,127,0,132,192,0,192,324
10/19/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,3,57,0,60,0,17,62,0,79,139,0,139,218
10/20/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,12,0,12,0,7,36,0,43,14,0,14,57
10/21/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,15,0,15,0,6,33,0,39,2,0,2,41
10/22/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,1,35,0,36,0,12,57,0,69,76,0,76,145
10/23/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,0,1,0,1,0,8,37,0,45,0,0,0,45
10/24/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,23,0,23,0,3,41,0,44,92,0,92,136
10/25/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,132,0,133,0,9,142,0,151,170,0,170,321
10/26/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
10/27/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,1,37,0,38,0,8,42,0,50,128,0,128,178
10/28/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,20,0,20,37
10/29/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
10/30/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,24,0,24,47
10/31/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,132,0,132,0,2,143,0,145,196,0,196,341
11/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,20,0,20,0,6,32,0,38,60,0,60,98
11/02/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,7,1,8,0,4,7,1,12,0,0,0,12
11/03/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,54,0,54,0,7,62,0,69,70,0,70,139
11/04/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,90,0,90,0,5,92,0,97,242,0,242,339
11/05/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,88,2,91,0,6,98,2,106,152,2,154,260
11/06/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,108,0,108,0,13,110,0,123,222,0,222,345
11/07/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,4,95,0,99,0,7,100,0,107,196,0,196,303
11/08/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,137,0,137,0,2,141,0,143,186,0,186,329
11/09/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,80,4,84,0,3,88,4,95,256,0,256,351
11/10/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,1,8,0,0,72,1,73,0,4,75,2,81,118,0,118,199
11/11/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/12/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,14,0,14,0,3,26,0,29,26,0,26,55
11/13/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,4,0,4,0,10,20,0,30,4,0,4,34
11/14/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,104,0,104,0,3,107,0,110,148,0,148,258
11/15/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,39,0,39,0,6,44,0,50,138,0,138,188
11/16/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,6,0,6,32
11/17/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,30,1,31,0,7,37,1,45,52,0,52,97
11/19/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,56,0,56,0,7,62,0,69,122,0,122,191
11/20/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,76,0,78,0,9,86,0,95,98,0,98,193
11/21/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,120,0,120,0,5,130,0,135,222,0,222,357
11/22/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,37,0,37,0,5,46,0,51,118,0,118,169
11/23/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,8,0,8,0,1,24,0,25,4,0,4,29
11/24/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,72,0,73,0,9,87,0,96,156,0,156,252
11/25/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,60,0,60,0,8,73,0,81,154,0,154,235
11/26/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
11/27/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,78,0,78,0,3,85,0,88,150,0,150,238
11/28/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,76,0,80,0,4,85,0,89,116,0,116,205
11/29/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,147,147,0,4,3,147,154,188,0,188,342
11/30/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,12,0,14,0,10,25,0,35,8,0,8,43
12/02/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,34,0,34,0,4,42,0,46,78,0,78,124
12/03/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,67,2,69,0,5,71,2,78,174,0,174,252
12/04/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,67,3,70,0,6,78,3,87,126,0,126,213
12/05/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/06/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,47,0,48,0,4,51,0,55,88,0,88,143
12/07/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,40,0,41,0,6,45,0,51,130,0,130,181
12/08/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,17,0,18,0,8,21,0,29,38,0,38,67
12/09/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,57,0,57,0,5,63,0,68,117,0,117,185
12/10/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,1,104,0,105,0,8,112,0,120,110,0,110,230
12/11/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,73,0,73,0,6,84,0,90,108,0,108,198
12/12/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/13/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,77,0,79,0,9,91,0,100,172,0,172,272
12/14/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/15/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,59,0,59,0,8,69,0,77,92,0,92,169
12/16/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,15,0,15,0,6,16,0,22,22,0,22,44
12/18/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,8,0,8,25
12/19/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,67,0,67,0,6,68,0,74,44,0,44,118
12/20/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,26,0,26,62
12/21/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,12,2,14,0,12,18,2,32,28,2,30,62
12/22/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,2,55,0,57,0,13,61,0,74,154,0,154,228
12/23/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,106,0,107,0,4,116,0,120,174,0,174,294
12/24/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,6,0,6,0,3,11,0,14,4,0,4,18
12/25/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
12/26/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,47,0,47,0,11,53,0,64,120,0,120,184
12/27/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,134,0,135,0,2,151,0,153,168,0,168,321
12/28/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,52,0,53,0,4,54,0,58,84,0,84,142
12/29/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,46,0,46,0,3,58,0,61,68,0,68,129
12/30/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,94,0,94,0,4,98,0,102,112,0,112,214
12/31/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,50,0,50,75
01/01/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,53,0,53,0,5,57,0,62,65,0,65,127
01/02/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,23,0,23,0,10,29,0,39,22,0,22,61
01/03/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,8,0,8,26
01/04/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,44,0,45,0,8,56,0,64,50,0,50,114
01/05/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,55,2,57,0,5,59,2,66,90,6,96,162
01/06/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,38,0,38,0,6,44,0,50,26,0,26,76
01/07/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,50,0,52,0,5,53,0,58,34,0,34,92
01/08/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,57,0,57,0,10,66,0,76,96,0,96,172
01/09/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,60,0,60,0,4,64,0,68,124,0,124,192
01/10/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,93,0,93,0,1,98,0,99,238,0,238,337
01/11/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,51,0,51,0,2,53,0,55,175,0,175,230
01/12/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,56,0,57,0,7,61,0,68,116,0,116,184
01/14/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,35,2,37,0,3,46,2,51,24,0,24,75
01/15/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,9,0,9,0,8,16,0,24,46,0,46,70
01/16/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,22,0,22,38
01/17/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,23,0,23,0,1,28,0,29,18,0,18,47
01/18/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,88,0,89,0,6,99,0,105,84,0,84,189
01/19/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,52,0,52,0,3,57,0,60,50,0,50,110
01/20/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,12,0,12,0,10,17,0,27,6,0,6,33
