01/01/2020,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,24,0,24,65
02/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,204,0,204,288
02/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,33,0,33,0,4,40,0,44,60,8,68,112
02/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,76,0,78,0,6,79,0,85,140,0,140,225
02/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,26,0,26,0,3,37,0,40,110,0,110,150
02/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,67,0,67,0,6,69,0,75,76,0,76,151
02/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,80,0,81,0,6,84,0,90,260,0,260,350
02/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
02/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,46,2,48,75
02/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,57,0,57,0,4,62,0,66,104,2,106,172
02/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,41,0,41,0,11,47,0,58,68,0,68,126
02/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,18,0,18,0,14,21,0,35,8,0,8,43
02/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,13,0,15,0,9,22,0,31,0,0,0,31
02/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,22,0,22,42
02/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,59,1,60,0,1,62,1,64,192,0,192,256
02/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,69,0,69,0,11,76,0,87,198,0,198,285
02/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
02/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,36,0,36,73
02/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,43,0,44,0,6,50,0,56,56,0,56,112
02/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,6,0,6,12
02/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,85,0,85,0,7,91,0,98,230,0,230,328
02/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,51,0,51,0,9,60,0,69,72,0,72,141
02/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,22,0,23,0,6,28,0,34,58,0,58,92
03/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,37,0,37,0,3,40,0,43,66,0,66,109
03/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,45,0,46,0,4,49,0,53,110,0,110,163
03/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,41,0,44,0,4,44,0,48,80,0,80,128
03/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,56,0,56,0,5,60,0,65,164,0,164,229
03/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,92,0,94,0,9,99,0,108,272,0,272,380
03/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,16,0,16,37
03/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,58,0,58,88
03/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,28,12,0,40,0,1,30,0,31,0,29,42,0,71,46,6,52,123
03/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,65,0,65,0,7,79,0,86,118,2,120,206
03/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,75,1,78,0,10,83,1,94,208,0,208,302
03/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,44,0,44,0,4,55,0,59,148,0,148,207
03/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,1,44,0,45,0,5,54,0,59,244,0,244,303
03/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,56,0,56,0,2,65,0,67,158,0,158,225
03/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,80,0,82,0,9,92,0,101,146,4,150,251
03/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,51,0,52,0,4,61,0,65,98,0,98,163
03/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,3,0,3,0,7,3,0,10,22,0,22,32
03/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,6,59,2,67,0,8,71,2,81,202,0,202,283
03/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,120,0,120,158
03/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,54,0,54,0,4,57,0,61,92,0,92,153
03/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,0,35,1,36,0,7,46,2,55,94,10,104,159
03/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,56,0,56,0,8,65,0,73,128,2,130,203
03/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,3,36,0,39,0,8,41,0,49,144,0,144,193
03/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,38,0,38,0,12,44,0,56,42,0,42,98
03/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,24,0,24,48
03/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,3,36,0,39,0,10,44,0,54,62,2,64,118
03/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,6,55,4,65,0,9,63,4,76,100,0,100,176
03/31/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,4,0,4,14
04/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,34,0,34,71
04/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,15,93,0,108,0,15,103,0,118,202,0,202,320
04/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,8,0,8,0,11,17,0,28,10,0,10,38
04/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,47,0,50,0,11,53,0,64,92,0,92,156
04/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,67,2,70,0,6,74,2,82,172,0,172,254
04/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,0,1,0,1,0,2,30,0,32,0,0,0,32
04/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
04/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,57,0,59,0,4,67,0,71,128,0,128,199
04/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,32,0,33,0,2,33,0,35,62,0,62,97
04/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,41,0,43,0,5,52,0,57,112,0,112,169
04/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,3,55,0,58,0,7,60,0,67,144,0,144,211
04/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,30,0,34,0,11,35,0,46,74,0,74,120
04/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,2,68,0,70,0,8,80,0,88,130,0,130,218
04/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,4,32,2,0,38,4,44,11,0,59,44,0,44,103
04/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,66,0,67,0,8,72,0,80,184,0,184,264
04/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,35,0,39,0,6,39,0,45,118,0,118,163
04/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,5,29,0,34,0,22,32,0,54,52,0,52,106
04/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,4,35,0,39,0,13,51,0,64,102,0,102,166
04/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,14,14,31
04/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,4,60,3,67,0,15,63,3,81,80,0,80,161
04/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,5,52,0,57,0,14,59,0,73,142,0,142,215
04/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,4,80,2,86,0,11,87,2,100,74,0,74,174
04/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,3,111,2,116,0,9,117,2,128,266,8,274,402
04/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,7,81,0,88,0,14,85,0,99,224,0,224,323
04/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,43,0,43,0,5,55,0,60,178,0,178,238
04/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,15,11,1,27,0,1,24,3,28,0,16,35,4,55,10,0,10,65
04/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,18,6,26,0,12,24,6,42,0,0,0,42
04/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,36,0,36,0,10,45,0,55,12,0,12,67
04/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,69,0,69,0,2,79,0,81,246,0,246,327
05/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,88,0,89,0,1,95,0,96,188,0,188,284
05/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
05/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,18,38,0,56,0,0,20,0,20,0,18,58,0,76,68,0,68,144
05/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,6,0,6,0,2,22,2,26,0,0,0,26
05/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,3,86,0,89,0,11,93,0,104,212,0,212,316
05/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,14,0,14,42
05/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,4,0,6,0,4,11,0,15,0,0,0,15
05/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,5,13,0,18,0,13,17,0,30,0,0,0,30
05/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,6,33,0,39,0,16,38,0,54,34,0,34,88
05/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,5,28,1,34,0,16,35,1,52,20,0,20,72
05/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,52,5,57,0,8,56,5,69,92,4,96,165
05/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,1,31,0,32,0,12,44,0,56,42,0,42,98
05/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,0,0,0,0,0,11,10,1,22,8,0,8,30
05/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,12,0,12,0,5,26,0,31,60,4,64,95
05/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,4,39,0,43,0,11,50,0,61,104,0,104,165
05/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,15,0,16,0,5,18,0,23,14,0,14,37
05/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,4,42,0,46,0,19,49,0,68,118,0,118,186
05/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,72,1,74,0,7,77,1,85,148,0,148,233
05/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,1,12,0,13,0,9,29,0,38,6,0,6,44
05/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,16,0,16,0,8,33,0,41,78,0,78,119
05/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,69,0,71,0,8,79,0,87,202,0,202,289
05/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,2,88,0,90,0,10,90,0,100,177,2,179,279
05/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,3,48,0,51,0,9,51,0,60,134,0,134,194
05/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,4,82,0,86,0,10,87,0,97,136,0,136,233
05/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,4,110,0,114,0,12,117,0,129,336,0,336,465
05/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,83,0,84,0,8,97,0,105,266,0,266,371
05/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,4,2,0,6,0,19,14,0,33,6,0,6,39
05/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,1,16,0,17,0,8,29,0,37,50,0,50,87
05/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,77,0,77,0,5,85,0,90,130,0,130,220
05/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,8,99,0,107,0,15,107,0,122,154,0,154,276
05/31/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,4,55,0,59,0,7,64,0,71,166,0,166,237
06/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,4,56,0,60,0,15,72,0,87,152,0,152,239
06/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,1,6,0,7,0,12,21,0,33,18,0,18,51
06/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,3,38,2,0,43,3,48,17,0,68,48,2,50,118
06/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,101,0,101,0,3,108,0,111,186,0,186,297
06/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,101,0,101,0,7,109,0,116,334,0,334,450
06/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,85,0,87,0,10,91,0,101,200,0,200,301
06/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,3,50,0,53,0,9,54,0,63,120,0,120,183
06/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,58,0,60,0,11,70,0,81,84,2,86,167
06/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,3,32,0,35,0,14,44,0,58,52,0,52,110
06/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,10,100,0,110,0,19,112,0,131,206,0,206,337
06/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,89,0,90,0,3,91,0,94,208,0,208,302
06/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,4,25,0,29,0,14,38,0,52,72,0,72,124
06/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,3,39,2,44,0,14,52,2,68,152,0,152,220
06/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,6,76,0,82,0,13,85,0,98,258,2,260,358
06/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,1,93,0,94,0,5,101,2,108,210,0,210,318
06/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,1,52,0,53,0,14,71,0,85,66,4,70,155
06/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,12,47,1,60,0,22,72,1,95,88,0,88,183
06/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,38,0,38,0,5,44,0,49,20,0,20,69
06/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,4,56,0,60,0,10,61,0,71,64,0,64,135
06/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,3,75,0,78,0,15,81,0,96,138,0,138,234
06/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,75,0,80,0,9,85,0,94,224,2,226,320
06/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,4,0,4,0,6,19,0,25,0,0,0,25
06/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,2,70,4,76,0,11,88,4,103,156,0,156,259
06/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,8,90,0,98,0,20,104,0,124,180,0,180,304
06/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,118,0,120,0,4,128,0,132,150,0,150,282
06/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,3,104,0,107,0,7,114,0,121,236,0,236,357
06/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,3,4,0,7,0,9,17,0,26,20,0,20,46
06/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,5,80,3,88,0,10,90,3,103,170,4,174,277
06/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,3,97,0,100,0,12,99,0,111,260,0,260,371
06/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,8,106,0,114,0,19,111,0,130,176,0,176,306
07/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,8,91,0,99,0,11,97,0,108,166,0,166,274
07/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,33,0,35,0,11,39,0,50,56,0,56,106
07/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,4,75,0,79,0,8,81,0,89,196,0,196,285
07/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,11,77,0,88,0,16,82,0,98,62,0,62,160
07/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,61,0,68,0,11,72,0,83,70,0,70,153
07/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,7,72,2,81,0,11,80,2,93,132,2,134,227
07/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,6,69,0,75,0,18,73,0,91,164,0,164,255
07/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,117,0,120,0,9,126,0,135,198,0,198,333
07/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,6,99,0,105,0,11,104,0,115,194,0,194,309
07/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,13,132,0,145,0,18,140,0,158,180,0,180,338
07/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,7,93,0,100,0,12,97,0,109,188,0,188,297
07/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,2,12,0,8,56,0,64,0,13,61,2,76,80,0,80,156
07/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,2,69,2,73,0,5,76,3,84,174,0,174,258
07/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,5,119,0,124,0,9,127,1,137,214,0,214,351
07/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,2,90,0,92,0,9,93,0,102,222,0,222,324
07/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,64,0,64,0,6,75,0,81,58,0,58,139
07/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,3,113,0,116,0,12,123,0,135,122,0,122,257
07/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,1,3,0,4,0,11,14,0,25,4,0,4,29
07/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,8,102,0,110,0,14,104,0,118,180,0,180,298
07/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,3,95,0,98,0,14,107,0,121,226,0,226,347
07/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,10,58,0,68,0,19,65,0,84,110,0,110,194
07/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,7,91,0,98,0,12,103,0,115,172,0,172,287
07/23/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,7,81,0,88,0,11,88,0,99,172,0,172,271
07/24/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,4,73,0,77,0,18,91,0,109,204,0,204,313
07/25/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,6,26,0,32,0,21,41,0,62,64,0,64,126
07/26/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,6,84,0,90,0,13,91,0,104,146,4,150,254
07/27/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,6,93,2,101,0,13,108,2,123,222,0,222,345
07/28/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,43,0,47,0,12,56,0,68,102,0,102,170
07/29/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,17,97,0,114,0,28,106,0,134,138,0,138,272
07/30/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,8,77,0,85,0,15,84,0,99,118,0,118,217
07/31/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,12,120,0,132,0,19,129,0,148,184,0,184,332
08/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,3,25,0,28,0,9,58,0,67,98,0,98,165
08/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,6,94,0,100,0,13,101,0,114,124,0,124,238
08/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,4,97,0,101,0,11,101,0,112,177,0,177,289
08/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,9,112,0,121,0,19,118,0,137,188,0,188,325
08/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,71,0,75,0,11,76,0,87,116,2,118,205
08/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,65,0,71,0,11,72,0,83,106,0,106,189
08/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,5,75,0,80,0,13,88,0,101,166,0,166,267
08/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,4,60,0,64,0,13,66,0,79,156,0,156,235
08/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,5,74,0,79,0,8,79,0,87,100,0,100,187
08/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,68,0,69,0,6,75,0,81,196,0,196,277
08/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,87,0,88,0,6,102,0,108,160,0,160,268
08/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,3,111,0,114,0,11,116,0,127,262,0,262,389
08/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,1,112,0,113,0,14,124,0,138,140,0,140,278
