01/01/2020,BED,MA,ANE,EN,Towers with Radar,3,35,34,0,72,0,3,42,0,45,3,38,76,0,117,90,0,90,207
01/02/2020,BED,MA,ANE,EN,Towers with Radar,2,42,55,2,101,0,10,108,0,118,2,52,163,2,219,114,0,114,333
01/03/2020,BED,MA,ANE,EN,Towers with Radar,0,43,41,0,84,0,3,55,0,58,0,46,96,0,142,148,0,148,290
01/04/2020,BED,MA,ANE,EN,Towers with Radar,2,51,46,0,99,0,0,1,0,1,2,51,47,0,100,38,0,38,138
01/05/2020,BED,MA,ANE,EN,Towers with Radar,1,60,53,0,114,0,5,25,0,30,1,65,78,0,144,34,0,34,178
01/06/2020,BED,MA,ANE,EN,Towers with Radar,3,43,49,0,95,0,11,34,0,45,3,54,83,0,140,108,0,108,248
01/07/2020,BED,MA,ANE,EN,Towers with Radar,2,40,48,2,92,0,4,121,5,130,2,44,169,7,222,144,0,144,366
01/08/2020,BED,MA,ANE,EN,Towers with Radar,3,45,45,2,95,0,10,40,0,50,3,55,85,2,145,82,0,82,227
01/09/2020,BED,MA,ANE,EN,Towers with Radar,2,41,83,0,126,0,13,111,0,124,2,54,194,0,250,138,0,138,388
01/10/2020,BED,MA,ANE,EN,Towers with Radar,4,48,47,1,100,0,6,49,1,56,4,54,96,2,156,62,0,62,218
01/11/2020,BED,MA,ANE,EN,Towers with Radar,2,25,30,3,60,0,7,31,0,38,2,32,61,3,98,84,0,84,182
01/12/2020,BED,MA,ANE,EN,Towers with Radar,0,59,49,1,109,0,6,30,0,36,0,65,79,1,145,10,0,10,155
01/13/2020,BED,MA,ANE,EN,Towers with Radar,0,42,58,1,101,0,0,2,0,2,0,42,60,1,103,4,0,4,107
01/14/2020,BED,MA,ANE,EN,Towers with Radar,1,56,61,0,118,0,3,21,0,24,1,59,82,0,142,82,0,82,224
01/15/2020,BED,MA,ANE,EN,Towers with Radar,1,45,80,0,126,0,7,154,0,161,1,52,234,0,287,206,0,206,493
01/16/2020,BED,MA,ANE,EN,Towers with Radar,1,68,55,0,124,0,3,6,0,9,1,71,61,0,133,0,0,0,133
01/17/2020,BED,MA,ANE,EN,Towers with Radar,1,56,58,0,115,0,6,23,0,29,1,62,81,0,144,10,0,10,154
01/18/2020,BED,MA,ANE,EN,Towers with Radar,1,30,41,0,72,0,3,101,0,104,1,33,142,0,176,130,0,130,306
01/19/2020,BED,MA,ANE,EN,Towers with Radar,3,30,45,0,78,0,12,41,0,53,3,42,86,0,131,38,0,38,169
01/20/2020,BED,MA,ANE,EN,Towers with Radar,2,74,83,0,159,0,15,106,0,121,2,89,189,0,280,109,0,109,389
01/21/2020,BED,MA,ANE,EN,Towers with Radar,2,64,63,2,131,0,8,84,1,93,2,72,147,3,224,162,0,162,386
01/22/2020,BED,MA,ANE,EN,Towers with Radar,0,50,59,0,109,0,11,87,0,98,0,61,146,0,207,121,0,121,328
01/23/2020,BED,MA,ANE,EN,Towers with Radar,1,49,84,2,136,0,7,124,0,131,1,56,208,2,267,160,0,160,427
01/24/2020,BED,MA,ANE,EN,Towers with Radar,0,46,59,0,105,0,5,78,0,83,0,51,137,0,188,182,0,182,370
01/25/2020,BED,MA,ANE,EN,Towers with Radar,0,30,40,0,70,0,2,8,0,10,0,32,48,0,80,24,0,24,104
01/26/2020,BED,MA,ANE,EN,Towers with Radar,0,56,55,0,111,0,4,104,0,108,0,60,159,0,219,170,0,170,389
01/27/2020,BED,MA,ANE,EN,Towers with Radar,0,63,68,0,131,0,6,76,0,82,0,69,144,0,213,164,0,164,377
01/28/2020,BED,MA,ANE,EN,Towers with Radar,2,51,75,0,128,0,5,95,0,100,2,56,170,0,228,184,0,184,412
01/29/2020,BED,MA,ANE,EN,Towers with Radar,4,67,66,4,141,0,13,105,0,118,4,80,171,4,259,72,0,72,331
01/30/2020,BED,MA,ANE,EN,Towers with Radar,1,61,92,0,154,0,16,133,0,149,1,77,225,0,303,168,0,168,471
01/31/2020,BED,MA,ANE,EN,Towers with Radar,0,71,82,0,153,0,10,103,0,113,0,81,185,0,266,138,0,138,404
02/01/2020,BED,MA,ANE,EN,Towers with Radar,0,29,45,0,74,0,0,8,0,8,0,29,53,0,82,46,0,46,128
02/02/2020,BED,MA,ANE,EN,Towers with Radar,1,65,56,0,122,0,10,143,0,153,1,75,199,0,275,234,0,234,509
02/03/2020,BED,MA,ANE,EN,Towers with Radar,2,49,68,2,121,0,7,90,0,97,2,56,158,2,218,76,0,76,294
02/04/2020,BED,MA,ANE,EN,Towers with Radar,1,55,78,0,134,0,7,64,0,71,1,62,142,0,205,160,0,160,365
02/05/2020,BED,MA,ANE,EN,Towers with Radar,3,50,64,0,117,0,7,67,0,74,3,57,131,0,191,92,0,92,283
02/06/2020,BED,MA,ANE,EN,Towers with Radar,1,74,62,0,137,0,0,0,0,0,1,74,62,0,137,0,0,0,137
02/07/2020,BED,MA,ANE,EN,Towers with Radar,0,70,45,0,115,0,2,0,0,2,0,72,45,0,117,0,0,0,117
02/08/2020,BED,MA,ANE,EN,Towers with Radar,3,35,48,0,86,0,11,89,0,100,3,46,137,0,186,108,0,108,294
02/09/2020,BED,MA,ANE,EN,Towers with Radar,2,57,57,0,116,0,4,106,0,110,2,61,163,0,226,234,0,234,460
02/10/2020,BED,MA,ANE,EN,Towers with Radar,0,54,63,0,117,0,5,0,0,5,0,59,63,0,122,0,0,0,122
02/11/2020,BED,MA,ANE,EN,Towers with Radar,1,51,59,0,111,0,0,0,0,0,1,51,59,0,111,0,0,0,111
02/12/2020,BED,MA,ANE,EN,Towers with Radar,2,42,62,4,110,0,15,127,0,142,2,57,189,4,252,142,0,142,394
02/13/2020,BED,MA,ANE,EN,Towers with Radar,2,59,81,0,142,0,0,0,0,0,2,59,81,0,142,0,0,0,142
02/14/2020,BED,MA,ANE,EN,Towers with Radar,1,79,77,0,157,0,8,43,2,53,1,87,120,2,210,8,0,8,218
02/15/2020,BED,MA,ANE,EN,Towers with Radar,4,51,53,0,108,0,4,132,2,138,4,55,185,2,246,172,0,172,418
02/16/2020,BED,MA,ANE,EN,Towers with Radar,3,30,48,0,81,0,3,106,0,109,3,33,154,0,190,154,0,154,344
02/17/2020,BED,MA,ANE,EN,Towers with Radar,2,63,75,0,140,0,12,173,0,185,2,75,248,0,325,168,0,168,493
02/18/2020,BED,MA,ANE,EN,Towers with Radar,0,50,70,2,122,0,0,17,0,17,0,50,87,2,139,64,0,64,203
02/19/2020,BED,MA,ANE,EN,Towers with Radar,0,46,64,0,110,0,11,44,2,57,0,57,108,2,167,74,0,74,241
02/20/2020,BED,MA,ANE,EN,Towers with Radar,1,53,79,2,135,0,8,91,4,103,1,61,170,6,238,174,0,174,412
02/21/2020,BED,MA,ANE,EN,Towers with Radar,0,59,78,1,138,0,15,128,0,143,0,74,206,1,281,168,2,170,451
02/22/2020,BED,MA,ANE,EN,Towers with Radar,2,35,44,2,83,0,3,129,0,132,2,38,173,2,215,170,0,170,385
02/23/2020,BED,MA,ANE,EN,Towers with Radar,3,57,89,1,150,0,7,164,0,171,3,64,253,1,321,158,0,158,479
02/24/2020,BED,MA,ANE,EN,Towers with Radar,3,46,71,0,120,0,15,125,0,140,3,61,196,0,260,204,0,204,464
02/25/2020,BED,MA,ANE,EN,Towers with Radar,0,47,75,0,122,0,7,109,0,116,0,54,184,0,238,232,0,232,470
02/26/2020,BED,MA,ANE,EN,Towers with Radar,1,72,93,2,168,0,2,29,0,31,1,74,122,2,199,82,0,82,281
02/27/2020,BED,MA,ANE,EN,Towers with Radar,2,60,76,0,138,0,5,3,0,8,2,65,79,0,146,0,0,0,146
02/28/2020,BED,MA,ANE,EN,Towers with Radar,1,73,70,0,144,0,15,42,9,66,1,88,112,9,210,14,0,14,224
02/29/2020,BED,MA,ANE,EN,Towers with Radar,1,47,35,0,83,0,11,128,1,140,1,58,163,1,223,190,0,190,413
03/01/2020,BED,MA,ANE,EN,Towers with Radar,0,60,71,0,131,0,6,108,0,114,0,66,179,0,245,152,0,152,397
03/02/2020,BED,MA,ANE,EN,Towers with Radar,4,53,73,0,130,0,11,80,0,91,4,64,153,0,221,134,0,134,355
03/03/2020,BED,MA,ANE,EN,Towers with Radar,4,57,83,0,144,0,6,80,0,86,4,63,163,0,230,170,0,170,400
03/04/2020,BED,MA,ANE,EN,Towers with Radar,0,62,73,0,135,0,8,11,0,19,0,70,84,0,154,0,0,0,154
03/05/2020,BED,MA,ANE,EN,Towers with Radar,0,76,79,1,156,0,10,107,0,117,0,86,186,1,273,95,0,95,368
03/06/2020,BED,MA,ANE,EN,Towers with Radar,2,68,76,0,146,0,6,72,0,78,2,74,148,0,224,136,0,136,360
03/07/2020,BED,MA,ANE,EN,Towers with Radar,2,36,24,0,62,0,5,68,0,73,2,41,92,0,135,102,0,102,237
03/08/2020,BED,MA,ANE,EN,Towers with Radar,1,42,70,0,113,0,17,160,0,177,1,59,230,0,290,180,0,180,470
03/09/2020,BED,MA,ANE,EN,Towers with Radar,2,59,75,2,138,0,12,131,0,143,2,71,206,2,281,92,0,92,373
03/10/2020,BED,MA,ANE,EN,Towers with Radar,0,57,73,0,130,0,10,63,0,73,0,67,136,0,203,128,0,128,331
03/11/2020,BED,MA,ANE,EN,Towers with Radar,0,60,73,0,133,0,10,116,7,133,0,70,189,7,266,218,0,218,484
03/12/2020,BED,MA,ANE,EN,Towers with Radar,5,71,95,2,173,0,8,107,4,119,5,79,202,6,292,186,0,186,478
03/13/2020,BED,MA,ANE,EN,Towers with Radar,2,68,78,4,152,0,3,9,0,12,2,71,87,4,164,4,0,4,168
03/14/2020,BED,MA,ANE,EN,Towers with Radar,1,54,72,0,127,0,4,74,0,78,1,58,146,0,205,66,0,66,271
03/15/2020,BED,MA,ANE,EN,Towers with Radar,0,65,82,0,147,0,5,113,0,118,0,70,195,0,265,132,0,132,397
03/16/2020,BED,MA,ANE,EN,Towers with Radar,0,76,69,0,145,1,7,75,0,83,1,83,144,0,228,160,0,160,388
03/17/2020,BED,MA,ANE,EN,Towers with Radar,2,55,39,0,96,0,0,1,0,1,2,55,40,0,97,0,0,0,97
03/18/2020,BED,MA,ANE,EN,Towers with Radar,2,45,50,0,97,1,4,102,0,107,3,49,152,0,204,202,0,202,406
03/19/2020,BED,MA,ANE,EN,Towers with Radar,0,21,21,0,42,0,0,0,0,0,0,21,21,0,42,0,0,0,42
03/20/2020,BED,MA,ANE,EN,Towers with Radar,0,28,36,0,64,0,3,3,0,6,0,31,39,0,70,0,0,0,70
03/21/2020,BED,MA,ANE,EN,Towers with Radar,0,28,31,0,59,0,2,98,0,100,0,30,129,0,159,94,0,94,253
03/22/2020,BED,MA,ANE,EN,Towers with Radar,0,45,33,0,78,0,2,105,0,107,0,47,138,0,185,170,0,170,355
03/23/2020,BED,MA,ANE,EN,Towers with Radar,0,30,18,0,48,0,0,12,0,12,0,30,30,0,60,28,0,28,88
03/24/2020,BED,MA,ANE,EN,Towers with Radar,0,31,18,0,49,0,7,12,0,19,0,38,30,0,68,4,0,4,72
03/25/2020,BED,MA,ANE,EN,Towers with Radar,0,10,10,0,20,0,5,7,0,12,0,15,17,0,32,0,0,0,32
03/26/2020,BED,MA,ANE,EN,Towers with Radar,0,21,6,0,27,0,8,25,0,33,0,29,31,0,60,0,0,0,60
03/27/2020,BED,MA,ANE,EN,Towers with Radar,0,23,18,0,41,0,12,36,0,48,0,35,54,0,89,24,0,24,113
03/28/2020,BED,MA,ANE,EN,Towers with Radar,0,21,14,0,35,0,0,56,0,56,0,21,70,0,91,32,0,32,123
03/29/2020,BED,MA,ANE,EN,Towers with Radar,0,26,42,0,68,0,0,0,0,0,0,26,42,0,68,0,0,0,68
03/30/2020,BED,MA,ANE,EN,Towers with Radar,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,6,0,6,42
03/31/2020,BED,MA,ANE,EN,Towers with Radar,0,17,17,0,34,0,4,17,0,21,0,21,34,0,55,0,0,0,55
04/01/2020,BED,MA,ANE,EN,Towers with Radar,0,20,16,0,36,0,7,13,0,20,0,27,29,0,56,14,0,14,70
04/02/2020,BED,MA,ANE,EN,Towers with Radar,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,2,0,2,25
04/03/2020,BED,MA,ANE,EN,Towers with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
04/04/2020,BED,MA,ANE,EN,Towers with Radar,0,19,10,0,29,0,0,10,0,10,0,19,20,0,39,48,0,48,87
04/05/2020,BED,MA,ANE,EN,Towers with Radar,0,27,33,0,60,0,0,36,0,36,0,27,69,0,96,46,0,46,142
04/06/2020,BED,MA,ANE,EN,Towers with Radar,0,17,24,4,45,0,2,42,0,44,0,19,66,4,89,6,0,6,95
04/07/2020,BED,MA,ANE,EN,Towers with Radar,0,19,14,0,33,0,4,33,0,37,0,23,47,0,70,28,0,28,98
04/08/2020,BED,MA,ANE,EN,Towers with Radar,0,19,18,2,39,0,1,8,0,9,0,20,26,2,48,0,0,0,48
04/09/2020,BED,MA,ANE,EN,Towers with Radar,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
04/10/2020,BED,MA,ANE,EN,Towers with Radar,0,12,12,0,24,0,3,1,3,7,0,15,13,3,31,0,0,0,31
04/11/2020,BED,MA,ANE,EN,Towers with Radar,0,16,17,2,35,0,17,33,0,50,0,33,50,2,85,34,0,34,119
04/12/2020,BED,MA,ANE,EN,Towers with Radar,0,13,16,0,29,0,13,54,0,67,0,26,70,0,96,42,0,42,138
04/13/2020,BED,MA,ANE,EN,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/14/2020,BED,MA,ANE,EN,Towers with Radar,0,12,20,0,32,0,2,28,5,35,0,14,48,5,67,44,0,44,111
04/15/2020,BED,MA,ANE,EN,Towers with Radar,0,10,16,0,26,0,6,23,0,29,0,16,39,0,55,38,0,38,93
04/16/2020,BED,MA,ANE,EN,Towers with Radar,0,9,15,2,26,0,3,24,0,27,0,12,39,2,53,8,0,8,61
04/17/2020,BED,MA,ANE,EN,Towers with Radar,2,29,8,2,41,0,4,21,0,25,2,33,29,2,66,16,0,16,82
04/18/2020,BED,MA,ANE,EN,Towers with Radar,0,9,4,2,15,0,1,2,0,3,0,10,6,2,18,4,0,4,22
04/19/2020,BED,MA,ANE,EN,Towers with Radar,0,12,21,0,33,0,0,48,0,48,0,12,69,0,81,48,0,48,129
04/20/2020,BED,MA,ANE,EN,Towers with Radar,0,14,24,2,40,0,5,40,0,45,0,19,64,2,85,38,0,38,123
04/21/2020,BED,MA,ANE,EN,Towers with Radar,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
04/22/2020,BED,MA,ANE,EN,Towers with Radar,0,17,12,0,29,0,6,7,0,13,0,23,19,0,42,0,0,0,42
04/23/2020,BED,MA,ANE,EN,Towers with Radar,0,11,16,0,27,0,3,43,0,46,0,14,59,0,73,26,0,26,99
04/24/2020,BED,MA,ANE,EN,Towers with Radar,0,10,19,2,31,0,0,3,0,3,0,10,22,2,34,0,0,0,34
04/25/2020,BED,MA,ANE,EN,Towers with Radar,0,10,26,0,36,0,10,108,0,118,0,20,134,0,154,64,0,64,218
04/26/2020,BED,MA,ANE,EN,Towers with Radar,0,23,15,0,38,0,0,10,0,10,0,23,25,0,48,8,0,8,56
04/27/2020,BED,MA,ANE,EN,Towers with Radar,0,14,21,2,37,0,0,0,0,0,0,14,21,2,37,0,0,0,37
04/28/2020,BED,MA,ANE,EN,Towers with Radar,0,16,27,0,43,0,0,42,0,42,0,16,69,0,85,52,0,52,137
04/29/2020,BED,MA,ANE,EN,Towers with Radar,0,24,32,0,56,0,3,51,0,54,0,27,83,0,110,58,0,58,168
04/30/2020,BED,MA,ANE,EN,Towers with Radar,0,24,17,0,41,0,0,1,0,1,0,24,18,0,42,0,0,0,42
05/01/2020,BED,MA,ANE,EN,Towers with Radar,0,9,21,3,33,0,1,0,0,1,0,10,21,3,34,0,0,0,34
05/02/2020,BED,MA,ANE,EN,Towers with Radar,0,23,32,2,57,0,6,55,2,63,0,29,87,4,120,30,0,30,150
05/03/2020,BED,MA,ANE,EN,Towers with Radar,0,18,36,2,56,0,6,64,0,70,0,24,100,2,126,40,0,40,166
05/04/2020,BED,MA,ANE,EN,Towers with Radar,0,23,11,0,34,0,6,18,0,24,0,29,29,0,58,10,0,10,68
05/05/2020,BED,MA,ANE,EN,Towers with Radar,0,19,20,2,41,0,11,31,0,42,0,30,51,2,83,36,0,36,119
05/06/2020,BED,MA,ANE,EN,Towers with Radar,0,19,27,0,46,0,3,44,0,47,0,22,71,0,93,42,0,42,135
05/07/2020,BED,MA,ANE,EN,Towers with Radar,0,19,28,0,47,0,6,31,0,37,0,25,59,0,84,28,0,28,112
05/08/2020,BED,MA,ANE,EN,Towers with Radar,0,23,27,2,52,0,2,26,1,29,0,25,53,3,81,8,0,8,89
05/09/2020,BED,MA,ANE,EN,Towers with Radar,0,17,12,0,29,0,3,0,0,3,0,20,12,0,32,0,0,0,32
05/10/2020,BED,MA,ANE,EN,Towers with Radar,2,20,26,0,48,0,10,16,0,26,2,30,42,0,74,24,0,24,98
05/11/2020,BED,MA,ANE,EN,Towers with Radar,0,19,21,4,44,0,1,3,0,4,0,20,24,4,48,0,0,0,48
05/12/2020,BED,MA,ANE,EN,Towers with Radar,0,17,17,0,34,0,13,25,0,38,0,30,42,0,72,40,0,40,112
05/13/2020,BED,MA,ANE,EN,Towers with Radar,0,17,28,0,45,0,19,30,0,49,0,36,58,0,94,12,0,12,106
05/14/2020,BED,MA,ANE,EN,Towers with Radar,2,29,22,0,53,0,8,82,2,92,2,37,104,2,145,78,0,78,223
05/15/2020,BED,MA,ANE,EN,Towers with Radar,0,29,31,2,62,0,5,9,0,14,0,34,40,2,76,12,0,12,88
05/16/2020,BED,MA,ANE,EN,Towers with Radar,0,32,31,0,63,0,3,71,0,74,0,35,102,0,137,78,0,78,215
05/17/2020,BED,MA,ANE,EN,Towers with Radar,0,31,25,0,56,0,5,44,0,49,0,36,69,0,105,42,0,42,147
05/18/2020,BED,MA,ANE,EN,Towers with Radar,0,16,25,2,43,0,10,14,0,24,0,26,39,2,67,0,0,0,67
05/19/2020,BED,MA,ANE,EN,Towers with Radar,0,32,26,6,64,0,3,21,0,24,0,35,47,6,88,2,0,2,90
05/20/2020,BED,MA,ANE,EN,Towers with Radar,0,26,44,0,70,0,5,53,0,58,0,31,97,0,128,6,0,6,134
05/21/2020,BED,MA,ANE,EN,Towers with Radar,2,38,30,0,70,0,10,53,1,64,2,48,83,1,134,53,0,53,187
05/22/2020,BED,MA,ANE,EN,Towers with Radar,0,29,39,0,68,0,7,40,0,47,0,36,79,0,115,28,0,28,143
05/23/2020,BED,MA,ANE,EN,Towers with Radar,0,18,26,0,44,0,3,13,0,16,0,21,39,0,60,4,0,4,64
05/24/2020,BED,MA,ANE,EN,Towers with Radar,0,23,30,0,53,0,8,63,0,71,0,31,93,0,124,22,0,22,146
05/25/2020,BED,MA,ANE,EN,Towers with Radar,0,44,45,0,89,0,3,18,0,21,0,47,63,0,110,30,0,30,140
05/26/2020,BED,MA,ANE,EN,Towers with Radar,0,28,44,2,74,0,8,29,0,37,0,36,73,2,111,16,0,16,127
05/27/2020,BED,MA,ANE,EN,Towers with Radar,0,45,37,0,82,0,18,29,0,47,0,63,66,0,129,18,0,18,147
05/28/2020,BED,MA,ANE,EN,Towers with Radar,0,41,32,1,74,0,3,12,1,16,0,44,44,2,90,0,0,0,90
05/29/2020,BED,MA,ANE,EN,Towers with Radar,0,48,31,0,79,0,3,0,0,3,0,51,31,0,82,0,0,0,82
05/30/2020,BED,MA,ANE,EN,Towers with Radar,0,24,34,0,58,0,6,34,1,41,0,30,68,1,99,30,0,30,129
05/31/2020,BED,MA,ANE,EN,Towers with Radar,0,33,40,0,73,0,5,58,0,63,0,38,98,0,136,28,0,28,164
06/01/2020,BED,MA,ANE,EN,Towers with Radar,0,32,47,0,79,0,6,34,0,40,0,38,81,0,119,2,0,2,121
06/02/2020,BED,MA,ANE,EN,Towers with Radar,0,40,36,0,76,0,14,41,0,55,0,54,77,0,131,50,0,50,181
06/03/2020,BED,MA,ANE,EN,Towers with Radar,0,60,22,0,82,0,13,40,0,53,0,73,62,0,135,8,0,8,143
06/04/2020,BED,MA,ANE,EN,Towers with Radar,0,35,34,0,69,0,10,65,0,75,0,45,99,0,144,58,0,58,202
06/05/2020,BED,MA,ANE,EN,Towers with Radar,0,32,53,0,85,0,0,20,0,20,0,32,73,0,105,26,0,26,131
06/06/2020,BED,MA,ANE,EN,Towers with Radar,0,34,29,0,63,0,2,24,0,26,0,36,53,0,89,16,0,16,105
06/07/2020,BED,MA,ANE,EN,Towers with Radar,0,47,51,0,98,0,5,48,0,53,0,52,99,0,151,56,0,56,207
06/08/2020,BED,MA,ANE,EN,Towers with Radar,0,26,36,0,62,0,8,90,0,98,0,34,126,0,160,132,0,132,292
06/09/2020,BED,MA,ANE,EN,Towers with Radar,0,33,58,0,91,0,27,116,0,143,0,60,174,0,234,178,0,178,412
06/10/2020,BED,MA,ANE,EN,Towers with Radar,0,52,54,0,106,0,12,105,0,117,0,64,159,0,223,166,0,166,389
06/11/2020,BED,MA,ANE,EN,Towers with Radar,0,36,44,0,80,0,2,2,0,4,0,38,46,0,84,0,0,0,84
06/12/2020,BED,MA,ANE,EN,Towers with Radar,0,55,70,0,125,0,13,122,0,135,0,68,192,0,260,154,0,154,414
06/13/2020,BED,MA,ANE,EN,Towers with Radar,0,28,42,0,70,0,5,116,0,121,0,33,158,0,191,120,0,120,311
06/14/2020,BED,MA,ANE,EN,Towers with Radar,0,40,40,0,80,0,11,105,0,116,0,51,145,0,196,154,0,154,350
06/15/2020,BED,MA,ANE,EN,Towers with Radar,0,44,41,0,85,0,13,58,0,71,0,57,99,0,156,112,0,112,268
06/16/2020,BED,MA,ANE,EN,Towers with Radar,0,29,39,0,68,0,17,108,0,125,0,46,147,0,193,156,0,156,349
06/17/2020,BED,MA,ANE,EN,Towers with Radar,0,53,35,2,90,0,13,105,0,118,0,66,140,2,208,210,0,210,418
06/18/2020,BED,MA,ANE,EN,Towers with Radar,0,58,46,0,104,0,7,113,0,120,0,65,159,0,224,104,0,104,328
06/19/2020,BED,MA,ANE,EN,Towers with Radar,0,41,42,0,83,0,10,90,0,100,0,51,132,0,183,178,0,178,361
06/20/2020,BED,MA,ANE,EN,Towers with Radar,0,32,53,0,85,0,15,121,0,136,0,47,174,0,221,122,0,122,343
06/21/2020,BED,MA,ANE,EN,Towers with Radar,0,35,40,0,75,0,16,79,0,95,0,51,119,0,170,100,0,100,270
06/22/2020,BED,MA,ANE,EN,Towers with Radar,0,60,50,4,114,0,6,36,0,42,0,66,86,4,156,112,0,112,268
06/23/2020,BED,MA,ANE,EN,Towers with Radar,0,43,43,2,88,0,17,114,0,131,0,60,157,2,219,144,0,144,363
06/24/2020,BED,MA,ANE,EN,Towers with Radar,0,33,67,0,100,0,4,26,0,30,0,37,93,0,130,58,0,58,188
06/25/2020,BED,MA,ANE,EN,Towers with Radar,0,38,58,0,96,0,16,149,0,165,0,54,207,0,261,152,0,152,413
06/26/2020,BED,MA,ANE,EN,Towers with Radar,0,48,74,0,122,0,6,127,0,133,0,54,201,0,255,118,0,118,373
06/27/2020,BED,MA,ANE,EN,Towers with Radar,0,44,52,2,98,0,1,122,0,123,0,45,174,2,221,242,0,242,463
06/28/2020,BED,MA,ANE,EN,Towers with Radar,0,38,49,0,87,0,0,53,0,53,0,38,102,0,140,42,0,42,182
06/29/2020,BED,MA,ANE,EN,Towers with Radar,0,51,51,0,102,0,2,1,0,3,0,53,52,0,105,0,0,0,105
06/30/2020,BED,MA,ANE,EN,Towers with Radar,0,43,58,2,103,0,0,2,0,2,0,43,60,2,105,0,0,0,105
07/01/2020,BED,MA,ANE,EN,Towers with Radar,0,50,57,0,107,0,7,26,0,33,0,57,83,0,140,50,0,50,190
07/02/2020,BED,MA,ANE,EN,Towers with Radar,0,46,61,2,109,0,9,107,0,116,0,55,168,2,225,178,0,178,403
07/03/2020,BED,MA,ANE,EN,Towers with Radar,1,45,55,0,101,0,1,1,0,2,1,46,56,0,103,2,0,2,105
07/04/2020,BED,MA,ANE,EN,Towers with Radar,0,23,30,0,53,0,7,64,0,71,0,30,94,0,124,84,0,84,208
07/05/2020,BED,MA,ANE,EN,Towers with Radar,0,54,53,2,109,0,6,73,0,79,0,60,126,2,188,82,0,82,270
07/06/2020,BED,MA,ANE,EN,Towers with Radar,0,50,66,1,117,0,4,66,1,71,0,54,132,2,188,186,0,186,374
07/07/2020,BED,MA,ANE,EN,Towers with Radar,1,36,67,0,104,0,12,102,0,114,1,48,169,0,218,146,0,146,364
07/08/2020,BED,MA,ANE,EN,Towers with Radar,1,45,59,0,105,0,4,33,0,37,1,49,92,0,142,82,0,82,224
07/09/2020,BED,MA,ANE,EN,Towers with Radar,2,43,69,2,116,0,11,114,0,125,2,54,183,2,241,224,0,224,465
07/10/2020,BED,MA,ANE,EN,Towers with Radar,0,36,46,0,82,0,3,29,0,32,0,39,75,0,114,66,0,66,180
07/11/2020,BED,MA,ANE,EN,Towers with Radar,0,25,32,0,57,0,5,25,0,30,0,30,57,0,87,66,0,66,153
07/12/2020,BED,MA,ANE,EN,Towers with Radar,0,34,55,0,89,0,1,87,0,88,0,35,142,0,177,96,0,96,273
07/13/2020,BED,MA,ANE,EN,Towers with Radar,0,33,29,0,62,0,4,39,0,43,0,37,68,0,105,72,0,72,177
07/14/2020,BED,MA,ANE,EN,Towers with Radar,0,43,37,0,80,0,14,55,0,69,0,57,92,0,149,132,0,132,281
